timestamp,open,high,low,close
1781997720000,0.80677,0.80677,0.80677,0.80677
1781997780000,0.80677,0.80677,0.80677,0.80677
1781997840000,0.80677,0.80677,0.80677,0.80677
1781997900000,0.80677,0.80677,0.80677,0.80677
1781997960000,0.80677,0.80677,0.80677,0.80677
1781998020000,0.80677,0.80677,0.80677,0.80677
1781998080000,0.80677,0.80677,0.80677,0.80677
1781998140000,0.80677,0.80677,0.80677,0.80677
1781998200000,0.80677,0.80677,0.80677,0.80677
1781998260000,0.80677,0.80677,0.80677,0.80677
1781998320000,0.80677,0.80677,0.80677,0.80677
1781998380000,0.80677,0.80677,0.80677,0.80677
1781998440000,0.80677,0.80677,0.80677,0.80677
1781998500000,0.80677,0.80677,0.80677,0.80677
1781998560000,0.80677,0.80677,0.80677,0.80677
1781998620000,0.80677,0.80677,0.80677,0.80677
1781998680000,0.80677,0.80677,0.80677,0.80677
1781998740000,0.80677,0.80677,0.80677,0.80677
1781998800000,0.80677,0.80677,0.80677,0.80677
1781998860000,0.80677,0.80677,0.80677,0.80677
1781998920000,0.80677,0.80677,0.80677,0.80677
1781998980000,0.80677,0.80677,0.80677,0.80677
1781999040000,0.80677,0.80677,0.80677,0.80677
1781999100000,0.80677,0.80677,0.80677,0.80677
1781999160000,0.80677,0.80677,0.80677,0.80677
1781999220000,0.80677,0.80677,0.80677,0.80677
1781999280000,0.80677,0.80677,0.80677,0.80677
1781999340000,0.80677,0.80677,0.80677,0.80677
1781999400000,0.80677,0.80677,0.80677,0.80677
1781999460000,0.80677,0.80677,0.80677,0.80677
1781999520000,0.80677,0.80677,0.80677,0.80677
1781999580000,0.80677,0.80677,0.80677,0.80677
1781999640000,0.80677,0.80677,0.80677,0.80677
1781999700000,0.80677,0.80677,0.80677,0.80677
1781999760000,0.80677,0.80677,0.80677,0.80677
1781999820000,0.80677,0.80677,0.80677,0.80677
1781999880000,0.80677,0.80677,0.80677,0.80677
1781999940000,0.80677,0.80677,0.80677,0.80677
1782000000000,0.80677,0.80677,0.80677,0.80677
1782000060000,0.80677,0.80677,0.80677,0.80677
1782000120000,0.80677,0.80677,0.80677,0.80677
1782000180000,0.80677,0.80677,0.80677,0.80677
1782000240000,0.80677,0.80677,0.80677,0.80677
1782000300000,0.80677,0.80677,0.80677,0.80677
1782000360000,0.80677,0.80677,0.80677,0.80677
1782000420000,0.80677,0.80677,0.80677,0.80677
1782000480000,0.80677,0.80677,0.80677,0.80677
1782000540000,0.80677,0.80677,0.80677,0.80677
1782000600000,0.80677,0.80677,0.80677,0.80677
1782000660000,0.80677,0.80677,0.80677,0.80677
1782000720000,0.80677,0.80677,0.80677,0.80677
1782000780000,0.80677,0.80677,0.80677,0.80677
1782000840000,0.80677,0.80677,0.80677,0.80677
1782000900000,0.80677,0.80677,0.80677,0.80677
1782000960000,0.80677,0.80677,0.80677,0.80677
1782001020000,0.80677,0.80677,0.80677,0.80677
1782001080000,0.80677,0.80677,0.80677,0.80677
1782001140000,0.80677,0.80677,0.80677,0.80677
1782001200000,0.80677,0.80677,0.80677,0.80677
1782001260000,0.80677,0.80677,0.80677,0.80677
1782001320000,0.80677,0.80677,0.80677,0.80677
1782001380000,0.80677,0.80677,0.80677,0.80677
1782001440000,0.80677,0.80677,0.80677,0.80677
1782001500000,0.80677,0.80677,0.80677,0.80677
1782001560000,0.80677,0.80677,0.80677,0.80677
1782001620000,0.80677,0.80677,0.80677,0.80677
1782001680000,0.80677,0.80677,0.80677,0.80677
1782001740000,0.80677,0.80677,0.80677,0.80677
1782001800000,0.80677,0.80677,0.80677,0.80677
1782001860000,0.80677,0.80677,0.80677,0.80677
1782001920000,0.80677,0.80677,0.80677,0.80677
1782001980000,0.80677,0.80677,0.80677,0.80677
1782002040000,0.80677,0.80677,0.80677,0.80677
1782002100000,0.80677,0.80677,0.80677,0.80677
1782002160000,0.80677,0.80677,0.80677,0.80677
1782002220000,0.80677,0.80677,0.80677,0.80677
1782002280000,0.80677,0.80677,0.80677,0.80677
1782002340000,0.80677,0.80677,0.80677,0.80677
1782002400000,0.80677,0.80677,0.80677,0.80677
1782002460000,0.80677,0.80677,0.80677,0.80677
1782002520000,0.80677,0.80677,0.80677,0.80677
1782002580000,0.80677,0.80677,0.80677,0.80677
1782002640000,0.80677,0.80677,0.80677,0.80677
1782002700000,0.80677,0.80677,0.80677,0.80677
1782002760000,0.80677,0.80677,0.80677,0.80677
1782002820000,0.80677,0.80677,0.80677,0.80677
1782002880000,0.80677,0.80677,0.80677,0.80677
1782002940000,0.80677,0.80677,0.80677,0.80677
1782003000000,0.80677,0.80677,0.80677,0.80677
1782003060000,0.80677,0.80677,0.80677,0.80677
1782003120000,0.80677,0.80677,0.80677,0.80677
1782003180000,0.80677,0.80677,0.80677,0.80677
1782003240000,0.80677,0.80677,0.80677,0.80677
1782003300000,0.80677,0.80677,0.80677,0.80677
1782003360000,0.80677,0.80677,0.80677,0.80677
1782003420000,0.80677,0.80677,0.80677,0.80677
1782003480000,0.80677,0.80677,0.80677,0.80677
1782003540000,0.80677,0.80677,0.80677,0.80677
1782003600000,0.80677,0.80677,0.80677,0.80677
1782003660000,0.80677,0.80677,0.80677,0.80677
1782003720000,0.80677,0.80677,0.80677,0.80677
1782003780000,0.80677,0.80677,0.80677,0.80677
1782003840000,0.80677,0.80677,0.80677,0.80677
1782003900000,0.80677,0.80677,0.80677,0.80677
1782003960000,0.80677,0.80677,0.80677,0.80677
1782004020000,0.80677,0.80677,0.80677,0.80677
1782004080000,0.80677,0.80677,0.80677,0.80677
1782004140000,0.80677,0.80677,0.80677,0.80677
1782004200000,0.80677,0.80677,0.80677,0.80677
1782004260000,0.80677,0.80677,0.80677,0.80677
1782004320000,0.80677,0.80677,0.80677,0.80677
1782004380000,0.80677,0.80677,0.80677,0.80677
1782004440000,0.80677,0.80677,0.80677,0.80677
1782004500000,0.80677,0.80677,0.80677,0.80677
1782004560000,0.80677,0.80677,0.80677,0.80677
1782004620000,0.80677,0.80677,0.80677,0.80677
1782004680000,0.80677,0.80677,0.80677,0.80677
1782004740000,0.80677,0.80677,0.80677,0.80677
1782004800000,0.80677,0.80677,0.80677,0.80677
1782004860000,0.80677,0.80677,0.80677,0.80677
1782004920000,0.80677,0.80677,0.80677,0.80677
1782004980000,0.80677,0.80677,0.80677,0.80677
1782005040000,0.80677,0.80677,0.80677,0.80677
1782005100000,0.80677,0.80677,0.80677,0.80677
1782005160000,0.80677,0.80677,0.80677,0.80677
1782005220000,0.80677,0.80677,0.80677,0.80677
1782005280000,0.80677,0.80677,0.80677,0.80677
1782005340000,0.80677,0.80677,0.80677,0.80677
1782005400000,0.80677,0.80677,0.80677,0.80677
1782005460000,0.80677,0.80677,0.80677,0.80677
1782005520000,0.80677,0.80677,0.80677,0.80677
1782005580000,0.80677,0.80677,0.80677,0.80677
1782005640000,0.80677,0.80677,0.80677,0.80677
1782005700000,0.80677,0.80677,0.80677,0.80677
1782005760000,0.80677,0.80677,0.80677,0.80677
1782005820000,0.80677,0.80677,0.80677,0.80677
1782005880000,0.80677,0.80677,0.80677,0.80677
1782005940000,0.80677,0.80677,0.80677,0.80677
1782006000000,0.80677,0.80677,0.80677,0.80677
1782006060000,0.80677,0.80677,0.80677,0.80677
1782006120000,0.80677,0.80677,0.80677,0.80677
1782006180000,0.80677,0.80677,0.80677,0.80677
1782006240000,0.80677,0.80677,0.80677,0.80677
1782006300000,0.80677,0.80677,0.80677,0.80677
1782006360000,0.80677,0.80677,0.80677,0.80677
1782006420000,0.80677,0.80677,0.80677,0.80677
1782006480000,0.80677,0.80677,0.80677,0.80677
1782006540000,0.80677,0.80677,0.80677,0.80677
1782006600000,0.80677,0.80677,0.80677,0.80677
1782006660000,0.80677,0.80677,0.80677,0.80677
1782006720000,0.80677,0.80677,0.80677,0.80677
1782006780000,0.80677,0.80677,0.80677,0.80677
1782006840000,0.80677,0.80677,0.80677,0.80677
1782006900000,0.80677,0.80677,0.80677,0.80677
1782006960000,0.80677,0.80677,0.80677,0.80677
1782007020000,0.80677,0.80677,0.80677,0.80677
1782007080000,0.80677,0.80677,0.80677,0.80677
1782007140000,0.80677,0.80677,0.80677,0.80677
1782007200000,0.80677,0.80677,0.80677,0.80677
1782007260000,0.80677,0.80677,0.80677,0.80677
1782007320000,0.80677,0.80677,0.80677,0.80677
1782007380000,0.80677,0.80677,0.80677,0.80677
1782007440000,0.80677,0.80677,0.80677,0.80677
1782007500000,0.80677,0.80677,0.80677,0.80677
1782007560000,0.80677,0.80677,0.80677,0.80677
1782007620000,0.80677,0.80677,0.80677,0.80677
1782007680000,0.80677,0.80677,0.80677,0.80677
1782007740000,0.80677,0.80677,0.80677,0.80677
1782007800000,0.80677,0.80677,0.80677,0.80677
1782007860000,0.80677,0.80677,0.80677,0.80677
1782007920000,0.80677,0.80677,0.80677,0.80677
1782007980000,0.80677,0.80677,0.80677,0.80677
1782008040000,0.80677,0.80677,0.80677,0.80677
1782008100000,0.80677,0.80677,0.80677,0.80677
1782008160000,0.80677,0.80677,0.80677,0.80677
1782008220000,0.80677,0.80677,0.80677,0.80677
1782008280000,0.80677,0.80677,0.80677,0.80677
1782008340000,0.80677,0.80677,0.80677,0.80677
1782008400000,0.80677,0.80677,0.80677,0.80677
1782008460000,0.80677,0.80677,0.80677,0.80677
1782008520000,0.80677,0.80677,0.80677,0.80677
1782008580000,0.80677,0.80677,0.80677,0.80677
1782008640000,0.80677,0.80677,0.80677,0.80677
1782008700000,0.80677,0.80677,0.80677,0.80677
1782008760000,0.80677,0.80677,0.80677,0.80677
1782008820000,0.80677,0.80677,0.80677,0.80677
1782008880000,0.80677,0.80677,0.80677,0.80677
1782008940000,0.80677,0.80677,0.80677,0.80677
1782009000000,0.80677,0.80677,0.80677,0.80677
1782009060000,0.80677,0.80677,0.80677,0.80677
1782009120000,0.80677,0.80677,0.80677,0.80677
1782009180000,0.80677,0.80677,0.80677,0.80677
1782009240000,0.80677,0.80677,0.80677,0.80677
1782009300000,0.80677,0.80677,0.80677,0.80677
1782009360000,0.80677,0.80677,0.80677,0.80677
1782009420000,0.80677,0.80677,0.80677,0.80677
1782009480000,0.80677,0.80677,0.80677,0.80677
1782009540000,0.80677,0.80677,0.80677,0.80677
1782009600000,0.80677,0.80677,0.80677,0.80677
1782009660000,0.80677,0.80677,0.80677,0.80677
1782009720000,0.80677,0.80677,0.80677,0.80677
1782009780000,0.80677,0.80677,0.80677,0.80677
1782009840000,0.80677,0.80677,0.80677,0.80677
1782009900000,0.80677,0.80677,0.80677,0.80677
1782009960000,0.80677,0.80677,0.80677,0.80677
1782010020000,0.80677,0.80677,0.80677,0.80677
1782010080000,0.80677,0.80677,0.80677,0.80677
1782010140000,0.80677,0.80677,0.80677,0.80677
1782010200000,0.80677,0.80677,0.80677,0.80677
1782010260000,0.80677,0.80677,0.80677,0.80677
1782010320000,0.80677,0.80677,0.80677,0.80677
1782010380000,0.80677,0.80677,0.80677,0.80677
1782010440000,0.80677,0.80677,0.80677,0.80677
1782010500000,0.80677,0.80677,0.80677,0.80677
1782010560000,0.80677,0.80677,0.80677,0.80677
1782010620000,0.80677,0.80677,0.80677,0.80677
1782010680000,0.80677,0.80677,0.80677,0.80677
1782010740000,0.80677,0.80677,0.80677,0.80677
1782010800000,0.80677,0.80677,0.80677,0.80677
1782010860000,0.80677,0.80677,0.80677,0.80677
1782010920000,0.80677,0.80677,0.80677,0.80677
1782010980000,0.80677,0.80677,0.80677,0.80677
1782011040000,0.80677,0.80677,0.80677,0.80677
1782011100000,0.80677,0.80677,0.80677,0.80677
1782011160000,0.80677,0.80677,0.80677,0.80677
1782011220000,0.80677,0.80677,0.80677,0.80677
1782011280000,0.80677,0.80677,0.80677,0.80677
1782011340000,0.80677,0.80677,0.80677,0.80677
1782011400000,0.80677,0.80677,0.80677,0.80677
1782011460000,0.80677,0.80677,0.80677,0.80677
1782011520000,0.80677,0.80677,0.80677,0.80677
1782011580000,0.80677,0.80677,0.80677,0.80677
1782011640000,0.80677,0.80677,0.80677,0.80677
1782011700000,0.80677,0.80677,0.80677,0.80677
1782011760000,0.80677,0.80677,0.80677,0.80677
1782011820000,0.80677,0.80677,0.80677,0.80677
1782011880000,0.80677,0.80677,0.80677,0.80677
1782011940000,0.80677,0.80677,0.80677,0.80677
1782012000000,0.80677,0.80677,0.80677,0.80677
1782012060000,0.80677,0.80677,0.80677,0.80677
1782012120000,0.80677,0.80677,0.80677,0.80677
1782012180000,0.80677,0.80677,0.80677,0.80677
1782012240000,0.80677,0.80677,0.80677,0.80677
1782012300000,0.80677,0.80677,0.80677,0.80677
1782012360000,0.80677,0.80677,0.80677,0.80677
1782012420000,0.80677,0.80677,0.80677,0.80677
1782012480000,0.80677,0.80677,0.80677,0.80677
1782012540000,0.80677,0.80677,0.80677,0.80677
1782012600000,0.80677,0.80677,0.80677,0.80677
1782012660000,0.80677,0.80677,0.80677,0.80677
1782012720000,0.80677,0.80677,0.80677,0.80677
1782012780000,0.80677,0.80677,0.80677,0.80677
1782012840000,0.80677,0.80677,0.80677,0.80677
1782012900000,0.80677,0.80677,0.80677,0.80677
1782012960000,0.80677,0.80677,0.80677,0.80677
1782013020000,0.80677,0.80677,0.80677,0.80677
1782013080000,0.80677,0.80677,0.80677,0.80677
1782013140000,0.80677,0.80677,0.80677,0.80677
1782013200000,0.80677,0.80677,0.80677,0.80677
1782013260000,0.80677,0.80677,0.80677,0.80677
1782013320000,0.80677,0.80677,0.80677,0.80677
1782013380000,0.80677,0.80677,0.80677,0.80677
1782013440000,0.80677,0.80677,0.80677,0.80677
1782013500000,0.80677,0.80677,0.80677,0.80677
1782013560000,0.80677,0.80677,0.80677,0.80677
1782013620000,0.80677,0.80677,0.80677,0.80677
1782013680000,0.80677,0.80677,0.80677,0.80677
1782013740000,0.80677,0.80677,0.80677,0.80677
1782013800000,0.80677,0.80677,0.80677,0.80677
1782013860000,0.80677,0.80677,0.80677,0.80677
1782013920000,0.80677,0.80677,0.80677,0.80677
1782013980000,0.80677,0.80677,0.80677,0.80677
1782014040000,0.80677,0.80677,0.80677,0.80677
1782014100000,0.80677,0.80677,0.80677,0.80677
1782014160000,0.80677,0.80677,0.80677,0.80677
1782014220000,0.80677,0.80677,0.80677,0.80677
1782014280000,0.80677,0.80677,0.80677,0.80677
1782014340000,0.80677,0.80677,0.80677,0.80677
1782014400000,0.80677,0.80677,0.80677,0.80677
1782014460000,0.80677,0.80677,0.80677,0.80677
1782014520000,0.80677,0.80677,0.80677,0.80677
1782014580000,0.80677,0.80677,0.80677,0.80677
1782014640000,0.80677,0.80677,0.80677,0.80677
1782014700000,0.80677,0.80677,0.80677,0.80677
1782014760000,0.80677,0.80677,0.80677,0.80677
1782014820000,0.80677,0.80677,0.80677,0.80677
1782014880000,0.80677,0.80677,0.80677,0.80677
1782014940000,0.80677,0.80677,0.80677,0.80677
1782015000000,0.80677,0.80677,0.80677,0.80677
1782015060000,0.80677,0.80677,0.80677,0.80677
1782015120000,0.80677,0.80677,0.80677,0.80677
1782015180000,0.80677,0.80677,0.80677,0.80677
1782015240000,0.80677,0.80677,0.80677,0.80677
1782015300000,0.80677,0.80677,0.80677,0.80677
1782015360000,0.80677,0.80677,0.80677,0.80677
1782015420000,0.80677,0.80677,0.80677,0.80677
1782015480000,0.80677,0.80677,0.80677,0.80677
1782015540000,0.80677,0.80677,0.80677,0.80677
1782015600000,0.80677,0.80677,0.80677,0.80677
1782015660000,0.80677,0.80677,0.80677,0.80677
1782015720000,0.80677,0.80677,0.80677,0.80677
1782015780000,0.80677,0.80677,0.80677,0.80677
1782015840000,0.80677,0.80677,0.80677,0.80677
1782015900000,0.80677,0.80677,0.80677,0.80677
1782015960000,0.80677,0.80677,0.80677,0.80677
1782016020000,0.80677,0.80677,0.80677,0.80677
1782016080000,0.80677,0.80677,0.80677,0.80677
1782016140000,0.80677,0.80677,0.80677,0.80677
1782016200000,0.80677,0.80677,0.80677,0.80677
1782016260000,0.80677,0.80677,0.80677,0.80677
1782016320000,0.80677,0.80677,0.80677,0.80677
1782016380000,0.80677,0.80677,0.80677,0.80677
1782016440000,0.80677,0.80677,0.80677,0.80677
1782016500000,0.80677,0.80677,0.80677,0.80677
1782016560000,0.80677,0.80677,0.80677,0.80677
1782016620000,0.80677,0.80677,0.80677,0.80677
1782016680000,0.80677,0.80677,0.80677,0.80677
1782016740000,0.80677,0.80677,0.80677,0.80677
1782016800000,0.80677,0.80677,0.80677,0.80677
1782016860000,0.80677,0.80677,0.80677,0.80677
1782016920000,0.80677,0.80677,0.80677,0.80677
1782016980000,0.80677,0.80677,0.80677,0.80677
1782017040000,0.80677,0.80677,0.80677,0.80677
1782017100000,0.80677,0.80677,0.80677,0.80677
1782017160000,0.80677,0.80677,0.80677,0.80677
1782017220000,0.80677,0.80677,0.80677,0.80677
1782017280000,0.80677,0.80677,0.80677,0.80677
1782017340000,0.80677,0.80677,0.80677,0.80677
1782017400000,0.80677,0.80677,0.80677,0.80677
1782017460000,0.80677,0.80677,0.80677,0.80677
1782017520000,0.80677,0.80677,0.80677,0.80677
1782017580000,0.80677,0.80677,0.80677,0.80677
1782017640000,0.80677,0.80677,0.80677,0.80677
1782017700000,0.80677,0.80677,0.80677,0.80677
1782017760000,0.80677,0.80677,0.80677,0.80677
1782017820000,0.80677,0.80677,0.80677,0.80677
1782017880000,0.80677,0.80677,0.80677,0.80677
1782017940000,0.80677,0.80677,0.80677,0.80677
1782018000000,0.80677,0.80677,0.80677,0.80677
1782018060000,0.80677,0.80677,0.80677,0.80677
1782018120000,0.80677,0.80677,0.80677,0.80677
1782018180000,0.80677,0.80677,0.80677,0.80677
1782018240000,0.80677,0.80677,0.80677,0.80677
1782018300000,0.80677,0.80677,0.80677,0.80677
1782018360000,0.80677,0.80677,0.80677,0.80677
1782018420000,0.80677,0.80677,0.80677,0.80677
1782018480000,0.80677,0.80677,0.80677,0.80677
1782018540000,0.80677,0.80677,0.80677,0.80677
1782018600000,0.80677,0.80677,0.80677,0.80677
1782018660000,0.80677,0.80677,0.80677,0.80677
1782018720000,0.80677,0.80677,0.80677,0.80677
1782018780000,0.80677,0.80677,0.80677,0.80677
1782018840000,0.80677,0.80677,0.80677,0.80677
1782018900000,0.80677,0.80677,0.80677,0.80677
1782018960000,0.80677,0.80677,0.80677,0.80677
1782019020000,0.80677,0.80677,0.80677,0.80677
1782019080000,0.80677,0.80677,0.80677,0.80677
1782019140000,0.80677,0.80677,0.80677,0.80677
1782019200000,0.80677,0.80677,0.80677,0.80677
1782019260000,0.80677,0.80677,0.80677,0.80677
1782019320000,0.80677,0.80677,0.80677,0.80677
1782019380000,0.80677,0.80677,0.80677,0.80677
1782019440000,0.80677,0.80677,0.80677,0.80677
1782019500000,0.80677,0.80677,0.80677,0.80677
1782019560000,0.80677,0.80677,0.80677,0.80677
1782019620000,0.80677,0.80677,0.80677,0.80677
1782019680000,0.80677,0.80677,0.80677,0.80677
1782019740000,0.80677,0.80677,0.80677,0.80677
1782019800000,0.80677,0.80677,0.80677,0.80677
1782019860000,0.80677,0.80677,0.80677,0.80677
1782019920000,0.80677,0.80677,0.80677,0.80677
1782019980000,0.80677,0.80677,0.80677,0.80677
1782020040000,0.80677,0.80677,0.80677,0.80677
1782020100000,0.80677,0.80677,0.80677,0.80677
1782020160000,0.80677,0.80677,0.80677,0.80677
1782020220000,0.80677,0.80677,0.80677,0.80677
1782020280000,0.80677,0.80677,0.80677,0.80677
1782020340000,0.80677,0.80677,0.80677,0.80677
1782020400000,0.80677,0.80677,0.80677,0.80677
1782020460000,0.80677,0.80677,0.80677,0.80677
1782020520000,0.80677,0.80677,0.80677,0.80677
1782020580000,0.80677,0.80677,0.80677,0.80677
1782020640000,0.80677,0.80677,0.80677,0.80677
1782020700000,0.80677,0.80677,0.80677,0.80677
1782020760000,0.80677,0.80677,0.80677,0.80677
1782020820000,0.80677,0.80677,0.80677,0.80677
1782020880000,0.80677,0.80677,0.80677,0.80677
1782020940000,0.80677,0.80677,0.80677,0.80677
1782021000000,0.80677,0.80677,0.80677,0.80677
1782021060000,0.80677,0.80677,0.80677,0.80677
1782021120000,0.80677,0.80677,0.80677,0.80677
1782021180000,0.80677,0.80677,0.80677,0.80677
1782021240000,0.80677,0.80677,0.80677,0.80677
1782021300000,0.80677,0.80677,0.80677,0.80677
1782021360000,0.80677,0.80677,0.80677,0.80677
1782021420000,0.80677,0.80677,0.80677,0.80677
1782021480000,0.80677,0.80677,0.80677,0.80677
1782021540000,0.80677,0.80677,0.80677,0.80677
1782021600000,0.80677,0.80677,0.80677,0.80677
1782021660000,0.80677,0.80677,0.80677,0.80677
1782021720000,0.80677,0.80677,0.80677,0.80677
1782021780000,0.80677,0.80677,0.80677,0.80677
1782021840000,0.80677,0.80677,0.80677,0.80677
1782021900000,0.80677,0.80677,0.80677,0.80677
1782021960000,0.80677,0.80677,0.80677,0.80677
1782022020000,0.80677,0.80677,0.80677,0.80677
1782022080000,0.80677,0.80677,0.80677,0.80677
1782022140000,0.80677,0.80677,0.80677,0.80677
1782022200000,0.80677,0.80677,0.80677,0.80677
1782022260000,0.80677,0.80677,0.80677,0.80677
1782022320000,0.80677,0.80677,0.80677,0.80677
1782022380000,0.80677,0.80677,0.80677,0.80677
1782022440000,0.80677,0.80677,0.80677,0.80677
1782022500000,0.80677,0.80677,0.80677,0.80677
1782022560000,0.80677,0.80677,0.80677,0.80677
1782022620000,0.80677,0.80677,0.80677,0.80677
1782022680000,0.80677,0.80677,0.80677,0.80677
1782022740000,0.80677,0.80677,0.80677,0.80677
1782022800000,0.80677,0.80677,0.80677,0.80677
1782022860000,0.80677,0.80677,0.80677,0.80677
1782022920000,0.80677,0.80677,0.80677,0.80677
1782022980000,0.80677,0.80677,0.80677,0.80677
1782023040000,0.80677,0.80677,0.80677,0.80677
1782023100000,0.80677,0.80677,0.80677,0.80677
1782023160000,0.80677,0.80677,0.80677,0.80677
1782023220000,0.80677,0.80677,0.80677,0.80677
1782023280000,0.80677,0.80677,0.80677,0.80677
1782023340000,0.80677,0.80677,0.80677,0.80677
1782023400000,0.80677,0.80677,0.80677,0.80677
1782023460000,0.80677,0.80677,0.80677,0.80677
1782023520000,0.80677,0.80677,0.80677,0.80677
1782023580000,0.80677,0.80677,0.80677,0.80677
1782023640000,0.80677,0.80677,0.80677,0.80677
1782023700000,0.80677,0.80677,0.80677,0.80677
1782023760000,0.80677,0.80677,0.80677,0.80677
1782023820000,0.80677,0.80677,0.80677,0.80677
1782023880000,0.80677,0.80677,0.80677,0.80677
1782023940000,0.80677,0.80677,0.80677,0.80677
1782024000000,0.80677,0.80677,0.80677,0.80677
1782024060000,0.80677,0.80677,0.80677,0.80677
1782024120000,0.80677,0.80677,0.80677,0.80677
1782024180000,0.80677,0.80677,0.80677,0.80677
1782024240000,0.80677,0.80677,0.80677,0.80677
1782024300000,0.80677,0.80677,0.80677,0.80677
1782024360000,0.80677,0.80677,0.80677,0.80677
1782024420000,0.80677,0.80677,0.80677,0.80677
1782024480000,0.80677,0.80677,0.80677,0.80677
1782024540000,0.80677,0.80677,0.80677,0.80677
1782024600000,0.80677,0.80677,0.80677,0.80677
1782024660000,0.80677,0.80677,0.80677,0.80677
1782024720000,0.80677,0.80677,0.80677,0.80677
1782024780000,0.80677,0.80677,0.80677,0.80677
1782024840000,0.80677,0.80677,0.80677,0.80677
1782024900000,0.80677,0.80677,0.80677,0.80677
1782024960000,0.80677,0.80677,0.80677,0.80677
1782025020000,0.80677,0.80677,0.80677,0.80677
1782025080000,0.80677,0.80677,0.80677,0.80677
1782025140000,0.80677,0.80677,0.80677,0.80677
1782025200000,0.80677,0.80677,0.80677,0.80677
1782025260000,0.80677,0.80677,0.80677,0.80677
1782025320000,0.80677,0.80677,0.80677,0.80677
1782025380000,0.80677,0.80677,0.80677,0.80677
1782025440000,0.80677,0.80677,0.80677,0.80677
1782025500000,0.80677,0.80677,0.80677,0.80677
1782025560000,0.80677,0.80677,0.80677,0.80677
1782025620000,0.80677,0.80677,0.80677,0.80677
1782025680000,0.80677,0.80677,0.80677,0.80677
1782025740000,0.80677,0.80677,0.80677,0.80677
1782025800000,0.80677,0.80677,0.80677,0.80677
1782025860000,0.80677,0.80677,0.80677,0.80677
1782025920000,0.80677,0.80677,0.80677,0.80677
1782025980000,0.80677,0.80677,0.80677,0.80677
1782026040000,0.80677,0.80677,0.80677,0.80677
1782026100000,0.80677,0.80677,0.80677,0.80677
1782026160000,0.80677,0.80677,0.80677,0.80677
1782026220000,0.80677,0.80677,0.80677,0.80677
1782026280000,0.80677,0.80677,0.80677,0.80677
1782026340000,0.80677,0.80677,0.80677,0.80677
1782026400000,0.80677,0.80677,0.80677,0.80677
1782026460000,0.80677,0.80677,0.80677,0.80677
1782026520000,0.80677,0.80677,0.80677,0.80677
1782026580000,0.80677,0.80677,0.80677,0.80677
1782026640000,0.80677,0.80677,0.80677,0.80677
1782026700000,0.80677,0.80677,0.80677,0.80677
1782026760000,0.80677,0.80677,0.80677,0.80677
1782026820000,0.80677,0.80677,0.80677,0.80677
1782026880000,0.80677,0.80677,0.80677,0.80677
1782026940000,0.80677,0.80677,0.80677,0.80677
1782027000000,0.80677,0.80677,0.80677,0.80677
1782027060000,0.80677,0.80677,0.80677,0.80677
1782027120000,0.80677,0.80677,0.80677,0.80677
1782027180000,0.80677,0.80677,0.80677,0.80677
1782027240000,0.80677,0.80677,0.80677,0.80677
1782027300000,0.80677,0.80677,0.80677,0.80677
1782027360000,0.80677,0.80677,0.80677,0.80677
1782027420000,0.80677,0.80677,0.80677,0.80677
1782027480000,0.80677,0.80677,0.80677,0.80677
1782027540000,0.80677,0.80677,0.80677,0.80677
1782027600000,0.80677,0.80677,0.80677,0.80677
1782027660000,0.80677,0.80677,0.80677,0.80677
1782027720000,0.80677,0.80677,0.80677,0.80677
1782027780000,0.80677,0.80677,0.80677,0.80677
1782027840000,0.80677,0.80677,0.80677,0.80677
1782027900000,0.80677,0.80677,0.80677,0.80677
1782027960000,0.80677,0.80677,0.80677,0.80677
1782028020000,0.80677,0.80677,0.80677,0.80677
1782028080000,0.80677,0.80677,0.80677,0.80677
1782028140000,0.80677,0.80677,0.80677,0.80677
