timestamp,open,high,low,close
1782058680000,0.80677,0.80677,0.80677,0.80677
1782058740000,0.80677,0.80677,0.80677,0.80677
1782058800000,0.80677,0.80677,0.80677,0.80677
1782058860000,0.80677,0.80677,0.80677,0.80677
1782058920000,0.80677,0.80677,0.80677,0.80677
1782058980000,0.80677,0.80677,0.80677,0.80677
1782059040000,0.80677,0.80677,0.80677,0.80677
1782059100000,0.80677,0.80677,0.80677,0.80677
1782059160000,0.80677,0.80677,0.80677,0.80677
1782059220000,0.80677,0.80677,0.80677,0.80677
1782059280000,0.80677,0.80677,0.80677,0.80677
1782059340000,0.80677,0.80677,0.80677,0.80677
1782059400000,0.80677,0.80677,0.80677,0.80677
1782059460000,0.80677,0.80677,0.80677,0.80677
1782059520000,0.80677,0.80677,0.80677,0.80677
1782059580000,0.80677,0.80677,0.80677,0.80677
1782059640000,0.80677,0.80677,0.80677,0.80677
1782059700000,0.80677,0.80677,0.80677,0.80677
1782059760000,0.80677,0.80677,0.80677,0.80677
1782059820000,0.80677,0.80677,0.80677,0.80677
1782059880000,0.80677,0.80677,0.80677,0.80677
1782059940000,0.80677,0.80677,0.80677,0.80677
1782060000000,0.80677,0.80677,0.80677,0.80677
1782060060000,0.80677,0.80677,0.80677,0.80677
1782060120000,0.80677,0.80677,0.80677,0.80677
1782060180000,0.80677,0.80677,0.80677,0.80677
1782060240000,0.80677,0.80677,0.80677,0.80677
1782060300000,0.80677,0.80677,0.80677,0.80677
1782060360000,0.80677,0.80677,0.80677,0.80677
1782060420000,0.80677,0.80677,0.80677,0.80677
1782060480000,0.80677,0.80677,0.80677,0.80677
1782060540000,0.80677,0.80677,0.80677,0.80677
1782060600000,0.80677,0.80677,0.80677,0.80677
1782060660000,0.80677,0.80677,0.80677,0.80677
1782060720000,0.80677,0.80677,0.80677,0.80677
1782060780000,0.80677,0.80677,0.80677,0.80677
1782060840000,0.80677,0.80677,0.80677,0.80677
1782060900000,0.80677,0.80677,0.80677,0.80677
1782060960000,0.80677,0.80677,0.80677,0.80677
1782061020000,0.80677,0.80677,0.80677,0.80677
1782061080000,0.80677,0.80677,0.80677,0.80677
1782061140000,0.80677,0.80677,0.80677,0.80677
1782061200000,0.80677,0.80677,0.80677,0.80677
1782061260000,0.80677,0.80677,0.80677,0.80677
1782061320000,0.80677,0.80677,0.80677,0.80677
1782061380000,0.80677,0.80677,0.80677,0.80677
1782061440000,0.80677,0.80677,0.80677,0.80677
1782061500000,0.80677,0.80677,0.80677,0.80677
1782061560000,0.80677,0.80677,0.80677,0.80677
1782061620000,0.80677,0.80677,0.80677,0.80677
1782061680000,0.80677,0.80677,0.80677,0.80677
1782061740000,0.80677,0.80677,0.80677,0.80677
1782061800000,0.80677,0.80677,0.80677,0.80677
1782061860000,0.80677,0.80677,0.80677,0.80677
1782061920000,0.80677,0.80677,0.80677,0.80677
1782061980000,0.80677,0.80677,0.80677,0.80677
1782062040000,0.80677,0.80677,0.80677,0.80677
1782062100000,0.80677,0.80677,0.80677,0.80677
1782062160000,0.80677,0.80677,0.80677,0.80677
1782062220000,0.80677,0.80677,0.80677,0.80677
1782062280000,0.80677,0.80677,0.80677,0.80677
1782062340000,0.80677,0.80677,0.80677,0.80677
1782062400000,0.80677,0.80677,0.80677,0.80677
1782062460000,0.80677,0.80677,0.80677,0.80677
1782062520000,0.80677,0.80677,0.80677,0.80677
1782062580000,0.80677,0.80677,0.80677,0.80677
1782062640000,0.80677,0.80677,0.80677,0.80677
1782062700000,0.80677,0.80677,0.80677,0.80677
1782062760000,0.80677,0.80677,0.80677,0.80677
1782062820000,0.80677,0.80677,0.80677,0.80677
1782062880000,0.80677,0.80677,0.80677,0.80677
1782062940000,0.80677,0.80677,0.80677,0.80677
1782063000000,0.80677,0.80677,0.80677,0.80677
1782063060000,0.80677,0.80677,0.80677,0.80677
1782063120000,0.80677,0.80677,0.80677,0.80677
1782063180000,0.80677,0.80677,0.80677,0.80677
1782063240000,0.80677,0.80677,0.80677,0.80677
1782063300000,0.80677,0.80677,0.80677,0.80677
1782063360000,0.80677,0.80677,0.80677,0.80677
1782063420000,0.80677,0.80677,0.80677,0.80677
1782063480000,0.80677,0.80677,0.80677,0.80677
1782063540000,0.80677,0.80677,0.80677,0.80677
1782063600000,0.80677,0.80677,0.80677,0.80677
1782063660000,0.80677,0.80677,0.80677,0.80677
1782063720000,0.80677,0.80677,0.80677,0.80677
1782063780000,0.80677,0.80677,0.80677,0.80677
1782063840000,0.80677,0.80677,0.80677,0.80677
1782063900000,0.80677,0.80677,0.80677,0.80677
1782063960000,0.80677,0.80677,0.80677,0.80677
1782064020000,0.80677,0.80677,0.80677,0.80677
1782064080000,0.80677,0.80677,0.80677,0.80677
1782064140000,0.80677,0.80677,0.80677,0.80677
1782064200000,0.80677,0.80677,0.80677,0.80677
1782064260000,0.80677,0.80677,0.80677,0.80677
1782064320000,0.80677,0.80677,0.80677,0.80677
1782064380000,0.80677,0.80677,0.80677,0.80677
1782064440000,0.80677,0.80677,0.80677,0.80677
1782064500000,0.80677,0.80677,0.80677,0.80677
1782064560000,0.80677,0.80677,0.80677,0.80677
1782064620000,0.80677,0.80677,0.80677,0.80677
1782064680000,0.80677,0.80677,0.80677,0.80677
1782064740000,0.80677,0.80677,0.80677,0.80677
1782064800000,0.80677,0.80677,0.80677,0.80677
1782064860000,0.80677,0.80677,0.80677,0.80677
1782064920000,0.80677,0.80677,0.80677,0.80677
1782064980000,0.80677,0.80677,0.80677,0.80677
1782065040000,0.80677,0.80677,0.80677,0.80677
1782065100000,0.80677,0.80677,0.80677,0.80677
1782065160000,0.80677,0.80677,0.80677,0.80677
1782065220000,0.80677,0.80677,0.80677,0.80677
1782065280000,0.80677,0.80677,0.80677,0.80677
1782065340000,0.80677,0.80677,0.80677,0.80677
1782065400000,0.80677,0.80677,0.80677,0.80677
1782065460000,0.80677,0.80677,0.80677,0.80677
1782065520000,0.80677,0.80677,0.80677,0.80677
1782065580000,0.80677,0.80677,0.80677,0.80677
1782065640000,0.80677,0.80677,0.80677,0.80677
1782065700000,0.80677,0.80677,0.80677,0.80677
1782065760000,0.80677,0.80677,0.80677,0.80677
1782065820000,0.80677,0.80677,0.80677,0.80677
1782065880000,0.80677,0.80677,0.80677,0.80677
1782065940000,0.80677,0.80677,0.80677,0.80677
1782066000000,0.80677,0.80677,0.80677,0.80677
1782066060000,0.80677,0.80677,0.80677,0.80677
1782066120000,0.80677,0.80677,0.80677,0.80677
1782066180000,0.80677,0.80677,0.80677,0.80677
1782066240000,0.80677,0.80677,0.80677,0.80677
1782066300000,0.80677,0.80677,0.80677,0.80677
1782066360000,0.80677,0.80677,0.80677,0.80677
1782066420000,0.80677,0.80677,0.80677,0.80677
1782066480000,0.80677,0.80677,0.80677,0.80677
1782066540000,0.80677,0.80677,0.80677,0.80677
1782066600000,0.80677,0.80677,0.80677,0.80677
1782066660000,0.80677,0.80677,0.80677,0.80677
1782066720000,0.80677,0.80677,0.80677,0.80677
1782066780000,0.80677,0.80677,0.80677,0.80677
1782066840000,0.80677,0.80677,0.80677,0.80677
1782066900000,0.80677,0.80677,0.80677,0.80677
1782066960000,0.80677,0.80677,0.80677,0.80677
1782067020000,0.80677,0.80677,0.80677,0.80677
1782067080000,0.80677,0.80677,0.80677,0.80677
1782067140000,0.80677,0.80677,0.80677,0.80677
1782067200000,0.80677,0.80677,0.80677,0.80677
1782067260000,0.80677,0.80677,0.80677,0.80677
1782067320000,0.80677,0.80677,0.80677,0.80677
1782067380000,0.80677,0.80677,0.80677,0.80677
1782067440000,0.80677,0.80677,0.80677,0.80677
1782067500000,0.80677,0.80677,0.80677,0.80677
1782067560000,0.80677,0.80677,0.80677,0.80677
1782067620000,0.80677,0.80677,0.80677,0.80677
1782067680000,0.80677,0.80677,0.80677,0.80677
1782067740000,0.80677,0.80677,0.80677,0.80677
1782067800000,0.80677,0.80677,0.80677,0.80677
1782067860000,0.80677,0.80677,0.80677,0.80677
1782067920000,0.80677,0.80677,0.80677,0.80677
1782067980000,0.80677,0.80677,0.80677,0.80677
1782068040000,0.80677,0.80677,0.80677,0.80677
1782068100000,0.80677,0.80677,0.80677,0.80677
1782068160000,0.80677,0.80677,0.80677,0.80677
1782068220000,0.80677,0.80677,0.80677,0.80677
1782068280000,0.80677,0.80677,0.80677,0.80677
1782068340000,0.80677,0.80677,0.80677,0.80677
1782068400000,0.80677,0.80677,0.80677,0.80677
1782068460000,0.80677,0.80677,0.80677,0.80677
1782068520000,0.80677,0.80677,0.80677,0.80677
1782068580000,0.80677,0.80677,0.80677,0.80677
1782068640000,0.80677,0.80677,0.80677,0.80677
1782068700000,0.80677,0.80677,0.80677,0.80677
1782068760000,0.80677,0.80677,0.80677,0.80677
1782068820000,0.80677,0.80677,0.80677,0.80677
1782068880000,0.80677,0.80677,0.80677,0.80677
1782068940000,0.80677,0.80677,0.80677,0.80677
1782069000000,0.80677,0.80677,0.80677,0.80677
1782069060000,0.80677,0.80677,0.80677,0.80677
1782069120000,0.80677,0.80677,0.80677,0.80677
1782069180000,0.80677,0.80677,0.80677,0.80677
1782069240000,0.80677,0.80677,0.80677,0.80677
1782069300000,0.80677,0.80677,0.80677,0.80677
1782069360000,0.80677,0.80677,0.80677,0.80677
1782069420000,0.80677,0.80677,0.80677,0.80677
1782069480000,0.80677,0.80677,0.80677,0.80677
1782069540000,0.80677,0.80677,0.80677,0.80677
1782069600000,0.80677,0.80677,0.80677,0.80677
1782069660000,0.80677,0.80677,0.80677,0.80677
1782069720000,0.80677,0.80677,0.80677,0.80677
1782069780000,0.80677,0.80677,0.80677,0.80677
1782069840000,0.80677,0.80677,0.80677,0.80677
1782069900000,0.80677,0.80677,0.80677,0.80677
1782069960000,0.80677,0.80677,0.80677,0.80677
1782070020000,0.80677,0.80677,0.80677,0.80677
1782070080000,0.80677,0.80677,0.80677,0.80677
1782070140000,0.80677,0.80677,0.80677,0.80677
1782070200000,0.80677,0.80677,0.80677,0.80677
1782070260000,0.80677,0.80677,0.80677,0.80677
1782070320000,0.80677,0.80677,0.80677,0.80677
1782070380000,0.80677,0.80677,0.80677,0.80677
1782070440000,0.80677,0.80677,0.80677,0.80677
1782070500000,0.80677,0.80677,0.80677,0.80677
1782070560000,0.80677,0.80677,0.80677,0.80677
1782070620000,0.80677,0.80677,0.80677,0.80677
1782070680000,0.80677,0.80677,0.80677,0.80677
1782070740000,0.80677,0.80677,0.80677,0.80677
1782070800000,0.80677,0.80677,0.80677,0.80677
1782070860000,0.80677,0.80677,0.80677,0.80677
1782070920000,0.80677,0.80677,0.80677,0.80677
1782070980000,0.80677,0.80677,0.80677,0.80677
1782071040000,0.80677,0.80677,0.80677,0.80677
1782071100000,0.80677,0.80677,0.80677,0.80677
1782071160000,0.80677,0.80677,0.80677,0.80677
1782071220000,0.80677,0.80677,0.80677,0.80677
1782071280000,0.80677,0.80677,0.80677,0.80677
1782071340000,0.80677,0.80677,0.80677,0.80677
1782071400000,0.80677,0.80677,0.80677,0.80677
1782071460000,0.80677,0.80677,0.80677,0.80677
1782071520000,0.80677,0.80677,0.80677,0.80677
1782071580000,0.80677,0.80677,0.80677,0.80677
1782071640000,0.80677,0.80677,0.80677,0.80677
1782071700000,0.80677,0.80677,0.80677,0.80677
1782071760000,0.80677,0.80677,0.80677,0.80677
1782071820000,0.80677,0.80677,0.80677,0.80677
1782071880000,0.80677,0.80677,0.80677,0.80677
1782071940000,0.80677,0.80677,0.80677,0.80677
1782072000000,0.80677,0.80677,0.80677,0.80677
1782072060000,0.80677,0.80677,0.80677,0.80677
1782072120000,0.80677,0.80677,0.80677,0.80677
1782072180000,0.80677,0.80677,0.80677,0.80677
1782072240000,0.80677,0.80677,0.80677,0.80677
1782072300000,0.80677,0.80677,0.80677,0.80677
1782072360000,0.80677,0.80677,0.80677,0.80677
1782072420000,0.80677,0.80677,0.80677,0.80677
1782072480000,0.80677,0.80677,0.80677,0.80677
1782072540000,0.80677,0.80677,0.80677,0.80677
1782072600000,0.80677,0.80677,0.80677,0.80677
1782072660000,0.80677,0.80677,0.80677,0.80677
1782072720000,0.80677,0.80677,0.80677,0.80677
1782072780000,0.80677,0.80677,0.80677,0.80677
1782072840000,0.80677,0.80677,0.80677,0.80677
1782072900000,0.80677,0.80677,0.80677,0.80677
1782072960000,0.80677,0.80677,0.80677,0.80677
1782073020000,0.80677,0.80677,0.80677,0.80677
1782073080000,0.80677,0.80677,0.80677,0.80677
1782073140000,0.80677,0.80677,0.80677,0.80677
1782073200000,0.80677,0.80677,0.80677,0.80677
1782073260000,0.80677,0.80677,0.80677,0.80677
1782073320000,0.80677,0.80677,0.80677,0.80677
1782073380000,0.80677,0.80677,0.80677,0.80677
1782073440000,0.80677,0.80677,0.80677,0.80677
1782073500000,0.80677,0.80677,0.80677,0.80677
1782073560000,0.80677,0.80677,0.80677,0.80677
1782073620000,0.80677,0.80677,0.80677,0.80677
1782073680000,0.80677,0.80677,0.80677,0.80677
1782073740000,0.80677,0.80677,0.80677,0.80677
1782073800000,0.80677,0.80677,0.80677,0.80677
1782073860000,0.80677,0.80677,0.80677,0.80677
1782073920000,0.80677,0.80677,0.80677,0.80677
1782073980000,0.80677,0.80677,0.80677,0.80677
1782074040000,0.80677,0.80677,0.80677,0.80677
1782074100000,0.80677,0.80677,0.80677,0.80677
1782074160000,0.80677,0.80677,0.80677,0.80677
1782074220000,0.80677,0.80677,0.80677,0.80677
1782074280000,0.80677,0.80677,0.80677,0.80677
1782074340000,0.80677,0.80677,0.80677,0.80677
1782074400000,0.80677,0.80677,0.80677,0.80677
1782074460000,0.80677,0.80677,0.80677,0.80677
1782074520000,0.80677,0.80677,0.80677,0.80677
1782074580000,0.80677,0.80677,0.80677,0.80677
1782074640000,0.80677,0.80677,0.80677,0.80677
1782074700000,0.80677,0.80677,0.80677,0.80677
1782074760000,0.80677,0.80677,0.80677,0.80677
1782074820000,0.80677,0.80677,0.80677,0.80677
1782074880000,0.80677,0.80677,0.80677,0.80677
1782074940000,0.80677,0.80677,0.80677,0.80677
1782075000000,0.80677,0.80677,0.80677,0.80677
1782075060000,0.80677,0.80677,0.80677,0.80677
1782075120000,0.80677,0.80677,0.80677,0.80677
1782075180000,0.80677,0.80677,0.80677,0.80677
1782075240000,0.80677,0.80677,0.80677,0.80677
1782075300000,0.80677,0.80677,0.80677,0.80677
1782075360000,0.80677,0.80677,0.80677,0.80677
1782075420000,0.80677,0.80677,0.80677,0.80677
1782075480000,0.80677,0.80677,0.80677,0.80677
1782075540000,0.80677,0.80677,0.80677,0.80677
1782075600000,0.80689,0.80711,0.80689,0.80711
1782075660000,0.80711,0.80711,0.80711,0.80711
1782075720000,0.80711,0.80711,0.80711,0.80711
1782075780000,0.80711,0.80711,0.80711,0.80711
1782075840000,0.80711,0.80711,0.80711,0.80711
1782075900000,0.80685,0.80706,0.80685,0.80703
1782075960000,0.80699,0.80699,0.80699,0.80699
1782076020000,0.80699,0.80699,0.80695,0.80695
1782076080000,0.80696,0.80699,0.80696,0.80699
1782076140000,0.80695,0.80696,0.80695,0.80696
1782076200000,0.80695,0.80706,0.80695,0.80706
1782076260000,0.80707,0.80707,0.80703,0.80704
1782076320000,0.80704,0.80705,0.80699,0.80699
1782076380000,0.80699,0.80699,0.80698,0.80699
1782076440000,0.80697,0.80697,0.80697,0.80697
1782076500000,0.80698,0.80706,0.80698,0.80705
1782076560000,0.80703,0.80705,0.80703,0.80705
1782076620000,0.80703,0.80705,0.80703,0.80705
1782076680000,0.80706,0.80706,0.80705,0.80705
1782076740000,0.80703,0.80707,0.80703,0.80705
1782076800000,0.80706,0.80707,0.80699,0.80707
1782076860000,0.80706,0.80706,0.80704,0.80704
1782076920000,0.80705,0.80706,0.80705,0.80706
1782076980000,0.80704,0.80707,0.80704,0.80706
1782077040000,0.80705,0.8071,0.80705,0.8071
1782077100000,0.8071,0.80711,0.8071,0.80711
1782077160000,0.8074,0.8074,0.80739,0.8074
1782077220000,0.8074,0.8074,0.8074,0.8074
1782077280000,0.80742,0.80743,0.80742,0.80743
1782077340000,0.80743,0.80772,0.80743,0.80769
1782077400000,0.80769,0.80773,0.80769,0.80771
1782077460000,0.80771,0.80775,0.80771,0.80775
1782077520000,0.80773,0.80773,0.80773,0.80773
1782077580000,0.80773,0.80778,0.80771,0.80778
1782077640000,0.80771,0.80776,0.80771,0.80774
1782077700000,0.80773,0.80773,0.80769,0.8077
1782077760000,0.80779,0.80779,0.80776,0.80776
1782077820000,0.8078,0.8078,0.80777,0.80777
1782077880000,0.80772,0.80772,0.80772,0.80772
1782077940000,0.80771,0.80771,0.80771,0.80771
1782078000000,0.80772,0.80773,0.8077,0.80772
1782078060000,0.8077,0.8077,0.80725,0.80742
1782078120000,0.80742,0.80742,0.80742,0.80742
1782078180000,0.80743,0.80743,0.80742,0.80742
1782078240000,0.80743,0.80743,0.80742,0.80743
1782078300000,0.80743,0.80743,0.80743,0.80743
1782078360000,0.80743,0.80743,0.80712,0.80713
1782078420000,0.80713,0.80713,0.8071,0.8071
1782078480000,0.80709,0.80709,0.80709,0.80709
1782078540000,0.80708,0.80708,0.80706,0.80707
1782078600000,0.80707,0.80707,0.80706,0.80706
1782078660000,0.80704,0.80704,0.80704,0.80704
1782078720000,0.80704,0.80704,0.80704,0.80704
1782078780000,0.807,0.807,0.807,0.807
1782078840000,0.807,0.807,0.807,0.807
1782078900000,0.807,0.807,0.807,0.807
1782078960000,0.807,0.807,0.807,0.807
1782079020000,0.807,0.807,0.807,0.807
1782079080000,0.80701,0.80701,0.807,0.807
1782079140000,0.80702,0.80702,0.80702,0.80702
1782079200000,0.80706,0.80777,0.807,0.8077
1782079260000,0.80788,0.80791,0.8075,0.80754
1782079320000,0.80752,0.80759,0.80736,0.80744
1782079380000,0.80745,0.80762,0.80745,0.80757
1782079440000,0.80753,0.80761,0.80753,0.80759
1782079500000,0.80757,0.80757,0.80736,0.8074
1782079560000,0.80741,0.80753,0.8074,0.80751
1782079620000,0.80751,0.80759,0.80749,0.80752
1782079680000,0.80753,0.80764,0.80753,0.80764
1782079740000,0.80764,0.80776,0.80764,0.80764
1782079800000,0.80766,0.80767,0.80751,0.80751
1782079860000,0.80755,0.80756,0.80752,0.80756
1782079920000,0.80754,0.80759,0.80749,0.80756
1782079980000,0.80755,0.80756,0.80751,0.80755
1782080040000,0.80754,0.80754,0.80751,0.80751
1782080100000,0.80749,0.80749,0.80744,0.80747
1782080160000,0.80748,0.80751,0.80745,0.80745
1782080220000,0.80745,0.80748,0.80743,0.80743
1782080280000,0.80743,0.80743,0.80733,0.80735
1782080340000,0.80734,0.80738,0.80734,0.80735
1782080400000,0.80734,0.80738,0.80725,0.80731
1782080460000,0.80734,0.80736,0.80731,0.80733
1782080520000,0.80732,0.80734,0.80732,0.80734
1782080580000,0.80733,0.80733,0.8073,0.80733
1782080640000,0.80731,0.80734,0.80729,0.80734
1782080700000,0.80735,0.80736,0.80733,0.80736
1782080760000,0.80736,0.80736,0.80736,0.80736
1782080820000,0.80736,0.80739,0.80735,0.80739
1782080880000,0.80739,0.8075,0.80738,0.80746
1782080940000,0.80749,0.8075,0.80745,0.80748
1782081000000,0.80748,0.80748,0.80746,0.80748
1782081060000,0.80747,0.80759,0.80747,0.80759
1782081120000,0.80762,0.80769,0.80761,0.80768
1782081180000,0.80768,0.80781,0.80768,0.8078
1782081240000,0.80779,0.80779,0.80776,0.80779
1782081300000,0.80777,0.80782,0.80776,0.80782
1782081360000,0.8078,0.80781,0.80773,0.80774
1782081420000,0.80773,0.80774,0.80768,0.80768
1782081480000,0.80769,0.80769,0.80765,0.80768
1782081540000,0.8077,0.80776,0.8077,0.80775
1782081600000,0.80774,0.80778,0.80773,0.80778
1782081660000,0.80777,0.80781,0.80777,0.80781
1782081720000,0.80782,0.80783,0.80781,0.80783
1782081780000,0.80782,0.80784,0.80777,0.80779
1782081840000,0.80779,0.80781,0.80779,0.8078
1782081900000,0.80779,0.80779,0.80774,0.80778
1782081960000,0.80778,0.80779,0.80774,0.80776
1782082020000,0.80775,0.80782,0.80774,0.80781
1782082080000,0.80782,0.80782,0.80777,0.80779
1782082140000,0.80779,0.80779,0.80775,0.80777
1782082200000,0.80776,0.80776,0.80768,0.80776
1782082260000,0.80777,0.80777,0.80773,0.80774
1782082320000,0.80774,0.80775,0.80774,0.80775
1782082380000,0.80776,0.80776,0.80772,0.80774
1782082440000,0.80773,0.80774,0.80772,0.80772
1782082500000,0.80772,0.80775,0.80771,0.80774
1782082560000,0.80772,0.80775,0.80772,0.80775
1782082620000,0.80774,0.80777,0.80774,0.80776
1782082680000,0.80774,0.80776,0.80774,0.80775
1782082740000,0.80776,0.80776,0.80773,0.80773
1782082800000,0.80774,0.80774,0.80758,0.8076
1782082860000,0.8076,0.80765,0.80756,0.80761
1782082920000,0.80761,0.80761,0.80758,0.8076
1782082980000,0.80759,0.8076,0.80755,0.80758
1782083040000,0.80758,0.80763,0.80758,0.80762
1782083100000,0.80765,0.80765,0.80764,0.80765
1782083160000,0.80766,0.80769,0.80766,0.80768
1782083220000,0.80767,0.80767,0.80753,0.80753
1782083280000,0.80754,0.80755,0.80753,0.80755
1782083340000,0.80754,0.80754,0.80747,0.80753
1782083400000,0.80752,0.80754,0.8075,0.80754
1782083460000,0.80752,0.80755,0.80749,0.80752
1782083520000,0.80756,0.80758,0.80755,0.80758
1782083580000,0.80759,0.8077,0.80759,0.80769
1782083640000,0.8077,0.80773,0.80766,0.80768
1782083700000,0.80767,0.80779,0.80767,0.80777
1782083760000,0.80778,0.80782,0.80776,0.80776
1782083820000,0.80775,0.80775,0.80768,0.80768
1782083880000,0.80767,0.80774,0.80767,0.80773
1782083940000,0.80774,0.80777,0.80774,0.80776
1782084000000,0.80774,0.80775,0.80771,0.80774
1782084060000,0.80775,0.80775,0.80764,0.80771
1782084120000,0.80772,0.80773,0.80768,0.80772
1782084180000,0.80771,0.80778,0.80771,0.80776
1782084240000,0.8078,0.80782,0.80778,0.80782
1782084300000,0.8078,0.80784,0.8078,0.80784
1782084360000,0.80783,0.80784,0.80783,0.80783
1782084420000,0.80784,0.80787,0.80784,0.80787
1782084480000,0.80787,0.80789,0.80787,0.80787
1782084540000,0.80786,0.80786,0.80783,0.80783
1782084600000,0.80783,0.8079,0.80783,0.80787
1782084660000,0.80786,0.80787,0.80781,0.80783
1782084720000,0.80784,0.80784,0.80783,0.80783
1782084780000,0.80784,0.80784,0.80784,0.80784
1782084840000,0.80782,0.80783,0.80782,0.80783
1782084900000,0.80786,0.80794,0.80786,0.80794
1782084960000,0.80794,0.80802,0.80793,0.80801
1782085020000,0.80799,0.80801,0.80799,0.80801
1782085080000,0.80802,0.80804,0.80802,0.80804
1782085140000,0.80804,0.80809,0.80802,0.80804
1782085200000,0.80805,0.80813,0.80803,0.80813
1782085260000,0.80813,0.80816,0.80813,0.80816
1782085320000,0.80817,0.80825,0.80817,0.80822
1782085380000,0.80822,0.80826,0.80811,0.80811
1782085440000,0.80812,0.80816,0.80812,0.80816
1782085500000,0.80817,0.80819,0.80815,0.80816
1782085560000,0.80815,0.80818,0.80814,0.80814
1782085620000,0.80815,0.80818,0.80813,0.80817
1782085680000,0.80821,0.80826,0.8082,0.80825
1782085740000,0.80825,0.80827,0.80822,0.80827
1782085800000,0.80826,0.8083,0.80825,0.80827
1782085860000,0.80829,0.80829,0.80824,0.80824
1782085920000,0.8082,0.80835,0.80819,0.80828
1782085980000,0.80827,0.80833,0.80826,0.80826
1782086040000,0.80825,0.80829,0.80825,0.80828
1782086100000,0.80828,0.80831,0.80826,0.80826
1782086160000,0.80826,0.80826,0.80821,0.80822
1782086220000,0.80822,0.80822,0.80809,0.80809
1782086280000,0.8081,0.8081,0.80801,0.80808
1782086340000,0.80809,0.80809,0.80802,0.80804
1782086400000,0.80801,0.80803,0.80787,0.80799
1782086460000,0.80799,0.80806,0.8079,0.80791
1782086520000,0.80792,0.80809,0.80792,0.80805
1782086580000,0.80808,0.8081,0.80799,0.80806
1782086640000,0.80806,0.80812,0.80802,0.80811
1782086700000,0.8081,0.80816,0.8081,0.80815
1782086760000,0.80814,0.80823,0.80813,0.80815
1782086820000,0.80815,0.80819,0.80813,0.80813
1782086880000,0.80811,0.80815,0.80807,0.80812
1782086940000,0.80811,0.80814,0.80806,0.80808
1782087000000,0.80809,0.80813,0.80804,0.80809
1782087060000,0.80811,0.80816,0.80811,0.80814
1782087120000,0.80814,0.80814,0.80801,0.80801
1782087180000,0.80803,0.80823,0.80802,0.80818
1782087240000,0.80818,0.80818,0.8081,0.8081
1782087300000,0.8081,0.8081,0.80795,0.80803
1782087360000,0.80804,0.80806,0.808,0.80803
1782087420000,0.80802,0.80803,0.80799,0.80803
1782087480000,0.80802,0.80802,0.80794,0.80794
1782087540000,0.80795,0.808,0.80795,0.808
1782087600000,0.80798,0.80802,0.80798,0.80802
1782087660000,0.80802,0.80818,0.80802,0.80812
1782087720000,0.80813,0.80814,0.8081,0.80811
1782087780000,0.80812,0.80812,0.80805,0.80807
1782087840000,0.80807,0.80809,0.80802,0.80806
1782087900000,0.80805,0.80809,0.80805,0.80809
1782087960000,0.80809,0.80809,0.80793,0.80793
1782088020000,0.80794,0.808,0.80776,0.80783
1782088080000,0.80783,0.80804,0.80783,0.80803
1782088140000,0.80803,0.80803,0.80795,0.80797
1782088200000,0.80797,0.80798,0.80788,0.80791
1782088260000,0.80792,0.80801,0.80792,0.80801
1782088320000,0.80799,0.80799,0.80796,0.80797
1782088380000,0.80797,0.80806,0.80797,0.80806
1782088440000,0.80807,0.80817,0.80807,0.80813
1782088500000,0.80813,0.80822,0.8081,0.80817
1782088560000,0.80816,0.80822,0.80816,0.80817
1782088620000,0.80817,0.80825,0.80817,0.80825
1782088680000,0.80825,0.80825,0.80813,0.80813
1782088740000,0.80814,0.80814,0.80811,0.80811
1782088800000,0.80812,0.80813,0.80811,0.80811
1782088860000,0.80811,0.80828,0.80811,0.80825
1782088920000,0.80826,0.80833,0.80825,0.80827
1782088980000,0.80824,0.80828,0.80824,0.80825
1782089040000,0.80822,0.80829,0.80822,0.80829
1782089100000,0.80827,0.80828,0.80824,0.80828
1782089160000,0.80829,0.80844,0.80829,0.80836
1782089220000,0.80836,0.80839,0.80832,0.80839
