timestamp,open,high,low,close
1782120120000,0.80729,0.80733,0.80726,0.80731
1782120180000,0.80732,0.80742,0.80731,0.80738
1782120240000,0.80738,0.80741,0.8073,0.80736
1782120300000,0.80738,0.80738,0.8073,0.80736
1782120360000,0.80736,0.8074,0.80721,0.80727
1782120420000,0.80727,0.80737,0.80727,0.80735
1782120480000,0.80734,0.80752,0.80734,0.80752
1782120540000,0.80752,0.80752,0.80737,0.80738
1782120600000,0.80737,0.80742,0.80736,0.80742
1782120660000,0.80743,0.80759,0.80743,0.80753
1782120720000,0.80752,0.80752,0.80748,0.80749
1782120780000,0.80748,0.80749,0.80716,0.80716
1782120840000,0.80715,0.80737,0.80711,0.80737
1782120900000,0.80738,0.80755,0.80736,0.8075
1782120960000,0.80752,0.80756,0.80748,0.80755
1782121020000,0.80755,0.80767,0.80755,0.80763
1782121080000,0.80763,0.80764,0.80746,0.80747
1782121140000,0.80746,0.8075,0.80742,0.80747
1782121200000,0.80749,0.80757,0.80743,0.80756
1782121260000,0.80756,0.80756,0.80744,0.80749
1782121320000,0.8075,0.80753,0.80746,0.80749
1782121380000,0.80748,0.80753,0.80742,0.80751
1782121440000,0.80752,0.80752,0.80746,0.80751
1782121500000,0.8075,0.80757,0.8074,0.8074
1782121560000,0.80739,0.80749,0.80736,0.80748
1782121620000,0.80748,0.80748,0.80718,0.80725
1782121680000,0.80726,0.80726,0.80718,0.80721
1782121740000,0.80721,0.80725,0.80715,0.80716
1782121800000,0.80716,0.80717,0.80709,0.80713
1782121860000,0.80715,0.80717,0.807,0.80706
1782121920000,0.80709,0.80721,0.80709,0.80713
1782121980000,0.80713,0.80722,0.80713,0.80721
1782122040000,0.8072,0.80727,0.8072,0.80727
1782122100000,0.80726,0.80731,0.80725,0.80728
1782122160000,0.80729,0.80735,0.80724,0.80734
1782122220000,0.80735,0.80746,0.80735,0.80745
1782122280000,0.80745,0.80751,0.80745,0.80751
1782122340000,0.80752,0.80756,0.80752,0.80755
1782122400000,0.80756,0.8076,0.8075,0.80751
1782122460000,0.80749,0.80764,0.80749,0.80763
1782122520000,0.80762,0.80769,0.80757,0.80769
1782122580000,0.80769,0.80776,0.80769,0.80775
1782122640000,0.80775,0.80777,0.80773,0.80774
1782122700000,0.80775,0.80779,0.80775,0.80776
1782122760000,0.80776,0.80776,0.80758,0.80766
1782122820000,0.80769,0.80771,0.80743,0.80753
1782122880000,0.80753,0.80754,0.80746,0.80751
1782122940000,0.80751,0.80751,0.80717,0.80737
1782123000000,0.80738,0.80738,0.80721,0.8073
1782123060000,0.80729,0.8074,0.80724,0.80728
1782123120000,0.80726,0.80752,0.80726,0.80749
1782123180000,0.8075,0.80752,0.80747,0.80747
1782123240000,0.80743,0.80743,0.80723,0.80735
1782123300000,0.80736,0.80752,0.80736,0.80743
1782123360000,0.80742,0.80748,0.80738,0.80747
1782123420000,0.80747,0.80752,0.80744,0.80748
1782123480000,0.8075,0.80754,0.80748,0.80752
1782123540000,0.8075,0.80757,0.80748,0.80754
1782123600000,0.80754,0.80757,0.8075,0.80753
1782123660000,0.80754,0.80759,0.80749,0.8075
1782123720000,0.80749,0.8075,0.80741,0.80744
1782123780000,0.80743,0.8075,0.8074,0.8075
1782123840000,0.80751,0.80751,0.80743,0.80743
1782123900000,0.80742,0.80742,0.80731,0.80736
1782123960000,0.80737,0.80746,0.80737,0.80746
1782124020000,0.80745,0.80751,0.8074,0.80741
1782124080000,0.80741,0.8075,0.8074,0.8075
1782124140000,0.8075,0.80758,0.80749,0.80749
1782124200000,0.80748,0.8076,0.80747,0.80754
1782124260000,0.80754,0.80765,0.80754,0.80763
1782124320000,0.80763,0.80765,0.80757,0.8076
1782124380000,0.80761,0.80764,0.80756,0.8076
1782124440000,0.80761,0.80767,0.80757,0.80765
1782124500000,0.80765,0.80774,0.80762,0.80773
1782124560000,0.80771,0.80776,0.80769,0.80772
1782124620000,0.80771,0.80776,0.80771,0.80776
1782124680000,0.80776,0.80779,0.80771,0.80779
1782124740000,0.80778,0.8078,0.80775,0.80778
1782124800000,0.80777,0.80778,0.80763,0.80763
1782124860000,0.80762,0.80771,0.80759,0.8077
1782124920000,0.80769,0.80769,0.80757,0.80765
1782124980000,0.80765,0.8077,0.80763,0.80767
1782125040000,0.80766,0.80779,0.80766,0.80777
1782125100000,0.80777,0.80779,0.80772,0.80777
1782125160000,0.80778,0.80786,0.80776,0.80781
1782125220000,0.80781,0.80786,0.80779,0.80784
1782125280000,0.80786,0.80792,0.80781,0.80781
1782125340000,0.8078,0.80784,0.80776,0.80776
1782125400000,0.80777,0.80777,0.80763,0.80769
1782125460000,0.80769,0.80771,0.80767,0.80768
1782125520000,0.80767,0.80772,0.80765,0.80766
1782125580000,0.80765,0.80766,0.80762,0.80763
1782125640000,0.80763,0.8077,0.80763,0.80767
1782125700000,0.80766,0.80772,0.80763,0.80771
1782125760000,0.80771,0.80781,0.80771,0.80778
1782125820000,0.80779,0.80791,0.80778,0.80789
1782125880000,0.80789,0.80796,0.80785,0.80796
1782125940000,0.80795,0.80795,0.8079,0.80791
1782126000000,0.80791,0.8081,0.8079,0.80809
1782126060000,0.80808,0.80817,0.80806,0.80816
1782126120000,0.80817,0.80818,0.80808,0.80814
1782126180000,0.80814,0.80816,0.8081,0.80815
1782126240000,0.80815,0.80819,0.80786,0.80796
1782126300000,0.80798,0.80798,0.80774,0.80781
1782126360000,0.80781,0.80791,0.80749,0.80761
1782126420000,0.80762,0.80785,0.80753,0.80785
1782126480000,0.80785,0.8079,0.80775,0.80787
1782126540000,0.80787,0.80792,0.80782,0.80789
1782126600000,0.80789,0.80801,0.80789,0.80797
1782126660000,0.80797,0.80819,0.80797,0.80817
1782126720000,0.80817,0.80821,0.80816,0.8082
1782126780000,0.80819,0.80822,0.80813,0.80821
1782126840000,0.80822,0.80826,0.80816,0.80825
1782126900000,0.80826,0.80833,0.80826,0.80827
1782126960000,0.80826,0.80833,0.80825,0.80833
1782127020000,0.80832,0.80838,0.80828,0.80833
1782127080000,0.80832,0.80834,0.80828,0.80833
1782127140000,0.80834,0.80838,0.80832,0.80832
1782127200000,0.8083,0.80835,0.8083,0.80832
1782127260000,0.80831,0.80831,0.80823,0.80828
1782127320000,0.80828,0.80828,0.80817,0.80818
1782127380000,0.80818,0.80837,0.80817,0.80821
1782127440000,0.80821,0.80822,0.80818,0.80821
1782127500000,0.80823,0.80848,0.80823,0.80848
1782127560000,0.80847,0.80848,0.80842,0.80845
1782127620000,0.80844,0.8085,0.80843,0.80843
1782127680000,0.80842,0.80842,0.80833,0.80833
1782127740000,0.80835,0.80835,0.80828,0.80833
1782127800000,0.80832,0.80834,0.80829,0.8083
1782127860000,0.80829,0.80833,0.80826,0.80828
1782127920000,0.80829,0.8083,0.80814,0.80815
1782127980000,0.80814,0.80815,0.80808,0.80809
1782128040000,0.80808,0.80813,0.80805,0.80813
1782128100000,0.80812,0.80817,0.80801,0.80816
1782128160000,0.80817,0.80831,0.80814,0.80829
1782128220000,0.8083,0.8083,0.80822,0.80827
1782128280000,0.80828,0.80834,0.80827,0.80829
1782128340000,0.80827,0.80834,0.80827,0.80833
1782128400000,0.80832,0.80833,0.80824,0.8083
1782128460000,0.8083,0.80831,0.80825,0.80826
1782128520000,0.80824,0.8083,0.80824,0.80827
1782128580000,0.80827,0.80837,0.80827,0.80836
1782128640000,0.80835,0.80841,0.80827,0.80827
1782128700000,0.80829,0.80836,0.80825,0.80825
1782128760000,0.80826,0.80829,0.80822,0.80829
1782128820000,0.80829,0.80829,0.80818,0.80823
1782128880000,0.80824,0.8083,0.80818,0.8082
1782128940000,0.8082,0.8082,0.80812,0.80816
1782129000000,0.80816,0.80825,0.80813,0.80823
1782129060000,0.80824,0.80835,0.80824,0.8083
1782129120000,0.8083,0.80838,0.80824,0.80835
1782129180000,0.80835,0.80857,0.80833,0.80852
1782129240000,0.80853,0.80859,0.80851,0.80852
1782129300000,0.80855,0.80862,0.80855,0.80862
1782129360000,0.80862,0.80871,0.80861,0.8087
1782129420000,0.80869,0.80875,0.80867,0.80872
1782129480000,0.80872,0.80874,0.80867,0.80872
1782129540000,0.80872,0.80876,0.80866,0.80868
1782129600000,0.80868,0.80873,0.80862,0.80866
1782129660000,0.80867,0.80873,0.80854,0.80854
1782129720000,0.80856,0.8086,0.80848,0.80848
1782129780000,0.80848,0.80848,0.80819,0.80819
1782129840000,0.80819,0.8082,0.80809,0.80817
1782129900000,0.80816,0.80816,0.80804,0.80813
1782129960000,0.80813,0.80813,0.80804,0.80812
1782130020000,0.80811,0.80812,0.80805,0.80806
1782130080000,0.80806,0.80812,0.80798,0.80801
1782130140000,0.808,0.80814,0.808,0.80802
1782130200000,0.80803,0.80814,0.80799,0.80812
1782130260000,0.80812,0.80812,0.80787,0.80787
1782130320000,0.80789,0.80789,0.80773,0.80783
1782130380000,0.80782,0.80788,0.80777,0.8078
1782130440000,0.80781,0.80785,0.80778,0.80784
1782130500000,0.80785,0.80792,0.80765,0.80772
1782130560000,0.80772,0.80791,0.8077,0.80789
1782130620000,0.8079,0.80795,0.80789,0.8079
1782130680000,0.80789,0.80793,0.80787,0.80787
1782130740000,0.80785,0.80785,0.80777,0.8078
1782130800000,0.80782,0.80782,0.80771,0.80773
1782130860000,0.80771,0.80771,0.80752,0.80752
1782130920000,0.80753,0.80753,0.80737,0.80741
1782130980000,0.80739,0.80746,0.80736,0.80739
1782131040000,0.80739,0.80743,0.80731,0.80732
1782131100000,0.80732,0.80745,0.80732,0.80742
1782131160000,0.80744,0.80758,0.80744,0.80755
1782131220000,0.80754,0.80762,0.80753,0.8076
1782131280000,0.8076,0.8076,0.80744,0.80744
1782131340000,0.80743,0.80746,0.80742,0.80744
1782131400000,0.80745,0.8076,0.8074,0.80753
1782131460000,0.80755,0.80772,0.80755,0.80768
1782131520000,0.8077,0.8077,0.80766,0.80767
1782131580000,0.80765,0.80786,0.80759,0.80782
1782131640000,0.80782,0.80784,0.80773,0.80774
1782131700000,0.80775,0.80775,0.80759,0.80766
1782131760000,0.80767,0.80772,0.80763,0.80768
1782131820000,0.8077,0.80776,0.80766,0.80773
1782131880000,0.80773,0.80775,0.80767,0.80774
1782131940000,0.80775,0.80782,0.80775,0.80781
1782132000000,0.80782,0.80789,0.80769,0.80771
1782132060000,0.80774,0.80779,0.8077,0.80776
1782132120000,0.80775,0.80789,0.80775,0.80779
1782132180000,0.80781,0.80781,0.80764,0.80775
1782132240000,0.80776,0.80777,0.80766,0.80776
1782132300000,0.80777,0.80801,0.80775,0.808
1782132360000,0.80802,0.80816,0.80799,0.80808
1782132420000,0.80809,0.80809,0.80795,0.80801
1782132480000,0.80801,0.80801,0.80785,0.80787
1782132540000,0.80788,0.80792,0.80776,0.80788
1782132600000,0.8079,0.80802,0.80789,0.80801
1782132660000,0.808,0.80803,0.80798,0.80802
1782132720000,0.80801,0.80808,0.80793,0.80799
1782132780000,0.80799,0.80816,0.80797,0.80809
1782132840000,0.8081,0.80816,0.80807,0.8081
1782132900000,0.8081,0.80831,0.80808,0.80827
1782132960000,0.80827,0.80838,0.80824,0.80837
1782133020000,0.80838,0.8084,0.80827,0.80837
1782133080000,0.80836,0.80837,0.80827,0.80827
1782133140000,0.80825,0.80841,0.80825,0.80841
1782133200000,0.80842,0.80871,0.80841,0.80861
1782133260000,0.80861,0.80928,0.80861,0.80908
1782133320000,0.80906,0.80916,0.80878,0.8088
1782133380000,0.8088,0.80882,0.80833,0.80841
1782133440000,0.80841,0.80851,0.80828,0.80847
1782133500000,0.80848,0.80862,0.80845,0.80861
1782133560000,0.8086,0.809,0.80852,0.80897
1782133620000,0.80898,0.80912,0.80895,0.80902
1782133680000,0.80901,0.80907,0.8089,0.80896
1782133740000,0.80899,0.80903,0.80892,0.80898
1782133800000,0.809,0.809,0.80875,0.80882
1782133860000,0.80882,0.80898,0.80855,0.80871
1782133920000,0.80872,0.80893,0.80869,0.80889
1782133980000,0.80889,0.8091,0.80886,0.80907
1782134040000,0.80905,0.8091,0.80894,0.80896
1782134100000,0.80895,0.80919,0.80895,0.80917
1782134160000,0.80916,0.80923,0.80909,0.80921
1782134220000,0.8092,0.80926,0.80916,0.80919
1782134280000,0.80918,0.80924,0.80902,0.80924
1782134340000,0.80926,0.80926,0.80911,0.80911
1782134400000,0.8091,0.80915,0.80909,0.80913
1782134460000,0.80912,0.80933,0.80911,0.80926
1782134520000,0.80925,0.80934,0.80924,0.80934
1782134580000,0.80935,0.80935,0.80925,0.80925
1782134640000,0.80926,0.80934,0.80911,0.80932
1782134700000,0.80932,0.80935,0.80924,0.80932
1782134760000,0.80932,0.80936,0.80927,0.80933
1782134820000,0.80933,0.80941,0.80931,0.80941
1782134880000,0.80938,0.80938,0.80918,0.80932
1782134940000,0.80931,0.80936,0.8092,0.8093
1782135000000,0.80929,0.80932,0.80911,0.80915
1782135060000,0.80916,0.80923,0.80904,0.80907
1782135120000,0.80907,0.80908,0.80874,0.80884
1782135180000,0.80886,0.8092,0.80883,0.80914
1782135240000,0.80912,0.80912,0.80893,0.80894
1782135300000,0.80894,0.80896,0.80882,0.80889
1782135360000,0.80889,0.80893,0.80881,0.80892
1782135420000,0.80892,0.80903,0.80873,0.80873
1782135480000,0.80874,0.80901,0.80871,0.809
1782135540000,0.80898,0.80898,0.80878,0.80878
1782135600000,0.80879,0.80893,0.80877,0.80893
1782135660000,0.80893,0.80908,0.80887,0.80905
1782135720000,0.80906,0.80906,0.80891,0.80898
1782135780000,0.80897,0.80912,0.80894,0.8091
1782135840000,0.8091,0.80915,0.809,0.809
1782135900000,0.809,0.80912,0.80893,0.80899
1782135960000,0.809,0.80907,0.80884,0.80885
1782136020000,0.80885,0.80885,0.80859,0.80868
1782136080000,0.80868,0.80884,0.80868,0.80883
1782136140000,0.80883,0.80914,0.80881,0.80905
1782136200000,0.80905,0.80918,0.80903,0.80915
1782136260000,0.80915,0.80921,0.80912,0.80919
1782136320000,0.80918,0.80922,0.80915,0.80918
1782136380000,0.80918,0.80918,0.8091,0.80913
1782136440000,0.80914,0.80939,0.80914,0.80938
1782136500000,0.80936,0.80941,0.80926,0.80937
1782136560000,0.80936,0.80955,0.80936,0.80955
1782136620000,0.80952,0.80954,0.80944,0.80949
1782136680000,0.8095,0.80958,0.80948,0.80957
1782136740000,0.80957,0.80964,0.80956,0.80961
1782136800000,0.80962,0.80971,0.8095,0.80953
1782136860000,0.80954,0.80956,0.80947,0.80948
1782136920000,0.80946,0.80954,0.80941,0.8095
1782136980000,0.80951,0.80968,0.80948,0.8096
1782137040000,0.80961,0.80963,0.80937,0.80941
1782137100000,0.80941,0.80948,0.80934,0.80945
1782137160000,0.80944,0.80969,0.80941,0.80966
1782137220000,0.80966,0.80966,0.80907,0.80927
1782137280000,0.80925,0.80927,0.80858,0.80893
1782137340000,0.80895,0.80911,0.80882,0.80908
1782137400000,0.80911,0.80923,0.80905,0.80915
1782137460000,0.80916,0.80931,0.80908,0.8093
1782137520000,0.8093,0.8093,0.80904,0.80914
1782137580000,0.80914,0.80915,0.80901,0.80901
1782137640000,0.80899,0.80912,0.80896,0.80905
1782137700000,0.80906,0.80914,0.80894,0.80895
1782137760000,0.80893,0.80895,0.80856,0.8086
1782137820000,0.80861,0.80917,0.80861,0.80916
1782137880000,0.80916,0.80935,0.8091,0.80935
1782137940000,0.80933,0.8094,0.80922,0.80937
1782138000000,0.80936,0.80941,0.80919,0.80922
1782138060000,0.80921,0.80921,0.80887,0.80898
1782138120000,0.809,0.80903,0.80878,0.80894
1782138180000,0.80893,0.80898,0.80886,0.80891
1782138240000,0.80892,0.80894,0.80881,0.80881
1782138300000,0.80882,0.80891,0.80876,0.80881
1782138360000,0.80881,0.80887,0.80866,0.80866
1782138420000,0.80865,0.80866,0.80841,0.80852
1782138480000,0.80853,0.8086,0.80848,0.80858
1782138540000,0.80859,0.80869,0.80858,0.80863
1782138600000,0.80863,0.80874,0.80854,0.80869
1782138660000,0.80868,0.80873,0.80866,0.8087
1782138720000,0.80871,0.80895,0.8087,0.80895
1782138780000,0.80896,0.80918,0.80896,0.80913
1782138840000,0.80912,0.80923,0.80908,0.8092
1782138900000,0.8092,0.80923,0.8091,0.80923
1782138960000,0.80922,0.80922,0.80901,0.80906
1782139020000,0.80905,0.8092,0.80903,0.80904
1782139080000,0.80903,0.80909,0.80897,0.80908
1782139140000,0.80909,0.80913,0.80894,0.80905
1782139200000,0.80906,0.80913,0.809,0.80903
1782139260000,0.80903,0.80912,0.809,0.80904
1782139320000,0.80904,0.80906,0.80896,0.80906
1782139380000,0.80903,0.80904,0.80867,0.80875
1782139440000,0.80876,0.80884,0.80865,0.80882
1782139500000,0.80882,0.80882,0.80822,0.80832
1782139560000,0.80833,0.8084,0.80792,0.80799
1782139620000,0.80799,0.80842,0.80799,0.80836
1782139680000,0.80835,0.8084,0.80811,0.80825
1782139740000,0.80825,0.80827,0.80802,0.80808
1782139800000,0.8081,0.8082,0.80796,0.80814
1782139860000,0.80814,0.80816,0.80773,0.8078
1782139920000,0.80781,0.80785,0.80757,0.80761
1782139980000,0.80759,0.80766,0.80753,0.80758
1782140040000,0.80756,0.80782,0.80749,0.80778
1782140100000,0.80778,0.80793,0.80763,0.8078
1782140160000,0.80781,0.80796,0.80774,0.80788
1782140220000,0.80788,0.80794,0.80758,0.8077
1782140280000,0.80772,0.80784,0.80768,0.80779
1782140340000,0.8078,0.80786,0.80774,0.80776
1782140400000,0.80776,0.80784,0.80746,0.80748
1782140460000,0.80745,0.80746,0.80729,0.80731
1782140520000,0.80731,0.80765,0.80731,0.80758
1782140580000,0.80759,0.80769,0.80751,0.80766
1782140640000,0.80765,0.80765,0.80742,0.80743
1782140700000,0.80743,0.80746,0.80729,0.80739
1782140760000,0.80738,0.80749,0.80729,0.80746
1782140820000,0.80747,0.80752,0.8074,0.80748
1782140880000,0.80747,0.80756,0.80746,0.80748
1782140940000,0.80747,0.80767,0.80746,0.80767
1782141000000,0.80766,0.80767,0.80752,0.80757
1782141060000,0.80757,0.80762,0.80753,0.80757
1782141120000,0.80757,0.80767,0.80755,0.80764
1782141180000,0.80763,0.80774,0.80763,0.80771
1782141240000,0.80772,0.80773,0.80765,0.8077
1782141300000,0.8077,0.80777,0.80767,0.80767
1782141360000,0.80767,0.80772,0.8076,0.8077
1782141420000,0.8077,0.80781,0.80769,0.80779
1782141480000,0.80778,0.80784,0.80774,0.8078
1782141540000,0.80781,0.80781,0.80769,0.80769
1782141600000,0.80771,0.80795,0.80771,0.80794
1782141660000,0.80792,0.80794,0.80785,0.80789
1782141720000,0.80787,0.80806,0.80787,0.80805
1782141780000,0.80805,0.80805,0.80793,0.80793
1782141840000,0.8079,0.80798,0.80788,0.80796
1782141900000,0.80796,0.80808,0.80787,0.808
1782141960000,0.808,0.80819,0.808,0.80812
1782142020000,0.80812,0.80815,0.80808,0.80813
1782142080000,0.80813,0.80831,0.80812,0.80823
1782142140000,0.80822,0.80825,0.80815,0.80822
1782142200000,0.80823,0.80841,0.80818,0.80831
1782142260000,0.8083,0.80845,0.8083,0.80844
1782142320000,0.80842,0.80853,0.80841,0.80848
1782142380000,0.80848,0.80848,0.80837,0.80837
1782142440000,0.80839,0.80852,0.80838,0.80845
1782142500000,0.80842,0.80853,0.80833,0.80847
1782142560000,0.80848,0.80852,0.80841,0.80845
1782142620000,0.80845,0.80861,0.80845,0.80861
1782142680000,0.8086,0.80863,0.8085,0.8086
1782142740000,0.80859,0.80867,0.80856,0.80857
1782142800000,0.80857,0.80857,0.80845,0.80852
1782142860000,0.80853,0.80855,0.80845,0.8085
1782142920000,0.8085,0.8085,0.80835,0.80836
1782142980000,0.80836,0.80852,0.80836,0.80848
1782143040000,0.80847,0.80858,0.80847,0.80852
1782143100000,0.80852,0.80872,0.80852,0.80868
1782143160000,0.80866,0.8088,0.80866,0.80878
1782143220000,0.80878,0.80881,0.80871,0.80875
1782143280000,0.80875,0.8088,0.80873,0.80875
1782143340000,0.80876,0.8091,0.80876,0.80908
1782143400000,0.80907,0.80907,0.80889,0.80889
1782143460000,0.80889,0.80903,0.80889,0.809
1782143520000,0.80901,0.80905,0.80896,0.80898
1782143580000,0.80899,0.80907,0.80894,0.80901
1782143640000,0.809,0.80903,0.80897,0.80901
1782143700000,0.809,0.80912,0.809,0.80909
1782143760000,0.8091,0.8091,0.809,0.80908
1782143820000,0.80907,0.80915,0.80903,0.80913
1782143880000,0.80913,0.80914,0.80908,0.8091
1782143940000,0.8091,0.80912,0.80907,0.80907
1782144000000,0.80907,0.80912,0.80901,0.80903
1782144060000,0.80905,0.80915,0.80905,0.80912
1782144120000,0.80911,0.80929,0.80908,0.80923
1782144180000,0.80924,0.80931,0.80922,0.80927
1782144240000,0.80929,0.80931,0.80924,0.80928
1782144300000,0.80929,0.80934,0.80928,0.80931
1782144360000,0.8093,0.8093,0.80918,0.80921
1782144420000,0.80921,0.80924,0.80918,0.80921
1782144480000,0.8092,0.80923,0.80916,0.80919
1782144540000,0.80917,0.80941,0.80917,0.8094
1782144600000,0.80941,0.8095,0.80941,0.8095
1782144660000,0.80947,0.80949,0.80944,0.80946
1782144720000,0.80945,0.80946,0.80936,0.80939
1782144780000,0.80938,0.80939,0.80934,0.80937
1782144840000,0.80938,0.80939,0.8092,0.80925
1782144900000,0.80926,0.80933,0.80926,0.8093
1782144960000,0.80928,0.8093,0.80924,0.8093
1782145020000,0.80932,0.80934,0.80921,0.80921
1782145080000,0.8092,0.80924,0.80916,0.80916
1782145140000,0.80918,0.80928,0.80917,0.80927
1782145200000,0.80926,0.80926,0.80899,0.80903
1782145260000,0.80902,0.80907,0.80895,0.80901
1782145320000,0.809,0.80909,0.80898,0.80902
1782145380000,0.80903,0.80915,0.80901,0.80908
1782145440000,0.80908,0.80914,0.80907,0.80908
1782145500000,0.80908,0.80908,0.80898,0.80903
1782145560000,0.80903,0.80914,0.80903,0.8091
1782145620000,0.80909,0.80912,0.80908,0.80912
1782145680000,0.80913,0.80925,0.80912,0.80918
1782145740000,0.80919,0.80922,0.80918,0.80921
1782145800000,0.80921,0.80939,0.80921,0.80936
1782145860000,0.80936,0.80936,0.80922,0.80925
1782145920000,0.80926,0.80928,0.80922,0.80923
1782145980000,0.80922,0.80926,0.8092,0.8092
1782146040000,0.80919,0.8092,0.8091,0.8091
1782146100000,0.80911,0.80915,0.80908,0.8091
1782146160000,0.80909,0.8091,0.80891,0.80892
1782146220000,0.80891,0.80898,0.8089,0.80897
1782146280000,0.80897,0.80906,0.80897,0.80905
1782146340000,0.80903,0.80913,0.80903,0.80913
1782146400000,0.80913,0.80915,0.80906,0.80913
1782146460000,0.80912,0.80912,0.80905,0.8091
1782146520000,0.80911,0.80914,0.80909,0.80911
1782146580000,0.80911,0.80924,0.80911,0.8092
1782146640000,0.80921,0.80923,0.80918,0.8092
1782146700000,0.8092,0.80921,0.80913,0.80915
1782146760000,0.80913,0.80924,0.80913,0.8092
1782146820000,0.80923,0.80924,0.80918,0.80923
1782146880000,0.80923,0.80924,0.80911,0.80913
1782146940000,0.80913,0.80914,0.80905,0.80905
1782147000000,0.80905,0.80908,0.809,0.809
1782147060000,0.80903,0.80906,0.80902,0.80902
1782147120000,0.80904,0.80904,0.80891,0.80891
1782147180000,0.8089,0.80898,0.80885,0.80898
1782147240000,0.80896,0.80899,0.80894,0.80898
1782147300000,0.80898,0.80905,0.80896,0.80905
1782147360000,0.80906,0.80908,0.80882,0.80886
1782147420000,0.80887,0.80904,0.80887,0.80904
1782147480000,0.80905,0.80908,0.80882,0.80892
1782147540000,0.80892,0.80896,0.80887,0.80896
1782147600000,0.80894,0.80903,0.80894,0.80901
1782147660000,0.809,0.80902,0.80887,0.80889
1782147720000,0.8089,0.80892,0.80888,0.80888
1782147780000,0.80886,0.80895,0.80886,0.80892
1782147840000,0.80891,0.80902,0.80891,0.80895
1782147900000,0.80896,0.80901,0.80896,0.80901
1782147960000,0.80899,0.80906,0.80899,0.80901
1782148020000,0.80902,0.80908,0.80899,0.80902
1782148080000,0.80903,0.80903,0.80894,0.80896
1782148140000,0.80894,0.80894,0.80891,0.80893
1782148200000,0.80892,0.80904,0.80892,0.809
1782148260000,0.80901,0.80906,0.80901,0.80902
1782148320000,0.80901,0.80902,0.80897,0.80897
1782148380000,0.80899,0.80902,0.80898,0.80902
1782148440000,0.80903,0.80911,0.80903,0.80911
1782148500000,0.8091,0.80913,0.80908,0.80913
1782148560000,0.80912,0.80912,0.80906,0.80908
1782148620000,0.8091,0.8091,0.80909,0.8091
1782148680000,0.80909,0.80909,0.80902,0.80902
1782148740000,0.80903,0.80905,0.80903,0.80903
1782148800000,0.80904,0.80904,0.80897,0.80899
1782148860000,0.80899,0.809,0.80896,0.80899
1782148920000,0.80898,0.80899,0.80898,0.80899
1782148980000,0.80897,0.80898,0.80895,0.80896
1782149040000,0.80898,0.80899,0.80893,0.80895
1782149100000,0.80895,0.80897,0.80895,0.80895
1782149160000,0.80895,0.80898,0.80889,0.80889
1782149220000,0.80887,0.80891,0.80884,0.80891
1782149280000,0.8089,0.80899,0.80889,0.80899
1782149340000,0.80899,0.80905,0.80899,0.80905
1782149400000,0.80905,0.80909,0.80901,0.80901
1782149460000,0.80902,0.80912,0.809,0.80909
1782149520000,0.8091,0.80911,0.80908,0.80911
1782149580000,0.80912,0.80919,0.80912,0.80919
1782149640000,0.80919,0.80933,0.80919,0.80932
1782149700000,0.80932,0.80937,0.80926,0.80936
1782149760000,0.80937,0.8094,0.80931,0.80933
1782149820000,0.80932,0.80932,0.80927,0.80928
1782149880000,0.80929,0.80929,0.80918,0.80921
1782149940000,0.8092,0.8092,0.80913,0.80917
1782150000000,0.80917,0.80922,0.80912,0.80919
1782150060000,0.80919,0.80919,0.80916,0.80919
1782150120000,0.80919,0.80919,0.80909,0.80911
1782150180000,0.80911,0.80914,0.80911,0.80913
1782150240000,0.80914,0.80916,0.80914,0.80916
1782150300000,0.80915,0.80915,0.80913,0.80913
1782150360000,0.80912,0.80912,0.80906,0.80911
1782150420000,0.8091,0.80912,0.80907,0.80909
1782150480000,0.80909,0.80909,0.80904,0.80907
1782150540000,0.80906,0.80915,0.80904,0.80914
1782150600000,0.80913,0.80918,0.80908,0.80918
1782150660000,0.80917,0.8092,0.80917,0.80918
1782150720000,0.80918,0.80919,0.80908,0.8091
1782150780000,0.80911,0.80911,0.80906,0.80908
1782150840000,0.80909,0.80909,0.80899,0.809
