timestamp,open,high,low,close
1782274020000,0.81047,0.81047,0.81042,0.81047
1782274080000,0.81047,0.81054,0.81047,0.81052
1782274140000,0.81051,0.81056,0.81051,0.81056
1782274200000,0.81056,0.81057,0.81055,0.81057
1782274260000,0.81057,0.81057,0.81048,0.81049
1782274320000,0.81051,0.81055,0.81046,0.81053
1782274380000,0.8105,0.81051,0.81043,0.81043
1782274440000,0.81043,0.81043,0.81038,0.81039
1782274500000,0.81039,0.81039,0.81033,0.81033
1782274560000,0.81034,0.81036,0.81029,0.81032
1782274620000,0.81032,0.81032,0.81027,0.81028
1782274680000,0.81028,0.81034,0.81027,0.81032
1782274740000,0.81032,0.81035,0.81029,0.81029
1782274800000,0.81029,0.8103,0.81027,0.81028
1782274860000,0.8103,0.8103,0.81025,0.81026
1782274920000,0.81027,0.81031,0.81026,0.81031
1782274980000,0.81029,0.81033,0.81026,0.81032
1782275040000,0.81033,0.81033,0.81025,0.81028
1782275100000,0.81028,0.81029,0.81018,0.81018
1782275160000,0.81018,0.81018,0.81013,0.81015
1782275220000,0.81016,0.81017,0.81009,0.8101
1782275280000,0.8101,0.8102,0.81008,0.8102
1782275340000,0.8102,0.81032,0.81019,0.8103
1782275400000,0.81031,0.81031,0.81028,0.81031
1782275460000,0.81031,0.81032,0.81024,0.81026
1782275520000,0.81026,0.81027,0.81022,0.81025
1782275580000,0.81027,0.81029,0.81026,0.81027
1782275640000,0.81025,0.81026,0.81022,0.81026
1782275700000,0.81026,0.81028,0.81025,0.81027
1782275760000,0.81024,0.81038,0.81022,0.81038
1782275820000,0.81039,0.81041,0.81039,0.81041
1782275880000,0.8104,0.81041,0.81038,0.81038
1782275940000,0.8104,0.8104,0.81038,0.81039
1782276000000,0.81038,0.81038,0.81032,0.81032
1782276060000,0.81032,0.81035,0.81031,0.81032
1782276120000,0.81033,0.81034,0.8103,0.81034
1782276180000,0.81036,0.8104,0.81036,0.81038
1782276240000,0.81039,0.81052,0.81038,0.81052
1782276300000,0.8105,0.81059,0.81047,0.81055
1782276360000,0.81055,0.81057,0.81051,0.81056
1782276420000,0.81057,0.81059,0.81055,0.81057
1782276480000,0.81057,0.81062,0.81056,0.81061
1782276540000,0.8106,0.81064,0.8106,0.81064
1782276600000,0.81064,0.8107,0.81064,0.81068
1782276660000,0.81066,0.81067,0.81058,0.81061
1782276720000,0.81061,0.81067,0.8106,0.81067
1782276780000,0.81067,0.81077,0.81066,0.81077
1782276840000,0.81076,0.81081,0.81075,0.81081
1782276900000,0.81079,0.81079,0.8107,0.8107
1782276960000,0.8107,0.81071,0.81069,0.8107
1782277020000,0.81069,0.8107,0.81067,0.81069
1782277080000,0.81069,0.81076,0.81069,0.81076
1782277140000,0.81075,0.81075,0.81074,0.81075
1782277200000,0.81074,0.81081,0.8107,0.8108
1782277260000,0.8108,0.81081,0.81071,0.81071
1782277320000,0.81072,0.81082,0.81072,0.81077
1782277380000,0.81076,0.81082,0.81076,0.81081
1782277440000,0.81081,0.81083,0.81079,0.81083
1782277500000,0.81085,0.81091,0.81084,0.81086
1782277560000,0.81087,0.81089,0.8108,0.8108
1782277620000,0.8108,0.81081,0.81077,0.81077
1782277680000,0.81076,0.81076,0.81063,0.81067
1782277740000,0.81067,0.81068,0.81059,0.81059
1782277800000,0.8106,0.81065,0.81059,0.8106
1782277860000,0.8106,0.8106,0.81048,0.8105
1782277920000,0.81049,0.81062,0.81049,0.81061
1782277980000,0.8106,0.81064,0.81058,0.81063
1782278040000,0.81064,0.81067,0.8106,0.8106
1782278100000,0.8106,0.81065,0.81059,0.8106
1782278160000,0.8106,0.81066,0.8105,0.81059
1782278220000,0.81059,0.81061,0.81056,0.81057
1782278280000,0.81058,0.81059,0.81057,0.81058
1782278340000,0.81059,0.81061,0.81051,0.81055
1782278400000,0.81055,0.81068,0.81055,0.81066
1782278460000,0.81065,0.8107,0.81065,0.81065
1782278520000,0.81066,0.81071,0.81063,0.81071
1782278580000,0.8107,0.81074,0.81064,0.81065
1782278640000,0.81067,0.81068,0.81064,0.81066
1782278700000,0.81066,0.81071,0.81062,0.81069
1782278760000,0.8107,0.8107,0.81064,0.81065
1782278820000,0.81065,0.81067,0.81061,0.81061
1782278880000,0.8106,0.8107,0.81059,0.81069
1782278940000,0.8107,0.81074,0.8107,0.81071
1782279000000,0.81068,0.81072,0.81065,0.81066
1782279060000,0.81067,0.81069,0.81062,0.81064
1782279120000,0.81065,0.81065,0.81059,0.81061
1782279180000,0.81061,0.81065,0.81059,0.81064
1782279240000,0.81063,0.81073,0.81059,0.81069
1782279300000,0.81069,0.8107,0.81068,0.81069
1782279360000,0.81072,0.81075,0.8107,0.81074
1782279420000,0.81078,0.81081,0.81072,0.81075
1782279480000,0.81074,0.81075,0.81074,0.81074
1782279540000,0.81074,0.81078,0.81073,0.81075
1782279600000,0.81077,0.81085,0.81075,0.81084
1782279660000,0.81085,0.81087,0.81081,0.81086
1782279720000,0.81086,0.81088,0.81077,0.81078
1782279780000,0.8108,0.81086,0.81079,0.81085
1782279840000,0.81082,0.81093,0.81082,0.81091
1782279900000,0.81091,0.81094,0.81081,0.81081
1782279960000,0.8108,0.8108,0.81067,0.81077
1782280020000,0.81077,0.81077,0.81061,0.81061
1782280080000,0.8106,0.81066,0.8106,0.81065
1782280140000,0.81066,0.81077,0.81065,0.81077
1782280200000,0.81077,0.8108,0.81075,0.81078
1782280260000,0.8108,0.81093,0.81079,0.81093
1782280320000,0.81093,0.81094,0.8109,0.81092
1782280380000,0.8109,0.81098,0.8109,0.8109
1782280440000,0.81093,0.81094,0.81087,0.81088
1782280500000,0.81089,0.81097,0.81077,0.81084
1782280560000,0.81084,0.81089,0.8108,0.81089
1782280620000,0.81089,0.81089,0.81083,0.81089
1782280680000,0.81089,0.8109,0.81081,0.8109
1782280740000,0.8109,0.81095,0.81088,0.8109
1782280800000,0.8109,0.81097,0.81085,0.81085
1782280860000,0.81086,0.8109,0.8108,0.81084
1782280920000,0.81085,0.81094,0.81083,0.81092
1782280980000,0.81092,0.81094,0.81089,0.8109
1782281040000,0.8109,0.81094,0.81086,0.81086
1782281100000,0.81086,0.81088,0.8108,0.81083
1782281160000,0.81085,0.81085,0.81066,0.81074
1782281220000,0.81074,0.81083,0.81071,0.81074
1782281280000,0.81072,0.81074,0.81067,0.81067
1782281340000,0.81066,0.81068,0.81055,0.81058
1782281400000,0.81057,0.81061,0.81042,0.81046
1782281460000,0.81044,0.81048,0.81039,0.81048
1782281520000,0.81048,0.8106,0.81048,0.81052
1782281580000,0.81051,0.8106,0.81051,0.81059
1782281640000,0.81059,0.81059,0.81054,0.81058
1782281700000,0.81058,0.81088,0.81058,0.81088
1782281760000,0.81088,0.81107,0.81087,0.81103
1782281820000,0.81104,0.81115,0.81099,0.81113
1782281880000,0.81112,0.81114,0.81107,0.81109
1782281940000,0.81108,0.81113,0.81101,0.81113
1782282000000,0.81112,0.81116,0.811,0.81105
1782282060000,0.81104,0.81104,0.81091,0.81092
1782282120000,0.81093,0.81095,0.81088,0.81095
1782282180000,0.81094,0.81103,0.81094,0.81103
1782282240000,0.81105,0.81113,0.81104,0.81112
1782282300000,0.81113,0.8112,0.81113,0.81117
1782282360000,0.81117,0.81125,0.81116,0.81123
1782282420000,0.81125,0.8113,0.81115,0.81124
1782282480000,0.81124,0.81143,0.81123,0.81142
1782282540000,0.81141,0.81146,0.8114,0.81142
1782282600000,0.81142,0.81147,0.81136,0.81144
1782282660000,0.81144,0.81144,0.81138,0.81143
1782282720000,0.81144,0.81144,0.81137,0.81139
1782282780000,0.81137,0.81137,0.81126,0.81134
1782282840000,0.81133,0.8114,0.81129,0.81136
1782282900000,0.81135,0.81138,0.81125,0.81136
1782282960000,0.81136,0.81143,0.81134,0.81134
1782283020000,0.81135,0.81138,0.81131,0.81133
1782283080000,0.81134,0.81143,0.81131,0.81143
1782283140000,0.81143,0.81146,0.81137,0.81139
1782283200000,0.81139,0.81139,0.8113,0.81131
1782283260000,0.81132,0.81137,0.81121,0.81124
1782283320000,0.81124,0.81133,0.81122,0.81132
1782283380000,0.81132,0.81132,0.81119,0.8112
1782283440000,0.8112,0.8112,0.81109,0.81115
1782283500000,0.81117,0.81125,0.81115,0.81122
1782283560000,0.81124,0.81124,0.81112,0.81116
1782283620000,0.81116,0.8112,0.81113,0.81113
1782283680000,0.8111,0.81116,0.81107,0.81108
1782283740000,0.81108,0.81124,0.81108,0.81122
1782283800000,0.81122,0.81139,0.81122,0.81136
1782283860000,0.81137,0.81137,0.81125,0.81129
1782283920000,0.81125,0.81128,0.81124,0.81128
1782283980000,0.81127,0.81132,0.81124,0.8113
1782284040000,0.81129,0.81129,0.8112,0.81128
1782284100000,0.81126,0.81138,0.81114,0.81138
1782284160000,0.81138,0.81141,0.81134,0.81137
1782284220000,0.81137,0.81163,0.81137,0.81155
1782284280000,0.81153,0.8116,0.81151,0.81159
1782284340000,0.8116,0.81162,0.81154,0.81154
1782284400000,0.81155,0.81167,0.81147,0.81166
1782284460000,0.81166,0.81168,0.81154,0.8116
1782284520000,0.81161,0.81185,0.81157,0.81183
1782284580000,0.81183,0.81184,0.8116,0.8116
1782284640000,0.81161,0.81167,0.81144,0.81144
1782284700000,0.81143,0.81153,0.81138,0.81153
1782284760000,0.81152,0.8116,0.81144,0.81157
1782284820000,0.81157,0.81165,0.81153,0.81158
1782284880000,0.81155,0.81161,0.81147,0.8116
1782284940000,0.8116,0.8116,0.81152,0.81152
1782285000000,0.81155,0.81172,0.81155,0.81172
1782285060000,0.8117,0.81172,0.81154,0.81154
1782285120000,0.81155,0.81156,0.81144,0.81149
1782285180000,0.81152,0.81155,0.81147,0.81152
1782285240000,0.81152,0.81154,0.81146,0.81154
1782285300000,0.81155,0.81158,0.81143,0.81146
1782285360000,0.81146,0.8116,0.81143,0.8116
1782285420000,0.81158,0.81162,0.81145,0.81145
1782285480000,0.81147,0.8115,0.81144,0.8115
1782285540000,0.8115,0.81151,0.81135,0.8114
1782285600000,0.81139,0.81141,0.81133,0.8114
1782285660000,0.8114,0.81156,0.81139,0.81142
1782285720000,0.81141,0.81142,0.81136,0.81139
1782285780000,0.81141,0.81152,0.81141,0.81149
1782285840000,0.8115,0.8115,0.81143,0.81147
1782285900000,0.81146,0.81163,0.81146,0.81159
1782285960000,0.81156,0.81156,0.81139,0.81139
1782286020000,0.81139,0.81144,0.81136,0.81138
1782286080000,0.81139,0.81139,0.81124,0.81126
1782286140000,0.81128,0.81133,0.81125,0.81133
1782286200000,0.81133,0.81133,0.81125,0.81132
1782286260000,0.81132,0.81136,0.81126,0.81129
1782286320000,0.81126,0.81126,0.81113,0.81115
1782286380000,0.81114,0.81133,0.81114,0.81127
1782286440000,0.81128,0.81144,0.81125,0.81142
1782286500000,0.81141,0.81154,0.8114,0.81148
1782286560000,0.81147,0.81153,0.81146,0.81152
1782286620000,0.81154,0.81161,0.81154,0.81154
1782286680000,0.81155,0.81158,0.81147,0.81152
1782286740000,0.81153,0.81162,0.81153,0.81158
1782286800000,0.81162,0.81165,0.81136,0.81147
1782286860000,0.81147,0.81162,0.81146,0.81162
1782286920000,0.81159,0.81166,0.81157,0.81163
1782286980000,0.81162,0.81162,0.81147,0.81149
1782287040000,0.8115,0.8115,0.81141,0.81142
1782287100000,0.81144,0.81159,0.81137,0.81138
1782287160000,0.81136,0.81145,0.81135,0.81138
1782287220000,0.81135,0.81136,0.81128,0.81131
1782287280000,0.81132,0.81146,0.8113,0.81144
1782287340000,0.81144,0.81154,0.81142,0.8115
1782287400000,0.8115,0.81157,0.8115,0.81157
1782287460000,0.81156,0.81161,0.81141,0.81145
1782287520000,0.81145,0.81155,0.8114,0.8114
1782287580000,0.8114,0.81148,0.81136,0.81146
1782287640000,0.81146,0.81147,0.81129,0.81129
1782287700000,0.81132,0.81143,0.8113,0.81143
1782287760000,0.8114,0.8114,0.81136,0.81138
1782287820000,0.81136,0.81153,0.81136,0.81148
1782287880000,0.81148,0.81163,0.81147,0.81163
1782287940000,0.81162,0.81166,0.81159,0.81162
1782288000000,0.81165,0.81168,0.81148,0.81158
1782288060000,0.81159,0.81171,0.81156,0.81171
1782288120000,0.81172,0.81181,0.81171,0.8118
1782288180000,0.8118,0.8118,0.81163,0.81163
1782288240000,0.81164,0.8117,0.81155,0.81166
1782288300000,0.81169,0.81186,0.81169,0.81183
1782288360000,0.81183,0.81184,0.81168,0.81172
1782288420000,0.81171,0.81171,0.81167,0.81169
1782288480000,0.81168,0.81178,0.81168,0.81175
1782288540000,0.81176,0.81181,0.81174,0.8118
1782288600000,0.81181,0.81182,0.81178,0.81178
1782288660000,0.81178,0.81182,0.81178,0.81182
1782288720000,0.81183,0.8119,0.81182,0.81185
1782288780000,0.81185,0.81199,0.81185,0.81189
1782288840000,0.8119,0.81224,0.81189,0.81216
1782288900000,0.81218,0.81227,0.81213,0.81213
1782288960000,0.81213,0.81234,0.81208,0.81232
1782289020000,0.81234,0.81236,0.81219,0.81219
1782289080000,0.81218,0.81218,0.81206,0.8121
1782289140000,0.8121,0.81212,0.81192,0.81197
1782289200000,0.81195,0.81199,0.81182,0.81183
1782289260000,0.81183,0.81191,0.81174,0.81181
1782289320000,0.8118,0.81203,0.8118,0.81202
1782289380000,0.81201,0.81212,0.81199,0.81202
1782289440000,0.81201,0.81202,0.81188,0.81191
1782289500000,0.8119,0.81198,0.81186,0.81186
1782289560000,0.81187,0.81193,0.8118,0.81182
1782289620000,0.81181,0.81181,0.81163,0.81166
1782289680000,0.81167,0.81167,0.81152,0.81153
1782289740000,0.81156,0.81156,0.81146,0.81146
1782289800000,0.81148,0.81155,0.81141,0.81141
1782289860000,0.8114,0.81146,0.81129,0.81129
1782289920000,0.81128,0.81147,0.81128,0.81144
1782289980000,0.81145,0.81157,0.81143,0.81153
1782290040000,0.81153,0.81157,0.81141,0.81151
1782290100000,0.8115,0.81171,0.81149,0.81171
1782290160000,0.81171,0.81201,0.8117,0.81198
1782290220000,0.81199,0.81204,0.81195,0.81202
1782290280000,0.81201,0.81201,0.8119,0.81198
1782290340000,0.81199,0.81223,0.81196,0.81206
1782290400000,0.81206,0.81207,0.81196,0.812
1782290460000,0.812,0.812,0.81191,0.81191
1782290520000,0.81192,0.81192,0.81179,0.81185
1782290580000,0.81187,0.81189,0.81161,0.81161
1782290640000,0.81161,0.81163,0.81147,0.8116
1782290700000,0.81159,0.81169,0.81157,0.81168
1782290760000,0.81168,0.8117,0.8116,0.81161
1782290820000,0.81158,0.81158,0.81149,0.81151
1782290880000,0.81151,0.81154,0.81138,0.81143
1782290940000,0.81144,0.81148,0.81139,0.81145
1782291000000,0.81148,0.8115,0.81125,0.81128
1782291060000,0.81128,0.81132,0.81125,0.8113
1782291120000,0.81129,0.81151,0.81125,0.81151
1782291180000,0.81151,0.81159,0.81146,0.81146
1782291240000,0.81146,0.81147,0.81128,0.81128
1782291300000,0.81127,0.81149,0.81126,0.81148
1782291360000,0.81146,0.81159,0.81146,0.81158
1782291420000,0.81158,0.81162,0.81149,0.81154
1782291480000,0.81154,0.81158,0.81152,0.81156
1782291540000,0.81155,0.81155,0.81148,0.81148
1782291600000,0.81148,0.81154,0.8114,0.81141
1782291660000,0.81141,0.8115,0.81138,0.81148
1782291720000,0.81149,0.81191,0.81149,0.81184
1782291780000,0.81182,0.8119,0.8118,0.81188
1782291840000,0.81188,0.81196,0.81187,0.81193
1782291900000,0.81193,0.81205,0.81191,0.81192
1782291960000,0.81193,0.81194,0.81184,0.81192
1782292020000,0.81191,0.81195,0.81186,0.8119
1782292080000,0.81192,0.81194,0.81189,0.8119
1782292140000,0.8119,0.81192,0.8118,0.81191
1782292200000,0.81192,0.81197,0.8118,0.8118
1782292260000,0.8118,0.8118,0.81166,0.81175
1782292320000,0.81175,0.81175,0.81163,0.81164
1782292380000,0.81164,0.81171,0.81154,0.81158
1782292440000,0.81158,0.81159,0.81152,0.81155
1782292500000,0.81153,0.81156,0.81144,0.81151
1782292560000,0.81151,0.81166,0.8115,0.81166
1782292620000,0.81166,0.81171,0.81163,0.81171
1782292680000,0.8117,0.8117,0.81154,0.81155
1782292740000,0.81155,0.8116,0.8115,0.81151
1782292800000,0.81151,0.81164,0.81151,0.81163
1782292860000,0.81165,0.8117,0.81159,0.81167
1782292920000,0.81166,0.81181,0.81163,0.81179
1782292980000,0.81179,0.81179,0.81171,0.81177
1782293040000,0.81177,0.81188,0.81176,0.81187
1782293100000,0.81185,0.81216,0.81185,0.81204
1782293160000,0.81204,0.81218,0.81204,0.81218
1782293220000,0.81217,0.81218,0.81208,0.81215
1782293280000,0.81215,0.81215,0.81207,0.81208
1782293340000,0.81208,0.81225,0.81208,0.81216
1782293400000,0.81216,0.81216,0.81203,0.81206
1782293460000,0.81208,0.81209,0.81202,0.81209
1782293520000,0.81208,0.81229,0.81208,0.81225
1782293580000,0.81225,0.81232,0.81216,0.81232
1782293640000,0.8123,0.8123,0.81222,0.81225
1782293700000,0.81225,0.81226,0.81213,0.81215
1782293760000,0.81217,0.81222,0.81213,0.81219
1782293820000,0.81218,0.8122,0.81205,0.81205
1782293880000,0.81204,0.81208,0.81195,0.81204
1782293940000,0.81205,0.81205,0.81177,0.8118
1782294000000,0.81182,0.81184,0.81177,0.81184
1782294060000,0.81184,0.81186,0.8118,0.81181
1782294120000,0.81183,0.81186,0.8117,0.81174
1782294180000,0.81174,0.81202,0.81174,0.81201
1782294240000,0.81201,0.81203,0.81199,0.812
1782294300000,0.81202,0.81202,0.81196,0.81201
1782294360000,0.81202,0.81204,0.81193,0.81193
1782294420000,0.81193,0.81197,0.8119,0.81191
1782294480000,0.81191,0.81199,0.81191,0.81197
1782294540000,0.81196,0.81196,0.81179,0.81188
1782294600000,0.81188,0.81192,0.81188,0.81189
1782294660000,0.81188,0.81191,0.81187,0.81191
1782294720000,0.81191,0.81191,0.81185,0.81185
1782294780000,0.81184,0.81186,0.81168,0.8117
1782294840000,0.81171,0.81187,0.81171,0.81186
1782294900000,0.81185,0.81192,0.81185,0.81192
1782294960000,0.81192,0.81207,0.81192,0.81203
1782295020000,0.81203,0.81214,0.81203,0.81203
1782295080000,0.81204,0.81207,0.81198,0.81205
1782295140000,0.81204,0.81206,0.812,0.81205
1782295200000,0.81206,0.81208,0.812,0.81207
1782295260000,0.81206,0.81207,0.81199,0.81204
1782295320000,0.81204,0.81208,0.812,0.81207
1782295380000,0.81209,0.81213,0.81206,0.81206
1782295440000,0.81206,0.81211,0.81203,0.81203
1782295500000,0.81202,0.81203,0.81196,0.81197
1782295560000,0.81197,0.81216,0.81197,0.81215
1782295620000,0.81215,0.81231,0.81215,0.81231
1782295680000,0.81231,0.81233,0.81228,0.81231
1782295740000,0.81231,0.81239,0.81231,0.81239
1782295800000,0.81239,0.81253,0.81239,0.81248
1782295860000,0.81248,0.81256,0.81247,0.81249
1782295920000,0.81249,0.81249,0.81243,0.81249
1782295980000,0.81248,0.81248,0.81232,0.81232
1782296040000,0.81233,0.81239,0.81233,0.81235
1782296100000,0.81236,0.81256,0.81234,0.81251
1782296160000,0.81253,0.81253,0.81242,0.81245
1782296220000,0.81244,0.81248,0.81237,0.8124
1782296280000,0.81239,0.81243,0.81238,0.81243
1782296340000,0.81243,0.81255,0.81242,0.81248
1782296400000,0.81249,0.81259,0.81248,0.81259
1782296460000,0.81258,0.81267,0.81249,0.81254
1782296520000,0.81255,0.8126,0.81251,0.81254
1782296580000,0.81252,0.81257,0.81244,0.81257
1782296640000,0.81257,0.81264,0.8125,0.81261
1782296700000,0.81263,0.81265,0.8126,0.8126
1782296760000,0.81259,0.81263,0.81255,0.81262
1782296820000,0.81263,0.81263,0.81251,0.81251
1782296880000,0.81251,0.81257,0.81249,0.81253
1782296940000,0.81252,0.81254,0.81249,0.81249
1782297000000,0.81249,0.8125,0.81242,0.81247
1782297060000,0.81247,0.81253,0.81243,0.81245
1782297120000,0.81244,0.81247,0.81243,0.81245
1782297180000,0.81245,0.81249,0.81239,0.81239
1782297240000,0.81239,0.8124,0.81232,0.81239
1782297300000,0.81238,0.81257,0.81236,0.81257
1782297360000,0.81258,0.81261,0.81255,0.81261
1782297420000,0.8126,0.81261,0.81252,0.81257
1782297480000,0.81262,0.81264,0.81261,0.81263
1782297540000,0.81264,0.81264,0.81251,0.81251
1782297600000,0.81252,0.81255,0.81249,0.8125
1782297660000,0.81248,0.81256,0.8124,0.81241
1782297720000,0.81243,0.81247,0.81239,0.81242
1782297780000,0.81242,0.81245,0.81226,0.81236
1782297840000,0.81237,0.81246,0.81235,0.81243
1782297900000,0.81242,0.81242,0.8123,0.81234
1782297960000,0.81235,0.81243,0.81235,0.81238
1782298020000,0.81241,0.81254,0.81239,0.81249
1782298080000,0.81249,0.81259,0.81249,0.8125
1782298140000,0.81248,0.81259,0.81248,0.81255
1782298200000,0.81256,0.81257,0.81246,0.81252
1782298260000,0.81253,0.81264,0.81251,0.8126
1782298320000,0.81259,0.81262,0.81254,0.81259
1782298380000,0.81261,0.81266,0.81258,0.81258
1782298440000,0.81259,0.81264,0.81257,0.81262
1782298500000,0.81262,0.81264,0.81258,0.81262
1782298560000,0.81262,0.81265,0.8126,0.81263
1782298620000,0.81263,0.81266,0.8126,0.81266
1782298680000,0.81266,0.81269,0.81266,0.81267
1782298740000,0.81267,0.81267,0.81254,0.81258
1782298800000,0.81258,0.81262,0.8125,0.81262
1782298860000,0.81262,0.81263,0.81257,0.81262
1782298920000,0.81261,0.81271,0.81255,0.81266
1782298980000,0.81267,0.81275,0.81267,0.81273
1782299040000,0.81273,0.81285,0.81271,0.81284
1782299100000,0.81283,0.81295,0.81277,0.81294
1782299160000,0.81296,0.81296,0.81274,0.81275
1782299220000,0.81275,0.81275,0.81264,0.81267
1782299280000,0.81267,0.81271,0.81262,0.81267
1782299340000,0.81266,0.8127,0.81261,0.81262
1782299400000,0.81263,0.81267,0.81258,0.81261
1782299460000,0.81262,0.81264,0.81255,0.81256
1782299520000,0.81256,0.81275,0.81256,0.81275
1782299580000,0.81276,0.81287,0.81276,0.81281
1782299640000,0.81282,0.81284,0.8128,0.81282
1782299700000,0.81282,0.81295,0.81281,0.81294
1782299760000,0.81293,0.813,0.8129,0.81291
1782299820000,0.81291,0.81296,0.81283,0.81284
1782299880000,0.81286,0.81296,0.81286,0.81295
1782299940000,0.81295,0.81298,0.81292,0.81297
1782300000000,0.81295,0.81305,0.81295,0.81302
1782300060000,0.81299,0.81307,0.81297,0.81297
1782300120000,0.81296,0.81296,0.81285,0.81295
1782300180000,0.81294,0.81302,0.81294,0.81297
1782300240000,0.81298,0.81299,0.81289,0.81289
1782300300000,0.81288,0.81292,0.81282,0.81285
1782300360000,0.81285,0.81288,0.81277,0.81281
1782300420000,0.8128,0.81285,0.81278,0.81285
1782300480000,0.81285,0.81285,0.81271,0.81271
1782300540000,0.81271,0.81277,0.8127,0.8127
1782300600000,0.8127,0.81282,0.8127,0.81281
1782300660000,0.81281,0.81282,0.81274,0.81274
1782300720000,0.81275,0.81275,0.81255,0.81256
1782300780000,0.81257,0.81259,0.81255,0.81256
1782300840000,0.81258,0.81261,0.81249,0.8125
1782300900000,0.81251,0.81255,0.81213,0.81216
1782300960000,0.81217,0.81228,0.81201,0.81215
1782301020000,0.81215,0.81221,0.812,0.81206
1782301080000,0.81206,0.81212,0.81202,0.81209
1782301140000,0.8121,0.81223,0.81208,0.81218
1782301200000,0.81218,0.81218,0.8121,0.81216
1782301260000,0.81217,0.81233,0.81217,0.81229
1782301320000,0.81228,0.81246,0.81225,0.81244
1782301380000,0.81243,0.8125,0.81233,0.81233
1782301440000,0.81234,0.81235,0.81201,0.81205
1782301500000,0.81206,0.8122,0.81204,0.81219
1782301560000,0.8122,0.81221,0.8121,0.81216
1782301620000,0.81215,0.81234,0.81212,0.81234
1782301680000,0.81234,0.81237,0.81223,0.81232
1782301740000,0.81232,0.81237,0.8122,0.81229
1782301800000,0.81228,0.81229,0.8122,0.8122
1782301860000,0.8122,0.81223,0.8121,0.8121
1782301920000,0.8121,0.81212,0.81196,0.81205
1782301980000,0.81206,0.81216,0.81201,0.81213
1782302040000,0.81214,0.81226,0.81214,0.81226
1782302100000,0.81227,0.81265,0.81225,0.81259
1782302160000,0.81259,0.81272,0.81258,0.81261
1782302220000,0.8126,0.81274,0.81249,0.8126
1782302280000,0.81261,0.81268,0.8126,0.81261
1782302340000,0.8126,0.81268,0.81251,0.81253
1782302400000,0.81252,0.81254,0.81243,0.81248
1782302460000,0.81247,0.8125,0.81215,0.81219
1782302520000,0.81219,0.81225,0.81216,0.81219
1782302580000,0.81219,0.81233,0.81211,0.81226
1782302640000,0.81226,0.81235,0.81226,0.81235
1782302700000,0.81236,0.81257,0.81232,0.81256
1782302760000,0.81256,0.81266,0.81252,0.81263
1782302820000,0.81263,0.81266,0.81253,0.81262
1782302880000,0.81261,0.81271,0.81259,0.81266
1782302940000,0.81265,0.81265,0.81252,0.81258
1782303000000,0.81258,0.81268,0.81253,0.81264
1782303060000,0.81264,0.81268,0.81253,0.81258
1782303120000,0.81258,0.81261,0.8125,0.81261
1782303180000,0.81262,0.81277,0.81253,0.81256
1782303240000,0.81257,0.81263,0.81252,0.81261
1782303300000,0.8126,0.81273,0.81254,0.8127
1782303360000,0.81271,0.81277,0.81254,0.81258
1782303420000,0.81257,0.81257,0.81244,0.81249
1782303480000,0.81251,0.81251,0.81243,0.81246
1782303540000,0.81245,0.81248,0.81218,0.81223
1782303600000,0.81223,0.81226,0.81209,0.81226
1782303660000,0.81226,0.81233,0.8122,0.81222
1782303720000,0.81222,0.81231,0.81219,0.81228
1782303780000,0.81228,0.81229,0.81217,0.81218
1782303840000,0.81217,0.81238,0.81217,0.81238
1782303900000,0.81238,0.81241,0.81223,0.81241
1782303960000,0.81241,0.81252,0.81241,0.81245
1782304020000,0.81247,0.81254,0.81242,0.81249
1782304080000,0.81251,0.81257,0.81246,0.81246
1782304140000,0.81246,0.81262,0.81245,0.8126
1782304200000,0.81262,0.81266,0.81257,0.81266
1782304260000,0.81266,0.81276,0.8126,0.81276
1782304320000,0.81277,0.81308,0.81275,0.81299
1782304380000,0.81299,0.81306,0.81293,0.81305
1782304440000,0.81306,0.81317,0.813,0.81302
1782304500000,0.81303,0.81308,0.81296,0.81303
1782304560000,0.81304,0.81307,0.81289,0.81302
1782304620000,0.81301,0.81307,0.81295,0.81301
1782304680000,0.81303,0.81323,0.81295,0.8132
1782304740000,0.81321,0.81342,0.81321,0.81333
