timestamp,open,high,low,close
1782304800000,0.81333,0.81358,0.81326,0.81358
1782304860000,0.81358,0.81375,0.81357,0.81375
1782304920000,0.81375,0.81376,0.81356,0.81356
1782304980000,0.81355,0.81355,0.8133,0.8134
1782305040000,0.8134,0.81345,0.81325,0.81337
1782305100000,0.81336,0.81337,0.81322,0.81332
1782305160000,0.81334,0.81353,0.81327,0.81347
1782305220000,0.81346,0.81357,0.81346,0.81347
1782305280000,0.81347,0.81347,0.81334,0.81343
1782305340000,0.81342,0.81358,0.81332,0.81352
1782305400000,0.81351,0.81364,0.81348,0.81363
1782305460000,0.81362,0.81369,0.81361,0.81369
1782305520000,0.81369,0.81369,0.81357,0.81367
1782305580000,0.81366,0.81369,0.81352,0.81352
1782305640000,0.81352,0.81356,0.81348,0.81352
1782305700000,0.81351,0.81366,0.81349,0.8136
1782305760000,0.8136,0.81365,0.81354,0.81358
1782305820000,0.81359,0.8136,0.81343,0.81344
1782305880000,0.81343,0.81355,0.81343,0.81351
1782305940000,0.81351,0.8136,0.8135,0.81354
1782306000000,0.81354,0.81355,0.8134,0.81346
1782306060000,0.81348,0.81371,0.81348,0.81363
1782306120000,0.81362,0.81362,0.8134,0.81346
1782306180000,0.81348,0.81348,0.81303,0.81306
1782306240000,0.81305,0.81329,0.81305,0.81327
1782306300000,0.81325,0.81332,0.81316,0.8133
1782306360000,0.81331,0.8137,0.81328,0.81363
1782306420000,0.81364,0.81375,0.81351,0.81364
1782306480000,0.81363,0.81372,0.81357,0.81371
1782306540000,0.8137,0.81376,0.81365,0.81366
1782306600000,0.81366,0.81367,0.81356,0.81364
1782306660000,0.81364,0.81373,0.8136,0.81372
1782306720000,0.81372,0.81372,0.81358,0.81362
1782306780000,0.81363,0.81377,0.81363,0.81376
1782306840000,0.81376,0.81388,0.81372,0.81383
1782306900000,0.81384,0.81384,0.81367,0.8138
1782306960000,0.81379,0.81393,0.81375,0.81378
1782307020000,0.81378,0.81387,0.81368,0.81377
1782307080000,0.81379,0.81387,0.81375,0.81385
1782307140000,0.81385,0.81386,0.81364,0.81365
1782307200000,0.81365,0.81386,0.81361,0.81385
1782307260000,0.81386,0.81387,0.81377,0.81381
1782307320000,0.81382,0.81383,0.8136,0.81365
1782307380000,0.81363,0.81366,0.81355,0.81358
1782307440000,0.81359,0.81359,0.81331,0.81332
1782307500000,0.81331,0.81331,0.813,0.81301
1782307560000,0.81302,0.81304,0.81279,0.81279
1782307620000,0.81278,0.81288,0.81274,0.8128
1782307680000,0.8128,0.81287,0.81263,0.81263
1782307740000,0.81263,0.81266,0.81247,0.81248
1782307800000,0.8125,0.81257,0.81228,0.81244
1782307860000,0.81245,0.81252,0.81233,0.81233
1782307920000,0.81234,0.81253,0.81232,0.81249
1782307980000,0.81248,0.81257,0.81232,0.81239
1782308040000,0.81241,0.81278,0.81233,0.81272
1782308100000,0.81275,0.8128,0.81269,0.81269
1782308160000,0.81267,0.81276,0.81244,0.81276
1782308220000,0.81274,0.81285,0.81272,0.81283
1782308280000,0.81283,0.81288,0.81276,0.81276
1782308340000,0.81275,0.81283,0.81259,0.81262
1782308400000,0.8126,0.81263,0.81236,0.81239
1782308460000,0.81238,0.8125,0.81229,0.81249
1782308520000,0.81251,0.81251,0.81216,0.81222
1782308580000,0.81222,0.81248,0.8122,0.81243
1782308640000,0.81244,0.81249,0.81226,0.81231
1782308700000,0.81233,0.81289,0.81232,0.81273
1782308760000,0.81275,0.81301,0.81275,0.81281
1782308820000,0.81281,0.81294,0.81279,0.8129
1782308880000,0.81289,0.81291,0.81276,0.81278
1782308940000,0.81278,0.81285,0.81268,0.81274
1782309000000,0.81274,0.81276,0.81259,0.81276
1782309060000,0.81277,0.81281,0.81262,0.81267
1782309120000,0.81267,0.81275,0.81249,0.81257
1782309180000,0.81256,0.81265,0.81254,0.81265
1782309240000,0.81266,0.81272,0.81246,0.81251
1782309300000,0.81251,0.8126,0.81244,0.81244
1782309360000,0.81243,0.81243,0.81224,0.81238
1782309420000,0.81238,0.81253,0.81233,0.81253
1782309480000,0.81255,0.81259,0.81253,0.81256
1782309540000,0.81255,0.81262,0.81254,0.81255
1782309600000,0.81255,0.81271,0.81247,0.81264
1782309660000,0.81264,0.8127,0.81244,0.8125
1782309720000,0.81251,0.8127,0.81249,0.81253
1782309780000,0.81252,0.81252,0.81232,0.8124
1782309840000,0.8124,0.81241,0.81233,0.81239
1782309900000,0.81239,0.81261,0.81238,0.81247
1782309960000,0.81247,0.81247,0.81227,0.81228
1782310020000,0.81228,0.81245,0.8122,0.81228
1782310080000,0.81229,0.81229,0.81215,0.81221
1782310140000,0.81221,0.81227,0.81204,0.81206
1782310200000,0.81206,0.81227,0.81202,0.81221
1782310260000,0.81222,0.81243,0.81222,0.81234
1782310320000,0.81233,0.81253,0.81231,0.81235
1782310380000,0.81236,0.81254,0.81236,0.81249
1782310440000,0.81248,0.81262,0.81239,0.81243
1782310500000,0.81245,0.81277,0.81236,0.81277
1782310560000,0.81277,0.81283,0.8126,0.81275
1782310620000,0.81275,0.81291,0.81273,0.81287
1782310680000,0.81286,0.81292,0.81277,0.81285
1782310740000,0.81284,0.81295,0.81276,0.81295
1782310800000,0.81295,0.81318,0.81295,0.81316
1782310860000,0.81316,0.81316,0.81301,0.81303
1782310920000,0.81304,0.8131,0.8129,0.81307
1782310980000,0.81307,0.81309,0.81294,0.81309
1782311040000,0.81309,0.81309,0.81283,0.81285
1782311100000,0.81285,0.81285,0.81271,0.81271
1782311160000,0.81271,0.81271,0.81248,0.81256
1782311220000,0.81259,0.81272,0.81254,0.81255
1782311280000,0.81256,0.81271,0.81256,0.8126
1782311340000,0.8126,0.81268,0.81252,0.81267
1782311400000,0.81267,0.81271,0.81259,0.81262
1782311460000,0.81261,0.81272,0.81257,0.81269
1782311520000,0.8127,0.81287,0.81264,0.81268
1782311580000,0.81267,0.81267,0.81255,0.81259
1782311640000,0.81258,0.81258,0.81241,0.8125
1782311700000,0.81252,0.81265,0.81252,0.8126
1782311760000,0.81261,0.81271,0.81258,0.8127
1782311820000,0.81271,0.81311,0.81269,0.81307
1782311880000,0.81306,0.81314,0.81295,0.81314
1782311940000,0.81314,0.81322,0.81309,0.81313
1782312000000,0.81313,0.81325,0.81306,0.81311
1782312060000,0.8131,0.81331,0.81309,0.8132
1782312120000,0.81321,0.81331,0.81317,0.81324
1782312180000,0.81325,0.81333,0.81324,0.81326
1782312240000,0.81328,0.81329,0.81311,0.81318
1782312300000,0.81318,0.81322,0.81305,0.81309
1782312360000,0.8131,0.8132,0.81302,0.81313
1782312420000,0.81312,0.81313,0.81298,0.81307
1782312480000,0.81307,0.81326,0.81306,0.81326
1782312540000,0.81326,0.81342,0.81326,0.81334
1782312600000,0.81333,0.81333,0.81303,0.81312
1782312660000,0.81313,0.81315,0.81304,0.81311
1782312720000,0.81311,0.81321,0.8131,0.81316
1782312780000,0.81315,0.81326,0.81312,0.81312
1782312840000,0.81312,0.81325,0.81312,0.81315
1782312900000,0.81317,0.81319,0.81303,0.81315
1782312960000,0.81315,0.8133,0.8131,0.81327
1782313020000,0.81327,0.81345,0.81323,0.81344
1782313080000,0.81344,0.81344,0.81328,0.81334
1782313140000,0.81335,0.81337,0.81322,0.81323
1782313200000,0.81323,0.81335,0.81318,0.81328
1782313260000,0.81328,0.81328,0.81312,0.81318
1782313320000,0.81318,0.81318,0.81284,0.8129
1782313380000,0.81292,0.81304,0.81261,0.81268
1782313440000,0.81268,0.81285,0.81268,0.81285
1782313500000,0.81285,0.813,0.81275,0.81277
1782313560000,0.81278,0.81285,0.81276,0.81276
1782313620000,0.81275,0.81277,0.81268,0.81273
1782313680000,0.81271,0.81281,0.81268,0.81281
1782313740000,0.81281,0.81293,0.81279,0.8128
1782313800000,0.8128,0.81285,0.81274,0.81276
1782313860000,0.81276,0.81283,0.81274,0.81278
1782313920000,0.81278,0.81279,0.81249,0.8125
1782313980000,0.8125,0.81258,0.81244,0.81249
1782314040000,0.81248,0.81249,0.81231,0.81236
1782314100000,0.81235,0.81247,0.81233,0.81236
1782314160000,0.81236,0.81236,0.81227,0.81236
1782314220000,0.81238,0.81238,0.81225,0.81227
1782314280000,0.81229,0.81229,0.81216,0.81217
1782314340000,0.81216,0.81221,0.81203,0.81203
1782314400000,0.81205,0.81209,0.81186,0.81188
1782314460000,0.81189,0.81199,0.81178,0.81181
1782314520000,0.81179,0.81179,0.81147,0.8115
1782314580000,0.81154,0.81163,0.81147,0.81159
1782314640000,0.8116,0.81162,0.81147,0.81162
1782314700000,0.81162,0.81202,0.81158,0.81199
1782314760000,0.812,0.81201,0.81152,0.81154
1782314820000,0.81154,0.81175,0.81145,0.81175
1782314880000,0.81175,0.81188,0.81172,0.81186
1782314940000,0.81186,0.81206,0.81186,0.81201
1782315000000,0.81202,0.81224,0.812,0.81217
1782315060000,0.81218,0.81235,0.81218,0.81235
1782315120000,0.81234,0.81247,0.81226,0.81228
1782315180000,0.81227,0.81237,0.81224,0.81234
1782315240000,0.81236,0.81246,0.81231,0.81242
1782315300000,0.81243,0.81245,0.81235,0.81241
1782315360000,0.81241,0.8126,0.81239,0.81249
1782315420000,0.8125,0.81265,0.8125,0.81258
1782315480000,0.81258,0.81263,0.81255,0.81255
1782315540000,0.81256,0.81263,0.81246,0.81259
1782315600000,0.81258,0.8127,0.81258,0.81266
1782315660000,0.81265,0.81265,0.81246,0.81251
1782315720000,0.8125,0.81251,0.81242,0.81242
1782315780000,0.81241,0.81242,0.81229,0.81233
1782315840000,0.81232,0.81239,0.81226,0.81227
1782315900000,0.81228,0.8123,0.8122,0.8122
1782315960000,0.81221,0.81229,0.81217,0.81228
1782316020000,0.81227,0.81245,0.81227,0.81239
1782316080000,0.81239,0.8124,0.81227,0.8123
1782316140000,0.81231,0.81235,0.81229,0.81235
1782316200000,0.81234,0.81244,0.81233,0.8124
1782316260000,0.81241,0.81254,0.81241,0.81247
1782316320000,0.81248,0.81261,0.81246,0.8126
1782316380000,0.81262,0.81283,0.81262,0.81283
1782316440000,0.81282,0.81283,0.81254,0.81255
1782316500000,0.81253,0.81265,0.81253,0.8126
1782316560000,0.8126,0.81261,0.81252,0.81255
1782316620000,0.81255,0.81256,0.81249,0.81253
1782316680000,0.81255,0.81259,0.81254,0.81257
1782316740000,0.81256,0.81263,0.81252,0.81262
1782316800000,0.81262,0.81266,0.81257,0.81259
1782316860000,0.81258,0.81271,0.81257,0.81269
1782316920000,0.81269,0.8127,0.81252,0.81252
1782316980000,0.81251,0.81251,0.81241,0.81241
1782317040000,0.81239,0.81246,0.81237,0.81239
1782317100000,0.8124,0.8124,0.81228,0.81231
1782317160000,0.81231,0.81236,0.8123,0.81235
1782317220000,0.81234,0.81237,0.81227,0.81231
1782317280000,0.81234,0.81236,0.81231,0.81234
1782317340000,0.81233,0.81233,0.81219,0.81226
1782317400000,0.81227,0.81237,0.81222,0.81224
1782317460000,0.81224,0.81271,0.81219,0.81266
1782317520000,0.81266,0.81275,0.81248,0.81256
1782317580000,0.8126,0.81261,0.81237,0.81237
1782317640000,0.81238,0.81256,0.81238,0.81256
1782317700000,0.81254,0.81267,0.8125,0.8125
1782317760000,0.81251,0.81251,0.81234,0.81234
1782317820000,0.81234,0.81245,0.81229,0.81235
1782317880000,0.81237,0.81245,0.81235,0.8124
1782317940000,0.8124,0.81244,0.81238,0.81243
1782318000000,0.81241,0.81241,0.8123,0.81231
1782318060000,0.81234,0.81234,0.81227,0.81233
1782318120000,0.81232,0.81234,0.81221,0.81226
1782318180000,0.81227,0.8123,0.81223,0.81223
1782318240000,0.81223,0.81225,0.81216,0.81216
1782318300000,0.81218,0.81223,0.81215,0.81217
1782318360000,0.81218,0.81223,0.81214,0.81214
1782318420000,0.81213,0.81213,0.81204,0.81204
1782318480000,0.81204,0.81206,0.81196,0.81196
1782318540000,0.81196,0.81196,0.81187,0.81189
1782318600000,0.81189,0.8119,0.81175,0.81175
1782318660000,0.81174,0.81176,0.81169,0.81173
1782318720000,0.81175,0.81181,0.81175,0.81181
1782318780000,0.81183,0.81183,0.81174,0.81174
1782318840000,0.81174,0.81176,0.81168,0.81168
1782318900000,0.81168,0.81168,0.8115,0.81151
1782318960000,0.81151,0.81154,0.81141,0.81147
1782319020000,0.81147,0.81151,0.81144,0.81148
1782319080000,0.81149,0.81152,0.81133,0.8114
1782319140000,0.81139,0.81153,0.81139,0.81149
1782319200000,0.8115,0.81155,0.81144,0.81153
1782319260000,0.81156,0.81182,0.81154,0.81168
1782319320000,0.81169,0.81181,0.81166,0.81181
1782319380000,0.8118,0.81184,0.81174,0.81184
1782319440000,0.81184,0.81191,0.8118,0.81189
1782319500000,0.81189,0.81191,0.81178,0.81178
1782319560000,0.81178,0.81192,0.81175,0.81191
1782319620000,0.81191,0.81196,0.81188,0.81195
1782319680000,0.81195,0.81196,0.8119,0.81194
1782319740000,0.81195,0.81199,0.81194,0.81196
1782319800000,0.81197,0.81197,0.81185,0.81186
1782319860000,0.81187,0.81188,0.81179,0.81181
1782319920000,0.81181,0.81181,0.81174,0.81179
1782319980000,0.81179,0.81181,0.81177,0.81181
1782320040000,0.81182,0.81184,0.81176,0.81184
1782320100000,0.81187,0.81189,0.81168,0.81178
1782320160000,0.8118,0.81183,0.81178,0.81181
1782320220000,0.8118,0.81185,0.81176,0.81182
1782320280000,0.81181,0.81187,0.81181,0.81186
1782320340000,0.81187,0.81188,0.81182,0.81184
1782320400000,0.81183,0.81186,0.81171,0.81172
1782320460000,0.81172,0.81178,0.81172,0.81178
1782320520000,0.81176,0.81196,0.81176,0.81188
1782320580000,0.81187,0.81193,0.81184,0.81186
1782320640000,0.81186,0.81186,0.81184,0.81185
1782320700000,0.81185,0.81202,0.81184,0.81202
1782320760000,0.81203,0.81211,0.812,0.81209
1782320820000,0.81209,0.81225,0.81208,0.81219
1782320880000,0.81219,0.81224,0.81212,0.81222
1782320940000,0.8122,0.81224,0.81216,0.81219
1782321000000,0.81217,0.81224,0.81216,0.8122
1782321060000,0.81221,0.81225,0.81219,0.81223
1782321120000,0.81224,0.81232,0.81224,0.8123
1782321180000,0.81229,0.81231,0.8122,0.81228
1782321240000,0.81229,0.81229,0.81225,0.81225
1782321300000,0.81226,0.81233,0.81222,0.81233
1782321360000,0.81233,0.81241,0.81233,0.81236
1782321420000,0.81236,0.81236,0.81222,0.81229
1782321480000,0.8123,0.81231,0.81227,0.81231
1782321540000,0.81232,0.81237,0.81231,0.81235
1782321600000,0.81236,0.81246,0.81234,0.81246
1782321660000,0.81245,0.81255,0.81243,0.81254
1782321720000,0.81253,0.81264,0.81252,0.81263
1782321780000,0.81264,0.81264,0.81254,0.81255
1782321840000,0.81253,0.81253,0.81237,0.81248
1782321900000,0.81249,0.81261,0.81249,0.81258
1782321960000,0.81257,0.81262,0.81254,0.81262
1782322020000,0.8126,0.8126,0.81255,0.81258
1782322080000,0.81259,0.81261,0.81253,0.81261
1782322140000,0.81261,0.81263,0.81255,0.81255
1782322200000,0.81253,0.81255,0.81225,0.81227
1782322260000,0.81227,0.81229,0.81222,0.81222
1782322320000,0.81223,0.8123,0.81215,0.81215
1782322380000,0.81213,0.81228,0.81206,0.81227
1782322440000,0.81227,0.81236,0.81219,0.81223
1782322500000,0.81221,0.81227,0.81213,0.81226
1782322560000,0.81224,0.8123,0.81217,0.8123
1782322620000,0.8123,0.81242,0.81227,0.81242
1782322680000,0.81239,0.81246,0.81237,0.81241
1782322740000,0.8124,0.8124,0.81225,0.81226
1782322800000,0.81227,0.81241,0.81224,0.81241
1782322860000,0.81241,0.81243,0.81231,0.81232
1782322920000,0.81233,0.81247,0.81232,0.81244
1782322980000,0.81243,0.81253,0.81242,0.81243
1782323040000,0.81245,0.81253,0.81243,0.81243
1782323100000,0.81243,0.81254,0.81243,0.81253
1782323160000,0.81254,0.81263,0.81251,0.8126
1782323220000,0.81259,0.81268,0.81255,0.81268
1782323280000,0.81268,0.81277,0.81268,0.81276
1782323340000,0.81276,0.81277,0.81272,0.81274
1782323400000,0.81273,0.81277,0.81267,0.81276
1782323460000,0.81275,0.81279,0.81272,0.81276
1782323520000,0.81274,0.81274,0.81268,0.81273
1782323580000,0.81274,0.81277,0.81272,0.81275
1782323640000,0.81276,0.81283,0.81275,0.81281
1782323700000,0.8128,0.81283,0.81261,0.81263
1782323760000,0.81263,0.81263,0.81257,0.81257
1782323820000,0.81259,0.81264,0.81258,0.81263
1782323880000,0.81263,0.81281,0.81263,0.81276
1782323940000,0.81277,0.81284,0.81277,0.81284
1782324000000,0.81285,0.81285,0.8127,0.81275
1782324060000,0.81275,0.81283,0.8127,0.81274
1782324120000,0.81274,0.81285,0.81273,0.81281
1782324180000,0.81282,0.81283,0.81275,0.81282
1782324240000,0.81285,0.81285,0.81272,0.81274
1782324300000,0.81274,0.81274,0.81246,0.81248
1782324360000,0.81251,0.81261,0.8125,0.81256
1782324420000,0.81257,0.81261,0.81254,0.81259
1782324480000,0.81258,0.81278,0.81257,0.81269
1782324540000,0.81269,0.81271,0.81264,0.81264
1782324600000,0.81265,0.81267,0.81258,0.81258
1782324660000,0.8126,0.81261,0.81253,0.81258
1782324720000,0.81257,0.81267,0.81257,0.81264
1782324780000,0.81265,0.81268,0.81264,0.81265
1782324840000,0.81266,0.81268,0.81266,0.81267
1782324900000,0.81266,0.81266,0.81255,0.81256
1782324960000,0.81256,0.81264,0.81256,0.81259
1782325020000,0.81259,0.81269,0.81255,0.81261
1782325080000,0.81265,0.81265,0.81258,0.81261
1782325140000,0.8126,0.81263,0.81258,0.81261
1782325200000,0.81262,0.81277,0.81261,0.81266
1782325260000,0.81267,0.81281,0.81266,0.81277
1782325320000,0.81276,0.81276,0.81258,0.81258
1782325380000,0.8126,0.8126,0.81239,0.81242
1782325440000,0.81242,0.81247,0.8124,0.81243
1782325500000,0.81241,0.81242,0.81229,0.81236
1782325560000,0.81235,0.81237,0.81229,0.81233
1782325620000,0.81232,0.81237,0.81231,0.81233
1782325680000,0.81235,0.81235,0.8123,0.81232
1782325740000,0.81233,0.81233,0.81225,0.8123
1782325800000,0.81229,0.8123,0.81225,0.81225
1782325860000,0.81222,0.81223,0.81214,0.81217
1782325920000,0.81217,0.81218,0.81209,0.81211
1782325980000,0.81212,0.81223,0.81201,0.81223
1782326040000,0.81222,0.81226,0.8122,0.81225
1782326100000,0.81228,0.81237,0.81228,0.81235
1782326160000,0.81233,0.81241,0.81232,0.81235
1782326220000,0.81236,0.81248,0.81235,0.81247
1782326280000,0.81248,0.81248,0.81238,0.81243
1782326340000,0.81243,0.81243,0.81237,0.81238
1782326400000,0.81238,0.81247,0.81233,0.81242
1782326460000,0.81242,0.81247,0.81241,0.81246
1782326520000,0.81245,0.81252,0.81244,0.81252
1782326580000,0.81251,0.81253,0.8125,0.81253
1782326640000,0.81251,0.81256,0.81251,0.81256
1782326700000,0.81255,0.81261,0.81252,0.81254
1782326760000,0.81254,0.81257,0.8125,0.8125
1782326820000,0.8125,0.81251,0.81243,0.81247
1782326880000,0.81247,0.81251,0.81246,0.8125
1782326940000,0.81251,0.81254,0.81242,0.81242
1782327000000,0.81243,0.81244,0.81234,0.81237
1782327060000,0.81236,0.81239,0.81233,0.81233
1782327120000,0.81232,0.81232,0.81227,0.81227
1782327180000,0.81227,0.81231,0.81225,0.8123
1782327240000,0.81229,0.81236,0.81227,0.81234
1782327300000,0.81235,0.81235,0.81225,0.81227
1782327360000,0.81229,0.81235,0.81229,0.81235
1782327420000,0.81236,0.81247,0.81235,0.81247
1782327480000,0.81247,0.81254,0.81245,0.81254
1782327540000,0.81255,0.81258,0.8124,0.81241
1782327600000,0.8124,0.8124,0.81227,0.81227
1782327660000,0.81228,0.81236,0.81219,0.81235
1782327720000,0.81236,0.81242,0.81231,0.81235
1782327780000,0.81236,0.81237,0.81224,0.81224
1782327840000,0.81224,0.81228,0.81222,0.81224
1782327900000,0.81223,0.81235,0.81223,0.81231
1782327960000,0.81231,0.81233,0.81228,0.81231
1782328020000,0.81232,0.81245,0.81231,0.81242
1782328080000,0.81243,0.81247,0.81239,0.81247
1782328140000,0.81246,0.81247,0.81244,0.81246
1782328200000,0.81247,0.81253,0.81246,0.81249
1782328260000,0.8125,0.81259,0.8125,0.81254
1782328320000,0.81253,0.81256,0.8125,0.81252
1782328380000,0.81253,0.81257,0.81252,0.81257
1782328440000,0.81256,0.81263,0.81256,0.81263
1782328500000,0.81265,0.8128,0.81265,0.8128
1782328560000,0.81281,0.81291,0.81279,0.81287
1782328620000,0.81288,0.81288,0.81272,0.81272
1782328680000,0.81272,0.81277,0.81272,0.81273
1782328740000,0.81273,0.81281,0.81272,0.8128
1782328800000,0.8128,0.81282,0.81274,0.8128
1782328860000,0.81279,0.81279,0.81274,0.81276
1782328920000,0.81278,0.81279,0.81268,0.8127
1782328980000,0.8127,0.81272,0.81266,0.81272
1782329040000,0.81271,0.81272,0.81269,0.81272
1782329100000,0.8127,0.81271,0.81265,0.8127
1782329160000,0.81269,0.81275,0.81266,0.81273
1782329220000,0.81274,0.81274,0.81267,0.81267
1782329280000,0.81267,0.81267,0.81255,0.81261
1782329340000,0.81262,0.81263,0.81258,0.8126
1782329400000,0.81258,0.81259,0.81244,0.81246
1782329460000,0.81246,0.81256,0.81246,0.81256
1782329520000,0.81256,0.81263,0.81254,0.8126
1782329580000,0.81262,0.81272,0.81262,0.8127
1782329640000,0.81272,0.81273,0.81266,0.8127
1782329700000,0.81269,0.81269,0.81262,0.81265
1782329760000,0.81267,0.81267,0.81265,0.81265
1782329820000,0.81266,0.8127,0.81266,0.8127
1782329880000,0.81269,0.81269,0.81264,0.81266
1782329940000,0.81264,0.81264,0.81255,0.81255
1782330000000,0.81255,0.81257,0.81249,0.81257
1782330060000,0.81258,0.81259,0.8125,0.81257
1782330120000,0.81256,0.81259,0.81255,0.81256
1782330180000,0.81255,0.81256,0.81249,0.81249
1782330240000,0.81248,0.81248,0.81243,0.81246
1782330300000,0.81246,0.81247,0.81243,0.81247
1782330360000,0.81248,0.8125,0.81246,0.81249
1782330420000,0.81248,0.81256,0.81247,0.81254
1782330480000,0.81254,0.81254,0.81252,0.81252
1782330540000,0.81254,0.8126,0.81254,0.8126
1782330600000,0.81261,0.81271,0.81256,0.81264
1782330660000,0.81265,0.81267,0.81247,0.81249
1782330720000,0.81249,0.81251,0.81246,0.81247
1782330780000,0.81249,0.8125,0.81244,0.81245
1782330840000,0.81243,0.8125,0.81243,0.81244
1782330900000,0.81248,0.81254,0.81243,0.81251
1782330960000,0.8125,0.81258,0.8125,0.81258
1782331020000,0.81258,0.81274,0.81258,0.81274
1782331080000,0.81274,0.81276,0.8127,0.81273
1782331140000,0.81273,0.81278,0.81271,0.81274
1782331200000,0.81275,0.81283,0.81275,0.81278
1782331260000,0.81276,0.81277,0.8127,0.81272
1782331320000,0.81273,0.81274,0.81264,0.81265
1782331380000,0.81266,0.81268,0.81257,0.8126
1782331440000,0.81261,0.8127,0.81259,0.8127
1782331500000,0.8127,0.81276,0.81269,0.81276
1782331560000,0.81275,0.81275,0.81271,0.81273
1782331620000,0.81274,0.81274,0.81269,0.81269
1782331680000,0.81271,0.81276,0.8127,0.81276
1782331740000,0.81275,0.81276,0.8127,0.81273
1782331800000,0.81272,0.81273,0.81269,0.81269
1782331860000,0.81271,0.81278,0.81271,0.81273
1782331920000,0.81275,0.81279,0.81273,0.81279
1782331980000,0.81279,0.81282,0.81275,0.81276
1782332040000,0.81276,0.81276,0.81275,0.81275
1782332100000,0.81275,0.81284,0.81275,0.81282
1782332160000,0.81281,0.81283,0.81278,0.81279
1782332220000,0.81279,0.81287,0.81279,0.81284
1782332280000,0.81283,0.81286,0.8128,0.8128
1782332340000,0.81279,0.81279,0.81275,0.81279
1782332400000,0.81279,0.8128,0.81277,0.8128
1782332460000,0.81281,0.81285,0.81281,0.81284
1782332520000,0.81285,0.81286,0.81281,0.81281
1782332580000,0.81282,0.81282,0.81271,0.81271
1782332640000,0.81272,0.81272,0.81268,0.81269
1782332700000,0.81269,0.81269,0.81267,0.81267
1782332760000,0.81266,0.81266,0.81257,0.81258
1782332820000,0.81258,0.81261,0.81258,0.81259
1782332880000,0.81259,0.81259,0.81253,0.81253
1782332940000,0.81253,0.81261,0.81251,0.81253
1782333000000,0.81252,0.81254,0.81249,0.81251
1782333060000,0.81251,0.81251,0.81235,0.81236
1782333120000,0.81236,0.81245,0.81236,0.8124
1782333180000,0.81241,0.81247,0.81241,0.81246
1782333240000,0.81246,0.81252,0.81245,0.8125
1782333300000,0.81249,0.81249,0.81244,0.81247
1782333360000,0.81248,0.81251,0.81243,0.81244
1782333420000,0.81245,0.81247,0.81243,0.81246
1782333480000,0.81248,0.81248,0.81246,0.81247
1782333540000,0.81246,0.81246,0.81243,0.81245
1782333600000,0.81243,0.81243,0.81239,0.8124
1782333660000,0.8124,0.8124,0.81235,0.81235
1782333720000,0.81235,0.8124,0.81233,0.81239
1782333780000,0.81238,0.81243,0.81238,0.81242
1782333840000,0.81242,0.81242,0.81234,0.81237
1782333900000,0.81238,0.81239,0.81234,0.81238
1782333960000,0.81238,0.81238,0.81229,0.81229
1782334020000,0.8123,0.81237,0.8123,0.81236
1782334080000,0.81237,0.81246,0.81237,0.81243
1782334140000,0.81244,0.81248,0.81244,0.81244
1782334200000,0.81245,0.8125,0.81239,0.81243
1782334260000,0.81242,0.81243,0.81231,0.81233
1782334320000,0.81232,0.81237,0.81232,0.81234
1782334380000,0.81235,0.81235,0.81227,0.81227
1782334440000,0.81228,0.81229,0.81222,0.81224
1782334500000,0.81223,0.81236,0.81223,0.8123
1782334560000,0.81231,0.81234,0.8123,0.81232
1782334620000,0.8123,0.81232,0.81223,0.81225
1782334680000,0.81225,0.81231,0.81217,0.81225
1782334740000,0.81226,0.81234,0.81204,0.81211
1782334800000,0.81212,0.81212,0.81192,0.81192
1782334860000,0.81192,0.81192,0.81192,0.81192
1782334920000,0.81192,0.81192,0.81192,0.81192
1782334980000,0.81192,0.81192,0.81192,0.81192
1782335040000,0.81192,0.81192,0.81192,0.81192
1782335100000,0.81212,0.81213,0.81145,0.81213
1782335160000,0.81184,0.8119,0.81184,0.8119
1782335220000,0.8119,0.81222,0.8119,0.81222
1782335280000,0.81181,0.81181,0.81145,0.81145
1782335340000,0.81153,0.81159,0.81145,0.81159
1782335400000,0.81159,0.81159,0.81159,0.81159
1782335460000,0.81159,0.81162,0.81159,0.81162
