timestamp,open,high,low,close
1782427800000,0.81017,0.81018,0.81016,0.81018
1782427860000,0.8102,0.81022,0.8102,0.81022
1782427920000,0.81023,0.81023,0.8102,0.8102
1782427980000,0.81021,0.81021,0.81019,0.8102
1782428040000,0.81021,0.81023,0.8102,0.8102
1782428100000,0.81019,0.8102,0.81005,0.81005
1782428160000,0.81005,0.81008,0.81003,0.81003
1782428220000,0.81004,0.81011,0.81001,0.8101
1782428280000,0.81011,0.81011,0.81002,0.81007
1782428340000,0.81007,0.8101,0.80996,0.80998
1782428400000,0.80997,0.81012,0.80992,0.81009
1782428460000,0.81008,0.81011,0.81002,0.81009
1782428520000,0.81011,0.81025,0.81011,0.81025
1782428580000,0.81026,0.8104,0.81026,0.81037
1782428640000,0.81035,0.81035,0.8103,0.81034
1782428700000,0.81033,0.81037,0.81033,0.81037
1782428760000,0.81036,0.8104,0.81033,0.81033
1782428820000,0.81034,0.81036,0.81033,0.81035
1782428880000,0.81036,0.81037,0.81033,0.81035
1782428940000,0.81036,0.81042,0.81036,0.81042
1782429000000,0.81039,0.81042,0.81038,0.81041
1782429060000,0.81041,0.81041,0.81032,0.81036
1782429120000,0.81038,0.81041,0.81037,0.81041
1782429180000,0.81042,0.81045,0.8104,0.81042
1782429240000,0.8104,0.8104,0.81033,0.81034
1782429300000,0.81035,0.81054,0.81035,0.81051
1782429360000,0.81051,0.81051,0.81042,0.81049
1782429420000,0.81048,0.81061,0.81048,0.81059
1782429480000,0.81057,0.8106,0.81054,0.81057
1782429540000,0.81056,0.81057,0.81049,0.81056
1782429600000,0.81055,0.81055,0.81051,0.81053
1782429660000,0.81054,0.81055,0.81051,0.81052
1782429720000,0.81051,0.81054,0.8105,0.81051
1782429780000,0.8105,0.81054,0.81049,0.81052
1782429840000,0.81053,0.81056,0.81051,0.81054
1782429900000,0.81054,0.81055,0.81052,0.81054
1782429960000,0.81055,0.81055,0.81051,0.81051
1782430020000,0.81051,0.81051,0.81048,0.81048
1782430080000,0.81048,0.8105,0.81045,0.8105
1782430140000,0.81047,0.81051,0.81046,0.81051
1782430200000,0.8105,0.81061,0.81045,0.8106
1782430260000,0.8106,0.8106,0.8106,0.8106
1782430320000,0.81061,0.81062,0.81058,0.81059
1782430380000,0.81059,0.81066,0.81059,0.81066
1782430440000,0.81067,0.81074,0.81067,0.81072
1782430500000,0.81074,0.81076,0.81073,0.81075
1782430560000,0.81075,0.81075,0.81071,0.81071
1782430620000,0.81071,0.81074,0.81069,0.81074
1782430680000,0.81074,0.81074,0.81069,0.8107
1782430740000,0.81069,0.81072,0.81069,0.81069
1782430800000,0.8107,0.81071,0.81069,0.8107
1782430860000,0.81071,0.81071,0.81069,0.8107
1782430920000,0.81069,0.81069,0.81067,0.81067
1782430980000,0.81067,0.81068,0.81063,0.81063
1782431040000,0.81063,0.81063,0.81057,0.81059
1782431100000,0.8106,0.81064,0.8106,0.81062
1782431160000,0.81062,0.81064,0.81059,0.81063
1782431220000,0.81066,0.81066,0.81065,0.81066
1782431280000,0.81065,0.81066,0.81065,0.81066
1782431340000,0.81065,0.81068,0.81063,0.81066
1782431400000,0.81066,0.81066,0.81058,0.8106
1782431460000,0.8106,0.81061,0.81059,0.81059
1782431520000,0.8106,0.81061,0.81059,0.8106
1782431580000,0.81061,0.81061,0.81052,0.81054
1782431640000,0.81054,0.81055,0.81052,0.81053
1782431700000,0.81053,0.81055,0.81052,0.81055
1782431760000,0.81054,0.81071,0.81054,0.81071
1782431820000,0.81072,0.8108,0.81071,0.8108
1782431880000,0.8108,0.8108,0.81068,0.81069
1782431940000,0.81069,0.81069,0.81062,0.81065
1782432000000,0.81064,0.81069,0.81049,0.8105
1782432060000,0.8105,0.81071,0.81049,0.81069
1782432120000,0.8107,0.81071,0.81064,0.81064
1782432180000,0.8106,0.8107,0.81056,0.8107
1782432240000,0.81068,0.81075,0.81067,0.81075
1782432300000,0.81075,0.81078,0.81071,0.81074
1782432360000,0.81072,0.81073,0.81059,0.81059
1782432420000,0.81061,0.81066,0.81061,0.81065
1782432480000,0.81066,0.81072,0.81065,0.81067
1782432540000,0.81065,0.81067,0.81062,0.81062
1782432600000,0.81063,0.81075,0.81063,0.81068
1782432660000,0.81067,0.81074,0.81066,0.81073
1782432720000,0.81073,0.81073,0.81066,0.81071
1782432780000,0.8107,0.81072,0.81068,0.81069
1782432840000,0.81068,0.81068,0.81057,0.81057
1782432900000,0.81058,0.81065,0.81054,0.81058
1782432960000,0.81058,0.81064,0.81057,0.81064
1782433020000,0.81064,0.81064,0.81055,0.81057
1782433080000,0.81056,0.81063,0.81054,0.81063
1782433140000,0.81061,0.81062,0.81058,0.81062
1782433200000,0.81061,0.81066,0.8106,0.81061
1782433260000,0.8106,0.81061,0.81056,0.81056
1782433320000,0.81056,0.81057,0.81051,0.81051
1782433380000,0.81049,0.8105,0.81046,0.8105
1782433440000,0.81047,0.8105,0.81045,0.8105
1782433500000,0.81048,0.81055,0.81046,0.81054
1782433560000,0.81056,0.81058,0.81054,0.81056
1782433620000,0.81056,0.81058,0.81054,0.81056
1782433680000,0.81057,0.81058,0.8105,0.8105
1782433740000,0.8105,0.81051,0.81043,0.81043
1782433800000,0.81043,0.81047,0.8104,0.81044
1782433860000,0.81044,0.81045,0.81035,0.81041
1782433920000,0.8104,0.81043,0.81034,0.81043
1782433980000,0.81046,0.81048,0.8104,0.81041
1782434040000,0.81039,0.81041,0.81034,0.81034
1782434100000,0.81034,0.81034,0.8103,0.8103
1782434160000,0.8103,0.8103,0.8102,0.81024
1782434220000,0.81025,0.81032,0.81023,0.8103
1782434280000,0.81031,0.81039,0.81031,0.81039
1782434340000,0.81039,0.81045,0.81039,0.81045
1782434400000,0.81043,0.81044,0.81037,0.81037
1782434460000,0.81038,0.81042,0.81038,0.81039
1782434520000,0.81038,0.81038,0.8103,0.81033
1782434580000,0.81031,0.81032,0.81025,0.81025
1782434640000,0.81026,0.81029,0.81024,0.81028
1782434700000,0.81026,0.81029,0.81025,0.81025
1782434760000,0.81024,0.81024,0.81011,0.81011
1782434820000,0.8101,0.81019,0.8101,0.81016
1782434880000,0.81016,0.81024,0.81015,0.81024
1782434940000,0.81024,0.81029,0.81024,0.81028
1782435000000,0.81028,0.81033,0.81028,0.81033
1782435060000,0.81032,0.81032,0.81015,0.81017
1782435120000,0.81016,0.81022,0.81015,0.81022
1782435180000,0.81022,0.81034,0.81021,0.81034
1782435240000,0.81038,0.81046,0.81036,0.8104
1782435300000,0.81041,0.81041,0.81029,0.81033
1782435360000,0.81032,0.81039,0.81032,0.81035
1782435420000,0.81034,0.81035,0.81022,0.81023
1782435480000,0.81023,0.81027,0.81021,0.81022
1782435540000,0.81023,0.81033,0.81023,0.81033
1782435600000,0.81032,0.81036,0.81022,0.81024
1782435660000,0.81024,0.81026,0.81021,0.81026
1782435720000,0.81024,0.81033,0.81024,0.81026
1782435780000,0.81027,0.81027,0.81018,0.81019
1782435840000,0.81019,0.81021,0.81012,0.81016
1782435900000,0.81014,0.81021,0.81014,0.81019
1782435960000,0.8102,0.8102,0.81011,0.81012
1782436020000,0.81012,0.81017,0.8101,0.81016
1782436080000,0.81015,0.81016,0.8101,0.81012
1782436140000,0.81013,0.81025,0.81013,0.81018
1782436200000,0.81018,0.81018,0.81004,0.81006
1782436260000,0.81005,0.81012,0.81004,0.8101
1782436320000,0.81011,0.81016,0.81008,0.81016
1782436380000,0.81017,0.81018,0.81014,0.81017
1782436440000,0.81017,0.81026,0.81017,0.81019
1782436500000,0.81019,0.8103,0.81013,0.81013
1782436560000,0.81014,0.81022,0.81008,0.81009
1782436620000,0.81009,0.81018,0.81008,0.81016
1782436680000,0.81017,0.81019,0.81016,0.81018
1782436740000,0.8102,0.81023,0.81016,0.81016
1782436800000,0.81017,0.81019,0.81013,0.81017
1782436860000,0.81018,0.81035,0.81018,0.81034
1782436920000,0.81033,0.81034,0.81028,0.81032
1782436980000,0.81033,0.81034,0.81032,0.81033
1782437040000,0.81036,0.81036,0.81034,0.81036
1782437100000,0.81036,0.81038,0.81035,0.81035
1782437160000,0.81035,0.81036,0.81027,0.81028
1782437220000,0.81029,0.81033,0.81027,0.81028
1782437280000,0.81028,0.81031,0.81026,0.81026
1782437340000,0.81026,0.81027,0.81021,0.81021
1782437400000,0.81021,0.81022,0.81013,0.81015
1782437460000,0.81015,0.8102,0.8101,0.81019
1782437520000,0.8102,0.81024,0.81017,0.81024
1782437580000,0.81023,0.81031,0.81021,0.81031
1782437640000,0.81033,0.81044,0.81033,0.81044
1782437700000,0.81045,0.81062,0.81045,0.81061
1782437760000,0.81061,0.81073,0.81059,0.81073
1782437820000,0.81074,0.81081,0.81069,0.81075
1782437880000,0.81077,0.81079,0.81071,0.81077
1782437940000,0.81076,0.81076,0.81065,0.81068
1782438000000,0.81068,0.81073,0.81067,0.81067
1782438060000,0.81068,0.81079,0.81067,0.81072
1782438120000,0.81073,0.81073,0.81067,0.81072
1782438180000,0.81072,0.81072,0.81068,0.81068
1782438240000,0.81068,0.81072,0.81061,0.81072
1782438300000,0.81072,0.81072,0.81061,0.8107
1782438360000,0.81069,0.81077,0.81068,0.81074
1782438420000,0.81074,0.81083,0.81071,0.81082
1782438480000,0.81084,0.81086,0.81076,0.81077
1782438540000,0.81078,0.81083,0.81078,0.81082
1782438600000,0.8108,0.81085,0.81078,0.81082
1782438660000,0.81083,0.81091,0.81083,0.8109
1782438720000,0.8109,0.81091,0.8108,0.8108
1782438780000,0.81079,0.8108,0.81073,0.8108
1782438840000,0.8108,0.81083,0.81077,0.81083
1782438900000,0.81082,0.81083,0.8108,0.81083
1782438960000,0.81083,0.81083,0.81073,0.81079
1782439020000,0.8108,0.81089,0.81079,0.81082
1782439080000,0.8108,0.8108,0.81071,0.81077
1782439140000,0.81077,0.8108,0.81067,0.81068
1782439200000,0.81068,0.8107,0.81063,0.8107
1782439260000,0.81068,0.8107,0.81064,0.81067
1782439320000,0.81066,0.81066,0.8106,0.81063
1782439380000,0.81062,0.81063,0.81057,0.81062
1782439440000,0.81061,0.81062,0.81055,0.81058
1782439500000,0.81059,0.81059,0.8105,0.81053
1782439560000,0.81056,0.81059,0.81052,0.81053
1782439620000,0.81052,0.81058,0.81052,0.81058
1782439680000,0.81059,0.8106,0.81057,0.81058
1782439740000,0.81058,0.8106,0.8105,0.8106
1782439800000,0.81062,0.81064,0.81058,0.81062
1782439860000,0.81064,0.81079,0.81063,0.81078
1782439920000,0.81077,0.81077,0.81067,0.81067
1782439980000,0.81067,0.81069,0.81064,0.81066
1782440040000,0.81066,0.81073,0.81065,0.81073
1782440100000,0.81074,0.81092,0.81074,0.81091
1782440160000,0.8109,0.8109,0.8108,0.81082
1782440220000,0.81081,0.81081,0.81071,0.81072
1782440280000,0.81072,0.81078,0.81071,0.81077
1782440340000,0.81077,0.81092,0.81077,0.8109
1782440400000,0.81088,0.81092,0.81082,0.81083
1782440460000,0.81083,0.81095,0.81081,0.81095
1782440520000,0.81096,0.81102,0.81095,0.81097
1782440580000,0.81097,0.81097,0.8109,0.81092
1782440640000,0.81093,0.8111,0.81093,0.81106
1782440700000,0.81108,0.81108,0.81096,0.811
1782440760000,0.811,0.811,0.81094,0.81097
1782440820000,0.81097,0.81115,0.81096,0.81112
1782440880000,0.81111,0.81112,0.81104,0.81106
1782440940000,0.81106,0.81107,0.81104,0.81106
1782441000000,0.81106,0.81106,0.81102,0.81103
1782441060000,0.81103,0.81103,0.81095,0.81096
1782441120000,0.81098,0.81101,0.81095,0.81095
1782441180000,0.81096,0.81098,0.81092,0.81093
1782441240000,0.81091,0.81097,0.8109,0.81095
1782441300000,0.81095,0.81096,0.81093,0.81094
1782441360000,0.81096,0.81097,0.81092,0.81096
1782441420000,0.81096,0.811,0.81096,0.811
1782441480000,0.81101,0.81105,0.81101,0.81103
1782441540000,0.811,0.811,0.8109,0.81092
1782441600000,0.81094,0.81099,0.81094,0.81097
1782441660000,0.81097,0.81097,0.81083,0.81083
1782441720000,0.81082,0.81082,0.81063,0.81063
1782441780000,0.81063,0.81072,0.81063,0.81072
1782441840000,0.81073,0.81077,0.81063,0.81063
1782441900000,0.81064,0.81066,0.81061,0.81063
1782441960000,0.81064,0.81071,0.81062,0.8107
1782442020000,0.81069,0.81073,0.81067,0.81068
1782442080000,0.81068,0.8107,0.81066,0.81068
1782442140000,0.81069,0.81073,0.81068,0.81071
1782442200000,0.8107,0.8107,0.8106,0.81064
1782442260000,0.81063,0.81066,0.8106,0.81066
1782442320000,0.81067,0.8107,0.81065,0.81069
1782442380000,0.81069,0.81074,0.81068,0.81071
1782442440000,0.8107,0.81071,0.81065,0.81069
1782442500000,0.81069,0.81076,0.81067,0.81076
1782442560000,0.81074,0.81074,0.81064,0.81064
1782442620000,0.81065,0.81068,0.81061,0.81064
1782442680000,0.81064,0.81067,0.81057,0.81058
1782442740000,0.81057,0.81057,0.81053,0.81055
1782442800000,0.81054,0.81058,0.81044,0.81048
1782442860000,0.8105,0.81054,0.81049,0.81051
1782442920000,0.81051,0.81051,0.81035,0.81036
1782442980000,0.81037,0.81038,0.81031,0.81037
1782443040000,0.81037,0.81047,0.8103,0.81041
1782443100000,0.8104,0.8105,0.81039,0.81042
1782443160000,0.81043,0.81043,0.81036,0.81038
1782443220000,0.81036,0.8104,0.81036,0.81039
1782443280000,0.81038,0.81048,0.81038,0.81048
1782443340000,0.81046,0.81046,0.81038,0.81039
1782443400000,0.81038,0.81038,0.81023,0.81023
1782443460000,0.81023,0.81023,0.81008,0.81011
1782443520000,0.81012,0.81015,0.81008,0.81009
1782443580000,0.81011,0.81021,0.81011,0.8102
1782443640000,0.8102,0.81022,0.81019,0.81022
1782443700000,0.81022,0.81032,0.8102,0.81032
1782443760000,0.81031,0.81035,0.8103,0.81032
1782443820000,0.81031,0.81031,0.81026,0.81029
1782443880000,0.8103,0.81032,0.81025,0.81025
1782443940000,0.81024,0.81024,0.81008,0.8101
1782444000000,0.81011,0.81015,0.81011,0.81014
1782444060000,0.81014,0.81017,0.8101,0.81012
1782444120000,0.81013,0.81015,0.81012,0.81014
1782444180000,0.81015,0.81015,0.81013,0.81015
1782444240000,0.81015,0.81022,0.81015,0.8102
1782444300000,0.8102,0.8102,0.81012,0.81012
1782444360000,0.81013,0.81015,0.81008,0.81012
1782444420000,0.81013,0.8102,0.81013,0.81017
1782444480000,0.81017,0.81019,0.81015,0.81016
1782444540000,0.81016,0.81016,0.81011,0.81011
1782444600000,0.81011,0.81021,0.8101,0.81019
1782444660000,0.81017,0.81019,0.81015,0.81015
1782444720000,0.81015,0.81017,0.81013,0.81016
1782444780000,0.81016,0.81018,0.81012,0.81017
1782444840000,0.81017,0.81023,0.81016,0.81017
1782444900000,0.81019,0.81019,0.81011,0.81013
1782444960000,0.81012,0.81012,0.81,0.81001
1782445020000,0.81001,0.81001,0.80985,0.8099
1782445080000,0.8099,0.80991,0.80986,0.80986
1782445140000,0.80985,0.80998,0.80985,0.80998
1782445200000,0.80999,0.81001,0.80977,0.80989
1782445260000,0.80987,0.80988,0.80983,0.80985
1782445320000,0.80983,0.80988,0.80982,0.80983
1782445380000,0.80982,0.80982,0.8096,0.80968
1782445440000,0.80968,0.8097,0.8096,0.8096
1782445500000,0.80959,0.80969,0.80959,0.80965
1782445560000,0.80966,0.80966,0.80959,0.80959
1782445620000,0.8096,0.80961,0.80956,0.80956
1782445680000,0.80956,0.80962,0.80953,0.80961
1782445740000,0.80961,0.80967,0.8096,0.80965
1782445800000,0.80965,0.80965,0.80959,0.80964
1782445860000,0.80963,0.80971,0.80963,0.80967
1782445920000,0.80967,0.80967,0.80958,0.80958
1782445980000,0.8096,0.8096,0.80947,0.80948
1782446040000,0.80947,0.80947,0.80934,0.8094
1782446100000,0.80939,0.80941,0.80931,0.80939
1782446160000,0.80939,0.80947,0.80937,0.80946
1782446220000,0.80946,0.80954,0.80944,0.80948
1782446280000,0.80948,0.80949,0.80944,0.80947
1782446340000,0.80947,0.80951,0.80943,0.80944
1782446400000,0.80942,0.80954,0.80942,0.80953
1782446460000,0.80954,0.80958,0.80938,0.8094
1782446520000,0.80941,0.80948,0.80941,0.80945
1782446580000,0.80943,0.80943,0.80935,0.80939
1782446640000,0.80939,0.80947,0.80937,0.80945
1782446700000,0.80944,0.80949,0.80944,0.80947
1782446760000,0.80948,0.80957,0.80948,0.80956
1782446820000,0.80955,0.80959,0.80952,0.80956
1782446880000,0.80956,0.80964,0.80956,0.80957
1782446940000,0.80957,0.80957,0.80952,0.80953
1782447000000,0.80953,0.80953,0.80937,0.80939
1782447060000,0.80937,0.80937,0.80935,0.80937
1782447120000,0.80935,0.80938,0.80933,0.80933
1782447180000,0.80934,0.80935,0.80929,0.80935
1782447240000,0.80935,0.80941,0.80933,0.80936
1782447300000,0.80936,0.80936,0.80929,0.80929
1782447360000,0.80928,0.80928,0.80919,0.80924
1782447420000,0.80924,0.80924,0.80919,0.8092
1782447480000,0.8092,0.80925,0.80919,0.80924
1782447540000,0.80925,0.80926,0.80921,0.80923
1782447600000,0.80922,0.80926,0.8092,0.80926
1782447660000,0.80926,0.80926,0.80918,0.80919
1782447720000,0.80919,0.80922,0.8091,0.80912
1782447780000,0.80912,0.80914,0.80909,0.80911
1782447840000,0.80911,0.80915,0.8091,0.8091
1782447900000,0.80911,0.80911,0.80902,0.80909
1782447960000,0.80911,0.80911,0.80907,0.80908
1782448020000,0.80905,0.80905,0.80897,0.80898
1782448080000,0.80898,0.80898,0.80891,0.80893
1782448140000,0.80894,0.80901,0.80893,0.80898
1782448200000,0.80899,0.80904,0.80896,0.80898
1782448260000,0.80899,0.80903,0.80893,0.80894
1782448320000,0.80894,0.80903,0.80894,0.80903
1782448380000,0.80902,0.80904,0.80899,0.80903
1782448440000,0.80903,0.80908,0.80901,0.80902
1782448500000,0.809,0.809,0.80887,0.80889
1782448560000,0.80891,0.80894,0.80886,0.80894
1782448620000,0.80892,0.80899,0.80892,0.80898
1782448680000,0.80898,0.80899,0.80893,0.80899
1782448740000,0.80898,0.809,0.80898,0.809
1782448800000,0.809,0.80904,0.80898,0.80901
1782448860000,0.80901,0.80914,0.80901,0.80914
1782448920000,0.80914,0.80917,0.80906,0.80906
1782448980000,0.80904,0.80905,0.8089,0.80891
1782449040000,0.8089,0.8089,0.80883,0.80884
1782449100000,0.80884,0.80887,0.80883,0.80885
1782449160000,0.80887,0.80887,0.80877,0.80877
1782449220000,0.80877,0.80882,0.80876,0.80882
1782449280000,0.8088,0.80883,0.80874,0.80875
1782449340000,0.80875,0.8088,0.80875,0.80879
1782449400000,0.80877,0.80879,0.80869,0.80872
1782449460000,0.80872,0.80872,0.80863,0.80864
1782449520000,0.80864,0.80866,0.8086,0.80865
1782449580000,0.80866,0.80866,0.80863,0.80863
1782449640000,0.80863,0.80863,0.80848,0.80852
1782449700000,0.80853,0.80854,0.80848,0.80851
1782449760000,0.80851,0.80859,0.80848,0.80859
1782449820000,0.80858,0.80859,0.80854,0.80854
1782449880000,0.80855,0.80858,0.80854,0.80855
1782449940000,0.80857,0.80865,0.80856,0.80859
1782450000000,0.80858,0.80872,0.80854,0.80856
1782450060000,0.80857,0.80857,0.80848,0.80854
1782450120000,0.80854,0.80859,0.80854,0.80857
1782450180000,0.80858,0.80862,0.80857,0.80862
1782450240000,0.80861,0.80874,0.80861,0.80873
1782450300000,0.80874,0.80891,0.80874,0.80887
1782450360000,0.80887,0.80888,0.80874,0.80875
1782450420000,0.80873,0.80881,0.8087,0.8087
1782450480000,0.80871,0.80876,0.80871,0.80875
1782450540000,0.80876,0.80876,0.80871,0.80876
1782450600000,0.80876,0.80883,0.80875,0.80881
1782450660000,0.8088,0.80887,0.80879,0.80883
1782450720000,0.80884,0.8089,0.80876,0.80878
1782450780000,0.80878,0.80897,0.80878,0.80892
1782450840000,0.80892,0.80893,0.80888,0.8089
1782450900000,0.80889,0.80889,0.80877,0.80877
1782450960000,0.80876,0.80883,0.80874,0.80882
1782451020000,0.80883,0.80892,0.8088,0.8089
1782451080000,0.80891,0.80892,0.80874,0.80875
1782451140000,0.80874,0.80882,0.80874,0.80881
1782451200000,0.8088,0.8088,0.80877,0.80879
1782451260000,0.80879,0.80881,0.80873,0.80875
1782451320000,0.80875,0.80881,0.80875,0.80879
1782451380000,0.80878,0.80879,0.80877,0.80879
1782451440000,0.80879,0.8088,0.80878,0.8088
1782451500000,0.8088,0.8088,0.80872,0.80873
1782451560000,0.80872,0.80872,0.80861,0.80866
1782451620000,0.80864,0.80871,0.80862,0.80871
1782451680000,0.80868,0.80879,0.80868,0.80871
1782451740000,0.80872,0.80872,0.80868,0.80872
1782451800000,0.80871,0.80871,0.80865,0.80868
1782451860000,0.80869,0.80872,0.80866,0.80871
1782451920000,0.80871,0.80872,0.80867,0.80868
1782451980000,0.80868,0.80876,0.80867,0.80876
1782452040000,0.80877,0.80882,0.80877,0.8088
1782452100000,0.80881,0.80885,0.80881,0.80884
1782452160000,0.80882,0.80895,0.8088,0.80894
1782452220000,0.80895,0.80895,0.80886,0.80887
1782452280000,0.80887,0.80892,0.80887,0.80889
1782452340000,0.80891,0.80897,0.80891,0.80894
1782452400000,0.80893,0.80896,0.80879,0.8088
1782452460000,0.80881,0.80881,0.80873,0.80874
1782452520000,0.80875,0.80875,0.8086,0.8086
1782452580000,0.8086,0.8086,0.8085,0.80856
1782452640000,0.80855,0.80865,0.80854,0.80864
1782452700000,0.80869,0.80879,0.80869,0.80875
1782452760000,0.80874,0.80874,0.80865,0.80869
1782452820000,0.80869,0.80875,0.80868,0.80873
1782452880000,0.80874,0.80874,0.80871,0.80872
1782452940000,0.80873,0.80876,0.80866,0.80869
1782453000000,0.80869,0.80873,0.80869,0.80871
1782453060000,0.80871,0.80882,0.80867,0.8088
1782453120000,0.80883,0.80889,0.80883,0.80887
1782453180000,0.80889,0.80892,0.80871,0.80871
1782453240000,0.8087,0.80873,0.80858,0.80859
1782453300000,0.80858,0.80858,0.80852,0.80857
1782453360000,0.80857,0.8087,0.80857,0.80864
1782453420000,0.80866,0.80868,0.80863,0.80865
1782453480000,0.80865,0.80867,0.80863,0.80865
1782453540000,0.80866,0.80873,0.80866,0.80873
1782453600000,0.80873,0.80886,0.80861,0.80885
1782453660000,0.80886,0.8089,0.8088,0.80885
1782453720000,0.80886,0.80898,0.80884,0.80897
1782453780000,0.80897,0.80903,0.80893,0.80893
1782453840000,0.80892,0.80896,0.80887,0.80896
1782453900000,0.80897,0.80902,0.80893,0.80901
1782453960000,0.809,0.80901,0.8089,0.8089
1782454020000,0.80889,0.80902,0.80881,0.80902
1782454080000,0.80903,0.80907,0.80898,0.80902
1782454140000,0.80905,0.80909,0.80904,0.80908
1782454200000,0.80909,0.80917,0.80905,0.80912
1782454260000,0.80911,0.80911,0.80904,0.80905
1782454320000,0.80906,0.80907,0.80898,0.809
1782454380000,0.80902,0.80903,0.80892,0.80896
1782454440000,0.80898,0.80901,0.80896,0.80899
1782454500000,0.80899,0.80912,0.80893,0.8091
1782454560000,0.80908,0.80917,0.80908,0.80914
1782454620000,0.80915,0.80918,0.80912,0.80913
1782454680000,0.80914,0.80925,0.80914,0.80924
1782454740000,0.80924,0.80924,0.8091,0.80913
1782454800000,0.80914,0.80914,0.80902,0.80902
1782454860000,0.809,0.80903,0.80893,0.80896
1782454920000,0.80896,0.80898,0.80891,0.80897
1782454980000,0.80898,0.80911,0.80895,0.80909
1782455040000,0.80908,0.80909,0.80901,0.80902
1782455100000,0.80902,0.80905,0.809,0.80902
1782455160000,0.80903,0.80911,0.80903,0.80905
1782455220000,0.80906,0.80908,0.80886,0.80886
1782455280000,0.80885,0.80886,0.80881,0.80881
1782455340000,0.80882,0.80882,0.80871,0.80874
1782455400000,0.80874,0.80875,0.80859,0.80861
1782455460000,0.80862,0.80864,0.80845,0.80845
1782455520000,0.80847,0.80862,0.80847,0.8086
1782455580000,0.80862,0.80863,0.80846,0.80854
1782455640000,0.80854,0.80862,0.80853,0.8086
1782455700000,0.80858,0.80863,0.80851,0.80853
1782455760000,0.80852,0.80862,0.80852,0.80862
1782455820000,0.80861,0.80861,0.80849,0.80857
1782455880000,0.80856,0.80865,0.80856,0.80859
1782455940000,0.8086,0.80877,0.8086,0.80872
1782456000000,0.80873,0.80877,0.80855,0.80865
1782456060000,0.80866,0.80866,0.80858,0.80859
1782456120000,0.80859,0.80877,0.80859,0.80876
1782456180000,0.80877,0.80889,0.80877,0.80878
1782456240000,0.80879,0.80885,0.80877,0.80882
1782456300000,0.80883,0.80883,0.80877,0.80879
1782456360000,0.80878,0.80884,0.80872,0.80878
1782456420000,0.80879,0.80886,0.80877,0.80883
1782456480000,0.80885,0.80892,0.80883,0.80891
1782456540000,0.80892,0.80918,0.8089,0.80916
1782456600000,0.80919,0.80925,0.80916,0.80919
1782456660000,0.80918,0.80919,0.80912,0.80916
1782456720000,0.80916,0.80916,0.80899,0.80906
1782456780000,0.80907,0.80907,0.8089,0.8089
1782456840000,0.8089,0.80899,0.80879,0.80893
1782456900000,0.80893,0.80911,0.80893,0.80904
1782456960000,0.80902,0.80904,0.80898,0.80901
1782457020000,0.80902,0.80902,0.8089,0.80891
1782457080000,0.80891,0.80901,0.80884,0.80901
1782457140000,0.809,0.80907,0.80899,0.80907
1782457200000,0.80909,0.80926,0.80909,0.80922
1782457260000,0.80923,0.8093,0.80903,0.80911
1782457320000,0.80911,0.80916,0.809,0.80915
1782457380000,0.80915,0.80926,0.80914,0.80925
1782457440000,0.80927,0.80934,0.80922,0.80934
1782457500000,0.80934,0.80939,0.80927,0.80931
1782457560000,0.80928,0.80931,0.80909,0.80909
1782457620000,0.80906,0.80908,0.80895,0.80898
1782457680000,0.80895,0.80895,0.80889,0.80894
1782457740000,0.80894,0.80894,0.80887,0.80889
1782457800000,0.80889,0.80892,0.80886,0.80886
1782457860000,0.80886,0.80889,0.80866,0.80879
1782457920000,0.80878,0.80878,0.80868,0.80874
1782457980000,0.80874,0.80881,0.80871,0.80872
1782458040000,0.80873,0.80873,0.80862,0.80867
1782458100000,0.80869,0.80871,0.80854,0.80865
1782458160000,0.80866,0.80866,0.80853,0.80862
1782458220000,0.80863,0.80865,0.80859,0.80859
1782458280000,0.8086,0.80874,0.8086,0.8087
1782458340000,0.8087,0.80871,0.80858,0.80859
1782458400000,0.80859,0.80889,0.80859,0.80886
1782458460000,0.80887,0.80896,0.80877,0.80887
1782458520000,0.80886,0.80893,0.80884,0.80889
