timestamp,open,high,low,close
1782580920000,0.80947,0.80947,0.80947,0.80947
1782580980000,0.80947,0.80947,0.80947,0.80947
1782581040000,0.80947,0.80947,0.80947,0.80947
1782581100000,0.80947,0.80947,0.80947,0.80947
1782581160000,0.80947,0.80947,0.80947,0.80947
1782581220000,0.80947,0.80947,0.80947,0.80947
1782581280000,0.80947,0.80947,0.80947,0.80947
1782581340000,0.80947,0.80947,0.80947,0.80947
1782581400000,0.80947,0.80947,0.80947,0.80947
1782581460000,0.80947,0.80947,0.80947,0.80947
1782581520000,0.80947,0.80947,0.80947,0.80947
1782581580000,0.80947,0.80947,0.80947,0.80947
1782581640000,0.80947,0.80947,0.80947,0.80947
1782581700000,0.80947,0.80947,0.80947,0.80947
1782581760000,0.80947,0.80947,0.80947,0.80947
1782581820000,0.80947,0.80947,0.80947,0.80947
1782581880000,0.80947,0.80947,0.80947,0.80947
1782581940000,0.80947,0.80947,0.80947,0.80947
1782582000000,0.80947,0.80947,0.80947,0.80947
1782582060000,0.80947,0.80947,0.80947,0.80947
1782582120000,0.80947,0.80947,0.80947,0.80947
1782582180000,0.80947,0.80947,0.80947,0.80947
1782582240000,0.80947,0.80947,0.80947,0.80947
1782582300000,0.80947,0.80947,0.80947,0.80947
1782582360000,0.80947,0.80947,0.80947,0.80947
1782582420000,0.80947,0.80947,0.80947,0.80947
1782582480000,0.80947,0.80947,0.80947,0.80947
1782582540000,0.80947,0.80947,0.80947,0.80947
1782582600000,0.80947,0.80947,0.80947,0.80947
1782582660000,0.80947,0.80947,0.80947,0.80947
1782582720000,0.80947,0.80947,0.80947,0.80947
1782582780000,0.80947,0.80947,0.80947,0.80947
1782582840000,0.80947,0.80947,0.80947,0.80947
1782582900000,0.80947,0.80947,0.80947,0.80947
1782582960000,0.80947,0.80947,0.80947,0.80947
1782583020000,0.80947,0.80947,0.80947,0.80947
1782583080000,0.80947,0.80947,0.80947,0.80947
1782583140000,0.80947,0.80947,0.80947,0.80947
1782583200000,0.80947,0.80947,0.80947,0.80947
1782583260000,0.80947,0.80947,0.80947,0.80947
1782583320000,0.80947,0.80947,0.80947,0.80947
1782583380000,0.80947,0.80947,0.80947,0.80947
1782583440000,0.80947,0.80947,0.80947,0.80947
1782583500000,0.80947,0.80947,0.80947,0.80947
1782583560000,0.80947,0.80947,0.80947,0.80947
1782583620000,0.80947,0.80947,0.80947,0.80947
1782583680000,0.80947,0.80947,0.80947,0.80947
1782583740000,0.80947,0.80947,0.80947,0.80947
1782583800000,0.80947,0.80947,0.80947,0.80947
1782583860000,0.80947,0.80947,0.80947,0.80947
1782583920000,0.80947,0.80947,0.80947,0.80947
1782583980000,0.80947,0.80947,0.80947,0.80947
1782584040000,0.80947,0.80947,0.80947,0.80947
1782584100000,0.80947,0.80947,0.80947,0.80947
1782584160000,0.80947,0.80947,0.80947,0.80947
1782584220000,0.80947,0.80947,0.80947,0.80947
1782584280000,0.80947,0.80947,0.80947,0.80947
1782584340000,0.80947,0.80947,0.80947,0.80947
1782584400000,0.80947,0.80947,0.80947,0.80947
1782584460000,0.80947,0.80947,0.80947,0.80947
1782584520000,0.80947,0.80947,0.80947,0.80947
1782584580000,0.80947,0.80947,0.80947,0.80947
1782584640000,0.80947,0.80947,0.80947,0.80947
1782584700000,0.80947,0.80947,0.80947,0.80947
1782584760000,0.80947,0.80947,0.80947,0.80947
1782584820000,0.80947,0.80947,0.80947,0.80947
1782584880000,0.80947,0.80947,0.80947,0.80947
1782584940000,0.80947,0.80947,0.80947,0.80947
1782585000000,0.80947,0.80947,0.80947,0.80947
1782585060000,0.80947,0.80947,0.80947,0.80947
1782585120000,0.80947,0.80947,0.80947,0.80947
1782585180000,0.80947,0.80947,0.80947,0.80947
1782585240000,0.80947,0.80947,0.80947,0.80947
1782585300000,0.80947,0.80947,0.80947,0.80947
1782585360000,0.80947,0.80947,0.80947,0.80947
1782585420000,0.80947,0.80947,0.80947,0.80947
1782585480000,0.80947,0.80947,0.80947,0.80947
1782585540000,0.80947,0.80947,0.80947,0.80947
1782585600000,0.80947,0.80947,0.80947,0.80947
1782585660000,0.80947,0.80947,0.80947,0.80947
1782585720000,0.80947,0.80947,0.80947,0.80947
1782585780000,0.80947,0.80947,0.80947,0.80947
1782585840000,0.80947,0.80947,0.80947,0.80947
1782585900000,0.80947,0.80947,0.80947,0.80947
1782585960000,0.80947,0.80947,0.80947,0.80947
1782586020000,0.80947,0.80947,0.80947,0.80947
1782586080000,0.80947,0.80947,0.80947,0.80947
1782586140000,0.80947,0.80947,0.80947,0.80947
1782586200000,0.80947,0.80947,0.80947,0.80947
1782586260000,0.80947,0.80947,0.80947,0.80947
1782586320000,0.80947,0.80947,0.80947,0.80947
1782586380000,0.80947,0.80947,0.80947,0.80947
1782586440000,0.80947,0.80947,0.80947,0.80947
1782586500000,0.80947,0.80947,0.80947,0.80947
1782586560000,0.80947,0.80947,0.80947,0.80947
1782586620000,0.80947,0.80947,0.80947,0.80947
1782586680000,0.80947,0.80947,0.80947,0.80947
1782586740000,0.80947,0.80947,0.80947,0.80947
1782586800000,0.80947,0.80947,0.80947,0.80947
1782586860000,0.80947,0.80947,0.80947,0.80947
1782586920000,0.80947,0.80947,0.80947,0.80947
1782586980000,0.80947,0.80947,0.80947,0.80947
1782587040000,0.80947,0.80947,0.80947,0.80947
1782587100000,0.80947,0.80947,0.80947,0.80947
1782587160000,0.80947,0.80947,0.80947,0.80947
1782587220000,0.80947,0.80947,0.80947,0.80947
1782587280000,0.80947,0.80947,0.80947,0.80947
1782587340000,0.80947,0.80947,0.80947,0.80947
1782587400000,0.80947,0.80947,0.80947,0.80947
1782587460000,0.80947,0.80947,0.80947,0.80947
1782587520000,0.80947,0.80947,0.80947,0.80947
1782587580000,0.80947,0.80947,0.80947,0.80947
1782587640000,0.80947,0.80947,0.80947,0.80947
1782587700000,0.80947,0.80947,0.80947,0.80947
1782587760000,0.80947,0.80947,0.80947,0.80947
1782587820000,0.80947,0.80947,0.80947,0.80947
1782587880000,0.80947,0.80947,0.80947,0.80947
1782587940000,0.80947,0.80947,0.80947,0.80947
1782588000000,0.80947,0.80947,0.80947,0.80947
1782588060000,0.80947,0.80947,0.80947,0.80947
1782588120000,0.80947,0.80947,0.80947,0.80947
1782588180000,0.80947,0.80947,0.80947,0.80947
1782588240000,0.80947,0.80947,0.80947,0.80947
1782588300000,0.80947,0.80947,0.80947,0.80947
1782588360000,0.80947,0.80947,0.80947,0.80947
1782588420000,0.80947,0.80947,0.80947,0.80947
1782588480000,0.80947,0.80947,0.80947,0.80947
1782588540000,0.80947,0.80947,0.80947,0.80947
1782588600000,0.80947,0.80947,0.80947,0.80947
1782588660000,0.80947,0.80947,0.80947,0.80947
1782588720000,0.80947,0.80947,0.80947,0.80947
1782588780000,0.80947,0.80947,0.80947,0.80947
1782588840000,0.80947,0.80947,0.80947,0.80947
1782588900000,0.80947,0.80947,0.80947,0.80947
1782588960000,0.80947,0.80947,0.80947,0.80947
1782589020000,0.80947,0.80947,0.80947,0.80947
1782589080000,0.80947,0.80947,0.80947,0.80947
1782589140000,0.80947,0.80947,0.80947,0.80947
1782589200000,0.80947,0.80947,0.80947,0.80947
1782589260000,0.80947,0.80947,0.80947,0.80947
1782589320000,0.80947,0.80947,0.80947,0.80947
1782589380000,0.80947,0.80947,0.80947,0.80947
1782589440000,0.80947,0.80947,0.80947,0.80947
1782589500000,0.80947,0.80947,0.80947,0.80947
1782589560000,0.80947,0.80947,0.80947,0.80947
1782589620000,0.80947,0.80947,0.80947,0.80947
1782589680000,0.80947,0.80947,0.80947,0.80947
1782589740000,0.80947,0.80947,0.80947,0.80947
1782589800000,0.80947,0.80947,0.80947,0.80947
1782589860000,0.80947,0.80947,0.80947,0.80947
1782589920000,0.80947,0.80947,0.80947,0.80947
1782589980000,0.80947,0.80947,0.80947,0.80947
1782590040000,0.80947,0.80947,0.80947,0.80947
1782590100000,0.80947,0.80947,0.80947,0.80947
1782590160000,0.80947,0.80947,0.80947,0.80947
1782590220000,0.80947,0.80947,0.80947,0.80947
1782590280000,0.80947,0.80947,0.80947,0.80947
1782590340000,0.80947,0.80947,0.80947,0.80947
1782590400000,0.80947,0.80947,0.80947,0.80947
1782590460000,0.80947,0.80947,0.80947,0.80947
1782590520000,0.80947,0.80947,0.80947,0.80947
1782590580000,0.80947,0.80947,0.80947,0.80947
1782590640000,0.80947,0.80947,0.80947,0.80947
1782590700000,0.80947,0.80947,0.80947,0.80947
1782590760000,0.80947,0.80947,0.80947,0.80947
1782590820000,0.80947,0.80947,0.80947,0.80947
1782590880000,0.80947,0.80947,0.80947,0.80947
1782590940000,0.80947,0.80947,0.80947,0.80947
1782591000000,0.80947,0.80947,0.80947,0.80947
1782591060000,0.80947,0.80947,0.80947,0.80947
1782591120000,0.80947,0.80947,0.80947,0.80947
1782591180000,0.80947,0.80947,0.80947,0.80947
1782591240000,0.80947,0.80947,0.80947,0.80947
1782591300000,0.80947,0.80947,0.80947,0.80947
1782591360000,0.80947,0.80947,0.80947,0.80947
1782591420000,0.80947,0.80947,0.80947,0.80947
1782591480000,0.80947,0.80947,0.80947,0.80947
1782591540000,0.80947,0.80947,0.80947,0.80947
1782591600000,0.80947,0.80947,0.80947,0.80947
1782591660000,0.80947,0.80947,0.80947,0.80947
1782591720000,0.80947,0.80947,0.80947,0.80947
1782591780000,0.80947,0.80947,0.80947,0.80947
1782591840000,0.80947,0.80947,0.80947,0.80947
1782591900000,0.80947,0.80947,0.80947,0.80947
1782591960000,0.80947,0.80947,0.80947,0.80947
1782592020000,0.80947,0.80947,0.80947,0.80947
1782592080000,0.80947,0.80947,0.80947,0.80947
1782592140000,0.80947,0.80947,0.80947,0.80947
1782592200000,0.80947,0.80947,0.80947,0.80947
1782592260000,0.80947,0.80947,0.80947,0.80947
1782592320000,0.80947,0.80947,0.80947,0.80947
1782592380000,0.80947,0.80947,0.80947,0.80947
1782592440000,0.80947,0.80947,0.80947,0.80947
1782592500000,0.80947,0.80947,0.80947,0.80947
1782592560000,0.80947,0.80947,0.80947,0.80947
1782592620000,0.80947,0.80947,0.80947,0.80947
1782592680000,0.80947,0.80947,0.80947,0.80947
1782592740000,0.80947,0.80947,0.80947,0.80947
1782592800000,0.80947,0.80947,0.80947,0.80947
1782592860000,0.80947,0.80947,0.80947,0.80947
1782592920000,0.80947,0.80947,0.80947,0.80947
1782592980000,0.80947,0.80947,0.80947,0.80947
1782593040000,0.80947,0.80947,0.80947,0.80947
1782593100000,0.80947,0.80947,0.80947,0.80947
1782593160000,0.80947,0.80947,0.80947,0.80947
1782593220000,0.80947,0.80947,0.80947,0.80947
1782593280000,0.80947,0.80947,0.80947,0.80947
1782593340000,0.80947,0.80947,0.80947,0.80947
1782593400000,0.80947,0.80947,0.80947,0.80947
1782593460000,0.80947,0.80947,0.80947,0.80947
1782593520000,0.80947,0.80947,0.80947,0.80947
1782593580000,0.80947,0.80947,0.80947,0.80947
1782593640000,0.80947,0.80947,0.80947,0.80947
1782593700000,0.80947,0.80947,0.80947,0.80947
1782593760000,0.80947,0.80947,0.80947,0.80947
1782593820000,0.80947,0.80947,0.80947,0.80947
1782593880000,0.80947,0.80947,0.80947,0.80947
1782593940000,0.80947,0.80947,0.80947,0.80947
1782594000000,0.80947,0.80947,0.80947,0.80947
1782594060000,0.80947,0.80947,0.80947,0.80947
1782594120000,0.80947,0.80947,0.80947,0.80947
1782594180000,0.80947,0.80947,0.80947,0.80947
1782594240000,0.80947,0.80947,0.80947,0.80947
1782594300000,0.80947,0.80947,0.80947,0.80947
1782594360000,0.80947,0.80947,0.80947,0.80947
1782594420000,0.80947,0.80947,0.80947,0.80947
1782594480000,0.80947,0.80947,0.80947,0.80947
1782594540000,0.80947,0.80947,0.80947,0.80947
1782594600000,0.80947,0.80947,0.80947,0.80947
1782594660000,0.80947,0.80947,0.80947,0.80947
1782594720000,0.80947,0.80947,0.80947,0.80947
1782594780000,0.80947,0.80947,0.80947,0.80947
1782594840000,0.80947,0.80947,0.80947,0.80947
1782594900000,0.80947,0.80947,0.80947,0.80947
1782594960000,0.80947,0.80947,0.80947,0.80947
1782595020000,0.80947,0.80947,0.80947,0.80947
1782595080000,0.80947,0.80947,0.80947,0.80947
1782595140000,0.80947,0.80947,0.80947,0.80947
1782595200000,0.80947,0.80947,0.80947,0.80947
1782595260000,0.80947,0.80947,0.80947,0.80947
1782595320000,0.80947,0.80947,0.80947,0.80947
1782595380000,0.80947,0.80947,0.80947,0.80947
1782595440000,0.80947,0.80947,0.80947,0.80947
1782595500000,0.80947,0.80947,0.80947,0.80947
1782595560000,0.80947,0.80947,0.80947,0.80947
1782595620000,0.80947,0.80947,0.80947,0.80947
1782595680000,0.80947,0.80947,0.80947,0.80947
1782595740000,0.80947,0.80947,0.80947,0.80947
1782595800000,0.80947,0.80947,0.80947,0.80947
1782595860000,0.80947,0.80947,0.80947,0.80947
1782595920000,0.80947,0.80947,0.80947,0.80947
1782595980000,0.80947,0.80947,0.80947,0.80947
1782596040000,0.80947,0.80947,0.80947,0.80947
1782596100000,0.80947,0.80947,0.80947,0.80947
1782596160000,0.80947,0.80947,0.80947,0.80947
1782596220000,0.80947,0.80947,0.80947,0.80947
1782596280000,0.80947,0.80947,0.80947,0.80947
1782596340000,0.80947,0.80947,0.80947,0.80947
1782596400000,0.80947,0.80947,0.80947,0.80947
1782596460000,0.80947,0.80947,0.80947,0.80947
1782596520000,0.80947,0.80947,0.80947,0.80947
1782596580000,0.80947,0.80947,0.80947,0.80947
1782596640000,0.80947,0.80947,0.80947,0.80947
1782596700000,0.80947,0.80947,0.80947,0.80947
1782596760000,0.80947,0.80947,0.80947,0.80947
1782596820000,0.80947,0.80947,0.80947,0.80947
1782596880000,0.80947,0.80947,0.80947,0.80947
1782596940000,0.80947,0.80947,0.80947,0.80947
1782597000000,0.80947,0.80947,0.80947,0.80947
1782597060000,0.80947,0.80947,0.80947,0.80947
1782597120000,0.80947,0.80947,0.80947,0.80947
1782597180000,0.80947,0.80947,0.80947,0.80947
1782597240000,0.80947,0.80947,0.80947,0.80947
1782597300000,0.80947,0.80947,0.80947,0.80947
1782597360000,0.80947,0.80947,0.80947,0.80947
1782597420000,0.80947,0.80947,0.80947,0.80947
1782597480000,0.80947,0.80947,0.80947,0.80947
1782597540000,0.80947,0.80947,0.80947,0.80947
1782597600000,0.80947,0.80947,0.80947,0.80947
1782597660000,0.80947,0.80947,0.80947,0.80947
1782597720000,0.80947,0.80947,0.80947,0.80947
1782597780000,0.80947,0.80947,0.80947,0.80947
1782597840000,0.80947,0.80947,0.80947,0.80947
1782597900000,0.80947,0.80947,0.80947,0.80947
1782597960000,0.80947,0.80947,0.80947,0.80947
1782598020000,0.80947,0.80947,0.80947,0.80947
1782598080000,0.80947,0.80947,0.80947,0.80947
1782598140000,0.80947,0.80947,0.80947,0.80947
1782598200000,0.80947,0.80947,0.80947,0.80947
1782598260000,0.80947,0.80947,0.80947,0.80947
1782598320000,0.80947,0.80947,0.80947,0.80947
1782598380000,0.80947,0.80947,0.80947,0.80947
1782598440000,0.80947,0.80947,0.80947,0.80947
1782598500000,0.80947,0.80947,0.80947,0.80947
1782598560000,0.80947,0.80947,0.80947,0.80947
1782598620000,0.80947,0.80947,0.80947,0.80947
1782598680000,0.80947,0.80947,0.80947,0.80947
1782598740000,0.80947,0.80947,0.80947,0.80947
1782598800000,0.80947,0.80947,0.80947,0.80947
1782598860000,0.80947,0.80947,0.80947,0.80947
1782598920000,0.80947,0.80947,0.80947,0.80947
1782598980000,0.80947,0.80947,0.80947,0.80947
1782599040000,0.80947,0.80947,0.80947,0.80947
1782599100000,0.80947,0.80947,0.80947,0.80947
1782599160000,0.80947,0.80947,0.80947,0.80947
1782599220000,0.80947,0.80947,0.80947,0.80947
1782599280000,0.80947,0.80947,0.80947,0.80947
1782599340000,0.80947,0.80947,0.80947,0.80947
1782599400000,0.80947,0.80947,0.80947,0.80947
1782599460000,0.80947,0.80947,0.80947,0.80947
1782599520000,0.80947,0.80947,0.80947,0.80947
1782599580000,0.80947,0.80947,0.80947,0.80947
1782599640000,0.80947,0.80947,0.80947,0.80947
1782599700000,0.80947,0.80947,0.80947,0.80947
1782599760000,0.80947,0.80947,0.80947,0.80947
1782599820000,0.80947,0.80947,0.80947,0.80947
1782599880000,0.80947,0.80947,0.80947,0.80947
1782599940000,0.80947,0.80947,0.80947,0.80947
1782600000000,0.80947,0.80947,0.80947,0.80947
1782600060000,0.80947,0.80947,0.80947,0.80947
1782600120000,0.80947,0.80947,0.80947,0.80947
1782600180000,0.80947,0.80947,0.80947,0.80947
1782600240000,0.80947,0.80947,0.80947,0.80947
1782600300000,0.80947,0.80947,0.80947,0.80947
1782600360000,0.80947,0.80947,0.80947,0.80947
1782600420000,0.80947,0.80947,0.80947,0.80947
1782600480000,0.80947,0.80947,0.80947,0.80947
1782600540000,0.80947,0.80947,0.80947,0.80947
1782600600000,0.80947,0.80947,0.80947,0.80947
1782600660000,0.80947,0.80947,0.80947,0.80947
1782600720000,0.80947,0.80947,0.80947,0.80947
1782600780000,0.80947,0.80947,0.80947,0.80947
1782600840000,0.80947,0.80947,0.80947,0.80947
1782600900000,0.80947,0.80947,0.80947,0.80947
1782600960000,0.80947,0.80947,0.80947,0.80947
1782601020000,0.80947,0.80947,0.80947,0.80947
1782601080000,0.80947,0.80947,0.80947,0.80947
1782601140000,0.80947,0.80947,0.80947,0.80947
1782601200000,0.80947,0.80947,0.80947,0.80947
1782601260000,0.80947,0.80947,0.80947,0.80947
1782601320000,0.80947,0.80947,0.80947,0.80947
1782601380000,0.80947,0.80947,0.80947,0.80947
1782601440000,0.80947,0.80947,0.80947,0.80947
1782601500000,0.80947,0.80947,0.80947,0.80947
1782601560000,0.80947,0.80947,0.80947,0.80947
1782601620000,0.80947,0.80947,0.80947,0.80947
1782601680000,0.80947,0.80947,0.80947,0.80947
1782601740000,0.80947,0.80947,0.80947,0.80947
1782601800000,0.80947,0.80947,0.80947,0.80947
1782601860000,0.80947,0.80947,0.80947,0.80947
1782601920000,0.80947,0.80947,0.80947,0.80947
1782601980000,0.80947,0.80947,0.80947,0.80947
1782602040000,0.80947,0.80947,0.80947,0.80947
1782602100000,0.80947,0.80947,0.80947,0.80947
1782602160000,0.80947,0.80947,0.80947,0.80947
1782602220000,0.80947,0.80947,0.80947,0.80947
1782602280000,0.80947,0.80947,0.80947,0.80947
1782602340000,0.80947,0.80947,0.80947,0.80947
1782602400000,0.80947,0.80947,0.80947,0.80947
1782602460000,0.80947,0.80947,0.80947,0.80947
1782602520000,0.80947,0.80947,0.80947,0.80947
1782602580000,0.80947,0.80947,0.80947,0.80947
1782602640000,0.80947,0.80947,0.80947,0.80947
1782602700000,0.80947,0.80947,0.80947,0.80947
1782602760000,0.80947,0.80947,0.80947,0.80947
1782602820000,0.80947,0.80947,0.80947,0.80947
1782602880000,0.80947,0.80947,0.80947,0.80947
1782602940000,0.80947,0.80947,0.80947,0.80947
1782603000000,0.80947,0.80947,0.80947,0.80947
1782603060000,0.80947,0.80947,0.80947,0.80947
1782603120000,0.80947,0.80947,0.80947,0.80947
1782603180000,0.80947,0.80947,0.80947,0.80947
1782603240000,0.80947,0.80947,0.80947,0.80947
1782603300000,0.80947,0.80947,0.80947,0.80947
1782603360000,0.80947,0.80947,0.80947,0.80947
1782603420000,0.80947,0.80947,0.80947,0.80947
1782603480000,0.80947,0.80947,0.80947,0.80947
1782603540000,0.80947,0.80947,0.80947,0.80947
1782603600000,0.80947,0.80947,0.80947,0.80947
1782603660000,0.80947,0.80947,0.80947,0.80947
1782603720000,0.80947,0.80947,0.80947,0.80947
1782603780000,0.80947,0.80947,0.80947,0.80947
1782603840000,0.80947,0.80947,0.80947,0.80947
1782603900000,0.80947,0.80947,0.80947,0.80947
1782603960000,0.80947,0.80947,0.80947,0.80947
1782604020000,0.80947,0.80947,0.80947,0.80947
1782604080000,0.80947,0.80947,0.80947,0.80947
1782604140000,0.80947,0.80947,0.80947,0.80947
1782604200000,0.80947,0.80947,0.80947,0.80947
1782604260000,0.80947,0.80947,0.80947,0.80947
1782604320000,0.80947,0.80947,0.80947,0.80947
1782604380000,0.80947,0.80947,0.80947,0.80947
1782604440000,0.80947,0.80947,0.80947,0.80947
1782604500000,0.80947,0.80947,0.80947,0.80947
1782604560000,0.80947,0.80947,0.80947,0.80947
1782604620000,0.80947,0.80947,0.80947,0.80947
1782604680000,0.80947,0.80947,0.80947,0.80947
1782604740000,0.80947,0.80947,0.80947,0.80947
1782604800000,0.80947,0.80947,0.80947,0.80947
1782604860000,0.80947,0.80947,0.80947,0.80947
1782604920000,0.80947,0.80947,0.80947,0.80947
1782604980000,0.80947,0.80947,0.80947,0.80947
1782605040000,0.80947,0.80947,0.80947,0.80947
1782605100000,0.80947,0.80947,0.80947,0.80947
1782605160000,0.80947,0.80947,0.80947,0.80947
1782605220000,0.80947,0.80947,0.80947,0.80947
1782605280000,0.80947,0.80947,0.80947,0.80947
1782605340000,0.80947,0.80947,0.80947,0.80947
1782605400000,0.80947,0.80947,0.80947,0.80947
1782605460000,0.80947,0.80947,0.80947,0.80947
1782605520000,0.80947,0.80947,0.80947,0.80947
1782605580000,0.80947,0.80947,0.80947,0.80947
1782605640000,0.80947,0.80947,0.80947,0.80947
1782605700000,0.80947,0.80947,0.80947,0.80947
1782605760000,0.80947,0.80947,0.80947,0.80947
1782605820000,0.80947,0.80947,0.80947,0.80947
1782605880000,0.80947,0.80947,0.80947,0.80947
1782605940000,0.80947,0.80947,0.80947,0.80947
1782606000000,0.80947,0.80947,0.80947,0.80947
1782606060000,0.80947,0.80947,0.80947,0.80947
1782606120000,0.80947,0.80947,0.80947,0.80947
1782606180000,0.80947,0.80947,0.80947,0.80947
1782606240000,0.80947,0.80947,0.80947,0.80947
1782606300000,0.80947,0.80947,0.80947,0.80947
1782606360000,0.80947,0.80947,0.80947,0.80947
1782606420000,0.80947,0.80947,0.80947,0.80947
1782606480000,0.80947,0.80947,0.80947,0.80947
1782606540000,0.80947,0.80947,0.80947,0.80947
1782606600000,0.80947,0.80947,0.80947,0.80947
1782606660000,0.80947,0.80947,0.80947,0.80947
1782606720000,0.80947,0.80947,0.80947,0.80947
1782606780000,0.80947,0.80947,0.80947,0.80947
1782606840000,0.80947,0.80947,0.80947,0.80947
1782606900000,0.80947,0.80947,0.80947,0.80947
1782606960000,0.80947,0.80947,0.80947,0.80947
1782607020000,0.80947,0.80947,0.80947,0.80947
1782607080000,0.80947,0.80947,0.80947,0.80947
1782607140000,0.80947,0.80947,0.80947,0.80947
1782607200000,0.80947,0.80947,0.80947,0.80947
1782607260000,0.80947,0.80947,0.80947,0.80947
1782607320000,0.80947,0.80947,0.80947,0.80947
1782607380000,0.80947,0.80947,0.80947,0.80947
1782607440000,0.80947,0.80947,0.80947,0.80947
1782607500000,0.80947,0.80947,0.80947,0.80947
1782607560000,0.80947,0.80947,0.80947,0.80947
1782607620000,0.80947,0.80947,0.80947,0.80947
1782607680000,0.80947,0.80947,0.80947,0.80947
1782607740000,0.80947,0.80947,0.80947,0.80947
1782607800000,0.80947,0.80947,0.80947,0.80947
1782607860000,0.80947,0.80947,0.80947,0.80947
1782607920000,0.80947,0.80947,0.80947,0.80947
1782607980000,0.80947,0.80947,0.80947,0.80947
1782608040000,0.80947,0.80947,0.80947,0.80947
1782608100000,0.80947,0.80947,0.80947,0.80947
1782608160000,0.80947,0.80947,0.80947,0.80947
1782608220000,0.80947,0.80947,0.80947,0.80947
1782608280000,0.80947,0.80947,0.80947,0.80947
1782608340000,0.80947,0.80947,0.80947,0.80947
1782608400000,0.80947,0.80947,0.80947,0.80947
1782608460000,0.80947,0.80947,0.80947,0.80947
1782608520000,0.80947,0.80947,0.80947,0.80947
1782608580000,0.80947,0.80947,0.80947,0.80947
1782608640000,0.80947,0.80947,0.80947,0.80947
1782608700000,0.80947,0.80947,0.80947,0.80947
1782608760000,0.80947,0.80947,0.80947,0.80947
1782608820000,0.80947,0.80947,0.80947,0.80947
1782608880000,0.80947,0.80947,0.80947,0.80947
1782608940000,0.80947,0.80947,0.80947,0.80947
1782609000000,0.80947,0.80947,0.80947,0.80947
1782609060000,0.80947,0.80947,0.80947,0.80947
1782609120000,0.80947,0.80947,0.80947,0.80947
1782609180000,0.80947,0.80947,0.80947,0.80947
1782609240000,0.80947,0.80947,0.80947,0.80947
1782609300000,0.80947,0.80947,0.80947,0.80947
1782609360000,0.80947,0.80947,0.80947,0.80947
1782609420000,0.80947,0.80947,0.80947,0.80947
1782609480000,0.80947,0.80947,0.80947,0.80947
1782609540000,0.80947,0.80947,0.80947,0.80947
1782609600000,0.80947,0.80947,0.80947,0.80947
1782609660000,0.80947,0.80947,0.80947,0.80947
1782609720000,0.80947,0.80947,0.80947,0.80947
1782609780000,0.80947,0.80947,0.80947,0.80947
1782609840000,0.80947,0.80947,0.80947,0.80947
1782609900000,0.80947,0.80947,0.80947,0.80947
1782609960000,0.80947,0.80947,0.80947,0.80947
1782610020000,0.80947,0.80947,0.80947,0.80947
1782610080000,0.80947,0.80947,0.80947,0.80947
1782610140000,0.80947,0.80947,0.80947,0.80947
1782610200000,0.80947,0.80947,0.80947,0.80947
1782610260000,0.80947,0.80947,0.80947,0.80947
1782610320000,0.80947,0.80947,0.80947,0.80947
1782610380000,0.80947,0.80947,0.80947,0.80947
1782610440000,0.80947,0.80947,0.80947,0.80947
1782610500000,0.80947,0.80947,0.80947,0.80947
1782610560000,0.80947,0.80947,0.80947,0.80947
1782610620000,0.80947,0.80947,0.80947,0.80947
1782610680000,0.80947,0.80947,0.80947,0.80947
1782610740000,0.80947,0.80947,0.80947,0.80947
1782610800000,0.80947,0.80947,0.80947,0.80947
1782610860000,0.80947,0.80947,0.80947,0.80947
1782610920000,0.80947,0.80947,0.80947,0.80947
1782610980000,0.80947,0.80947,0.80947,0.80947
1782611040000,0.80947,0.80947,0.80947,0.80947
1782611100000,0.80947,0.80947,0.80947,0.80947
1782611160000,0.80947,0.80947,0.80947,0.80947
1782611220000,0.80947,0.80947,0.80947,0.80947
1782611280000,0.80947,0.80947,0.80947,0.80947
1782611340000,0.80947,0.80947,0.80947,0.80947
