timestamp,open,high,low,close
1782641880000,0.80947,0.80947,0.80947,0.80947
1782641940000,0.80947,0.80947,0.80947,0.80947
1782642000000,0.80947,0.80947,0.80947,0.80947
1782642060000,0.80947,0.80947,0.80947,0.80947
1782642120000,0.80947,0.80947,0.80947,0.80947
1782642180000,0.80947,0.80947,0.80947,0.80947
1782642240000,0.80947,0.80947,0.80947,0.80947
1782642300000,0.80947,0.80947,0.80947,0.80947
1782642360000,0.80947,0.80947,0.80947,0.80947
1782642420000,0.80947,0.80947,0.80947,0.80947
1782642480000,0.80947,0.80947,0.80947,0.80947
1782642540000,0.80947,0.80947,0.80947,0.80947
1782642600000,0.80947,0.80947,0.80947,0.80947
1782642660000,0.80947,0.80947,0.80947,0.80947
1782642720000,0.80947,0.80947,0.80947,0.80947
1782642780000,0.80947,0.80947,0.80947,0.80947
1782642840000,0.80947,0.80947,0.80947,0.80947
1782642900000,0.80947,0.80947,0.80947,0.80947
1782642960000,0.80947,0.80947,0.80947,0.80947
1782643020000,0.80947,0.80947,0.80947,0.80947
1782643080000,0.80947,0.80947,0.80947,0.80947
1782643140000,0.80947,0.80947,0.80947,0.80947
1782643200000,0.80947,0.80947,0.80947,0.80947
1782643260000,0.80947,0.80947,0.80947,0.80947
1782643320000,0.80947,0.80947,0.80947,0.80947
1782643380000,0.80947,0.80947,0.80947,0.80947
1782643440000,0.80947,0.80947,0.80947,0.80947
1782643500000,0.80947,0.80947,0.80947,0.80947
1782643560000,0.80947,0.80947,0.80947,0.80947
1782643620000,0.80947,0.80947,0.80947,0.80947
1782643680000,0.80947,0.80947,0.80947,0.80947
1782643740000,0.80947,0.80947,0.80947,0.80947
1782643800000,0.80947,0.80947,0.80947,0.80947
1782643860000,0.80947,0.80947,0.80947,0.80947
1782643920000,0.80947,0.80947,0.80947,0.80947
1782643980000,0.80947,0.80947,0.80947,0.80947
1782644040000,0.80947,0.80947,0.80947,0.80947
1782644100000,0.80947,0.80947,0.80947,0.80947
1782644160000,0.80947,0.80947,0.80947,0.80947
1782644220000,0.80947,0.80947,0.80947,0.80947
1782644280000,0.80947,0.80947,0.80947,0.80947
1782644340000,0.80947,0.80947,0.80947,0.80947
1782644400000,0.80947,0.80947,0.80947,0.80947
1782644460000,0.80947,0.80947,0.80947,0.80947
1782644520000,0.80947,0.80947,0.80947,0.80947
1782644580000,0.80947,0.80947,0.80947,0.80947
1782644640000,0.80947,0.80947,0.80947,0.80947
1782644700000,0.80947,0.80947,0.80947,0.80947
1782644760000,0.80947,0.80947,0.80947,0.80947
1782644820000,0.80947,0.80947,0.80947,0.80947
1782644880000,0.80947,0.80947,0.80947,0.80947
1782644940000,0.80947,0.80947,0.80947,0.80947
1782645000000,0.80947,0.80947,0.80947,0.80947
1782645060000,0.80947,0.80947,0.80947,0.80947
1782645120000,0.80947,0.80947,0.80947,0.80947
1782645180000,0.80947,0.80947,0.80947,0.80947
1782645240000,0.80947,0.80947,0.80947,0.80947
1782645300000,0.80947,0.80947,0.80947,0.80947
1782645360000,0.80947,0.80947,0.80947,0.80947
1782645420000,0.80947,0.80947,0.80947,0.80947
1782645480000,0.80947,0.80947,0.80947,0.80947
1782645540000,0.80947,0.80947,0.80947,0.80947
1782645600000,0.80947,0.80947,0.80947,0.80947
1782645660000,0.80947,0.80947,0.80947,0.80947
1782645720000,0.80947,0.80947,0.80947,0.80947
1782645780000,0.80947,0.80947,0.80947,0.80947
1782645840000,0.80947,0.80947,0.80947,0.80947
1782645900000,0.80947,0.80947,0.80947,0.80947
1782645960000,0.80947,0.80947,0.80947,0.80947
1782646020000,0.80947,0.80947,0.80947,0.80947
1782646080000,0.80947,0.80947,0.80947,0.80947
1782646140000,0.80947,0.80947,0.80947,0.80947
1782646200000,0.80947,0.80947,0.80947,0.80947
1782646260000,0.80947,0.80947,0.80947,0.80947
1782646320000,0.80947,0.80947,0.80947,0.80947
1782646380000,0.80947,0.80947,0.80947,0.80947
1782646440000,0.80947,0.80947,0.80947,0.80947
1782646500000,0.80947,0.80947,0.80947,0.80947
1782646560000,0.80947,0.80947,0.80947,0.80947
1782646620000,0.80947,0.80947,0.80947,0.80947
1782646680000,0.80947,0.80947,0.80947,0.80947
1782646740000,0.80947,0.80947,0.80947,0.80947
1782646800000,0.80947,0.80947,0.80947,0.80947
1782646860000,0.80947,0.80947,0.80947,0.80947
1782646920000,0.80947,0.80947,0.80947,0.80947
1782646980000,0.80947,0.80947,0.80947,0.80947
1782647040000,0.80947,0.80947,0.80947,0.80947
1782647100000,0.80947,0.80947,0.80947,0.80947
1782647160000,0.80947,0.80947,0.80947,0.80947
1782647220000,0.80947,0.80947,0.80947,0.80947
1782647280000,0.80947,0.80947,0.80947,0.80947
1782647340000,0.80947,0.80947,0.80947,0.80947
1782647400000,0.80947,0.80947,0.80947,0.80947
1782647460000,0.80947,0.80947,0.80947,0.80947
1782647520000,0.80947,0.80947,0.80947,0.80947
1782647580000,0.80947,0.80947,0.80947,0.80947
1782647640000,0.80947,0.80947,0.80947,0.80947
1782647700000,0.80947,0.80947,0.80947,0.80947
1782647760000,0.80947,0.80947,0.80947,0.80947
1782647820000,0.80947,0.80947,0.80947,0.80947
1782647880000,0.80947,0.80947,0.80947,0.80947
1782647940000,0.80947,0.80947,0.80947,0.80947
1782648000000,0.80947,0.80947,0.80947,0.80947
1782648060000,0.80947,0.80947,0.80947,0.80947
1782648120000,0.80947,0.80947,0.80947,0.80947
1782648180000,0.80947,0.80947,0.80947,0.80947
1782648240000,0.80947,0.80947,0.80947,0.80947
1782648300000,0.80947,0.80947,0.80947,0.80947
1782648360000,0.80947,0.80947,0.80947,0.80947
1782648420000,0.80947,0.80947,0.80947,0.80947
1782648480000,0.80947,0.80947,0.80947,0.80947
1782648540000,0.80947,0.80947,0.80947,0.80947
1782648600000,0.80947,0.80947,0.80947,0.80947
1782648660000,0.80947,0.80947,0.80947,0.80947
1782648720000,0.80947,0.80947,0.80947,0.80947
1782648780000,0.80947,0.80947,0.80947,0.80947
1782648840000,0.80947,0.80947,0.80947,0.80947
1782648900000,0.80947,0.80947,0.80947,0.80947
1782648960000,0.80947,0.80947,0.80947,0.80947
1782649020000,0.80947,0.80947,0.80947,0.80947
1782649080000,0.80947,0.80947,0.80947,0.80947
1782649140000,0.80947,0.80947,0.80947,0.80947
1782649200000,0.80947,0.80947,0.80947,0.80947
1782649260000,0.80947,0.80947,0.80947,0.80947
1782649320000,0.80947,0.80947,0.80947,0.80947
1782649380000,0.80947,0.80947,0.80947,0.80947
1782649440000,0.80947,0.80947,0.80947,0.80947
1782649500000,0.80947,0.80947,0.80947,0.80947
1782649560000,0.80947,0.80947,0.80947,0.80947
1782649620000,0.80947,0.80947,0.80947,0.80947
1782649680000,0.80947,0.80947,0.80947,0.80947
1782649740000,0.80947,0.80947,0.80947,0.80947
1782649800000,0.80947,0.80947,0.80947,0.80947
1782649860000,0.80947,0.80947,0.80947,0.80947
1782649920000,0.80947,0.80947,0.80947,0.80947
1782649980000,0.80947,0.80947,0.80947,0.80947
1782650040000,0.80947,0.80947,0.80947,0.80947
1782650100000,0.80947,0.80947,0.80947,0.80947
1782650160000,0.80947,0.80947,0.80947,0.80947
1782650220000,0.80947,0.80947,0.80947,0.80947
1782650280000,0.80947,0.80947,0.80947,0.80947
1782650340000,0.80947,0.80947,0.80947,0.80947
1782650400000,0.80947,0.80947,0.80947,0.80947
1782650460000,0.80947,0.80947,0.80947,0.80947
1782650520000,0.80947,0.80947,0.80947,0.80947
1782650580000,0.80947,0.80947,0.80947,0.80947
1782650640000,0.80947,0.80947,0.80947,0.80947
1782650700000,0.80947,0.80947,0.80947,0.80947
1782650760000,0.80947,0.80947,0.80947,0.80947
1782650820000,0.80947,0.80947,0.80947,0.80947
1782650880000,0.80947,0.80947,0.80947,0.80947
1782650940000,0.80947,0.80947,0.80947,0.80947
1782651000000,0.80947,0.80947,0.80947,0.80947
1782651060000,0.80947,0.80947,0.80947,0.80947
1782651120000,0.80947,0.80947,0.80947,0.80947
1782651180000,0.80947,0.80947,0.80947,0.80947
1782651240000,0.80947,0.80947,0.80947,0.80947
1782651300000,0.80947,0.80947,0.80947,0.80947
1782651360000,0.80947,0.80947,0.80947,0.80947
1782651420000,0.80947,0.80947,0.80947,0.80947
1782651480000,0.80947,0.80947,0.80947,0.80947
1782651540000,0.80947,0.80947,0.80947,0.80947
1782651600000,0.80947,0.80947,0.80947,0.80947
1782651660000,0.80947,0.80947,0.80947,0.80947
1782651720000,0.80947,0.80947,0.80947,0.80947
1782651780000,0.80947,0.80947,0.80947,0.80947
1782651840000,0.80947,0.80947,0.80947,0.80947
1782651900000,0.80947,0.80947,0.80947,0.80947
1782651960000,0.80947,0.80947,0.80947,0.80947
1782652020000,0.80947,0.80947,0.80947,0.80947
1782652080000,0.80947,0.80947,0.80947,0.80947
1782652140000,0.80947,0.80947,0.80947,0.80947
1782652200000,0.80947,0.80947,0.80947,0.80947
1782652260000,0.80947,0.80947,0.80947,0.80947
1782652320000,0.80947,0.80947,0.80947,0.80947
1782652380000,0.80947,0.80947,0.80947,0.80947
1782652440000,0.80947,0.80947,0.80947,0.80947
1782652500000,0.80947,0.80947,0.80947,0.80947
1782652560000,0.80947,0.80947,0.80947,0.80947
1782652620000,0.80947,0.80947,0.80947,0.80947
1782652680000,0.80947,0.80947,0.80947,0.80947
1782652740000,0.80947,0.80947,0.80947,0.80947
1782652800000,0.80947,0.80947,0.80947,0.80947
1782652860000,0.80947,0.80947,0.80947,0.80947
1782652920000,0.80947,0.80947,0.80947,0.80947
1782652980000,0.80947,0.80947,0.80947,0.80947
1782653040000,0.80947,0.80947,0.80947,0.80947
1782653100000,0.80947,0.80947,0.80947,0.80947
1782653160000,0.80947,0.80947,0.80947,0.80947
1782653220000,0.80947,0.80947,0.80947,0.80947
1782653280000,0.80947,0.80947,0.80947,0.80947
1782653340000,0.80947,0.80947,0.80947,0.80947
1782653400000,0.80947,0.80947,0.80947,0.80947
1782653460000,0.80947,0.80947,0.80947,0.80947
1782653520000,0.80947,0.80947,0.80947,0.80947
1782653580000,0.80947,0.80947,0.80947,0.80947
1782653640000,0.80947,0.80947,0.80947,0.80947
1782653700000,0.80947,0.80947,0.80947,0.80947
1782653760000,0.80947,0.80947,0.80947,0.80947
1782653820000,0.80947,0.80947,0.80947,0.80947
1782653880000,0.80947,0.80947,0.80947,0.80947
1782653940000,0.80947,0.80947,0.80947,0.80947
1782654000000,0.80947,0.80947,0.80947,0.80947
1782654060000,0.80947,0.80947,0.80947,0.80947
1782654120000,0.80947,0.80947,0.80947,0.80947
1782654180000,0.80947,0.80947,0.80947,0.80947
1782654240000,0.80947,0.80947,0.80947,0.80947
1782654300000,0.80947,0.80947,0.80947,0.80947
1782654360000,0.80947,0.80947,0.80947,0.80947
1782654420000,0.80947,0.80947,0.80947,0.80947
1782654480000,0.80947,0.80947,0.80947,0.80947
1782654540000,0.80947,0.80947,0.80947,0.80947
1782654600000,0.80947,0.80947,0.80947,0.80947
1782654660000,0.80947,0.80947,0.80947,0.80947
1782654720000,0.80947,0.80947,0.80947,0.80947
1782654780000,0.80947,0.80947,0.80947,0.80947
1782654840000,0.80947,0.80947,0.80947,0.80947
1782654900000,0.80947,0.80947,0.80947,0.80947
1782654960000,0.80947,0.80947,0.80947,0.80947
1782655020000,0.80947,0.80947,0.80947,0.80947
1782655080000,0.80947,0.80947,0.80947,0.80947
1782655140000,0.80947,0.80947,0.80947,0.80947
1782655200000,0.80947,0.80947,0.80947,0.80947
1782655260000,0.80947,0.80947,0.80947,0.80947
1782655320000,0.80947,0.80947,0.80947,0.80947
1782655380000,0.80947,0.80947,0.80947,0.80947
1782655440000,0.80947,0.80947,0.80947,0.80947
1782655500000,0.80947,0.80947,0.80947,0.80947
1782655560000,0.80947,0.80947,0.80947,0.80947
1782655620000,0.80947,0.80947,0.80947,0.80947
1782655680000,0.80947,0.80947,0.80947,0.80947
1782655740000,0.80947,0.80947,0.80947,0.80947
1782655800000,0.80947,0.80947,0.80947,0.80947
1782655860000,0.80947,0.80947,0.80947,0.80947
1782655920000,0.80947,0.80947,0.80947,0.80947
1782655980000,0.80947,0.80947,0.80947,0.80947
1782656040000,0.80947,0.80947,0.80947,0.80947
1782656100000,0.80947,0.80947,0.80947,0.80947
1782656160000,0.80947,0.80947,0.80947,0.80947
1782656220000,0.80947,0.80947,0.80947,0.80947
1782656280000,0.80947,0.80947,0.80947,0.80947
1782656340000,0.80947,0.80947,0.80947,0.80947
1782656400000,0.80947,0.80947,0.80947,0.80947
1782656460000,0.80947,0.80947,0.80947,0.80947
1782656520000,0.80947,0.80947,0.80947,0.80947
1782656580000,0.80947,0.80947,0.80947,0.80947
1782656640000,0.80947,0.80947,0.80947,0.80947
1782656700000,0.80947,0.80947,0.80947,0.80947
1782656760000,0.80947,0.80947,0.80947,0.80947
1782656820000,0.80947,0.80947,0.80947,0.80947
1782656880000,0.80947,0.80947,0.80947,0.80947
1782656940000,0.80947,0.80947,0.80947,0.80947
1782657000000,0.80947,0.80947,0.80947,0.80947
1782657060000,0.80947,0.80947,0.80947,0.80947
1782657120000,0.80947,0.80947,0.80947,0.80947
1782657180000,0.80947,0.80947,0.80947,0.80947
1782657240000,0.80947,0.80947,0.80947,0.80947
1782657300000,0.80947,0.80947,0.80947,0.80947
1782657360000,0.80947,0.80947,0.80947,0.80947
1782657420000,0.80947,0.80947,0.80947,0.80947
1782657480000,0.80947,0.80947,0.80947,0.80947
1782657540000,0.80947,0.80947,0.80947,0.80947
1782657600000,0.80947,0.80947,0.80947,0.80947
1782657660000,0.80947,0.80947,0.80947,0.80947
1782657720000,0.80947,0.80947,0.80947,0.80947
1782657780000,0.80947,0.80947,0.80947,0.80947
1782657840000,0.80947,0.80947,0.80947,0.80947
1782657900000,0.80947,0.80947,0.80947,0.80947
1782657960000,0.80947,0.80947,0.80947,0.80947
1782658020000,0.80947,0.80947,0.80947,0.80947
1782658080000,0.80947,0.80947,0.80947,0.80947
1782658140000,0.80947,0.80947,0.80947,0.80947
1782658200000,0.80947,0.80947,0.80947,0.80947
1782658260000,0.80947,0.80947,0.80947,0.80947
1782658320000,0.80947,0.80947,0.80947,0.80947
1782658380000,0.80947,0.80947,0.80947,0.80947
1782658440000,0.80947,0.80947,0.80947,0.80947
1782658500000,0.80947,0.80947,0.80947,0.80947
1782658560000,0.80947,0.80947,0.80947,0.80947
1782658620000,0.80947,0.80947,0.80947,0.80947
1782658680000,0.80947,0.80947,0.80947,0.80947
1782658740000,0.80947,0.80947,0.80947,0.80947
1782658800000,0.80947,0.80947,0.80947,0.80947
1782658860000,0.80947,0.80947,0.80947,0.80947
1782658920000,0.80947,0.80947,0.80947,0.80947
1782658980000,0.80947,0.80947,0.80947,0.80947
1782659040000,0.80947,0.80947,0.80947,0.80947
1782659100000,0.80947,0.80947,0.80947,0.80947
1782659160000,0.80947,0.80947,0.80947,0.80947
1782659220000,0.80947,0.80947,0.80947,0.80947
1782659280000,0.80947,0.80947,0.80947,0.80947
1782659340000,0.80947,0.80947,0.80947,0.80947
1782659400000,0.80947,0.80947,0.80947,0.80947
1782659460000,0.80947,0.80947,0.80947,0.80947
1782659520000,0.80947,0.80947,0.80947,0.80947
1782659580000,0.80947,0.80947,0.80947,0.80947
1782659640000,0.80947,0.80947,0.80947,0.80947
1782659700000,0.80947,0.80947,0.80947,0.80947
1782659760000,0.80947,0.80947,0.80947,0.80947
1782659820000,0.80947,0.80947,0.80947,0.80947
1782659880000,0.80947,0.80947,0.80947,0.80947
1782659940000,0.80947,0.80947,0.80947,0.80947
1782660000000,0.80947,0.80947,0.80947,0.80947
1782660060000,0.80947,0.80947,0.80947,0.80947
1782660120000,0.80947,0.80947,0.80947,0.80947
1782660180000,0.80947,0.80947,0.80947,0.80947
1782660240000,0.80947,0.80947,0.80947,0.80947
1782660300000,0.80947,0.80947,0.80947,0.80947
1782660360000,0.80947,0.80947,0.80947,0.80947
1782660420000,0.80947,0.80947,0.80947,0.80947
1782660480000,0.80947,0.80947,0.80947,0.80947
1782660540000,0.80947,0.80947,0.80947,0.80947
1782660600000,0.80947,0.80947,0.80947,0.80947
1782660660000,0.80947,0.80947,0.80947,0.80947
1782660720000,0.80947,0.80947,0.80947,0.80947
1782660780000,0.80947,0.80947,0.80947,0.80947
1782660840000,0.80947,0.80947,0.80947,0.80947
1782660900000,0.80947,0.80947,0.80947,0.80947
1782660960000,0.80947,0.80947,0.80947,0.80947
1782661020000,0.80947,0.80947,0.80947,0.80947
1782661080000,0.80947,0.80947,0.80947,0.80947
1782661140000,0.80947,0.80947,0.80947,0.80947
1782661200000,0.80947,0.80947,0.80947,0.80947
1782661260000,0.80947,0.80947,0.80947,0.80947
1782661320000,0.80947,0.80947,0.80947,0.80947
1782661380000,0.80947,0.80947,0.80947,0.80947
1782661440000,0.80947,0.80947,0.80947,0.80947
1782661500000,0.80947,0.80947,0.80947,0.80947
1782661560000,0.80947,0.80947,0.80947,0.80947
1782661620000,0.80947,0.80947,0.80947,0.80947
1782661680000,0.80947,0.80947,0.80947,0.80947
1782661740000,0.80947,0.80947,0.80947,0.80947
1782661800000,0.80947,0.80947,0.80947,0.80947
1782661860000,0.80947,0.80947,0.80947,0.80947
1782661920000,0.80947,0.80947,0.80947,0.80947
1782661980000,0.80947,0.80947,0.80947,0.80947
1782662040000,0.80947,0.80947,0.80947,0.80947
1782662100000,0.80947,0.80947,0.80947,0.80947
1782662160000,0.80947,0.80947,0.80947,0.80947
1782662220000,0.80947,0.80947,0.80947,0.80947
1782662280000,0.80947,0.80947,0.80947,0.80947
1782662340000,0.80947,0.80947,0.80947,0.80947
1782662400000,0.80947,0.80947,0.80947,0.80947
1782662460000,0.80947,0.80947,0.80947,0.80947
1782662520000,0.80947,0.80947,0.80947,0.80947
1782662580000,0.80947,0.80947,0.80947,0.80947
1782662640000,0.80947,0.80947,0.80947,0.80947
1782662700000,0.80947,0.80947,0.80947,0.80947
1782662760000,0.80947,0.80947,0.80947,0.80947
1782662820000,0.80947,0.80947,0.80947,0.80947
1782662880000,0.80947,0.80947,0.80947,0.80947
1782662940000,0.80947,0.80947,0.80947,0.80947
1782663000000,0.80947,0.80947,0.80947,0.80947
1782663060000,0.80947,0.80947,0.80947,0.80947
1782663120000,0.80947,0.80947,0.80947,0.80947
1782663180000,0.80947,0.80947,0.80947,0.80947
1782663240000,0.80947,0.80947,0.80947,0.80947
1782663300000,0.80947,0.80947,0.80947,0.80947
1782663360000,0.80947,0.80947,0.80947,0.80947
1782663420000,0.80947,0.80947,0.80947,0.80947
1782663480000,0.80947,0.80947,0.80947,0.80947
1782663540000,0.80947,0.80947,0.80947,0.80947
1782663600000,0.80947,0.80947,0.80947,0.80947
1782663660000,0.80947,0.80947,0.80947,0.80947
1782663720000,0.80947,0.80947,0.80947,0.80947
1782663780000,0.80947,0.80947,0.80947,0.80947
1782663840000,0.80947,0.80947,0.80947,0.80947
1782663900000,0.80947,0.80947,0.80947,0.80947
1782663960000,0.80947,0.80947,0.80947,0.80947
1782664020000,0.80947,0.80947,0.80947,0.80947
1782664080000,0.80947,0.80947,0.80947,0.80947
1782664140000,0.80947,0.80947,0.80947,0.80947
1782664200000,0.80947,0.80947,0.80947,0.80947
1782664260000,0.80947,0.80947,0.80947,0.80947
1782664320000,0.80947,0.80947,0.80947,0.80947
1782664380000,0.80947,0.80947,0.80947,0.80947
1782664440000,0.80947,0.80947,0.80947,0.80947
1782664500000,0.80947,0.80947,0.80947,0.80947
1782664560000,0.80947,0.80947,0.80947,0.80947
1782664620000,0.80947,0.80947,0.80947,0.80947
1782664680000,0.80947,0.80947,0.80947,0.80947
1782664740000,0.80947,0.80947,0.80947,0.80947
1782664800000,0.80947,0.80947,0.80947,0.80947
1782664860000,0.80947,0.80947,0.80947,0.80947
1782664920000,0.80947,0.80947,0.80947,0.80947
1782664980000,0.80947,0.80947,0.80947,0.80947
1782665040000,0.80947,0.80947,0.80947,0.80947
1782665100000,0.80947,0.80947,0.80947,0.80947
1782665160000,0.80947,0.80947,0.80947,0.80947
1782665220000,0.80947,0.80947,0.80947,0.80947
1782665280000,0.80947,0.80947,0.80947,0.80947
1782665340000,0.80947,0.80947,0.80947,0.80947
1782665400000,0.80947,0.80947,0.80947,0.80947
1782665460000,0.80947,0.80947,0.80947,0.80947
1782665520000,0.80947,0.80947,0.80947,0.80947
1782665580000,0.80947,0.80947,0.80947,0.80947
1782665640000,0.80947,0.80947,0.80947,0.80947
1782665700000,0.80947,0.80947,0.80947,0.80947
1782665760000,0.80947,0.80947,0.80947,0.80947
1782665820000,0.80947,0.80947,0.80947,0.80947
1782665880000,0.80947,0.80947,0.80947,0.80947
1782665940000,0.80947,0.80947,0.80947,0.80947
1782666000000,0.80947,0.80947,0.80947,0.80947
1782666060000,0.80947,0.80947,0.80947,0.80947
1782666120000,0.80947,0.80947,0.80947,0.80947
1782666180000,0.80947,0.80947,0.80947,0.80947
1782666240000,0.80947,0.80947,0.80947,0.80947
1782666300000,0.80947,0.80947,0.80947,0.80947
1782666360000,0.80947,0.80947,0.80947,0.80947
1782666420000,0.80947,0.80947,0.80947,0.80947
1782666480000,0.80947,0.80947,0.80947,0.80947
1782666540000,0.80947,0.80947,0.80947,0.80947
1782666600000,0.80947,0.80947,0.80947,0.80947
1782666660000,0.80947,0.80947,0.80947,0.80947
1782666720000,0.80947,0.80947,0.80947,0.80947
1782666780000,0.80947,0.80947,0.80947,0.80947
1782666840000,0.80947,0.80947,0.80947,0.80947
1782666900000,0.80947,0.80947,0.80947,0.80947
1782666960000,0.80947,0.80947,0.80947,0.80947
1782667020000,0.80947,0.80947,0.80947,0.80947
1782667080000,0.80947,0.80947,0.80947,0.80947
1782667140000,0.80947,0.80947,0.80947,0.80947
1782667200000,0.80947,0.80947,0.80947,0.80947
1782667260000,0.80947,0.80947,0.80947,0.80947
1782667320000,0.80947,0.80947,0.80947,0.80947
1782667380000,0.80947,0.80947,0.80947,0.80947
1782667440000,0.80947,0.80947,0.80947,0.80947
1782667500000,0.80947,0.80947,0.80947,0.80947
1782667560000,0.80947,0.80947,0.80947,0.80947
1782667620000,0.80947,0.80947,0.80947,0.80947
1782667680000,0.80947,0.80947,0.80947,0.80947
1782667740000,0.80947,0.80947,0.80947,0.80947
1782667800000,0.80947,0.80947,0.80947,0.80947
1782667860000,0.80947,0.80947,0.80947,0.80947
1782667920000,0.80947,0.80947,0.80947,0.80947
1782667980000,0.80947,0.80947,0.80947,0.80947
1782668040000,0.80947,0.80947,0.80947,0.80947
1782668100000,0.80947,0.80947,0.80947,0.80947
1782668160000,0.80947,0.80947,0.80947,0.80947
1782668220000,0.80947,0.80947,0.80947,0.80947
1782668280000,0.80947,0.80947,0.80947,0.80947
1782668340000,0.80947,0.80947,0.80947,0.80947
1782668400000,0.80947,0.80947,0.80947,0.80947
1782668460000,0.80947,0.80947,0.80947,0.80947
1782668520000,0.80947,0.80947,0.80947,0.80947
1782668580000,0.80947,0.80947,0.80947,0.80947
1782668640000,0.80947,0.80947,0.80947,0.80947
1782668700000,0.80947,0.80947,0.80947,0.80947
1782668760000,0.80947,0.80947,0.80947,0.80947
1782668820000,0.80947,0.80947,0.80947,0.80947
1782668880000,0.80947,0.80947,0.80947,0.80947
1782668940000,0.80947,0.80947,0.80947,0.80947
1782669000000,0.80947,0.80947,0.80947,0.80947
1782669060000,0.80947,0.80947,0.80947,0.80947
1782669120000,0.80947,0.80947,0.80947,0.80947
1782669180000,0.80947,0.80947,0.80947,0.80947
1782669240000,0.80947,0.80947,0.80947,0.80947
1782669300000,0.80947,0.80947,0.80947,0.80947
1782669360000,0.80947,0.80947,0.80947,0.80947
1782669420000,0.80947,0.80947,0.80947,0.80947
1782669480000,0.80947,0.80947,0.80947,0.80947
1782669540000,0.80947,0.80947,0.80947,0.80947
1782669600000,0.80947,0.80947,0.80947,0.80947
1782669660000,0.80947,0.80947,0.80947,0.80947
1782669720000,0.80947,0.80947,0.80947,0.80947
1782669780000,0.80947,0.80947,0.80947,0.80947
1782669840000,0.80947,0.80947,0.80947,0.80947
1782669900000,0.80947,0.80947,0.80947,0.80947
1782669960000,0.80947,0.80947,0.80947,0.80947
1782670020000,0.80947,0.80947,0.80947,0.80947
1782670080000,0.80947,0.80947,0.80947,0.80947
1782670140000,0.80947,0.80947,0.80947,0.80947
1782670200000,0.80947,0.80947,0.80947,0.80947
1782670260000,0.80947,0.80947,0.80947,0.80947
1782670320000,0.80947,0.80947,0.80947,0.80947
1782670380000,0.80947,0.80947,0.80947,0.80947
1782670440000,0.80947,0.80947,0.80947,0.80947
1782670500000,0.80947,0.80947,0.80947,0.80947
1782670560000,0.80947,0.80947,0.80947,0.80947
1782670620000,0.80947,0.80947,0.80947,0.80947
1782670680000,0.80947,0.80947,0.80947,0.80947
1782670740000,0.80947,0.80947,0.80947,0.80947
1782670800000,0.80947,0.80947,0.80947,0.80947
1782670860000,0.80947,0.80947,0.80947,0.80947
1782670920000,0.80947,0.80947,0.80947,0.80947
1782670980000,0.80947,0.80947,0.80947,0.80947
1782671040000,0.80947,0.80947,0.80947,0.80947
1782671100000,0.80947,0.80947,0.80947,0.80947
1782671160000,0.80947,0.80947,0.80947,0.80947
1782671220000,0.80947,0.80947,0.80947,0.80947
1782671280000,0.80947,0.80947,0.80947,0.80947
1782671340000,0.80947,0.80947,0.80947,0.80947
1782671400000,0.80947,0.80947,0.80947,0.80947
1782671460000,0.80947,0.80947,0.80947,0.80947
1782671520000,0.80947,0.80947,0.80947,0.80947
1782671580000,0.80947,0.80947,0.80947,0.80947
1782671640000,0.80947,0.80947,0.80947,0.80947
1782671700000,0.80947,0.80947,0.80947,0.80947
1782671760000,0.80947,0.80947,0.80947,0.80947
1782671820000,0.80947,0.80947,0.80947,0.80947
1782671880000,0.80947,0.80947,0.80947,0.80947
1782671940000,0.80947,0.80947,0.80947,0.80947
1782672000000,0.80947,0.80947,0.80947,0.80947
1782672060000,0.80947,0.80947,0.80947,0.80947
1782672120000,0.80947,0.80947,0.80947,0.80947
1782672180000,0.80947,0.80947,0.80947,0.80947
1782672240000,0.80947,0.80947,0.80947,0.80947
1782672300000,0.80947,0.80947,0.80947,0.80947
