timestamp,open,high,low,close
1782703260000,0.80958,0.80963,0.80958,0.80958
1782703320000,0.80959,0.8096,0.80956,0.8096
1782703380000,0.8096,0.80965,0.8096,0.80964
1782703440000,0.80964,0.80965,0.80962,0.80963
1782703500000,0.80964,0.80964,0.80962,0.80962
1782703560000,0.80962,0.80962,0.80956,0.80957
1782703620000,0.80956,0.80959,0.80956,0.80956
1782703680000,0.80958,0.80958,0.80957,0.80958
1782703740000,0.80959,0.8096,0.80957,0.80957
1782703800000,0.80957,0.80957,0.80951,0.80953
1782703860000,0.80953,0.8096,0.80951,0.80959
1782703920000,0.80959,0.8096,0.80956,0.80956
1782703980000,0.80956,0.80956,0.80956,0.80956
1782704040000,0.80956,0.80956,0.80956,0.80956
1782704100000,0.80954,0.80963,0.80952,0.80958
1782704160000,0.80958,0.8096,0.80955,0.8096
1782704220000,0.80959,0.8096,0.80956,0.80956
1782704280000,0.80957,0.8096,0.80957,0.80959
1782704340000,0.80959,0.8096,0.80959,0.80959
1782704400000,0.80959,0.80959,0.80957,0.80957
1782704460000,0.80956,0.80956,0.80954,0.80956
1782704520000,0.80956,0.80964,0.80956,0.80962
1782704580000,0.80964,0.80966,0.80964,0.80966
1782704640000,0.80966,0.80976,0.80965,0.80972
1782704700000,0.80971,0.80976,0.80971,0.80976
1782704760000,0.80976,0.80978,0.80974,0.80978
1782704820000,0.80978,0.80978,0.80977,0.80977
1782704880000,0.80978,0.80981,0.80978,0.80981
1782704940000,0.80979,0.80985,0.80977,0.80982
1782705000000,0.80982,0.80988,0.80981,0.80988
1782705060000,0.80989,0.80991,0.80981,0.80981
1782705120000,0.80981,0.80982,0.8098,0.80981
1782705180000,0.80981,0.80981,0.80977,0.80979
1782705240000,0.80979,0.80979,0.80975,0.80978
1782705300000,0.80979,0.80984,0.80979,0.8098
1782705360000,0.8098,0.80983,0.80978,0.80983
1782705420000,0.80982,0.80986,0.80981,0.80985
1782705480000,0.80984,0.80995,0.80984,0.80993
1782705540000,0.80993,0.80998,0.80992,0.80998
1782705600000,0.80999,0.80999,0.80985,0.80991
1782705660000,0.80993,0.80994,0.8099,0.80992
1782705720000,0.80991,0.80994,0.80991,0.80994
1782705780000,0.80994,0.80996,0.80993,0.80996
1782705840000,0.80997,0.80998,0.80997,0.80997
1782705900000,0.80997,0.81004,0.80997,0.81
1782705960000,0.80999,0.81001,0.8099,0.80991
1782706020000,0.80988,0.80988,0.80984,0.80987
1782706080000,0.80987,0.80987,0.80986,0.80987
1782706140000,0.80987,0.80989,0.80987,0.80988
1782706200000,0.80989,0.81001,0.80989,0.80997
1782706260000,0.80996,0.80997,0.80995,0.80995
1782706320000,0.80997,0.80997,0.80993,0.80994
1782706380000,0.80995,0.80995,0.80993,0.80994
1782706440000,0.80994,0.80995,0.80993,0.80995
1782706500000,0.80995,0.80996,0.80994,0.80996
1782706560000,0.80995,0.80999,0.80995,0.80997
1782706620000,0.80996,0.80999,0.80995,0.80999
1782706680000,0.81,0.81,0.80999,0.80999
1782706740000,0.80999,0.81002,0.80999,0.81001
1782706800000,0.81003,0.81006,0.81003,0.81006
1782706860000,0.81005,0.81007,0.81002,0.81005
1782706920000,0.81006,0.81006,0.81005,0.81006
1782706980000,0.81006,0.81007,0.81001,0.81005
1782707040000,0.81005,0.81005,0.80999,0.80999
1782707100000,0.80998,0.81,0.80996,0.80996
1782707160000,0.80998,0.80998,0.80994,0.80996
1782707220000,0.80996,0.80996,0.80989,0.8099
1782707280000,0.80989,0.80991,0.80988,0.8099
1782707340000,0.8099,0.8099,0.80988,0.80989
1782707400000,0.80989,0.80989,0.80982,0.80982
1782707460000,0.80982,0.80982,0.8098,0.8098
1782707520000,0.8098,0.80983,0.80979,0.80983
1782707580000,0.80983,0.80984,0.80981,0.80984
1782707640000,0.80985,0.80985,0.80984,0.80985
1782707700000,0.80984,0.80985,0.80982,0.80985
1782707760000,0.80986,0.80989,0.80986,0.80989
1782707820000,0.80988,0.80994,0.80988,0.8099
1782707880000,0.80989,0.80992,0.80986,0.80986
1782707940000,0.80987,0.80989,0.80987,0.80989
1782708000000,0.8099,0.80994,0.8099,0.80992
1782708060000,0.80993,0.80995,0.80991,0.80992
1782708120000,0.80993,0.80998,0.80992,0.80996
1782708180000,0.80996,0.80996,0.80991,0.80991
1782708240000,0.80992,0.80993,0.8099,0.80991
1782708300000,0.80989,0.80995,0.80989,0.80994
1782708360000,0.80992,0.80993,0.8099,0.80991
1782708420000,0.80988,0.8099,0.80987,0.8099
1782708480000,0.80988,0.80989,0.80985,0.80985
1782708540000,0.80985,0.80986,0.80984,0.80986
1782708600000,0.80987,0.80998,0.80987,0.80998
1782708660000,0.80996,0.80996,0.80991,0.80991
1782708720000,0.80993,0.80994,0.80992,0.80994
1782708780000,0.80995,0.80996,0.80993,0.80994
1782708840000,0.80994,0.80997,0.80994,0.80997
1782708900000,0.80998,0.81003,0.80998,0.81003
1782708960000,0.81003,0.81003,0.80999,0.81001
1782709020000,0.81001,0.81006,0.80998,0.80999
1782709080000,0.80999,0.81001,0.80995,0.80999
1782709140000,0.80999,0.80999,0.80995,0.80995
1782709200000,0.80993,0.80996,0.80993,0.80996
1782709260000,0.80995,0.80995,0.80987,0.80987
1782709320000,0.80987,0.80989,0.80985,0.80986
1782709380000,0.80985,0.80985,0.80981,0.80982
1782709440000,0.80981,0.80982,0.80979,0.8098
1782709500000,0.80981,0.80982,0.80979,0.80979
1782709560000,0.8098,0.80982,0.80978,0.80979
1782709620000,0.80977,0.80977,0.80973,0.80975
1782709680000,0.80974,0.80976,0.80974,0.80975
1782709740000,0.80974,0.80974,0.80972,0.80973
1782709800000,0.80972,0.80973,0.80969,0.8097
1782709860000,0.8097,0.8097,0.80965,0.80965
1782709920000,0.80965,0.80974,0.80961,0.80972
1782709980000,0.80973,0.80982,0.80971,0.80976
1782710040000,0.80975,0.80975,0.80971,0.80972
1782710100000,0.80975,0.80976,0.80974,0.80975
1782710160000,0.80974,0.80975,0.80973,0.80975
1782710220000,0.80976,0.80977,0.80971,0.80972
1782710280000,0.80972,0.8098,0.80972,0.8098
1782710340000,0.80979,0.80983,0.80979,0.8098
1782710400000,0.8098,0.80983,0.80977,0.80977
1782710460000,0.80976,0.8098,0.80975,0.80979
1782710520000,0.80978,0.8098,0.80978,0.80978
1782710580000,0.80979,0.80979,0.80978,0.80978
1782710640000,0.80976,0.80976,0.80973,0.80973
1782710700000,0.80972,0.80972,0.80969,0.80972
1782710760000,0.80971,0.80971,0.80967,0.80968
1782710820000,0.80969,0.8097,0.80967,0.80968
1782710880000,0.80968,0.8097,0.80968,0.80969
1782710940000,0.80969,0.80971,0.80964,0.80964
1782711000000,0.80965,0.80965,0.80955,0.80958
1782711060000,0.80958,0.80959,0.80954,0.80954
1782711120000,0.80955,0.80961,0.80955,0.80961
1782711180000,0.80962,0.80964,0.80962,0.80962
1782711240000,0.80961,0.80961,0.80947,0.80947
1782711300000,0.80946,0.80949,0.80945,0.80949
1782711360000,0.8095,0.80954,0.8095,0.80954
1782711420000,0.80953,0.80953,0.80946,0.80946
1782711480000,0.80945,0.80946,0.80944,0.80945
1782711540000,0.80946,0.80947,0.80945,0.80946
1782711600000,0.80946,0.80946,0.80941,0.80941
1782711660000,0.80943,0.80953,0.80942,0.80953
1782711720000,0.80952,0.80953,0.80947,0.80948
1782711780000,0.80949,0.80954,0.80947,0.80949
1782711840000,0.80951,0.80957,0.80951,0.80952
1782711900000,0.80953,0.80953,0.8094,0.8094
1782711960000,0.8094,0.8094,0.80934,0.80935
1782712020000,0.80935,0.80936,0.80923,0.80925
1782712080000,0.80925,0.80932,0.80925,0.8093
1782712140000,0.80931,0.80935,0.80929,0.80935
1782712200000,0.80935,0.80935,0.80928,0.8093
1782712260000,0.80928,0.80929,0.80921,0.80923
1782712320000,0.80922,0.8093,0.80921,0.80924
1782712380000,0.80925,0.80936,0.80924,0.80934
1782712440000,0.80933,0.80933,0.80928,0.80931
1782712500000,0.80931,0.80931,0.80923,0.80925
1782712560000,0.80925,0.80926,0.8092,0.80924
1782712620000,0.80924,0.80926,0.80922,0.80924
1782712680000,0.80923,0.80925,0.80923,0.80923
1782712740000,0.80924,0.80927,0.80921,0.80922
1782712800000,0.80922,0.80941,0.80922,0.8094
1782712860000,0.80938,0.80938,0.80928,0.80928
1782712920000,0.80928,0.80932,0.80926,0.80932
1782712980000,0.80934,0.80937,0.80932,0.80936
1782713040000,0.80936,0.80939,0.80936,0.80938
1782713100000,0.80939,0.80943,0.80934,0.80935
1782713160000,0.80936,0.80937,0.80933,0.80936
1782713220000,0.80936,0.80939,0.80932,0.80934
1782713280000,0.80934,0.80934,0.80924,0.80925
1782713340000,0.80924,0.80932,0.80923,0.80928
1782713400000,0.80928,0.80929,0.80925,0.80926
1782713460000,0.80925,0.80937,0.80924,0.80933
1782713520000,0.80932,0.80932,0.80921,0.80922
1782713580000,0.80923,0.80931,0.80922,0.80929
1782713640000,0.80929,0.80931,0.80925,0.80925
1782713700000,0.80924,0.80939,0.80924,0.80939
1782713760000,0.80937,0.80939,0.80928,0.80932
1782713820000,0.80931,0.80934,0.8093,0.80931
1782713880000,0.80931,0.80935,0.80928,0.80928
1782713940000,0.80929,0.80931,0.80924,0.80926
1782714000000,0.80926,0.80934,0.80925,0.80932
1782714060000,0.80931,0.80931,0.80926,0.80931
1782714120000,0.80931,0.80938,0.80931,0.80938
1782714180000,0.8094,0.80941,0.80938,0.8094
1782714240000,0.80942,0.80942,0.8094,0.8094
1782714300000,0.80942,0.80946,0.80942,0.80944
1782714360000,0.80943,0.80944,0.8094,0.80943
1782714420000,0.80942,0.80947,0.80942,0.80944
1782714480000,0.80945,0.80947,0.80939,0.80939
1782714540000,0.8094,0.8094,0.80929,0.8093
1782714600000,0.80932,0.80939,0.80932,0.80933
1782714660000,0.80933,0.80934,0.80927,0.80932
1782714720000,0.80933,0.80933,0.80918,0.80919
1782714780000,0.80918,0.80926,0.80916,0.80926
1782714840000,0.80927,0.80927,0.80924,0.80926
1782714900000,0.80925,0.80925,0.80916,0.80916
1782714960000,0.80911,0.80915,0.80896,0.80897
1782715020000,0.80897,0.80905,0.80896,0.80898
1782715080000,0.80899,0.80913,0.80899,0.80912
1782715140000,0.80913,0.80919,0.80905,0.80905
1782715200000,0.80906,0.80908,0.809,0.80902
1782715260000,0.80902,0.80909,0.809,0.80909
1782715320000,0.80909,0.80912,0.80908,0.80912
1782715380000,0.80912,0.80914,0.80903,0.80904
1782715440000,0.80904,0.80909,0.80901,0.80904
1782715500000,0.80903,0.80909,0.80903,0.80907
1782715560000,0.80907,0.80907,0.80901,0.80901
1782715620000,0.80902,0.80903,0.80884,0.80886
1782715680000,0.80884,0.80884,0.80879,0.8088
1782715740000,0.80881,0.80884,0.80878,0.80883
1782715800000,0.80882,0.80882,0.80873,0.80874
1782715860000,0.80874,0.80879,0.80872,0.80874
1782715920000,0.80871,0.80878,0.80866,0.80868
1782715980000,0.80868,0.80868,0.80856,0.80857
1782716040000,0.80857,0.80875,0.80857,0.8087
1782716100000,0.80869,0.80869,0.80859,0.80862
1782716160000,0.80862,0.80863,0.80855,0.80855
1782716220000,0.80855,0.80855,0.80848,0.8085
1782716280000,0.8085,0.80852,0.80841,0.80846
1782716340000,0.80845,0.80851,0.80842,0.8085
1782716400000,0.80852,0.80871,0.80845,0.8087
1782716460000,0.80868,0.80868,0.80849,0.8085
1782716520000,0.80851,0.8086,0.80849,0.80854
1782716580000,0.80855,0.80874,0.80854,0.80873
1782716640000,0.80873,0.80873,0.8086,0.80869
1782716700000,0.80869,0.80872,0.80865,0.80871
1782716760000,0.80871,0.80878,0.80866,0.80876
1782716820000,0.80875,0.80875,0.80863,0.80868
1782716880000,0.80868,0.8088,0.80868,0.80874
1782716940000,0.80875,0.80876,0.80869,0.80874
1782717000000,0.80874,0.80879,0.80869,0.8087
1782717060000,0.80869,0.80872,0.80864,0.80872
1782717120000,0.80872,0.80884,0.8087,0.80881
1782717180000,0.80882,0.80884,0.80879,0.8088
1782717240000,0.80881,0.80881,0.80868,0.80872
1782717300000,0.80871,0.80872,0.80855,0.80859
1782717360000,0.8086,0.8087,0.80856,0.8087
1782717420000,0.80869,0.80883,0.80866,0.80882
1782717480000,0.80881,0.80887,0.80876,0.80886
1782717540000,0.80884,0.80887,0.80883,0.80887
1782717600000,0.80887,0.80889,0.80886,0.80887
1782717660000,0.80886,0.80887,0.80876,0.8088
1782717720000,0.8088,0.80885,0.80877,0.80885
1782717780000,0.80886,0.80892,0.80883,0.80891
1782717840000,0.80889,0.80889,0.80875,0.8088
1782717900000,0.80881,0.80892,0.80879,0.80891
1782717960000,0.80891,0.80897,0.8089,0.80896
1782718020000,0.80894,0.80894,0.80886,0.80887
1782718080000,0.80886,0.80887,0.80882,0.80884
1782718140000,0.80885,0.80885,0.80882,0.80883
1782718200000,0.80883,0.80885,0.80879,0.80881
1782718260000,0.80881,0.80882,0.80877,0.80879
1782718320000,0.80878,0.80878,0.8087,0.8087
1782718380000,0.8087,0.80877,0.8087,0.80877
1782718440000,0.80878,0.80879,0.80864,0.80867
1782718500000,0.80867,0.8088,0.80866,0.80875
1782718560000,0.80874,0.80874,0.80853,0.80854
1782718620000,0.80852,0.80854,0.80852,0.80853
1782718680000,0.80853,0.80856,0.80848,0.8085
1782718740000,0.8085,0.8085,0.80843,0.80845
1782718800000,0.80845,0.80861,0.80845,0.8086
1782718860000,0.80861,0.80861,0.8085,0.80852
1782718920000,0.80854,0.80856,0.8085,0.80851
1782718980000,0.80853,0.8086,0.80852,0.8086
1782719040000,0.80861,0.80869,0.80861,0.80867
1782719100000,0.80867,0.80874,0.80866,0.80871
1782719160000,0.80871,0.80871,0.80863,0.80864
1782719220000,0.80866,0.80866,0.80853,0.80859
1782719280000,0.80858,0.80866,0.80857,0.80866
1782719340000,0.80866,0.80873,0.80866,0.8087
1782719400000,0.8087,0.80871,0.80862,0.80866
1782719460000,0.80865,0.80866,0.80853,0.8086
1782719520000,0.80859,0.80865,0.80859,0.80863
1782719580000,0.80864,0.80885,0.80864,0.80884
1782719640000,0.80885,0.80899,0.80884,0.80897
1782719700000,0.80898,0.80902,0.80891,0.80897
1782719760000,0.80897,0.80897,0.80881,0.80883
1782719820000,0.80883,0.80892,0.80881,0.80886
1782719880000,0.80887,0.80893,0.80887,0.80891
1782719940000,0.80892,0.80895,0.80879,0.8088
1782720000000,0.80879,0.80879,0.80865,0.80869
1782720060000,0.80868,0.80873,0.80864,0.80864
1782720120000,0.80865,0.8087,0.80858,0.80861
1782720180000,0.80857,0.80863,0.80848,0.80863
1782720240000,0.80862,0.80872,0.80862,0.80864
1782720300000,0.80865,0.80869,0.80859,0.80861
1782720360000,0.8086,0.80862,0.80851,0.80858
1782720420000,0.80857,0.80867,0.80857,0.80867
1782720480000,0.80866,0.80877,0.80866,0.80875
1782720540000,0.80875,0.8088,0.80871,0.80875
1782720600000,0.80876,0.80876,0.80867,0.80875
1782720660000,0.80875,0.80882,0.80872,0.80881
1782720720000,0.80881,0.80888,0.8087,0.80872
1782720780000,0.80871,0.80877,0.80869,0.80873
1782720840000,0.80874,0.80892,0.80873,0.80891
1782720900000,0.80891,0.80902,0.80889,0.80902
1782720960000,0.80902,0.80907,0.80899,0.80899
1782721020000,0.80898,0.80909,0.80898,0.80907
1782721080000,0.80909,0.80913,0.80904,0.80906
1782721140000,0.80906,0.80926,0.80906,0.80925
1782721200000,0.80926,0.80926,0.80912,0.80915
1782721260000,0.80916,0.80919,0.80909,0.80912
1782721320000,0.80912,0.80923,0.80912,0.80919
1782721380000,0.80919,0.80925,0.80916,0.80925
1782721440000,0.80925,0.80935,0.80925,0.80926
1782721500000,0.80924,0.80925,0.80912,0.80916
1782721560000,0.80916,0.80922,0.80914,0.80916
1782721620000,0.80915,0.80917,0.80908,0.80911
1782721680000,0.80912,0.80915,0.80906,0.80914
1782721740000,0.80915,0.80918,0.80899,0.809
1782721800000,0.80899,0.80899,0.80877,0.8088
1782721860000,0.8088,0.80887,0.8088,0.80887
1782721920000,0.80888,0.80892,0.80886,0.8089
1782721980000,0.8089,0.80892,0.80883,0.80883
1782722040000,0.80881,0.80894,0.80881,0.80894
1782722100000,0.80894,0.80904,0.80893,0.80904
1782722160000,0.80903,0.80909,0.80899,0.80906
1782722220000,0.80907,0.80908,0.80896,0.80902
1782722280000,0.80902,0.80906,0.80901,0.80904
1782722340000,0.80904,0.80917,0.80904,0.80916
1782722400000,0.80913,0.80915,0.80901,0.80904
1782722460000,0.80904,0.80906,0.80897,0.80898
1782722520000,0.80899,0.80906,0.80899,0.80904
1782722580000,0.80906,0.80913,0.80906,0.80913
1782722640000,0.80913,0.80916,0.80905,0.80906
1782722700000,0.80906,0.80916,0.80904,0.80914
1782722760000,0.80914,0.80914,0.80909,0.80912
1782722820000,0.80912,0.80916,0.8091,0.80913
1782722880000,0.80914,0.80921,0.80914,0.80919
1782722940000,0.8092,0.80923,0.80914,0.80922
1782723000000,0.8092,0.80923,0.80919,0.80923
1782723060000,0.80924,0.80924,0.80909,0.80909
1782723120000,0.80909,0.80914,0.80907,0.80913
1782723180000,0.80912,0.80917,0.80909,0.80914
1782723240000,0.80916,0.80922,0.80915,0.80915
1782723300000,0.80915,0.80931,0.80915,0.80927
1782723360000,0.80927,0.80927,0.80915,0.80915
1782723420000,0.80916,0.80917,0.80902,0.80904
1782723480000,0.80909,0.8091,0.80895,0.80902
1782723540000,0.80904,0.80909,0.80904,0.80904
1782723600000,0.80901,0.80905,0.8089,0.8089
1782723660000,0.8089,0.8089,0.8088,0.80888
1782723720000,0.80888,0.8089,0.80874,0.80876
1782723780000,0.80876,0.80888,0.80874,0.80887
1782723840000,0.80887,0.80889,0.80883,0.80884
1782723900000,0.80884,0.80891,0.80884,0.80884
1782723960000,0.80884,0.80884,0.8087,0.80878
1782724020000,0.8088,0.80881,0.80871,0.80871
1782724080000,0.80872,0.80876,0.80872,0.80876
1782724140000,0.80875,0.80879,0.80872,0.80875
1782724200000,0.80874,0.80877,0.80873,0.80873
1782724260000,0.80873,0.80873,0.80866,0.80867
1782724320000,0.80868,0.80875,0.80867,0.8087
1782724380000,0.8087,0.80873,0.80866,0.80872
1782724440000,0.80871,0.80885,0.8087,0.80884
1782724500000,0.80885,0.80887,0.80868,0.80872
1782724560000,0.80871,0.80875,0.80864,0.80874
1782724620000,0.80872,0.80877,0.80871,0.80875
1782724680000,0.80874,0.80875,0.80871,0.80875
1782724740000,0.80873,0.80883,0.80873,0.80882
1782724800000,0.80881,0.80881,0.80874,0.80876
1782724860000,0.80875,0.80876,0.80871,0.80874
1782724920000,0.80876,0.80881,0.80876,0.80876
1782724980000,0.80877,0.80878,0.80866,0.8087
1782725040000,0.80869,0.80871,0.80865,0.80871
1782725100000,0.80871,0.80876,0.80867,0.80869
1782725160000,0.80868,0.80868,0.80842,0.80842
1782725220000,0.80843,0.80852,0.80842,0.80848
1782725280000,0.80849,0.80857,0.80849,0.80854
1782725340000,0.80856,0.8086,0.80855,0.80858
1782725400000,0.80859,0.8086,0.80845,0.80848
1782725460000,0.80849,0.80862,0.80849,0.80862
1782725520000,0.80864,0.80865,0.80861,0.80863
1782725580000,0.80862,0.80867,0.80861,0.80867
1782725640000,0.80867,0.80867,0.80862,0.80865
1782725700000,0.80865,0.8087,0.80865,0.80869
1782725760000,0.8087,0.8087,0.80859,0.8086
1782725820000,0.80863,0.80881,0.8086,0.80881
1782725880000,0.80881,0.80885,0.80875,0.80875
1782725940000,0.80875,0.80881,0.80874,0.80877
1782726000000,0.80877,0.809,0.80873,0.80898
1782726060000,0.809,0.809,0.80891,0.80895
1782726120000,0.80895,0.80901,0.80893,0.809
1782726180000,0.80901,0.80912,0.80898,0.80912
1782726240000,0.80911,0.80911,0.80902,0.80902
1782726300000,0.80901,0.80906,0.809,0.80903
1782726360000,0.80901,0.80901,0.80892,0.80894
1782726420000,0.80893,0.809,0.80893,0.80898
1782726480000,0.80898,0.80898,0.80893,0.80895
1782726540000,0.80894,0.80895,0.80884,0.80884
1782726600000,0.80886,0.80899,0.80886,0.80899
1782726660000,0.80897,0.8091,0.80889,0.80903
1782726720000,0.80902,0.80902,0.8089,0.80895
1782726780000,0.80896,0.80899,0.8089,0.80892
1782726840000,0.80892,0.80894,0.80884,0.80884
1782726900000,0.80883,0.80888,0.80879,0.80888
1782726960000,0.80889,0.80889,0.80881,0.80882
1782727020000,0.80881,0.80883,0.80875,0.80877
1782727080000,0.80876,0.80878,0.80869,0.80872
1782727140000,0.80873,0.80873,0.80858,0.80862
1782727200000,0.80864,0.80875,0.80858,0.80859
1782727260000,0.80858,0.80858,0.80843,0.80844
1782727320000,0.80844,0.80853,0.80844,0.80852
1782727380000,0.80855,0.80855,0.80841,0.80845
1782727440000,0.80846,0.80846,0.8084,0.80844
1782727500000,0.80845,0.80848,0.80843,0.80845
1782727560000,0.80844,0.80848,0.80842,0.80844
1782727620000,0.80842,0.8085,0.80839,0.80849
1782727680000,0.8085,0.80853,0.80846,0.80847
1782727740000,0.80847,0.80849,0.80844,0.80848
1782727800000,0.80848,0.80848,0.8084,0.80841
1782727860000,0.8084,0.80847,0.80837,0.80847
1782727920000,0.80848,0.80848,0.80841,0.80841
1782727980000,0.80841,0.80852,0.80839,0.80852
1782728040000,0.80852,0.8086,0.80852,0.8086
1782728100000,0.80864,0.80881,0.80863,0.80878
1782728160000,0.8088,0.80885,0.80874,0.80874
1782728220000,0.80874,0.80877,0.80867,0.80871
1782728280000,0.80869,0.80874,0.80868,0.80873
1782728340000,0.80872,0.80873,0.80868,0.80868
1782728400000,0.80868,0.8087,0.80864,0.80868
1782728460000,0.80868,0.80874,0.80864,0.80874
1782728520000,0.80874,0.80875,0.80874,0.80875
1782728580000,0.80876,0.80881,0.80875,0.80878
1782728640000,0.80877,0.80878,0.80872,0.80874
1782728700000,0.80873,0.80879,0.80872,0.80879
1782728760000,0.80881,0.80886,0.80876,0.80876
1782728820000,0.80875,0.80877,0.80868,0.80872
1782728880000,0.80873,0.80874,0.80864,0.80864
1782728940000,0.80864,0.80867,0.80863,0.80864
1782729000000,0.80865,0.80871,0.8086,0.80866
1782729060000,0.80867,0.80868,0.80864,0.80864
1782729120000,0.80863,0.80872,0.80863,0.80872
1782729180000,0.80871,0.80873,0.8087,0.80871
1782729240000,0.80872,0.80875,0.80872,0.80874
1782729300000,0.80876,0.80876,0.80868,0.8087
1782729360000,0.8087,0.80871,0.80868,0.80868
1782729420000,0.80869,0.80871,0.80862,0.80869
1782729480000,0.80871,0.80872,0.80867,0.80867
1782729540000,0.80869,0.80871,0.80866,0.80867
1782729600000,0.80866,0.80866,0.80862,0.80862
1782729660000,0.80863,0.80864,0.80851,0.80851
1782729720000,0.80851,0.80854,0.80848,0.8085
1782729780000,0.80851,0.80855,0.80851,0.80855
1782729840000,0.80856,0.80863,0.80855,0.80863
1782729900000,0.80864,0.80872,0.80864,0.80872
1782729960000,0.80872,0.80872,0.80861,0.80862
1782730020000,0.80862,0.80871,0.80862,0.80865
1782730080000,0.80865,0.80869,0.80862,0.80862
1782730140000,0.80863,0.80863,0.80851,0.80851
1782730200000,0.8085,0.8085,0.80842,0.80842
1782730260000,0.80843,0.80845,0.8083,0.8083
1782730320000,0.8083,0.80833,0.80826,0.80828
1782730380000,0.80825,0.80836,0.80825,0.80836
1782730440000,0.80834,0.80835,0.80823,0.80827
1782730500000,0.80828,0.80831,0.80823,0.80831
1782730560000,0.8083,0.80831,0.80827,0.80828
1782730620000,0.80827,0.80834,0.80825,0.80825
1782730680000,0.80825,0.80833,0.80824,0.80831
1782730740000,0.8083,0.80834,0.80826,0.80834
1782730800000,0.80834,0.80836,0.80818,0.80819
1782730860000,0.80817,0.80822,0.80817,0.80818
1782730920000,0.80819,0.80822,0.80809,0.80809
1782730980000,0.80809,0.80816,0.80809,0.80812
1782731040000,0.80814,0.80814,0.80806,0.80807
1782731100000,0.80807,0.80817,0.80806,0.80815
1782731160000,0.80814,0.80819,0.80811,0.80818
1782731220000,0.80818,0.80823,0.80816,0.80818
1782731280000,0.80816,0.8082,0.80814,0.80816
1782731340000,0.80814,0.80818,0.80814,0.80816
1782731400000,0.80815,0.80817,0.80813,0.80815
1782731460000,0.80816,0.8083,0.80814,0.80829
1782731520000,0.80828,0.80837,0.80827,0.80835
1782731580000,0.80834,0.80834,0.80828,0.80832
1782731640000,0.80833,0.80835,0.8083,0.80832
1782731700000,0.80832,0.8084,0.80831,0.80835
1782731760000,0.80836,0.80844,0.80836,0.80841
1782731820000,0.8084,0.80841,0.80836,0.80841
1782731880000,0.80841,0.80844,0.80841,0.80843
1782731940000,0.80844,0.80848,0.80844,0.80846
1782732000000,0.80846,0.80848,0.80844,0.80848
1782732060000,0.80846,0.80854,0.80844,0.80852
1782732120000,0.80853,0.80856,0.80849,0.80854
1782732180000,0.80854,0.80855,0.80852,0.80854
1782732240000,0.80854,0.80857,0.80851,0.80857
1782732300000,0.80857,0.80859,0.80855,0.80857
1782732360000,0.80856,0.80856,0.80846,0.80852
1782732420000,0.80851,0.80852,0.8085,0.80851
1782732480000,0.80851,0.80852,0.80839,0.8085
1782732540000,0.80849,0.80849,0.80843,0.80848
1782732600000,0.80849,0.80856,0.80844,0.80856
1782732660000,0.80855,0.80857,0.80822,0.80836
1782732720000,0.80836,0.80848,0.80836,0.80847
1782732780000,0.80848,0.80848,0.8084,0.80841
1782732840000,0.8084,0.8084,0.80823,0.80823
1782732900000,0.80821,0.80829,0.80818,0.80829
1782732960000,0.80829,0.8083,0.80826,0.8083
1782733020000,0.80829,0.80846,0.80827,0.80844
1782733080000,0.80844,0.80855,0.80844,0.80854
1782733140000,0.80855,0.8086,0.80855,0.80859
1782733200000,0.80858,0.80865,0.80858,0.80865
1782733260000,0.80864,0.80865,0.80849,0.80854
1782733320000,0.80853,0.80864,0.80853,0.80863
1782733380000,0.80862,0.80874,0.8086,0.80872
1782733440000,0.80874,0.80886,0.80873,0.80883
1782733500000,0.8088,0.80886,0.80877,0.80886
1782733560000,0.80887,0.80887,0.80877,0.8088
1782733620000,0.8088,0.80881,0.80877,0.80877
1782733680000,0.80877,0.80877,0.80869,0.80874
1782733740000,0.80873,0.80876,0.80868,0.80875
1782733800000,0.80875,0.80875,0.80849,0.80849
1782733860000,0.80847,0.80855,0.80843,0.80844
1782733920000,0.80845,0.80851,0.80845,0.80845
1782733980000,0.80847,0.80848,0.8084,0.80842
