timestamp,open,high,low,close
1782764820000,0.80725,0.80725,0.80725,0.80725
1782764880000,0.80725,0.80725,0.80725,0.80725
1782764940000,0.80727,0.80729,0.80724,0.80726
1782765000000,0.80727,0.8073,0.80727,0.8073
1782765060000,0.80732,0.80734,0.80732,0.80733
1782765120000,0.80733,0.80735,0.80733,0.80735
1782765180000,0.80736,0.80737,0.80736,0.80737
1782765240000,0.80738,0.8074,0.80738,0.8074
1782765300000,0.80738,0.80747,0.80738,0.80746
1782765360000,0.80747,0.80755,0.80747,0.80755
1782765420000,0.80754,0.80754,0.80752,0.80752
1782765480000,0.80752,0.80752,0.80751,0.80751
1782765540000,0.80752,0.80753,0.8075,0.8075
1782765600000,0.80753,0.80754,0.80751,0.80754
1782765660000,0.80754,0.80754,0.80754,0.80754
1782765720000,0.80753,0.80753,0.80751,0.80751
1782765780000,0.80752,0.80752,0.80752,0.80752
1782765840000,0.80752,0.80752,0.80748,0.80748
1782765900000,0.80748,0.80748,0.80744,0.80748
1782765960000,0.80749,0.80752,0.80748,0.80752
1782766020000,0.80752,0.80752,0.80752,0.80752
1782766080000,0.80753,0.80757,0.80752,0.80756
1782766140000,0.80757,0.80758,0.80754,0.80755
1782766200000,0.80756,0.80756,0.80751,0.80751
1782766260000,0.80751,0.80753,0.8075,0.80753
1782766320000,0.80753,0.80753,0.80751,0.80752
1782766380000,0.80752,0.80752,0.80752,0.80752
1782766440000,0.80752,0.80752,0.80751,0.80752
1782766500000,0.80748,0.80754,0.80748,0.80752
1782766560000,0.80752,0.80753,0.80752,0.80753
1782766620000,0.80754,0.80754,0.80751,0.80751
1782766680000,0.8075,0.80754,0.80744,0.80749
1782766740000,0.80749,0.80759,0.80749,0.80756
1782766800000,0.80726,0.80726,0.80718,0.80718
1782766860000,0.80718,0.80718,0.80718,0.80718
1782766920000,0.80718,0.80718,0.80718,0.80718
1782766980000,0.80718,0.80718,0.80718,0.80718
1782767040000,0.80726,0.80726,0.80726,0.80726
1782767100000,0.80725,0.8073,0.80705,0.8073
1782767160000,0.80729,0.80729,0.80729,0.80729
1782767220000,0.80706,0.80707,0.80706,0.80707
1782767280000,0.80728,0.80728,0.80722,0.80722
1782767340000,0.80699,0.80712,0.80699,0.80707
1782767400000,0.80707,0.80718,0.80707,0.80718
1782767460000,0.80718,0.80718,0.80714,0.80714
1782767520000,0.80723,0.80723,0.80715,0.80722
1782767580000,0.80723,0.80724,0.80723,0.80724
1782767640000,0.80724,0.80724,0.80723,0.80723
1782767700000,0.80727,0.80744,0.80723,0.80732
1782767760000,0.80738,0.80748,0.80738,0.80748
1782767820000,0.80748,0.80748,0.80748,0.80748
1782767880000,0.80748,0.80748,0.80716,0.80716
1782767940000,0.80746,0.80748,0.80746,0.80748
1782768000000,0.80748,0.80748,0.80746,0.80746
1782768060000,0.80748,0.80748,0.80748,0.80748
1782768120000,0.80748,0.80748,0.80745,0.80748
1782768180000,0.80748,0.80748,0.80748,0.80748
1782768240000,0.80748,0.80748,0.80748,0.80748
1782768300000,0.80748,0.80748,0.80748,0.80748
1782768360000,0.80745,0.80745,0.80736,0.80738
1782768420000,0.80725,0.80735,0.80725,0.80735
1782768480000,0.80735,0.80735,0.80735,0.80735
1782768540000,0.80732,0.80735,0.80717,0.80717
1782768600000,0.80726,0.80726,0.80716,0.80716
1782768660000,0.80717,0.80717,0.80717,0.80717
1782768720000,0.80717,0.80717,0.80717,0.80717
1782768780000,0.80717,0.80717,0.80717,0.80717
1782768840000,0.80717,0.80717,0.80717,0.80717
1782768900000,0.80716,0.80716,0.80716,0.80716
1782768960000,0.80716,0.80717,0.80716,0.80717
1782769020000,0.80717,0.80717,0.80717,0.80717
1782769080000,0.80717,0.80745,0.80716,0.80717
1782769140000,0.80717,0.80717,0.80716,0.80717
1782769200000,0.80717,0.80717,0.80716,0.80717
1782769260000,0.80717,0.8072,0.80716,0.8072
1782769320000,0.8072,0.8072,0.8072,0.8072
1782769380000,0.8072,0.8072,0.80718,0.8072
1782769440000,0.8072,0.8072,0.80716,0.80716
1782769500000,0.80737,0.8076,0.80737,0.80737
1782769560000,0.80737,0.80737,0.80736,0.80737
1782769620000,0.80736,0.80737,0.80736,0.80737
1782769680000,0.80737,0.80737,0.80736,0.80737
1782769740000,0.80737,0.80737,0.80717,0.80717
1782769800000,0.80716,0.80737,0.80716,0.80736
1782769860000,0.80737,0.80737,0.80736,0.80737
1782769920000,0.80737,0.80737,0.80736,0.80737
1782769980000,0.80737,0.80737,0.80736,0.80737
1782770040000,0.80737,0.80738,0.80722,0.80724
1782770100000,0.80723,0.80733,0.80716,0.80724
1782770160000,0.80724,0.80725,0.80722,0.80725
1782770220000,0.80724,0.80726,0.80723,0.80726
1782770280000,0.80713,0.80713,0.80713,0.80713
1782770340000,0.80723,0.80751,0.80723,0.80746
1782770400000,0.80741,0.80741,0.8071,0.8072
1782770460000,0.80721,0.80725,0.80721,0.80725
1782770520000,0.80725,0.80734,0.80725,0.80732
1782770580000,0.80732,0.80734,0.80731,0.80732
1782770640000,0.80733,0.80733,0.80733,0.80733
1782770700000,0.80734,0.80736,0.80734,0.80736
1782770760000,0.80737,0.80738,0.80737,0.80738
1782770820000,0.80739,0.80739,0.80736,0.80738
1782770880000,0.80739,0.80739,0.80738,0.80738
1782770940000,0.80738,0.80739,0.80738,0.80738
1782771000000,0.80743,0.80749,0.80733,0.80733
1782771060000,0.80735,0.80739,0.80734,0.80739
1782771120000,0.8074,0.8074,0.80736,0.80738
1782771180000,0.80737,0.80737,0.80735,0.80735
1782771240000,0.80736,0.8074,0.80736,0.8074
1782771300000,0.8074,0.8074,0.80736,0.80737
1782771360000,0.80735,0.80736,0.80735,0.80736
1782771420000,0.80735,0.80737,0.80735,0.80736
1782771480000,0.80736,0.80738,0.80734,0.80734
1782771540000,0.80734,0.80734,0.80732,0.80734
1782771600000,0.80732,0.80735,0.80731,0.80733
1782771660000,0.80733,0.80733,0.80733,0.80733
1782771720000,0.80733,0.80749,0.80733,0.80748
1782771780000,0.80748,0.80748,0.80748,0.80748
1782771840000,0.80748,0.80748,0.80747,0.80747
1782771900000,0.80748,0.80748,0.80746,0.80747
1782771960000,0.80746,0.80746,0.80739,0.80741
1782772020000,0.80741,0.80741,0.80738,0.80738
1782772080000,0.80738,0.80738,0.80736,0.80736
1782772140000,0.80736,0.80736,0.80736,0.80736
1782772200000,0.80737,0.80738,0.80731,0.80731
1782772260000,0.80731,0.80736,0.8073,0.80736
1782772320000,0.80736,0.80742,0.80736,0.80739
1782772380000,0.80739,0.80742,0.80737,0.8074
1782772440000,0.8074,0.80742,0.8074,0.80741
1782772500000,0.80742,0.80742,0.8074,0.80742
1782772560000,0.80744,0.80748,0.80744,0.80747
1782772620000,0.80747,0.80747,0.80747,0.80747
1782772680000,0.80746,0.80748,0.80746,0.80747
1782772740000,0.80749,0.80749,0.80748,0.80748
1782772800000,0.80749,0.80749,0.80747,0.80747
1782772860000,0.80748,0.80748,0.80744,0.80746
1782772920000,0.80745,0.80746,0.80745,0.80746
1782772980000,0.80745,0.80745,0.80745,0.80745
1782773040000,0.80746,0.80746,0.80744,0.80745
1782773100000,0.80745,0.80747,0.80745,0.80745
1782773160000,0.80746,0.80746,0.80745,0.80745
1782773220000,0.80745,0.80745,0.80744,0.80744
1782773280000,0.80743,0.80744,0.80743,0.80744
1782773340000,0.80743,0.80743,0.80742,0.80742
1782773400000,0.80741,0.80741,0.80741,0.80741
1782773460000,0.80741,0.80741,0.80741,0.80741
1782773520000,0.80741,0.80741,0.80737,0.80737
1782773580000,0.80737,0.8074,0.80737,0.80739
1782773640000,0.80738,0.80739,0.80736,0.80736
1782773700000,0.80736,0.80737,0.80736,0.80737
1782773760000,0.80737,0.80737,0.80732,0.80733
1782773820000,0.80732,0.80732,0.8073,0.80731
1782773880000,0.80731,0.80738,0.8073,0.80737
1782773940000,0.80737,0.80737,0.80735,0.80735
1782774000000,0.80736,0.80736,0.80732,0.80734
1782774060000,0.80734,0.80735,0.80729,0.80733
1782774120000,0.80732,0.80736,0.80731,0.80734
1782774180000,0.80733,0.80733,0.80733,0.80733
1782774240000,0.80733,0.80734,0.80731,0.80734
1782774300000,0.80733,0.80735,0.80733,0.80735
1782774360000,0.80735,0.80737,0.80733,0.80733
1782774420000,0.80732,0.80732,0.80732,0.80732
1782774480000,0.80732,0.80732,0.80732,0.80732
1782774540000,0.80732,0.80732,0.80732,0.80732
1782774600000,0.80733,0.80736,0.80732,0.80736
1782774660000,0.80735,0.80737,0.80735,0.80737
1782774720000,0.80736,0.80736,0.80732,0.80732
1782774780000,0.80734,0.80734,0.80734,0.80734
1782774840000,0.80732,0.80732,0.80732,0.80732
1782774900000,0.80734,0.80734,0.80733,0.80733
1782774960000,0.80737,0.80738,0.80736,0.80737
1782775020000,0.80736,0.80737,0.80736,0.80737
1782775080000,0.80736,0.80737,0.80736,0.80737
1782775140000,0.80738,0.80741,0.80738,0.8074
1782775200000,0.80737,0.80738,0.80737,0.80738
1782775260000,0.8074,0.8074,0.80736,0.80737
1782775320000,0.80736,0.80737,0.80736,0.80737
1782775380000,0.80737,0.80737,0.80737,0.80737
1782775440000,0.80738,0.80739,0.80738,0.80739
1782775500000,0.80738,0.80739,0.80738,0.80739
1782775560000,0.80739,0.8074,0.80739,0.8074
1782775620000,0.80741,0.80743,0.8074,0.80741
1782775680000,0.80742,0.80746,0.80742,0.80746
1782775740000,0.80746,0.80746,0.80746,0.80746
1782775800000,0.80745,0.80745,0.80745,0.80745
1782775860000,0.80744,0.80745,0.80743,0.80743
1782775920000,0.80743,0.80743,0.80738,0.8074
1782775980000,0.80742,0.80742,0.80742,0.80742
1782776040000,0.80742,0.80745,0.80742,0.80743
1782776100000,0.80744,0.80748,0.80744,0.80747
1782776160000,0.80748,0.80749,0.80748,0.80749
1782776220000,0.8075,0.8075,0.80748,0.80748
1782776280000,0.80748,0.80752,0.80747,0.80752
1782776340000,0.80752,0.80752,0.80752,0.80752
1782776400000,0.80752,0.80752,0.80749,0.80749
1782776460000,0.8075,0.80752,0.8075,0.80752
1782776520000,0.80752,0.80752,0.80752,0.80752
1782776580000,0.80751,0.80752,0.80748,0.80748
1782776640000,0.8075,0.80751,0.80749,0.80749
1782776700000,0.8075,0.80762,0.8075,0.80758
1782776760000,0.80759,0.80763,0.80759,0.80763
1782776820000,0.80762,0.80763,0.80762,0.80762
1782776880000,0.80761,0.80761,0.80761,0.80761
1782776940000,0.80762,0.80762,0.80758,0.80758
1782777000000,0.80756,0.80756,0.80753,0.80753
1782777060000,0.80753,0.80755,0.80753,0.80755
1782777120000,0.80757,0.80757,0.80756,0.80757
1782777180000,0.80756,0.80757,0.80756,0.80757
1782777240000,0.80758,0.80758,0.80758,0.80758
1782777300000,0.8076,0.80762,0.80759,0.8076
1782777360000,0.8076,0.80763,0.8076,0.80763
1782777420000,0.80764,0.80773,0.80763,0.80772
1782777480000,0.80773,0.80777,0.80773,0.80775
1782777540000,0.80776,0.80778,0.80775,0.80777
1782777600000,0.80778,0.80794,0.80778,0.80788
1782777660000,0.80787,0.80787,0.8077,0.80775
1782777720000,0.80774,0.80774,0.8076,0.80764
1782777780000,0.80765,0.80775,0.80765,0.80773
1782777840000,0.80774,0.80774,0.80764,0.80765
1782777900000,0.80768,0.80773,0.80768,0.8077
1782777960000,0.80771,0.8078,0.80764,0.8078
1782778020000,0.80779,0.80786,0.80775,0.80783
1782778080000,0.80785,0.80787,0.80783,0.80784
1782778140000,0.80785,0.80791,0.80783,0.80791
1782778200000,0.8079,0.80791,0.80779,0.80779
1782778260000,0.8078,0.80781,0.80775,0.80776
1782778320000,0.80777,0.80782,0.80777,0.80781
1782778380000,0.80781,0.80785,0.8078,0.80781
1782778440000,0.8078,0.80787,0.8078,0.80787
1782778500000,0.80789,0.80789,0.80785,0.80786
1782778560000,0.80786,0.80789,0.80782,0.80788
1782778620000,0.80787,0.80792,0.80786,0.80792
1782778680000,0.80792,0.80798,0.80792,0.80795
1782778740000,0.80794,0.80794,0.8079,0.80792
1782778800000,0.80792,0.80792,0.80789,0.80791
1782778860000,0.80791,0.80795,0.80788,0.8079
1782778920000,0.80789,0.80792,0.80787,0.8079
1782778980000,0.8079,0.80792,0.8079,0.80792
1782779040000,0.80792,0.80792,0.8079,0.80791
1782779100000,0.8079,0.8079,0.8079,0.8079
1782779160000,0.80789,0.80792,0.80787,0.80789
1782779220000,0.80788,0.80792,0.80788,0.8079
1782779280000,0.8079,0.80794,0.80789,0.80794
1782779340000,0.80792,0.80798,0.8079,0.80793
1782779400000,0.80795,0.80796,0.80785,0.80786
1782779460000,0.80785,0.80788,0.80784,0.80785
1782779520000,0.80786,0.80791,0.80786,0.8079
1782779580000,0.8079,0.8079,0.80787,0.80788
1782779640000,0.80789,0.8079,0.80784,0.80785
1782779700000,0.80785,0.80787,0.80772,0.80773
1782779760000,0.80772,0.80773,0.80765,0.80766
1782779820000,0.80767,0.80771,0.80767,0.80771
1782779880000,0.8077,0.80778,0.8077,0.80777
1782779940000,0.80778,0.80782,0.80777,0.80781
1782780000000,0.80781,0.80785,0.80778,0.80784
1782780060000,0.80782,0.80786,0.8078,0.80784
1782780120000,0.80785,0.8079,0.80785,0.80789
1782780180000,0.80788,0.8079,0.80787,0.80789
1782780240000,0.8079,0.80794,0.80789,0.80791
1782780300000,0.8079,0.80791,0.80786,0.80787
1782780360000,0.80788,0.8079,0.80788,0.80789
1782780420000,0.8079,0.80792,0.80789,0.8079
1782780480000,0.80791,0.80792,0.80789,0.80792
1782780540000,0.80793,0.80796,0.8079,0.8079
1782780600000,0.80789,0.8079,0.80785,0.80786
1782780660000,0.80785,0.80785,0.8078,0.8078
1782780720000,0.80782,0.80814,0.80782,0.80814
1782780780000,0.80815,0.80821,0.80808,0.8082
1782780840000,0.80821,0.80828,0.80816,0.80819
1782780900000,0.80817,0.80825,0.80806,0.80807
1782780960000,0.80803,0.80807,0.80798,0.80804
1782781020000,0.80806,0.80806,0.80769,0.80777
1782781080000,0.80777,0.80787,0.80777,0.80782
1782781140000,0.80782,0.80787,0.80779,0.80785
1782781200000,0.80783,0.80793,0.80776,0.80788
1782781260000,0.80787,0.80796,0.80786,0.80791
1782781320000,0.80792,0.80794,0.80786,0.80786
1782781380000,0.80785,0.80798,0.80783,0.80794
1782781440000,0.80794,0.80804,0.80792,0.80803
1782781500000,0.80805,0.80814,0.80803,0.80814
1782781560000,0.80814,0.80821,0.80809,0.80813
1782781620000,0.80814,0.80833,0.8081,0.80833
1782781680000,0.80834,0.80839,0.80827,0.80832
1782781740000,0.80832,0.80837,0.80829,0.8083
1782781800000,0.8083,0.80848,0.80829,0.80846
1782781860000,0.80846,0.80852,0.80846,0.80851
1782781920000,0.80851,0.80861,0.80851,0.80857
1782781980000,0.80857,0.80862,0.80855,0.80857
1782782040000,0.80857,0.80866,0.80854,0.80864
1782782100000,0.80864,0.80867,0.80847,0.80848
1782782160000,0.80848,0.80851,0.8083,0.80839
1782782220000,0.80837,0.80839,0.80829,0.80829
1782782280000,0.8083,0.80837,0.80826,0.80835
1782782340000,0.80834,0.80838,0.80831,0.80835
1782782400000,0.80832,0.80835,0.80826,0.80828
1782782460000,0.80828,0.8083,0.80822,0.80822
1782782520000,0.80823,0.80828,0.80817,0.80819
1782782580000,0.80818,0.80821,0.80816,0.80816
1782782640000,0.80816,0.80818,0.80808,0.80808
1782782700000,0.80809,0.8081,0.80802,0.8081
1782782760000,0.80809,0.80818,0.80808,0.8081
1782782820000,0.8081,0.8081,0.80801,0.80803
1782782880000,0.80803,0.80803,0.80796,0.80797
1782782940000,0.80797,0.808,0.80796,0.80797
1782783000000,0.80799,0.80807,0.80797,0.80797
1782783060000,0.80798,0.80798,0.80789,0.80792
1782783120000,0.80791,0.80792,0.80787,0.8079
1782783180000,0.80792,0.80794,0.80788,0.80791
1782783240000,0.80791,0.80791,0.80785,0.80788
1782783300000,0.80788,0.80791,0.80785,0.80787
1782783360000,0.80788,0.80803,0.80788,0.80799
1782783420000,0.80799,0.80806,0.80799,0.80804
1782783480000,0.80804,0.80817,0.80804,0.80816
1782783540000,0.80816,0.80816,0.80811,0.80814
1782783600000,0.80814,0.80841,0.80814,0.8084
1782783660000,0.80839,0.80844,0.80837,0.80843
1782783720000,0.80842,0.80848,0.80842,0.80845
1782783780000,0.80845,0.80865,0.80845,0.80857
1782783840000,0.80855,0.80865,0.80855,0.80863
1782783900000,0.80864,0.80868,0.80858,0.8086
1782783960000,0.80858,0.80861,0.80854,0.8086
1782784020000,0.8086,0.80865,0.80859,0.80862
1782784080000,0.80862,0.80865,0.80855,0.80856
1782784140000,0.80856,0.80865,0.80855,0.80865
1782784200000,0.80865,0.80866,0.80857,0.80858
1782784260000,0.80858,0.8086,0.80855,0.80855
1782784320000,0.80854,0.80865,0.8085,0.80865
1782784380000,0.80865,0.80865,0.80864,0.80865
1782784440000,0.80865,0.80878,0.80865,0.80878
1782784500000,0.80878,0.80878,0.80872,0.80874
1782784560000,0.80874,0.80874,0.80867,0.80868
1782784620000,0.80868,0.80876,0.80868,0.80872
1782784680000,0.80874,0.80879,0.80873,0.80876
1782784740000,0.80876,0.80888,0.80875,0.80875
1782784800000,0.80875,0.80881,0.80867,0.80867
1782784860000,0.80868,0.80868,0.80856,0.80859
1782784920000,0.80861,0.80864,0.80859,0.80862
1782784980000,0.80861,0.80863,0.80856,0.80858
1782785040000,0.80857,0.80858,0.80854,0.80856
1782785100000,0.80856,0.80874,0.80856,0.80874
1782785160000,0.80875,0.80878,0.80869,0.80877
1782785220000,0.80877,0.80878,0.80873,0.80875
1782785280000,0.80874,0.80874,0.8087,0.8087
1782785340000,0.80872,0.8088,0.80872,0.80877
1782785400000,0.80878,0.8088,0.80877,0.80879
1782785460000,0.8088,0.8088,0.80876,0.80876
1782785520000,0.80877,0.80878,0.80869,0.80872
1782785580000,0.80872,0.80877,0.8087,0.80876
1782785640000,0.80877,0.80877,0.80873,0.80875
1782785700000,0.80875,0.80883,0.80875,0.80881
1782785760000,0.8088,0.8088,0.80878,0.80878
1782785820000,0.8088,0.80882,0.80871,0.8088
1782785880000,0.8088,0.8088,0.80875,0.80878
1782785940000,0.80878,0.80879,0.80876,0.80879
1782786000000,0.80879,0.80879,0.80871,0.80871
1782786060000,0.80871,0.80872,0.80869,0.80871
1782786120000,0.80871,0.80871,0.80862,0.80863
1782786180000,0.80863,0.80865,0.8086,0.80864
1782786240000,0.80863,0.80868,0.80863,0.80868
1782786300000,0.80868,0.80872,0.80865,0.8087
1782786360000,0.80872,0.80879,0.8087,0.80878
1782786420000,0.80879,0.80883,0.80878,0.80883
1782786480000,0.80882,0.80883,0.80879,0.8088
1782786540000,0.80881,0.80883,0.8088,0.80882
1782786600000,0.80883,0.80884,0.8088,0.80881
1782786660000,0.80881,0.80881,0.80873,0.8088
1782786720000,0.8088,0.8088,0.80876,0.80878
1782786780000,0.80877,0.80885,0.80877,0.80883
1782786840000,0.80882,0.80882,0.80873,0.80873
1782786900000,0.80873,0.80873,0.8087,0.80871
1782786960000,0.80871,0.80871,0.80865,0.80869
1782787020000,0.80868,0.8087,0.80863,0.80864
1782787080000,0.80865,0.80865,0.80857,0.80859
1782787140000,0.80858,0.80859,0.80857,0.80858
1782787200000,0.80858,0.80859,0.80858,0.80859
1782787260000,0.80858,0.80862,0.80858,0.80862
1782787320000,0.80862,0.80869,0.80862,0.80869
1782787380000,0.80871,0.80874,0.8087,0.80871
1782787440000,0.80871,0.80873,0.80869,0.8087
1782787500000,0.80869,0.80872,0.80868,0.80872
1782787560000,0.80872,0.80875,0.8087,0.80875
1782787620000,0.80876,0.80881,0.80875,0.80881
1782787680000,0.80881,0.80881,0.80878,0.80879
1782787740000,0.8088,0.8088,0.80879,0.8088
1782787800000,0.8088,0.80882,0.80876,0.80877
1782787860000,0.80877,0.80878,0.80871,0.80872
1782787920000,0.80874,0.80884,0.80874,0.80884
1782787980000,0.80883,0.80887,0.80883,0.80887
1782788040000,0.80886,0.80896,0.80885,0.80893
1782788100000,0.80892,0.80894,0.80887,0.8089
1782788160000,0.80891,0.80894,0.8089,0.80894
1782788220000,0.80894,0.80894,0.80883,0.80884
1782788280000,0.80884,0.80884,0.80879,0.8088
1782788340000,0.80881,0.80884,0.80876,0.80876
1782788400000,0.80875,0.80875,0.80865,0.8087
1782788460000,0.80868,0.80868,0.80865,0.80865
1782788520000,0.80865,0.80867,0.80862,0.80862
1782788580000,0.80862,0.80866,0.80861,0.80863
1782788640000,0.80863,0.80865,0.80863,0.80865
1782788700000,0.80868,0.8087,0.80866,0.80866
1782788760000,0.80866,0.80868,0.80865,0.80866
1782788820000,0.80867,0.80874,0.80867,0.8087
1782788880000,0.80871,0.80876,0.8087,0.80873
1782788940000,0.80874,0.80883,0.80874,0.80882
1782789000000,0.80883,0.80885,0.8088,0.80885
1782789060000,0.80884,0.80885,0.8088,0.80882
1782789120000,0.80882,0.80882,0.80878,0.80878
1782789180000,0.80879,0.80884,0.80878,0.80884
1782789240000,0.80884,0.80885,0.80882,0.80884
1782789300000,0.80885,0.80888,0.80884,0.80887
1782789360000,0.80886,0.80887,0.8088,0.80881
1782789420000,0.8088,0.80881,0.80878,0.80878
1782789480000,0.80878,0.80885,0.80877,0.80883
1782789540000,0.80883,0.80893,0.80883,0.80889
1782789600000,0.80886,0.80893,0.80886,0.80887
1782789660000,0.80888,0.80889,0.80887,0.80889
1782789720000,0.8089,0.80891,0.80889,0.80889
1782789780000,0.8089,0.80892,0.80887,0.80891
1782789840000,0.80893,0.80894,0.80889,0.80891
1782789900000,0.80892,0.80896,0.80891,0.80895
1782789960000,0.80892,0.809,0.80888,0.80893
1782790020000,0.80894,0.80895,0.80877,0.80882
1782790080000,0.80882,0.80896,0.80882,0.80896
1782790140000,0.80896,0.80903,0.80894,0.80903
1782790200000,0.80902,0.80907,0.809,0.80907
1782790260000,0.80907,0.80907,0.80898,0.80903
1782790320000,0.80902,0.80903,0.80899,0.80903
1782790380000,0.80903,0.80906,0.80902,0.80905
1782790440000,0.80906,0.80907,0.80905,0.80906
1782790500000,0.80905,0.80906,0.80898,0.809
1782790560000,0.80902,0.80902,0.80899,0.809
1782790620000,0.809,0.80906,0.809,0.80906
1782790680000,0.80906,0.80916,0.80906,0.80915
1782790740000,0.80915,0.80915,0.80911,0.80914
1782790800000,0.80915,0.8092,0.80915,0.80919
1782790860000,0.80918,0.80918,0.80912,0.80916
1782790920000,0.80916,0.80918,0.80913,0.80917
1782790980000,0.80917,0.8092,0.80917,0.8092
1782791040000,0.80919,0.80921,0.80919,0.8092
1782791100000,0.80919,0.8092,0.80915,0.80917
1782791160000,0.80917,0.80917,0.80915,0.80915
1782791220000,0.80916,0.80917,0.80915,0.80916
1782791280000,0.80916,0.80916,0.80916,0.80916
1782791340000,0.80916,0.80916,0.80914,0.80914
1782791400000,0.80912,0.80913,0.80908,0.8091
1782791460000,0.80909,0.80909,0.80905,0.80906
1782791520000,0.80906,0.80906,0.80903,0.80905
1782791580000,0.80908,0.80909,0.80907,0.80907
1782791640000,0.80907,0.80912,0.80902,0.80911
1782791700000,0.80913,0.8092,0.80913,0.80917
1782791760000,0.80915,0.80916,0.80908,0.80909
1782791820000,0.8091,0.8091,0.80907,0.80908
1782791880000,0.80907,0.8091,0.80907,0.8091
1782791940000,0.8091,0.80911,0.80909,0.8091
1782792000000,0.8091,0.80918,0.8091,0.80917
1782792060000,0.80917,0.80917,0.80909,0.80911
1782792120000,0.80911,0.80917,0.80909,0.80916
1782792180000,0.80915,0.80915,0.80909,0.80911
1782792240000,0.80911,0.80911,0.80909,0.8091
1782792300000,0.80911,0.80911,0.80908,0.80908
1782792360000,0.80908,0.8091,0.80905,0.80908
1782792420000,0.80909,0.80912,0.80907,0.80912
1782792480000,0.80913,0.80913,0.80911,0.80913
1782792540000,0.80913,0.80914,0.80913,0.80914
1782792600000,0.80914,0.80917,0.80914,0.80915
1782792660000,0.80915,0.80915,0.80912,0.80915
1782792720000,0.80914,0.80914,0.80914,0.80914
1782792780000,0.80912,0.80915,0.80912,0.80915
1782792840000,0.80914,0.80915,0.8091,0.8091
1782792900000,0.8091,0.8091,0.80907,0.80907
1782792960000,0.80907,0.80914,0.80907,0.80913
1782793020000,0.80913,0.80913,0.80907,0.80907
1782793080000,0.80907,0.80913,0.80907,0.80913
1782793140000,0.80915,0.80916,0.80914,0.80916
1782793200000,0.80916,0.80918,0.80914,0.80917
1782793260000,0.80917,0.80917,0.80911,0.80912
1782793320000,0.80912,0.80918,0.80912,0.80917
1782793380000,0.80919,0.80925,0.80917,0.80922
1782793440000,0.80923,0.80924,0.8092,0.80923
1782793500000,0.80924,0.80933,0.80924,0.80931
1782793560000,0.8093,0.8093,0.80925,0.80926
1782793620000,0.80927,0.8093,0.80925,0.80928
1782793680000,0.80927,0.80931,0.80927,0.80931
1782793740000,0.80931,0.80933,0.80925,0.80933
1782793800000,0.80933,0.80934,0.80932,0.80934
1782793860000,0.80933,0.80934,0.80931,0.80932
1782793920000,0.80932,0.80932,0.80927,0.80927
1782793980000,0.80928,0.80928,0.80927,0.80928
1782794040000,0.80928,0.80928,0.80924,0.80925
1782794100000,0.80924,0.80926,0.80916,0.80925
1782794160000,0.80926,0.80926,0.80925,0.80925
1782794220000,0.80925,0.80925,0.80922,0.80924
1782794280000,0.80923,0.80924,0.80915,0.80916
1782794340000,0.80915,0.8092,0.80915,0.80919
1782794400000,0.80919,0.8092,0.80916,0.80919
1782794460000,0.80919,0.80919,0.80916,0.80917
1782794520000,0.80921,0.80925,0.8092,0.80923
1782794580000,0.80924,0.80925,0.80922,0.80925
1782794640000,0.80925,0.80928,0.80925,0.80926
1782794700000,0.80927,0.80937,0.80925,0.80937
1782794760000,0.80935,0.8094,0.80934,0.80938
1782794820000,0.80938,0.80939,0.80929,0.80931
1782794880000,0.80931,0.80931,0.80927,0.80929
1782794940000,0.80928,0.8093,0.80928,0.80929
1782795000000,0.80929,0.80934,0.80924,0.80925
1782795060000,0.80925,0.80925,0.80912,0.80915
1782795120000,0.80914,0.80918,0.80914,0.80915
1782795180000,0.80916,0.80917,0.80914,0.80916
1782795240000,0.80917,0.8092,0.80915,0.8092
1782795300000,0.80922,0.8094,0.80918,0.80935
1782795360000,0.80934,0.8094,0.80927,0.80935
1782795420000,0.80936,0.80952,0.80933,0.80946
1782795480000,0.80949,0.80961,0.80949,0.8096
1782795540000,0.80959,0.80967,0.80955,0.80964
