timestamp,open,high,low,close
1782918780000,0.80855,0.80874,0.80854,0.80873
1782918840000,0.80871,0.80874,0.8086,0.80861
1782918900000,0.8086,0.80867,0.80858,0.80867
1782918960000,0.80867,0.8087,0.80855,0.80857
1782919020000,0.80857,0.80857,0.80845,0.80849
1782919080000,0.80851,0.80865,0.80848,0.80851
1782919140000,0.80852,0.80865,0.80851,0.80862
1782919200000,0.80863,0.8087,0.80854,0.80859
1782919260000,0.80858,0.80858,0.80836,0.80854
1782919320000,0.80854,0.80858,0.80833,0.80852
1782919380000,0.80851,0.80861,0.80837,0.8086
1782919440000,0.80859,0.80863,0.80843,0.80843
1782919500000,0.80845,0.8085,0.80837,0.80844
1782919560000,0.80844,0.80846,0.80821,0.80827
1782919620000,0.80824,0.80839,0.80824,0.80832
1782919680000,0.80832,0.80838,0.80826,0.80826
1782919740000,0.80826,0.80826,0.80809,0.8081
1782919800000,0.8081,0.80832,0.8081,0.80828
1782919860000,0.80828,0.80828,0.8081,0.80814
1782919920000,0.80814,0.80824,0.80807,0.80818
1782919980000,0.80818,0.80861,0.80818,0.80859
1782920040000,0.80858,0.80877,0.80857,0.80877
1782920100000,0.80879,0.80886,0.80871,0.80875
1782920160000,0.80875,0.80888,0.80866,0.80883
1782920220000,0.80883,0.80884,0.80873,0.80873
1782920280000,0.80875,0.80876,0.80865,0.80872
1782920340000,0.80872,0.8088,0.8087,0.80873
1782920400000,0.80872,0.80883,0.8087,0.80878
1782920460000,0.80879,0.80905,0.80878,0.80904
1782920520000,0.80904,0.80904,0.80895,0.80898
1782920580000,0.80898,0.80898,0.80892,0.80898
1782920640000,0.80898,0.80907,0.80895,0.80899
1782920700000,0.80898,0.80901,0.80885,0.80891
1782920760000,0.80891,0.80899,0.80879,0.80899
1782920820000,0.809,0.80902,0.80894,0.80898
1782920880000,0.80898,0.809,0.80893,0.80894
1782920940000,0.80895,0.80895,0.8087,0.80871
1782921000000,0.80872,0.80873,0.80865,0.80869
1782921060000,0.80868,0.80869,0.80858,0.80862
1782921120000,0.8086,0.80864,0.80847,0.80848
1782921180000,0.8085,0.80857,0.80843,0.80854
1782921240000,0.80853,0.80859,0.80851,0.80858
1782921300000,0.80858,0.80865,0.80854,0.80857
1782921360000,0.80859,0.8086,0.80845,0.80846
1782921420000,0.80847,0.80863,0.80847,0.80851
1782921480000,0.80851,0.80858,0.80847,0.80857
1782921540000,0.80854,0.80859,0.80846,0.80851
1782921600000,0.80851,0.80855,0.8083,0.80836
1782921660000,0.80835,0.80836,0.80814,0.80818
1782921720000,0.8082,0.8082,0.80804,0.80811
1782921780000,0.80812,0.80817,0.80797,0.80799
1782921840000,0.80797,0.80812,0.80795,0.80799
1782921900000,0.808,0.80804,0.80784,0.80796
1782921960000,0.80797,0.80797,0.80777,0.8078
1782922020000,0.80779,0.80796,0.80778,0.80795
1782922080000,0.80794,0.808,0.80793,0.808
1782922140000,0.80801,0.80802,0.80792,0.80798
1782922200000,0.80797,0.80807,0.80792,0.80806
1782922260000,0.80808,0.80808,0.80786,0.80789
1782922320000,0.80788,0.80789,0.80783,0.80788
1782922380000,0.8079,0.808,0.8079,0.80797
1782922440000,0.80798,0.80813,0.80798,0.80809
1782922500000,0.8081,0.80821,0.80807,0.80817
1782922560000,0.80816,0.80822,0.80814,0.80815
1782922620000,0.80815,0.80822,0.80809,0.80822
1782922680000,0.80824,0.80838,0.80823,0.80838
1782922740000,0.80838,0.80839,0.80829,0.80831
1782922800000,0.80831,0.80836,0.80816,0.80822
1782922860000,0.80819,0.80827,0.80816,0.80824
1782922920000,0.80825,0.80832,0.80822,0.80826
1782922980000,0.80828,0.80832,0.80817,0.80827
1782923040000,0.80827,0.80834,0.80821,0.80824
1782923100000,0.80826,0.80826,0.80801,0.80801
1782923160000,0.80802,0.80811,0.808,0.80806
1782923220000,0.80805,0.80806,0.80799,0.808
1782923280000,0.80799,0.80804,0.8079,0.80802
1782923340000,0.80801,0.80823,0.80801,0.80823
1782923400000,0.80823,0.80833,0.80819,0.80831
1782923460000,0.80832,0.80837,0.80828,0.80831
1782923520000,0.8083,0.80847,0.8083,0.80842
1782923580000,0.80843,0.80845,0.80836,0.80836
1782923640000,0.80838,0.80843,0.80837,0.80843
1782923700000,0.80845,0.80855,0.80845,0.80854
1782923760000,0.80854,0.80856,0.80847,0.80856
1782923820000,0.80855,0.80858,0.80851,0.80857
1782923880000,0.80856,0.80856,0.80851,0.80856
1782923940000,0.80855,0.80868,0.80855,0.80866
1782924000000,0.80866,0.80869,0.80855,0.80858
1782924060000,0.80857,0.80867,0.80857,0.80864
1782924120000,0.80865,0.80865,0.80849,0.80854
1782924180000,0.80853,0.80865,0.80851,0.80865
1782924240000,0.80865,0.80865,0.80856,0.80856
1782924300000,0.80856,0.8086,0.80852,0.80857
1782924360000,0.80856,0.80856,0.80841,0.80841
1782924420000,0.80841,0.80845,0.80835,0.8084
1782924480000,0.80841,0.80848,0.8084,0.80847
1782924540000,0.80847,0.8085,0.80843,0.80844
1782924600000,0.80843,0.8086,0.80843,0.80855
1782924660000,0.80856,0.80856,0.80846,0.80848
1782924720000,0.80848,0.8086,0.80848,0.80858
1782924780000,0.80857,0.80866,0.80855,0.80866
1782924840000,0.80867,0.80867,0.80858,0.8086
1782924900000,0.80861,0.80866,0.80857,0.80866
1782924960000,0.80866,0.80873,0.80866,0.80872
1782925020000,0.8087,0.80872,0.80856,0.80857
1782925080000,0.80856,0.80862,0.80853,0.80861
1782925140000,0.80862,0.80872,0.8086,0.80872
1782925200000,0.80873,0.80873,0.80852,0.80852
1782925260000,0.80852,0.80854,0.80846,0.80846
1782925320000,0.80846,0.80853,0.80839,0.80853
1782925380000,0.80851,0.80867,0.80851,0.80866
1782925440000,0.80866,0.80869,0.80859,0.80863
1782925500000,0.80863,0.80866,0.80857,0.80861
1782925560000,0.80861,0.80865,0.80857,0.80861
1782925620000,0.80864,0.80866,0.80858,0.80859
1782925680000,0.80858,0.80866,0.80856,0.80862
1782925740000,0.80864,0.80866,0.80859,0.80863
1782925800000,0.80863,0.80881,0.80862,0.80873
1782925860000,0.80871,0.80876,0.80867,0.8087
1782925920000,0.8087,0.80874,0.80865,0.80866
1782925980000,0.80867,0.8088,0.80865,0.80877
1782926040000,0.80875,0.80881,0.80874,0.80881
1782926100000,0.8088,0.8089,0.80875,0.80879
1782926160000,0.8088,0.8088,0.80864,0.80864
1782926220000,0.80864,0.80871,0.80863,0.80866
1782926280000,0.80868,0.80875,0.80865,0.80873
1782926340000,0.80876,0.80879,0.80864,0.80867
1782926400000,0.80867,0.80868,0.80863,0.80863
1782926460000,0.80863,0.80871,0.80861,0.80871
1782926520000,0.80872,0.80875,0.8087,0.80875
1782926580000,0.80872,0.80873,0.80872,0.80873
1782926640000,0.80872,0.80872,0.80862,0.80868
1782926700000,0.80867,0.80872,0.80866,0.80866
1782926760000,0.80864,0.80865,0.80856,0.8086
1782926820000,0.80861,0.80861,0.80859,0.80859
1782926880000,0.80859,0.80862,0.80856,0.80861
1782926940000,0.80862,0.80863,0.80858,0.80863
1782927000000,0.8086,0.8086,0.80852,0.80855
1782927060000,0.80855,0.80861,0.80854,0.8086
1782927120000,0.80858,0.80865,0.80854,0.80858
1782927180000,0.80858,0.80859,0.80855,0.80857
1782927240000,0.80859,0.80866,0.80857,0.80865
1782927300000,0.80866,0.80872,0.80866,0.80871
1782927360000,0.80872,0.80872,0.80864,0.80864
1782927420000,0.80865,0.8087,0.80857,0.80868
1782927480000,0.80868,0.80878,0.80867,0.80877
1782927540000,0.8088,0.8089,0.80878,0.80886
1782927600000,0.80885,0.80887,0.80883,0.80885
1782927660000,0.80884,0.80884,0.80874,0.80884
1782927720000,0.80884,0.80886,0.8088,0.80886
1782927780000,0.80888,0.80892,0.80886,0.80892
1782927840000,0.80892,0.80902,0.80892,0.80902
1782927900000,0.80902,0.80903,0.80893,0.80894
1782927960000,0.80895,0.80895,0.80881,0.80882
1782928020000,0.80882,0.80882,0.80874,0.80877
1782928080000,0.80876,0.80881,0.80873,0.80873
1782928140000,0.80874,0.80882,0.80874,0.80877
1782928200000,0.80876,0.80881,0.80875,0.80878
1782928260000,0.80879,0.8088,0.80873,0.80879
1782928320000,0.80878,0.8088,0.80876,0.80879
1782928380000,0.80879,0.80882,0.80876,0.80876
1782928440000,0.80875,0.8088,0.80874,0.80876
1782928500000,0.80877,0.80879,0.80871,0.80875
1782928560000,0.80877,0.80878,0.80867,0.80868
1782928620000,0.80869,0.8088,0.80868,0.80877
1782928680000,0.80879,0.80881,0.80876,0.80881
1782928740000,0.80879,0.80879,0.80874,0.80876
1782928800000,0.80875,0.80877,0.80871,0.80877
1782928860000,0.80875,0.80878,0.80871,0.80874
1782928920000,0.80875,0.80882,0.80873,0.80876
1782928980000,0.80875,0.80881,0.8087,0.80881
1782929040000,0.80883,0.80886,0.8088,0.80882
1782929100000,0.80884,0.8089,0.80884,0.80885
1782929160000,0.80885,0.80888,0.80878,0.80878
1782929220000,0.80881,0.80886,0.80881,0.80886
1782929280000,0.80887,0.80894,0.80887,0.80894
1782929340000,0.80895,0.809,0.80892,0.809
1782929400000,0.80897,0.809,0.80896,0.80898
1782929460000,0.80897,0.80904,0.80897,0.80902
1782929520000,0.80901,0.80908,0.80901,0.80906
1782929580000,0.80906,0.80908,0.80903,0.80905
1782929640000,0.80903,0.80905,0.80902,0.80903
1782929700000,0.80905,0.80915,0.80905,0.80915
1782929760000,0.80915,0.80917,0.80914,0.80917
1782929820000,0.80916,0.80922,0.80916,0.80922
1782929880000,0.80921,0.80926,0.80919,0.80925
1782929940000,0.80928,0.80939,0.80928,0.80931
1782930000000,0.80931,0.80932,0.80927,0.80927
1782930060000,0.80927,0.8093,0.80926,0.80929
1782930120000,0.80929,0.80929,0.80923,0.80928
1782930180000,0.80929,0.80945,0.80929,0.80945
1782930240000,0.80943,0.80943,0.80932,0.80933
1782930300000,0.80934,0.8094,0.80931,0.80937
1782930360000,0.80937,0.80942,0.80936,0.80942
1782930420000,0.80941,0.80941,0.80934,0.80935
1782930480000,0.80936,0.80939,0.80932,0.80932
1782930540000,0.80933,0.80933,0.80925,0.80925
1782930600000,0.80927,0.80935,0.80925,0.80933
1782930660000,0.80931,0.80931,0.80923,0.80926
1782930720000,0.80925,0.80928,0.80924,0.80926
1782930780000,0.80925,0.80925,0.80914,0.80915
1782930840000,0.80914,0.8092,0.80912,0.80919
1782930900000,0.80921,0.80921,0.80916,0.80918
1782930960000,0.80923,0.80929,0.80921,0.80922
1782931020000,0.80924,0.80924,0.80917,0.80919
1782931080000,0.80919,0.80922,0.80917,0.80921
1782931140000,0.80922,0.80924,0.8092,0.80923
1782931200000,0.80923,0.80928,0.80922,0.80923
1782931260000,0.80923,0.80923,0.80914,0.80922
1782931320000,0.80922,0.8093,0.8092,0.80926
1782931380000,0.80928,0.80929,0.80923,0.80926
1782931440000,0.80926,0.80926,0.80916,0.80916
1782931500000,0.80916,0.80921,0.80915,0.80919
1782931560000,0.8092,0.80922,0.80917,0.80922
1782931620000,0.80922,0.80922,0.80916,0.8092
1782931680000,0.80921,0.80922,0.8092,0.8092
1782931740000,0.8092,0.80923,0.8092,0.80923
1782931800000,0.80925,0.80928,0.80923,0.80928
1782931860000,0.80929,0.80929,0.8092,0.80926
1782931920000,0.80926,0.80927,0.80922,0.80923
1782931980000,0.80923,0.80925,0.80922,0.80924
1782932040000,0.80925,0.80926,0.80924,0.80925
1782932100000,0.80925,0.80926,0.80921,0.80923
1782932160000,0.80922,0.80927,0.8092,0.8092
1782932220000,0.80917,0.80919,0.80913,0.80913
1782932280000,0.80913,0.80915,0.80909,0.80911
1782932340000,0.80912,0.80918,0.80912,0.80912
1782932400000,0.80912,0.80915,0.80903,0.80915
1782932460000,0.80916,0.8092,0.80914,0.80915
1782932520000,0.80914,0.80914,0.80899,0.80901
1782932580000,0.80901,0.8091,0.80901,0.80909
1782932640000,0.8091,0.80913,0.80907,0.80909
1782932700000,0.8091,0.80913,0.80905,0.80905
1782932760000,0.80905,0.8091,0.80905,0.80908
1782932820000,0.80908,0.80911,0.80908,0.8091
1782932880000,0.80909,0.80909,0.80906,0.80906
1782932940000,0.80905,0.80908,0.80901,0.80903
1782933000000,0.80903,0.80904,0.80899,0.80902
1782933060000,0.80903,0.80914,0.80903,0.80913
1782933120000,0.80913,0.80915,0.8091,0.80911
1782933180000,0.8091,0.80914,0.80908,0.80913
1782933240000,0.80914,0.80918,0.80912,0.80917
1782933300000,0.80918,0.80918,0.80915,0.80916
1782933360000,0.80916,0.80918,0.80915,0.80916
1782933420000,0.80917,0.80929,0.80917,0.80929
1782933480000,0.80929,0.80929,0.80926,0.80928
1782933540000,0.80929,0.80929,0.80926,0.80927
1782933600000,0.80926,0.80931,0.80926,0.8093
1782933660000,0.8093,0.80931,0.80928,0.80928
1782933720000,0.80929,0.80931,0.80925,0.80925
1782933780000,0.80925,0.80935,0.80925,0.80934
1782933840000,0.80931,0.80933,0.80931,0.80933
1782933900000,0.80934,0.80935,0.80931,0.80931
1782933960000,0.80931,0.80933,0.8093,0.80932
1782934020000,0.80932,0.80933,0.80929,0.80931
1782934080000,0.80929,0.80929,0.80926,0.80927
1782934140000,0.80926,0.80926,0.80919,0.80921
1782934200000,0.80921,0.80922,0.80919,0.80922
1782934260000,0.80922,0.80925,0.80917,0.80922
1782934320000,0.80923,0.80924,0.80916,0.80916
1782934380000,0.80915,0.80916,0.80912,0.80913
1782934440000,0.80914,0.80919,0.80913,0.80916
1782934500000,0.80915,0.80917,0.80914,0.80915
1782934560000,0.80915,0.80917,0.80912,0.80912
1782934620000,0.80912,0.80912,0.80909,0.8091
1782934680000,0.8091,0.80916,0.80908,0.80915
1782934740000,0.80914,0.80914,0.80913,0.80914
1782934800000,0.80913,0.80918,0.80913,0.80916
1782934860000,0.80918,0.80918,0.80913,0.80915
1782934920000,0.80916,0.8092,0.80916,0.80918
1782934980000,0.80919,0.8092,0.80916,0.80916
1782935040000,0.80916,0.80917,0.80914,0.80914
1782935100000,0.80913,0.8092,0.8091,0.80916
1782935160000,0.80915,0.80915,0.80914,0.80914
1782935220000,0.80914,0.80915,0.80908,0.80909
1782935280000,0.8091,0.80912,0.80908,0.80912
1782935340000,0.80912,0.80914,0.80908,0.80908
1782935400000,0.80907,0.80926,0.80907,0.80926
1782935460000,0.80925,0.80926,0.80919,0.80926
1782935520000,0.80927,0.80936,0.80927,0.80933
1782935580000,0.80932,0.80935,0.80929,0.80931
1782935640000,0.80931,0.80935,0.8093,0.80932
1782935700000,0.80934,0.80936,0.80933,0.80935
1782935760000,0.80936,0.80938,0.80933,0.80936
1782935820000,0.80938,0.8094,0.80926,0.80926
1782935880000,0.80925,0.8093,0.80924,0.80929
1782935940000,0.80928,0.8093,0.80926,0.8093
1782936000000,0.80932,0.80933,0.80925,0.80925
1782936060000,0.80926,0.80935,0.80926,0.80934
1782936120000,0.80935,0.80935,0.8093,0.80934
1782936180000,0.80933,0.80933,0.80925,0.80926
1782936240000,0.80925,0.80928,0.80921,0.80924
1782936300000,0.80926,0.8093,0.80924,0.80928
1782936360000,0.80927,0.80929,0.80926,0.80929
1782936420000,0.80929,0.80929,0.80929,0.80929
1782936480000,0.80929,0.80936,0.80929,0.80933
1782936540000,0.80934,0.80935,0.80928,0.80935
1782936600000,0.80935,0.80936,0.80935,0.80935
1782936660000,0.80936,0.80939,0.80936,0.80938
1782936720000,0.80938,0.80941,0.80938,0.80941
1782936780000,0.80941,0.80942,0.80939,0.80942
1782936840000,0.80941,0.80942,0.8094,0.80941
1782936900000,0.80941,0.80941,0.80937,0.80939
1782936960000,0.80939,0.80941,0.80938,0.8094
1782937020000,0.80941,0.80942,0.80941,0.80941
1782937080000,0.8094,0.80945,0.8094,0.80945
1782937140000,0.80945,0.80946,0.80944,0.80946
1782937200000,0.80945,0.80949,0.80944,0.80947
1782937260000,0.80946,0.80947,0.80945,0.80946
1782937320000,0.80947,0.80948,0.80945,0.80946
1782937380000,0.80946,0.80946,0.80942,0.80943
1782937440000,0.80944,0.80944,0.80942,0.80943
1782937500000,0.80943,0.80948,0.80943,0.80944
1782937560000,0.80945,0.80946,0.80943,0.80943
1782937620000,0.80944,0.80944,0.80944,0.80944
1782937680000,0.80943,0.80944,0.80943,0.80944
1782937740000,0.80946,0.80949,0.80945,0.80945
1782937800000,0.80945,0.80945,0.80944,0.80944
1782937860000,0.80945,0.80945,0.80943,0.80944
1782937920000,0.80942,0.80944,0.8094,0.80942
1782937980000,0.80944,0.80944,0.80942,0.80944
1782938040000,0.80943,0.80945,0.80943,0.80945
1782938100000,0.80943,0.80944,0.80943,0.80944
1782938160000,0.80944,0.80949,0.80944,0.80945
1782938220000,0.80946,0.80946,0.80945,0.80945
1782938280000,0.80945,0.80946,0.80941,0.80941
1782938340000,0.80941,0.80941,0.80941,0.80941
1782938400000,0.80944,0.80945,0.80944,0.80945
1782938460000,0.80949,0.80959,0.80946,0.80959
1782938520000,0.80959,0.80959,0.80956,0.80956
1782938580000,0.80957,0.80959,0.80957,0.80959
1782938640000,0.8096,0.80968,0.80958,0.80966
1782938700000,0.80967,0.80971,0.80966,0.8097
1782938760000,0.80972,0.80977,0.8097,0.8097
1782938820000,0.80972,0.80972,0.80965,0.80965
1782938880000,0.80965,0.8097,0.80965,0.80967
1782938940000,0.80966,0.80972,0.80957,0.80957
1782939000000,0.80957,0.80957,0.8095,0.8095
1782939060000,0.8095,0.8095,0.80946,0.80948
1782939120000,0.80947,0.80949,0.80946,0.80949
1782939180000,0.80952,0.80954,0.8095,0.80952
1782939240000,0.80951,0.80954,0.80951,0.80953
1782939300000,0.8095,0.8096,0.8095,0.80953
1782939360000,0.8095,0.80954,0.80948,0.80949
1782939420000,0.80949,0.80952,0.80945,0.80945
1782939480000,0.80945,0.80948,0.80942,0.80947
1782939540000,0.80947,0.8095,0.80924,0.80924
1782939600000,0.80879,0.80879,0.80879,0.80879
1782939660000,0.80879,0.80879,0.80879,0.80879
1782939720000,0.80879,0.80879,0.80879,0.80879
1782939780000,0.80879,0.80879,0.80879,0.80879
1782939840000,0.80879,0.80879,0.80879,0.80879
1782939900000,0.80903,0.80911,0.80879,0.80911
1782939960000,0.80895,0.80935,0.80891,0.80928
1782940020000,0.80914,0.80935,0.80904,0.80919
1782940080000,0.80928,0.80935,0.80908,0.80914
1782940140000,0.80909,0.80935,0.80904,0.80928
1782940200000,0.80928,0.80942,0.80884,0.80898
1782940260000,0.80911,0.80914,0.80883,0.80913
1782940320000,0.80895,0.80935,0.80889,0.80914
1782940380000,0.80912,0.80942,0.80901,0.80942
1782940440000,0.80923,0.80949,0.80916,0.80944
1782940500000,0.8094,0.80949,0.8089,0.80898
1782940560000,0.80896,0.80896,0.80896,0.80896
1782940620000,0.80889,0.80907,0.80889,0.80907
1782940680000,0.80908,0.80908,0.80886,0.80908
1782940740000,0.80908,0.80908,0.80885,0.80885
1782940800000,0.80909,0.80909,0.80898,0.80909
1782940860000,0.80909,0.80909,0.80898,0.80909
1782940920000,0.80889,0.80889,0.80889,0.80889
1782940980000,0.80909,0.80909,0.80909,0.80909
1782941040000,0.80889,0.80909,0.80889,0.80909
1782941100000,0.80905,0.80906,0.80889,0.80889
1782941160000,0.80892,0.80892,0.80892,0.80892
1782941220000,0.80899,0.80899,0.80899,0.80899
1782941280000,0.80897,0.80897,0.8089,0.8089
1782941340000,0.80887,0.80887,0.80887,0.80887
1782941400000,0.80887,0.80887,0.80887,0.80887
1782941460000,0.80887,0.80887,0.80887,0.80887
1782941520000,0.80887,0.80887,0.80887,0.80887
1782941580000,0.80886,0.80886,0.80886,0.80886
1782941640000,0.80886,0.80889,0.80886,0.80889
1782941700000,0.80889,0.80889,0.80889,0.80889
1782941760000,0.80888,0.80888,0.80888,0.80888
1782941820000,0.80888,0.80888,0.80888,0.80888
1782941880000,0.8089,0.8089,0.80889,0.80889
1782941940000,0.80889,0.80889,0.80889,0.80889
1782942000000,0.80889,0.80889,0.80889,0.80889
1782942060000,0.80889,0.80889,0.80889,0.80889
1782942120000,0.80889,0.80889,0.80889,0.80889
1782942180000,0.80888,0.80888,0.80888,0.80888
1782942240000,0.80888,0.80888,0.80888,0.80888
1782942300000,0.80888,0.80943,0.80887,0.80923
1782942360000,0.80924,0.80931,0.80921,0.80922
1782942420000,0.80927,0.80931,0.80921,0.80922
1782942480000,0.80921,0.80927,0.80917,0.80917
1782942540000,0.80917,0.80917,0.80917,0.80917
1782942600000,0.80919,0.80926,0.80919,0.80921
1782942660000,0.80921,0.80921,0.80917,0.8092
1782942720000,0.80917,0.80917,0.80917,0.80917
1782942780000,0.80917,0.80918,0.80917,0.80917
1782942840000,0.80918,0.80919,0.80917,0.80918
1782942900000,0.80918,0.80918,0.80885,0.80885
1782942960000,0.80885,0.80917,0.80885,0.8089
1782943020000,0.8089,0.8089,0.8089,0.8089
1782943080000,0.80917,0.80929,0.80893,0.80893
1782943140000,0.80892,0.80901,0.80892,0.80892
1782943200000,0.80893,0.80921,0.80892,0.80921
1782943260000,0.80922,0.80926,0.80919,0.80926
1782943320000,0.80927,0.80949,0.80926,0.80945
1782943380000,0.80947,0.8095,0.80947,0.8095
1782943440000,0.8095,0.8095,0.8095,0.8095
1782943500000,0.8095,0.8095,0.80947,0.80947
1782943560000,0.80948,0.80948,0.80947,0.80948
1782943620000,0.80946,0.80946,0.80946,0.80946
1782943680000,0.80943,0.80943,0.80937,0.80938
1782943740000,0.80937,0.80937,0.80934,0.80934
1782943800000,0.80935,0.80936,0.80934,0.80936
1782943860000,0.80937,0.80938,0.80936,0.80938
1782943920000,0.80938,0.80938,0.80938,0.80938
1782943980000,0.80939,0.80939,0.80937,0.80937
1782944040000,0.80937,0.80937,0.80937,0.80937
1782944100000,0.80937,0.80937,0.80936,0.80937
1782944160000,0.80938,0.80939,0.80938,0.80939
1782944220000,0.80939,0.80939,0.80939,0.80939
1782944280000,0.80937,0.80937,0.80937,0.80937
1782944340000,0.80936,0.80936,0.80936,0.80936
1782944400000,0.80933,0.80933,0.80931,0.80931
1782944460000,0.80931,0.80931,0.80931,0.80931
1782944520000,0.80931,0.80931,0.80931,0.80931
1782944580000,0.80932,0.80932,0.80932,0.80932
1782944640000,0.80929,0.8093,0.80929,0.80929
1782944700000,0.80931,0.80931,0.80929,0.80929
1782944760000,0.80929,0.80929,0.80929,0.80929
1782944820000,0.80931,0.80931,0.80929,0.80929
1782944880000,0.8093,0.8093,0.80929,0.80929
1782944940000,0.80929,0.80929,0.80929,0.80929
1782945000000,0.80929,0.80931,0.80929,0.80929
1782945060000,0.8093,0.80934,0.8093,0.80931
1782945120000,0.80931,0.80931,0.80926,0.80927
1782945180000,0.80928,0.80928,0.80926,0.80926
1782945240000,0.80926,0.80926,0.80926,0.80926
1782945300000,0.80926,0.80926,0.80926,0.80926
1782945360000,0.80926,0.80926,0.80926,0.80926
1782945420000,0.80926,0.80929,0.80926,0.80929
1782945480000,0.80929,0.80932,0.80929,0.8093
1782945540000,0.8093,0.8093,0.80929,0.80929
1782945600000,0.80929,0.80929,0.80929,0.80929
1782945660000,0.80929,0.80929,0.80928,0.80928
1782945720000,0.80929,0.80929,0.80929,0.80929
1782945780000,0.80928,0.80929,0.80928,0.80929
1782945840000,0.80928,0.80929,0.80928,0.80929
1782945900000,0.80929,0.80929,0.80929,0.80929
1782945960000,0.80928,0.80928,0.80923,0.80923
1782946020000,0.80922,0.80922,0.80922,0.80922
1782946080000,0.80921,0.80921,0.80921,0.80921
1782946140000,0.80921,0.80921,0.80921,0.80921
1782946200000,0.80921,0.80924,0.80921,0.80924
1782946260000,0.80923,0.80923,0.80922,0.80922
1782946320000,0.80922,0.80922,0.80922,0.80922
1782946380000,0.80922,0.80929,0.80922,0.80926
1782946440000,0.80926,0.80926,0.80926,0.80926
1782946500000,0.80926,0.80926,0.80926,0.80926
1782946560000,0.80926,0.80926,0.80926,0.80926
1782946620000,0.80926,0.80926,0.80926,0.80926
1782946680000,0.80923,0.80923,0.8092,0.80921
1782946740000,0.80921,0.80921,0.80921,0.80921
1782946800000,0.80923,0.80925,0.80923,0.80925
1782946860000,0.80924,0.80924,0.80922,0.80923
1782946920000,0.80924,0.80924,0.80924,0.80924
1782946980000,0.8092,0.80921,0.8092,0.80921
1782947040000,0.80923,0.80924,0.80923,0.80924
1782947100000,0.80924,0.80924,0.80924,0.80924
1782947160000,0.80926,0.80926,0.80923,0.80923
1782947220000,0.80923,0.80926,0.80923,0.80926
1782947280000,0.80926,0.80926,0.80926,0.80926
1782947340000,0.80934,0.80943,0.80934,0.80941
1782947400000,0.80941,0.80941,0.80934,0.80937
1782947460000,0.80936,0.80936,0.80935,0.80936
1782947520000,0.80934,0.80934,0.80933,0.80934
1782947580000,0.80934,0.80934,0.80934,0.80934
1782947640000,0.80934,0.80934,0.80933,0.80934
1782947700000,0.80934,0.80936,0.80933,0.80935
1782947760000,0.80934,0.80935,0.80934,0.80935
1782947820000,0.80936,0.80936,0.80935,0.80936
1782947880000,0.80934,0.80934,0.80932,0.80933
1782947940000,0.80932,0.80932,0.80928,0.80928
1782948000000,0.80928,0.80928,0.80928,0.80928
1782948060000,0.80927,0.80927,0.80925,0.80925
1782948120000,0.80926,0.80926,0.80926,0.80926
1782948180000,0.80924,0.80924,0.80923,0.80923
1782948240000,0.80922,0.80925,0.80919,0.80925
1782948300000,0.80925,0.80925,0.80923,0.80923
1782948360000,0.80924,0.80924,0.80923,0.80923
1782948420000,0.80924,0.80924,0.80924,0.80924
1782948480000,0.80926,0.80926,0.80926,0.80926
1782948540000,0.80926,0.80926,0.80925,0.80925
1782948600000,0.80925,0.80926,0.80924,0.80926
1782948660000,0.80926,0.80926,0.80926,0.80926
1782948720000,0.80927,0.80927,0.80926,0.80926
1782948780000,0.80926,0.80926,0.80925,0.80925
1782948840000,0.80926,0.80926,0.80925,0.80925
1782948900000,0.80925,0.80926,0.80925,0.80926
1782948960000,0.80926,0.80926,0.80926,0.80926
1782949020000,0.80926,0.80926,0.80926,0.80926
1782949080000,0.80926,0.80926,0.80926,0.80926
1782949140000,0.80926,0.80927,0.80926,0.80927
1782949200000,0.80926,0.80926,0.80926,0.80926
1782949260000,0.80926,0.80926,0.80926,0.80926
1782949320000,0.80926,0.80926,0.80925,0.80925
1782949380000,0.80926,0.80928,0.80924,0.80928
1782949440000,0.80925,0.80925,0.80923,0.80923
