timestamp,open,high,low,close
1782949500000,0.80925,0.80925,0.80921,0.80923
1782949560000,0.80923,0.80927,0.80923,0.80926
1782949620000,0.80925,0.80925,0.8092,0.80921
1782949680000,0.8092,0.80922,0.80918,0.80918
1782949740000,0.80919,0.8092,0.80919,0.8092
1782949800000,0.80919,0.80919,0.80916,0.80916
1782949860000,0.80917,0.80917,0.80917,0.80917
1782949920000,0.80918,0.80922,0.80918,0.80922
1782949980000,0.80922,0.80922,0.80917,0.80921
1782950040000,0.80922,0.80922,0.80919,0.80919
1782950100000,0.8092,0.80922,0.80912,0.80912
1782950160000,0.80912,0.80914,0.80912,0.80914
1782950220000,0.80914,0.80916,0.80914,0.80916
1782950280000,0.80916,0.80916,0.80916,0.80916
1782950340000,0.80917,0.80919,0.80915,0.80919
1782950400000,0.80919,0.80934,0.80919,0.80931
1782950460000,0.80931,0.80931,0.80918,0.80918
1782950520000,0.80918,0.80923,0.80905,0.80907
1782950580000,0.80907,0.80912,0.80905,0.80909
1782950640000,0.80909,0.80909,0.80905,0.80905
1782950700000,0.80907,0.80908,0.80899,0.80899
1782950760000,0.80899,0.80902,0.80898,0.80899
1782950820000,0.80898,0.80898,0.80882,0.80882
1782950880000,0.80882,0.80886,0.80875,0.80885
1782950940000,0.80886,0.80889,0.80881,0.80887
1782951000000,0.80887,0.80894,0.80886,0.80894
1782951060000,0.80893,0.80899,0.80893,0.80895
1782951120000,0.80896,0.80898,0.80891,0.80896
1782951180000,0.80895,0.80904,0.80895,0.80904
1782951240000,0.80904,0.80904,0.809,0.80904
1782951300000,0.80904,0.80922,0.80904,0.80921
1782951360000,0.80923,0.80924,0.80922,0.80922
1782951420000,0.80922,0.80928,0.80921,0.80925
1782951480000,0.80924,0.80925,0.80921,0.80925
1782951540000,0.80928,0.80943,0.80928,0.80943
1782951600000,0.80943,0.80943,0.80931,0.80932
1782951660000,0.80932,0.80935,0.8093,0.8093
1782951720000,0.80932,0.80932,0.80926,0.80926
1782951780000,0.80927,0.80932,0.80925,0.80932
1782951840000,0.80932,0.80932,0.80928,0.80931
1782951900000,0.80932,0.80938,0.80932,0.80938
1782951960000,0.80942,0.80952,0.80942,0.80948
1782952020000,0.80948,0.80953,0.80946,0.80949
1782952080000,0.80949,0.80953,0.80948,0.80953
1782952140000,0.80953,0.80955,0.80953,0.80953
1782952200000,0.80951,0.80961,0.80951,0.80959
1782952260000,0.80959,0.80962,0.80957,0.80961
1782952320000,0.80962,0.80966,0.8096,0.8096
1782952380000,0.8096,0.80961,0.80957,0.80959
1782952440000,0.80958,0.8096,0.80955,0.80958
1782952500000,0.80958,0.80958,0.80953,0.80953
1782952560000,0.80953,0.80957,0.80949,0.80957
1782952620000,0.80959,0.80961,0.80953,0.80953
1782952680000,0.80952,0.80954,0.80947,0.80947
1782952740000,0.80948,0.8095,0.80948,0.80949
1782952800000,0.8095,0.80952,0.80948,0.80952
1782952860000,0.80952,0.80952,0.80939,0.80942
1782952920000,0.80941,0.80945,0.80932,0.80943
1782952980000,0.80944,0.80945,0.8094,0.80943
1782953040000,0.80942,0.80943,0.80939,0.80939
1782953100000,0.8094,0.80942,0.80927,0.80929
1782953160000,0.80928,0.8093,0.80922,0.80926
1782953220000,0.80926,0.80926,0.80918,0.8092
1782953280000,0.80922,0.80924,0.8092,0.80922
1782953340000,0.8092,0.8092,0.80914,0.80914
1782953400000,0.80915,0.80926,0.80915,0.80926
1782953460000,0.80928,0.8093,0.80924,0.80929
1782953520000,0.80932,0.80938,0.80922,0.80925
1782953580000,0.80927,0.8093,0.80923,0.80924
1782953640000,0.80924,0.80933,0.8092,0.8092
1782953700000,0.8092,0.80941,0.8092,0.80931
1782953760000,0.80932,0.80939,0.80931,0.80937
1782953820000,0.80937,0.80942,0.80936,0.80936
1782953880000,0.80934,0.80936,0.80932,0.80936
1782953940000,0.80937,0.80938,0.80932,0.80934
1782954000000,0.80934,0.80938,0.80922,0.80923
1782954060000,0.80924,0.80933,0.80923,0.80924
1782954120000,0.80925,0.80927,0.80918,0.80923
1782954180000,0.80924,0.80927,0.8092,0.80922
1782954240000,0.80923,0.80924,0.80922,0.80923
1782954300000,0.80923,0.80926,0.8092,0.80925
1782954360000,0.80924,0.80926,0.80919,0.8092
1782954420000,0.80921,0.80926,0.80918,0.80918
1782954480000,0.8092,0.80921,0.80911,0.80912
1782954540000,0.80912,0.80912,0.80907,0.80911
1782954600000,0.80913,0.80913,0.80907,0.8091
1782954660000,0.8091,0.80914,0.8091,0.80914
1782954720000,0.80914,0.80921,0.80913,0.80921
1782954780000,0.8092,0.80927,0.8092,0.80927
1782954840000,0.80925,0.80931,0.8091,0.8091
1782954900000,0.80908,0.80924,0.80908,0.80923
1782954960000,0.80922,0.80922,0.80916,0.80919
1782955020000,0.8092,0.80929,0.80919,0.80927
1782955080000,0.80926,0.80926,0.80919,0.8092
1782955140000,0.80921,0.80922,0.80918,0.80921
1782955200000,0.80922,0.80929,0.80922,0.80929
1782955260000,0.80928,0.80929,0.80919,0.8092
1782955320000,0.80921,0.80928,0.80918,0.80923
1782955380000,0.80922,0.80922,0.8092,0.80921
1782955440000,0.80923,0.80923,0.80919,0.80923
1782955500000,0.80922,0.80924,0.8092,0.8092
1782955560000,0.80924,0.80931,0.80924,0.80927
1782955620000,0.80927,0.80929,0.80925,0.80929
1782955680000,0.8093,0.80931,0.80927,0.80928
1782955740000,0.80929,0.80931,0.8092,0.8092
1782955800000,0.80921,0.80926,0.8092,0.80922
1782955860000,0.80922,0.80925,0.80921,0.80922
1782955920000,0.80922,0.80937,0.80922,0.80933
1782955980000,0.80933,0.80938,0.8093,0.80938
1782956040000,0.80936,0.80937,0.80929,0.8093
1782956100000,0.80931,0.80934,0.8093,0.80931
1782956160000,0.80931,0.80931,0.80924,0.80924
1782956220000,0.80924,0.80924,0.80913,0.80914
1782956280000,0.80914,0.80916,0.80905,0.80906
1782956340000,0.80909,0.80909,0.809,0.809
1782956400000,0.809,0.809,0.80894,0.80895
1782956460000,0.80896,0.80902,0.80894,0.80899
1782956520000,0.80899,0.80902,0.80897,0.80898
1782956580000,0.80898,0.80898,0.80889,0.80889
1782956640000,0.80887,0.80903,0.80887,0.80902
1782956700000,0.80901,0.80906,0.80897,0.80897
1782956760000,0.80896,0.80896,0.80883,0.80885
1782956820000,0.80883,0.80884,0.80879,0.80882
1782956880000,0.80883,0.80883,0.80865,0.80865
1782956940000,0.80866,0.8087,0.80866,0.80867
1782957000000,0.80869,0.80873,0.80864,0.80866
1782957060000,0.80866,0.80874,0.80866,0.80874
1782957120000,0.80877,0.8089,0.80875,0.80885
1782957180000,0.80885,0.80885,0.80879,0.8088
1782957240000,0.80879,0.80882,0.80879,0.80882
1782957300000,0.80884,0.8089,0.80884,0.80889
1782957360000,0.80889,0.8089,0.80885,0.8089
1782957420000,0.8089,0.80902,0.8089,0.809
1782957480000,0.80901,0.80905,0.80896,0.80904
1782957540000,0.80904,0.80908,0.80901,0.80901
1782957600000,0.80902,0.80904,0.80885,0.80886
1782957660000,0.80886,0.80894,0.80885,0.80889
1782957720000,0.80889,0.80891,0.80886,0.80889
1782957780000,0.80886,0.80888,0.8088,0.80888
1782957840000,0.80887,0.8089,0.80883,0.80884
1782957900000,0.80885,0.80886,0.80879,0.80883
1782957960000,0.80882,0.80882,0.80877,0.80878
1782958020000,0.80877,0.80877,0.80876,0.80877
1782958080000,0.80879,0.80879,0.80875,0.80877
1782958140000,0.80879,0.80881,0.80876,0.8088
1782958200000,0.8088,0.80881,0.80876,0.80877
1782958260000,0.80877,0.80885,0.80876,0.80881
1782958320000,0.80881,0.80882,0.80873,0.80873
1782958380000,0.80874,0.80874,0.80868,0.80869
1782958440000,0.80868,0.80868,0.80857,0.80857
1782958500000,0.80857,0.80861,0.8085,0.80851
1782958560000,0.80851,0.80853,0.8084,0.80847
1782958620000,0.80847,0.80848,0.80843,0.80844
1782958680000,0.80844,0.80845,0.80843,0.80843
1782958740000,0.80843,0.80845,0.80842,0.80843
1782958800000,0.80844,0.80852,0.80844,0.80851
1782958860000,0.80851,0.80856,0.80851,0.80856
1782958920000,0.80856,0.80862,0.80855,0.8086
1782958980000,0.80863,0.80868,0.80863,0.80868
1782959040000,0.80867,0.8087,0.80866,0.8087
1782959100000,0.8087,0.8087,0.80869,0.8087
1782959160000,0.80869,0.80872,0.80867,0.80867
1782959220000,0.80868,0.8087,0.80866,0.80869
1782959280000,0.80869,0.80876,0.80869,0.80871
1782959340000,0.80871,0.80872,0.80865,0.80868
1782959400000,0.80867,0.80868,0.80867,0.80867
1782959460000,0.80869,0.80871,0.80867,0.80868
1782959520000,0.80867,0.80867,0.80862,0.80862
1782959580000,0.8086,0.80862,0.80857,0.80862
1782959640000,0.80863,0.80863,0.80861,0.80861
1782959700000,0.80862,0.80865,0.80861,0.80864
1782959760000,0.80863,0.80864,0.80863,0.80864
1782959820000,0.80866,0.80868,0.80865,0.80865
1782959880000,0.80865,0.8087,0.80865,0.8087
1782959940000,0.80869,0.8087,0.80866,0.8087
1782960000000,0.80869,0.80874,0.80869,0.80872
1782960060000,0.80873,0.80876,0.8087,0.80875
1782960120000,0.80875,0.80875,0.80874,0.80875
1782960180000,0.80873,0.80873,0.80867,0.80867
1782960240000,0.80868,0.80873,0.80868,0.80872
1782960300000,0.80871,0.80872,0.80869,0.80871
1782960360000,0.8087,0.80871,0.80866,0.80871
1782960420000,0.80871,0.80875,0.8087,0.80873
1782960480000,0.80874,0.8088,0.80873,0.8088
1782960540000,0.8088,0.80883,0.80878,0.80878
1782960600000,0.80878,0.80878,0.80877,0.80878
1782960660000,0.80876,0.80876,0.8087,0.80871
1782960720000,0.80872,0.80878,0.80872,0.80878
1782960780000,0.8088,0.80888,0.8088,0.80884
1782960840000,0.80881,0.80883,0.80876,0.80876
1782960900000,0.80878,0.80885,0.80878,0.80884
1782960960000,0.80885,0.80894,0.80885,0.80891
1782961020000,0.8089,0.80891,0.80888,0.80888
1782961080000,0.80885,0.80887,0.80884,0.80885
1782961140000,0.80886,0.80891,0.80886,0.8089
1782961200000,0.80889,0.80891,0.80882,0.80883
1782961260000,0.80882,0.80884,0.80881,0.80884
1782961320000,0.80886,0.80899,0.80886,0.80897
1782961380000,0.80897,0.80897,0.80894,0.80896
1782961440000,0.80895,0.80898,0.80893,0.80896
1782961500000,0.80896,0.80903,0.80895,0.80897
1782961560000,0.80896,0.80899,0.80895,0.80897
1782961620000,0.80898,0.80898,0.80894,0.80894
1782961680000,0.80895,0.809,0.80895,0.80899
1782961740000,0.80899,0.80912,0.80899,0.80911
1782961800000,0.8091,0.80914,0.80909,0.80909
1782961860000,0.80909,0.80921,0.80909,0.80915
1782961920000,0.80913,0.80915,0.8091,0.80915
1782961980000,0.80914,0.80919,0.80913,0.80918
1782962040000,0.80917,0.80917,0.80908,0.80912
1782962100000,0.8091,0.8091,0.80901,0.80903
1782962160000,0.80904,0.80908,0.80902,0.80906
1782962220000,0.80906,0.80915,0.80901,0.80914
1782962280000,0.80914,0.80918,0.80914,0.80917
1782962340000,0.80916,0.80918,0.80915,0.80918
1782962400000,0.80918,0.80924,0.80918,0.8092
1782962460000,0.8092,0.8092,0.80917,0.80918
1782962520000,0.80918,0.8092,0.80915,0.80916
1782962580000,0.80917,0.8092,0.80917,0.80919
1782962640000,0.80919,0.80921,0.80916,0.80916
1782962700000,0.80914,0.80914,0.80911,0.80911
1782962760000,0.8091,0.80917,0.8091,0.80916
1782962820000,0.80916,0.80916,0.80909,0.80914
1782962880000,0.80914,0.80914,0.80903,0.80904
1782962940000,0.80904,0.80906,0.80903,0.80905
1782963000000,0.80904,0.80905,0.80898,0.80898
1782963060000,0.80899,0.80899,0.8089,0.80891
1782963120000,0.80893,0.809,0.8089,0.80897
1782963180000,0.80897,0.80897,0.80896,0.80897
1782963240000,0.80896,0.809,0.80896,0.80899
1782963300000,0.80902,0.80906,0.80902,0.80905
1782963360000,0.80907,0.80908,0.80905,0.80907
1782963420000,0.80905,0.80908,0.80904,0.80908
1782963480000,0.80907,0.80907,0.809,0.80902
1782963540000,0.80901,0.80904,0.80901,0.80903
1782963600000,0.80905,0.80905,0.80895,0.80896
1782963660000,0.80894,0.809,0.80892,0.80899
1782963720000,0.80897,0.80898,0.80894,0.80894
1782963780000,0.80893,0.80897,0.80893,0.80896
1782963840000,0.80898,0.809,0.80897,0.80899
1782963900000,0.80901,0.80901,0.80898,0.80898
1782963960000,0.80898,0.80904,0.80898,0.80901
1782964020000,0.80903,0.80907,0.809,0.80903
1782964080000,0.80904,0.80904,0.80902,0.80902
1782964140000,0.80903,0.80903,0.80896,0.80896
1782964200000,0.80894,0.80897,0.80893,0.80896
1782964260000,0.80895,0.80898,0.80893,0.80898
1782964320000,0.80899,0.80901,0.80898,0.80898
1782964380000,0.80898,0.809,0.80896,0.80899
1782964440000,0.80901,0.80905,0.80901,0.80902
1782964500000,0.80903,0.80903,0.80895,0.80895
1782964560000,0.80896,0.80896,0.80878,0.80883
1782964620000,0.80883,0.8089,0.80882,0.80883
1782964680000,0.80884,0.80885,0.80881,0.80884
1782964740000,0.80883,0.80883,0.80878,0.80879
1782964800000,0.80877,0.80878,0.80869,0.80869
1782964860000,0.80867,0.80868,0.80853,0.80854
1782964920000,0.80855,0.80855,0.80839,0.80849
1782964980000,0.80847,0.80859,0.80845,0.80859
1782965040000,0.80857,0.80871,0.80856,0.80869
1782965100000,0.80868,0.80868,0.80864,0.80866
1782965160000,0.80866,0.80866,0.8086,0.80861
1782965220000,0.80862,0.80866,0.80855,0.80864
1782965280000,0.80862,0.80862,0.80855,0.80856
1782965340000,0.80856,0.80856,0.80849,0.80852
1782965400000,0.80852,0.80858,0.80849,0.80855
1782965460000,0.80857,0.80864,0.80855,0.80864
1782965520000,0.80864,0.80869,0.80862,0.80862
1782965580000,0.80863,0.80863,0.80862,0.80863
1782965640000,0.80863,0.80865,0.80863,0.80864
1782965700000,0.80865,0.8087,0.80865,0.80869
1782965760000,0.80872,0.80872,0.80865,0.80869
1782965820000,0.80871,0.80871,0.80869,0.80869
1782965880000,0.80871,0.80871,0.80871,0.80871
1782965940000,0.80873,0.80874,0.80869,0.80871
1782966000000,0.8087,0.80873,0.80865,0.80871
1782966060000,0.80873,0.80874,0.8087,0.80871
1782966120000,0.8087,0.80877,0.8087,0.80874
1782966180000,0.80874,0.80882,0.80873,0.8088
1782966240000,0.80879,0.80879,0.80872,0.80872
1782966300000,0.80871,0.80871,0.80865,0.80867
1782966360000,0.80866,0.80873,0.80865,0.8087
1782966420000,0.8087,0.80874,0.8087,0.80871
1782966480000,0.80869,0.80871,0.80868,0.8087
1782966540000,0.80869,0.80876,0.80869,0.80875
1782966600000,0.80873,0.80884,0.80871,0.80871
1782966660000,0.80874,0.80874,0.80872,0.80872
1782966720000,0.8087,0.80872,0.80866,0.80867
1782966780000,0.80866,0.80866,0.80862,0.80865
1782966840000,0.80865,0.80867,0.80865,0.80867
1782966900000,0.80869,0.80876,0.80868,0.80876
1782966960000,0.80875,0.80875,0.80869,0.8087
1782967020000,0.80871,0.80872,0.80869,0.80872
1782967080000,0.80871,0.80875,0.80871,0.80873
1782967140000,0.80872,0.80876,0.8087,0.8087
1782967200000,0.80871,0.80874,0.8087,0.80872
1782967260000,0.80873,0.80876,0.80871,0.80875
1782967320000,0.80875,0.80875,0.80875,0.80875
1782967380000,0.80876,0.80877,0.80874,0.80875
1782967440000,0.80874,0.80874,0.80866,0.80871
1782967500000,0.8087,0.80874,0.8087,0.80873
1782967560000,0.80873,0.80873,0.8087,0.8087
1782967620000,0.80871,0.80875,0.80867,0.80875
1782967680000,0.80875,0.80877,0.80873,0.80875
1782967740000,0.80876,0.80876,0.80873,0.80873
1782967800000,0.80873,0.80873,0.80856,0.8086
1782967860000,0.80859,0.80863,0.80853,0.80857
1782967920000,0.80859,0.80859,0.80855,0.80856
1782967980000,0.80854,0.80857,0.80854,0.80856
1782968040000,0.80856,0.80866,0.80852,0.80863
1782968100000,0.80862,0.80867,0.80862,0.80866
1782968160000,0.80865,0.80868,0.80865,0.80866
1782968220000,0.80865,0.80866,0.80859,0.80861
1782968280000,0.8086,0.80869,0.8086,0.80866
1782968340000,0.80865,0.80866,0.80862,0.80865
1782968400000,0.80866,0.80867,0.8086,0.80861
1782968460000,0.80861,0.80866,0.8086,0.80862
1782968520000,0.80866,0.80866,0.80863,0.80865
1782968580000,0.80868,0.8087,0.80866,0.80868
1782968640000,0.80868,0.80869,0.80855,0.80859
1782968700000,0.80859,0.80864,0.80857,0.80862
1782968760000,0.80863,0.8087,0.80859,0.80865
1782968820000,0.80866,0.80868,0.80851,0.80851
1782968880000,0.80852,0.80855,0.80847,0.80852
1782968940000,0.80851,0.80858,0.8085,0.80857
1782969000000,0.80857,0.80864,0.80855,0.80864
1782969060000,0.80861,0.80864,0.80855,0.80856
1782969120000,0.80855,0.80858,0.80854,0.80856
1782969180000,0.80858,0.80863,0.80856,0.80861
1782969240000,0.80862,0.80864,0.80861,0.80863
1782969300000,0.80865,0.80868,0.80865,0.80866
1782969360000,0.80867,0.80869,0.80866,0.80866
1782969420000,0.80865,0.80869,0.80863,0.80866
1782969480000,0.80865,0.80866,0.80863,0.80863
1782969540000,0.80864,0.80869,0.80863,0.80866
1782969600000,0.80869,0.80873,0.80868,0.8087
1782969660000,0.80869,0.8087,0.80865,0.80866
1782969720000,0.80865,0.8087,0.80865,0.8087
1782969780000,0.8087,0.8087,0.80869,0.80869
1782969840000,0.80868,0.80868,0.80861,0.80862
1782969900000,0.80865,0.80869,0.80863,0.80868
1782969960000,0.80869,0.8087,0.80869,0.8087
1782970020000,0.80872,0.80873,0.80862,0.80864
1782970080000,0.80865,0.80867,0.80861,0.80867
1782970140000,0.80867,0.80869,0.80865,0.80865
1782970200000,0.80867,0.80872,0.80866,0.80869
1782970260000,0.80868,0.80874,0.80868,0.80872
1782970320000,0.80872,0.80875,0.8087,0.80875
1782970380000,0.80876,0.80889,0.80876,0.80881
1782970440000,0.80881,0.80881,0.80875,0.80879
1782970500000,0.8088,0.8088,0.80875,0.80877
1782970560000,0.80877,0.8088,0.80876,0.80878
1782970620000,0.80877,0.8088,0.80871,0.80874
1782970680000,0.80874,0.80876,0.80872,0.80876
1782970740000,0.80875,0.8088,0.80875,0.8088
1782970800000,0.8088,0.8088,0.80868,0.80869
1782970860000,0.80869,0.80872,0.80864,0.80864
1782970920000,0.80863,0.80867,0.80862,0.80867
1782970980000,0.80869,0.8087,0.80869,0.80869
1782971040000,0.80869,0.80873,0.80869,0.80872
1782971100000,0.80872,0.80874,0.80867,0.80867
1782971160000,0.80867,0.80869,0.80862,0.80862
1782971220000,0.80862,0.80865,0.8086,0.80863
1782971280000,0.80864,0.80866,0.80863,0.80865
1782971340000,0.80866,0.80876,0.80866,0.80876
1782971400000,0.80876,0.80876,0.80863,0.80868
1782971460000,0.8087,0.80873,0.8087,0.80872
1782971520000,0.80874,0.80877,0.80871,0.80873
1782971580000,0.80873,0.80877,0.80873,0.80877
1782971640000,0.80877,0.8088,0.80873,0.8088
1782971700000,0.80886,0.80886,0.80874,0.80875
1782971760000,0.80877,0.80878,0.80873,0.80875
1782971820000,0.80874,0.80875,0.80866,0.80868
1782971880000,0.80869,0.80869,0.80865,0.80868
1782971940000,0.80868,0.80869,0.80866,0.80868
1782972000000,0.80866,0.80866,0.80839,0.80842
1782972060000,0.80842,0.80849,0.80837,0.80839
1782972120000,0.80839,0.80844,0.80831,0.80836
1782972180000,0.80836,0.80841,0.80824,0.80826
1782972240000,0.80826,0.80837,0.80826,0.80828
1782972300000,0.80827,0.80832,0.80825,0.80831
1782972360000,0.80831,0.80835,0.8083,0.8083
1782972420000,0.80831,0.80834,0.80821,0.80823
1782972480000,0.80824,0.80824,0.80801,0.8081
1782972540000,0.8081,0.80833,0.80807,0.80833
1782972600000,0.80832,0.80832,0.8082,0.80824
1782972660000,0.80822,0.8083,0.80822,0.80826
1782972720000,0.80825,0.8083,0.80822,0.80826
1782972780000,0.80826,0.80827,0.80815,0.80816
1782972840000,0.80815,0.80837,0.80813,0.80837
1782972900000,0.80837,0.80842,0.80835,0.80842
1782972960000,0.80842,0.80847,0.80839,0.80844
1782973020000,0.80843,0.80844,0.80839,0.80842
1782973080000,0.80842,0.80843,0.80835,0.80843
1782973140000,0.80844,0.8085,0.80841,0.80841
1782973200000,0.80841,0.80841,0.80835,0.8084
1782973260000,0.8084,0.8085,0.80839,0.80848
1782973320000,0.80847,0.80847,0.80829,0.80831
1782973380000,0.80831,0.80834,0.8083,0.80833
1782973440000,0.80831,0.8084,0.80831,0.80839
1782973500000,0.80842,0.80847,0.80835,0.80836
1782973560000,0.80836,0.80842,0.80834,0.80841
1782973620000,0.8084,0.8084,0.80837,0.8084
1782973680000,0.80841,0.80852,0.80841,0.80851
1782973740000,0.8085,0.80856,0.80848,0.8085
1782973800000,0.80849,0.80861,0.80846,0.80846
1782973860000,0.80848,0.80862,0.80843,0.80862
1782973920000,0.80862,0.80862,0.80852,0.80855
1782973980000,0.80856,0.80856,0.80848,0.80851
1782974040000,0.80851,0.80852,0.80848,0.80849
1782974100000,0.80848,0.80859,0.80847,0.80858
1782974160000,0.80857,0.80859,0.8085,0.8085
1782974220000,0.80849,0.80851,0.80845,0.80848
1782974280000,0.80849,0.80856,0.80849,0.8085
1782974340000,0.80851,0.80852,0.8085,0.80852
1782974400000,0.80853,0.80858,0.80849,0.80851
1782974460000,0.80851,0.80854,0.80847,0.80854
1782974520000,0.80854,0.80856,0.80851,0.80855
1782974580000,0.80855,0.80858,0.80852,0.80854
1782974640000,0.80853,0.80853,0.80845,0.80846
1782974700000,0.80845,0.80847,0.80837,0.80847
1782974760000,0.80847,0.80847,0.80826,0.80831
1782974820000,0.80833,0.80835,0.8082,0.80828
1782974880000,0.80829,0.80829,0.80807,0.8081
1782974940000,0.8081,0.80811,0.80774,0.80782
1782975000000,0.8078,0.80783,0.80738,0.80773
1782975060000,0.80771,0.80784,0.80763,0.80778
1782975120000,0.80778,0.8079,0.80771,0.80782
1782975180000,0.80784,0.80798,0.80781,0.80795
1782975240000,0.80794,0.80796,0.80786,0.80796
1782975300000,0.80796,0.80799,0.80775,0.80781
1782975360000,0.80782,0.80787,0.80773,0.80781
1782975420000,0.80781,0.80795,0.80772,0.80792
1782975480000,0.80793,0.80799,0.8079,0.80791
1782975540000,0.8079,0.80798,0.80788,0.80798
1782975600000,0.80804,0.80823,0.808,0.80819
1782975660000,0.80821,0.80821,0.80804,0.80812
1782975720000,0.80815,0.80823,0.80806,0.8081
1782975780000,0.80812,0.80818,0.80804,0.80806
1782975840000,0.80808,0.80809,0.80801,0.80804
1782975900000,0.80804,0.80822,0.80801,0.80822
1782975960000,0.80821,0.80827,0.80816,0.80822
1782976020000,0.80819,0.80826,0.80812,0.80815
1782976080000,0.80816,0.80817,0.80806,0.80808
1782976140000,0.80809,0.8081,0.80786,0.80788
1782976200000,0.80789,0.8081,0.80787,0.80804
1782976260000,0.80803,0.80804,0.80779,0.80785
1782976320000,0.80785,0.80794,0.80782,0.80792
1782976380000,0.80794,0.80806,0.8079,0.80804
1782976440000,0.80806,0.80806,0.80792,0.80797
1782976500000,0.80798,0.80798,0.80786,0.80796
1782976560000,0.80796,0.80806,0.80793,0.80793
1782976620000,0.80794,0.80798,0.80788,0.80795
1782976680000,0.80796,0.80803,0.80796,0.80799
1782976740000,0.80799,0.80808,0.80793,0.80793
1782976800000,0.80794,0.80801,0.80794,0.80796
1782976860000,0.80797,0.80798,0.80789,0.80793
1782976920000,0.80793,0.80794,0.80775,0.8078
1782976980000,0.8078,0.80788,0.8077,0.80775
1782977040000,0.80774,0.80782,0.80772,0.80777
1782977100000,0.80777,0.80791,0.80777,0.80784
1782977160000,0.80785,0.80787,0.80772,0.80776
1782977220000,0.80776,0.80777,0.80753,0.80772
1782977280000,0.80773,0.80779,0.80765,0.80766
1782977340000,0.80766,0.80769,0.80749,0.80753
1782977400000,0.80752,0.80773,0.80748,0.80769
1782977460000,0.80769,0.80779,0.80766,0.80777
1782977520000,0.80777,0.80784,0.80776,0.80777
1782977580000,0.80776,0.8078,0.80771,0.80776
1782977640000,0.80776,0.80779,0.80769,0.80776
1782977700000,0.80775,0.80785,0.80766,0.80785
1782977760000,0.80785,0.80788,0.80777,0.80778
1782977820000,0.80776,0.80776,0.80758,0.80758
1782977880000,0.80759,0.80766,0.80748,0.8075
1782977940000,0.80749,0.8075,0.80733,0.80734
1782978000000,0.80735,0.80738,0.8072,0.80723
1782978060000,0.80723,0.80726,0.80715,0.80719
1782978120000,0.80716,0.80718,0.80702,0.80709
1782978180000,0.80707,0.80716,0.80701,0.80714
1782978240000,0.80715,0.80717,0.80707,0.80709
1782978300000,0.80708,0.80733,0.80707,0.80727
1782978360000,0.80728,0.80742,0.80728,0.8074
1782978420000,0.8074,0.80741,0.80729,0.80736
1782978480000,0.80736,0.80736,0.8072,0.80724
1782978540000,0.80726,0.80727,0.80717,0.80717
1782978600000,0.80715,0.80719,0.80706,0.80717
1782978660000,0.80719,0.80725,0.80709,0.80709
1782978720000,0.80709,0.80709,0.80679,0.80687
1782978780000,0.80688,0.80699,0.80684,0.80691
1782978840000,0.8069,0.80694,0.80675,0.80676
1782978900000,0.80676,0.80688,0.80674,0.80684
1782978960000,0.80681,0.80687,0.80675,0.80675
1782979020000,0.80675,0.80676,0.80658,0.80666
1782979080000,0.80666,0.8067,0.80656,0.80668
1782979140000,0.80667,0.8067,0.80662,0.80666
1782979200000,0.80667,0.8067,0.80645,0.80649
1782979260000,0.80648,0.80649,0.80627,0.80628
1782979320000,0.8063,0.80646,0.80628,0.80631
1782979380000,0.80632,0.80632,0.80581,0.80587
1782979440000,0.80588,0.80592,0.80576,0.80585
1782979500000,0.80584,0.80584,0.80549,0.80549
1782979560000,0.80549,0.80557,0.80536,0.80546
1782979620000,0.80546,0.80559,0.80537,0.80548
1782979680000,0.80548,0.80556,0.80529,0.80553
1782979740000,0.80554,0.80563,0.80532,0.8054
1782979800000,0.80539,0.80543,0.8053,0.80533
1782979860000,0.80533,0.80538,0.80519,0.80522
1782979920000,0.8052,0.80529,0.80513,0.80528
1782979980000,0.80528,0.80528,0.8051,0.80523
1782980040000,0.80522,0.80526,0.8051,0.8051
1782980100000,0.80512,0.80522,0.80504,0.80505
1782980160000,0.80506,0.8052,0.80505,0.80506
1782980220000,0.80508,0.80522,0.80507,0.80512
1782980280000,0.80513,0.80519,0.80503,0.80506
