timestamp,open,high,low,close
1783011120000,0.80271,0.80271,0.8026,0.80267
1783011180000,0.80266,0.80278,0.80266,0.80278
1783011240000,0.80277,0.80281,0.80276,0.80279
1783011300000,0.80279,0.80282,0.80272,0.80275
1783011360000,0.80276,0.80278,0.80268,0.80274
1783011420000,0.80274,0.80274,0.80261,0.80267
1783011480000,0.80268,0.80282,0.80268,0.8028
1783011540000,0.80281,0.80294,0.80281,0.80289
1783011600000,0.80291,0.80312,0.80291,0.80305
1783011660000,0.80306,0.80312,0.80301,0.8031
1783011720000,0.80311,0.80313,0.80301,0.80313
1783011780000,0.80312,0.80316,0.80309,0.80312
1783011840000,0.8031,0.80317,0.8031,0.80315
1783011900000,0.80314,0.80321,0.80312,0.80312
1783011960000,0.80315,0.80315,0.80306,0.80308
1783012020000,0.8031,0.80319,0.80304,0.80319
1783012080000,0.8032,0.80339,0.80319,0.80332
1783012140000,0.80333,0.80333,0.80324,0.8033
1783012200000,0.8033,0.80331,0.80319,0.80322
1783012260000,0.8032,0.80325,0.80318,0.80319
1783012320000,0.8032,0.80333,0.80319,0.80333
1783012380000,0.80335,0.80336,0.80331,0.80335
1783012440000,0.80335,0.80339,0.80331,0.80339
1783012500000,0.8034,0.80352,0.80337,0.80352
1783012560000,0.80351,0.80352,0.80347,0.80352
1783012620000,0.80351,0.80359,0.80346,0.80357
1783012680000,0.80358,0.80361,0.80348,0.80349
1783012740000,0.80348,0.80364,0.80348,0.80357
1783012800000,0.80357,0.80358,0.80351,0.80358
1783012860000,0.80358,0.80359,0.80349,0.8035
1783012920000,0.80349,0.80351,0.80348,0.80351
1783012980000,0.80352,0.80362,0.80351,0.80362
1783013040000,0.80361,0.80363,0.80358,0.80359
1783013100000,0.8036,0.80373,0.8036,0.80366
1783013160000,0.80367,0.80371,0.80363,0.80371
1783013220000,0.80371,0.80374,0.80367,0.80373
1783013280000,0.80372,0.80379,0.80371,0.80379
1783013340000,0.80379,0.80383,0.80368,0.8037
1783013400000,0.80368,0.80368,0.8036,0.80362
1783013460000,0.80362,0.80374,0.8036,0.80374
1783013520000,0.80373,0.80376,0.80366,0.80368
1783013580000,0.80366,0.80366,0.80359,0.80365
1783013640000,0.80366,0.80373,0.80362,0.80371
1783013700000,0.80373,0.8038,0.80372,0.80378
1783013760000,0.80378,0.80386,0.80377,0.80383
1783013820000,0.80383,0.80386,0.8038,0.80385
1783013880000,0.80385,0.80393,0.80384,0.80393
1783013940000,0.80395,0.80397,0.80391,0.80395
1783014000000,0.80395,0.80397,0.80392,0.80396
1783014060000,0.80399,0.80401,0.80393,0.80393
1783014120000,0.80394,0.80394,0.80389,0.80393
1783014180000,0.80395,0.804,0.80392,0.80393
1783014240000,0.80394,0.80396,0.8039,0.80396
1783014300000,0.80397,0.80402,0.80383,0.80383
1783014360000,0.80384,0.80384,0.80369,0.80369
1783014420000,0.80368,0.80379,0.80368,0.80379
1783014480000,0.80379,0.80382,0.80366,0.80374
1783014540000,0.80374,0.8038,0.80372,0.80377
1783014600000,0.80378,0.80388,0.80378,0.80388
1783014660000,0.80388,0.80394,0.80383,0.80384
1783014720000,0.80385,0.80389,0.80383,0.80383
1783014780000,0.80382,0.80383,0.8037,0.80372
1783014840000,0.80373,0.80373,0.80366,0.8037
1783014900000,0.80371,0.80371,0.80364,0.8037
1783014960000,0.80373,0.80375,0.80369,0.8037
1783015020000,0.80372,0.80373,0.80369,0.80373
1783015080000,0.80374,0.80381,0.80369,0.80379
1783015140000,0.8038,0.8038,0.80373,0.80375
1783015200000,0.80374,0.80381,0.80371,0.80371
1783015260000,0.80371,0.80375,0.80362,0.80367
1783015320000,0.80366,0.80366,0.80359,0.80363
1783015380000,0.80364,0.80366,0.8036,0.80364
1783015440000,0.80365,0.8037,0.8036,0.80361
1783015500000,0.80362,0.80363,0.80351,0.80352
1783015560000,0.80351,0.80351,0.80336,0.80337
1783015620000,0.80343,0.80344,0.80338,0.80338
1783015680000,0.80339,0.8034,0.80335,0.8034
1783015740000,0.80338,0.80338,0.8033,0.8033
1783015800000,0.80331,0.80342,0.80329,0.80342
1783015860000,0.80342,0.80345,0.8034,0.80342
1783015920000,0.80343,0.80356,0.80343,0.80355
1783015980000,0.80355,0.80357,0.80346,0.80346
1783016040000,0.80346,0.80361,0.80346,0.80361
1783016100000,0.8036,0.80361,0.80357,0.8036
1783016160000,0.80359,0.80359,0.80352,0.80355
1783016220000,0.80356,0.80378,0.80356,0.80374
1783016280000,0.80377,0.80389,0.80374,0.80384
1783016340000,0.80382,0.80383,0.80377,0.8038
1783016400000,0.80381,0.80382,0.8037,0.80371
1783016460000,0.8037,0.8037,0.80363,0.80365
1783016520000,0.80364,0.80364,0.80358,0.80361
1783016580000,0.80362,0.80366,0.8036,0.80364
1783016640000,0.80365,0.80366,0.80359,0.80359
1783016700000,0.80359,0.8036,0.80347,0.80354
1783016760000,0.80353,0.80353,0.80345,0.80347
1783016820000,0.80347,0.8035,0.80344,0.80345
1783016880000,0.80346,0.8035,0.80344,0.80349
1783016940000,0.80348,0.80356,0.80348,0.80353
1783017000000,0.80353,0.80364,0.80351,0.80357
1783017060000,0.80358,0.8036,0.80355,0.80355
1783017120000,0.80356,0.80357,0.80336,0.80337
1783017180000,0.80336,0.80337,0.80326,0.80326
1783017240000,0.80326,0.80336,0.80326,0.80331
1783017300000,0.8033,0.80333,0.80327,0.80327
1783017360000,0.80326,0.80335,0.80326,0.80326
1783017420000,0.80326,0.8033,0.80323,0.80326
1783017480000,0.80327,0.80327,0.80323,0.80325
1783017540000,0.80325,0.80335,0.80324,0.80333
1783017600000,0.80333,0.80339,0.80332,0.80339
1783017660000,0.8034,0.8034,0.80333,0.8034
1783017720000,0.8034,0.80344,0.80335,0.8034
1783017780000,0.80342,0.80344,0.80335,0.80341
1783017840000,0.80342,0.80349,0.80342,0.80349
1783017900000,0.80349,0.80355,0.80348,0.8035
1783017960000,0.8035,0.80352,0.80349,0.8035
1783018020000,0.80349,0.80351,0.80345,0.8035
1783018080000,0.80351,0.80356,0.80351,0.80354
1783018140000,0.80354,0.80354,0.80344,0.80345
1783018200000,0.80346,0.80351,0.80344,0.80349
1783018260000,0.80349,0.80358,0.80349,0.80355
1783018320000,0.80356,0.80356,0.80348,0.80352
1783018380000,0.80351,0.80354,0.80344,0.80345
1783018440000,0.80345,0.80356,0.80344,0.80353
1783018500000,0.80354,0.8036,0.80353,0.8036
1783018560000,0.8036,0.8036,0.80355,0.80356
1783018620000,0.80357,0.80358,0.80347,0.80351
1783018680000,0.80353,0.80359,0.80352,0.80359
1783018740000,0.80358,0.8036,0.80349,0.80349
1783018800000,0.80351,0.80352,0.80343,0.80351
1783018860000,0.8035,0.80357,0.80348,0.80349
1783018920000,0.80349,0.80366,0.80349,0.80366
1783018980000,0.80365,0.80369,0.80362,0.80367
1783019040000,0.80366,0.80374,0.80359,0.80369
1783019100000,0.80367,0.80368,0.80364,0.80364
1783019160000,0.80363,0.80367,0.8036,0.80364
1783019220000,0.80364,0.80364,0.80355,0.80355
1783019280000,0.80354,0.80355,0.80347,0.80349
1783019340000,0.80349,0.80349,0.80345,0.80345
1783019400000,0.80345,0.80351,0.80344,0.80351
1783019460000,0.80354,0.80357,0.80353,0.80356
1783019520000,0.80355,0.80355,0.80347,0.80349
1783019580000,0.80349,0.8035,0.80346,0.80348
1783019640000,0.80346,0.8035,0.80345,0.80347
1783019700000,0.80347,0.80353,0.80346,0.80352
1783019760000,0.80352,0.80359,0.8035,0.80357
1783019820000,0.80356,0.8036,0.80356,0.80358
1783019880000,0.80358,0.80359,0.80356,0.80356
1783019940000,0.80358,0.80359,0.80356,0.80357
1783020000000,0.80356,0.80369,0.80356,0.80369
1783020060000,0.80368,0.80368,0.80365,0.80365
1783020120000,0.80365,0.80367,0.80361,0.80367
1783020180000,0.80367,0.80367,0.8036,0.8036
1783020240000,0.8036,0.8037,0.8036,0.80369
1783020300000,0.80367,0.80367,0.80364,0.80365
1783020360000,0.80367,0.80369,0.80363,0.80366
1783020420000,0.80365,0.80367,0.80363,0.80365
1783020480000,0.80365,0.80367,0.80363,0.80364
1783020540000,0.80365,0.80365,0.80362,0.80365
1783020600000,0.80364,0.80369,0.80363,0.80363
1783020660000,0.80364,0.80365,0.80358,0.80361
1783020720000,0.80359,0.80359,0.80352,0.80353
1783020780000,0.80349,0.80355,0.80348,0.80355
1783020840000,0.80354,0.8036,0.80351,0.8036
1783020900000,0.80361,0.80366,0.80361,0.80366
1783020960000,0.80367,0.80372,0.80366,0.8037
1783021020000,0.80368,0.80374,0.80367,0.8037
1783021080000,0.80369,0.80369,0.80365,0.80365
1783021140000,0.80366,0.80369,0.80366,0.80369
1783021200000,0.8037,0.80371,0.80363,0.80363
1783021260000,0.80363,0.80366,0.8036,0.80362
1783021320000,0.80362,0.80365,0.80361,0.80362
1783021380000,0.80364,0.80364,0.80363,0.80363
1783021440000,0.80363,0.80363,0.80359,0.80362
1783021500000,0.80361,0.80366,0.80359,0.80362
1783021560000,0.80363,0.80374,0.80363,0.80373
1783021620000,0.80374,0.80378,0.80371,0.80371
1783021680000,0.80371,0.80375,0.8037,0.80373
1783021740000,0.80373,0.80375,0.8037,0.80372
1783021800000,0.80371,0.80373,0.80365,0.80365
1783021860000,0.80364,0.80366,0.80364,0.80365
1783021920000,0.80365,0.80366,0.8036,0.80361
1783021980000,0.8036,0.80363,0.80355,0.80357
1783022040000,0.80357,0.80357,0.80349,0.80351
1783022100000,0.80351,0.80352,0.80341,0.80343
1783022160000,0.80343,0.80348,0.8034,0.80348
1783022220000,0.80345,0.80348,0.80344,0.80348
1783022280000,0.80348,0.80357,0.80348,0.80354
1783022340000,0.80354,0.80355,0.80351,0.80352
1783022400000,0.80352,0.8036,0.80349,0.80358
1783022460000,0.80358,0.80358,0.80349,0.80353
1783022520000,0.80352,0.80353,0.80351,0.80351
1783022580000,0.80351,0.80352,0.80342,0.80343
1783022640000,0.80344,0.80344,0.80335,0.80337
1783022700000,0.80335,0.80336,0.8033,0.80335
1783022760000,0.80334,0.80334,0.80331,0.80332
1783022820000,0.80332,0.80336,0.80332,0.80333
1783022880000,0.80332,0.80335,0.80331,0.80335
1783022940000,0.80335,0.80335,0.80333,0.80335
1783023000000,0.80335,0.80335,0.80334,0.80334
1783023060000,0.80336,0.80338,0.80331,0.80333
1783023120000,0.80333,0.80339,0.80333,0.80336
1783023180000,0.80336,0.80336,0.80336,0.80336
1783023240000,0.80336,0.80336,0.80334,0.80336
1783023300000,0.80334,0.80335,0.80334,0.80334
1783023360000,0.80335,0.80336,0.80334,0.80334
1783023420000,0.80333,0.80334,0.80331,0.80332
1783023480000,0.80331,0.80331,0.80324,0.80324
1783023540000,0.80324,0.80326,0.80323,0.80324
1783023600000,0.80324,0.80324,0.80319,0.80319
1783023660000,0.80316,0.80318,0.80316,0.80317
1783023720000,0.80319,0.8032,0.80316,0.80319
1783023780000,0.80319,0.80319,0.80319,0.80319
1783023840000,0.80317,0.80317,0.80313,0.80313
1783023900000,0.80311,0.80317,0.8031,0.80315
1783023960000,0.80316,0.80316,0.80312,0.80312
1783024020000,0.80311,0.80315,0.80311,0.80314
1783024080000,0.80315,0.80319,0.80315,0.80318
1783024140000,0.80319,0.80319,0.80317,0.80317
1783024200000,0.80319,0.80322,0.80319,0.80319
1783024260000,0.8032,0.8032,0.80316,0.80319
1783024320000,0.80318,0.8032,0.80318,0.80319
1783024380000,0.8032,0.8032,0.80319,0.8032
1783024440000,0.80319,0.80324,0.80318,0.80321
1783024500000,0.80322,0.80326,0.8032,0.80326
1783024560000,0.80327,0.80332,0.80327,0.80328
1783024620000,0.80329,0.80329,0.80327,0.80328
1783024680000,0.80329,0.8033,0.80327,0.8033
1783024740000,0.8033,0.80334,0.80329,0.80334
1783024800000,0.80333,0.80337,0.80333,0.80336
1783024860000,0.80337,0.80339,0.80336,0.80337
1783024920000,0.80337,0.80337,0.80337,0.80337
1783024980000,0.80338,0.80338,0.80337,0.80337
1783025040000,0.80335,0.80336,0.80334,0.80335
1783025100000,0.80334,0.80339,0.80334,0.80339
1783025160000,0.8034,0.8034,0.80335,0.80335
1783025220000,0.80336,0.80336,0.80331,0.80332
1783025280000,0.80332,0.80332,0.80331,0.80331
1783025340000,0.80331,0.80331,0.80329,0.80329
1783025400000,0.80331,0.80336,0.8032,0.80335
1783025460000,0.80336,0.80336,0.80336,0.80336
1783025520000,0.80335,0.80335,0.80335,0.80335
1783025580000,0.80334,0.80334,0.80334,0.80334
1783025640000,0.80333,0.80336,0.80333,0.80336
1783025700000,0.80335,0.80346,0.80335,0.80345
1783025760000,0.80346,0.80347,0.80344,0.80347
1783025820000,0.80347,0.80347,0.80342,0.80342
1783025880000,0.80344,0.80344,0.80339,0.80341
1783025940000,0.8034,0.80348,0.80326,0.80327
1783026000000,0.80312,0.80312,0.80312,0.80312
1783026060000,0.80312,0.80312,0.80312,0.80312
1783026120000,0.80312,0.80312,0.80312,0.80312
1783026180000,0.80312,0.80312,0.80312,0.80312
1783026240000,0.80272,0.80272,0.80232,0.80232
1783026300000,0.80232,0.80284,0.80232,0.80283
1783026360000,0.80284,0.80292,0.80243,0.80292
1783026420000,0.80243,0.80243,0.80243,0.80243
1783026480000,0.80248,0.80248,0.80248,0.80248
1783026540000,0.80289,0.80289,0.80289,0.80289
1783026600000,0.80248,0.80285,0.80248,0.80285
1783026660000,0.80256,0.80256,0.80239,0.80244
1783026720000,0.80253,0.80283,0.80253,0.80275
1783026780000,0.80272,0.80293,0.80268,0.80292
1783026840000,0.80284,0.80284,0.80284,0.80284
1783026900000,0.80292,0.80293,0.80292,0.80292
1783026960000,0.80293,0.80309,0.80291,0.80309
1783027020000,0.80303,0.80303,0.80292,0.80292
1783027080000,0.80292,0.80292,0.80292,0.80292
1783027140000,0.80292,0.80293,0.80292,0.80293
1783027200000,0.80292,0.80292,0.80292,0.80292
1783027260000,0.80293,0.80294,0.80293,0.80294
1783027320000,0.80295,0.80295,0.80294,0.80294
1783027380000,0.80294,0.80294,0.80294,0.80294
1783027440000,0.80294,0.80294,0.80275,0.80275
1783027500000,0.80276,0.80276,0.80275,0.80275
1783027560000,0.80275,0.80286,0.80274,0.80286
1783027620000,0.80284,0.80305,0.80284,0.80305
1783027680000,0.80292,0.80305,0.80277,0.8028
1783027740000,0.80279,0.8028,0.80271,0.80279
1783027800000,0.80267,0.80281,0.80267,0.80281
1783027860000,0.80281,0.80281,0.80281,0.80281
1783027920000,0.80279,0.80283,0.80279,0.80283
1783027980000,0.80282,0.80282,0.80281,0.80281
1783028040000,0.80283,0.80283,0.80283,0.80283
1783028100000,0.80282,0.80283,0.80282,0.80283
1783028160000,0.80282,0.80284,0.80282,0.80284
1783028220000,0.80284,0.80284,0.80284,0.80284
1783028280000,0.80284,0.80284,0.80284,0.80284
1783028340000,0.80285,0.80285,0.80285,0.80285
1783028400000,0.80289,0.80306,0.80289,0.80306
1783028460000,0.80309,0.80309,0.80302,0.80302
1783028520000,0.80302,0.80302,0.80302,0.80302
1783028580000,0.80302,0.80302,0.80302,0.80302
1783028640000,0.80302,0.80302,0.80302,0.80302
1783028700000,0.80311,0.80356,0.80311,0.80322
1783028760000,0.80321,0.80331,0.80318,0.8032
1783028820000,0.80319,0.8032,0.80317,0.80319
1783028880000,0.80318,0.80347,0.80318,0.80334
1783028940000,0.80332,0.80338,0.8032,0.80322
1783029000000,0.8032,0.80322,0.8031,0.80321
1783029060000,0.8032,0.80321,0.80307,0.80316
1783029120000,0.80314,0.80352,0.80314,0.80319
1783029180000,0.80318,0.80318,0.80315,0.80316
1783029240000,0.80315,0.80321,0.80314,0.80315
1783029300000,0.80322,0.80341,0.80321,0.80337
1783029360000,0.80339,0.80339,0.80321,0.80324
1783029420000,0.80331,0.80353,0.8032,0.80327
1783029480000,0.80328,0.80334,0.80325,0.8033
1783029540000,0.80329,0.80344,0.80318,0.80331
1783029600000,0.80328,0.80332,0.80298,0.80309
1783029660000,0.8031,0.80325,0.80309,0.8032
1783029720000,0.80319,0.80321,0.80319,0.8032
1783029780000,0.80319,0.80323,0.80316,0.80316
1783029840000,0.80316,0.8032,0.80316,0.8032
1783029900000,0.80318,0.80321,0.80318,0.80318
1783029960000,0.80318,0.80318,0.80318,0.80318
1783030020000,0.80318,0.80318,0.80318,0.80318
1783030080000,0.80319,0.80319,0.80318,0.80319
1783030140000,0.80319,0.80319,0.80319,0.80319
1783030200000,0.80318,0.80319,0.80318,0.80319
1783030260000,0.80317,0.80325,0.80317,0.80325
1783030320000,0.80326,0.80327,0.80326,0.80327
1783030380000,0.80325,0.80327,0.80324,0.80327
1783030440000,0.80327,0.80337,0.80327,0.80337
1783030500000,0.80336,0.80343,0.80336,0.80343
1783030560000,0.80342,0.80348,0.8034,0.80348
1783030620000,0.80349,0.80351,0.80348,0.80349
1783030680000,0.8035,0.80352,0.80349,0.80351
1783030740000,0.80351,0.80355,0.8035,0.8035
1783030800000,0.8035,0.80354,0.8035,0.80354
1783030860000,0.80355,0.80356,0.80355,0.80355
1783030920000,0.80355,0.80361,0.80354,0.80359
1783030980000,0.80357,0.80359,0.80352,0.80355
1783031040000,0.80356,0.8036,0.80355,0.80358
1783031100000,0.80358,0.80361,0.80355,0.80358
1783031160000,0.80359,0.80368,0.80359,0.80368
1783031220000,0.80364,0.80366,0.8036,0.80362
1783031280000,0.80364,0.80366,0.80363,0.80365
1783031340000,0.80365,0.80368,0.80362,0.80366
1783031400000,0.80365,0.80371,0.80363,0.80369
1783031460000,0.80368,0.80372,0.80366,0.80371
1783031520000,0.80371,0.80371,0.80367,0.80369
1783031580000,0.80367,0.80369,0.80364,0.80368
1783031640000,0.8037,0.80376,0.8037,0.80376
1783031700000,0.80375,0.80377,0.80371,0.80374
1783031760000,0.80373,0.80374,0.80371,0.80372
1783031820000,0.80372,0.8038,0.80372,0.80379
1783031880000,0.80379,0.80384,0.80373,0.80384
1783031940000,0.80385,0.80386,0.80383,0.80384
1783032000000,0.80387,0.80395,0.80385,0.80395
1783032060000,0.80395,0.80404,0.80395,0.80398
1783032120000,0.80399,0.80402,0.80398,0.804
1783032180000,0.80399,0.80401,0.8039,0.80391
1783032240000,0.80389,0.80389,0.80384,0.80386
1783032300000,0.80387,0.80394,0.80387,0.80394
1783032360000,0.80395,0.80399,0.80394,0.80396
1783032420000,0.80394,0.80395,0.80383,0.80384
1783032480000,0.80384,0.80387,0.80383,0.80387
1783032540000,0.80386,0.80387,0.80385,0.80387
1783032600000,0.80388,0.80397,0.80387,0.80397
1783032660000,0.80397,0.80401,0.80397,0.80399
1783032720000,0.80401,0.80402,0.80397,0.80398
1783032780000,0.80399,0.80401,0.80399,0.80401
1783032840000,0.80402,0.80402,0.80396,0.804
1783032900000,0.804,0.804,0.80397,0.80397
1783032960000,0.80398,0.80398,0.80396,0.80396
1783033020000,0.80398,0.80399,0.80395,0.80395
1783033080000,0.80393,0.80398,0.80393,0.80394
1783033140000,0.80393,0.80394,0.80378,0.80387
1783033200000,0.80387,0.80389,0.80384,0.80388
1783033260000,0.80389,0.80397,0.80388,0.80397
1783033320000,0.80397,0.80397,0.8039,0.80392
1783033380000,0.80393,0.80393,0.8039,0.80392
1783033440000,0.80392,0.80392,0.80385,0.8039
1783033500000,0.80389,0.80389,0.80385,0.80388
1783033560000,0.80386,0.80388,0.80383,0.80387
1783033620000,0.80388,0.8039,0.80387,0.8039
1783033680000,0.80391,0.80391,0.80385,0.80387
1783033740000,0.80387,0.80391,0.80386,0.80391
1783033800000,0.80391,0.80393,0.80388,0.80389
1783033860000,0.8039,0.80391,0.80386,0.80386
1783033920000,0.80385,0.80386,0.80379,0.80382
1783033980000,0.80381,0.80386,0.80379,0.80385
1783034040000,0.80387,0.8039,0.80386,0.80389
1783034100000,0.80389,0.8039,0.80388,0.80388
1783034160000,0.80388,0.80388,0.80381,0.80384
1783034220000,0.80384,0.80388,0.80383,0.80388
1783034280000,0.80388,0.80391,0.80388,0.80391
1783034340000,0.8039,0.8039,0.80386,0.80386
1783034400000,0.80385,0.80385,0.8038,0.80385
1783034460000,0.80386,0.80392,0.80386,0.80392
1783034520000,0.80393,0.80393,0.8039,0.8039
1783034580000,0.80389,0.80389,0.80382,0.80383
1783034640000,0.80384,0.80386,0.80381,0.80383
1783034700000,0.80384,0.80384,0.80374,0.80374
1783034760000,0.80374,0.80379,0.80374,0.80379
1783034820000,0.80378,0.80381,0.80378,0.80378
1783034880000,0.80377,0.80379,0.80377,0.80378
1783034940000,0.80378,0.8038,0.80377,0.80377
1783035000000,0.80385,0.80388,0.80385,0.80386
1783035060000,0.80387,0.80387,0.80383,0.80387
1783035120000,0.80388,0.80392,0.80388,0.80391
1783035180000,0.80392,0.80395,0.80391,0.80394
1783035240000,0.80397,0.80402,0.80397,0.80402
1783035300000,0.80402,0.80407,0.80402,0.80407
1783035360000,0.80407,0.80419,0.80407,0.80415
1783035420000,0.80416,0.80419,0.8041,0.8041
1783035480000,0.80411,0.8042,0.8041,0.80419
1783035540000,0.80419,0.80421,0.80417,0.80417
1783035600000,0.8042,0.8042,0.80414,0.80416
1783035660000,0.80416,0.80417,0.80415,0.80416
1783035720000,0.80415,0.80416,0.80406,0.80413
1783035780000,0.80414,0.80414,0.80398,0.80398
1783035840000,0.804,0.80402,0.80397,0.80398
1783035900000,0.80397,0.80398,0.80393,0.80396
1783035960000,0.80398,0.80407,0.80398,0.80404
1783036020000,0.80405,0.80408,0.80404,0.80406
1783036080000,0.80405,0.80411,0.80405,0.80411
1783036140000,0.80414,0.80414,0.80409,0.80412
1783036200000,0.80411,0.80414,0.80409,0.8041
1783036260000,0.80411,0.80418,0.8041,0.80417
1783036320000,0.80416,0.80426,0.80416,0.80426
1783036380000,0.80426,0.80432,0.80424,0.80426
1783036440000,0.80426,0.80429,0.80424,0.80425
1783036500000,0.80423,0.80433,0.80423,0.80431
1783036560000,0.80432,0.8044,0.80432,0.8044
1783036620000,0.80441,0.80444,0.80436,0.80439
1783036680000,0.8044,0.80442,0.80438,0.80438
1783036740000,0.80438,0.80442,0.80438,0.80439
1783036800000,0.8044,0.8044,0.80417,0.80425
1783036860000,0.80426,0.80437,0.80423,0.80434
1783036920000,0.80434,0.80436,0.80425,0.80427
1783036980000,0.80427,0.80435,0.80424,0.80433
1783037040000,0.80433,0.8044,0.80432,0.80439
1783037100000,0.80439,0.80447,0.80438,0.80443
1783037160000,0.80445,0.80457,0.80445,0.8045
1783037220000,0.8045,0.80462,0.8045,0.80457
1783037280000,0.80458,0.80462,0.80458,0.80461
1783037340000,0.8046,0.80465,0.80456,0.80459
1783037400000,0.8046,0.80466,0.80457,0.80461
1783037460000,0.80461,0.80462,0.80455,0.80457
1783037520000,0.80457,0.80457,0.8045,0.80451
1783037580000,0.80452,0.80452,0.80446,0.80446
1783037640000,0.80446,0.80465,0.80446,0.80458
1783037700000,0.80458,0.80458,0.80453,0.80456
1783037760000,0.80454,0.80466,0.80453,0.80464
1783037820000,0.80463,0.80463,0.8046,0.80463
1783037880000,0.80462,0.80462,0.80455,0.80456
1783037940000,0.80456,0.80457,0.80439,0.80439
1783038000000,0.80437,0.80443,0.80437,0.80442
1783038060000,0.80441,0.80452,0.80441,0.80451
1783038120000,0.80451,0.80458,0.8045,0.80456
1783038180000,0.80456,0.80456,0.80446,0.80449
1783038240000,0.80449,0.8045,0.80449,0.80449
1783038300000,0.80448,0.80451,0.80445,0.80446
1783038360000,0.80446,0.80446,0.80436,0.80441
1783038420000,0.8044,0.80446,0.80438,0.80444
1783038480000,0.80444,0.80447,0.80444,0.80446
1783038540000,0.80447,0.80451,0.8044,0.8045
1783038600000,0.80449,0.80457,0.80445,0.80455
1783038660000,0.80456,0.80457,0.80447,0.80451
1783038720000,0.80452,0.80457,0.80451,0.80456
1783038780000,0.80456,0.80461,0.80449,0.80449
1783038840000,0.80448,0.80455,0.80448,0.80455
1783038900000,0.80454,0.80461,0.8045,0.80455
1783038960000,0.80455,0.80457,0.80454,0.80454
1783039020000,0.80455,0.8046,0.80455,0.8046
1783039080000,0.80459,0.80461,0.80456,0.80457
1783039140000,0.80458,0.80461,0.80455,0.80456
1783039200000,0.80457,0.80459,0.80456,0.80456
1783039260000,0.80455,0.80461,0.80455,0.80461
1783039320000,0.80459,0.80461,0.80457,0.80457
1783039380000,0.80458,0.80463,0.80458,0.80461
1783039440000,0.80461,0.80461,0.80454,0.80456
1783039500000,0.80456,0.80458,0.80454,0.80456
1783039560000,0.80455,0.80457,0.80435,0.80437
1783039620000,0.80436,0.80438,0.80432,0.80434
1783039680000,0.80434,0.80435,0.80428,0.80429
1783039740000,0.8043,0.80432,0.80423,0.80432
1783039800000,0.80431,0.8044,0.80431,0.80435
1783039860000,0.80436,0.80438,0.80429,0.80434
1783039920000,0.80433,0.80438,0.80431,0.80436
1783039980000,0.80437,0.80437,0.80423,0.80428
1783040040000,0.80427,0.80427,0.80398,0.80398
1783040100000,0.80402,0.80414,0.80402,0.80412
1783040160000,0.8041,0.8041,0.80403,0.80405
1783040220000,0.80405,0.8041,0.80394,0.80396
1783040280000,0.80395,0.80397,0.80378,0.80379
1783040340000,0.80377,0.80379,0.80372,0.80377
1783040400000,0.80376,0.80378,0.80363,0.80374
1783040460000,0.80375,0.80378,0.80364,0.80364
1783040520000,0.80363,0.80371,0.80357,0.80366
1783040580000,0.80365,0.80371,0.80353,0.80353
1783040640000,0.80353,0.80358,0.80347,0.80353
1783040700000,0.80356,0.80366,0.80356,0.80363
1783040760000,0.80364,0.80374,0.80362,0.80365
1783040820000,0.80366,0.80379,0.80366,0.80369
1783040880000,0.80371,0.80371,0.80348,0.80348
1783040940000,0.80349,0.80356,0.80347,0.80356
1783041000000,0.80356,0.8036,0.80353,0.80353
1783041060000,0.80353,0.80353,0.80334,0.8034
1783041120000,0.80341,0.80349,0.80337,0.80337
1783041180000,0.80338,0.80338,0.80326,0.80333
1783041240000,0.80335,0.80338,0.80319,0.80319
1783041300000,0.80319,0.80324,0.80306,0.80308
1783041360000,0.8031,0.80318,0.80308,0.80316
1783041420000,0.80315,0.80316,0.80303,0.80304
1783041480000,0.80304,0.80304,0.80288,0.80288
1783041540000,0.80289,0.80294,0.80273,0.80274
1783041600000,0.80275,0.8028,0.80259,0.80262
1783041660000,0.80264,0.80282,0.80261,0.80271
1783041720000,0.8027,0.8027,0.80261,0.80262
1783041780000,0.80265,0.80275,0.80265,0.8027
1783041840000,0.80269,0.8027,0.80253,0.80259
