timestamp,open,high,low,close
1783041900000,0.80259,0.80277,0.80259,0.80277
1783041960000,0.80278,0.80291,0.80275,0.8029
1783042020000,0.80289,0.80298,0.80285,0.80294
1783042080000,0.80294,0.803,0.80291,0.80294
1783042140000,0.80294,0.80306,0.80294,0.80303
1783042200000,0.80302,0.80311,0.80296,0.80302
1783042260000,0.80301,0.80309,0.80296,0.80303
1783042320000,0.80302,0.80304,0.80293,0.80293
1783042380000,0.80293,0.80299,0.80287,0.80288
1783042440000,0.80288,0.8029,0.80276,0.80276
1783042500000,0.80275,0.80285,0.80269,0.80283
1783042560000,0.80282,0.80305,0.80282,0.80304
1783042620000,0.80305,0.80315,0.80304,0.8031
1783042680000,0.80311,0.80311,0.80304,0.80309
1783042740000,0.80309,0.8031,0.80305,0.8031
1783042800000,0.8031,0.80311,0.80304,0.80308
1783042860000,0.80309,0.80309,0.80298,0.80301
1783042920000,0.80302,0.80303,0.80299,0.80299
1783042980000,0.80301,0.80302,0.80296,0.80297
1783043040000,0.80298,0.80298,0.80285,0.80289
1783043100000,0.80289,0.80303,0.80288,0.80302
1783043160000,0.80304,0.80308,0.80302,0.80304
1783043220000,0.80304,0.80311,0.80304,0.8031
1783043280000,0.80316,0.8032,0.80314,0.80314
1783043340000,0.80313,0.80316,0.80308,0.80312
1783043400000,0.80312,0.80316,0.80309,0.80313
1783043460000,0.80315,0.80323,0.80315,0.80323
1783043520000,0.80323,0.80328,0.80322,0.80323
1783043580000,0.80323,0.80325,0.80319,0.80322
1783043640000,0.80321,0.80324,0.80316,0.80316
1783043700000,0.80315,0.80318,0.80312,0.80314
1783043760000,0.80314,0.80317,0.80311,0.80316
1783043820000,0.80316,0.80323,0.80316,0.80323
1783043880000,0.80324,0.80325,0.80318,0.80321
1783043940000,0.80321,0.80323,0.80319,0.80322
1783044000000,0.80323,0.80325,0.80315,0.80316
1783044060000,0.80316,0.80327,0.80316,0.80322
1783044120000,0.80323,0.80327,0.80322,0.80327
1783044180000,0.80326,0.80326,0.80304,0.80304
1783044240000,0.80304,0.80314,0.80304,0.80313
1783044300000,0.80314,0.80314,0.803,0.80312
1783044360000,0.80311,0.80311,0.80292,0.80292
1783044420000,0.80291,0.80291,0.80274,0.80274
1783044480000,0.80274,0.8028,0.80269,0.8028
1783044540000,0.80281,0.80283,0.80275,0.80278
1783044600000,0.80276,0.80281,0.80271,0.80278
1783044660000,0.80279,0.80279,0.80272,0.80273
1783044720000,0.80275,0.80279,0.80272,0.80279
1783044780000,0.80278,0.80286,0.80277,0.80281
1783044840000,0.8028,0.80281,0.80277,0.80277
1783044900000,0.80275,0.80278,0.80274,0.80274
1783044960000,0.80276,0.80277,0.80273,0.80275
1783045020000,0.80275,0.80275,0.80271,0.80273
1783045080000,0.80272,0.80272,0.80259,0.80261
1783045140000,0.80261,0.80273,0.8026,0.8027
1783045200000,0.80271,0.80271,0.80263,0.80266
1783045260000,0.80266,0.80269,0.80261,0.80265
1783045320000,0.80264,0.80265,0.80257,0.80258
1783045380000,0.80256,0.8026,0.80255,0.80256
1783045440000,0.80258,0.80261,0.80257,0.80261
1783045500000,0.80263,0.80268,0.80263,0.80268
1783045560000,0.80269,0.80273,0.80269,0.8027
1783045620000,0.80269,0.8027,0.80261,0.80264
1783045680000,0.80264,0.80264,0.80248,0.8025
1783045740000,0.80251,0.80256,0.80251,0.80255
1783045800000,0.80254,0.80258,0.80253,0.80254
1783045860000,0.80254,0.80254,0.80247,0.80248
1783045920000,0.8025,0.80264,0.80249,0.80264
1783045980000,0.80264,0.80273,0.80264,0.80266
1783046040000,0.80265,0.8027,0.80265,0.8027
1783046100000,0.8027,0.80273,0.80267,0.80271
1783046160000,0.80272,0.80273,0.80267,0.80268
1783046220000,0.80267,0.8027,0.80265,0.80265
1783046280000,0.80265,0.80265,0.80259,0.8026
1783046340000,0.80256,0.80256,0.80249,0.80251
1783046400000,0.80251,0.80256,0.80251,0.80256
1783046460000,0.80254,0.80254,0.80246,0.80248
1783046520000,0.80247,0.80255,0.80247,0.80255
1783046580000,0.80255,0.80271,0.80255,0.80269
1783046640000,0.80269,0.80269,0.80256,0.80261
1783046700000,0.8026,0.80261,0.80259,0.80261
1783046760000,0.80262,0.80273,0.80261,0.80271
1783046820000,0.80274,0.80275,0.8027,0.8027
1783046880000,0.80271,0.80278,0.80271,0.80276
1783046940000,0.80277,0.8028,0.80276,0.80278
1783047000000,0.80278,0.80279,0.80269,0.8027
1783047060000,0.8027,0.80271,0.80266,0.80267
1783047120000,0.80268,0.80268,0.80263,0.80263
1783047180000,0.80262,0.80264,0.8026,0.80262
1783047240000,0.80261,0.8027,0.80261,0.80268
1783047300000,0.80267,0.8028,0.80266,0.80279
1783047360000,0.8028,0.80287,0.8028,0.80286
1783047420000,0.80286,0.80289,0.80286,0.80289
1783047480000,0.80289,0.80294,0.80286,0.80293
1783047540000,0.80293,0.80294,0.80287,0.80288
1783047600000,0.80289,0.80295,0.80287,0.80291
1783047660000,0.80291,0.80291,0.80284,0.80284
1783047720000,0.80286,0.80288,0.80282,0.80286
1783047780000,0.80285,0.80294,0.80283,0.80294
1783047840000,0.80294,0.80294,0.80292,0.80292
1783047900000,0.80293,0.803,0.80293,0.80296
1783047960000,0.80296,0.80297,0.80293,0.80296
1783048020000,0.80298,0.80303,0.80298,0.80302
1783048080000,0.80301,0.80303,0.80301,0.80302
1783048140000,0.80303,0.80303,0.80301,0.80303
1783048200000,0.80303,0.80306,0.80302,0.80306
1783048260000,0.80305,0.80305,0.80302,0.80304
1783048320000,0.80304,0.80305,0.80303,0.80305
1783048380000,0.80305,0.80305,0.80301,0.80301
1783048440000,0.80301,0.80302,0.80282,0.80282
1783048500000,0.80283,0.80288,0.80281,0.80288
1783048560000,0.80288,0.8029,0.80287,0.8029
1783048620000,0.8029,0.80292,0.80289,0.8029
1783048680000,0.8029,0.80291,0.8029,0.80291
1783048740000,0.80289,0.80291,0.80289,0.80291
1783048800000,0.80292,0.80297,0.80292,0.80296
1783048860000,0.80294,0.80294,0.80284,0.80292
1783048920000,0.80293,0.80294,0.8029,0.80294
1783048980000,0.80295,0.80296,0.80295,0.80296
1783049040000,0.80296,0.80297,0.80295,0.80295
1783049100000,0.80295,0.80298,0.80294,0.80298
1783049160000,0.80298,0.80303,0.80296,0.80301
1783049220000,0.80301,0.80301,0.8029,0.80294
1783049280000,0.80293,0.80294,0.80291,0.80292
1783049340000,0.80291,0.80292,0.80288,0.80289
1783049400000,0.80289,0.80294,0.80289,0.80292
1783049460000,0.80293,0.80298,0.80292,0.80294
1783049520000,0.80294,0.80297,0.80294,0.80297
1783049580000,0.803,0.803,0.8029,0.80291
1783049640000,0.80291,0.80293,0.8029,0.80291
1783049700000,0.80291,0.80291,0.80283,0.80283
1783049760000,0.80283,0.80284,0.80278,0.80281
1783049820000,0.8028,0.80282,0.80277,0.80277
1783049880000,0.80277,0.80287,0.80277,0.80286
1783049940000,0.8029,0.8029,0.80286,0.8029
1783050000000,0.80289,0.80293,0.8028,0.8028
1783050060000,0.8028,0.80291,0.8028,0.80291
1783050120000,0.80289,0.8029,0.80286,0.80286
1783050180000,0.80285,0.80291,0.80285,0.80291
1783050240000,0.80291,0.80294,0.80291,0.80294
1783050300000,0.80293,0.80295,0.80292,0.80293
1783050360000,0.80293,0.80293,0.80289,0.80291
1783050420000,0.80292,0.80292,0.80291,0.80291
1783050480000,0.80292,0.80292,0.80287,0.80289
1783050540000,0.80289,0.80291,0.80284,0.80285
1783050600000,0.80283,0.80288,0.80283,0.80287
1783050660000,0.80284,0.80287,0.80273,0.80274
1783050720000,0.80274,0.80274,0.80273,0.80274
1783050780000,0.80276,0.8028,0.80276,0.8028
1783050840000,0.8028,0.80288,0.80279,0.80288
1783050900000,0.80288,0.80289,0.8028,0.8028
1783050960000,0.80281,0.80286,0.8028,0.80286
1783051020000,0.80286,0.80286,0.80285,0.80285
1783051080000,0.80284,0.80285,0.80276,0.80281
1783051140000,0.80283,0.80283,0.80279,0.80282
1783051200000,0.80281,0.80288,0.80279,0.80281
1783051260000,0.80282,0.80283,0.80281,0.80282
1783051320000,0.80283,0.80295,0.80283,0.8029
1783051380000,0.80291,0.80291,0.80289,0.80289
1783051440000,0.8029,0.80291,0.80287,0.8029
1783051500000,0.80291,0.80291,0.80284,0.80285
1783051560000,0.80285,0.80286,0.80281,0.80281
1783051620000,0.80281,0.80281,0.80279,0.80281
1783051680000,0.80281,0.80281,0.80281,0.80281
1783051740000,0.8028,0.80287,0.8028,0.80281
1783051800000,0.80281,0.80284,0.80281,0.80281
1783051860000,0.80282,0.80282,0.8028,0.80281
1783051920000,0.80281,0.80281,0.8028,0.8028
1783051980000,0.80279,0.80279,0.80278,0.80279
1783052040000,0.80278,0.80278,0.80264,0.80265
1783052100000,0.80265,0.80265,0.8026,0.80265
1783052160000,0.80264,0.80267,0.80264,0.80267
1783052220000,0.80268,0.80268,0.80264,0.80265
1783052280000,0.80265,0.8027,0.80265,0.80268
1783052340000,0.80268,0.80268,0.80263,0.80264
1783052400000,0.80264,0.80266,0.80263,0.80264
1783052460000,0.80264,0.80268,0.80264,0.80268
1783052520000,0.80268,0.8027,0.80267,0.80269
1783052580000,0.80268,0.8027,0.80268,0.8027
1783052640000,0.8027,0.80271,0.8027,0.80271
1783052700000,0.80271,0.80271,0.80269,0.8027
1783052760000,0.8027,0.8027,0.80263,0.80263
1783052820000,0.80262,0.80263,0.80261,0.80263
1783052880000,0.80263,0.80266,0.80261,0.80263
1783052940000,0.80265,0.80266,0.80265,0.80266
1783053000000,0.80264,0.80265,0.80263,0.80265
1783053060000,0.80267,0.80267,0.80267,0.80267
1783053120000,0.80269,0.80271,0.80267,0.80271
1783053180000,0.80271,0.80271,0.80269,0.8027
1783053240000,0.80269,0.80269,0.80265,0.80268
1783053300000,0.80268,0.80268,0.80262,0.80262
1783053360000,0.8026,0.80261,0.80254,0.80255
1783053420000,0.80255,0.80259,0.80254,0.80255
1783053480000,0.80255,0.80257,0.80253,0.80257
1783053540000,0.80257,0.80257,0.80257,0.80257
1783053600000,0.80255,0.80255,0.8025,0.80254
1783053660000,0.80254,0.80254,0.8025,0.80251
1783053720000,0.80251,0.80251,0.80248,0.80249
1783053780000,0.80245,0.80251,0.80244,0.8025
1783053840000,0.8025,0.80253,0.80248,0.80253
1783053900000,0.80254,0.80255,0.80248,0.80249
1783053960000,0.80251,0.80252,0.80247,0.80247
1783054020000,0.80248,0.80251,0.80248,0.80251
1783054080000,0.80253,0.80259,0.80253,0.80258
1783054140000,0.80259,0.80259,0.80249,0.8025
1783054200000,0.8025,0.80254,0.80245,0.80247
1783054260000,0.80248,0.8025,0.80248,0.80249
1783054320000,0.8025,0.8025,0.80247,0.80247
1783054380000,0.80247,0.80247,0.80245,0.80246
1783054440000,0.80246,0.80252,0.80245,0.80252
1783054500000,0.80252,0.80254,0.80249,0.80249
1783054560000,0.80249,0.80249,0.80247,0.80247
1783054620000,0.80249,0.80249,0.80247,0.80247
1783054680000,0.80247,0.80247,0.80244,0.80246
1783054740000,0.80246,0.80246,0.80239,0.80239
1783054800000,0.80238,0.80242,0.80229,0.80235
1783054860000,0.80235,0.80237,0.80234,0.80235
1783054920000,0.80234,0.80237,0.80234,0.80236
1783054980000,0.80235,0.80236,0.80221,0.80221
1783055040000,0.80222,0.80225,0.80218,0.80221
1783055100000,0.80222,0.80224,0.80215,0.80215
1783055160000,0.80216,0.80216,0.80203,0.80203
1783055220000,0.80202,0.80207,0.80193,0.80194
1783055280000,0.80194,0.80201,0.80191,0.80194
1783055340000,0.80194,0.80201,0.80185,0.80201
1783055400000,0.80204,0.80216,0.80204,0.80211
1783055460000,0.80212,0.80218,0.80209,0.8021
1783055520000,0.80209,0.80211,0.80204,0.80205
1783055580000,0.80205,0.80209,0.80202,0.80202
1783055640000,0.80201,0.80201,0.80197,0.80199
1783055700000,0.80199,0.80199,0.80188,0.8019
1783055760000,0.80189,0.80194,0.80184,0.80191
1783055820000,0.80191,0.80196,0.8019,0.80194
1783055880000,0.80193,0.80196,0.80192,0.80193
1783055940000,0.80194,0.80195,0.80193,0.80194
1783056000000,0.80195,0.80207,0.80195,0.80204
1783056060000,0.80204,0.80205,0.80195,0.80205
1783056120000,0.80205,0.8021,0.80205,0.80206
1783056180000,0.80205,0.80207,0.80204,0.80207
1783056240000,0.80207,0.8021,0.80201,0.80202
1783056300000,0.80202,0.80203,0.802,0.802
1783056360000,0.80202,0.80203,0.80197,0.80198
1783056420000,0.80199,0.80202,0.80196,0.80202
1783056480000,0.80203,0.80204,0.80197,0.80197
1783056540000,0.80196,0.80197,0.80195,0.80196
1783056600000,0.80196,0.80198,0.80188,0.80191
1783056660000,0.80191,0.80195,0.8019,0.80191
1783056720000,0.80191,0.80194,0.80188,0.80188
1783056780000,0.80188,0.80191,0.80187,0.80188
1783056840000,0.80188,0.80192,0.80186,0.80188
1783056900000,0.80189,0.80189,0.80182,0.80188
1783056960000,0.80189,0.8019,0.80188,0.80189
1783057020000,0.80189,0.80189,0.80179,0.80181
1783057080000,0.80181,0.80194,0.80181,0.80193
1783057140000,0.80193,0.80202,0.80191,0.802
1783057200000,0.80199,0.80203,0.80199,0.80201
1783057260000,0.80201,0.80205,0.80201,0.80203
1783057320000,0.80205,0.80207,0.80199,0.80199
1783057380000,0.80199,0.80205,0.80195,0.80203
1783057440000,0.80201,0.80202,0.80196,0.80196
1783057500000,0.80197,0.80202,0.80195,0.802
1783057560000,0.80199,0.80202,0.80199,0.802
1783057620000,0.80201,0.80201,0.80197,0.80199
1783057680000,0.80197,0.80205,0.80197,0.80204
1783057740000,0.80204,0.80204,0.80199,0.80201
1783057800000,0.802,0.802,0.80196,0.80199
1783057860000,0.80201,0.80207,0.80201,0.80201
1783057920000,0.802,0.80201,0.80194,0.80194
1783057980000,0.80193,0.80195,0.80189,0.8019
1783058040000,0.80191,0.80196,0.8019,0.80191
1783058100000,0.80194,0.80218,0.80194,0.80214
1783058160000,0.80212,0.80219,0.80212,0.80218
1783058220000,0.80217,0.80224,0.80216,0.8022
1783058280000,0.80221,0.8023,0.80221,0.80227
1783058340000,0.80226,0.80228,0.80217,0.80218
1783058400000,0.80219,0.80222,0.80212,0.80212
1783058460000,0.80212,0.80216,0.80209,0.80215
1783058520000,0.80216,0.8022,0.8021,0.80218
1783058580000,0.80218,0.8022,0.80202,0.80205
1783058640000,0.80207,0.80209,0.80203,0.80206
1783058700000,0.80208,0.80208,0.80189,0.80191
1783058760000,0.80193,0.80193,0.80174,0.80188
1783058820000,0.80189,0.80192,0.80182,0.80191
1783058880000,0.80192,0.80194,0.80186,0.80188
1783058940000,0.80187,0.80187,0.80179,0.80179
1783059000000,0.8018,0.80192,0.8018,0.80192
1783059060000,0.80193,0.80199,0.80188,0.80188
1783059120000,0.8019,0.80196,0.8019,0.80193
1783059180000,0.80194,0.80196,0.80181,0.80181
1783059240000,0.8018,0.80181,0.8017,0.80171
1783059300000,0.80172,0.80172,0.80156,0.80156
1783059360000,0.80158,0.80161,0.80154,0.80155
1783059420000,0.80154,0.80154,0.80146,0.80148
1783059480000,0.80152,0.80157,0.80148,0.80152
1783059540000,0.80151,0.80152,0.80146,0.80151
1783059600000,0.80151,0.80162,0.8015,0.80162
1783059660000,0.80164,0.80171,0.80164,0.8017
1783059720000,0.80171,0.80175,0.80167,0.80169
1783059780000,0.80169,0.80192,0.80169,0.8019
1783059840000,0.8019,0.80195,0.80186,0.80195
1783059900000,0.80195,0.80195,0.80187,0.80191
1783059960000,0.80191,0.80191,0.80181,0.80181
1783060020000,0.8018,0.8018,0.80168,0.80171
1783060080000,0.8017,0.80171,0.80166,0.8017
1783060140000,0.80169,0.80187,0.80169,0.80177
1783060200000,0.80179,0.80183,0.80167,0.80168
1783060260000,0.8017,0.80173,0.80165,0.80167
1783060320000,0.80169,0.80176,0.80163,0.80169
1783060380000,0.8017,0.80172,0.80145,0.80148
1783060440000,0.80149,0.80149,0.80111,0.80122
1783060500000,0.80123,0.80139,0.80123,0.80127
1783060560000,0.80127,0.80129,0.80118,0.80124
1783060620000,0.80124,0.80129,0.8012,0.80123
1783060680000,0.80123,0.80124,0.80105,0.80106
1783060740000,0.80108,0.80126,0.80107,0.80115
1783060800000,0.80115,0.80125,0.80113,0.80124
1783060860000,0.80123,0.80135,0.80115,0.80118
1783060920000,0.8012,0.80132,0.80119,0.80122
1783060980000,0.80122,0.80126,0.8012,0.80124
1783061040000,0.80124,0.80129,0.80114,0.80115
1783061100000,0.80115,0.8012,0.80113,0.80115
1783061160000,0.80114,0.80115,0.80103,0.80108
1783061220000,0.80107,0.80121,0.80107,0.80113
1783061280000,0.80113,0.80115,0.80102,0.80102
1783061340000,0.80103,0.80114,0.801,0.80111
1783061400000,0.8011,0.80121,0.8011,0.8012
1783061460000,0.8012,0.80127,0.80116,0.80121
1783061520000,0.80121,0.80128,0.80119,0.8012
1783061580000,0.8012,0.80132,0.80119,0.80132
1783061640000,0.80132,0.80136,0.8013,0.80132
1783061700000,0.80133,0.80143,0.80131,0.80139
1783061760000,0.80141,0.80156,0.80139,0.80156
1783061820000,0.80154,0.80165,0.80154,0.80165
1783061880000,0.80166,0.80166,0.80147,0.80153
1783061940000,0.80153,0.80162,0.80151,0.8016
1783062000000,0.80165,0.80181,0.80161,0.80181
1783062060000,0.80182,0.80182,0.80158,0.80158
1783062120000,0.80158,0.8017,0.80155,0.8017
1783062180000,0.8017,0.80173,0.80164,0.80164
1783062240000,0.80163,0.80172,0.80162,0.80168
1783062300000,0.80172,0.80174,0.80166,0.80166
1783062360000,0.80165,0.80171,0.80164,0.80168
1783062420000,0.80167,0.80174,0.80163,0.80173
1783062480000,0.80175,0.80175,0.80168,0.80172
1783062540000,0.80171,0.80173,0.80166,0.80167
1783062600000,0.80167,0.80167,0.80152,0.80156
1783062660000,0.80156,0.80161,0.80154,0.80157
1783062720000,0.80156,0.80159,0.80151,0.80153
1783062780000,0.80153,0.80158,0.80146,0.80146
1783062840000,0.80146,0.80151,0.80146,0.80149
1783062900000,0.8015,0.80154,0.80144,0.8015
1783062960000,0.80151,0.80153,0.80145,0.80149
1783063020000,0.80151,0.80161,0.80146,0.80157
1783063080000,0.80157,0.80159,0.80153,0.80159
1783063140000,0.8016,0.80162,0.80155,0.80161
1783063200000,0.80163,0.80163,0.80157,0.80162
1783063260000,0.80161,0.80165,0.80158,0.80161
1783063320000,0.80162,0.80176,0.80162,0.80175
1783063380000,0.80175,0.80181,0.80167,0.80169
1783063440000,0.80168,0.80168,0.80155,0.80157
1783063500000,0.80157,0.80163,0.80155,0.80157
1783063560000,0.80158,0.80162,0.80154,0.80156
1783063620000,0.80155,0.80156,0.80142,0.80146
1783063680000,0.80146,0.80153,0.8014,0.80144
1783063740000,0.80147,0.80155,0.80142,0.80149
1783063800000,0.8015,0.80156,0.80143,0.80156
1783063860000,0.80159,0.80193,0.80159,0.80186
1783063920000,0.80188,0.80197,0.80187,0.80197
1783063980000,0.80197,0.80203,0.80195,0.80202
1783064040000,0.802,0.80213,0.80199,0.80211
1783064100000,0.80212,0.80215,0.80201,0.80206
1783064160000,0.80205,0.80216,0.80205,0.80211
1783064220000,0.80211,0.80215,0.8021,0.8021
1783064280000,0.80211,0.80232,0.80211,0.80232
1783064340000,0.80231,0.80231,0.80222,0.80227
1783064400000,0.80226,0.80236,0.80223,0.80232
1783064460000,0.80232,0.80233,0.80222,0.80223
1783064520000,0.80225,0.80227,0.80214,0.80214
1783064580000,0.80214,0.80214,0.80197,0.802
1783064640000,0.80202,0.8021,0.80202,0.80205
1783064700000,0.80207,0.80219,0.80207,0.80218
1783064760000,0.80218,0.80222,0.80213,0.80214
1783064820000,0.80214,0.80217,0.80208,0.80208
1783064880000,0.80208,0.80208,0.80195,0.802
1783064940000,0.80202,0.80205,0.802,0.80203
1783065000000,0.80202,0.80205,0.8019,0.80191
1783065060000,0.80191,0.80195,0.80189,0.80194
1783065120000,0.80192,0.80195,0.80186,0.80195
1783065180000,0.80196,0.80199,0.80181,0.80182
1783065240000,0.80184,0.80185,0.80159,0.80162
1783065300000,0.80161,0.80169,0.80155,0.80161
1783065360000,0.80161,0.80164,0.80142,0.80152
1783065420000,0.80153,0.80168,0.80152,0.80165
1783065480000,0.80165,0.80181,0.80165,0.80181
1783065540000,0.8018,0.80187,0.80178,0.80186
1783065600000,0.80185,0.80196,0.80176,0.80196
1783065660000,0.80194,0.80206,0.80191,0.80203
1783065720000,0.80203,0.8021,0.80198,0.80198
1783065780000,0.80199,0.80209,0.80199,0.80209
1783065840000,0.80208,0.80218,0.80208,0.80209
1783065900000,0.80207,0.80208,0.80193,0.80201
1783065960000,0.802,0.80204,0.80198,0.80201
1783066020000,0.802,0.80205,0.80186,0.80195
1783066080000,0.80196,0.80203,0.80191,0.80198
1783066140000,0.80197,0.80197,0.80193,0.80193
1783066200000,0.80192,0.80199,0.80192,0.80198
1783066260000,0.80201,0.80208,0.80188,0.80188
1783066320000,0.80189,0.80194,0.80187,0.80191
1783066380000,0.80192,0.80199,0.8019,0.80191
1783066440000,0.80191,0.80198,0.8019,0.80197
1783066500000,0.80198,0.80201,0.80193,0.80201
1783066560000,0.80201,0.80217,0.80201,0.80216
1783066620000,0.80215,0.80215,0.80205,0.80207
1783066680000,0.80207,0.80207,0.80179,0.80179
1783066740000,0.80178,0.80193,0.80177,0.80192
1783066800000,0.80192,0.80204,0.80192,0.80201
1783066860000,0.802,0.80203,0.80197,0.80197
1783066920000,0.80195,0.80205,0.80192,0.80205
1783066980000,0.80205,0.80224,0.80203,0.80224
1783067040000,0.80223,0.80228,0.8022,0.80227
1783067100000,0.80227,0.80227,0.80217,0.80217
1783067160000,0.80217,0.80222,0.80216,0.80217
1783067220000,0.80216,0.80216,0.80208,0.80212
1783067280000,0.80212,0.80212,0.80198,0.80209
1783067340000,0.80208,0.80208,0.80205,0.80205
1783067400000,0.80207,0.80225,0.80207,0.80224
1783067460000,0.80225,0.80228,0.80221,0.80227
1783067520000,0.80227,0.80227,0.80202,0.80203
1783067580000,0.80202,0.80207,0.80196,0.80196
1783067640000,0.80195,0.80208,0.80193,0.80201
1783067700000,0.80202,0.8021,0.80201,0.80205
1783067760000,0.80204,0.80204,0.80192,0.80201
1783067820000,0.80201,0.80204,0.80199,0.80201
1783067880000,0.80204,0.8022,0.80204,0.80218
1783067940000,0.80219,0.80225,0.80217,0.80223
1783068000000,0.80225,0.80226,0.80218,0.80218
1783068060000,0.80217,0.80233,0.80216,0.80232
1783068120000,0.80231,0.80231,0.80225,0.80226
1783068180000,0.80226,0.80232,0.80226,0.80227
1783068240000,0.80227,0.80236,0.80225,0.80227
1783068300000,0.80225,0.8023,0.80225,0.80227
1783068360000,0.80227,0.80235,0.80227,0.80234
1783068420000,0.80234,0.80234,0.80223,0.80227
1783068480000,0.80227,0.80233,0.80225,0.80231
1783068540000,0.80231,0.80236,0.80229,0.80235
1783068600000,0.80233,0.80244,0.80231,0.80243
1783068660000,0.80244,0.80248,0.80242,0.80246
1783068720000,0.80247,0.80251,0.80243,0.80248
1783068780000,0.80247,0.8025,0.80243,0.80244
1783068840000,0.80246,0.80246,0.80242,0.80245
1783068900000,0.80244,0.80244,0.80228,0.80229
1783068960000,0.80229,0.80233,0.80229,0.8023
1783069020000,0.80232,0.80244,0.80232,0.80242
1783069080000,0.80242,0.80245,0.8024,0.80245
1783069140000,0.80244,0.8025,0.80244,0.8025
1783069200000,0.80251,0.80263,0.8025,0.80256
1783069260000,0.80256,0.8026,0.80255,0.80257
1783069320000,0.80257,0.80257,0.80251,0.80252
1783069380000,0.80252,0.80253,0.80247,0.8025
1783069440000,0.80249,0.80249,0.80237,0.80244
1783069500000,0.80244,0.80248,0.80239,0.80239
1783069560000,0.80239,0.80245,0.80236,0.80243
1783069620000,0.80245,0.80253,0.80245,0.80253
1783069680000,0.80252,0.80254,0.80244,0.80254
1783069740000,0.80253,0.80258,0.80251,0.80258
1783069800000,0.80257,0.80268,0.80257,0.80267
1783069860000,0.80266,0.80277,0.80265,0.80275
1783069920000,0.80274,0.80276,0.80267,0.80274
1783069980000,0.80275,0.80275,0.80264,0.80266
1783070040000,0.80266,0.8027,0.80262,0.80262
1783070100000,0.80263,0.80263,0.80253,0.80253
1783070160000,0.80254,0.80257,0.80249,0.80257
1783070220000,0.80257,0.80257,0.8025,0.80251
1783070280000,0.80251,0.80257,0.8025,0.80256
1783070340000,0.80255,0.80259,0.80248,0.80252
1783070400000,0.80252,0.80252,0.8024,0.80247
1783070460000,0.80248,0.8025,0.80247,0.80248
1783070520000,0.80249,0.80266,0.80249,0.80265
1783070580000,0.80265,0.80265,0.80262,0.80264
1783070640000,0.80264,0.80264,0.80259,0.80263
1783070700000,0.80264,0.80267,0.80261,0.80267
1783070760000,0.80267,0.80275,0.80263,0.80274
1783070820000,0.80275,0.80275,0.80269,0.8027
1783070880000,0.8027,0.80274,0.80267,0.80274
1783070940000,0.80275,0.80277,0.80273,0.80277
1783071000000,0.80276,0.80277,0.80271,0.80275
1783071060000,0.80275,0.80275,0.80272,0.80273
1783071120000,0.80274,0.80277,0.8027,0.80271
1783071180000,0.80269,0.80275,0.80268,0.80273
1783071240000,0.80274,0.80277,0.80271,0.80273
1783071300000,0.80274,0.80276,0.80268,0.80276
1783071360000,0.80277,0.80277,0.80273,0.80275
1783071420000,0.80275,0.80276,0.80271,0.80273
1783071480000,0.80275,0.8028,0.80272,0.80272
1783071540000,0.80273,0.8028,0.80273,0.80277
1783071600000,0.8028,0.8028,0.80277,0.80279
1783071660000,0.8028,0.80284,0.8028,0.80282
1783071720000,0.80282,0.80285,0.8028,0.80285
1783071780000,0.80285,0.80286,0.80279,0.80279
1783071840000,0.8028,0.80283,0.8028,0.80281
1783071900000,0.80283,0.80286,0.8028,0.80283
1783071960000,0.80285,0.80287,0.80283,0.80283
1783072020000,0.80285,0.80291,0.80283,0.80286
1783072080000,0.80286,0.80286,0.80283,0.80285
1783072140000,0.80286,0.80289,0.80283,0.80283
1783072200000,0.80284,0.80288,0.80281,0.80287
1783072260000,0.80287,0.80295,0.80287,0.80293
1783072320000,0.80292,0.803,0.80292,0.80299
1783072380000,0.80299,0.803,0.80295,0.80295
1783072440000,0.80296,0.803,0.80296,0.80297
1783072500000,0.80297,0.80307,0.80296,0.80305
1783072560000,0.80306,0.80321,0.80306,0.80321
1783072620000,0.80321,0.80322,0.80317,0.80321
