timestamp,open,high,low,close
1783134060000,0.80314,0.80314,0.80314,0.80314
1783134120000,0.80314,0.80314,0.80314,0.80314
1783134180000,0.80314,0.80314,0.80314,0.80314
1783134240000,0.80314,0.80314,0.80314,0.80314
1783134300000,0.80314,0.80314,0.80314,0.80314
1783134360000,0.80314,0.80314,0.80314,0.80314
1783134420000,0.80314,0.80314,0.80314,0.80314
1783134480000,0.80314,0.80314,0.80314,0.80314
1783134540000,0.80314,0.80314,0.80314,0.80314
1783134600000,0.80314,0.80314,0.80314,0.80314
1783134660000,0.80314,0.80314,0.80314,0.80314
1783134720000,0.80314,0.80314,0.80314,0.80314
1783134780000,0.80314,0.80314,0.80314,0.80314
1783134840000,0.80314,0.80314,0.80314,0.80314
1783134900000,0.80314,0.80314,0.80314,0.80314
1783134960000,0.80314,0.80314,0.80314,0.80314
1783135020000,0.80314,0.80314,0.80314,0.80314
1783135080000,0.80314,0.80314,0.80314,0.80314
1783135140000,0.80314,0.80314,0.80314,0.80314
1783135200000,0.80314,0.80314,0.80314,0.80314
1783135260000,0.80314,0.80314,0.80314,0.80314
1783135320000,0.80314,0.80314,0.80314,0.80314
1783135380000,0.80314,0.80314,0.80314,0.80314
1783135440000,0.80314,0.80314,0.80314,0.80314
1783135500000,0.80314,0.80314,0.80314,0.80314
1783135560000,0.80314,0.80314,0.80314,0.80314
1783135620000,0.80314,0.80314,0.80314,0.80314
1783135680000,0.80314,0.80314,0.80314,0.80314
1783135740000,0.80314,0.80314,0.80314,0.80314
1783135800000,0.80314,0.80314,0.80314,0.80314
1783135860000,0.80314,0.80314,0.80314,0.80314
1783135920000,0.80314,0.80314,0.80314,0.80314
1783135980000,0.80314,0.80314,0.80314,0.80314
1783136040000,0.80314,0.80314,0.80314,0.80314
1783136100000,0.80314,0.80314,0.80314,0.80314
1783136160000,0.80314,0.80314,0.80314,0.80314
1783136220000,0.80314,0.80314,0.80314,0.80314
1783136280000,0.80314,0.80314,0.80314,0.80314
1783136340000,0.80314,0.80314,0.80314,0.80314
1783136400000,0.80314,0.80314,0.80314,0.80314
1783136460000,0.80314,0.80314,0.80314,0.80314
1783136520000,0.80314,0.80314,0.80314,0.80314
1783136580000,0.80314,0.80314,0.80314,0.80314
1783136640000,0.80314,0.80314,0.80314,0.80314
1783136700000,0.80314,0.80314,0.80314,0.80314
1783136760000,0.80314,0.80314,0.80314,0.80314
1783136820000,0.80314,0.80314,0.80314,0.80314
1783136880000,0.80314,0.80314,0.80314,0.80314
1783136940000,0.80314,0.80314,0.80314,0.80314
1783137000000,0.80314,0.80314,0.80314,0.80314
1783137060000,0.80314,0.80314,0.80314,0.80314
1783137120000,0.80314,0.80314,0.80314,0.80314
1783137180000,0.80314,0.80314,0.80314,0.80314
1783137240000,0.80314,0.80314,0.80314,0.80314
1783137300000,0.80314,0.80314,0.80314,0.80314
1783137360000,0.80314,0.80314,0.80314,0.80314
1783137420000,0.80314,0.80314,0.80314,0.80314
1783137480000,0.80314,0.80314,0.80314,0.80314
1783137540000,0.80314,0.80314,0.80314,0.80314
1783137600000,0.80314,0.80314,0.80314,0.80314
1783137660000,0.80314,0.80314,0.80314,0.80314
1783137720000,0.80314,0.80314,0.80314,0.80314
1783137780000,0.80314,0.80314,0.80314,0.80314
1783137840000,0.80314,0.80314,0.80314,0.80314
1783137900000,0.80314,0.80314,0.80314,0.80314
1783137960000,0.80314,0.80314,0.80314,0.80314
1783138020000,0.80314,0.80314,0.80314,0.80314
1783138080000,0.80314,0.80314,0.80314,0.80314
1783138140000,0.80314,0.80314,0.80314,0.80314
1783138200000,0.80314,0.80314,0.80314,0.80314
1783138260000,0.80314,0.80314,0.80314,0.80314
1783138320000,0.80314,0.80314,0.80314,0.80314
1783138380000,0.80314,0.80314,0.80314,0.80314
1783138440000,0.80314,0.80314,0.80314,0.80314
1783138500000,0.80314,0.80314,0.80314,0.80314
1783138560000,0.80314,0.80314,0.80314,0.80314
1783138620000,0.80314,0.80314,0.80314,0.80314
1783138680000,0.80314,0.80314,0.80314,0.80314
1783138740000,0.80314,0.80314,0.80314,0.80314
1783138800000,0.80314,0.80314,0.80314,0.80314
1783138860000,0.80314,0.80314,0.80314,0.80314
1783138920000,0.80314,0.80314,0.80314,0.80314
1783138980000,0.80314,0.80314,0.80314,0.80314
1783139040000,0.80314,0.80314,0.80314,0.80314
1783139100000,0.80314,0.80314,0.80314,0.80314
1783139160000,0.80314,0.80314,0.80314,0.80314
1783139220000,0.80314,0.80314,0.80314,0.80314
1783139280000,0.80314,0.80314,0.80314,0.80314
1783139340000,0.80314,0.80314,0.80314,0.80314
1783139400000,0.80314,0.80314,0.80314,0.80314
1783139460000,0.80314,0.80314,0.80314,0.80314
1783139520000,0.80314,0.80314,0.80314,0.80314
1783139580000,0.80314,0.80314,0.80314,0.80314
1783139640000,0.80314,0.80314,0.80314,0.80314
1783139700000,0.80314,0.80314,0.80314,0.80314
1783139760000,0.80314,0.80314,0.80314,0.80314
1783139820000,0.80314,0.80314,0.80314,0.80314
1783139880000,0.80314,0.80314,0.80314,0.80314
1783139940000,0.80314,0.80314,0.80314,0.80314
1783140000000,0.80314,0.80314,0.80314,0.80314
1783140060000,0.80314,0.80314,0.80314,0.80314
1783140120000,0.80314,0.80314,0.80314,0.80314
1783140180000,0.80314,0.80314,0.80314,0.80314
1783140240000,0.80314,0.80314,0.80314,0.80314
1783140300000,0.80314,0.80314,0.80314,0.80314
1783140360000,0.80314,0.80314,0.80314,0.80314
1783140420000,0.80314,0.80314,0.80314,0.80314
1783140480000,0.80314,0.80314,0.80314,0.80314
1783140540000,0.80314,0.80314,0.80314,0.80314
1783140600000,0.80314,0.80314,0.80314,0.80314
1783140660000,0.80314,0.80314,0.80314,0.80314
1783140720000,0.80314,0.80314,0.80314,0.80314
1783140780000,0.80314,0.80314,0.80314,0.80314
1783140840000,0.80314,0.80314,0.80314,0.80314
1783140900000,0.80314,0.80314,0.80314,0.80314
1783140960000,0.80314,0.80314,0.80314,0.80314
1783141020000,0.80314,0.80314,0.80314,0.80314
1783141080000,0.80314,0.80314,0.80314,0.80314
1783141140000,0.80314,0.80314,0.80314,0.80314
1783141200000,0.80314,0.80314,0.80314,0.80314
1783141260000,0.80314,0.80314,0.80314,0.80314
1783141320000,0.80314,0.80314,0.80314,0.80314
1783141380000,0.80314,0.80314,0.80314,0.80314
1783141440000,0.80314,0.80314,0.80314,0.80314
1783141500000,0.80314,0.80314,0.80314,0.80314
1783141560000,0.80314,0.80314,0.80314,0.80314
1783141620000,0.80314,0.80314,0.80314,0.80314
1783141680000,0.80314,0.80314,0.80314,0.80314
1783141740000,0.80314,0.80314,0.80314,0.80314
1783141800000,0.80314,0.80314,0.80314,0.80314
1783141860000,0.80314,0.80314,0.80314,0.80314
1783141920000,0.80314,0.80314,0.80314,0.80314
1783141980000,0.80314,0.80314,0.80314,0.80314
1783142040000,0.80314,0.80314,0.80314,0.80314
1783142100000,0.80314,0.80314,0.80314,0.80314
1783142160000,0.80314,0.80314,0.80314,0.80314
1783142220000,0.80314,0.80314,0.80314,0.80314
1783142280000,0.80314,0.80314,0.80314,0.80314
1783142340000,0.80314,0.80314,0.80314,0.80314
1783142400000,0.80314,0.80314,0.80314,0.80314
1783142460000,0.80314,0.80314,0.80314,0.80314
1783142520000,0.80314,0.80314,0.80314,0.80314
1783142580000,0.80314,0.80314,0.80314,0.80314
1783142640000,0.80314,0.80314,0.80314,0.80314
1783142700000,0.80314,0.80314,0.80314,0.80314
1783142760000,0.80314,0.80314,0.80314,0.80314
1783142820000,0.80314,0.80314,0.80314,0.80314
1783142880000,0.80314,0.80314,0.80314,0.80314
1783142940000,0.80314,0.80314,0.80314,0.80314
1783143000000,0.80314,0.80314,0.80314,0.80314
1783143060000,0.80314,0.80314,0.80314,0.80314
1783143120000,0.80314,0.80314,0.80314,0.80314
1783143180000,0.80314,0.80314,0.80314,0.80314
1783143240000,0.80314,0.80314,0.80314,0.80314
1783143300000,0.80314,0.80314,0.80314,0.80314
1783143360000,0.80314,0.80314,0.80314,0.80314
1783143420000,0.80314,0.80314,0.80314,0.80314
1783143480000,0.80314,0.80314,0.80314,0.80314
1783143540000,0.80314,0.80314,0.80314,0.80314
1783143600000,0.80314,0.80314,0.80314,0.80314
1783143660000,0.80314,0.80314,0.80314,0.80314
1783143720000,0.80314,0.80314,0.80314,0.80314
1783143780000,0.80314,0.80314,0.80314,0.80314
1783143840000,0.80314,0.80314,0.80314,0.80314
1783143900000,0.80314,0.80314,0.80314,0.80314
1783143960000,0.80314,0.80314,0.80314,0.80314
1783144020000,0.80314,0.80314,0.80314,0.80314
1783144080000,0.80314,0.80314,0.80314,0.80314
1783144140000,0.80314,0.80314,0.80314,0.80314
1783144200000,0.80314,0.80314,0.80314,0.80314
1783144260000,0.80314,0.80314,0.80314,0.80314
1783144320000,0.80314,0.80314,0.80314,0.80314
1783144380000,0.80314,0.80314,0.80314,0.80314
1783144440000,0.80314,0.80314,0.80314,0.80314
1783144500000,0.80314,0.80314,0.80314,0.80314
1783144560000,0.80314,0.80314,0.80314,0.80314
1783144620000,0.80314,0.80314,0.80314,0.80314
1783144680000,0.80314,0.80314,0.80314,0.80314
1783144740000,0.80314,0.80314,0.80314,0.80314
1783144800000,0.80314,0.80314,0.80314,0.80314
1783144860000,0.80314,0.80314,0.80314,0.80314
1783144920000,0.80314,0.80314,0.80314,0.80314
1783144980000,0.80314,0.80314,0.80314,0.80314
1783145040000,0.80314,0.80314,0.80314,0.80314
1783145100000,0.80314,0.80314,0.80314,0.80314
1783145160000,0.80314,0.80314,0.80314,0.80314
1783145220000,0.80314,0.80314,0.80314,0.80314
1783145280000,0.80314,0.80314,0.80314,0.80314
1783145340000,0.80314,0.80314,0.80314,0.80314
1783145400000,0.80314,0.80314,0.80314,0.80314
1783145460000,0.80314,0.80314,0.80314,0.80314
1783145520000,0.80314,0.80314,0.80314,0.80314
1783145580000,0.80314,0.80314,0.80314,0.80314
1783145640000,0.80314,0.80314,0.80314,0.80314
1783145700000,0.80314,0.80314,0.80314,0.80314
1783145760000,0.80314,0.80314,0.80314,0.80314
1783145820000,0.80314,0.80314,0.80314,0.80314
1783145880000,0.80314,0.80314,0.80314,0.80314
1783145940000,0.80314,0.80314,0.80314,0.80314
1783146000000,0.80314,0.80314,0.80314,0.80314
1783146060000,0.80314,0.80314,0.80314,0.80314
1783146120000,0.80314,0.80314,0.80314,0.80314
1783146180000,0.80314,0.80314,0.80314,0.80314
1783146240000,0.80314,0.80314,0.80314,0.80314
1783146300000,0.80314,0.80314,0.80314,0.80314
1783146360000,0.80314,0.80314,0.80314,0.80314
1783146420000,0.80314,0.80314,0.80314,0.80314
1783146480000,0.80314,0.80314,0.80314,0.80314
1783146540000,0.80314,0.80314,0.80314,0.80314
1783146600000,0.80314,0.80314,0.80314,0.80314
1783146660000,0.80314,0.80314,0.80314,0.80314
1783146720000,0.80314,0.80314,0.80314,0.80314
1783146780000,0.80314,0.80314,0.80314,0.80314
1783146840000,0.80314,0.80314,0.80314,0.80314
1783146900000,0.80314,0.80314,0.80314,0.80314
1783146960000,0.80314,0.80314,0.80314,0.80314
1783147020000,0.80314,0.80314,0.80314,0.80314
1783147080000,0.80314,0.80314,0.80314,0.80314
1783147140000,0.80314,0.80314,0.80314,0.80314
1783147200000,0.80314,0.80314,0.80314,0.80314
1783147260000,0.80314,0.80314,0.80314,0.80314
1783147320000,0.80314,0.80314,0.80314,0.80314
1783147380000,0.80314,0.80314,0.80314,0.80314
1783147440000,0.80314,0.80314,0.80314,0.80314
1783147500000,0.80314,0.80314,0.80314,0.80314
1783147560000,0.80314,0.80314,0.80314,0.80314
1783147620000,0.80314,0.80314,0.80314,0.80314
1783147680000,0.80314,0.80314,0.80314,0.80314
1783147740000,0.80314,0.80314,0.80314,0.80314
1783147800000,0.80314,0.80314,0.80314,0.80314
1783147860000,0.80314,0.80314,0.80314,0.80314
1783147920000,0.80314,0.80314,0.80314,0.80314
1783147980000,0.80314,0.80314,0.80314,0.80314
1783148040000,0.80314,0.80314,0.80314,0.80314
1783148100000,0.80314,0.80314,0.80314,0.80314
1783148160000,0.80314,0.80314,0.80314,0.80314
1783148220000,0.80314,0.80314,0.80314,0.80314
1783148280000,0.80314,0.80314,0.80314,0.80314
1783148340000,0.80314,0.80314,0.80314,0.80314
1783148400000,0.80314,0.80314,0.80314,0.80314
1783148460000,0.80314,0.80314,0.80314,0.80314
1783148520000,0.80314,0.80314,0.80314,0.80314
1783148580000,0.80314,0.80314,0.80314,0.80314
1783148640000,0.80314,0.80314,0.80314,0.80314
1783148700000,0.80314,0.80314,0.80314,0.80314
1783148760000,0.80314,0.80314,0.80314,0.80314
1783148820000,0.80314,0.80314,0.80314,0.80314
1783148880000,0.80314,0.80314,0.80314,0.80314
1783148940000,0.80314,0.80314,0.80314,0.80314
1783149000000,0.80314,0.80314,0.80314,0.80314
1783149060000,0.80314,0.80314,0.80314,0.80314
1783149120000,0.80314,0.80314,0.80314,0.80314
1783149180000,0.80314,0.80314,0.80314,0.80314
1783149240000,0.80314,0.80314,0.80314,0.80314
1783149300000,0.80314,0.80314,0.80314,0.80314
1783149360000,0.80314,0.80314,0.80314,0.80314
1783149420000,0.80314,0.80314,0.80314,0.80314
1783149480000,0.80314,0.80314,0.80314,0.80314
1783149540000,0.80314,0.80314,0.80314,0.80314
1783149600000,0.80314,0.80314,0.80314,0.80314
1783149660000,0.80314,0.80314,0.80314,0.80314
1783149720000,0.80314,0.80314,0.80314,0.80314
1783149780000,0.80314,0.80314,0.80314,0.80314
1783149840000,0.80314,0.80314,0.80314,0.80314
1783149900000,0.80314,0.80314,0.80314,0.80314
1783149960000,0.80314,0.80314,0.80314,0.80314
1783150020000,0.80314,0.80314,0.80314,0.80314
1783150080000,0.80314,0.80314,0.80314,0.80314
1783150140000,0.80314,0.80314,0.80314,0.80314
1783150200000,0.80314,0.80314,0.80314,0.80314
1783150260000,0.80314,0.80314,0.80314,0.80314
1783150320000,0.80314,0.80314,0.80314,0.80314
1783150380000,0.80314,0.80314,0.80314,0.80314
1783150440000,0.80314,0.80314,0.80314,0.80314
1783150500000,0.80314,0.80314,0.80314,0.80314
1783150560000,0.80314,0.80314,0.80314,0.80314
1783150620000,0.80314,0.80314,0.80314,0.80314
1783150680000,0.80314,0.80314,0.80314,0.80314
1783150740000,0.80314,0.80314,0.80314,0.80314
1783150800000,0.80314,0.80314,0.80314,0.80314
1783150860000,0.80314,0.80314,0.80314,0.80314
1783150920000,0.80314,0.80314,0.80314,0.80314
1783150980000,0.80314,0.80314,0.80314,0.80314
1783151040000,0.80314,0.80314,0.80314,0.80314
1783151100000,0.80314,0.80314,0.80314,0.80314
1783151160000,0.80314,0.80314,0.80314,0.80314
1783151220000,0.80314,0.80314,0.80314,0.80314
1783151280000,0.80314,0.80314,0.80314,0.80314
1783151340000,0.80314,0.80314,0.80314,0.80314
1783151400000,0.80314,0.80314,0.80314,0.80314
1783151460000,0.80314,0.80314,0.80314,0.80314
1783151520000,0.80314,0.80314,0.80314,0.80314
1783151580000,0.80314,0.80314,0.80314,0.80314
1783151640000,0.80314,0.80314,0.80314,0.80314
1783151700000,0.80314,0.80314,0.80314,0.80314
1783151760000,0.80314,0.80314,0.80314,0.80314
1783151820000,0.80314,0.80314,0.80314,0.80314
1783151880000,0.80314,0.80314,0.80314,0.80314
1783151940000,0.80314,0.80314,0.80314,0.80314
1783152000000,0.80314,0.80314,0.80314,0.80314
1783152060000,0.80314,0.80314,0.80314,0.80314
1783152120000,0.80314,0.80314,0.80314,0.80314
1783152180000,0.80314,0.80314,0.80314,0.80314
1783152240000,0.80314,0.80314,0.80314,0.80314
1783152300000,0.80314,0.80314,0.80314,0.80314
1783152360000,0.80314,0.80314,0.80314,0.80314
1783152420000,0.80314,0.80314,0.80314,0.80314
1783152480000,0.80314,0.80314,0.80314,0.80314
1783152540000,0.80314,0.80314,0.80314,0.80314
1783152600000,0.80314,0.80314,0.80314,0.80314
1783152660000,0.80314,0.80314,0.80314,0.80314
1783152720000,0.80314,0.80314,0.80314,0.80314
1783152780000,0.80314,0.80314,0.80314,0.80314
1783152840000,0.80314,0.80314,0.80314,0.80314
1783152900000,0.80314,0.80314,0.80314,0.80314
1783152960000,0.80314,0.80314,0.80314,0.80314
1783153020000,0.80314,0.80314,0.80314,0.80314
1783153080000,0.80314,0.80314,0.80314,0.80314
1783153140000,0.80314,0.80314,0.80314,0.80314
1783153200000,0.80314,0.80314,0.80314,0.80314
1783153260000,0.80314,0.80314,0.80314,0.80314
1783153320000,0.80314,0.80314,0.80314,0.80314
1783153380000,0.80314,0.80314,0.80314,0.80314
1783153440000,0.80314,0.80314,0.80314,0.80314
1783153500000,0.80314,0.80314,0.80314,0.80314
1783153560000,0.80314,0.80314,0.80314,0.80314
1783153620000,0.80314,0.80314,0.80314,0.80314
1783153680000,0.80314,0.80314,0.80314,0.80314
1783153740000,0.80314,0.80314,0.80314,0.80314
1783153800000,0.80314,0.80314,0.80314,0.80314
1783153860000,0.80314,0.80314,0.80314,0.80314
1783153920000,0.80314,0.80314,0.80314,0.80314
1783153980000,0.80314,0.80314,0.80314,0.80314
1783154040000,0.80314,0.80314,0.80314,0.80314
1783154100000,0.80314,0.80314,0.80314,0.80314
1783154160000,0.80314,0.80314,0.80314,0.80314
1783154220000,0.80314,0.80314,0.80314,0.80314
1783154280000,0.80314,0.80314,0.80314,0.80314
1783154340000,0.80314,0.80314,0.80314,0.80314
1783154400000,0.80314,0.80314,0.80314,0.80314
1783154460000,0.80314,0.80314,0.80314,0.80314
1783154520000,0.80314,0.80314,0.80314,0.80314
1783154580000,0.80314,0.80314,0.80314,0.80314
1783154640000,0.80314,0.80314,0.80314,0.80314
1783154700000,0.80314,0.80314,0.80314,0.80314
1783154760000,0.80314,0.80314,0.80314,0.80314
1783154820000,0.80314,0.80314,0.80314,0.80314
1783154880000,0.80314,0.80314,0.80314,0.80314
1783154940000,0.80314,0.80314,0.80314,0.80314
1783155000000,0.80314,0.80314,0.80314,0.80314
1783155060000,0.80314,0.80314,0.80314,0.80314
1783155120000,0.80314,0.80314,0.80314,0.80314
1783155180000,0.80314,0.80314,0.80314,0.80314
1783155240000,0.80314,0.80314,0.80314,0.80314
1783155300000,0.80314,0.80314,0.80314,0.80314
1783155360000,0.80314,0.80314,0.80314,0.80314
1783155420000,0.80314,0.80314,0.80314,0.80314
1783155480000,0.80314,0.80314,0.80314,0.80314
1783155540000,0.80314,0.80314,0.80314,0.80314
1783155600000,0.80314,0.80314,0.80314,0.80314
1783155660000,0.80314,0.80314,0.80314,0.80314
1783155720000,0.80314,0.80314,0.80314,0.80314
1783155780000,0.80314,0.80314,0.80314,0.80314
1783155840000,0.80314,0.80314,0.80314,0.80314
1783155900000,0.80314,0.80314,0.80314,0.80314
1783155960000,0.80314,0.80314,0.80314,0.80314
1783156020000,0.80314,0.80314,0.80314,0.80314
1783156080000,0.80314,0.80314,0.80314,0.80314
1783156140000,0.80314,0.80314,0.80314,0.80314
1783156200000,0.80314,0.80314,0.80314,0.80314
1783156260000,0.80314,0.80314,0.80314,0.80314
1783156320000,0.80314,0.80314,0.80314,0.80314
1783156380000,0.80314,0.80314,0.80314,0.80314
1783156440000,0.80314,0.80314,0.80314,0.80314
1783156500000,0.80314,0.80314,0.80314,0.80314
1783156560000,0.80314,0.80314,0.80314,0.80314
1783156620000,0.80314,0.80314,0.80314,0.80314
1783156680000,0.80314,0.80314,0.80314,0.80314
1783156740000,0.80314,0.80314,0.80314,0.80314
1783156800000,0.80314,0.80314,0.80314,0.80314
1783156860000,0.80314,0.80314,0.80314,0.80314
1783156920000,0.80314,0.80314,0.80314,0.80314
1783156980000,0.80314,0.80314,0.80314,0.80314
1783157040000,0.80314,0.80314,0.80314,0.80314
1783157100000,0.80314,0.80314,0.80314,0.80314
1783157160000,0.80314,0.80314,0.80314,0.80314
1783157220000,0.80314,0.80314,0.80314,0.80314
1783157280000,0.80314,0.80314,0.80314,0.80314
1783157340000,0.80314,0.80314,0.80314,0.80314
1783157400000,0.80314,0.80314,0.80314,0.80314
1783157460000,0.80314,0.80314,0.80314,0.80314
1783157520000,0.80314,0.80314,0.80314,0.80314
1783157580000,0.80314,0.80314,0.80314,0.80314
1783157640000,0.80314,0.80314,0.80314,0.80314
1783157700000,0.80314,0.80314,0.80314,0.80314
1783157760000,0.80314,0.80314,0.80314,0.80314
1783157820000,0.80314,0.80314,0.80314,0.80314
1783157880000,0.80314,0.80314,0.80314,0.80314
1783157940000,0.80314,0.80314,0.80314,0.80314
1783158000000,0.80314,0.80314,0.80314,0.80314
1783158060000,0.80314,0.80314,0.80314,0.80314
1783158120000,0.80314,0.80314,0.80314,0.80314
1783158180000,0.80314,0.80314,0.80314,0.80314
1783158240000,0.80314,0.80314,0.80314,0.80314
1783158300000,0.80314,0.80314,0.80314,0.80314
1783158360000,0.80314,0.80314,0.80314,0.80314
1783158420000,0.80314,0.80314,0.80314,0.80314
1783158480000,0.80314,0.80314,0.80314,0.80314
1783158540000,0.80314,0.80314,0.80314,0.80314
1783158600000,0.80314,0.80314,0.80314,0.80314
1783158660000,0.80314,0.80314,0.80314,0.80314
1783158720000,0.80314,0.80314,0.80314,0.80314
1783158780000,0.80314,0.80314,0.80314,0.80314
1783158840000,0.80314,0.80314,0.80314,0.80314
1783158900000,0.80314,0.80314,0.80314,0.80314
1783158960000,0.80314,0.80314,0.80314,0.80314
1783159020000,0.80314,0.80314,0.80314,0.80314
1783159080000,0.80314,0.80314,0.80314,0.80314
1783159140000,0.80314,0.80314,0.80314,0.80314
1783159200000,0.80314,0.80314,0.80314,0.80314
1783159260000,0.80314,0.80314,0.80314,0.80314
1783159320000,0.80314,0.80314,0.80314,0.80314
1783159380000,0.80314,0.80314,0.80314,0.80314
1783159440000,0.80314,0.80314,0.80314,0.80314
1783159500000,0.80314,0.80314,0.80314,0.80314
1783159560000,0.80314,0.80314,0.80314,0.80314
1783159620000,0.80314,0.80314,0.80314,0.80314
1783159680000,0.80314,0.80314,0.80314,0.80314
1783159740000,0.80314,0.80314,0.80314,0.80314
1783159800000,0.80314,0.80314,0.80314,0.80314
1783159860000,0.80314,0.80314,0.80314,0.80314
1783159920000,0.80314,0.80314,0.80314,0.80314
1783159980000,0.80314,0.80314,0.80314,0.80314
1783160040000,0.80314,0.80314,0.80314,0.80314
1783160100000,0.80314,0.80314,0.80314,0.80314
1783160160000,0.80314,0.80314,0.80314,0.80314
1783160220000,0.80314,0.80314,0.80314,0.80314
1783160280000,0.80314,0.80314,0.80314,0.80314
1783160340000,0.80314,0.80314,0.80314,0.80314
1783160400000,0.80314,0.80314,0.80314,0.80314
1783160460000,0.80314,0.80314,0.80314,0.80314
1783160520000,0.80314,0.80314,0.80314,0.80314
1783160580000,0.80314,0.80314,0.80314,0.80314
1783160640000,0.80314,0.80314,0.80314,0.80314
1783160700000,0.80314,0.80314,0.80314,0.80314
1783160760000,0.80314,0.80314,0.80314,0.80314
1783160820000,0.80314,0.80314,0.80314,0.80314
1783160880000,0.80314,0.80314,0.80314,0.80314
1783160940000,0.80314,0.80314,0.80314,0.80314
1783161000000,0.80314,0.80314,0.80314,0.80314
1783161060000,0.80314,0.80314,0.80314,0.80314
1783161120000,0.80314,0.80314,0.80314,0.80314
1783161180000,0.80314,0.80314,0.80314,0.80314
1783161240000,0.80314,0.80314,0.80314,0.80314
1783161300000,0.80314,0.80314,0.80314,0.80314
1783161360000,0.80314,0.80314,0.80314,0.80314
1783161420000,0.80314,0.80314,0.80314,0.80314
1783161480000,0.80314,0.80314,0.80314,0.80314
1783161540000,0.80314,0.80314,0.80314,0.80314
1783161600000,0.80314,0.80314,0.80314,0.80314
1783161660000,0.80314,0.80314,0.80314,0.80314
1783161720000,0.80314,0.80314,0.80314,0.80314
1783161780000,0.80314,0.80314,0.80314,0.80314
1783161840000,0.80314,0.80314,0.80314,0.80314
1783161900000,0.80314,0.80314,0.80314,0.80314
1783161960000,0.80314,0.80314,0.80314,0.80314
1783162020000,0.80314,0.80314,0.80314,0.80314
1783162080000,0.80314,0.80314,0.80314,0.80314
1783162140000,0.80314,0.80314,0.80314,0.80314
1783162200000,0.80314,0.80314,0.80314,0.80314
1783162260000,0.80314,0.80314,0.80314,0.80314
1783162320000,0.80314,0.80314,0.80314,0.80314
1783162380000,0.80314,0.80314,0.80314,0.80314
1783162440000,0.80314,0.80314,0.80314,0.80314
1783162500000,0.80314,0.80314,0.80314,0.80314
1783162560000,0.80314,0.80314,0.80314,0.80314
1783162620000,0.80314,0.80314,0.80314,0.80314
1783162680000,0.80314,0.80314,0.80314,0.80314
1783162740000,0.80314,0.80314,0.80314,0.80314
1783162800000,0.80314,0.80314,0.80314,0.80314
1783162860000,0.80314,0.80314,0.80314,0.80314
1783162920000,0.80314,0.80314,0.80314,0.80314
1783162980000,0.80314,0.80314,0.80314,0.80314
1783163040000,0.80314,0.80314,0.80314,0.80314
1783163100000,0.80314,0.80314,0.80314,0.80314
1783163160000,0.80314,0.80314,0.80314,0.80314
1783163220000,0.80314,0.80314,0.80314,0.80314
1783163280000,0.80314,0.80314,0.80314,0.80314
1783163340000,0.80314,0.80314,0.80314,0.80314
1783163400000,0.80314,0.80314,0.80314,0.80314
1783163460000,0.80314,0.80314,0.80314,0.80314
1783163520000,0.80314,0.80314,0.80314,0.80314
1783163580000,0.80314,0.80314,0.80314,0.80314
1783163640000,0.80314,0.80314,0.80314,0.80314
1783163700000,0.80314,0.80314,0.80314,0.80314
1783163760000,0.80314,0.80314,0.80314,0.80314
1783163820000,0.80314,0.80314,0.80314,0.80314
1783163880000,0.80314,0.80314,0.80314,0.80314
1783163940000,0.80314,0.80314,0.80314,0.80314
1783164000000,0.80314,0.80314,0.80314,0.80314
1783164060000,0.80314,0.80314,0.80314,0.80314
1783164120000,0.80314,0.80314,0.80314,0.80314
1783164180000,0.80314,0.80314,0.80314,0.80314
1783164240000,0.80314,0.80314,0.80314,0.80314
1783164300000,0.80314,0.80314,0.80314,0.80314
1783164360000,0.80314,0.80314,0.80314,0.80314
1783164420000,0.80314,0.80314,0.80314,0.80314
1783164480000,0.80314,0.80314,0.80314,0.80314
1783164540000,0.80314,0.80314,0.80314,0.80314
