timestamp,open,high,low,close
1783164600000,0.80314,0.80314,0.80314,0.80314
1783164660000,0.80314,0.80314,0.80314,0.80314
1783164720000,0.80314,0.80314,0.80314,0.80314
1783164780000,0.80314,0.80314,0.80314,0.80314
1783164840000,0.80314,0.80314,0.80314,0.80314
1783164900000,0.80314,0.80314,0.80314,0.80314
1783164960000,0.80314,0.80314,0.80314,0.80314
1783165020000,0.80314,0.80314,0.80314,0.80314
1783165080000,0.80314,0.80314,0.80314,0.80314
1783165140000,0.80314,0.80314,0.80314,0.80314
1783165200000,0.80314,0.80314,0.80314,0.80314
1783165260000,0.80314,0.80314,0.80314,0.80314
1783165320000,0.80314,0.80314,0.80314,0.80314
1783165380000,0.80314,0.80314,0.80314,0.80314
1783165440000,0.80314,0.80314,0.80314,0.80314
1783165500000,0.80314,0.80314,0.80314,0.80314
1783165560000,0.80314,0.80314,0.80314,0.80314
1783165620000,0.80314,0.80314,0.80314,0.80314
1783165680000,0.80314,0.80314,0.80314,0.80314
1783165740000,0.80314,0.80314,0.80314,0.80314
1783165800000,0.80314,0.80314,0.80314,0.80314
1783165860000,0.80314,0.80314,0.80314,0.80314
1783165920000,0.80314,0.80314,0.80314,0.80314
1783165980000,0.80314,0.80314,0.80314,0.80314
1783166040000,0.80314,0.80314,0.80314,0.80314
1783166100000,0.80314,0.80314,0.80314,0.80314
1783166160000,0.80314,0.80314,0.80314,0.80314
1783166220000,0.80314,0.80314,0.80314,0.80314
1783166280000,0.80314,0.80314,0.80314,0.80314
1783166340000,0.80314,0.80314,0.80314,0.80314
1783166400000,0.80314,0.80314,0.80314,0.80314
1783166460000,0.80314,0.80314,0.80314,0.80314
1783166520000,0.80314,0.80314,0.80314,0.80314
1783166580000,0.80314,0.80314,0.80314,0.80314
1783166640000,0.80314,0.80314,0.80314,0.80314
1783166700000,0.80314,0.80314,0.80314,0.80314
1783166760000,0.80314,0.80314,0.80314,0.80314
1783166820000,0.80314,0.80314,0.80314,0.80314
1783166880000,0.80314,0.80314,0.80314,0.80314
1783166940000,0.80314,0.80314,0.80314,0.80314
1783167000000,0.80314,0.80314,0.80314,0.80314
1783167060000,0.80314,0.80314,0.80314,0.80314
1783167120000,0.80314,0.80314,0.80314,0.80314
1783167180000,0.80314,0.80314,0.80314,0.80314
1783167240000,0.80314,0.80314,0.80314,0.80314
1783167300000,0.80314,0.80314,0.80314,0.80314
1783167360000,0.80314,0.80314,0.80314,0.80314
1783167420000,0.80314,0.80314,0.80314,0.80314
1783167480000,0.80314,0.80314,0.80314,0.80314
1783167540000,0.80314,0.80314,0.80314,0.80314
1783167600000,0.80314,0.80314,0.80314,0.80314
1783167660000,0.80314,0.80314,0.80314,0.80314
1783167720000,0.80314,0.80314,0.80314,0.80314
1783167780000,0.80314,0.80314,0.80314,0.80314
1783167840000,0.80314,0.80314,0.80314,0.80314
1783167900000,0.80314,0.80314,0.80314,0.80314
1783167960000,0.80314,0.80314,0.80314,0.80314
1783168020000,0.80314,0.80314,0.80314,0.80314
1783168080000,0.80314,0.80314,0.80314,0.80314
1783168140000,0.80314,0.80314,0.80314,0.80314
1783168200000,0.80314,0.80314,0.80314,0.80314
1783168260000,0.80314,0.80314,0.80314,0.80314
1783168320000,0.80314,0.80314,0.80314,0.80314
1783168380000,0.80314,0.80314,0.80314,0.80314
1783168440000,0.80314,0.80314,0.80314,0.80314
1783168500000,0.80314,0.80314,0.80314,0.80314
1783168560000,0.80314,0.80314,0.80314,0.80314
1783168620000,0.80314,0.80314,0.80314,0.80314
1783168680000,0.80314,0.80314,0.80314,0.80314
1783168740000,0.80314,0.80314,0.80314,0.80314
1783168800000,0.80314,0.80314,0.80314,0.80314
1783168860000,0.80314,0.80314,0.80314,0.80314
1783168920000,0.80314,0.80314,0.80314,0.80314
1783168980000,0.80314,0.80314,0.80314,0.80314
1783169040000,0.80314,0.80314,0.80314,0.80314
1783169100000,0.80314,0.80314,0.80314,0.80314
1783169160000,0.80314,0.80314,0.80314,0.80314
1783169220000,0.80314,0.80314,0.80314,0.80314
1783169280000,0.80314,0.80314,0.80314,0.80314
1783169340000,0.80314,0.80314,0.80314,0.80314
1783169400000,0.80314,0.80314,0.80314,0.80314
1783169460000,0.80314,0.80314,0.80314,0.80314
1783169520000,0.80314,0.80314,0.80314,0.80314
1783169580000,0.80314,0.80314,0.80314,0.80314
1783169640000,0.80314,0.80314,0.80314,0.80314
1783169700000,0.80314,0.80314,0.80314,0.80314
1783169760000,0.80314,0.80314,0.80314,0.80314
1783169820000,0.80314,0.80314,0.80314,0.80314
1783169880000,0.80314,0.80314,0.80314,0.80314
1783169940000,0.80314,0.80314,0.80314,0.80314
1783170000000,0.80314,0.80314,0.80314,0.80314
1783170060000,0.80314,0.80314,0.80314,0.80314
1783170120000,0.80314,0.80314,0.80314,0.80314
1783170180000,0.80314,0.80314,0.80314,0.80314
1783170240000,0.80314,0.80314,0.80314,0.80314
1783170300000,0.80314,0.80314,0.80314,0.80314
1783170360000,0.80314,0.80314,0.80314,0.80314
1783170420000,0.80314,0.80314,0.80314,0.80314
1783170480000,0.80314,0.80314,0.80314,0.80314
1783170540000,0.80314,0.80314,0.80314,0.80314
1783170600000,0.80314,0.80314,0.80314,0.80314
1783170660000,0.80314,0.80314,0.80314,0.80314
1783170720000,0.80314,0.80314,0.80314,0.80314
1783170780000,0.80314,0.80314,0.80314,0.80314
1783170840000,0.80314,0.80314,0.80314,0.80314
1783170900000,0.80314,0.80314,0.80314,0.80314
1783170960000,0.80314,0.80314,0.80314,0.80314
1783171020000,0.80314,0.80314,0.80314,0.80314
1783171080000,0.80314,0.80314,0.80314,0.80314
1783171140000,0.80314,0.80314,0.80314,0.80314
1783171200000,0.80314,0.80314,0.80314,0.80314
1783171260000,0.80314,0.80314,0.80314,0.80314
1783171320000,0.80314,0.80314,0.80314,0.80314
1783171380000,0.80314,0.80314,0.80314,0.80314
1783171440000,0.80314,0.80314,0.80314,0.80314
1783171500000,0.80314,0.80314,0.80314,0.80314
1783171560000,0.80314,0.80314,0.80314,0.80314
1783171620000,0.80314,0.80314,0.80314,0.80314
1783171680000,0.80314,0.80314,0.80314,0.80314
1783171740000,0.80314,0.80314,0.80314,0.80314
1783171800000,0.80314,0.80314,0.80314,0.80314
1783171860000,0.80314,0.80314,0.80314,0.80314
1783171920000,0.80314,0.80314,0.80314,0.80314
1783171980000,0.80314,0.80314,0.80314,0.80314
1783172040000,0.80314,0.80314,0.80314,0.80314
1783172100000,0.80314,0.80314,0.80314,0.80314
1783172160000,0.80314,0.80314,0.80314,0.80314
1783172220000,0.80314,0.80314,0.80314,0.80314
1783172280000,0.80314,0.80314,0.80314,0.80314
1783172340000,0.80314,0.80314,0.80314,0.80314
1783172400000,0.80314,0.80314,0.80314,0.80314
1783172460000,0.80314,0.80314,0.80314,0.80314
1783172520000,0.80314,0.80314,0.80314,0.80314
1783172580000,0.80314,0.80314,0.80314,0.80314
1783172640000,0.80314,0.80314,0.80314,0.80314
1783172700000,0.80314,0.80314,0.80314,0.80314
1783172760000,0.80314,0.80314,0.80314,0.80314
1783172820000,0.80314,0.80314,0.80314,0.80314
1783172880000,0.80314,0.80314,0.80314,0.80314
1783172940000,0.80314,0.80314,0.80314,0.80314
1783173000000,0.80314,0.80314,0.80314,0.80314
1783173060000,0.80314,0.80314,0.80314,0.80314
1783173120000,0.80314,0.80314,0.80314,0.80314
1783173180000,0.80314,0.80314,0.80314,0.80314
1783173240000,0.80314,0.80314,0.80314,0.80314
1783173300000,0.80314,0.80314,0.80314,0.80314
1783173360000,0.80314,0.80314,0.80314,0.80314
1783173420000,0.80314,0.80314,0.80314,0.80314
1783173480000,0.80314,0.80314,0.80314,0.80314
1783173540000,0.80314,0.80314,0.80314,0.80314
1783173600000,0.80314,0.80314,0.80314,0.80314
1783173660000,0.80314,0.80314,0.80314,0.80314
1783173720000,0.80314,0.80314,0.80314,0.80314
1783173780000,0.80314,0.80314,0.80314,0.80314
1783173840000,0.80314,0.80314,0.80314,0.80314
1783173900000,0.80314,0.80314,0.80314,0.80314
1783173960000,0.80314,0.80314,0.80314,0.80314
1783174020000,0.80314,0.80314,0.80314,0.80314
1783174080000,0.80314,0.80314,0.80314,0.80314
1783174140000,0.80314,0.80314,0.80314,0.80314
1783174200000,0.80314,0.80314,0.80314,0.80314
1783174260000,0.80314,0.80314,0.80314,0.80314
1783174320000,0.80314,0.80314,0.80314,0.80314
1783174380000,0.80314,0.80314,0.80314,0.80314
1783174440000,0.80314,0.80314,0.80314,0.80314
1783174500000,0.80314,0.80314,0.80314,0.80314
1783174560000,0.80314,0.80314,0.80314,0.80314
1783174620000,0.80314,0.80314,0.80314,0.80314
1783174680000,0.80314,0.80314,0.80314,0.80314
1783174740000,0.80314,0.80314,0.80314,0.80314
1783174800000,0.80314,0.80314,0.80314,0.80314
1783174860000,0.80314,0.80314,0.80314,0.80314
1783174920000,0.80314,0.80314,0.80314,0.80314
1783174980000,0.80314,0.80314,0.80314,0.80314
1783175040000,0.80314,0.80314,0.80314,0.80314
1783175100000,0.80314,0.80314,0.80314,0.80314
1783175160000,0.80314,0.80314,0.80314,0.80314
1783175220000,0.80314,0.80314,0.80314,0.80314
1783175280000,0.80314,0.80314,0.80314,0.80314
1783175340000,0.80314,0.80314,0.80314,0.80314
1783175400000,0.80314,0.80314,0.80314,0.80314
1783175460000,0.80314,0.80314,0.80314,0.80314
1783175520000,0.80314,0.80314,0.80314,0.80314
1783175580000,0.80314,0.80314,0.80314,0.80314
1783175640000,0.80314,0.80314,0.80314,0.80314
1783175700000,0.80314,0.80314,0.80314,0.80314
1783175760000,0.80314,0.80314,0.80314,0.80314
1783175820000,0.80314,0.80314,0.80314,0.80314
1783175880000,0.80314,0.80314,0.80314,0.80314
1783175940000,0.80314,0.80314,0.80314,0.80314
1783176000000,0.80314,0.80314,0.80314,0.80314
1783176060000,0.80314,0.80314,0.80314,0.80314
1783176120000,0.80314,0.80314,0.80314,0.80314
1783176180000,0.80314,0.80314,0.80314,0.80314
1783176240000,0.80314,0.80314,0.80314,0.80314
1783176300000,0.80314,0.80314,0.80314,0.80314
1783176360000,0.80314,0.80314,0.80314,0.80314
1783176420000,0.80314,0.80314,0.80314,0.80314
1783176480000,0.80314,0.80314,0.80314,0.80314
1783176540000,0.80314,0.80314,0.80314,0.80314
1783176600000,0.80314,0.80314,0.80314,0.80314
1783176660000,0.80314,0.80314,0.80314,0.80314
1783176720000,0.80314,0.80314,0.80314,0.80314
1783176780000,0.80314,0.80314,0.80314,0.80314
1783176840000,0.80314,0.80314,0.80314,0.80314
1783176900000,0.80314,0.80314,0.80314,0.80314
1783176960000,0.80314,0.80314,0.80314,0.80314
1783177020000,0.80314,0.80314,0.80314,0.80314
1783177080000,0.80314,0.80314,0.80314,0.80314
1783177140000,0.80314,0.80314,0.80314,0.80314
1783177200000,0.80314,0.80314,0.80314,0.80314
1783177260000,0.80314,0.80314,0.80314,0.80314
1783177320000,0.80314,0.80314,0.80314,0.80314
1783177380000,0.80314,0.80314,0.80314,0.80314
1783177440000,0.80314,0.80314,0.80314,0.80314
1783177500000,0.80314,0.80314,0.80314,0.80314
1783177560000,0.80314,0.80314,0.80314,0.80314
1783177620000,0.80314,0.80314,0.80314,0.80314
1783177680000,0.80314,0.80314,0.80314,0.80314
1783177740000,0.80314,0.80314,0.80314,0.80314
1783177800000,0.80314,0.80314,0.80314,0.80314
1783177860000,0.80314,0.80314,0.80314,0.80314
1783177920000,0.80314,0.80314,0.80314,0.80314
1783177980000,0.80314,0.80314,0.80314,0.80314
1783178040000,0.80314,0.80314,0.80314,0.80314
1783178100000,0.80314,0.80314,0.80314,0.80314
1783178160000,0.80314,0.80314,0.80314,0.80314
1783178220000,0.80314,0.80314,0.80314,0.80314
1783178280000,0.80314,0.80314,0.80314,0.80314
1783178340000,0.80314,0.80314,0.80314,0.80314
1783178400000,0.80314,0.80314,0.80314,0.80314
1783178460000,0.80314,0.80314,0.80314,0.80314
1783178520000,0.80314,0.80314,0.80314,0.80314
1783178580000,0.80314,0.80314,0.80314,0.80314
1783178640000,0.80314,0.80314,0.80314,0.80314
1783178700000,0.80314,0.80314,0.80314,0.80314
1783178760000,0.80314,0.80314,0.80314,0.80314
1783178820000,0.80314,0.80314,0.80314,0.80314
1783178880000,0.80314,0.80314,0.80314,0.80314
1783178940000,0.80314,0.80314,0.80314,0.80314
1783179000000,0.80314,0.80314,0.80314,0.80314
1783179060000,0.80314,0.80314,0.80314,0.80314
1783179120000,0.80314,0.80314,0.80314,0.80314
1783179180000,0.80314,0.80314,0.80314,0.80314
1783179240000,0.80314,0.80314,0.80314,0.80314
1783179300000,0.80314,0.80314,0.80314,0.80314
1783179360000,0.80314,0.80314,0.80314,0.80314
1783179420000,0.80314,0.80314,0.80314,0.80314
1783179480000,0.80314,0.80314,0.80314,0.80314
1783179540000,0.80314,0.80314,0.80314,0.80314
1783179600000,0.80314,0.80314,0.80314,0.80314
1783179660000,0.80314,0.80314,0.80314,0.80314
1783179720000,0.80314,0.80314,0.80314,0.80314
1783179780000,0.80314,0.80314,0.80314,0.80314
1783179840000,0.80314,0.80314,0.80314,0.80314
1783179900000,0.80314,0.80314,0.80314,0.80314
1783179960000,0.80314,0.80314,0.80314,0.80314
1783180020000,0.80314,0.80314,0.80314,0.80314
1783180080000,0.80314,0.80314,0.80314,0.80314
1783180140000,0.80314,0.80314,0.80314,0.80314
1783180200000,0.80314,0.80314,0.80314,0.80314
1783180260000,0.80314,0.80314,0.80314,0.80314
1783180320000,0.80314,0.80314,0.80314,0.80314
1783180380000,0.80314,0.80314,0.80314,0.80314
1783180440000,0.80314,0.80314,0.80314,0.80314
1783180500000,0.80314,0.80314,0.80314,0.80314
1783180560000,0.80314,0.80314,0.80314,0.80314
1783180620000,0.80314,0.80314,0.80314,0.80314
1783180680000,0.80314,0.80314,0.80314,0.80314
1783180740000,0.80314,0.80314,0.80314,0.80314
1783180800000,0.80314,0.80314,0.80314,0.80314
1783180860000,0.80314,0.80314,0.80314,0.80314
1783180920000,0.80314,0.80314,0.80314,0.80314
1783180980000,0.80314,0.80314,0.80314,0.80314
1783181040000,0.80314,0.80314,0.80314,0.80314
1783181100000,0.80314,0.80314,0.80314,0.80314
1783181160000,0.80314,0.80314,0.80314,0.80314
1783181220000,0.80314,0.80314,0.80314,0.80314
1783181280000,0.80314,0.80314,0.80314,0.80314
1783181340000,0.80314,0.80314,0.80314,0.80314
1783181400000,0.80314,0.80314,0.80314,0.80314
1783181460000,0.80314,0.80314,0.80314,0.80314
1783181520000,0.80314,0.80314,0.80314,0.80314
1783181580000,0.80314,0.80314,0.80314,0.80314
1783181640000,0.80314,0.80314,0.80314,0.80314
1783181700000,0.80314,0.80314,0.80314,0.80314
1783181760000,0.80314,0.80314,0.80314,0.80314
1783181820000,0.80314,0.80314,0.80314,0.80314
1783181880000,0.80314,0.80314,0.80314,0.80314
1783181940000,0.80314,0.80314,0.80314,0.80314
1783182000000,0.80314,0.80314,0.80314,0.80314
1783182060000,0.80314,0.80314,0.80314,0.80314
1783182120000,0.80314,0.80314,0.80314,0.80314
1783182180000,0.80314,0.80314,0.80314,0.80314
1783182240000,0.80314,0.80314,0.80314,0.80314
1783182300000,0.80314,0.80314,0.80314,0.80314
1783182360000,0.80314,0.80314,0.80314,0.80314
1783182420000,0.80314,0.80314,0.80314,0.80314
1783182480000,0.80314,0.80314,0.80314,0.80314
1783182540000,0.80314,0.80314,0.80314,0.80314
1783182600000,0.80314,0.80314,0.80314,0.80314
1783182660000,0.80314,0.80314,0.80314,0.80314
1783182720000,0.80314,0.80314,0.80314,0.80314
1783182780000,0.80314,0.80314,0.80314,0.80314
1783182840000,0.80314,0.80314,0.80314,0.80314
1783182900000,0.80314,0.80314,0.80314,0.80314
1783182960000,0.80314,0.80314,0.80314,0.80314
1783183020000,0.80314,0.80314,0.80314,0.80314
1783183080000,0.80314,0.80314,0.80314,0.80314
1783183140000,0.80314,0.80314,0.80314,0.80314
1783183200000,0.80314,0.80314,0.80314,0.80314
1783183260000,0.80314,0.80314,0.80314,0.80314
1783183320000,0.80314,0.80314,0.80314,0.80314
1783183380000,0.80314,0.80314,0.80314,0.80314
1783183440000,0.80314,0.80314,0.80314,0.80314
1783183500000,0.80314,0.80314,0.80314,0.80314
1783183560000,0.80314,0.80314,0.80314,0.80314
1783183620000,0.80314,0.80314,0.80314,0.80314
1783183680000,0.80314,0.80314,0.80314,0.80314
1783183740000,0.80314,0.80314,0.80314,0.80314
1783183800000,0.80314,0.80314,0.80314,0.80314
1783183860000,0.80314,0.80314,0.80314,0.80314
1783183920000,0.80314,0.80314,0.80314,0.80314
1783183980000,0.80314,0.80314,0.80314,0.80314
1783184040000,0.80314,0.80314,0.80314,0.80314
1783184100000,0.80314,0.80314,0.80314,0.80314
1783184160000,0.80314,0.80314,0.80314,0.80314
1783184220000,0.80314,0.80314,0.80314,0.80314
1783184280000,0.80314,0.80314,0.80314,0.80314
1783184340000,0.80314,0.80314,0.80314,0.80314
1783184400000,0.80314,0.80314,0.80314,0.80314
1783184460000,0.80314,0.80314,0.80314,0.80314
1783184520000,0.80314,0.80314,0.80314,0.80314
1783184580000,0.80314,0.80314,0.80314,0.80314
1783184640000,0.80314,0.80314,0.80314,0.80314
1783184700000,0.80314,0.80314,0.80314,0.80314
1783184760000,0.80314,0.80314,0.80314,0.80314
1783184820000,0.80314,0.80314,0.80314,0.80314
1783184880000,0.80314,0.80314,0.80314,0.80314
1783184940000,0.80314,0.80314,0.80314,0.80314
1783185000000,0.80314,0.80314,0.80314,0.80314
1783185060000,0.80314,0.80314,0.80314,0.80314
1783185120000,0.80314,0.80314,0.80314,0.80314
1783185180000,0.80314,0.80314,0.80314,0.80314
1783185240000,0.80314,0.80314,0.80314,0.80314
1783185300000,0.80314,0.80314,0.80314,0.80314
1783185360000,0.80314,0.80314,0.80314,0.80314
1783185420000,0.80314,0.80314,0.80314,0.80314
1783185480000,0.80314,0.80314,0.80314,0.80314
1783185540000,0.80314,0.80314,0.80314,0.80314
1783185600000,0.80314,0.80314,0.80314,0.80314
1783185660000,0.80314,0.80314,0.80314,0.80314
1783185720000,0.80314,0.80314,0.80314,0.80314
1783185780000,0.80314,0.80314,0.80314,0.80314
1783185840000,0.80314,0.80314,0.80314,0.80314
1783185900000,0.80314,0.80314,0.80314,0.80314
1783185960000,0.80314,0.80314,0.80314,0.80314
1783186020000,0.80314,0.80314,0.80314,0.80314
1783186080000,0.80314,0.80314,0.80314,0.80314
1783186140000,0.80314,0.80314,0.80314,0.80314
1783186200000,0.80314,0.80314,0.80314,0.80314
1783186260000,0.80314,0.80314,0.80314,0.80314
1783186320000,0.80314,0.80314,0.80314,0.80314
1783186380000,0.80314,0.80314,0.80314,0.80314
1783186440000,0.80314,0.80314,0.80314,0.80314
1783186500000,0.80314,0.80314,0.80314,0.80314
1783186560000,0.80314,0.80314,0.80314,0.80314
1783186620000,0.80314,0.80314,0.80314,0.80314
1783186680000,0.80314,0.80314,0.80314,0.80314
1783186740000,0.80314,0.80314,0.80314,0.80314
1783186800000,0.80314,0.80314,0.80314,0.80314
1783186860000,0.80314,0.80314,0.80314,0.80314
1783186920000,0.80314,0.80314,0.80314,0.80314
1783186980000,0.80314,0.80314,0.80314,0.80314
1783187040000,0.80314,0.80314,0.80314,0.80314
1783187100000,0.80314,0.80314,0.80314,0.80314
1783187160000,0.80314,0.80314,0.80314,0.80314
1783187220000,0.80314,0.80314,0.80314,0.80314
1783187280000,0.80314,0.80314,0.80314,0.80314
1783187340000,0.80314,0.80314,0.80314,0.80314
1783187400000,0.80314,0.80314,0.80314,0.80314
1783187460000,0.80314,0.80314,0.80314,0.80314
1783187520000,0.80314,0.80314,0.80314,0.80314
1783187580000,0.80314,0.80314,0.80314,0.80314
1783187640000,0.80314,0.80314,0.80314,0.80314
1783187700000,0.80314,0.80314,0.80314,0.80314
1783187760000,0.80314,0.80314,0.80314,0.80314
1783187820000,0.80314,0.80314,0.80314,0.80314
1783187880000,0.80314,0.80314,0.80314,0.80314
1783187940000,0.80314,0.80314,0.80314,0.80314
1783188000000,0.80314,0.80314,0.80314,0.80314
1783188060000,0.80314,0.80314,0.80314,0.80314
1783188120000,0.80314,0.80314,0.80314,0.80314
1783188180000,0.80314,0.80314,0.80314,0.80314
1783188240000,0.80314,0.80314,0.80314,0.80314
1783188300000,0.80314,0.80314,0.80314,0.80314
1783188360000,0.80314,0.80314,0.80314,0.80314
1783188420000,0.80314,0.80314,0.80314,0.80314
1783188480000,0.80314,0.80314,0.80314,0.80314
1783188540000,0.80314,0.80314,0.80314,0.80314
1783188600000,0.80314,0.80314,0.80314,0.80314
1783188660000,0.80314,0.80314,0.80314,0.80314
1783188720000,0.80314,0.80314,0.80314,0.80314
1783188780000,0.80314,0.80314,0.80314,0.80314
1783188840000,0.80314,0.80314,0.80314,0.80314
1783188900000,0.80314,0.80314,0.80314,0.80314
1783188960000,0.80314,0.80314,0.80314,0.80314
1783189020000,0.80314,0.80314,0.80314,0.80314
1783189080000,0.80314,0.80314,0.80314,0.80314
1783189140000,0.80314,0.80314,0.80314,0.80314
1783189200000,0.80314,0.80314,0.80314,0.80314
1783189260000,0.80314,0.80314,0.80314,0.80314
1783189320000,0.80314,0.80314,0.80314,0.80314
1783189380000,0.80314,0.80314,0.80314,0.80314
1783189440000,0.80314,0.80314,0.80314,0.80314
1783189500000,0.80314,0.80314,0.80314,0.80314
1783189560000,0.80314,0.80314,0.80314,0.80314
1783189620000,0.80314,0.80314,0.80314,0.80314
1783189680000,0.80314,0.80314,0.80314,0.80314
1783189740000,0.80314,0.80314,0.80314,0.80314
1783189800000,0.80314,0.80314,0.80314,0.80314
1783189860000,0.80314,0.80314,0.80314,0.80314
1783189920000,0.80314,0.80314,0.80314,0.80314
1783189980000,0.80314,0.80314,0.80314,0.80314
1783190040000,0.80314,0.80314,0.80314,0.80314
1783190100000,0.80314,0.80314,0.80314,0.80314
1783190160000,0.80314,0.80314,0.80314,0.80314
1783190220000,0.80314,0.80314,0.80314,0.80314
1783190280000,0.80314,0.80314,0.80314,0.80314
1783190340000,0.80314,0.80314,0.80314,0.80314
1783190400000,0.80314,0.80314,0.80314,0.80314
1783190460000,0.80314,0.80314,0.80314,0.80314
1783190520000,0.80314,0.80314,0.80314,0.80314
1783190580000,0.80314,0.80314,0.80314,0.80314
1783190640000,0.80314,0.80314,0.80314,0.80314
1783190700000,0.80314,0.80314,0.80314,0.80314
1783190760000,0.80314,0.80314,0.80314,0.80314
1783190820000,0.80314,0.80314,0.80314,0.80314
1783190880000,0.80314,0.80314,0.80314,0.80314
1783190940000,0.80314,0.80314,0.80314,0.80314
1783191000000,0.80314,0.80314,0.80314,0.80314
1783191060000,0.80314,0.80314,0.80314,0.80314
1783191120000,0.80314,0.80314,0.80314,0.80314
1783191180000,0.80314,0.80314,0.80314,0.80314
1783191240000,0.80314,0.80314,0.80314,0.80314
1783191300000,0.80314,0.80314,0.80314,0.80314
1783191360000,0.80314,0.80314,0.80314,0.80314
1783191420000,0.80314,0.80314,0.80314,0.80314
1783191480000,0.80314,0.80314,0.80314,0.80314
1783191540000,0.80314,0.80314,0.80314,0.80314
1783191600000,0.80314,0.80314,0.80314,0.80314
1783191660000,0.80314,0.80314,0.80314,0.80314
1783191720000,0.80314,0.80314,0.80314,0.80314
1783191780000,0.80314,0.80314,0.80314,0.80314
1783191840000,0.80314,0.80314,0.80314,0.80314
1783191900000,0.80314,0.80314,0.80314,0.80314
1783191960000,0.80314,0.80314,0.80314,0.80314
1783192020000,0.80314,0.80314,0.80314,0.80314
1783192080000,0.80314,0.80314,0.80314,0.80314
1783192140000,0.80314,0.80314,0.80314,0.80314
1783192200000,0.80314,0.80314,0.80314,0.80314
1783192260000,0.80314,0.80314,0.80314,0.80314
1783192320000,0.80314,0.80314,0.80314,0.80314
1783192380000,0.80314,0.80314,0.80314,0.80314
1783192440000,0.80314,0.80314,0.80314,0.80314
1783192500000,0.80314,0.80314,0.80314,0.80314
1783192560000,0.80314,0.80314,0.80314,0.80314
1783192620000,0.80314,0.80314,0.80314,0.80314
1783192680000,0.80314,0.80314,0.80314,0.80314
1783192740000,0.80314,0.80314,0.80314,0.80314
1783192800000,0.80314,0.80314,0.80314,0.80314
1783192860000,0.80314,0.80314,0.80314,0.80314
1783192920000,0.80314,0.80314,0.80314,0.80314
1783192980000,0.80314,0.80314,0.80314,0.80314
1783193040000,0.80314,0.80314,0.80314,0.80314
1783193100000,0.80314,0.80314,0.80314,0.80314
1783193160000,0.80314,0.80314,0.80314,0.80314
1783193220000,0.80314,0.80314,0.80314,0.80314
1783193280000,0.80314,0.80314,0.80314,0.80314
1783193340000,0.80314,0.80314,0.80314,0.80314
1783193400000,0.80314,0.80314,0.80314,0.80314
1783193460000,0.80314,0.80314,0.80314,0.80314
1783193520000,0.80314,0.80314,0.80314,0.80314
1783193580000,0.80314,0.80314,0.80314,0.80314
1783193640000,0.80314,0.80314,0.80314,0.80314
1783193700000,0.80314,0.80314,0.80314,0.80314
1783193760000,0.80314,0.80314,0.80314,0.80314
1783193820000,0.80314,0.80314,0.80314,0.80314
1783193880000,0.80314,0.80314,0.80314,0.80314
1783193940000,0.80314,0.80314,0.80314,0.80314
1783194000000,0.80314,0.80314,0.80314,0.80314
1783194060000,0.80314,0.80314,0.80314,0.80314
1783194120000,0.80314,0.80314,0.80314,0.80314
1783194180000,0.80314,0.80314,0.80314,0.80314
1783194240000,0.80314,0.80314,0.80314,0.80314
1783194300000,0.80314,0.80314,0.80314,0.80314
1783194360000,0.80314,0.80314,0.80314,0.80314
1783194420000,0.80314,0.80314,0.80314,0.80314
1783194480000,0.80314,0.80314,0.80314,0.80314
1783194540000,0.80314,0.80314,0.80314,0.80314
1783194600000,0.80314,0.80314,0.80314,0.80314
1783194660000,0.80314,0.80314,0.80314,0.80314
1783194720000,0.80314,0.80314,0.80314,0.80314
1783194780000,0.80314,0.80314,0.80314,0.80314
1783194840000,0.80314,0.80314,0.80314,0.80314
1783194900000,0.80314,0.80314,0.80314,0.80314
1783194960000,0.80314,0.80314,0.80314,0.80314
1783195020000,0.80314,0.80314,0.80314,0.80314
1783195080000,0.80314,0.80314,0.80314,0.80314
