timestamp,open,high,low,close
1783195140000,0.80314,0.80314,0.80314,0.80314
1783195200000,0.80314,0.80314,0.80314,0.80314
1783195260000,0.80314,0.80314,0.80314,0.80314
1783195320000,0.80314,0.80314,0.80314,0.80314
1783195380000,0.80314,0.80314,0.80314,0.80314
1783195440000,0.80314,0.80314,0.80314,0.80314
1783195500000,0.80314,0.80314,0.80314,0.80314
1783195560000,0.80314,0.80314,0.80314,0.80314
1783195620000,0.80314,0.80314,0.80314,0.80314
1783195680000,0.80314,0.80314,0.80314,0.80314
1783195740000,0.80314,0.80314,0.80314,0.80314
1783195800000,0.80314,0.80314,0.80314,0.80314
1783195860000,0.80314,0.80314,0.80314,0.80314
1783195920000,0.80314,0.80314,0.80314,0.80314
1783195980000,0.80314,0.80314,0.80314,0.80314
1783196040000,0.80314,0.80314,0.80314,0.80314
1783196100000,0.80314,0.80314,0.80314,0.80314
1783196160000,0.80314,0.80314,0.80314,0.80314
1783196220000,0.80314,0.80314,0.80314,0.80314
1783196280000,0.80314,0.80314,0.80314,0.80314
1783196340000,0.80314,0.80314,0.80314,0.80314
1783196400000,0.80314,0.80314,0.80314,0.80314
1783196460000,0.80314,0.80314,0.80314,0.80314
1783196520000,0.80314,0.80314,0.80314,0.80314
1783196580000,0.80314,0.80314,0.80314,0.80314
1783196640000,0.80314,0.80314,0.80314,0.80314
1783196700000,0.80314,0.80314,0.80314,0.80314
1783196760000,0.80314,0.80314,0.80314,0.80314
1783196820000,0.80314,0.80314,0.80314,0.80314
1783196880000,0.80314,0.80314,0.80314,0.80314
1783196940000,0.80314,0.80314,0.80314,0.80314
1783197000000,0.80314,0.80314,0.80314,0.80314
1783197060000,0.80314,0.80314,0.80314,0.80314
1783197120000,0.80314,0.80314,0.80314,0.80314
1783197180000,0.80314,0.80314,0.80314,0.80314
1783197240000,0.80314,0.80314,0.80314,0.80314
1783197300000,0.80314,0.80314,0.80314,0.80314
1783197360000,0.80314,0.80314,0.80314,0.80314
1783197420000,0.80314,0.80314,0.80314,0.80314
1783197480000,0.80314,0.80314,0.80314,0.80314
1783197540000,0.80314,0.80314,0.80314,0.80314
1783197600000,0.80314,0.80314,0.80314,0.80314
1783197660000,0.80314,0.80314,0.80314,0.80314
1783197720000,0.80314,0.80314,0.80314,0.80314
1783197780000,0.80314,0.80314,0.80314,0.80314
1783197840000,0.80314,0.80314,0.80314,0.80314
1783197900000,0.80314,0.80314,0.80314,0.80314
1783197960000,0.80314,0.80314,0.80314,0.80314
1783198020000,0.80314,0.80314,0.80314,0.80314
1783198080000,0.80314,0.80314,0.80314,0.80314
1783198140000,0.80314,0.80314,0.80314,0.80314
1783198200000,0.80314,0.80314,0.80314,0.80314
1783198260000,0.80314,0.80314,0.80314,0.80314
1783198320000,0.80314,0.80314,0.80314,0.80314
1783198380000,0.80314,0.80314,0.80314,0.80314
1783198440000,0.80314,0.80314,0.80314,0.80314
1783198500000,0.80314,0.80314,0.80314,0.80314
1783198560000,0.80314,0.80314,0.80314,0.80314
1783198620000,0.80314,0.80314,0.80314,0.80314
1783198680000,0.80314,0.80314,0.80314,0.80314
1783198740000,0.80314,0.80314,0.80314,0.80314
1783198800000,0.80314,0.80314,0.80314,0.80314
1783198860000,0.80314,0.80314,0.80314,0.80314
1783198920000,0.80314,0.80314,0.80314,0.80314
1783198980000,0.80314,0.80314,0.80314,0.80314
1783199040000,0.80314,0.80314,0.80314,0.80314
1783199100000,0.80314,0.80314,0.80314,0.80314
1783199160000,0.80314,0.80314,0.80314,0.80314
1783199220000,0.80314,0.80314,0.80314,0.80314
1783199280000,0.80314,0.80314,0.80314,0.80314
1783199340000,0.80314,0.80314,0.80314,0.80314
1783199400000,0.80314,0.80314,0.80314,0.80314
1783199460000,0.80314,0.80314,0.80314,0.80314
1783199520000,0.80314,0.80314,0.80314,0.80314
1783199580000,0.80314,0.80314,0.80314,0.80314
1783199640000,0.80314,0.80314,0.80314,0.80314
1783199700000,0.80314,0.80314,0.80314,0.80314
1783199760000,0.80314,0.80314,0.80314,0.80314
1783199820000,0.80314,0.80314,0.80314,0.80314
1783199880000,0.80314,0.80314,0.80314,0.80314
1783199940000,0.80314,0.80314,0.80314,0.80314
1783200000000,0.80314,0.80314,0.80314,0.80314
1783200060000,0.80314,0.80314,0.80314,0.80314
1783200120000,0.80314,0.80314,0.80314,0.80314
1783200180000,0.80314,0.80314,0.80314,0.80314
1783200240000,0.80314,0.80314,0.80314,0.80314
1783200300000,0.80314,0.80314,0.80314,0.80314
1783200360000,0.80314,0.80314,0.80314,0.80314
1783200420000,0.80314,0.80314,0.80314,0.80314
1783200480000,0.80314,0.80314,0.80314,0.80314
1783200540000,0.80314,0.80314,0.80314,0.80314
1783200600000,0.80314,0.80314,0.80314,0.80314
1783200660000,0.80314,0.80314,0.80314,0.80314
1783200720000,0.80314,0.80314,0.80314,0.80314
1783200780000,0.80314,0.80314,0.80314,0.80314
1783200840000,0.80314,0.80314,0.80314,0.80314
1783200900000,0.80314,0.80314,0.80314,0.80314
1783200960000,0.80314,0.80314,0.80314,0.80314
1783201020000,0.80314,0.80314,0.80314,0.80314
1783201080000,0.80314,0.80314,0.80314,0.80314
1783201140000,0.80314,0.80314,0.80314,0.80314
1783201200000,0.80314,0.80314,0.80314,0.80314
1783201260000,0.80314,0.80314,0.80314,0.80314
1783201320000,0.80314,0.80314,0.80314,0.80314
1783201380000,0.80314,0.80314,0.80314,0.80314
1783201440000,0.80314,0.80314,0.80314,0.80314
1783201500000,0.80314,0.80314,0.80314,0.80314
1783201560000,0.80314,0.80314,0.80314,0.80314
1783201620000,0.80314,0.80314,0.80314,0.80314
1783201680000,0.80314,0.80314,0.80314,0.80314
1783201740000,0.80314,0.80314,0.80314,0.80314
1783201800000,0.80314,0.80314,0.80314,0.80314
1783201860000,0.80314,0.80314,0.80314,0.80314
1783201920000,0.80314,0.80314,0.80314,0.80314
1783201980000,0.80314,0.80314,0.80314,0.80314
1783202040000,0.80314,0.80314,0.80314,0.80314
1783202100000,0.80314,0.80314,0.80314,0.80314
1783202160000,0.80314,0.80314,0.80314,0.80314
1783202220000,0.80314,0.80314,0.80314,0.80314
1783202280000,0.80314,0.80314,0.80314,0.80314
1783202340000,0.80314,0.80314,0.80314,0.80314
1783202400000,0.80314,0.80314,0.80314,0.80314
1783202460000,0.80314,0.80314,0.80314,0.80314
1783202520000,0.80314,0.80314,0.80314,0.80314
1783202580000,0.80314,0.80314,0.80314,0.80314
1783202640000,0.80314,0.80314,0.80314,0.80314
1783202700000,0.80314,0.80314,0.80314,0.80314
1783202760000,0.80314,0.80314,0.80314,0.80314
1783202820000,0.80314,0.80314,0.80314,0.80314
1783202880000,0.80314,0.80314,0.80314,0.80314
1783202940000,0.80314,0.80314,0.80314,0.80314
1783203000000,0.80314,0.80314,0.80314,0.80314
1783203060000,0.80314,0.80314,0.80314,0.80314
1783203120000,0.80314,0.80314,0.80314,0.80314
1783203180000,0.80314,0.80314,0.80314,0.80314
1783203240000,0.80314,0.80314,0.80314,0.80314
1783203300000,0.80314,0.80314,0.80314,0.80314
1783203360000,0.80314,0.80314,0.80314,0.80314
1783203420000,0.80314,0.80314,0.80314,0.80314
1783203480000,0.80314,0.80314,0.80314,0.80314
1783203540000,0.80314,0.80314,0.80314,0.80314
1783203600000,0.80314,0.80314,0.80314,0.80314
1783203660000,0.80314,0.80314,0.80314,0.80314
1783203720000,0.80314,0.80314,0.80314,0.80314
1783203780000,0.80314,0.80314,0.80314,0.80314
1783203840000,0.80314,0.80314,0.80314,0.80314
1783203900000,0.80314,0.80314,0.80314,0.80314
1783203960000,0.80314,0.80314,0.80314,0.80314
1783204020000,0.80314,0.80314,0.80314,0.80314
1783204080000,0.80314,0.80314,0.80314,0.80314
1783204140000,0.80314,0.80314,0.80314,0.80314
1783204200000,0.80314,0.80314,0.80314,0.80314
1783204260000,0.80314,0.80314,0.80314,0.80314
1783204320000,0.80314,0.80314,0.80314,0.80314
1783204380000,0.80314,0.80314,0.80314,0.80314
1783204440000,0.80314,0.80314,0.80314,0.80314
1783204500000,0.80314,0.80314,0.80314,0.80314
1783204560000,0.80314,0.80314,0.80314,0.80314
1783204620000,0.80314,0.80314,0.80314,0.80314
1783204680000,0.80314,0.80314,0.80314,0.80314
1783204740000,0.80314,0.80314,0.80314,0.80314
1783204800000,0.80314,0.80314,0.80314,0.80314
1783204860000,0.80314,0.80314,0.80314,0.80314
1783204920000,0.80314,0.80314,0.80314,0.80314
1783204980000,0.80314,0.80314,0.80314,0.80314
1783205040000,0.80314,0.80314,0.80314,0.80314
1783205100000,0.80314,0.80314,0.80314,0.80314
1783205160000,0.80314,0.80314,0.80314,0.80314
1783205220000,0.80314,0.80314,0.80314,0.80314
1783205280000,0.80314,0.80314,0.80314,0.80314
1783205340000,0.80314,0.80314,0.80314,0.80314
1783205400000,0.80314,0.80314,0.80314,0.80314
1783205460000,0.80314,0.80314,0.80314,0.80314
1783205520000,0.80314,0.80314,0.80314,0.80314
1783205580000,0.80314,0.80314,0.80314,0.80314
1783205640000,0.80314,0.80314,0.80314,0.80314
1783205700000,0.80314,0.80314,0.80314,0.80314
1783205760000,0.80314,0.80314,0.80314,0.80314
1783205820000,0.80314,0.80314,0.80314,0.80314
1783205880000,0.80314,0.80314,0.80314,0.80314
1783205940000,0.80314,0.80314,0.80314,0.80314
1783206000000,0.80314,0.80314,0.80314,0.80314
1783206060000,0.80314,0.80314,0.80314,0.80314
1783206120000,0.80314,0.80314,0.80314,0.80314
1783206180000,0.80314,0.80314,0.80314,0.80314
1783206240000,0.80314,0.80314,0.80314,0.80314
1783206300000,0.80314,0.80314,0.80314,0.80314
1783206360000,0.80314,0.80314,0.80314,0.80314
1783206420000,0.80314,0.80314,0.80314,0.80314
1783206480000,0.80314,0.80314,0.80314,0.80314
1783206540000,0.80314,0.80314,0.80314,0.80314
1783206600000,0.80314,0.80314,0.80314,0.80314
1783206660000,0.80314,0.80314,0.80314,0.80314
1783206720000,0.80314,0.80314,0.80314,0.80314
1783206780000,0.80314,0.80314,0.80314,0.80314
1783206840000,0.80314,0.80314,0.80314,0.80314
1783206900000,0.80314,0.80314,0.80314,0.80314
1783206960000,0.80314,0.80314,0.80314,0.80314
1783207020000,0.80314,0.80314,0.80314,0.80314
1783207080000,0.80314,0.80314,0.80314,0.80314
1783207140000,0.80314,0.80314,0.80314,0.80314
1783207200000,0.80314,0.80314,0.80314,0.80314
1783207260000,0.80314,0.80314,0.80314,0.80314
1783207320000,0.80314,0.80314,0.80314,0.80314
1783207380000,0.80314,0.80314,0.80314,0.80314
1783207440000,0.80314,0.80314,0.80314,0.80314
1783207500000,0.80314,0.80314,0.80314,0.80314
1783207560000,0.80314,0.80314,0.80314,0.80314
1783207620000,0.80314,0.80314,0.80314,0.80314
1783207680000,0.80314,0.80314,0.80314,0.80314
1783207740000,0.80314,0.80314,0.80314,0.80314
1783207800000,0.80314,0.80314,0.80314,0.80314
1783207860000,0.80314,0.80314,0.80314,0.80314
1783207920000,0.80314,0.80314,0.80314,0.80314
1783207980000,0.80314,0.80314,0.80314,0.80314
1783208040000,0.80314,0.80314,0.80314,0.80314
1783208100000,0.80314,0.80314,0.80314,0.80314
1783208160000,0.80314,0.80314,0.80314,0.80314
1783208220000,0.80314,0.80314,0.80314,0.80314
1783208280000,0.80314,0.80314,0.80314,0.80314
1783208340000,0.80314,0.80314,0.80314,0.80314
1783208400000,0.80314,0.80314,0.80314,0.80314
1783208460000,0.80314,0.80314,0.80314,0.80314
1783208520000,0.80314,0.80314,0.80314,0.80314
1783208580000,0.80314,0.80314,0.80314,0.80314
1783208640000,0.80314,0.80314,0.80314,0.80314
1783208700000,0.80314,0.80314,0.80314,0.80314
1783208760000,0.80314,0.80314,0.80314,0.80314
1783208820000,0.80314,0.80314,0.80314,0.80314
1783208880000,0.80314,0.80314,0.80314,0.80314
1783208940000,0.80314,0.80314,0.80314,0.80314
1783209000000,0.80314,0.80314,0.80314,0.80314
1783209060000,0.80314,0.80314,0.80314,0.80314
1783209120000,0.80314,0.80314,0.80314,0.80314
1783209180000,0.80314,0.80314,0.80314,0.80314
1783209240000,0.80314,0.80314,0.80314,0.80314
1783209300000,0.80314,0.80314,0.80314,0.80314
1783209360000,0.80314,0.80314,0.80314,0.80314
1783209420000,0.80314,0.80314,0.80314,0.80314
1783209480000,0.80314,0.80314,0.80314,0.80314
1783209540000,0.80314,0.80314,0.80314,0.80314
1783209600000,0.80314,0.80314,0.80314,0.80314
1783209660000,0.80314,0.80314,0.80314,0.80314
1783209720000,0.80314,0.80314,0.80314,0.80314
1783209780000,0.80314,0.80314,0.80314,0.80314
1783209840000,0.80314,0.80314,0.80314,0.80314
1783209900000,0.80314,0.80314,0.80314,0.80314
1783209960000,0.80314,0.80314,0.80314,0.80314
1783210020000,0.80314,0.80314,0.80314,0.80314
1783210080000,0.80314,0.80314,0.80314,0.80314
1783210140000,0.80314,0.80314,0.80314,0.80314
1783210200000,0.80314,0.80314,0.80314,0.80314
1783210260000,0.80314,0.80314,0.80314,0.80314
1783210320000,0.80314,0.80314,0.80314,0.80314
1783210380000,0.80314,0.80314,0.80314,0.80314
1783210440000,0.80314,0.80314,0.80314,0.80314
1783210500000,0.80314,0.80314,0.80314,0.80314
1783210560000,0.80314,0.80314,0.80314,0.80314
1783210620000,0.80314,0.80314,0.80314,0.80314
1783210680000,0.80314,0.80314,0.80314,0.80314
1783210740000,0.80314,0.80314,0.80314,0.80314
1783210800000,0.80314,0.80314,0.80314,0.80314
1783210860000,0.80314,0.80314,0.80314,0.80314
1783210920000,0.80314,0.80314,0.80314,0.80314
1783210980000,0.80314,0.80314,0.80314,0.80314
1783211040000,0.80314,0.80314,0.80314,0.80314
1783211100000,0.80314,0.80314,0.80314,0.80314
1783211160000,0.80314,0.80314,0.80314,0.80314
1783211220000,0.80314,0.80314,0.80314,0.80314
1783211280000,0.80314,0.80314,0.80314,0.80314
1783211340000,0.80314,0.80314,0.80314,0.80314
1783211400000,0.80314,0.80314,0.80314,0.80314
1783211460000,0.80314,0.80314,0.80314,0.80314
1783211520000,0.80314,0.80314,0.80314,0.80314
1783211580000,0.80314,0.80314,0.80314,0.80314
1783211640000,0.80314,0.80314,0.80314,0.80314
1783211700000,0.80314,0.80314,0.80314,0.80314
1783211760000,0.80314,0.80314,0.80314,0.80314
1783211820000,0.80314,0.80314,0.80314,0.80314
1783211880000,0.80314,0.80314,0.80314,0.80314
1783211940000,0.80314,0.80314,0.80314,0.80314
1783212000000,0.80314,0.80314,0.80314,0.80314
1783212060000,0.80314,0.80314,0.80314,0.80314
1783212120000,0.80314,0.80314,0.80314,0.80314
1783212180000,0.80314,0.80314,0.80314,0.80314
1783212240000,0.80314,0.80314,0.80314,0.80314
1783212300000,0.80314,0.80314,0.80314,0.80314
1783212360000,0.80314,0.80314,0.80314,0.80314
1783212420000,0.80314,0.80314,0.80314,0.80314
1783212480000,0.80314,0.80314,0.80314,0.80314
1783212540000,0.80314,0.80314,0.80314,0.80314
1783212600000,0.80314,0.80314,0.80314,0.80314
1783212660000,0.80314,0.80314,0.80314,0.80314
1783212720000,0.80314,0.80314,0.80314,0.80314
1783212780000,0.80314,0.80314,0.80314,0.80314
1783212840000,0.80314,0.80314,0.80314,0.80314
1783212900000,0.80314,0.80314,0.80314,0.80314
1783212960000,0.80314,0.80314,0.80314,0.80314
1783213020000,0.80314,0.80314,0.80314,0.80314
1783213080000,0.80314,0.80314,0.80314,0.80314
1783213140000,0.80314,0.80314,0.80314,0.80314
1783213200000,0.80314,0.80314,0.80314,0.80314
1783213260000,0.80314,0.80314,0.80314,0.80314
1783213320000,0.80314,0.80314,0.80314,0.80314
1783213380000,0.80314,0.80314,0.80314,0.80314
1783213440000,0.80314,0.80314,0.80314,0.80314
1783213500000,0.80314,0.80314,0.80314,0.80314
1783213560000,0.80314,0.80314,0.80314,0.80314
1783213620000,0.80314,0.80314,0.80314,0.80314
1783213680000,0.80314,0.80314,0.80314,0.80314
1783213740000,0.80314,0.80314,0.80314,0.80314
1783213800000,0.80314,0.80314,0.80314,0.80314
1783213860000,0.80314,0.80314,0.80314,0.80314
1783213920000,0.80314,0.80314,0.80314,0.80314
1783213980000,0.80314,0.80314,0.80314,0.80314
1783214040000,0.80314,0.80314,0.80314,0.80314
1783214100000,0.80314,0.80314,0.80314,0.80314
1783214160000,0.80314,0.80314,0.80314,0.80314
1783214220000,0.80314,0.80314,0.80314,0.80314
1783214280000,0.80314,0.80314,0.80314,0.80314
1783214340000,0.80314,0.80314,0.80314,0.80314
1783214400000,0.80314,0.80314,0.80314,0.80314
1783214460000,0.80314,0.80314,0.80314,0.80314
1783214520000,0.80314,0.80314,0.80314,0.80314
1783214580000,0.80314,0.80314,0.80314,0.80314
1783214640000,0.80314,0.80314,0.80314,0.80314
1783214700000,0.80314,0.80314,0.80314,0.80314
1783214760000,0.80314,0.80314,0.80314,0.80314
1783214820000,0.80314,0.80314,0.80314,0.80314
1783214880000,0.80314,0.80314,0.80314,0.80314
1783214940000,0.80314,0.80314,0.80314,0.80314
1783215000000,0.80314,0.80314,0.80314,0.80314
1783215060000,0.80314,0.80314,0.80314,0.80314
1783215120000,0.80314,0.80314,0.80314,0.80314
1783215180000,0.80314,0.80314,0.80314,0.80314
1783215240000,0.80314,0.80314,0.80314,0.80314
1783215300000,0.80314,0.80314,0.80314,0.80314
1783215360000,0.80314,0.80314,0.80314,0.80314
1783215420000,0.80314,0.80314,0.80314,0.80314
1783215480000,0.80314,0.80314,0.80314,0.80314
1783215540000,0.80314,0.80314,0.80314,0.80314
1783215600000,0.80314,0.80314,0.80314,0.80314
1783215660000,0.80314,0.80314,0.80314,0.80314
1783215720000,0.80314,0.80314,0.80314,0.80314
1783215780000,0.80314,0.80314,0.80314,0.80314
1783215840000,0.80314,0.80314,0.80314,0.80314
1783215900000,0.80314,0.80314,0.80314,0.80314
1783215960000,0.80314,0.80314,0.80314,0.80314
1783216020000,0.80314,0.80314,0.80314,0.80314
1783216080000,0.80314,0.80314,0.80314,0.80314
1783216140000,0.80314,0.80314,0.80314,0.80314
1783216200000,0.80314,0.80314,0.80314,0.80314
1783216260000,0.80314,0.80314,0.80314,0.80314
1783216320000,0.80314,0.80314,0.80314,0.80314
1783216380000,0.80314,0.80314,0.80314,0.80314
1783216440000,0.80314,0.80314,0.80314,0.80314
1783216500000,0.80314,0.80314,0.80314,0.80314
1783216560000,0.80314,0.80314,0.80314,0.80314
1783216620000,0.80314,0.80314,0.80314,0.80314
1783216680000,0.80314,0.80314,0.80314,0.80314
1783216740000,0.80314,0.80314,0.80314,0.80314
1783216800000,0.80314,0.80314,0.80314,0.80314
1783216860000,0.80314,0.80314,0.80314,0.80314
1783216920000,0.80314,0.80314,0.80314,0.80314
1783216980000,0.80314,0.80314,0.80314,0.80314
1783217040000,0.80314,0.80314,0.80314,0.80314
1783217100000,0.80314,0.80314,0.80314,0.80314
1783217160000,0.80314,0.80314,0.80314,0.80314
1783217220000,0.80314,0.80314,0.80314,0.80314
1783217280000,0.80314,0.80314,0.80314,0.80314
1783217340000,0.80314,0.80314,0.80314,0.80314
1783217400000,0.80314,0.80314,0.80314,0.80314
1783217460000,0.80314,0.80314,0.80314,0.80314
1783217520000,0.80314,0.80314,0.80314,0.80314
1783217580000,0.80314,0.80314,0.80314,0.80314
1783217640000,0.80314,0.80314,0.80314,0.80314
1783217700000,0.80314,0.80314,0.80314,0.80314
1783217760000,0.80314,0.80314,0.80314,0.80314
1783217820000,0.80314,0.80314,0.80314,0.80314
1783217880000,0.80314,0.80314,0.80314,0.80314
1783217940000,0.80314,0.80314,0.80314,0.80314
1783218000000,0.80314,0.80314,0.80314,0.80314
1783218060000,0.80314,0.80314,0.80314,0.80314
1783218120000,0.80314,0.80314,0.80314,0.80314
1783218180000,0.80314,0.80314,0.80314,0.80314
1783218240000,0.80314,0.80314,0.80314,0.80314
1783218300000,0.80314,0.80314,0.80314,0.80314
1783218360000,0.80314,0.80314,0.80314,0.80314
1783218420000,0.80314,0.80314,0.80314,0.80314
1783218480000,0.80314,0.80314,0.80314,0.80314
1783218540000,0.80314,0.80314,0.80314,0.80314
1783218600000,0.80314,0.80314,0.80314,0.80314
1783218660000,0.80314,0.80314,0.80314,0.80314
1783218720000,0.80314,0.80314,0.80314,0.80314
1783218780000,0.80314,0.80314,0.80314,0.80314
1783218840000,0.80314,0.80314,0.80314,0.80314
1783218900000,0.80314,0.80314,0.80314,0.80314
1783218960000,0.80314,0.80314,0.80314,0.80314
1783219020000,0.80314,0.80314,0.80314,0.80314
1783219080000,0.80314,0.80314,0.80314,0.80314
1783219140000,0.80314,0.80314,0.80314,0.80314
1783219200000,0.80314,0.80314,0.80314,0.80314
1783219260000,0.80314,0.80314,0.80314,0.80314
1783219320000,0.80314,0.80314,0.80314,0.80314
1783219380000,0.80314,0.80314,0.80314,0.80314
1783219440000,0.80314,0.80314,0.80314,0.80314
1783219500000,0.80314,0.80314,0.80314,0.80314
1783219560000,0.80314,0.80314,0.80314,0.80314
1783219620000,0.80314,0.80314,0.80314,0.80314
1783219680000,0.80314,0.80314,0.80314,0.80314
1783219740000,0.80314,0.80314,0.80314,0.80314
1783219800000,0.80314,0.80314,0.80314,0.80314
1783219860000,0.80314,0.80314,0.80314,0.80314
1783219920000,0.80314,0.80314,0.80314,0.80314
1783219980000,0.80314,0.80314,0.80314,0.80314
1783220040000,0.80314,0.80314,0.80314,0.80314
1783220100000,0.80314,0.80314,0.80314,0.80314
1783220160000,0.80314,0.80314,0.80314,0.80314
1783220220000,0.80314,0.80314,0.80314,0.80314
1783220280000,0.80314,0.80314,0.80314,0.80314
1783220340000,0.80314,0.80314,0.80314,0.80314
1783220400000,0.80314,0.80314,0.80314,0.80314
1783220460000,0.80314,0.80314,0.80314,0.80314
1783220520000,0.80314,0.80314,0.80314,0.80314
1783220580000,0.80314,0.80314,0.80314,0.80314
1783220640000,0.80314,0.80314,0.80314,0.80314
1783220700000,0.80314,0.80314,0.80314,0.80314
1783220760000,0.80314,0.80314,0.80314,0.80314
1783220820000,0.80314,0.80314,0.80314,0.80314
1783220880000,0.80314,0.80314,0.80314,0.80314
1783220940000,0.80314,0.80314,0.80314,0.80314
1783221000000,0.80314,0.80314,0.80314,0.80314
1783221060000,0.80314,0.80314,0.80314,0.80314
1783221120000,0.80314,0.80314,0.80314,0.80314
1783221180000,0.80314,0.80314,0.80314,0.80314
1783221240000,0.80314,0.80314,0.80314,0.80314
1783221300000,0.80314,0.80314,0.80314,0.80314
1783221360000,0.80314,0.80314,0.80314,0.80314
1783221420000,0.80314,0.80314,0.80314,0.80314
1783221480000,0.80314,0.80314,0.80314,0.80314
1783221540000,0.80314,0.80314,0.80314,0.80314
1783221600000,0.80314,0.80314,0.80314,0.80314
1783221660000,0.80314,0.80314,0.80314,0.80314
1783221720000,0.80314,0.80314,0.80314,0.80314
1783221780000,0.80314,0.80314,0.80314,0.80314
1783221840000,0.80314,0.80314,0.80314,0.80314
1783221900000,0.80314,0.80314,0.80314,0.80314
1783221960000,0.80314,0.80314,0.80314,0.80314
1783222020000,0.80314,0.80314,0.80314,0.80314
1783222080000,0.80314,0.80314,0.80314,0.80314
1783222140000,0.80314,0.80314,0.80314,0.80314
1783222200000,0.80314,0.80314,0.80314,0.80314
1783222260000,0.80314,0.80314,0.80314,0.80314
1783222320000,0.80314,0.80314,0.80314,0.80314
1783222380000,0.80314,0.80314,0.80314,0.80314
1783222440000,0.80314,0.80314,0.80314,0.80314
1783222500000,0.80314,0.80314,0.80314,0.80314
1783222560000,0.80314,0.80314,0.80314,0.80314
1783222620000,0.80314,0.80314,0.80314,0.80314
1783222680000,0.80314,0.80314,0.80314,0.80314
1783222740000,0.80314,0.80314,0.80314,0.80314
1783222800000,0.80314,0.80314,0.80314,0.80314
1783222860000,0.80314,0.80314,0.80314,0.80314
1783222920000,0.80314,0.80314,0.80314,0.80314
1783222980000,0.80314,0.80314,0.80314,0.80314
1783223040000,0.80314,0.80314,0.80314,0.80314
1783223100000,0.80314,0.80314,0.80314,0.80314
1783223160000,0.80314,0.80314,0.80314,0.80314
1783223220000,0.80314,0.80314,0.80314,0.80314
1783223280000,0.80314,0.80314,0.80314,0.80314
1783223340000,0.80314,0.80314,0.80314,0.80314
1783223400000,0.80314,0.80314,0.80314,0.80314
1783223460000,0.80314,0.80314,0.80314,0.80314
1783223520000,0.80314,0.80314,0.80314,0.80314
1783223580000,0.80314,0.80314,0.80314,0.80314
1783223640000,0.80314,0.80314,0.80314,0.80314
1783223700000,0.80314,0.80314,0.80314,0.80314
1783223760000,0.80314,0.80314,0.80314,0.80314
1783223820000,0.80314,0.80314,0.80314,0.80314
1783223880000,0.80314,0.80314,0.80314,0.80314
1783223940000,0.80314,0.80314,0.80314,0.80314
1783224000000,0.80314,0.80314,0.80314,0.80314
1783224060000,0.80314,0.80314,0.80314,0.80314
1783224120000,0.80314,0.80314,0.80314,0.80314
1783224180000,0.80314,0.80314,0.80314,0.80314
1783224240000,0.80314,0.80314,0.80314,0.80314
1783224300000,0.80314,0.80314,0.80314,0.80314
1783224360000,0.80314,0.80314,0.80314,0.80314
1783224420000,0.80314,0.80314,0.80314,0.80314
1783224480000,0.80314,0.80314,0.80314,0.80314
1783224540000,0.80314,0.80314,0.80314,0.80314
1783224600000,0.80314,0.80314,0.80314,0.80314
1783224660000,0.80314,0.80314,0.80314,0.80314
1783224720000,0.80314,0.80314,0.80314,0.80314
1783224780000,0.80314,0.80314,0.80314,0.80314
1783224840000,0.80314,0.80314,0.80314,0.80314
1783224900000,0.80314,0.80314,0.80314,0.80314
1783224960000,0.80314,0.80314,0.80314,0.80314
1783225020000,0.80314,0.80314,0.80314,0.80314
1783225080000,0.80314,0.80314,0.80314,0.80314
1783225140000,0.80314,0.80314,0.80314,0.80314
1783225200000,0.80314,0.80314,0.80314,0.80314
1783225260000,0.80314,0.80314,0.80314,0.80314
1783225320000,0.80314,0.80314,0.80314,0.80314
1783225380000,0.80314,0.80314,0.80314,0.80314
1783225440000,0.80314,0.80314,0.80314,0.80314
1783225500000,0.80314,0.80314,0.80314,0.80314
1783225560000,0.80314,0.80314,0.80314,0.80314
1783225620000,0.80314,0.80314,0.80314,0.80314
