timestamp,open,high,low,close
1783225680000,0.80314,0.80314,0.80314,0.80314
1783225740000,0.80314,0.80314,0.80314,0.80314
1783225800000,0.80314,0.80314,0.80314,0.80314
1783225860000,0.80314,0.80314,0.80314,0.80314
1783225920000,0.80314,0.80314,0.80314,0.80314
1783225980000,0.80314,0.80314,0.80314,0.80314
1783226040000,0.80314,0.80314,0.80314,0.80314
1783226100000,0.80314,0.80314,0.80314,0.80314
1783226160000,0.80314,0.80314,0.80314,0.80314
1783226220000,0.80314,0.80314,0.80314,0.80314
1783226280000,0.80314,0.80314,0.80314,0.80314
1783226340000,0.80314,0.80314,0.80314,0.80314
1783226400000,0.80314,0.80314,0.80314,0.80314
1783226460000,0.80314,0.80314,0.80314,0.80314
1783226520000,0.80314,0.80314,0.80314,0.80314
1783226580000,0.80314,0.80314,0.80314,0.80314
1783226640000,0.80314,0.80314,0.80314,0.80314
1783226700000,0.80314,0.80314,0.80314,0.80314
1783226760000,0.80314,0.80314,0.80314,0.80314
1783226820000,0.80314,0.80314,0.80314,0.80314
1783226880000,0.80314,0.80314,0.80314,0.80314
1783226940000,0.80314,0.80314,0.80314,0.80314
1783227000000,0.80314,0.80314,0.80314,0.80314
1783227060000,0.80314,0.80314,0.80314,0.80314
1783227120000,0.80314,0.80314,0.80314,0.80314
1783227180000,0.80314,0.80314,0.80314,0.80314
1783227240000,0.80314,0.80314,0.80314,0.80314
1783227300000,0.80314,0.80314,0.80314,0.80314
1783227360000,0.80314,0.80314,0.80314,0.80314
1783227420000,0.80314,0.80314,0.80314,0.80314
1783227480000,0.80314,0.80314,0.80314,0.80314
1783227540000,0.80314,0.80314,0.80314,0.80314
1783227600000,0.80314,0.80314,0.80314,0.80314
1783227660000,0.80314,0.80314,0.80314,0.80314
1783227720000,0.80314,0.80314,0.80314,0.80314
1783227780000,0.80314,0.80314,0.80314,0.80314
1783227840000,0.80314,0.80314,0.80314,0.80314
1783227900000,0.80314,0.80314,0.80314,0.80314
1783227960000,0.80314,0.80314,0.80314,0.80314
1783228020000,0.80314,0.80314,0.80314,0.80314
1783228080000,0.80314,0.80314,0.80314,0.80314
1783228140000,0.80314,0.80314,0.80314,0.80314
1783228200000,0.80314,0.80314,0.80314,0.80314
1783228260000,0.80314,0.80314,0.80314,0.80314
1783228320000,0.80314,0.80314,0.80314,0.80314
1783228380000,0.80314,0.80314,0.80314,0.80314
1783228440000,0.80314,0.80314,0.80314,0.80314
1783228500000,0.80314,0.80314,0.80314,0.80314
1783228560000,0.80314,0.80314,0.80314,0.80314
1783228620000,0.80314,0.80314,0.80314,0.80314
1783228680000,0.80314,0.80314,0.80314,0.80314
1783228740000,0.80314,0.80314,0.80314,0.80314
1783228800000,0.80314,0.80314,0.80314,0.80314
1783228860000,0.80314,0.80314,0.80314,0.80314
1783228920000,0.80314,0.80314,0.80314,0.80314
1783228980000,0.80314,0.80314,0.80314,0.80314
1783229040000,0.80314,0.80314,0.80314,0.80314
1783229100000,0.80314,0.80314,0.80314,0.80314
1783229160000,0.80314,0.80314,0.80314,0.80314
1783229220000,0.80314,0.80314,0.80314,0.80314
1783229280000,0.80314,0.80314,0.80314,0.80314
1783229340000,0.80314,0.80314,0.80314,0.80314
1783229400000,0.80314,0.80314,0.80314,0.80314
1783229460000,0.80314,0.80314,0.80314,0.80314
1783229520000,0.80314,0.80314,0.80314,0.80314
1783229580000,0.80314,0.80314,0.80314,0.80314
1783229640000,0.80314,0.80314,0.80314,0.80314
1783229700000,0.80314,0.80314,0.80314,0.80314
1783229760000,0.80314,0.80314,0.80314,0.80314
1783229820000,0.80314,0.80314,0.80314,0.80314
1783229880000,0.80314,0.80314,0.80314,0.80314
1783229940000,0.80314,0.80314,0.80314,0.80314
1783230000000,0.80314,0.80314,0.80314,0.80314
1783230060000,0.80314,0.80314,0.80314,0.80314
1783230120000,0.80314,0.80314,0.80314,0.80314
1783230180000,0.80314,0.80314,0.80314,0.80314
1783230240000,0.80314,0.80314,0.80314,0.80314
1783230300000,0.80314,0.80314,0.80314,0.80314
1783230360000,0.80314,0.80314,0.80314,0.80314
1783230420000,0.80314,0.80314,0.80314,0.80314
1783230480000,0.80314,0.80314,0.80314,0.80314
1783230540000,0.80314,0.80314,0.80314,0.80314
1783230600000,0.80314,0.80314,0.80314,0.80314
1783230660000,0.80314,0.80314,0.80314,0.80314
1783230720000,0.80314,0.80314,0.80314,0.80314
1783230780000,0.80314,0.80314,0.80314,0.80314
1783230840000,0.80314,0.80314,0.80314,0.80314
1783230900000,0.80314,0.80314,0.80314,0.80314
1783230960000,0.80314,0.80314,0.80314,0.80314
1783231020000,0.80314,0.80314,0.80314,0.80314
1783231080000,0.80314,0.80314,0.80314,0.80314
1783231140000,0.80314,0.80314,0.80314,0.80314
1783231200000,0.80314,0.80314,0.80314,0.80314
1783231260000,0.80314,0.80314,0.80314,0.80314
1783231320000,0.80314,0.80314,0.80314,0.80314
1783231380000,0.80314,0.80314,0.80314,0.80314
1783231440000,0.80314,0.80314,0.80314,0.80314
1783231500000,0.80314,0.80314,0.80314,0.80314
1783231560000,0.80314,0.80314,0.80314,0.80314
1783231620000,0.80314,0.80314,0.80314,0.80314
1783231680000,0.80314,0.80314,0.80314,0.80314
1783231740000,0.80314,0.80314,0.80314,0.80314
1783231800000,0.80314,0.80314,0.80314,0.80314
1783231860000,0.80314,0.80314,0.80314,0.80314
1783231920000,0.80314,0.80314,0.80314,0.80314
1783231980000,0.80314,0.80314,0.80314,0.80314
1783232040000,0.80314,0.80314,0.80314,0.80314
1783232100000,0.80314,0.80314,0.80314,0.80314
1783232160000,0.80314,0.80314,0.80314,0.80314
1783232220000,0.80314,0.80314,0.80314,0.80314
1783232280000,0.80314,0.80314,0.80314,0.80314
1783232340000,0.80314,0.80314,0.80314,0.80314
1783232400000,0.80314,0.80314,0.80314,0.80314
1783232460000,0.80314,0.80314,0.80314,0.80314
1783232520000,0.80314,0.80314,0.80314,0.80314
1783232580000,0.80314,0.80314,0.80314,0.80314
1783232640000,0.80314,0.80314,0.80314,0.80314
1783232700000,0.80314,0.80314,0.80314,0.80314
1783232760000,0.80314,0.80314,0.80314,0.80314
1783232820000,0.80314,0.80314,0.80314,0.80314
1783232880000,0.80314,0.80314,0.80314,0.80314
1783232940000,0.80314,0.80314,0.80314,0.80314
1783233000000,0.80314,0.80314,0.80314,0.80314
1783233060000,0.80314,0.80314,0.80314,0.80314
1783233120000,0.80314,0.80314,0.80314,0.80314
1783233180000,0.80314,0.80314,0.80314,0.80314
1783233240000,0.80314,0.80314,0.80314,0.80314
1783233300000,0.80314,0.80314,0.80314,0.80314
1783233360000,0.80314,0.80314,0.80314,0.80314
1783233420000,0.80314,0.80314,0.80314,0.80314
1783233480000,0.80314,0.80314,0.80314,0.80314
1783233540000,0.80314,0.80314,0.80314,0.80314
1783233600000,0.80314,0.80314,0.80314,0.80314
1783233660000,0.80314,0.80314,0.80314,0.80314
1783233720000,0.80314,0.80314,0.80314,0.80314
1783233780000,0.80314,0.80314,0.80314,0.80314
1783233840000,0.80314,0.80314,0.80314,0.80314
1783233900000,0.80314,0.80314,0.80314,0.80314
1783233960000,0.80314,0.80314,0.80314,0.80314
1783234020000,0.80314,0.80314,0.80314,0.80314
1783234080000,0.80314,0.80314,0.80314,0.80314
1783234140000,0.80314,0.80314,0.80314,0.80314
1783234200000,0.80314,0.80314,0.80314,0.80314
1783234260000,0.80314,0.80314,0.80314,0.80314
1783234320000,0.80314,0.80314,0.80314,0.80314
1783234380000,0.80314,0.80314,0.80314,0.80314
1783234440000,0.80314,0.80314,0.80314,0.80314
1783234500000,0.80314,0.80314,0.80314,0.80314
1783234560000,0.80314,0.80314,0.80314,0.80314
1783234620000,0.80314,0.80314,0.80314,0.80314
1783234680000,0.80314,0.80314,0.80314,0.80314
1783234740000,0.80314,0.80314,0.80314,0.80314
1783234800000,0.80314,0.80314,0.80314,0.80314
1783234860000,0.80314,0.80314,0.80314,0.80314
1783234920000,0.80314,0.80314,0.80314,0.80314
1783234980000,0.80314,0.80314,0.80314,0.80314
1783235040000,0.80314,0.80314,0.80314,0.80314
1783235100000,0.80314,0.80314,0.80314,0.80314
1783235160000,0.80314,0.80314,0.80314,0.80314
1783235220000,0.80314,0.80314,0.80314,0.80314
1783235280000,0.80314,0.80314,0.80314,0.80314
1783235340000,0.80314,0.80314,0.80314,0.80314
1783235400000,0.80314,0.80314,0.80314,0.80314
1783235460000,0.80314,0.80314,0.80314,0.80314
1783235520000,0.80314,0.80314,0.80314,0.80314
1783235580000,0.80314,0.80314,0.80314,0.80314
1783235640000,0.80314,0.80314,0.80314,0.80314
1783235700000,0.80314,0.80314,0.80314,0.80314
1783235760000,0.80314,0.80314,0.80314,0.80314
1783235820000,0.80314,0.80314,0.80314,0.80314
1783235880000,0.80314,0.80314,0.80314,0.80314
1783235940000,0.80314,0.80314,0.80314,0.80314
1783236000000,0.80314,0.80314,0.80314,0.80314
1783236060000,0.80314,0.80314,0.80314,0.80314
1783236120000,0.80314,0.80314,0.80314,0.80314
1783236180000,0.80314,0.80314,0.80314,0.80314
1783236240000,0.80314,0.80314,0.80314,0.80314
1783236300000,0.80314,0.80314,0.80314,0.80314
1783236360000,0.80314,0.80314,0.80314,0.80314
1783236420000,0.80314,0.80314,0.80314,0.80314
1783236480000,0.80314,0.80314,0.80314,0.80314
1783236540000,0.80314,0.80314,0.80314,0.80314
1783236600000,0.80314,0.80314,0.80314,0.80314
1783236660000,0.80314,0.80314,0.80314,0.80314
1783236720000,0.80314,0.80314,0.80314,0.80314
1783236780000,0.80314,0.80314,0.80314,0.80314
1783236840000,0.80314,0.80314,0.80314,0.80314
1783236900000,0.80314,0.80314,0.80314,0.80314
1783236960000,0.80314,0.80314,0.80314,0.80314
1783237020000,0.80314,0.80314,0.80314,0.80314
1783237080000,0.80314,0.80314,0.80314,0.80314
1783237140000,0.80314,0.80314,0.80314,0.80314
1783237200000,0.80314,0.80314,0.80314,0.80314
1783237260000,0.80314,0.80314,0.80314,0.80314
1783237320000,0.80314,0.80314,0.80314,0.80314
1783237380000,0.80314,0.80314,0.80314,0.80314
1783237440000,0.80314,0.80314,0.80314,0.80314
1783237500000,0.80314,0.80314,0.80314,0.80314
1783237560000,0.80314,0.80314,0.80314,0.80314
1783237620000,0.80314,0.80314,0.80314,0.80314
1783237680000,0.80314,0.80314,0.80314,0.80314
1783237740000,0.80314,0.80314,0.80314,0.80314
1783237800000,0.80314,0.80314,0.80314,0.80314
1783237860000,0.80314,0.80314,0.80314,0.80314
1783237920000,0.80314,0.80314,0.80314,0.80314
1783237980000,0.80314,0.80314,0.80314,0.80314
1783238040000,0.80314,0.80314,0.80314,0.80314
1783238100000,0.80314,0.80314,0.80314,0.80314
1783238160000,0.80314,0.80314,0.80314,0.80314
1783238220000,0.80314,0.80314,0.80314,0.80314
1783238280000,0.80314,0.80314,0.80314,0.80314
1783238340000,0.80314,0.80314,0.80314,0.80314
1783238400000,0.80314,0.80314,0.80314,0.80314
1783238460000,0.80314,0.80314,0.80314,0.80314
1783238520000,0.80314,0.80314,0.80314,0.80314
1783238580000,0.80314,0.80314,0.80314,0.80314
1783238640000,0.80314,0.80314,0.80314,0.80314
1783238700000,0.80314,0.80314,0.80314,0.80314
1783238760000,0.80314,0.80314,0.80314,0.80314
1783238820000,0.80314,0.80314,0.80314,0.80314
1783238880000,0.80314,0.80314,0.80314,0.80314
1783238940000,0.80314,0.80314,0.80314,0.80314
1783239000000,0.80314,0.80314,0.80314,0.80314
1783239060000,0.80314,0.80314,0.80314,0.80314
1783239120000,0.80314,0.80314,0.80314,0.80314
1783239180000,0.80314,0.80314,0.80314,0.80314
1783239240000,0.80314,0.80314,0.80314,0.80314
1783239300000,0.80314,0.80314,0.80314,0.80314
1783239360000,0.80314,0.80314,0.80314,0.80314
1783239420000,0.80314,0.80314,0.80314,0.80314
1783239480000,0.80314,0.80314,0.80314,0.80314
1783239540000,0.80314,0.80314,0.80314,0.80314
1783239600000,0.80314,0.80314,0.80314,0.80314
1783239660000,0.80314,0.80314,0.80314,0.80314
1783239720000,0.80314,0.80314,0.80314,0.80314
1783239780000,0.80314,0.80314,0.80314,0.80314
1783239840000,0.80314,0.80314,0.80314,0.80314
1783239900000,0.80314,0.80314,0.80314,0.80314
1783239960000,0.80314,0.80314,0.80314,0.80314
1783240020000,0.80314,0.80314,0.80314,0.80314
1783240080000,0.80314,0.80314,0.80314,0.80314
1783240140000,0.80314,0.80314,0.80314,0.80314
1783240200000,0.80314,0.80314,0.80314,0.80314
1783240260000,0.80314,0.80314,0.80314,0.80314
1783240320000,0.80314,0.80314,0.80314,0.80314
1783240380000,0.80314,0.80314,0.80314,0.80314
1783240440000,0.80314,0.80314,0.80314,0.80314
1783240500000,0.80314,0.80314,0.80314,0.80314
1783240560000,0.80314,0.80314,0.80314,0.80314
1783240620000,0.80314,0.80314,0.80314,0.80314
1783240680000,0.80314,0.80314,0.80314,0.80314
1783240740000,0.80314,0.80314,0.80314,0.80314
1783240800000,0.80314,0.80314,0.80314,0.80314
1783240860000,0.80314,0.80314,0.80314,0.80314
1783240920000,0.80314,0.80314,0.80314,0.80314
1783240980000,0.80314,0.80314,0.80314,0.80314
1783241040000,0.80314,0.80314,0.80314,0.80314
1783241100000,0.80314,0.80314,0.80314,0.80314
1783241160000,0.80314,0.80314,0.80314,0.80314
1783241220000,0.80314,0.80314,0.80314,0.80314
1783241280000,0.80314,0.80314,0.80314,0.80314
1783241340000,0.80314,0.80314,0.80314,0.80314
1783241400000,0.80314,0.80314,0.80314,0.80314
1783241460000,0.80314,0.80314,0.80314,0.80314
1783241520000,0.80314,0.80314,0.80314,0.80314
1783241580000,0.80314,0.80314,0.80314,0.80314
1783241640000,0.80314,0.80314,0.80314,0.80314
1783241700000,0.80314,0.80314,0.80314,0.80314
1783241760000,0.80314,0.80314,0.80314,0.80314
1783241820000,0.80314,0.80314,0.80314,0.80314
1783241880000,0.80314,0.80314,0.80314,0.80314
1783241940000,0.80314,0.80314,0.80314,0.80314
1783242000000,0.80314,0.80314,0.80314,0.80314
1783242060000,0.80314,0.80314,0.80314,0.80314
1783242120000,0.80314,0.80314,0.80314,0.80314
1783242180000,0.80314,0.80314,0.80314,0.80314
1783242240000,0.80314,0.80314,0.80314,0.80314
1783242300000,0.80314,0.80314,0.80314,0.80314
1783242360000,0.80314,0.80314,0.80314,0.80314
1783242420000,0.80314,0.80314,0.80314,0.80314
1783242480000,0.80314,0.80314,0.80314,0.80314
1783242540000,0.80314,0.80314,0.80314,0.80314
1783242600000,0.80314,0.80314,0.80314,0.80314
1783242660000,0.80314,0.80314,0.80314,0.80314
1783242720000,0.80314,0.80314,0.80314,0.80314
1783242780000,0.80314,0.80314,0.80314,0.80314
1783242840000,0.80314,0.80314,0.80314,0.80314
1783242900000,0.80314,0.80314,0.80314,0.80314
1783242960000,0.80314,0.80314,0.80314,0.80314
1783243020000,0.80314,0.80314,0.80314,0.80314
1783243080000,0.80314,0.80314,0.80314,0.80314
1783243140000,0.80314,0.80314,0.80314,0.80314
1783243200000,0.80314,0.80314,0.80314,0.80314
1783243260000,0.80314,0.80314,0.80314,0.80314
1783243320000,0.80314,0.80314,0.80314,0.80314
1783243380000,0.80314,0.80314,0.80314,0.80314
1783243440000,0.80314,0.80314,0.80314,0.80314
1783243500000,0.80314,0.80314,0.80314,0.80314
1783243560000,0.80314,0.80314,0.80314,0.80314
1783243620000,0.80314,0.80314,0.80314,0.80314
1783243680000,0.80314,0.80314,0.80314,0.80314
1783243740000,0.80314,0.80314,0.80314,0.80314
1783243800000,0.80314,0.80314,0.80314,0.80314
1783243860000,0.80314,0.80314,0.80314,0.80314
1783243920000,0.80314,0.80314,0.80314,0.80314
1783243980000,0.80314,0.80314,0.80314,0.80314
1783244040000,0.80314,0.80314,0.80314,0.80314
1783244100000,0.80314,0.80314,0.80314,0.80314
1783244160000,0.80314,0.80314,0.80314,0.80314
1783244220000,0.80314,0.80314,0.80314,0.80314
1783244280000,0.80314,0.80314,0.80314,0.80314
1783244340000,0.80314,0.80314,0.80314,0.80314
1783244400000,0.80314,0.80314,0.80314,0.80314
1783244460000,0.80314,0.80314,0.80314,0.80314
1783244520000,0.80314,0.80314,0.80314,0.80314
1783244580000,0.80314,0.80314,0.80314,0.80314
1783244640000,0.80314,0.80314,0.80314,0.80314
1783244700000,0.80314,0.80314,0.80314,0.80314
1783244760000,0.80314,0.80314,0.80314,0.80314
1783244820000,0.80314,0.80314,0.80314,0.80314
1783244880000,0.80314,0.80314,0.80314,0.80314
1783244940000,0.80314,0.80314,0.80314,0.80314
1783245000000,0.80314,0.80314,0.80314,0.80314
1783245060000,0.80314,0.80314,0.80314,0.80314
1783245120000,0.80314,0.80314,0.80314,0.80314
1783245180000,0.80314,0.80314,0.80314,0.80314
1783245240000,0.80314,0.80314,0.80314,0.80314
1783245300000,0.80314,0.80314,0.80314,0.80314
1783245360000,0.80314,0.80314,0.80314,0.80314
1783245420000,0.80314,0.80314,0.80314,0.80314
1783245480000,0.80314,0.80314,0.80314,0.80314
1783245540000,0.80314,0.80314,0.80314,0.80314
1783245600000,0.80314,0.80314,0.80314,0.80314
1783245660000,0.80314,0.80314,0.80314,0.80314
1783245720000,0.80314,0.80314,0.80314,0.80314
1783245780000,0.80314,0.80314,0.80314,0.80314
1783245840000,0.80314,0.80314,0.80314,0.80314
1783245900000,0.80314,0.80314,0.80314,0.80314
1783245960000,0.80314,0.80314,0.80314,0.80314
1783246020000,0.80314,0.80314,0.80314,0.80314
1783246080000,0.80314,0.80314,0.80314,0.80314
1783246140000,0.80314,0.80314,0.80314,0.80314
1783246200000,0.80314,0.80314,0.80314,0.80314
1783246260000,0.80314,0.80314,0.80314,0.80314
1783246320000,0.80314,0.80314,0.80314,0.80314
1783246380000,0.80314,0.80314,0.80314,0.80314
1783246440000,0.80314,0.80314,0.80314,0.80314
1783246500000,0.80314,0.80314,0.80314,0.80314
1783246560000,0.80314,0.80314,0.80314,0.80314
1783246620000,0.80314,0.80314,0.80314,0.80314
1783246680000,0.80314,0.80314,0.80314,0.80314
1783246740000,0.80314,0.80314,0.80314,0.80314
1783246800000,0.80314,0.80314,0.80314,0.80314
1783246860000,0.80314,0.80314,0.80314,0.80314
1783246920000,0.80314,0.80314,0.80314,0.80314
1783246980000,0.80314,0.80314,0.80314,0.80314
1783247040000,0.80314,0.80314,0.80314,0.80314
1783247100000,0.80314,0.80314,0.80314,0.80314
1783247160000,0.80314,0.80314,0.80314,0.80314
1783247220000,0.80314,0.80314,0.80314,0.80314
1783247280000,0.80314,0.80314,0.80314,0.80314
1783247340000,0.80314,0.80314,0.80314,0.80314
1783247400000,0.80314,0.80314,0.80314,0.80314
1783247460000,0.80314,0.80314,0.80314,0.80314
1783247520000,0.80314,0.80314,0.80314,0.80314
1783247580000,0.80314,0.80314,0.80314,0.80314
1783247640000,0.80314,0.80314,0.80314,0.80314
1783247700000,0.80314,0.80314,0.80314,0.80314
1783247760000,0.80314,0.80314,0.80314,0.80314
1783247820000,0.80314,0.80314,0.80314,0.80314
1783247880000,0.80314,0.80314,0.80314,0.80314
1783247940000,0.80314,0.80314,0.80314,0.80314
1783248000000,0.80314,0.80314,0.80314,0.80314
1783248060000,0.80314,0.80314,0.80314,0.80314
1783248120000,0.80314,0.80314,0.80314,0.80314
1783248180000,0.80314,0.80314,0.80314,0.80314
1783248240000,0.80314,0.80314,0.80314,0.80314
1783248300000,0.80314,0.80314,0.80314,0.80314
1783248360000,0.80314,0.80314,0.80314,0.80314
1783248420000,0.80314,0.80314,0.80314,0.80314
1783248480000,0.80314,0.80314,0.80314,0.80314
1783248540000,0.80314,0.80314,0.80314,0.80314
1783248600000,0.80314,0.80314,0.80314,0.80314
1783248660000,0.80314,0.80314,0.80314,0.80314
1783248720000,0.80314,0.80314,0.80314,0.80314
1783248780000,0.80314,0.80314,0.80314,0.80314
1783248840000,0.80314,0.80314,0.80314,0.80314
1783248900000,0.80314,0.80314,0.80314,0.80314
1783248960000,0.80314,0.80314,0.80314,0.80314
1783249020000,0.80314,0.80314,0.80314,0.80314
1783249080000,0.80314,0.80314,0.80314,0.80314
1783249140000,0.80314,0.80314,0.80314,0.80314
1783249200000,0.80314,0.80314,0.80314,0.80314
1783249260000,0.80314,0.80314,0.80314,0.80314
1783249320000,0.80314,0.80314,0.80314,0.80314
1783249380000,0.80314,0.80314,0.80314,0.80314
1783249440000,0.80314,0.80314,0.80314,0.80314
1783249500000,0.80314,0.80314,0.80314,0.80314
1783249560000,0.80314,0.80314,0.80314,0.80314
1783249620000,0.80314,0.80314,0.80314,0.80314
1783249680000,0.80314,0.80314,0.80314,0.80314
1783249740000,0.80314,0.80314,0.80314,0.80314
1783249800000,0.80314,0.80314,0.80314,0.80314
1783249860000,0.80314,0.80314,0.80314,0.80314
1783249920000,0.80314,0.80314,0.80314,0.80314
1783249980000,0.80314,0.80314,0.80314,0.80314
1783250040000,0.80314,0.80314,0.80314,0.80314
1783250100000,0.80314,0.80314,0.80314,0.80314
1783250160000,0.80314,0.80314,0.80314,0.80314
1783250220000,0.80314,0.80314,0.80314,0.80314
1783250280000,0.80314,0.80314,0.80314,0.80314
1783250340000,0.80314,0.80314,0.80314,0.80314
1783250400000,0.80314,0.80314,0.80314,0.80314
1783250460000,0.80314,0.80314,0.80314,0.80314
1783250520000,0.80314,0.80314,0.80314,0.80314
1783250580000,0.80314,0.80314,0.80314,0.80314
1783250640000,0.80314,0.80314,0.80314,0.80314
1783250700000,0.80314,0.80314,0.80314,0.80314
1783250760000,0.80314,0.80314,0.80314,0.80314
1783250820000,0.80314,0.80314,0.80314,0.80314
1783250880000,0.80314,0.80314,0.80314,0.80314
1783250940000,0.80314,0.80314,0.80314,0.80314
1783251000000,0.80314,0.80314,0.80314,0.80314
1783251060000,0.80314,0.80314,0.80314,0.80314
1783251120000,0.80314,0.80314,0.80314,0.80314
1783251180000,0.80314,0.80314,0.80314,0.80314
1783251240000,0.80314,0.80314,0.80314,0.80314
1783251300000,0.80314,0.80314,0.80314,0.80314
1783251360000,0.80314,0.80314,0.80314,0.80314
1783251420000,0.80314,0.80314,0.80314,0.80314
1783251480000,0.80314,0.80314,0.80314,0.80314
1783251540000,0.80314,0.80314,0.80314,0.80314
1783251600000,0.80314,0.80314,0.80314,0.80314
1783251660000,0.80314,0.80314,0.80314,0.80314
1783251720000,0.80314,0.80314,0.80314,0.80314
1783251780000,0.80314,0.80314,0.80314,0.80314
1783251840000,0.80314,0.80314,0.80314,0.80314
1783251900000,0.80314,0.80314,0.80314,0.80314
1783251960000,0.80314,0.80314,0.80314,0.80314
1783252020000,0.80314,0.80314,0.80314,0.80314
1783252080000,0.80314,0.80314,0.80314,0.80314
1783252140000,0.80314,0.80314,0.80314,0.80314
1783252200000,0.80314,0.80314,0.80314,0.80314
1783252260000,0.80314,0.80314,0.80314,0.80314
1783252320000,0.80314,0.80314,0.80314,0.80314
1783252380000,0.80314,0.80314,0.80314,0.80314
1783252440000,0.80314,0.80314,0.80314,0.80314
1783252500000,0.80314,0.80314,0.80314,0.80314
1783252560000,0.80314,0.80314,0.80314,0.80314
1783252620000,0.80314,0.80314,0.80314,0.80314
1783252680000,0.80314,0.80314,0.80314,0.80314
1783252740000,0.80314,0.80314,0.80314,0.80314
1783252800000,0.80314,0.80314,0.80314,0.80314
1783252860000,0.80314,0.80314,0.80314,0.80314
1783252920000,0.80314,0.80314,0.80314,0.80314
1783252980000,0.80314,0.80314,0.80314,0.80314
1783253040000,0.80314,0.80314,0.80314,0.80314
1783253100000,0.80314,0.80314,0.80314,0.80314
1783253160000,0.80314,0.80314,0.80314,0.80314
1783253220000,0.80314,0.80314,0.80314,0.80314
1783253280000,0.80314,0.80314,0.80314,0.80314
1783253340000,0.80314,0.80314,0.80314,0.80314
1783253400000,0.80314,0.80314,0.80314,0.80314
1783253460000,0.80314,0.80314,0.80314,0.80314
1783253520000,0.80314,0.80314,0.80314,0.80314
1783253580000,0.80314,0.80314,0.80314,0.80314
1783253640000,0.80314,0.80314,0.80314,0.80314
1783253700000,0.80314,0.80314,0.80314,0.80314
1783253760000,0.80314,0.80314,0.80314,0.80314
1783253820000,0.80314,0.80314,0.80314,0.80314
1783253880000,0.80314,0.80314,0.80314,0.80314
1783253940000,0.80314,0.80314,0.80314,0.80314
1783254000000,0.80314,0.80314,0.80314,0.80314
1783254060000,0.80314,0.80314,0.80314,0.80314
1783254120000,0.80314,0.80314,0.80314,0.80314
1783254180000,0.80314,0.80314,0.80314,0.80314
1783254240000,0.80314,0.80314,0.80314,0.80314
1783254300000,0.80314,0.80314,0.80314,0.80314
1783254360000,0.80314,0.80314,0.80314,0.80314
1783254420000,0.80314,0.80314,0.80314,0.80314
1783254480000,0.80314,0.80314,0.80314,0.80314
1783254540000,0.80314,0.80314,0.80314,0.80314
1783254600000,0.80314,0.80314,0.80314,0.80314
1783254660000,0.80314,0.80314,0.80314,0.80314
1783254720000,0.80314,0.80314,0.80314,0.80314
1783254780000,0.80314,0.80314,0.80314,0.80314
1783254840000,0.80314,0.80314,0.80314,0.80314
1783254900000,0.80314,0.80314,0.80314,0.80314
1783254960000,0.80314,0.80314,0.80314,0.80314
1783255020000,0.80314,0.80314,0.80314,0.80314
1783255080000,0.80314,0.80314,0.80314,0.80314
1783255140000,0.80314,0.80314,0.80314,0.80314
1783255200000,0.80314,0.80314,0.80314,0.80314
1783255260000,0.80314,0.80314,0.80314,0.80314
1783255320000,0.80314,0.80314,0.80314,0.80314
1783255380000,0.80314,0.80314,0.80314,0.80314
1783255440000,0.80314,0.80314,0.80314,0.80314
1783255500000,0.80314,0.80314,0.80314,0.80314
1783255560000,0.80314,0.80314,0.80314,0.80314
1783255620000,0.80314,0.80314,0.80314,0.80314
1783255680000,0.80314,0.80314,0.80314,0.80314
1783255740000,0.80314,0.80314,0.80314,0.80314
1783255800000,0.80314,0.80314,0.80314,0.80314
1783255860000,0.80314,0.80314,0.80314,0.80314
1783255920000,0.80314,0.80314,0.80314,0.80314
1783255980000,0.80314,0.80314,0.80314,0.80314
1783256040000,0.80314,0.80314,0.80314,0.80314
1783256100000,0.80314,0.80314,0.80314,0.80314
1783256160000,0.80314,0.80314,0.80314,0.80314
