timestamp,open,high,low,close
1783256220000,0.80314,0.80314,0.80314,0.80314
1783256280000,0.80314,0.80314,0.80314,0.80314
1783256340000,0.80314,0.80314,0.80314,0.80314
1783256400000,0.80314,0.80314,0.80314,0.80314
1783256460000,0.80314,0.80314,0.80314,0.80314
1783256520000,0.80314,0.80314,0.80314,0.80314
1783256580000,0.80314,0.80314,0.80314,0.80314
1783256640000,0.80314,0.80314,0.80314,0.80314
1783256700000,0.80314,0.80314,0.80314,0.80314
1783256760000,0.80314,0.80314,0.80314,0.80314
1783256820000,0.80314,0.80314,0.80314,0.80314
1783256880000,0.80314,0.80314,0.80314,0.80314
1783256940000,0.80314,0.80314,0.80314,0.80314
1783257000000,0.80314,0.80314,0.80314,0.80314
1783257060000,0.80314,0.80314,0.80314,0.80314
1783257120000,0.80314,0.80314,0.80314,0.80314
1783257180000,0.80314,0.80314,0.80314,0.80314
1783257240000,0.80314,0.80314,0.80314,0.80314
1783257300000,0.80314,0.80314,0.80314,0.80314
1783257360000,0.80314,0.80314,0.80314,0.80314
1783257420000,0.80314,0.80314,0.80314,0.80314
1783257480000,0.80314,0.80314,0.80314,0.80314
1783257540000,0.80314,0.80314,0.80314,0.80314
1783257600000,0.80314,0.80314,0.80314,0.80314
1783257660000,0.80314,0.80314,0.80314,0.80314
1783257720000,0.80314,0.80314,0.80314,0.80314
1783257780000,0.80314,0.80314,0.80314,0.80314
1783257840000,0.80314,0.80314,0.80314,0.80314
1783257900000,0.80314,0.80314,0.80314,0.80314
1783257960000,0.80314,0.80314,0.80314,0.80314
1783258020000,0.80314,0.80314,0.80314,0.80314
1783258080000,0.80314,0.80314,0.80314,0.80314
1783258140000,0.80314,0.80314,0.80314,0.80314
1783258200000,0.80314,0.80314,0.80314,0.80314
1783258260000,0.80314,0.80314,0.80314,0.80314
1783258320000,0.80314,0.80314,0.80314,0.80314
1783258380000,0.80314,0.80314,0.80314,0.80314
1783258440000,0.80314,0.80314,0.80314,0.80314
1783258500000,0.80314,0.80314,0.80314,0.80314
1783258560000,0.80314,0.80314,0.80314,0.80314
1783258620000,0.80314,0.80314,0.80314,0.80314
1783258680000,0.80314,0.80314,0.80314,0.80314
1783258740000,0.80314,0.80314,0.80314,0.80314
1783258800000,0.80314,0.80314,0.80314,0.80314
1783258860000,0.80314,0.80314,0.80314,0.80314
1783258920000,0.80314,0.80314,0.80314,0.80314
1783258980000,0.80314,0.80314,0.80314,0.80314
1783259040000,0.80314,0.80314,0.80314,0.80314
1783259100000,0.80314,0.80314,0.80314,0.80314
1783259160000,0.80314,0.80314,0.80314,0.80314
1783259220000,0.80314,0.80314,0.80314,0.80314
1783259280000,0.80314,0.80314,0.80314,0.80314
1783259340000,0.80314,0.80314,0.80314,0.80314
1783259400000,0.80314,0.80314,0.80314,0.80314
1783259460000,0.80314,0.80314,0.80314,0.80314
1783259520000,0.80314,0.80314,0.80314,0.80314
1783259580000,0.80314,0.80314,0.80314,0.80314
1783259640000,0.80314,0.80314,0.80314,0.80314
1783259700000,0.80314,0.80314,0.80314,0.80314
1783259760000,0.80314,0.80314,0.80314,0.80314
1783259820000,0.80314,0.80314,0.80314,0.80314
1783259880000,0.80314,0.80314,0.80314,0.80314
1783259940000,0.80314,0.80314,0.80314,0.80314
1783260000000,0.80314,0.80314,0.80314,0.80314
1783260060000,0.80314,0.80314,0.80314,0.80314
1783260120000,0.80314,0.80314,0.80314,0.80314
1783260180000,0.80314,0.80314,0.80314,0.80314
1783260240000,0.80314,0.80314,0.80314,0.80314
1783260300000,0.80314,0.80314,0.80314,0.80314
1783260360000,0.80314,0.80314,0.80314,0.80314
1783260420000,0.80314,0.80314,0.80314,0.80314
1783260480000,0.80314,0.80314,0.80314,0.80314
1783260540000,0.80314,0.80314,0.80314,0.80314
1783260600000,0.80314,0.80314,0.80314,0.80314
1783260660000,0.80314,0.80314,0.80314,0.80314
1783260720000,0.80314,0.80314,0.80314,0.80314
1783260780000,0.80314,0.80314,0.80314,0.80314
1783260840000,0.80314,0.80314,0.80314,0.80314
1783260900000,0.80314,0.80314,0.80314,0.80314
1783260960000,0.80314,0.80314,0.80314,0.80314
1783261020000,0.80314,0.80314,0.80314,0.80314
1783261080000,0.80314,0.80314,0.80314,0.80314
1783261140000,0.80314,0.80314,0.80314,0.80314
1783261200000,0.80314,0.80314,0.80314,0.80314
1783261260000,0.80314,0.80314,0.80314,0.80314
1783261320000,0.80314,0.80314,0.80314,0.80314
1783261380000,0.80314,0.80314,0.80314,0.80314
1783261440000,0.80314,0.80314,0.80314,0.80314
1783261500000,0.80314,0.80314,0.80314,0.80314
1783261560000,0.80314,0.80314,0.80314,0.80314
1783261620000,0.80314,0.80314,0.80314,0.80314
1783261680000,0.80314,0.80314,0.80314,0.80314
1783261740000,0.80314,0.80314,0.80314,0.80314
1783261800000,0.80314,0.80314,0.80314,0.80314
1783261860000,0.80314,0.80314,0.80314,0.80314
1783261920000,0.80314,0.80314,0.80314,0.80314
1783261980000,0.80314,0.80314,0.80314,0.80314
1783262040000,0.80314,0.80314,0.80314,0.80314
1783262100000,0.80314,0.80314,0.80314,0.80314
1783262160000,0.80314,0.80314,0.80314,0.80314
1783262220000,0.80314,0.80314,0.80314,0.80314
1783262280000,0.80314,0.80314,0.80314,0.80314
1783262340000,0.80314,0.80314,0.80314,0.80314
1783262400000,0.80314,0.80314,0.80314,0.80314
1783262460000,0.80314,0.80314,0.80314,0.80314
1783262520000,0.80314,0.80314,0.80314,0.80314
1783262580000,0.80314,0.80314,0.80314,0.80314
1783262640000,0.80314,0.80314,0.80314,0.80314
1783262700000,0.80314,0.80314,0.80314,0.80314
1783262760000,0.80314,0.80314,0.80314,0.80314
1783262820000,0.80314,0.80314,0.80314,0.80314
1783262880000,0.80314,0.80314,0.80314,0.80314
1783262940000,0.80314,0.80314,0.80314,0.80314
1783263000000,0.80314,0.80314,0.80314,0.80314
1783263060000,0.80314,0.80314,0.80314,0.80314
1783263120000,0.80314,0.80314,0.80314,0.80314
1783263180000,0.80314,0.80314,0.80314,0.80314
1783263240000,0.80314,0.80314,0.80314,0.80314
1783263300000,0.80314,0.80314,0.80314,0.80314
1783263360000,0.80314,0.80314,0.80314,0.80314
1783263420000,0.80314,0.80314,0.80314,0.80314
1783263480000,0.80314,0.80314,0.80314,0.80314
1783263540000,0.80314,0.80314,0.80314,0.80314
1783263600000,0.80314,0.80314,0.80314,0.80314
1783263660000,0.80314,0.80314,0.80314,0.80314
1783263720000,0.80314,0.80314,0.80314,0.80314
1783263780000,0.80314,0.80314,0.80314,0.80314
1783263840000,0.80314,0.80314,0.80314,0.80314
1783263900000,0.80314,0.80314,0.80314,0.80314
1783263960000,0.80314,0.80314,0.80314,0.80314
1783264020000,0.80314,0.80314,0.80314,0.80314
1783264080000,0.80314,0.80314,0.80314,0.80314
1783264140000,0.80314,0.80314,0.80314,0.80314
1783264200000,0.80314,0.80314,0.80314,0.80314
1783264260000,0.80314,0.80314,0.80314,0.80314
1783264320000,0.80314,0.80314,0.80314,0.80314
1783264380000,0.80314,0.80314,0.80314,0.80314
1783264440000,0.80314,0.80314,0.80314,0.80314
1783264500000,0.80314,0.80314,0.80314,0.80314
1783264560000,0.80314,0.80314,0.80314,0.80314
1783264620000,0.80314,0.80314,0.80314,0.80314
1783264680000,0.80314,0.80314,0.80314,0.80314
1783264740000,0.80314,0.80314,0.80314,0.80314
1783264800000,0.80314,0.80314,0.80314,0.80314
1783264860000,0.80314,0.80314,0.80314,0.80314
1783264920000,0.80314,0.80314,0.80314,0.80314
1783264980000,0.80314,0.80314,0.80314,0.80314
1783265040000,0.80314,0.80314,0.80314,0.80314
1783265100000,0.80314,0.80314,0.80314,0.80314
1783265160000,0.80314,0.80314,0.80314,0.80314
1783265220000,0.80314,0.80314,0.80314,0.80314
1783265280000,0.80314,0.80314,0.80314,0.80314
1783265340000,0.80314,0.80314,0.80314,0.80314
1783265400000,0.80314,0.80314,0.80314,0.80314
1783265460000,0.80314,0.80314,0.80314,0.80314
1783265520000,0.80314,0.80314,0.80314,0.80314
1783265580000,0.80314,0.80314,0.80314,0.80314
1783265640000,0.80314,0.80314,0.80314,0.80314
1783265700000,0.80314,0.80314,0.80314,0.80314
1783265760000,0.80314,0.80314,0.80314,0.80314
1783265820000,0.80314,0.80314,0.80314,0.80314
1783265880000,0.80314,0.80314,0.80314,0.80314
1783265940000,0.80314,0.80314,0.80314,0.80314
1783266000000,0.80314,0.80314,0.80314,0.80314
1783266060000,0.80314,0.80314,0.80314,0.80314
1783266120000,0.80314,0.80314,0.80314,0.80314
1783266180000,0.80314,0.80314,0.80314,0.80314
1783266240000,0.80314,0.80314,0.80314,0.80314
1783266300000,0.80314,0.80314,0.80314,0.80314
1783266360000,0.80314,0.80314,0.80314,0.80314
1783266420000,0.80314,0.80314,0.80314,0.80314
1783266480000,0.80314,0.80314,0.80314,0.80314
1783266540000,0.80314,0.80314,0.80314,0.80314
1783266600000,0.80314,0.80314,0.80314,0.80314
1783266660000,0.80314,0.80314,0.80314,0.80314
1783266720000,0.80314,0.80314,0.80314,0.80314
1783266780000,0.80314,0.80314,0.80314,0.80314
1783266840000,0.80314,0.80314,0.80314,0.80314
1783266900000,0.80314,0.80314,0.80314,0.80314
1783266960000,0.80314,0.80314,0.80314,0.80314
1783267020000,0.80314,0.80314,0.80314,0.80314
1783267080000,0.80314,0.80314,0.80314,0.80314
1783267140000,0.80314,0.80314,0.80314,0.80314
1783267200000,0.80314,0.80314,0.80314,0.80314
1783267260000,0.80314,0.80314,0.80314,0.80314
1783267320000,0.80314,0.80314,0.80314,0.80314
1783267380000,0.80314,0.80314,0.80314,0.80314
1783267440000,0.80314,0.80314,0.80314,0.80314
1783267500000,0.80314,0.80314,0.80314,0.80314
1783267560000,0.80314,0.80314,0.80314,0.80314
1783267620000,0.80314,0.80314,0.80314,0.80314
1783267680000,0.80314,0.80314,0.80314,0.80314
1783267740000,0.80314,0.80314,0.80314,0.80314
1783267800000,0.80314,0.80314,0.80314,0.80314
1783267860000,0.80314,0.80314,0.80314,0.80314
1783267920000,0.80314,0.80314,0.80314,0.80314
1783267980000,0.80314,0.80314,0.80314,0.80314
1783268040000,0.80314,0.80314,0.80314,0.80314
1783268100000,0.80314,0.80314,0.80314,0.80314
1783268160000,0.80314,0.80314,0.80314,0.80314
1783268220000,0.80314,0.80314,0.80314,0.80314
1783268280000,0.80314,0.80314,0.80314,0.80314
1783268340000,0.80314,0.80314,0.80314,0.80314
1783268400000,0.80314,0.80314,0.80314,0.80314
1783268460000,0.80314,0.80314,0.80314,0.80314
1783268520000,0.80314,0.80314,0.80314,0.80314
1783268580000,0.80314,0.80314,0.80314,0.80314
1783268640000,0.80314,0.80314,0.80314,0.80314
1783268700000,0.80314,0.80314,0.80314,0.80314
1783268760000,0.80314,0.80314,0.80314,0.80314
1783268820000,0.80314,0.80314,0.80314,0.80314
1783268880000,0.80314,0.80314,0.80314,0.80314
1783268940000,0.80314,0.80314,0.80314,0.80314
1783269000000,0.80314,0.80314,0.80314,0.80314
1783269060000,0.80314,0.80314,0.80314,0.80314
1783269120000,0.80314,0.80314,0.80314,0.80314
1783269180000,0.80314,0.80314,0.80314,0.80314
1783269240000,0.80314,0.80314,0.80314,0.80314
1783269300000,0.80314,0.80314,0.80314,0.80314
1783269360000,0.80314,0.80314,0.80314,0.80314
1783269420000,0.80314,0.80314,0.80314,0.80314
1783269480000,0.80314,0.80314,0.80314,0.80314
1783269540000,0.80314,0.80314,0.80314,0.80314
1783269600000,0.80314,0.80314,0.80314,0.80314
1783269660000,0.80314,0.80314,0.80314,0.80314
1783269720000,0.80314,0.80314,0.80314,0.80314
1783269780000,0.80314,0.80314,0.80314,0.80314
1783269840000,0.80314,0.80314,0.80314,0.80314
1783269900000,0.80314,0.80314,0.80314,0.80314
1783269960000,0.80314,0.80314,0.80314,0.80314
1783270020000,0.80314,0.80314,0.80314,0.80314
1783270080000,0.80314,0.80314,0.80314,0.80314
1783270140000,0.80314,0.80314,0.80314,0.80314
1783270200000,0.80314,0.80314,0.80314,0.80314
1783270260000,0.80314,0.80314,0.80314,0.80314
1783270320000,0.80314,0.80314,0.80314,0.80314
1783270380000,0.80314,0.80314,0.80314,0.80314
1783270440000,0.80314,0.80314,0.80314,0.80314
1783270500000,0.80314,0.80314,0.80314,0.80314
1783270560000,0.80314,0.80314,0.80314,0.80314
1783270620000,0.80314,0.80314,0.80314,0.80314
1783270680000,0.80314,0.80314,0.80314,0.80314
1783270740000,0.80314,0.80314,0.80314,0.80314
1783270800000,0.80314,0.80314,0.80314,0.80314
1783270860000,0.80314,0.80314,0.80314,0.80314
1783270920000,0.80314,0.80314,0.80314,0.80314
1783270980000,0.80314,0.80314,0.80314,0.80314
1783271040000,0.80314,0.80314,0.80314,0.80314
1783271100000,0.80314,0.80314,0.80314,0.80314
1783271160000,0.80314,0.80314,0.80314,0.80314
1783271220000,0.80314,0.80314,0.80314,0.80314
1783271280000,0.80314,0.80314,0.80314,0.80314
1783271340000,0.80314,0.80314,0.80314,0.80314
1783271400000,0.80314,0.80314,0.80314,0.80314
1783271460000,0.80314,0.80314,0.80314,0.80314
1783271520000,0.80314,0.80314,0.80314,0.80314
1783271580000,0.80314,0.80314,0.80314,0.80314
1783271640000,0.80314,0.80314,0.80314,0.80314
1783271700000,0.80314,0.80314,0.80314,0.80314
1783271760000,0.80314,0.80314,0.80314,0.80314
1783271820000,0.80314,0.80314,0.80314,0.80314
1783271880000,0.80314,0.80314,0.80314,0.80314
1783271940000,0.80314,0.80314,0.80314,0.80314
1783272000000,0.80314,0.80314,0.80314,0.80314
1783272060000,0.80314,0.80314,0.80314,0.80314
1783272120000,0.80314,0.80314,0.80314,0.80314
1783272180000,0.80314,0.80314,0.80314,0.80314
1783272240000,0.80314,0.80314,0.80314,0.80314
1783272300000,0.80314,0.80314,0.80314,0.80314
1783272360000,0.80314,0.80314,0.80314,0.80314
1783272420000,0.80314,0.80314,0.80314,0.80314
1783272480000,0.80314,0.80314,0.80314,0.80314
1783272540000,0.80314,0.80314,0.80314,0.80314
1783272600000,0.80314,0.80314,0.80314,0.80314
1783272660000,0.80314,0.80314,0.80314,0.80314
1783272720000,0.80314,0.80314,0.80314,0.80314
1783272780000,0.80314,0.80314,0.80314,0.80314
1783272840000,0.80314,0.80314,0.80314,0.80314
1783272900000,0.80314,0.80314,0.80314,0.80314
1783272960000,0.80314,0.80314,0.80314,0.80314
1783273020000,0.80314,0.80314,0.80314,0.80314
1783273080000,0.80314,0.80314,0.80314,0.80314
1783273140000,0.80314,0.80314,0.80314,0.80314
1783273200000,0.80314,0.80314,0.80314,0.80314
1783273260000,0.80314,0.80314,0.80314,0.80314
1783273320000,0.80314,0.80314,0.80314,0.80314
1783273380000,0.80314,0.80314,0.80314,0.80314
1783273440000,0.80314,0.80314,0.80314,0.80314
1783273500000,0.80314,0.80314,0.80314,0.80314
1783273560000,0.80314,0.80314,0.80314,0.80314
1783273620000,0.80314,0.80314,0.80314,0.80314
1783273680000,0.80314,0.80314,0.80314,0.80314
1783273740000,0.80314,0.80314,0.80314,0.80314
1783273800000,0.80314,0.80314,0.80314,0.80314
1783273860000,0.80314,0.80314,0.80314,0.80314
1783273920000,0.80314,0.80314,0.80314,0.80314
1783273980000,0.80314,0.80314,0.80314,0.80314
1783274040000,0.80314,0.80314,0.80314,0.80314
1783274100000,0.80314,0.80314,0.80314,0.80314
1783274160000,0.80314,0.80314,0.80314,0.80314
1783274220000,0.80314,0.80314,0.80314,0.80314
1783274280000,0.80314,0.80314,0.80314,0.80314
1783274340000,0.80314,0.80314,0.80314,0.80314
1783274400000,0.80314,0.80314,0.80314,0.80314
1783274460000,0.80314,0.80314,0.80314,0.80314
1783274520000,0.80314,0.80314,0.80314,0.80314
1783274580000,0.80314,0.80314,0.80314,0.80314
1783274640000,0.80314,0.80314,0.80314,0.80314
1783274700000,0.80314,0.80314,0.80314,0.80314
1783274760000,0.80314,0.80314,0.80314,0.80314
1783274820000,0.80314,0.80314,0.80314,0.80314
1783274880000,0.80314,0.80314,0.80314,0.80314
1783274940000,0.80314,0.80314,0.80314,0.80314
1783275000000,0.80314,0.80314,0.80314,0.80314
1783275060000,0.80314,0.80314,0.80314,0.80314
1783275120000,0.80314,0.80314,0.80314,0.80314
1783275180000,0.80314,0.80314,0.80314,0.80314
1783275240000,0.80314,0.80314,0.80314,0.80314
1783275300000,0.80314,0.80314,0.80314,0.80314
1783275360000,0.80314,0.80314,0.80314,0.80314
1783275420000,0.80314,0.80314,0.80314,0.80314
1783275480000,0.80314,0.80314,0.80314,0.80314
1783275540000,0.80314,0.80314,0.80314,0.80314
1783275600000,0.80314,0.80314,0.80314,0.80314
1783275660000,0.80314,0.80314,0.80314,0.80314
1783275720000,0.80314,0.80314,0.80314,0.80314
1783275780000,0.80314,0.80314,0.80314,0.80314
1783275840000,0.80314,0.80314,0.80314,0.80314
1783275900000,0.80314,0.80314,0.80314,0.80314
1783275960000,0.80314,0.80314,0.80314,0.80314
1783276020000,0.80314,0.80314,0.80314,0.80314
1783276080000,0.80314,0.80314,0.80314,0.80314
1783276140000,0.80314,0.80314,0.80314,0.80314
1783276200000,0.80314,0.80314,0.80314,0.80314
1783276260000,0.80314,0.80314,0.80314,0.80314
1783276320000,0.80314,0.80314,0.80314,0.80314
1783276380000,0.80314,0.80314,0.80314,0.80314
1783276440000,0.80314,0.80314,0.80314,0.80314
1783276500000,0.80314,0.80314,0.80314,0.80314
1783276560000,0.80314,0.80314,0.80314,0.80314
1783276620000,0.80314,0.80314,0.80314,0.80314
1783276680000,0.80314,0.80314,0.80314,0.80314
1783276740000,0.80314,0.80314,0.80314,0.80314
1783276800000,0.80314,0.80314,0.80314,0.80314
1783276860000,0.80314,0.80314,0.80314,0.80314
1783276920000,0.80314,0.80314,0.80314,0.80314
1783276980000,0.80314,0.80314,0.80314,0.80314
1783277040000,0.80314,0.80314,0.80314,0.80314
1783277100000,0.80314,0.80314,0.80314,0.80314
1783277160000,0.80314,0.80314,0.80314,0.80314
1783277220000,0.80314,0.80314,0.80314,0.80314
1783277280000,0.80314,0.80314,0.80314,0.80314
1783277340000,0.80314,0.80314,0.80314,0.80314
1783277400000,0.80314,0.80314,0.80314,0.80314
1783277460000,0.80314,0.80314,0.80314,0.80314
1783277520000,0.80314,0.80314,0.80314,0.80314
1783277580000,0.80314,0.80314,0.80314,0.80314
1783277640000,0.80314,0.80314,0.80314,0.80314
1783277700000,0.80314,0.80314,0.80314,0.80314
1783277760000,0.80314,0.80314,0.80314,0.80314
1783277820000,0.80314,0.80314,0.80314,0.80314
1783277880000,0.80314,0.80314,0.80314,0.80314
1783277940000,0.80314,0.80314,0.80314,0.80314
1783278000000,0.80314,0.80314,0.80314,0.80314
1783278060000,0.80314,0.80314,0.80314,0.80314
1783278120000,0.80314,0.80314,0.80314,0.80314
1783278180000,0.80314,0.80314,0.80314,0.80314
1783278240000,0.80314,0.80314,0.80314,0.80314
1783278300000,0.80314,0.80314,0.80314,0.80314
1783278360000,0.80314,0.80314,0.80314,0.80314
1783278420000,0.80314,0.80314,0.80314,0.80314
1783278480000,0.80314,0.80314,0.80314,0.80314
1783278540000,0.80314,0.80314,0.80314,0.80314
1783278600000,0.80314,0.80314,0.80314,0.80314
1783278660000,0.80314,0.80314,0.80314,0.80314
1783278720000,0.80314,0.80314,0.80314,0.80314
1783278780000,0.80314,0.80314,0.80314,0.80314
1783278840000,0.80314,0.80314,0.80314,0.80314
1783278900000,0.80314,0.80314,0.80314,0.80314
1783278960000,0.80314,0.80314,0.80314,0.80314
1783279020000,0.80314,0.80314,0.80314,0.80314
1783279080000,0.80314,0.80314,0.80314,0.80314
1783279140000,0.80314,0.80314,0.80314,0.80314
1783279200000,0.80314,0.80314,0.80314,0.80314
1783279260000,0.80314,0.80314,0.80314,0.80314
1783279320000,0.80314,0.80314,0.80314,0.80314
1783279380000,0.80314,0.80314,0.80314,0.80314
1783279440000,0.80314,0.80314,0.80314,0.80314
1783279500000,0.80314,0.80314,0.80314,0.80314
1783279560000,0.80314,0.80314,0.80314,0.80314
1783279620000,0.80314,0.80314,0.80314,0.80314
1783279680000,0.80314,0.80314,0.80314,0.80314
1783279740000,0.80314,0.80314,0.80314,0.80314
1783279800000,0.80314,0.80314,0.80314,0.80314
1783279860000,0.80314,0.80314,0.80314,0.80314
1783279920000,0.80314,0.80314,0.80314,0.80314
1783279980000,0.80314,0.80314,0.80314,0.80314
1783280040000,0.80314,0.80314,0.80314,0.80314
1783280100000,0.80314,0.80314,0.80314,0.80314
1783280160000,0.80314,0.80314,0.80314,0.80314
1783280220000,0.80314,0.80314,0.80314,0.80314
1783280280000,0.80314,0.80314,0.80314,0.80314
1783280340000,0.80314,0.80314,0.80314,0.80314
1783280400000,0.80314,0.80314,0.80314,0.80314
1783280460000,0.80314,0.80314,0.80314,0.80314
1783280520000,0.80314,0.80314,0.80314,0.80314
1783280580000,0.80314,0.80314,0.80314,0.80314
1783280640000,0.80314,0.80314,0.80314,0.80314
1783280700000,0.80314,0.80314,0.80314,0.80314
1783280760000,0.80314,0.80314,0.80314,0.80314
1783280820000,0.80314,0.80314,0.80314,0.80314
1783280880000,0.80314,0.80314,0.80314,0.80314
1783280940000,0.80314,0.80314,0.80314,0.80314
1783281000000,0.80314,0.80314,0.80314,0.80314
1783281060000,0.80314,0.80314,0.80314,0.80314
1783281120000,0.80314,0.80314,0.80314,0.80314
1783281180000,0.80314,0.80314,0.80314,0.80314
1783281240000,0.80314,0.80314,0.80314,0.80314
1783281300000,0.80314,0.80314,0.80314,0.80314
1783281360000,0.80314,0.80314,0.80314,0.80314
1783281420000,0.80314,0.80314,0.80314,0.80314
1783281480000,0.80314,0.80314,0.80314,0.80314
1783281540000,0.80314,0.80314,0.80314,0.80314
1783281600000,0.80314,0.80314,0.80314,0.80314
1783281660000,0.80314,0.80314,0.80314,0.80314
1783281720000,0.80314,0.80314,0.80314,0.80314
1783281780000,0.80314,0.80314,0.80314,0.80314
1783281840000,0.80314,0.80314,0.80314,0.80314
1783281900000,0.80314,0.80314,0.80314,0.80314
1783281960000,0.80314,0.80314,0.80314,0.80314
1783282020000,0.80314,0.80314,0.80314,0.80314
1783282080000,0.80314,0.80314,0.80314,0.80314
1783282140000,0.80314,0.80314,0.80314,0.80314
1783282200000,0.80314,0.80314,0.80314,0.80314
1783282260000,0.80314,0.80314,0.80314,0.80314
1783282320000,0.80314,0.80314,0.80314,0.80314
1783282380000,0.80314,0.80314,0.80314,0.80314
1783282440000,0.80314,0.80314,0.80314,0.80314
1783282500000,0.80314,0.80314,0.80314,0.80314
1783282560000,0.80314,0.80314,0.80314,0.80314
1783282620000,0.80314,0.80314,0.80314,0.80314
1783282680000,0.80314,0.80314,0.80314,0.80314
1783282740000,0.80314,0.80314,0.80314,0.80314
1783282800000,0.80314,0.80314,0.80314,0.80314
1783282860000,0.80314,0.80314,0.80314,0.80314
1783282920000,0.80314,0.80314,0.80314,0.80314
1783282980000,0.80314,0.80314,0.80314,0.80314
1783283040000,0.80314,0.80314,0.80314,0.80314
1783283100000,0.80314,0.80314,0.80314,0.80314
1783283160000,0.80314,0.80314,0.80314,0.80314
1783283220000,0.80314,0.80314,0.80314,0.80314
1783283280000,0.80314,0.80314,0.80314,0.80314
1783283340000,0.80314,0.80314,0.80314,0.80314
1783283400000,0.80314,0.80314,0.80314,0.80314
1783283460000,0.80314,0.80314,0.80314,0.80314
1783283520000,0.80314,0.80314,0.80314,0.80314
1783283580000,0.80314,0.80314,0.80314,0.80314
1783283640000,0.80314,0.80314,0.80314,0.80314
1783283700000,0.80314,0.80314,0.80314,0.80314
1783283760000,0.80314,0.80314,0.80314,0.80314
1783283820000,0.80314,0.80314,0.80314,0.80314
1783283880000,0.80314,0.80314,0.80314,0.80314
1783283940000,0.80314,0.80314,0.80314,0.80314
1783284000000,0.80314,0.80314,0.80314,0.80314
1783284060000,0.80314,0.80314,0.80314,0.80314
1783284120000,0.80314,0.80314,0.80314,0.80314
1783284180000,0.80314,0.80314,0.80314,0.80314
1783284240000,0.80314,0.80314,0.80314,0.80314
1783284300000,0.80314,0.80314,0.80314,0.80314
1783284360000,0.80314,0.80314,0.80314,0.80314
1783284420000,0.80314,0.80314,0.80314,0.80314
1783284480000,0.80314,0.80314,0.80314,0.80314
1783284540000,0.80314,0.80314,0.80314,0.80314
1783284600000,0.80314,0.80314,0.80314,0.80314
1783284660000,0.80314,0.80314,0.80314,0.80314
1783284720000,0.80314,0.80314,0.80314,0.80314
1783284780000,0.80314,0.80314,0.80314,0.80314
1783284840000,0.80314,0.80314,0.80314,0.80314
1783284900000,0.80314,0.80314,0.80314,0.80314
1783284960000,0.80314,0.80314,0.80314,0.80314
1783285020000,0.80314,0.80314,0.80314,0.80314
1783285080000,0.80314,0.80314,0.80314,0.80314
1783285140000,0.80314,0.80314,0.80314,0.80314
1783285200000,0.80291,0.80299,0.80291,0.80296
1783285260000,0.80296,0.80296,0.80296,0.80296
1783285320000,0.80296,0.80296,0.80295,0.80295
1783285380000,0.80295,0.80295,0.80295,0.80295
1783285440000,0.80295,0.80295,0.80295,0.80295
1783285500000,0.80295,0.80295,0.80295,0.80295
1783285560000,0.80295,0.80295,0.80295,0.80295
1783285620000,0.80295,0.80295,0.80295,0.80295
1783285680000,0.80295,0.80295,0.80295,0.80295
1783285740000,0.80295,0.80295,0.80295,0.80295
1783285800000,0.80296,0.80302,0.80296,0.80302
1783285860000,0.80302,0.80302,0.80302,0.80302
1783285920000,0.80302,0.80302,0.80302,0.80302
1783285980000,0.80302,0.80302,0.80302,0.80302
1783286040000,0.80302,0.80302,0.80302,0.80302
1783286100000,0.80302,0.80302,0.80302,0.80302
1783286160000,0.803,0.803,0.80283,0.80283
1783286220000,0.80283,0.80283,0.80283,0.80283
1783286280000,0.80283,0.80283,0.80283,0.80283
1783286340000,0.80283,0.80283,0.80283,0.80283
1783286400000,0.80283,0.80283,0.80283,0.80283
1783286460000,0.80285,0.80289,0.80285,0.80285
1783286520000,0.80286,0.80286,0.80286,0.80286
1783286580000,0.80286,0.80289,0.80286,0.80289
1783286640000,0.80289,0.80289,0.80289,0.80289
1783286700000,0.80289,0.80289,0.80289,0.80289
