timestamp,open,high,low,close
1783286760000,0.80286,0.80286,0.80286,0.80286
1783286820000,0.80289,0.80305,0.80289,0.80305
1783286880000,0.80289,0.80306,0.80289,0.80289
1783286940000,0.80289,0.80289,0.80289,0.80289
1783287000000,0.80289,0.80289,0.80282,0.80283
1783287060000,0.80286,0.80286,0.80285,0.80286
1783287120000,0.80286,0.80286,0.80286,0.80286
1783287180000,0.80286,0.80286,0.80286,0.80286
1783287240000,0.80286,0.80286,0.80286,0.80286
1783287300000,0.80281,0.80282,0.80281,0.80282
1783287360000,0.80283,0.80283,0.80283,0.80283
1783287420000,0.80283,0.80283,0.80283,0.80283
1783287480000,0.80283,0.80283,0.80283,0.80283
1783287540000,0.8028,0.8028,0.80279,0.80279
1783287600000,0.80282,0.80282,0.80282,0.80282
1783287660000,0.8028,0.80285,0.8028,0.80285
1783287720000,0.80285,0.80285,0.80285,0.80285
1783287780000,0.80282,0.80283,0.80282,0.80283
1783287840000,0.80283,0.80283,0.80282,0.80282
1783287900000,0.80319,0.80319,0.80295,0.80315
1783287960000,0.80317,0.80319,0.80307,0.80319
1783288020000,0.80317,0.80317,0.80287,0.80313
1783288080000,0.80316,0.80316,0.80306,0.80306
1783288140000,0.8031,0.80312,0.80305,0.80305
1783288200000,0.80308,0.80317,0.80308,0.80313
1783288260000,0.80316,0.80319,0.80313,0.80315
1783288320000,0.80308,0.80317,0.80303,0.80317
1783288380000,0.80317,0.80317,0.80317,0.80317
1783288440000,0.80318,0.8032,0.80302,0.8032
1783288500000,0.8032,0.8032,0.80302,0.80309
1783288560000,0.8031,0.80311,0.8031,0.80311
1783288620000,0.80311,0.80312,0.80294,0.80311
1783288680000,0.80315,0.80324,0.80312,0.80324
1783288740000,0.80324,0.80333,0.80314,0.80333
1783288800000,0.80323,0.80352,0.80323,0.80346
1783288860000,0.80345,0.80354,0.80345,0.80353
1783288920000,0.80352,0.80355,0.80352,0.80355
1783288980000,0.80355,0.80355,0.80354,0.80354
1783289040000,0.80355,0.80355,0.80353,0.80353
1783289100000,0.80352,0.80361,0.80352,0.8036
1783289160000,0.80361,0.80362,0.80361,0.80362
1783289220000,0.80362,0.80363,0.80362,0.80362
1783289280000,0.80362,0.80362,0.80362,0.80362
1783289340000,0.80362,0.80363,0.80362,0.80362
1783289400000,0.80362,0.80365,0.80353,0.80353
1783289460000,0.80354,0.80354,0.80354,0.80354
1783289520000,0.80355,0.80355,0.80355,0.80355
1783289580000,0.80357,0.80357,0.80353,0.80353
1783289640000,0.80355,0.80355,0.80352,0.80354
1783289700000,0.80356,0.80356,0.80353,0.80353
1783289760000,0.80355,0.80356,0.80355,0.80355
1783289820000,0.80356,0.80358,0.80356,0.80358
1783289880000,0.80357,0.80361,0.80357,0.80361
1783289940000,0.8036,0.8036,0.80357,0.80358
1783290000000,0.80359,0.80361,0.80359,0.80359
1783290060000,0.80361,0.80362,0.80361,0.80361
1783290120000,0.8036,0.80362,0.80359,0.80362
1783290180000,0.80361,0.80362,0.80356,0.80358
1783290240000,0.8036,0.80362,0.8036,0.80362
1783290300000,0.80361,0.80363,0.80361,0.80363
1783290360000,0.80363,0.80365,0.80363,0.80365
1783290420000,0.80365,0.80368,0.80365,0.80368
1783290480000,0.80367,0.80368,0.80366,0.80368
1783290540000,0.80369,0.8037,0.80368,0.80369
1783290600000,0.80369,0.80369,0.80369,0.80369
1783290660000,0.80369,0.80369,0.80369,0.80369
1783290720000,0.80369,0.80369,0.80365,0.80366
1783290780000,0.80366,0.80366,0.80361,0.80363
1783290840000,0.80364,0.80366,0.80363,0.80365
1783290900000,0.80366,0.80366,0.80365,0.80366
1783290960000,0.80366,0.80366,0.80366,0.80366
1783291020000,0.80366,0.80366,0.80366,0.80366
1783291080000,0.80363,0.80363,0.80359,0.80359
1783291140000,0.80358,0.80359,0.80352,0.80356
1783291200000,0.80356,0.80361,0.80356,0.80358
1783291260000,0.80357,0.80357,0.80357,0.80357
1783291320000,0.80358,0.8036,0.80358,0.8036
1783291380000,0.8036,0.8036,0.80359,0.8036
1783291440000,0.80358,0.80359,0.80357,0.80358
1783291500000,0.80358,0.80359,0.80356,0.80359
1783291560000,0.80356,0.80362,0.80356,0.80362
1783291620000,0.80362,0.80362,0.8036,0.8036
1783291680000,0.8036,0.8036,0.8036,0.8036
1783291740000,0.80363,0.80363,0.80361,0.80362
1783291800000,0.80362,0.80369,0.80362,0.80369
1783291860000,0.80369,0.80369,0.80365,0.80365
1783291920000,0.80367,0.80369,0.80367,0.80369
1783291980000,0.80369,0.80373,0.80369,0.80373
1783292040000,0.80373,0.80376,0.80373,0.80376
1783292100000,0.80376,0.80384,0.80376,0.80383
1783292160000,0.80382,0.80384,0.80382,0.80384
1783292220000,0.80384,0.80384,0.8038,0.80381
1783292280000,0.80376,0.80378,0.80375,0.80377
1783292340000,0.80376,0.80376,0.80374,0.80374
1783292400000,0.80374,0.80375,0.80371,0.80372
1783292460000,0.80372,0.80373,0.80371,0.80371
1783292520000,0.80372,0.80384,0.80371,0.80382
1783292580000,0.80384,0.8039,0.80384,0.80387
1783292640000,0.80389,0.80393,0.80389,0.80391
1783292700000,0.80392,0.80397,0.80391,0.80393
1783292760000,0.80393,0.80397,0.80392,0.80396
1783292820000,0.80396,0.80396,0.80394,0.80394
1783292880000,0.80394,0.80394,0.80386,0.80386
1783292940000,0.80386,0.80396,0.80386,0.80396
1783293000000,0.80397,0.80397,0.80391,0.80391
1783293060000,0.8039,0.80391,0.80387,0.80388
1783293120000,0.8039,0.80391,0.80386,0.80386
1783293180000,0.80389,0.80395,0.80389,0.80395
1783293240000,0.80393,0.80393,0.80392,0.80392
1783293300000,0.80392,0.80393,0.80391,0.80393
1783293360000,0.80394,0.80399,0.80394,0.80399
1783293420000,0.804,0.804,0.80396,0.80397
1783293480000,0.80398,0.80399,0.80397,0.80399
1783293540000,0.80399,0.80402,0.80399,0.80399
1783293600000,0.80399,0.80399,0.80391,0.80391
1783293660000,0.8039,0.80391,0.80389,0.8039
1783293720000,0.80391,0.80391,0.8039,0.8039
1783293780000,0.80392,0.80392,0.80388,0.80388
1783293840000,0.80389,0.80394,0.80389,0.80393
1783293900000,0.80393,0.80398,0.80392,0.80395
1783293960000,0.80393,0.80393,0.8039,0.80392
1783294020000,0.80391,0.80391,0.80384,0.80384
1783294080000,0.80384,0.80384,0.80373,0.80376
1783294140000,0.80376,0.80378,0.80375,0.80378
1783294200000,0.8038,0.80382,0.80379,0.80381
1783294260000,0.8038,0.80384,0.80374,0.80374
1783294320000,0.80373,0.80374,0.80369,0.80373
1783294380000,0.80373,0.80377,0.80373,0.80376
1783294440000,0.80376,0.80377,0.80375,0.80375
1783294500000,0.80375,0.80375,0.80372,0.80374
1783294560000,0.80375,0.80378,0.80375,0.80377
1783294620000,0.80377,0.80379,0.80374,0.80376
1783294680000,0.80378,0.80378,0.80374,0.80376
1783294740000,0.80374,0.80374,0.80374,0.80374
1783294800000,0.80374,0.80374,0.80369,0.80369
1783294860000,0.80369,0.8037,0.80369,0.8037
1783294920000,0.80369,0.80371,0.80368,0.80371
1783294980000,0.80371,0.80371,0.80367,0.80368
1783295040000,0.80368,0.80368,0.80366,0.80366
1783295100000,0.80366,0.80371,0.80365,0.80367
1783295160000,0.80366,0.80366,0.80356,0.80363
1783295220000,0.80363,0.80378,0.80361,0.80378
1783295280000,0.80378,0.80384,0.80377,0.80378
1783295340000,0.80377,0.80377,0.80372,0.80376
1783295400000,0.80377,0.80381,0.80377,0.80378
1783295460000,0.80377,0.8038,0.80377,0.80379
1783295520000,0.8038,0.80383,0.8038,0.80382
1783295580000,0.80383,0.80391,0.80383,0.8039
1783295640000,0.8039,0.8039,0.80385,0.80385
1783295700000,0.80385,0.80386,0.80383,0.80386
1783295760000,0.80386,0.80386,0.80374,0.80376
1783295820000,0.80375,0.80376,0.8037,0.80374
1783295880000,0.80373,0.80373,0.80368,0.80372
1783295940000,0.80373,0.80377,0.80371,0.80377
1783296000000,0.80378,0.80385,0.80374,0.80385
1783296060000,0.80384,0.80384,0.80371,0.80381
1783296120000,0.80381,0.80383,0.80372,0.80379
1783296180000,0.80379,0.80391,0.80379,0.80381
1783296240000,0.80381,0.80394,0.80381,0.80392
1783296300000,0.80393,0.80394,0.80387,0.80392
1783296360000,0.80393,0.80398,0.80392,0.80397
1783296420000,0.80395,0.80398,0.80393,0.80398
1783296480000,0.80399,0.80399,0.80394,0.80397
1783296540000,0.80397,0.80413,0.80397,0.80411
1783296600000,0.8041,0.8041,0.80401,0.80402
1783296660000,0.80402,0.80404,0.80398,0.80398
1783296720000,0.80399,0.80403,0.80394,0.80395
1783296780000,0.80396,0.80396,0.80387,0.80387
1783296840000,0.80388,0.8039,0.80387,0.80387
1783296900000,0.80385,0.80385,0.80374,0.80377
1783296960000,0.80378,0.80378,0.80354,0.80354
1783297020000,0.80353,0.8036,0.80347,0.8036
1783297080000,0.80361,0.80373,0.80361,0.80373
1783297140000,0.80373,0.80373,0.80367,0.8037
1783297200000,0.8037,0.80373,0.80365,0.80366
1783297260000,0.80366,0.80372,0.80365,0.80368
1783297320000,0.80368,0.80371,0.80367,0.80367
1783297380000,0.80369,0.80373,0.80369,0.80372
1783297440000,0.80372,0.80377,0.80371,0.80373
1783297500000,0.80373,0.80375,0.8037,0.80375
1783297560000,0.80375,0.80383,0.80374,0.80383
1783297620000,0.80383,0.80383,0.80368,0.80369
1783297680000,0.80369,0.80369,0.80363,0.80364
1783297740000,0.80364,0.80366,0.80356,0.80356
1783297800000,0.80356,0.80356,0.8034,0.80347
1783297860000,0.80347,0.80356,0.80347,0.80355
1783297920000,0.80356,0.80356,0.80345,0.80346
1783297980000,0.80345,0.80352,0.80342,0.80352
1783298040000,0.80353,0.80361,0.80352,0.80358
1783298100000,0.80358,0.80366,0.80358,0.8036
1783298160000,0.8036,0.80366,0.80356,0.80356
1783298220000,0.80355,0.80355,0.80349,0.80349
1783298280000,0.80346,0.80359,0.80345,0.80359
1783298340000,0.80359,0.80359,0.80353,0.80353
1783298400000,0.80353,0.80353,0.80346,0.80346
1783298460000,0.80346,0.80347,0.80346,0.80346
1783298520000,0.80347,0.80351,0.80343,0.80345
1783298580000,0.80345,0.80349,0.80343,0.80347
1783298640000,0.80348,0.8035,0.80345,0.80346
1783298700000,0.80345,0.80346,0.8034,0.80346
1783298760000,0.80346,0.80348,0.80342,0.80348
1783298820000,0.80344,0.80347,0.80344,0.80346
1783298880000,0.80347,0.80353,0.80344,0.80353
1783298940000,0.80355,0.80363,0.80354,0.80356
1783299000000,0.80358,0.80366,0.80358,0.80364
1783299060000,0.80365,0.80365,0.80361,0.80364
1783299120000,0.80365,0.80368,0.80353,0.80353
1783299180000,0.80354,0.80357,0.80349,0.80349
1783299240000,0.8035,0.80365,0.80349,0.80352
1783299300000,0.80351,0.80354,0.80332,0.80338
1783299360000,0.80336,0.8035,0.80334,0.80349
1783299420000,0.80349,0.8035,0.8034,0.8034
1783299480000,0.80341,0.80349,0.8034,0.80347
1783299540000,0.80346,0.80357,0.80345,0.80355
1783306800000,0.8042,0.80422,0.80413,0.80415
1783306860000,0.80415,0.80417,0.80404,0.80406
1783306920000,0.80408,0.80411,0.80408,0.80409
1783306980000,0.80409,0.80413,0.80409,0.80413
1783307040000,0.80412,0.80415,0.80411,0.80414
1783307100000,0.80414,0.80415,0.80413,0.80413
1783307160000,0.80415,0.80418,0.80414,0.80417
1783307220000,0.80417,0.8042,0.80415,0.80419
1783307280000,0.8042,0.80423,0.80419,0.8042
1783307340000,0.80418,0.80421,0.80416,0.8042
1783307400000,0.80421,0.80424,0.80418,0.80424
1783307460000,0.80422,0.80422,0.8042,0.80421
1783307520000,0.80422,0.80426,0.80422,0.80426
1783307580000,0.80426,0.80429,0.80426,0.80429
1783307640000,0.80428,0.8043,0.80425,0.8043
1783307700000,0.80431,0.8044,0.80429,0.8044
1783307760000,0.80439,0.80439,0.80431,0.80436
1783307820000,0.80434,0.80434,0.8043,0.8043
1783307880000,0.80431,0.80433,0.80431,0.80433
1783307940000,0.80432,0.80434,0.80432,0.80434
1783308000000,0.80435,0.80435,0.80432,0.80434
1783308060000,0.80433,0.80436,0.80432,0.80436
1783308120000,0.80437,0.80446,0.80437,0.80441
1783308180000,0.80441,0.80447,0.80439,0.80446
1783308240000,0.80446,0.80448,0.80446,0.80448
1783308300000,0.80451,0.80451,0.80445,0.80446
1783308360000,0.80446,0.80453,0.80446,0.80452
1783308420000,0.80452,0.80454,0.80448,0.80448
1783308480000,0.80447,0.8045,0.80447,0.80449
1783308540000,0.80449,0.80453,0.80449,0.80453
1783308600000,0.80454,0.80463,0.80454,0.80462
1783308660000,0.80462,0.80466,0.80462,0.80465
1783308720000,0.80465,0.80467,0.8046,0.80461
1783308780000,0.80461,0.80464,0.80461,0.80464
1783308840000,0.80463,0.80465,0.80462,0.80464
1783308900000,0.80464,0.80464,0.80456,0.80457
1783308960000,0.80457,0.80459,0.80455,0.80457
1783309020000,0.80458,0.80464,0.80457,0.80463
1783309080000,0.80464,0.80465,0.80461,0.80463
1783309140000,0.80462,0.80462,0.80456,0.8046
1783309200000,0.80461,0.80466,0.80458,0.80459
1783309260000,0.80458,0.8046,0.80449,0.8045
1783309320000,0.80449,0.8045,0.80446,0.80449
1783309380000,0.80449,0.80449,0.80444,0.80447
1783309440000,0.80448,0.80449,0.8044,0.8044
1783309500000,0.80441,0.80441,0.80435,0.80435
1783309560000,0.80435,0.80438,0.80435,0.80438
1783309620000,0.8044,0.80441,0.80437,0.80438
1783309680000,0.8044,0.80443,0.80439,0.80442
1783309740000,0.80444,0.80447,0.80444,0.80446
1783309800000,0.80447,0.80447,0.80446,0.80447
1783309860000,0.80447,0.80447,0.80446,0.80447
1783309920000,0.80448,0.80453,0.80447,0.80453
1783309980000,0.80451,0.80451,0.8045,0.8045
1783310040000,0.8045,0.80451,0.80449,0.80451
1783310100000,0.80451,0.80451,0.80444,0.80445
1783310160000,0.80446,0.80446,0.80442,0.80442
1783310220000,0.80444,0.80445,0.80443,0.80444
1783310280000,0.80443,0.80446,0.80438,0.80446
1783310340000,0.80445,0.80445,0.80439,0.80442
1783310400000,0.80442,0.80442,0.80441,0.80442
1783310460000,0.80441,0.80441,0.80439,0.8044
1783310520000,0.80439,0.80442,0.80439,0.80441
1783310580000,0.80442,0.80442,0.80438,0.80438
1783310640000,0.80438,0.8044,0.80438,0.8044
1783310700000,0.80441,0.80441,0.80439,0.80439
1783310760000,0.80438,0.80442,0.80438,0.80442
1783310820000,0.80443,0.80443,0.8044,0.8044
1783310880000,0.8044,0.80441,0.80439,0.8044
1783310940000,0.80439,0.80442,0.80439,0.80441
1783311000000,0.8044,0.8044,0.80433,0.80433
1783311060000,0.80432,0.80432,0.80432,0.80432
1783311120000,0.8043,0.8043,0.80425,0.80425
1783311180000,0.80427,0.8043,0.80426,0.80426
1783311240000,0.80426,0.80431,0.80426,0.80431
1783311300000,0.80433,0.80434,0.80431,0.80431
1783311360000,0.80432,0.80432,0.80426,0.80431
1783311420000,0.80433,0.80436,0.80433,0.80436
1783311480000,0.80434,0.80435,0.80433,0.80434
1783311540000,0.80435,0.80436,0.80434,0.80436
1783311600000,0.80436,0.80439,0.80436,0.80438
1783311660000,0.80438,0.80439,0.80438,0.80438
1783311720000,0.80437,0.80438,0.80436,0.80438
1783311780000,0.8044,0.8044,0.80438,0.80438
1783311840000,0.80437,0.80438,0.80434,0.80435
1783311900000,0.80436,0.80437,0.80434,0.80436
1783311960000,0.80437,0.8044,0.80436,0.80436
1783312020000,0.80436,0.80437,0.80436,0.80436
1783312080000,0.80439,0.8044,0.80439,0.8044
1783312140000,0.80439,0.80441,0.80439,0.80441
1783312200000,0.80441,0.80441,0.80436,0.80438
1783312260000,0.80437,0.80437,0.80435,0.80435
1783312320000,0.80434,0.80435,0.80431,0.80431
1783312380000,0.80432,0.80434,0.80431,0.80432
1783312440000,0.80432,0.80435,0.80432,0.80435
1783312500000,0.80435,0.80438,0.80435,0.80435
1783312560000,0.80436,0.80439,0.80436,0.80439
1783312620000,0.80439,0.80439,0.80438,0.80439
1783312680000,0.8044,0.80441,0.80439,0.80441
1783312740000,0.8044,0.80443,0.8044,0.80441
1783312800000,0.80442,0.80442,0.80441,0.80441
1783312860000,0.80444,0.80446,0.80444,0.80446
1783312920000,0.80445,0.80445,0.80435,0.80439
1783312980000,0.8044,0.80441,0.80439,0.8044
1783313040000,0.80439,0.80439,0.80434,0.80434
1783313100000,0.80437,0.80441,0.80435,0.80439
1783313160000,0.80441,0.80444,0.80439,0.80444
1783313220000,0.80444,0.80446,0.80443,0.80445
1783313280000,0.80443,0.80443,0.80437,0.80437
1783313340000,0.80437,0.80437,0.80435,0.80437
1783313400000,0.80437,0.80439,0.80433,0.80437
1783313460000,0.80435,0.80441,0.80435,0.8044
1783313520000,0.8044,0.8044,0.80437,0.80439
1783313580000,0.80437,0.8044,0.80437,0.80438
1783313640000,0.80437,0.80437,0.80435,0.80435
1783313700000,0.80434,0.80437,0.80433,0.80435
1783313760000,0.80435,0.80436,0.8043,0.80432
1783313820000,0.80435,0.80437,0.80435,0.80437
1783313880000,0.80435,0.80438,0.80434,0.80438
1783313940000,0.80438,0.8044,0.80438,0.80438
1783321200000,0.80562,0.80591,0.80562,0.80591
1783321260000,0.8059,0.80598,0.8058,0.80582
1783321320000,0.80579,0.80579,0.80569,0.8057
1783321380000,0.80571,0.80581,0.80568,0.80576
1783321440000,0.80575,0.80575,0.80554,0.80558
1783321500000,0.80557,0.80567,0.80556,0.8056
1783321560000,0.80561,0.80563,0.80542,0.80542
1783321620000,0.80541,0.80557,0.8054,0.80554
1783321680000,0.80553,0.80561,0.80553,0.80559
1783321740000,0.80558,0.80562,0.80553,0.80555
1783321800000,0.80555,0.80567,0.80554,0.80563
1783321860000,0.80563,0.80571,0.80552,0.80554
1783321920000,0.80554,0.80556,0.80546,0.80554
1783321980000,0.80555,0.80555,0.80544,0.80547
1783322040000,0.80547,0.80554,0.80528,0.80528
1783322100000,0.80529,0.80534,0.80525,0.80532
1783322160000,0.8053,0.8053,0.80515,0.80522
1783322220000,0.80523,0.80532,0.80523,0.80531
1783322280000,0.8053,0.8053,0.80514,0.80523
1783322340000,0.80525,0.80534,0.80519,0.80529
1783322400000,0.80527,0.80543,0.80525,0.80541
1783322460000,0.80541,0.80543,0.80536,0.80543
1783322520000,0.80544,0.80554,0.80534,0.80535
1783322580000,0.80536,0.80543,0.80529,0.80532
1783322640000,0.80532,0.80541,0.80532,0.80538
1783322700000,0.80538,0.80554,0.80537,0.80553
1783322760000,0.80554,0.8057,0.80551,0.80561
1783322820000,0.80562,0.80568,0.80555,0.8056
1783322880000,0.8056,0.80567,0.80555,0.80567
1783322940000,0.80567,0.80572,0.80566,0.80567
1783323000000,0.80569,0.80569,0.80552,0.80558
1783323060000,0.80559,0.80559,0.80544,0.80544
1783323120000,0.80543,0.80545,0.80529,0.80531
1783323180000,0.80532,0.80543,0.80532,0.80541
1783323240000,0.80541,0.80551,0.80539,0.80549
1783323300000,0.8055,0.80558,0.80547,0.80555
1783323360000,0.80555,0.80555,0.80551,0.80552
1783323420000,0.80552,0.80552,0.80537,0.80537
1783323480000,0.80536,0.80549,0.80533,0.80545
1783323540000,0.80547,0.80547,0.80529,0.8053
1783323600000,0.80529,0.80533,0.80526,0.8053
1783323660000,0.80528,0.80534,0.80528,0.80534
1783323720000,0.80534,0.80534,0.8052,0.80522
1783323780000,0.80521,0.80521,0.80511,0.80511
1783323840000,0.80511,0.80527,0.80505,0.8052
1783323900000,0.80521,0.80522,0.80509,0.80509
1783323960000,0.80507,0.80513,0.80507,0.80511
1783324020000,0.80511,0.80519,0.80507,0.80516
1783324080000,0.80516,0.80521,0.80477,0.80495
1783324140000,0.80497,0.80498,0.80483,0.80497
1783324200000,0.80497,0.80512,0.80497,0.80511
1783324260000,0.8051,0.80512,0.80504,0.80505
1783324320000,0.80503,0.80503,0.80494,0.80499
1783324380000,0.80496,0.80501,0.80487,0.805
1783324440000,0.80499,0.80503,0.80496,0.80501
1783324500000,0.80499,0.805,0.80484,0.80491
1783324560000,0.80489,0.80489,0.8047,0.8047
1783324620000,0.8047,0.80473,0.80455,0.80462
1783324680000,0.80462,0.80466,0.80461,0.80463
1783324740000,0.80464,0.80471,0.80461,0.80461
1783332000000,0.80591,0.80594,0.80586,0.80587
1783332060000,0.80586,0.80588,0.80584,0.80585
1783332120000,0.80585,0.80614,0.80585,0.80614
1783332180000,0.80614,0.80615,0.80607,0.80614
1783332240000,0.80614,0.80615,0.80605,0.80606
1783332300000,0.80605,0.80605,0.80595,0.80604
1783332360000,0.80605,0.80614,0.80605,0.80612
1783332420000,0.8061,0.80611,0.80592,0.80595
1783332480000,0.80594,0.80595,0.80585,0.80585
1783332540000,0.80585,0.80591,0.80584,0.80584
1783332600000,0.80585,0.80589,0.80582,0.80589
1783332660000,0.80588,0.80588,0.80581,0.80586
1783332720000,0.80584,0.80584,0.80578,0.8058
1783332780000,0.80581,0.80581,0.80575,0.80576
1783332840000,0.80574,0.80576,0.80556,0.80556
1783332900000,0.80557,0.80571,0.80557,0.80561
1783332960000,0.80561,0.80561,0.80544,0.80554
1783333020000,0.80554,0.80554,0.80541,0.80544
1783333080000,0.80545,0.80545,0.80534,0.80537
1783333140000,0.80536,0.8054,0.80533,0.8054
1783333200000,0.80542,0.80546,0.80541,0.80544
1783333260000,0.80544,0.80549,0.80544,0.80544
1783333320000,0.80547,0.80548,0.80526,0.80528
1783333380000,0.80531,0.80531,0.80523,0.80527
1783333440000,0.80527,0.8053,0.80523,0.80525
1783333500000,0.80525,0.80532,0.80523,0.80532
1783333560000,0.80532,0.80542,0.80532,0.80539
1783333620000,0.80539,0.80543,0.80536,0.80543
1783333680000,0.80544,0.80549,0.80544,0.80549
1783333740000,0.80549,0.8056,0.80548,0.8056
1783333800000,0.80558,0.80568,0.80558,0.80566
1783333860000,0.80566,0.80566,0.80558,0.80559
1783333920000,0.8056,0.80566,0.80556,0.80566
1783333980000,0.80564,0.80564,0.80552,0.80552
1783334040000,0.80552,0.80552,0.80546,0.80547
1783334100000,0.80547,0.80551,0.80547,0.8055
1783334160000,0.80549,0.80549,0.80536,0.80536
1783334220000,0.80536,0.8054,0.80535,0.80537
1783334280000,0.80541,0.80546,0.80541,0.80545
1783334340000,0.80547,0.80553,0.80547,0.8055
1783334400000,0.8055,0.80557,0.80549,0.80557
1783334460000,0.80557,0.80559,0.80554,0.80558
1783334520000,0.80557,0.8056,0.80557,0.80559
1783334580000,0.8056,0.80562,0.80556,0.80561
1783334640000,0.80561,0.80563,0.80557,0.80557
1783334700000,0.80558,0.80562,0.80554,0.80561
1783334760000,0.80561,0.80561,0.80558,0.80558
1783334820000,0.80559,0.80563,0.80557,0.80562
1783334880000,0.80562,0.80565,0.80557,0.80565
1783334940000,0.80566,0.80569,0.80561,0.80568
1783335000000,0.80569,0.80574,0.80563,0.80565
1783335060000,0.80566,0.80572,0.80565,0.80572
1783335120000,0.80572,0.80572,0.80553,0.80557
1783335180000,0.80556,0.8057,0.80556,0.8057
1783335240000,0.80569,0.80569,0.80553,0.80553
1783335300000,0.80555,0.80557,0.80554,0.80555
1783335360000,0.80553,0.80559,0.8055,0.80556
1783335420000,0.80559,0.80566,0.80559,0.80566
1783335480000,0.80566,0.80566,0.80561,0.80561
1783335540000,0.80562,0.80566,0.80561,0.80563
1783342800000,0.80636,0.80645,0.80633,0.80636
1783342860000,0.80636,0.80636,0.80613,0.80613
1783342920000,0.80611,0.8063,0.80609,0.80629
1783342980000,0.80627,0.80635,0.80627,0.80633
1783343040000,0.80633,0.8064,0.8063,0.8063
1783343100000,0.8063,0.80634,0.80624,0.80634
1783343160000,0.80632,0.80636,0.80624,0.80635
1783343220000,0.80633,0.80635,0.80612,0.80614
1783343280000,0.80614,0.8062,0.80605,0.80609
1783343340000,0.80607,0.80613,0.80599,0.80599
1783343400000,0.806,0.80603,0.80595,0.80595
1783343460000,0.80596,0.80596,0.8059,0.80595
1783343520000,0.80595,0.80598,0.80586,0.80587
1783343580000,0.80586,0.80586,0.80575,0.80585
1783343640000,0.80588,0.80595,0.80584,0.80592
1783343700000,0.8059,0.80594,0.80584,0.80584
1783343760000,0.80584,0.80587,0.80576,0.8058
1783343820000,0.8058,0.8058,0.80568,0.8057
1783343880000,0.80571,0.80584,0.8057,0.80581
1783343940000,0.80579,0.80581,0.80573,0.80574
1783344000000,0.80572,0.80581,0.80567,0.80575
1783344060000,0.80576,0.80581,0.80571,0.80575
1783344120000,0.80574,0.80574,0.80555,0.80561
1783344180000,0.80564,0.80566,0.80557,0.80562
1783344240000,0.80563,0.80564,0.80558,0.80564
1783344300000,0.80564,0.80565,0.8056,0.80565
1783344360000,0.80564,0.80567,0.80562,0.80567
1783344420000,0.80567,0.80579,0.80567,0.80579
1783344480000,0.80579,0.80592,0.80575,0.80586
1783344540000,0.80587,0.80587,0.80578,0.80584
1783344600000,0.80585,0.80589,0.80572,0.80586
1783344660000,0.80586,0.80591,0.80568,0.8057
1783344720000,0.8057,0.80585,0.80567,0.80582
1783344780000,0.80582,0.80601,0.8058,0.80596
1783344840000,0.80596,0.80602,0.80594,0.80601
1783344900000,0.80601,0.80616,0.80598,0.80615
1783344960000,0.80615,0.80617,0.80609,0.80615
1783345020000,0.80614,0.80622,0.80607,0.80616
1783345080000,0.80614,0.80614,0.806,0.80608
1783345140000,0.80607,0.8062,0.80605,0.80617
1783345200000,0.80615,0.80625,0.80615,0.80619
1783345260000,0.80622,0.80622,0.8061,0.80614
1783345320000,0.80613,0.80626,0.80613,0.80622
1783345380000,0.80624,0.80628,0.80619,0.80628
1783345440000,0.80629,0.80632,0.80628,0.8063
1783345500000,0.8063,0.80662,0.80629,0.80655
1783345560000,0.80655,0.80664,0.80646,0.80648
1783345620000,0.80646,0.80654,0.80644,0.80654
1783345680000,0.80655,0.80661,0.8064,0.80641
1783345740000,0.80641,0.80652,0.80638,0.80647
1783345800000,0.80647,0.80648,0.80628,0.80641
1783345860000,0.80641,0.80642,0.80631,0.80637
1783345920000,0.80639,0.80665,0.80639,0.80664
1783345980000,0.80663,0.80667,0.8066,0.80666
1783346040000,0.80667,0.80679,0.80659,0.80679
1783346100000,0.8068,0.80686,0.80677,0.80684
1783346160000,0.80683,0.80696,0.80681,0.80696
1783346220000,0.80695,0.80703,0.80693,0.80699
1783346280000,0.80698,0.80698,0.80681,0.80681
1783346340000,0.80681,0.80684,0.80662,0.80662
