timestamp,open,high,low,close
1782071400000,161.255,161.255,161.255,161.255
1782071460000,161.255,161.255,161.255,161.255
1782071520000,161.255,161.255,161.255,161.255
1782071580000,161.255,161.255,161.255,161.255
1782071640000,161.255,161.255,161.255,161.255
1782071700000,161.255,161.255,161.255,161.255
1782071760000,161.255,161.255,161.255,161.255
1782071820000,161.255,161.255,161.255,161.255
1782071880000,161.255,161.255,161.255,161.255
1782071940000,161.255,161.255,161.255,161.255
1782072000000,161.255,161.255,161.255,161.255
1782072060000,161.255,161.255,161.255,161.255
1782072120000,161.255,161.255,161.255,161.255
1782072180000,161.255,161.255,161.255,161.255
1782072240000,161.255,161.255,161.255,161.255
1782072300000,161.255,161.255,161.255,161.255
1782072360000,161.255,161.255,161.255,161.255
1782072420000,161.255,161.255,161.255,161.255
1782072480000,161.255,161.255,161.255,161.255
1782072540000,161.255,161.255,161.255,161.255
1782072600000,161.255,161.255,161.255,161.255
1782072660000,161.255,161.255,161.255,161.255
1782072720000,161.255,161.255,161.255,161.255
1782072780000,161.255,161.255,161.255,161.255
1782072840000,161.255,161.255,161.255,161.255
1782072900000,161.255,161.255,161.255,161.255
1782072960000,161.255,161.255,161.255,161.255
1782073020000,161.255,161.255,161.255,161.255
1782073080000,161.255,161.255,161.255,161.255
1782073140000,161.255,161.255,161.255,161.255
1782073200000,161.255,161.255,161.255,161.255
1782073260000,161.255,161.255,161.255,161.255
1782073320000,161.255,161.255,161.255,161.255
1782073380000,161.255,161.255,161.255,161.255
1782073440000,161.255,161.255,161.255,161.255
1782073500000,161.255,161.255,161.255,161.255
1782073560000,161.255,161.255,161.255,161.255
1782073620000,161.255,161.255,161.255,161.255
1782073680000,161.255,161.255,161.255,161.255
1782073740000,161.255,161.255,161.255,161.255
1782073800000,161.255,161.255,161.255,161.255
1782073860000,161.255,161.255,161.255,161.255
1782073920000,161.255,161.255,161.255,161.255
1782073980000,161.255,161.255,161.255,161.255
1782074040000,161.255,161.255,161.255,161.255
1782074100000,161.255,161.255,161.255,161.255
1782074160000,161.255,161.255,161.255,161.255
1782074220000,161.255,161.255,161.255,161.255
1782074280000,161.255,161.255,161.255,161.255
1782074340000,161.255,161.255,161.255,161.255
1782074400000,161.255,161.255,161.255,161.255
1782074460000,161.255,161.255,161.255,161.255
1782074520000,161.255,161.255,161.255,161.255
1782074580000,161.255,161.255,161.255,161.255
1782074640000,161.255,161.255,161.255,161.255
1782074700000,161.255,161.255,161.255,161.255
1782074760000,161.255,161.255,161.255,161.255
1782074820000,161.255,161.255,161.255,161.255
1782074880000,161.255,161.255,161.255,161.255
1782074940000,161.255,161.255,161.255,161.255
1782075000000,161.255,161.255,161.255,161.255
1782075060000,161.255,161.255,161.255,161.255
1782075120000,161.255,161.255,161.255,161.255
1782075180000,161.255,161.255,161.255,161.255
1782075240000,161.255,161.255,161.255,161.255
1782075300000,161.255,161.255,161.255,161.255
1782075360000,161.255,161.255,161.255,161.255
1782075420000,161.255,161.255,161.255,161.255
1782075480000,161.255,161.255,161.255,161.255
1782075540000,161.255,161.255,161.255,161.255
1782075600000,161.225,161.225,161.225,161.225
1782075660000,161.225,161.225,161.225,161.225
1782075720000,161.225,161.225,161.225,161.225
1782075780000,161.225,161.225,161.225,161.225
1782075840000,161.225,161.225,161.225,161.225
1782075900000,161.216,161.225,161.21,161.225
1782075960000,161.224,161.224,161.213,161.213
1782076020000,161.221,161.224,161.219,161.221
1782076080000,161.221,161.221,161.221,161.221
1782076140000,161.221,161.222,161.221,161.222
1782076200000,161.225,161.228,161.223,161.228
1782076260000,161.227,161.227,161.227,161.227
1782076320000,161.227,161.227,161.226,161.227
1782076380000,161.227,161.227,161.227,161.227
1782076440000,161.223,161.223,161.222,161.223
1782076500000,161.223,161.223,161.222,161.222
1782076560000,161.222,161.225,161.222,161.225
1782076620000,161.222,161.222,161.222,161.222
1782076680000,161.237,161.246,161.237,161.245
1782076740000,161.246,161.246,161.238,161.239
1782076800000,161.224,161.224,161.22,161.22
1782076860000,161.219,161.223,161.219,161.223
1782076920000,161.223,161.223,161.223,161.223
1782076980000,161.223,161.223,161.222,161.223
1782077040000,161.222,161.222,161.222,161.222
1782077100000,161.225,161.239,161.225,161.229
1782077160000,161.23,161.23,161.23,161.23
1782077220000,161.225,161.225,161.225,161.225
1782077280000,161.225,161.225,161.225,161.225
1782077340000,161.229,161.229,161.228,161.229
1782077400000,161.229,161.244,161.229,161.244
1782077460000,161.229,161.229,161.228,161.229
1782077520000,161.232,161.244,161.231,161.244
1782077580000,161.233,161.244,161.233,161.233
1782077640000,161.233,161.233,161.232,161.233
1782077700000,161.233,161.233,161.232,161.233
1782077760000,161.233,161.233,161.232,161.232
1782077820000,161.234,161.234,161.234,161.234
1782077880000,161.234,161.234,161.234,161.234
1782077940000,161.254,161.291,161.23,161.247
1782078000000,161.244,161.319,161.235,161.309
1782078060000,161.31,161.311,161.309,161.311
1782078120000,161.31,161.311,161.31,161.31
1782078180000,161.312,161.318,161.31,161.31
1782078240000,161.311,161.311,161.311,161.311
1782078300000,161.312,161.312,161.312,161.312
1782078360000,161.312,161.312,161.312,161.312
1782078420000,161.312,161.312,161.312,161.312
1782078480000,161.312,161.312,161.312,161.312
1782078540000,161.312,161.312,161.311,161.311
1782078600000,161.312,161.312,161.312,161.312
1782078660000,161.312,161.312,161.312,161.312
1782078720000,161.312,161.312,161.311,161.311
1782078780000,161.31,161.311,161.31,161.311
1782078840000,161.311,161.311,161.311,161.311
1782078900000,161.312,161.312,161.31,161.312
1782078960000,161.309,161.312,161.309,161.312
1782079020000,161.312,161.312,161.312,161.312
1782079080000,161.311,161.312,161.311,161.312
1782079140000,161.313,161.313,161.312,161.312
1782079200000,161.314,161.353,161.314,161.353
1782079260000,161.36,161.366,161.343,161.352
1782079320000,161.352,161.356,161.346,161.352
1782079380000,161.352,161.352,161.352,161.352
1782079440000,161.352,161.358,161.352,161.355
1782079500000,161.355,161.362,161.349,161.354
1782079560000,161.353,161.364,161.35,161.363
1782079620000,161.35,161.378,161.35,161.371
1782079680000,161.372,161.414,161.371,161.389
1782079740000,161.389,161.415,161.388,161.401
1782079800000,161.404,161.425,161.399,161.414
1782079860000,161.415,161.431,161.391,161.397
1782079920000,161.398,161.398,161.397,161.397
1782079980000,161.398,161.401,161.398,161.399
1782080040000,161.4,161.415,161.397,161.402
1782080100000,161.402,161.415,161.4,161.402
1782080160000,161.412,161.414,161.401,161.402
1782080220000,161.402,161.403,161.401,161.403
1782080280000,161.403,161.403,161.39,161.398
1782080340000,161.402,161.404,161.4,161.402
1782080400000,161.403,161.404,161.377,161.39
1782080460000,161.389,161.393,161.388,161.389
1782080520000,161.39,161.394,161.389,161.393
1782080580000,161.393,161.403,161.393,161.403
1782080640000,161.403,161.404,161.392,161.404
1782080700000,161.403,161.403,161.397,161.401
1782080760000,161.403,161.403,161.401,161.403
1782080820000,161.403,161.41,161.395,161.404
1782080880000,161.406,161.406,161.403,161.405
1782080940000,161.409,161.409,161.406,161.408
1782081000000,161.407,161.412,161.406,161.41
1782081060000,161.413,161.422,161.413,161.421
1782081120000,161.421,161.422,161.419,161.422
1782081180000,161.422,161.437,161.422,161.434
1782081240000,161.434,161.449,161.434,161.446
1782081300000,161.445,161.446,161.444,161.445
1782081360000,161.445,161.45,161.434,161.438
1782081420000,161.438,161.439,161.426,161.426
1782081480000,161.428,161.435,161.425,161.429
1782081540000,161.437,161.44,161.436,161.438
1782081600000,161.438,161.444,161.436,161.442
1782081660000,161.44,161.45,161.438,161.445
1782081720000,161.446,161.45,161.441,161.447
1782081780000,161.449,161.449,161.441,161.445
1782081840000,161.445,161.455,161.442,161.454
1782081900000,161.454,161.454,161.448,161.45
1782081960000,161.455,161.455,161.449,161.449
1782082020000,161.451,161.457,161.445,161.453
1782082080000,161.452,161.455,161.447,161.449
1782082140000,161.452,161.456,161.448,161.455
1782082200000,161.451,161.455,161.44,161.454
1782082260000,161.45,161.455,161.446,161.449
1782082320000,161.45,161.455,161.448,161.454
1782082380000,161.452,161.453,161.438,161.438
1782082440000,161.438,161.45,161.435,161.435
1782082500000,161.436,161.451,161.435,161.451
1782082560000,161.45,161.451,161.449,161.451
1782082620000,161.45,161.452,161.449,161.45
1782082680000,161.445,161.445,161.445,161.445
1782082740000,161.445,161.445,161.445,161.445
1782082800000,161.447,161.447,161.426,161.431
1782082860000,161.43,161.433,161.425,161.427
1782082920000,161.426,161.427,161.426,161.427
1782082980000,161.425,161.425,161.417,161.418
1782083040000,161.425,161.429,161.424,161.427
1782083100000,161.428,161.43,161.428,161.428
1782083160000,161.427,161.428,161.427,161.428
1782083220000,161.428,161.428,161.422,161.425
1782083280000,161.426,161.429,161.424,161.426
1782083340000,161.424,161.427,161.424,161.427
1782083400000,161.427,161.441,161.427,161.441
1782083460000,161.441,161.441,161.441,161.441
1782083520000,161.44,161.441,161.44,161.44
1782083580000,161.44,161.452,161.44,161.452
1782083640000,161.454,161.463,161.44,161.452
1782083700000,161.455,161.455,161.447,161.452
1782083760000,161.451,161.453,161.441,161.441
1782083820000,161.441,161.441,161.44,161.441
1782083880000,161.441,161.441,161.44,161.441
1782083940000,161.441,161.442,161.44,161.44
1782084000000,161.44,161.44,161.429,161.429
1782084060000,161.428,161.433,161.427,161.43
1782084120000,161.432,161.434,161.425,161.427
1782084180000,161.426,161.427,161.42,161.422
1782084240000,161.422,161.43,161.421,161.43
1782084300000,161.435,161.442,161.435,161.44
1782084360000,161.44,161.44,161.44,161.44
1782084420000,161.44,161.441,161.44,161.44
1782084480000,161.44,161.44,161.44,161.44
1782084540000,161.44,161.44,161.44,161.44
1782084600000,161.44,161.452,161.44,161.45
1782084660000,161.45,161.451,161.441,161.441
1782084720000,161.44,161.442,161.439,161.442
1782084780000,161.44,161.441,161.433,161.439
1782084840000,161.435,161.437,161.435,161.436
1782084900000,161.439,161.442,161.438,161.442
1782084960000,161.441,161.442,161.44,161.442
1782085020000,161.441,161.441,161.44,161.44
1782085080000,161.441,161.442,161.441,161.441
1782085140000,161.442,161.444,161.437,161.437
1782085200000,161.437,161.44,161.436,161.438
1782085260000,161.438,161.458,161.437,161.458
1782085320000,161.459,161.484,161.459,161.478
1782085380000,161.479,161.48,161.475,161.477
1782085440000,161.478,161.478,161.477,161.478
1782085500000,161.478,161.48,161.475,161.48
1782085560000,161.481,161.493,161.481,161.488
1782085620000,161.487,161.5,161.484,161.497
1782085680000,161.508,161.514,161.502,161.502
1782085740000,161.503,161.506,161.499,161.505
1782085800000,161.505,161.505,161.498,161.5
1782085860000,161.499,161.504,161.472,161.474
1782085920000,161.474,161.478,161.465,161.465
1782085980000,161.466,161.478,161.465,161.465
1782086040000,161.467,161.468,161.466,161.467
1782086100000,161.466,161.467,161.465,161.466
1782086160000,161.466,161.472,161.465,161.47
1782086220000,161.469,161.469,161.45,161.453
1782086280000,161.453,161.453,161.428,161.445
1782086340000,161.444,161.444,161.437,161.439
1782086400000,161.439,161.45,161.417,161.438
1782086460000,161.435,161.455,161.434,161.45
1782086520000,161.449,161.468,161.449,161.466
1782086580000,161.465,161.466,161.455,161.46
1782086640000,161.46,161.467,161.457,161.464
1782086700000,161.464,161.483,161.464,161.483
1782086760000,161.491,161.503,161.483,161.485
1782086820000,161.485,161.494,161.485,161.488
1782086880000,161.487,161.489,161.481,161.481
1782086940000,161.481,161.489,161.47,161.488
1782087000000,161.486,161.486,161.475,161.481
1782087060000,161.482,161.498,161.482,161.492
1782087120000,161.492,161.492,161.472,161.474
1782087180000,161.474,161.495,161.474,161.487
1782087240000,161.488,161.489,161.486,161.488
1782087300000,161.488,161.488,161.479,161.488
1782087360000,161.488,161.492,161.482,161.482
1782087420000,161.481,161.482,161.473,161.473
1782087480000,161.472,161.478,161.461,161.462
1782087540000,161.461,161.463,161.451,161.453
1782087600000,161.454,161.454,161.442,161.451
1782087660000,161.458,161.465,161.446,161.448
1782087720000,161.449,161.458,161.448,161.448
1782087780000,161.448,161.448,161.438,161.448
1782087840000,161.446,161.458,161.445,161.45
1782087900000,161.452,161.458,161.45,161.452
1782087960000,161.453,161.453,161.438,161.439
1782088020000,161.44,161.446,161.423,161.428
1782088080000,161.428,161.471,161.428,161.465
1782088140000,161.465,161.465,161.452,161.457
1782088200000,161.459,161.46,161.446,161.447
1782088260000,161.448,161.468,161.447,161.468
1782088320000,161.468,161.47,161.461,161.463
1782088380000,161.463,161.482,161.461,161.473
1782088440000,161.475,161.486,161.469,161.469
1782088500000,161.469,161.473,161.461,161.473
1782088560000,161.469,161.485,161.468,161.483
1782088620000,161.484,161.485,161.474,161.479
1782088680000,161.479,161.479,161.471,161.472
1782088740000,161.471,161.48,161.471,161.476
1782088800000,161.477,161.48,161.47,161.47
1782088860000,161.47,161.494,161.468,161.489
1782088920000,161.493,161.494,161.486,161.489
1782088980000,161.488,161.497,161.488,161.495
1782089040000,161.485,161.486,161.48,161.484
1782089100000,161.483,161.484,161.482,161.483
1782089160000,161.484,161.485,161.48,161.484
1782089220000,161.483,161.51,161.481,161.507
1782089280000,161.51,161.534,161.508,161.533
1782089340000,161.533,161.54,161.528,161.535
1782089400000,161.537,161.547,161.535,161.54
1782089460000,161.539,161.555,161.539,161.551
1782089520000,161.551,161.551,161.533,161.544
1782089580000,161.547,161.553,161.538,161.55
1782089640000,161.55,161.567,161.543,161.547
1782089700000,161.551,161.555,161.529,161.537
1782089760000,161.537,161.54,161.526,161.531
1782089820000,161.529,161.534,161.512,161.515
1782089880000,161.515,161.518,161.504,161.508
1782089940000,161.508,161.508,161.487,161.495
1782090000000,161.496,161.496,161.462,161.476
1782090060000,161.478,161.492,161.476,161.492
1782090120000,161.491,161.497,161.486,161.487
1782090180000,161.487,161.487,161.474,161.475
1782090240000,161.478,161.486,161.475,161.484
1782090300000,161.481,161.486,161.475,161.486
1782090360000,161.484,161.484,161.475,161.477
1782090420000,161.477,161.477,161.451,161.461
1782090480000,161.46,161.463,161.455,161.458
1782090540000,161.458,161.462,161.45,161.451
1782090600000,161.452,161.455,161.447,161.451
1782090660000,161.45,161.454,161.441,161.451
1782090720000,161.449,161.449,161.437,161.437
1782090780000,161.44,161.451,161.435,161.447
1782090840000,161.448,161.448,161.438,161.444
1782090900000,161.444,161.456,161.436,161.456
1782090960000,161.453,161.46,161.449,161.458
1782091020000,161.461,161.472,161.458,161.467
1782091080000,161.467,161.481,161.467,161.478
1782091140000,161.477,161.485,161.472,161.484
1782091200000,161.483,161.491,161.48,161.489
1782091260000,161.49,161.491,161.485,161.49
1782091320000,161.492,161.492,161.488,161.491
1782091380000,161.494,161.494,161.486,161.491
1782091440000,161.49,161.492,161.487,161.491
1782091500000,161.491,161.491,161.478,161.48
1782091560000,161.481,161.485,161.473,161.475
1782091620000,161.476,161.476,161.454,161.457
1782091680000,161.456,161.462,161.452,161.46
1782091740000,161.461,161.467,161.461,161.467
1782091800000,161.465,161.479,161.465,161.478
1782091860000,161.479,161.493,161.478,161.491
1782091920000,161.492,161.493,161.476,161.476
1782091980000,161.475,161.477,161.463,161.468
1782092040000,161.467,161.467,161.457,161.457
1782092100000,161.455,161.473,161.453,161.473
1782092160000,161.472,161.482,161.472,161.478
1782092220000,161.478,161.488,161.473,161.483
1782092280000,161.482,161.489,161.481,161.488
1782092340000,161.487,161.492,161.483,161.492
1782092400000,161.491,161.5,161.491,161.495
1782092460000,161.493,161.497,161.49,161.49
1782092520000,161.489,161.495,161.488,161.495
1782092580000,161.494,161.494,161.485,161.489
1782092640000,161.488,161.488,161.484,161.484
1782092700000,161.484,161.489,161.484,161.487
1782092760000,161.489,161.504,161.489,161.501
1782092820000,161.501,161.501,161.487,161.487
1782092880000,161.484,161.487,161.481,161.486
1782092940000,161.487,161.499,161.487,161.496
1782093000000,161.495,161.496,161.485,161.495
1782093060000,161.496,161.502,161.495,161.502
1782093120000,161.501,161.517,161.501,161.517
1782093180000,161.515,161.526,161.515,161.526
1782093240000,161.525,161.529,161.523,161.528
1782093300000,161.527,161.542,161.525,161.542
1782093360000,161.54,161.541,161.538,161.538
1782093420000,161.539,161.547,161.539,161.541
1782093480000,161.541,161.542,161.537,161.541
1782093540000,161.54,161.541,161.528,161.535
1782093600000,161.535,161.552,161.535,161.55
1782093660000,161.549,161.549,161.54,161.547
1782093720000,161.541,161.541,161.534,161.534
1782093780000,161.536,161.54,161.536,161.537
1782093840000,161.537,161.546,161.534,161.535
1782093900000,161.536,161.546,161.534,161.546
1782093960000,161.545,161.549,161.543,161.547
1782094020000,161.547,161.55,161.546,161.547
1782094080000,161.548,161.564,161.547,161.56
1782094140000,161.561,161.565,161.56,161.562
1782094200000,161.561,161.561,161.549,161.551
1782094260000,161.551,161.56,161.55,161.558
1782094320000,161.558,161.56,161.553,161.557
1782094380000,161.558,161.561,161.558,161.561
1782094440000,161.56,161.576,161.56,161.576
1782094500000,161.575,161.586,161.572,161.583
1782094560000,161.583,161.584,161.572,161.581
1782094620000,161.58,161.598,161.579,161.589
1782094680000,161.591,161.591,161.585,161.586
1782094740000,161.584,161.586,161.581,161.584
1782094800000,161.584,161.584,161.581,161.584
1782094860000,161.575,161.575,161.53,161.535
1782094920000,161.535,161.538,161.526,161.534
1782094980000,161.533,161.533,161.521,161.533
1782095040000,161.532,161.532,161.525,161.531
1782095100000,161.533,161.535,161.531,161.534
1782095160000,161.535,161.549,161.533,161.549
1782095220000,161.547,161.562,161.546,161.558
1782095280000,161.561,161.563,161.555,161.561
1782095340000,161.563,161.566,161.559,161.561
1782095400000,161.562,161.562,161.551,161.554
1782095460000,161.553,161.561,161.551,161.559
1782095520000,161.558,161.558,161.551,161.551
1782095580000,161.552,161.552,161.547,161.548
1782095640000,161.548,161.548,161.536,161.537
1782095700000,161.54,161.543,161.537,161.541
1782095760000,161.541,161.541,161.535,161.536
1782095820000,161.537,161.538,161.536,161.536
1782095880000,161.536,161.536,161.535,161.536
1782095940000,161.537,161.538,161.536,161.537
1782096000000,161.536,161.536,161.53,161.536
1782096060000,161.535,161.535,161.522,161.522
1782096120000,161.521,161.522,161.517,161.518
1782096180000,161.518,161.521,161.516,161.52
1782096240000,161.52,161.527,161.52,161.526
1782096300000,161.53,161.542,161.53,161.538
1782096360000,161.537,161.537,161.53,161.536
1782096420000,161.537,161.54,161.537,161.538
1782096480000,161.539,161.539,161.537,161.538
1782096540000,161.538,161.54,161.537,161.537
1782096600000,161.537,161.538,161.535,161.538
1782096660000,161.536,161.537,161.533,161.534
1782096720000,161.534,161.535,161.533,161.534
1782096780000,161.533,161.534,161.529,161.533
1782096840000,161.533,161.533,161.525,161.526
1782096900000,161.527,161.535,161.527,161.535
1782096960000,161.534,161.536,161.529,161.534
1782097020000,161.533,161.536,161.533,161.533
1782097080000,161.533,161.542,161.532,161.538
1782097140000,161.539,161.54,161.536,161.536
1782097200000,161.534,161.537,161.531,161.537
1782097260000,161.542,161.543,161.535,161.537
1782097320000,161.537,161.537,161.533,161.533
1782097380000,161.534,161.534,161.531,161.534
1782097440000,161.533,161.538,161.533,161.535
1782097500000,161.536,161.54,161.534,161.538
1782097560000,161.538,161.546,161.538,161.542
1782097620000,161.545,161.55,161.542,161.549
1782097680000,161.548,161.558,161.548,161.558
1782097740000,161.558,161.561,161.554,161.56
1782097800000,161.562,161.569,161.562,161.564
1782097860000,161.562,161.562,161.551,161.552
1782097920000,161.553,161.559,161.553,161.559
1782097980000,161.558,161.562,161.557,161.559
1782098040000,161.559,161.565,161.559,161.563
1782098100000,161.566,161.566,161.559,161.56
1782098160000,161.559,161.562,161.559,161.561
1782098220000,161.562,161.564,161.561,161.562
1782098280000,161.561,161.561,161.557,161.558
1782098340000,161.558,161.56,161.55,161.551
1782098400000,161.55,161.55,161.548,161.549
1782098460000,161.548,161.558,161.548,161.555
1782098520000,161.558,161.56,161.557,161.558
1782098580000,161.559,161.559,161.557,161.557
1782098640000,161.559,161.559,161.551,161.551
1782098700000,161.551,161.559,161.551,161.556
1782098760000,161.556,161.563,161.556,161.561
1782098820000,161.561,161.561,161.559,161.56
1782098880000,161.562,161.563,161.56,161.562
1782098940000,161.564,161.575,161.563,161.575
1782099000000,161.581,161.597,161.579,161.588
1782099060000,161.586,161.591,161.582,161.588
1782099120000,161.589,161.591,161.581,161.586
1782099180000,161.585,161.604,161.585,161.598
1782099240000,161.599,161.6,161.593,161.6
1782099300000,161.598,161.603,161.597,161.601
1782099360000,161.601,161.604,161.598,161.6
1782099420000,161.601,161.601,161.592,161.594
1782099480000,161.595,161.596,161.579,161.581
1782099540000,161.581,161.584,161.575,161.584
1782099600000,161.583,161.585,161.578,161.585
1782099660000,161.584,161.586,161.579,161.586
1782099720000,161.584,161.586,161.582,161.586
1782099780000,161.586,161.586,161.575,161.581
1782099840000,161.58,161.581,161.576,161.578
1782099900000,161.576,161.576,161.573,161.573
1782099960000,161.574,161.574,161.562,161.563
1782100020000,161.562,161.567,161.562,161.563
1782100080000,161.562,161.564,161.561,161.563
1782100140000,161.562,161.562,161.56,161.562
1782100200000,161.562,161.563,161.56,161.562
1782100260000,161.561,161.564,161.56,161.562
1782100320000,161.561,161.565,161.56,161.56
1782100380000,161.559,161.563,161.559,161.563
1782100440000,161.562,161.572,161.562,161.572
1782100500000,161.571,161.578,161.571,161.577
1782100560000,161.576,161.583,161.575,161.583
1782100620000,161.583,161.59,161.583,161.586
1782100680000,161.586,161.588,161.583,161.586
1782100740000,161.587,161.59,161.584,161.585
1782100800000,161.585,161.587,161.585,161.586
1782100860000,161.585,161.59,161.583,161.587
1782100920000,161.588,161.588,161.586,161.587
1782100980000,161.593,161.596,161.589,161.589
1782101040000,161.591,161.597,161.589,161.594
1782101100000,161.595,161.598,161.593,161.597
1782101160000,161.598,161.629,161.598,161.613
1782101220000,161.615,161.626,161.615,161.625
1782101280000,161.623,161.627,161.615,161.626
1782101340000,161.627,161.627,161.617,161.618
1782101400000,161.619,161.626,161.618,161.621
1782101460000,161.622,161.626,161.62,161.62
1782101520000,161.619,161.639,161.616,161.637
1782101580000,161.636,161.645,161.636,161.639
1782101640000,161.637,161.646,161.637,161.646
1782101700000,161.652,161.66,161.648,161.658
1782101760000,161.655,161.655,161.641,161.652
1782101820000,161.653,161.654,161.65,161.652
1782101880000,161.653,161.657,161.651,161.657
1782101940000,161.656,161.656,161.649,161.65
1782102000000,161.651,161.651,161.638,161.639
1782102060000,161.638,161.653,161.638,161.653
1782102120000,161.654,161.654,161.643,161.644
1782102180000,161.647,161.652,161.644,161.651
1782102240000,161.65,161.654,161.65,161.651
1782102300000,161.65,161.655,161.65,161.655
1782102360000,161.655,161.663,161.653,161.663
1782102420000,161.666,161.666,161.66,161.664
1782102480000,161.665,161.665,161.655,161.655
1782102540000,161.656,161.66,161.656,161.656
1782102600000,161.655,161.656,161.654,161.656
1782102660000,161.656,161.66,161.655,161.656
1782102720000,161.657,161.674,161.657,161.674
1782102780000,161.672,161.672,161.665,161.665
1782102840000,161.665,161.668,161.665,161.666
1782102900000,161.665,161.666,161.656,161.658
1782102960000,161.659,161.666,161.658,161.664
1782103020000,161.666,161.669,161.665,161.668
1782103080000,161.668,161.67,161.667,161.669
1782103140000,161.667,161.667,161.664,161.666
1782103200000,161.668,161.669,161.664,161.665
1782103260000,161.666,161.667,161.665,161.667
1782103320000,161.666,161.668,161.664,161.668
1782103380000,161.667,161.671,161.667,161.667
1782103440000,161.667,161.672,161.664,161.664
1782103500000,161.664,161.668,161.664,161.666
1782103560000,161.668,161.668,161.655,161.656
1782103620000,161.66,161.684,161.66,161.682
1782103680000,161.683,161.685,161.681,161.682
1782103740000,161.681,161.691,161.681,161.681
1782103800000,161.68,161.69,161.68,161.688
1782103860000,161.689,161.689,161.679,161.682
1782103920000,161.681,161.681,161.68,161.681
1782103980000,161.681,161.682,161.675,161.679
1782104040000,161.679,161.679,161.676,161.677
1782104100000,161.677,161.682,161.677,161.68
1782104160000,161.679,161.679,161.673,161.673
1782104220000,161.675,161.675,161.662,161.662
1782104280000,161.662,161.676,161.662,161.676
1782104340000,161.674,161.675,161.666,161.666
1782104400000,161.666,161.678,161.666,161.67
1782104460000,161.675,161.682,161.673,161.673
1782104520000,161.676,161.677,161.662,161.665
1782104580000,161.666,161.667,161.664,161.667
1782104640000,161.667,161.67,161.665,161.67
1782104700000,161.671,161.678,161.668,161.668
1782104760000,161.667,161.667,161.662,161.665
1782104820000,161.663,161.663,161.645,161.65
1782104880000,161.651,161.657,161.651,161.656
1782104940000,161.663,161.665,161.661,161.664
1782105000000,161.665,161.666,161.663,161.663
1782105060000,161.664,161.677,161.664,161.671
1782105120000,161.67,161.673,161.67,161.671
1782105180000,161.67,161.671,161.663,161.665
1782105240000,161.664,161.665,161.659,161.665
1782105300000,161.664,161.666,161.658,161.658
1782105360000,161.658,161.666,161.658,161.666
1782105420000,161.666,161.672,161.665,161.667
1782105480000,161.667,161.671,161.667,161.67
1782105540000,161.668,161.673,161.667,161.667
1782105600000,161.668,161.67,161.665,161.665
1782105660000,161.664,161.669,161.664,161.667
1782105720000,161.668,161.67,161.666,161.666
1782105780000,161.667,161.668,161.663,161.667
1782105840000,161.666,161.667,161.663,161.667
1782105900000,161.667,161.667,161.659,161.659
1782105960000,161.66,161.663,161.655,161.661
1782106020000,161.662,161.667,161.659,161.664
1782106080000,161.663,161.663,161.655,161.659
1782106140000,161.657,161.658,161.644,161.646
1782106200000,161.646,161.647,161.64,161.647
1782106260000,161.646,161.656,161.645,161.655
1782106320000,161.656,161.656,161.654,161.654
1782106380000,161.654,161.654,161.641,161.645
1782106440000,161.645,161.645,161.641,161.644
1782106500000,161.644,161.644,161.641,161.641
1782106560000,161.642,161.644,161.64,161.641
1782106620000,161.641,161.644,161.64,161.642
1782106680000,161.642,161.654,161.642,161.654
1782106740000,161.654,161.657,161.654,161.657
1782106800000,161.658,161.658,161.655,161.655
1782106860000,161.654,161.656,161.654,161.656
1782106920000,161.657,161.66,161.649,161.652
1782106980000,161.654,161.658,161.653,161.658
1782107040000,161.66,161.66,161.657,161.658
1782107100000,161.658,161.658,161.655,161.658
1782107160000,161.666,161.674,161.666,161.671
1782107220000,161.671,161.671,161.67,161.671
1782107280000,161.672,161.676,161.671,161.673
1782107340000,161.674,161.674,161.665,161.667
