timestamp,open,high,low,close
1782107400000,161.668,161.682,161.668,161.673
1782107460000,161.674,161.683,161.674,161.682
1782107520000,161.681,161.681,161.667,161.676
1782107580000,161.674,161.676,161.667,161.671
1782107640000,161.67,161.676,161.668,161.674
1782107700000,161.676,161.69,161.674,161.689
1782107760000,161.689,161.693,161.685,161.685
1782107820000,161.688,161.695,161.688,161.693
1782107880000,161.693,161.7,161.68,161.689
1782107940000,161.689,161.699,161.685,161.699
1782108000000,161.698,161.703,161.69,161.693
1782108060000,161.693,161.705,161.693,161.701
1782108120000,161.701,161.701,161.693,161.696
1782108180000,161.695,161.71,161.689,161.706
1782108240000,161.706,161.71,161.684,161.684
1782108300000,161.682,161.687,161.67,161.679
1782108360000,161.68,161.681,161.655,161.657
1782108420000,161.656,161.669,161.654,161.659
1782108480000,161.658,161.668,161.657,161.663
1782108540000,161.663,161.663,161.631,161.631
1782108600000,161.631,161.631,161.611,161.629
1782108660000,161.631,161.658,161.631,161.657
1782108720000,161.657,161.66,161.654,161.655
1782108780000,161.656,161.669,161.656,161.664
1782108840000,161.664,161.664,161.654,161.654
1782108900000,161.655,161.657,161.64,161.643
1782108960000,161.643,161.654,161.641,161.654
1782109020000,161.651,161.653,161.641,161.645
1782109080000,161.644,161.653,161.644,161.648
1782109140000,161.648,161.654,161.646,161.652
1782109200000,161.649,161.654,161.632,161.632
1782109260000,161.631,161.641,161.628,161.64
1782109320000,161.64,161.641,161.629,161.63
1782109380000,161.63,161.641,161.63,161.64
1782109440000,161.639,161.649,161.638,161.645
1782109500000,161.646,161.66,161.638,161.641
1782109560000,161.641,161.647,161.639,161.642
1782109620000,161.642,161.647,161.631,161.632
1782109680000,161.63,161.651,161.63,161.648
1782109740000,161.649,161.651,161.639,161.644
1782109800000,161.645,161.659,161.64,161.645
1782109860000,161.646,161.666,161.645,161.666
1782109920000,161.663,161.673,161.659,161.667
1782109980000,161.667,161.672,161.667,161.672
1782110040000,161.671,161.678,161.669,161.67
1782110100000,161.671,161.678,161.669,161.672
1782110160000,161.673,161.681,161.671,161.674
1782110220000,161.674,161.68,161.669,161.678
1782110280000,161.682,161.699,161.682,161.696
1782110340000,161.697,161.71,161.693,161.709
1782110400000,161.71,161.713,161.698,161.7
1782110460000,161.699,161.699,161.684,161.684
1782110520000,161.686,161.693,161.683,161.685
1782110580000,161.685,161.686,161.683,161.685
1782110640000,161.685,161.688,161.671,161.672
1782110700000,161.671,161.675,161.663,161.674
1782110760000,161.672,161.68,161.672,161.68
1782110820000,161.681,161.682,161.674,161.677
1782110880000,161.677,161.685,161.677,161.685
1782110940000,161.683,161.684,161.682,161.684
1782111000000,161.681,161.685,161.678,161.681
1782111060000,161.681,161.681,161.665,161.671
1782111120000,161.672,161.682,161.672,161.681
1782111180000,161.682,161.682,161.669,161.669
1782111240000,161.669,161.67,161.668,161.67
1782111300000,161.67,161.67,161.651,161.662
1782111360000,161.661,161.668,161.657,161.668
1782111420000,161.668,161.68,161.667,161.676
1782111480000,161.677,161.685,161.677,161.68
1782111540000,161.681,161.684,161.678,161.68
1782111600000,161.679,161.694,161.677,161.694
1782111660000,161.694,161.708,161.687,161.706
1782111720000,161.706,161.706,161.659,161.661
1782111780000,161.661,161.676,161.658,161.669
1782111840000,161.67,161.672,161.658,161.659
1782111900000,161.661,161.673,161.649,161.65
1782111960000,161.65,161.685,161.649,161.684
1782112020000,161.684,161.693,161.678,161.678
1782112080000,161.679,161.685,161.679,161.683
1782112140000,161.682,161.684,161.681,161.683
1782112200000,161.686,161.686,161.68,161.681
1782112260000,161.681,161.694,161.681,161.693
1782112320000,161.695,161.698,161.695,161.697
1782112380000,161.697,161.697,161.68,161.695
1782112440000,161.693,161.693,161.685,161.69
1782112500000,161.691,161.694,161.681,161.681
1782112560000,161.681,161.694,161.681,161.693
1782112620000,161.692,161.693,161.691,161.691
1782112680000,161.693,161.694,161.691,161.694
1782112740000,161.694,161.699,161.692,161.694
1782112800000,161.694,161.699,161.693,161.693
1782112860000,161.694,161.702,161.694,161.701
1782112920000,161.702,161.714,161.702,161.702
1782112980000,161.703,161.739,161.703,161.737
1782113040000,161.738,161.738,161.726,161.726
1782113100000,161.727,161.74,161.727,161.737
1782113160000,161.736,161.74,161.73,161.731
1782113220000,161.731,161.732,161.729,161.73
1782113280000,161.734,161.737,161.727,161.73
1782113340000,161.73,161.738,161.726,161.737
1782113400000,161.737,161.75,161.737,161.747
1782113460000,161.749,161.749,161.73,161.735
1782113520000,161.736,161.743,161.734,161.739
1782113580000,161.738,161.741,161.73,161.739
1782113640000,161.739,161.739,161.73,161.731
1782113700000,161.729,161.734,161.728,161.728
1782113760000,161.728,161.73,161.728,161.729
1782113820000,161.73,161.734,161.729,161.73
1782113880000,161.73,161.741,161.73,161.738
1782113940000,161.74,161.742,161.731,161.738
1782114000000,161.737,161.739,161.736,161.739
1782114060000,161.739,161.743,161.735,161.742
1782114120000,161.743,161.749,161.742,161.748
1782114180000,161.748,161.756,161.747,161.754
1782114240000,161.753,161.766,161.753,161.764
1782114300000,161.765,161.765,161.757,161.765
1782114360000,161.761,161.763,161.755,161.756
1782114420000,161.756,161.76,161.754,161.755
1782114480000,161.754,161.758,161.754,161.757
1782114540000,161.756,161.756,161.747,161.747
1782114600000,161.745,161.746,161.733,161.737
1782114660000,161.738,161.741,161.736,161.74
1782114720000,161.741,161.746,161.74,161.745
1782114780000,161.749,161.76,161.749,161.758
1782114840000,161.757,161.759,161.752,161.753
1782114900000,161.752,161.752,161.742,161.743
1782114960000,161.745,161.757,161.745,161.757
1782115020000,161.758,161.761,161.754,161.759
1782115080000,161.758,161.758,161.74,161.743
1782115140000,161.741,161.743,161.74,161.74
1782115200000,161.738,161.738,161.714,161.714
1782115260000,161.716,161.72,161.713,161.718
1782115320000,161.718,161.722,161.714,161.716
1782115380000,161.721,161.728,161.715,161.719
1782115440000,161.72,161.721,161.707,161.707
1782115500000,161.705,161.72,161.705,161.717
1782115560000,161.718,161.749,161.718,161.745
1782115620000,161.744,161.744,161.731,161.74
1782115680000,161.739,161.74,161.731,161.738
1782115740000,161.736,161.744,161.734,161.744
1782115800000,161.744,161.762,161.744,161.756
1782115860000,161.756,161.774,161.756,161.766
1782115920000,161.768,161.774,161.767,161.768
1782115980000,161.767,161.769,161.763,161.769
1782116040000,161.768,161.777,161.768,161.774
1782116100000,161.777,161.784,161.772,161.773
1782116160000,161.775,161.78,161.767,161.778
1782116220000,161.777,161.777,161.758,161.758
1782116280000,161.758,161.76,161.755,161.757
1782116340000,161.754,161.756,161.75,161.755
1782116400000,161.756,161.761,161.751,161.754
1782116460000,161.754,161.757,161.729,161.729
1782116520000,161.731,161.74,161.722,161.737
1782116580000,161.736,161.745,161.735,161.741
1782116640000,161.74,161.763,161.738,161.762
1782116700000,161.762,161.773,161.76,161.76
1782116760000,161.761,161.77,161.76,161.767
1782116820000,161.766,161.766,161.754,161.76
1782116880000,161.76,161.76,161.747,161.753
1782116940000,161.753,161.754,161.745,161.745
1782117000000,161.746,161.746,161.732,161.736
1782117060000,161.735,161.735,161.717,161.724
1782117120000,161.726,161.746,161.726,161.739
1782117180000,161.742,161.749,161.732,161.741
1782117240000,161.742,161.746,161.735,161.741
1782117300000,161.741,161.741,161.717,161.725
1782117360000,161.726,161.736,161.726,161.732
1782117420000,161.732,161.742,161.729,161.736
1782117480000,161.737,161.757,161.737,161.757
1782117540000,161.756,161.756,161.743,161.752
1782117600000,161.753,161.761,161.753,161.761
1782117660000,161.762,161.762,161.754,161.761
1782117720000,161.76,161.761,161.752,161.752
1782117780000,161.752,161.759,161.752,161.759
1782117840000,161.761,161.772,161.757,161.757
1782117900000,161.757,161.761,161.757,161.761
1782117960000,161.761,161.77,161.759,161.769
1782118020000,161.771,161.774,161.767,161.772
1782118080000,161.773,161.773,161.76,161.761
1782118140000,161.763,161.77,161.761,161.77
1782118200000,161.769,161.773,161.762,161.766
1782118260000,161.766,161.777,161.764,161.777
1782118320000,161.775,161.786,161.775,161.784
1782118380000,161.784,161.784,161.773,161.777
1782118440000,161.777,161.784,161.777,161.784
1782118500000,161.784,161.784,161.773,161.775
1782118560000,161.776,161.78,161.773,161.778
1782118620000,161.778,161.785,161.774,161.784
1782118680000,161.784,161.784,161.777,161.778
1782118740000,161.776,161.779,161.768,161.77
1782118800000,161.768,161.773,161.767,161.77
1782118860000,161.769,161.77,161.753,161.754
1782118920000,161.753,161.763,161.753,161.754
1782118980000,161.756,161.759,161.742,161.743
1782119040000,161.741,161.743,161.725,161.743
1782119100000,161.743,161.746,161.726,161.733
1782119160000,161.733,161.734,161.713,161.717
1782119220000,161.717,161.734,161.717,161.733
1782119280000,161.732,161.734,161.73,161.731
1782119340000,161.731,161.731,161.723,161.723
1782119400000,161.725,161.725,161.715,161.721
1782119460000,161.721,161.732,161.718,161.721
1782119520000,161.722,161.722,161.706,161.716
1782119580000,161.716,161.726,161.716,161.726
1782119640000,161.724,161.728,161.72,161.721
1782119700000,161.72,161.732,161.72,161.732
1782119760000,161.731,161.732,161.726,161.73
1782119820000,161.73,161.739,161.726,161.738
1782119880000,161.738,161.744,161.738,161.742
1782119940000,161.742,161.742,161.728,161.728
1782120000000,161.726,161.734,161.722,161.734
1782120060000,161.735,161.741,161.731,161.737
1782120120000,161.736,161.74,161.732,161.736
1782120180000,161.736,161.741,161.734,161.738
1782120240000,161.737,161.738,161.731,161.731
1782120300000,161.731,161.734,161.73,161.732
1782120360000,161.732,161.738,161.728,161.735
1782120420000,161.736,161.744,161.736,161.743
1782120480000,161.744,161.756,161.743,161.753
1782120540000,161.753,161.753,161.746,161.748
1782120600000,161.748,161.754,161.743,161.744
1782120660000,161.744,161.754,161.742,161.748
1782120720000,161.748,161.749,161.744,161.749
1782120780000,161.749,161.754,161.723,161.724
1782120840000,161.723,161.737,161.719,161.737
1782120900000,161.738,161.744,161.736,161.743
1782120960000,161.744,161.744,161.737,161.743
1782121020000,161.744,161.749,161.742,161.743
1782121080000,161.743,161.744,161.729,161.73
1782121140000,161.73,161.73,161.723,161.726
1782121200000,161.725,161.736,161.724,161.735
1782121260000,161.735,161.747,161.735,161.746
1782121320000,161.748,161.754,161.747,161.752
1782121380000,161.751,161.757,161.75,161.754
1782121440000,161.754,161.756,161.752,161.755
1782121500000,161.753,161.764,161.752,161.753
1782121560000,161.752,161.759,161.752,161.757
1782121620000,161.756,161.756,161.739,161.742
1782121680000,161.742,161.743,161.739,161.739
1782121740000,161.739,161.739,161.731,161.733
1782121800000,161.732,161.732,161.72,161.725
1782121860000,161.723,161.73,161.715,161.724
1782121920000,161.726,161.727,161.719,161.72
1782121980000,161.721,161.725,161.72,161.722
1782122040000,161.721,161.728,161.72,161.728
1782122100000,161.728,161.728,161.723,161.727
1782122160000,161.727,161.737,161.727,161.736
1782122220000,161.738,161.74,161.731,161.737
1782122280000,161.737,161.742,161.732,161.742
1782122340000,161.743,161.743,161.739,161.742
1782122400000,161.743,161.748,161.741,161.742
1782122460000,161.741,161.743,161.737,161.737
1782122520000,161.737,161.738,161.731,161.738
1782122580000,161.738,161.743,161.738,161.742
1782122640000,161.741,161.744,161.74,161.742
1782122700000,161.742,161.742,161.736,161.737
1782122760000,161.737,161.738,161.731,161.738
1782122820000,161.737,161.738,161.722,161.725
1782122880000,161.725,161.726,161.715,161.723
1782122940000,161.724,161.724,161.709,161.72
1782123000000,161.721,161.722,161.71,161.713
1782123060000,161.713,161.716,161.711,161.711
1782123120000,161.712,161.726,161.712,161.724
1782123180000,161.726,161.726,161.723,161.725
1782123240000,161.725,161.725,161.719,161.72
1782123300000,161.72,161.73,161.72,161.73
1782123360000,161.729,161.729,161.718,161.719
1782123420000,161.717,161.724,161.713,161.713
1782123480000,161.715,161.724,161.714,161.724
1782123540000,161.725,161.726,161.722,161.725
1782123600000,161.724,161.727,161.72,161.725
1782123660000,161.725,161.726,161.701,161.702
1782123720000,161.702,161.702,161.697,161.697
1782123780000,161.695,161.699,161.693,161.699
1782123840000,161.699,161.699,161.685,161.685
1782123900000,161.686,161.686,161.67,161.671
1782123960000,161.672,161.674,161.667,161.67
1782124020000,161.668,161.671,161.654,161.654
1782124080000,161.654,161.677,161.654,161.675
1782124140000,161.675,161.69,161.675,161.685
1782124200000,161.685,161.687,161.681,161.685
1782124260000,161.686,161.708,161.685,161.704
1782124320000,161.706,161.71,161.705,161.707
1782124380000,161.707,161.717,161.707,161.716
1782124440000,161.716,161.718,161.713,161.716
1782124500000,161.718,161.723,161.717,161.721
1782124560000,161.72,161.728,161.719,161.727
1782124620000,161.728,161.733,161.725,161.731
1782124680000,161.73,161.733,161.73,161.733
1782124740000,161.729,161.739,161.729,161.733
1782124800000,161.733,161.733,161.716,161.716
1782124860000,161.717,161.721,161.717,161.718
1782124920000,161.718,161.718,161.71,161.713
1782124980000,161.712,161.713,161.71,161.711
1782125040000,161.711,161.723,161.711,161.723
1782125100000,161.723,161.723,161.711,161.712
1782125160000,161.712,161.712,161.708,161.709
1782125220000,161.711,161.714,161.708,161.714
1782125280000,161.714,161.723,161.714,161.715
1782125340000,161.715,161.725,161.715,161.724
1782125400000,161.724,161.725,161.714,161.723
1782125460000,161.724,161.725,161.722,161.725
1782125520000,161.725,161.725,161.715,161.715
1782125580000,161.715,161.716,161.711,161.713
1782125640000,161.715,161.715,161.713,161.714
1782125700000,161.714,161.718,161.711,161.711
1782125760000,161.711,161.719,161.709,161.713
1782125820000,161.714,161.722,161.714,161.719
1782125880000,161.72,161.727,161.719,161.727
1782125940000,161.725,161.727,161.723,161.726
1782126000000,161.725,161.744,161.723,161.74
1782126060000,161.738,161.738,161.734,161.737
1782126120000,161.738,161.739,161.734,161.737
1782126180000,161.738,161.743,161.738,161.741
1782126240000,161.74,161.742,161.711,161.723
1782126300000,161.723,161.724,161.706,161.711
1782126360000,161.712,161.718,161.674,161.685
1782126420000,161.685,161.707,161.679,161.707
1782126480000,161.706,161.706,161.696,161.703
1782126540000,161.703,161.715,161.703,161.715
1782126600000,161.716,161.732,161.715,161.731
1782126660000,161.73,161.738,161.729,161.732
1782126720000,161.732,161.736,161.725,161.727
1782126780000,161.725,161.731,161.723,161.729
1782126840000,161.729,161.729,161.715,161.717
1782126900000,161.719,161.728,161.719,161.725
1782126960000,161.725,161.733,161.725,161.731
1782127020000,161.73,161.74,161.728,161.73
1782127080000,161.728,161.728,161.722,161.725
1782127140000,161.726,161.731,161.725,161.727
1782127200000,161.727,161.727,161.715,161.717
1782127260000,161.716,161.716,161.711,161.715
1782127320000,161.717,161.719,161.715,161.719
1782127380000,161.717,161.731,161.717,161.726
1782127440000,161.725,161.729,161.725,161.726
1782127500000,161.727,161.744,161.725,161.743
1782127560000,161.743,161.743,161.739,161.739
1782127620000,161.742,161.743,161.737,161.738
1782127680000,161.738,161.738,161.733,161.735
1782127740000,161.736,161.74,161.733,161.739
1782127800000,161.739,161.74,161.729,161.73
1782127860000,161.729,161.73,161.714,161.715
1782127920000,161.715,161.715,161.707,161.708
1782127980000,161.708,161.715,161.708,161.715
1782128040000,161.714,161.723,161.712,161.723
1782128100000,161.722,161.727,161.719,161.727
1782128160000,161.729,161.736,161.728,161.733
1782128220000,161.731,161.731,161.727,161.727
1782128280000,161.729,161.732,161.729,161.729
1782128340000,161.728,161.733,161.728,161.729
1782128400000,161.727,161.734,161.727,161.732
1782128460000,161.73,161.737,161.73,161.73
1782128520000,161.729,161.731,161.729,161.73
1782128580000,161.732,161.733,161.732,161.733
1782128640000,161.731,161.731,161.726,161.727
1782128700000,161.727,161.731,161.726,161.728
1782128760000,161.727,161.729,161.726,161.729
1782128820000,161.729,161.73,161.724,161.727
1782128880000,161.729,161.731,161.725,161.726
1782128940000,161.726,161.728,161.721,161.728
1782129000000,161.727,161.737,161.727,161.737
1782129060000,161.741,161.753,161.741,161.751
1782129120000,161.752,161.762,161.749,161.749
1782129180000,161.75,161.758,161.75,161.752
1782129240000,161.753,161.756,161.752,161.754
1782129300000,161.756,161.771,161.756,161.766
1782129360000,161.764,161.774,161.764,161.772
1782129420000,161.771,161.78,161.766,161.779
1782129480000,161.778,161.779,161.774,161.775
1782129540000,161.773,161.781,161.764,161.764
1782129600000,161.763,161.774,161.758,161.772
1782129660000,161.773,161.782,161.773,161.777
1782129720000,161.777,161.782,161.767,161.776
1782129780000,161.775,161.775,161.757,161.763
1782129840000,161.764,161.764,161.749,161.75
1782129900000,161.749,161.753,161.742,161.752
1782129960000,161.751,161.762,161.751,161.759
1782130020000,161.757,161.765,161.753,161.764
1782130080000,161.765,161.774,161.765,161.766
1782130140000,161.767,161.773,161.763,161.763
1782130200000,161.765,161.769,161.765,161.769
1782130260000,161.767,161.769,161.762,161.763
1782130320000,161.761,161.761,161.75,161.752
1782130380000,161.753,161.769,161.751,161.763
1782130440000,161.765,161.766,161.758,161.763
1782130500000,161.764,161.766,161.762,161.765
1782130560000,161.763,161.769,161.763,161.767
1782130620000,161.767,161.78,161.767,161.78
1782130680000,161.778,161.781,161.766,161.767
1782130740000,161.766,161.767,161.753,161.761
1782130800000,161.766,161.766,161.761,161.762
1782130860000,161.762,161.762,161.751,161.751
1782130920000,161.751,161.752,161.737,161.747
1782130980000,161.748,161.749,161.74,161.74
1782131040000,161.738,161.738,161.734,161.734
1782131100000,161.735,161.743,161.735,161.739
1782131160000,161.737,161.748,161.737,161.748
1782131220000,161.748,161.762,161.748,161.756
1782131280000,161.755,161.765,161.751,161.751
1782131340000,161.751,161.751,161.749,161.749
1782131400000,161.749,161.753,161.74,161.746
1782131460000,161.746,161.756,161.746,161.75
1782131520000,161.749,161.753,161.747,161.747
1782131580000,161.747,161.757,161.736,161.751
1782131640000,161.753,161.757,161.747,161.749
1782131700000,161.749,161.749,161.734,161.737
1782131760000,161.738,161.743,161.735,161.741
1782131820000,161.742,161.753,161.741,161.75
1782131880000,161.751,161.752,161.749,161.751
1782131940000,161.753,161.754,161.75,161.753
1782132000000,161.75,161.754,161.733,161.735
1782132060000,161.737,161.737,161.724,161.725
1782132120000,161.726,161.739,161.725,161.734
1782132180000,161.733,161.74,161.725,161.737
1782132240000,161.738,161.754,161.737,161.752
1782132300000,161.752,161.753,161.742,161.752
1782132360000,161.752,161.763,161.749,161.761
1782132420000,161.761,161.761,161.752,161.753
1782132480000,161.752,161.756,161.744,161.746
1782132540000,161.748,161.748,161.737,161.739
1782132600000,161.739,161.742,161.738,161.742
1782132660000,161.742,161.746,161.738,161.739
1782132720000,161.737,161.739,161.732,161.737
1782132780000,161.736,161.742,161.736,161.739
1782132840000,161.74,161.752,161.74,161.741
1782132900000,161.741,161.753,161.739,161.751
1782132960000,161.75,161.763,161.744,161.754
1782133020000,161.754,161.764,161.754,161.764
1782133080000,161.763,161.77,161.763,161.764
1782133140000,161.764,161.779,161.764,161.773
1782133200000,161.773,161.785,161.755,161.77
1782133260000,161.771,161.8,161.77,161.777
1782133320000,161.778,161.781,161.77,161.778
1782133380000,161.778,161.779,161.733,161.744
1782133440000,161.743,161.763,161.738,161.762
1782133500000,161.763,161.765,161.753,161.754
1782133560000,161.754,161.778,161.753,161.777
1782133620000,161.778,161.797,161.776,161.787
1782133680000,161.789,161.795,161.781,161.784
1782133740000,161.786,161.786,161.776,161.781
1782133800000,161.783,161.787,161.763,161.766
1782133860000,161.764,161.776,161.742,161.753
1782133920000,161.754,161.772,161.752,161.767
1782133980000,161.767,161.782,161.765,161.778
1782134040000,161.777,161.786,161.774,161.778
1782134100000,161.781,161.797,161.779,161.793
1782134160000,161.792,161.797,161.789,161.797
1782134220000,161.796,161.802,161.787,161.79
1782134280000,161.788,161.79,161.777,161.789
1782134340000,161.79,161.794,161.79,161.794
1782134400000,161.793,161.807,161.79,161.805
1782134460000,161.807,161.847,161.805,161.843
1782134520000,161.843,161.843,161.802,161.809
1782134580000,161.809,161.827,161.806,161.815
1782134640000,161.817,161.849,161.816,161.848
1782134700000,161.847,161.847,161.831,161.846
1782134760000,161.845,161.851,161.842,161.848
1782134820000,161.848,161.848,161.843,161.845
1782134880000,161.845,161.846,161.836,161.841
1782134940000,161.842,161.845,161.835,161.84
1782135000000,161.84,161.851,161.835,161.843
1782135060000,161.846,161.853,161.844,161.849
1782135120000,161.848,161.849,161.836,161.844
1782135180000,161.846,161.883,161.844,161.872
1782135240000,161.873,161.873,161.849,161.859
1782135300000,161.86,161.86,161.842,161.847
1782135360000,161.848,161.849,161.829,161.833
1782135420000,161.831,161.836,161.819,161.821
1782135480000,161.82,161.844,161.814,161.843
1782135540000,161.842,161.843,161.83,161.835
1782135600000,161.835,161.858,161.83,161.857
1782135660000,161.856,161.873,161.853,161.873
1782135720000,161.874,161.882,161.869,161.869
1782135780000,161.869,161.882,161.867,161.882
1782135840000,161.882,161.882,161.867,161.867
1782135900000,161.866,161.885,161.866,161.885
1782135960000,161.885,161.887,161.868,161.871
1782136020000,161.869,161.87,161.853,161.854
1782136080000,161.854,161.875,161.844,161.875
1782136140000,161.875,161.882,161.872,161.874
1782136200000,161.873,161.885,161.873,161.884
1782136260000,161.885,161.885,161.879,161.882
1782136320000,161.883,161.9,161.882,161.894
1782136380000,161.893,161.894,161.876,161.876
1782136440000,161.876,161.891,161.876,161.889
1782136500000,161.889,161.895,161.882,161.892
1782136560000,161.892,161.896,161.888,161.894
1782136620000,161.893,161.898,161.891,161.891
1782136680000,161.895,161.9,161.892,161.896
1782136740000,161.899,161.904,161.894,161.896
1782136800000,161.897,161.899,161.879,161.882
1782136860000,161.882,161.885,161.881,161.882
1782136920000,161.882,161.894,161.877,161.892
1782136980000,161.892,161.926,161.891,161.918
1782137040000,161.918,161.919,161.893,161.895
1782137100000,161.895,161.902,161.89,161.898
1782137160000,161.898,161.91,161.896,161.909
1782137220000,161.909,161.909,161.669,161.846
1782137280000,161.847,161.849,161.205,161.469
1782137340000,161.468,161.64,161.453,161.639
1782137400000,161.639,161.679,161.567,161.673
1782137460000,161.672,161.731,161.672,161.7
1782137520000,161.7,161.704,161.618,161.646
1782137580000,161.647,161.678,161.623,161.65
1782137640000,161.649,161.696,161.649,161.693
1782137700000,161.692,161.7,161.663,161.698
1782137760000,161.698,161.709,161.656,161.677
1782137820000,161.679,161.736,161.679,161.73
1782137880000,161.73,161.761,161.724,161.761
1782137940000,161.761,161.777,161.746,161.769
1782138000000,161.768,161.783,161.749,161.781
1782138060000,161.78,161.78,161.744,161.744
1782138120000,161.745,161.759,161.72,161.743
1782138180000,161.742,161.747,161.714,161.719
1782138240000,161.719,161.731,161.714,161.721
1782138300000,161.72,161.755,161.719,161.746
1782138360000,161.746,161.759,161.716,161.716
1782138420000,161.715,161.723,161.689,161.691
1782138480000,161.691,161.719,161.691,161.704
1782138540000,161.705,161.707,161.68,161.689
1782138600000,161.689,161.72,161.686,161.713
1782138660000,161.712,161.722,161.701,161.706
1782138720000,161.704,161.746,161.702,161.746
1782138780000,161.749,161.756,161.737,161.738
1782138840000,161.738,161.756,161.736,161.754
1782138900000,161.756,161.757,161.739,161.74
1782138960000,161.739,161.745,161.725,161.727
1782139020000,161.726,161.754,161.725,161.727
1782139080000,161.728,161.729,161.716,161.728
1782139140000,161.727,161.728,161.685,161.699
1782139200000,161.701,161.716,161.699,161.703
1782139260000,161.702,161.702,161.631,161.647
1782139320000,161.646,161.678,161.646,161.665
1782139380000,161.665,161.665,161.321,161.439
1782139440000,161.439,161.542,161.404,161.51
1782139500000,161.513,161.527,161.397,161.444
1782139560000,161.442,161.49,161.22,161.22
1782139620000,161.209,161.382,161.163,161.326
1782139680000,161.327,161.369,161.3,161.325
1782139740000,161.326,161.355,161.199,161.264
1782139800000,161.268,161.277,161.209,161.252
1782139860000,161.251,161.254,161.071,161.153
1782139920000,161.154,161.154,161.088,161.127
1782139980000,161.127,161.16,161.09,161.139
1782140040000,161.137,161.283,161.113,161.255
1782140100000,161.259,161.344,161.186,161.214
1782140160000,161.214,161.254,161.187,161.247
1782140220000,161.248,161.284,161.248,161.254
1782140280000,161.254,161.299,161.25,161.295
1782140340000,161.296,161.331,161.294,161.328
1782140400000,161.33,161.359,161.296,161.306
1782140460000,161.307,161.323,161.269,161.273
1782140520000,161.276,161.343,161.241,161.262
1782140580000,161.266,161.282,161.257,161.274
1782140640000,161.273,161.277,161.212,161.219
1782140700000,161.222,161.242,161.208,161.227
1782140760000,161.223,161.226,161.164,161.188
1782140820000,161.188,161.202,161.172,161.198
1782140880000,161.198,161.221,161.197,161.219
1782140940000,161.22,161.258,161.215,161.245
1782141000000,161.245,161.245,161.165,161.174
1782141060000,161.174,161.204,161.169,161.19
1782141120000,161.19,161.204,161.167,161.192
1782141180000,161.189,161.219,161.189,161.214
1782141240000,161.217,161.217,161.187,161.203
1782141300000,161.204,161.23,161.202,161.203
1782141360000,161.203,161.232,161.192,161.227
1782141420000,161.227,161.244,161.215,161.216
1782141480000,161.216,161.216,161.181,161.192
1782141540000,161.191,161.192,161.166,161.171
1782141600000,161.172,161.233,161.17,161.229
1782141660000,161.229,161.251,161.224,161.249
1782141720000,161.247,161.307,161.244,161.29
1782141780000,161.291,161.299,161.28,161.281
1782141840000,161.281,161.281,161.264,161.277
1782141900000,161.277,161.315,161.275,161.302
1782141960000,161.303,161.346,161.302,161.337
1782142020000,161.338,161.355,161.334,161.355
1782142080000,161.356,161.465,161.354,161.443
1782142140000,161.444,161.444,161.397,161.408
1782142200000,161.409,161.45,161.394,161.419
1782142260000,161.417,161.442,161.414,161.434
1782142320000,161.434,161.442,161.428,161.442
1782142380000,161.442,161.443,161.415,161.418
1782142440000,161.418,161.437,161.412,161.42
1782142500000,161.419,161.419,161.379,161.38
1782142560000,161.38,161.401,161.372,161.375
1782142620000,161.376,161.404,161.376,161.403
1782142680000,161.403,161.406,161.391,161.401
1782142740000,161.402,161.412,161.376,161.377
1782142800000,161.376,161.376,161.348,161.372
1782142860000,161.373,161.389,161.367,161.385
1782142920000,161.382,161.383,161.373,161.377
1782142980000,161.377,161.404,161.377,161.392
1782143040000,161.393,161.42,161.393,161.414
1782143100000,161.415,161.441,161.414,161.433
1782143160000,161.434,161.478,161.433,161.47
1782143220000,161.469,161.5,161.466,161.483
1782143280000,161.484,161.497,161.475,161.495
1782143340000,161.497,161.546,161.495,161.542
