timestamp,open,high,low,close
1782143400000,161.54,161.54,161.5,161.503
1782143460000,161.5,161.511,161.471,161.475
1782143520000,161.474,161.495,161.463,161.495
1782143580000,161.495,161.519,161.49,161.505
1782143640000,161.506,161.512,161.497,161.508
1782143700000,161.51,161.53,161.51,161.524
1782143760000,161.523,161.528,161.511,161.518
1782143820000,161.516,161.524,161.5,161.519
1782143880000,161.519,161.52,161.506,161.507
1782143940000,161.508,161.52,161.506,161.506
1782144000000,161.506,161.506,161.476,161.486
1782144060000,161.486,161.507,161.484,161.499
1782144120000,161.497,161.53,161.494,161.522
1782144180000,161.524,161.544,161.522,161.538
1782144240000,161.539,161.575,161.538,161.566
1782144300000,161.567,161.582,161.566,161.574
1782144360000,161.573,161.575,161.566,161.569
1782144420000,161.567,161.58,161.562,161.578
1782144480000,161.576,161.578,161.561,161.563
1782144540000,161.564,161.582,161.561,161.579
1782144600000,161.583,161.595,161.579,161.59
1782144660000,161.593,161.593,161.574,161.578
1782144720000,161.577,161.587,161.568,161.569
1782144780000,161.569,161.573,161.563,161.573
1782144840000,161.574,161.576,161.559,161.568
1782144900000,161.57,161.592,161.569,161.59
1782144960000,161.589,161.606,161.579,161.604
1782145020000,161.609,161.639,161.605,161.639
1782145080000,161.643,161.648,161.628,161.631
1782145140000,161.632,161.646,161.632,161.634
1782145200000,161.633,161.633,161.606,161.606
1782145260000,161.61,161.611,161.57,161.574
1782145320000,161.573,161.598,161.534,161.537
1782145380000,161.537,161.553,161.526,161.539
1782145440000,161.541,161.563,161.541,161.551
1782145500000,161.551,161.553,161.532,161.548
1782145560000,161.549,161.559,161.549,161.557
1782145620000,161.558,161.573,161.558,161.565
1782145680000,161.565,161.566,161.552,161.562
1782145740000,161.564,161.575,161.564,161.568
1782145800000,161.569,161.587,161.568,161.584
1782145860000,161.582,161.582,161.563,161.568
1782145920000,161.571,161.576,161.561,161.563
1782145980000,161.564,161.567,161.559,161.563
1782146040000,161.564,161.567,161.551,161.551
1782146100000,161.549,161.559,161.543,161.547
1782146160000,161.546,161.546,161.513,161.513
1782146220000,161.514,161.526,161.495,161.504
1782146280000,161.506,161.526,161.506,161.526
1782146340000,161.527,161.548,161.526,161.548
1782146400000,161.547,161.558,161.54,161.551
1782146460000,161.547,161.565,161.547,161.562
1782146520000,161.563,161.563,161.56,161.56
1782146580000,161.562,161.566,161.55,161.56
1782146640000,161.563,161.565,161.559,161.561
1782146700000,161.562,161.57,161.56,161.568
1782146760000,161.563,161.566,161.552,161.563
1782146820000,161.562,161.563,161.556,161.56
1782146880000,161.562,161.573,161.558,161.56
1782146940000,161.561,161.561,161.549,161.549
1782147000000,161.55,161.563,161.55,161.555
1782147060000,161.557,161.56,161.55,161.557
1782147120000,161.558,161.561,161.551,161.552
1782147180000,161.55,161.554,161.546,161.553
1782147240000,161.553,161.556,161.549,161.553
1782147300000,161.554,161.556,161.548,161.55
1782147360000,161.551,161.56,161.534,161.538
1782147420000,161.539,161.562,161.538,161.561
1782147480000,161.561,161.566,161.533,161.551
1782147540000,161.549,161.556,161.543,161.554
1782147600000,161.553,161.563,161.553,161.557
1782147660000,161.557,161.561,161.541,161.545
1782147720000,161.549,161.555,161.518,161.518
1782147780000,161.518,161.527,161.513,161.527
1782147840000,161.524,161.524,161.502,161.508
1782147900000,161.509,161.521,161.504,161.512
1782147960000,161.513,161.527,161.512,161.52
1782148020000,161.52,161.528,161.515,161.521
1782148080000,161.521,161.521,161.506,161.506
1782148140000,161.506,161.507,161.494,161.496
1782148200000,161.495,161.518,161.495,161.514
1782148260000,161.513,161.518,161.511,161.511
1782148320000,161.508,161.513,161.501,161.509
1782148380000,161.509,161.524,161.507,161.521
1782148440000,161.523,161.535,161.523,161.531
1782148500000,161.531,161.541,161.526,161.54
1782148560000,161.54,161.541,161.526,161.53
1782148620000,161.528,161.531,161.521,161.525
1782148680000,161.526,161.526,161.518,161.52
1782148740000,161.521,161.526,161.521,161.526
1782148800000,161.526,161.527,161.522,161.523
1782148860000,161.522,161.522,161.51,161.514
1782148920000,161.514,161.514,161.505,161.508
1782148980000,161.51,161.511,161.498,161.502
1782149040000,161.502,161.508,161.5,161.5
1782149100000,161.499,161.503,161.498,161.501
1782149160000,161.501,161.505,161.497,161.498
1782149220000,161.496,161.5,161.484,161.499
1782149280000,161.498,161.509,161.498,161.509
1782149340000,161.51,161.516,161.51,161.516
1782149400000,161.517,161.526,161.517,161.518
1782149460000,161.518,161.527,161.518,161.523
1782149520000,161.524,161.533,161.524,161.527
1782149580000,161.527,161.534,161.525,161.531
1782149640000,161.533,161.554,161.531,161.553
1782149700000,161.553,161.553,161.543,161.549
1782149760000,161.55,161.563,161.549,161.561
1782149820000,161.563,161.564,161.55,161.555
1782149880000,161.554,161.561,161.551,161.556
1782149940000,161.554,161.563,161.554,161.56
1782150000000,161.56,161.562,161.55,161.553
1782150060000,161.553,161.553,161.546,161.553
1782150120000,161.553,161.554,161.537,161.537
1782150180000,161.539,161.539,161.535,161.536
1782150240000,161.536,161.541,161.536,161.541
1782150300000,161.542,161.547,161.541,161.541
1782150360000,161.541,161.542,161.539,161.54
1782150420000,161.539,161.539,161.525,161.527
1782150480000,161.525,161.526,161.507,161.512
1782150540000,161.509,161.515,161.502,161.515
1782150600000,161.514,161.516,161.509,161.516
1782150660000,161.517,161.517,161.509,161.51
1782150720000,161.51,161.515,161.507,161.508
1782150780000,161.507,161.511,161.504,161.505
1782150840000,161.509,161.509,161.502,161.505
1782150900000,161.503,161.503,161.499,161.501
1782150960000,161.503,161.51,161.5,161.509
1782151020000,161.51,161.519,161.506,161.518
1782151080000,161.519,161.519,161.516,161.516
1782151140000,161.516,161.518,161.496,161.5
1782151200000,161.499,161.509,161.499,161.506
1782151260000,161.506,161.508,161.504,161.506
1782151320000,161.508,161.512,161.505,161.512
1782151380000,161.512,161.519,161.511,161.517
1782151440000,161.519,161.52,161.515,161.518
1782151500000,161.52,161.523,161.514,161.52
1782151560000,161.518,161.521,161.51,161.51
1782151620000,161.51,161.517,161.503,161.504
1782151680000,161.503,161.509,161.501,161.508
1782151740000,161.509,161.515,161.507,161.513
1782151800000,161.514,161.516,161.504,161.504
1782151860000,161.502,161.504,161.501,161.502
1782151920000,161.502,161.506,161.502,161.505
1782151980000,161.503,161.503,161.491,161.501
1782152040000,161.504,161.505,161.494,161.494
1782152100000,161.494,161.496,161.493,161.493
1782152160000,161.492,161.494,161.489,161.494
1782152220000,161.496,161.518,161.493,161.517
1782152280000,161.517,161.519,161.514,161.519
1782152340000,161.518,161.519,161.514,161.515
1782152400000,161.514,161.514,161.491,161.504
1782152460000,161.505,161.505,161.503,161.505
1782152520000,161.506,161.506,161.486,161.503
1782152580000,161.505,161.512,161.501,161.504
1782152640000,161.503,161.505,161.49,161.49
1782152700000,161.49,161.502,161.49,161.493
1782152760000,161.492,161.495,161.487,161.492
1782152820000,161.493,161.503,161.49,161.503
1782152880000,161.5,161.515,161.495,161.509
1782152940000,161.508,161.512,161.503,161.504
1782153000000,161.503,161.505,161.499,161.503
1782153060000,161.502,161.503,161.488,161.493
1782153120000,161.493,161.508,161.488,161.494
1782153180000,161.495,161.505,161.491,161.492
1782153240000,161.493,161.495,161.488,161.493
1782153300000,161.492,161.492,161.486,161.488
1782153360000,161.486,161.486,161.473,161.477
1782153420000,161.476,161.476,161.463,161.466
1782153480000,161.466,161.467,161.464,161.467
1782153540000,161.468,161.476,161.467,161.467
1782153600000,161.467,161.469,161.453,161.457
1782153660000,161.458,161.466,161.456,161.465
1782153720000,161.467,161.479,161.463,161.463
1782153780000,161.464,161.464,161.438,161.441
1782153840000,161.442,161.444,161.422,161.429
1782153900000,161.429,161.43,161.424,161.427
1782153960000,161.428,161.439,161.42,161.427
1782154020000,161.425,161.434,161.425,161.427
1782154080000,161.427,161.428,161.416,161.417
1782154140000,161.419,161.422,161.413,161.416
1782154200000,161.416,161.423,161.408,161.415
1782154260000,161.414,161.417,161.401,161.404
1782154320000,161.404,161.404,161.4,161.402
1782154380000,161.403,161.415,161.402,161.403
1782154440000,161.404,161.407,161.402,161.403
1782154500000,161.403,161.417,161.402,161.41
1782154560000,161.409,161.431,161.406,161.431
1782154620000,161.433,161.464,161.433,161.455
1782154680000,161.455,161.457,161.424,161.43
1782154740000,161.429,161.442,161.417,161.418
1782154800000,161.419,161.457,161.419,161.456
1782154860000,161.457,161.482,161.454,161.481
1782154920000,161.48,161.483,161.471,161.471
1782154980000,161.471,161.471,161.464,161.467
1782155040000,161.468,161.491,161.467,161.491
1782155100000,161.491,161.522,161.489,161.52
1782155160000,161.518,161.522,161.504,161.506
1782155220000,161.507,161.517,161.505,161.505
1782155280000,161.504,161.524,161.503,161.522
1782155340000,161.523,161.523,161.507,161.513
1782155400000,161.514,161.531,161.508,161.529
1782155460000,161.527,161.536,161.524,161.536
1782155520000,161.534,161.546,161.534,161.541
1782155580000,161.541,161.56,161.541,161.56
1782155640000,161.559,161.577,161.555,161.56
1782155700000,161.558,161.575,161.556,161.568
1782155760000,161.567,161.602,161.562,161.601
1782155820000,161.599,161.6,161.581,161.582
1782155880000,161.584,161.598,161.571,161.571
1782155940000,161.568,161.584,161.563,161.581
1782156000000,161.583,161.586,161.571,161.574
1782156060000,161.574,161.593,161.571,161.589
1782156120000,161.59,161.59,161.579,161.58
1782156180000,161.58,161.585,161.578,161.579
1782156240000,161.579,161.597,161.578,161.596
1782156300000,161.597,161.617,161.597,161.604
1782156360000,161.604,161.613,161.59,161.609
1782156420000,161.61,161.624,161.608,161.623
1782156480000,161.623,161.628,161.612,161.62
1782156540000,161.62,161.631,161.612,161.631
1782156600000,161.63,161.635,161.616,161.617
1782156660000,161.617,161.619,161.616,161.618
1782156720000,161.618,161.654,161.615,161.651
1782156780000,161.649,161.66,161.646,161.646
1782156840000,161.645,161.65,161.632,161.633
1782156900000,161.634,161.647,161.632,161.647
1782156960000,161.647,161.657,161.645,161.649
1782157020000,161.651,161.657,161.648,161.657
1782157080000,161.656,161.665,161.651,161.662
1782157140000,161.661,161.662,161.658,161.661
1782157200000,161.661,161.67,161.66,161.67
1782157260000,161.672,161.677,161.664,161.667
1782157320000,161.668,161.677,161.668,161.676
1782157380000,161.676,161.676,161.66,161.667
1782157440000,161.666,161.672,161.658,161.671
1782157500000,161.672,161.678,161.67,161.677
1782157560000,161.678,161.682,161.672,161.68
1782157620000,161.681,161.681,161.672,161.674
1782157680000,161.674,161.68,161.673,161.677
1782157740000,161.675,161.68,161.673,161.68
1782157800000,161.684,161.688,161.677,161.683
1782157860000,161.685,161.685,161.651,161.662
1782157920000,161.663,161.665,161.659,161.662
1782157980000,161.665,161.67,161.642,161.645
1782158040000,161.645,161.648,161.636,161.646
1782158100000,161.643,161.643,161.621,161.63
1782158160000,161.632,161.657,161.632,161.657
1782158220000,161.657,161.659,161.613,161.613
1782158280000,161.612,161.621,161.599,161.603
1782158340000,161.601,161.606,161.599,161.603
1782158400000,161.602,161.603,161.581,161.581
1782158460000,161.584,161.589,161.578,161.581
1782158520000,161.582,161.596,161.582,161.589
1782158580000,161.587,161.593,161.58,161.592
1782158640000,161.593,161.593,161.591,161.591
1782158700000,161.592,161.592,161.582,161.582
1782158760000,161.581,161.581,161.579,161.579
1782158820000,161.58,161.593,161.579,161.592
1782158880000,161.593,161.603,161.593,161.602
1782158940000,161.603,161.606,161.603,161.604
1782159000000,161.602,161.602,161.582,161.582
1782159060000,161.584,161.589,161.583,161.586
1782159120000,161.587,161.591,161.584,161.591
1782159180000,161.59,161.594,161.589,161.592
1782159240000,161.591,161.595,161.591,161.592
1782159300000,161.594,161.596,161.592,161.595
1782159360000,161.596,161.596,161.594,161.594
1782159420000,161.595,161.597,161.589,161.589
1782159480000,161.588,161.598,161.586,161.596
1782159540000,161.595,161.595,161.593,161.594
1782159600000,161.594,161.605,161.594,161.605
1782159660000,161.605,161.612,161.602,161.609
1782159720000,161.608,161.608,161.598,161.6
1782159780000,161.6,161.609,161.6,161.608
1782159840000,161.607,161.607,161.602,161.604
1782159900000,161.604,161.604,161.599,161.603
1782159960000,161.601,161.602,161.595,161.595
1782160020000,161.594,161.595,161.561,161.567
1782160080000,161.567,161.579,161.566,161.575
1782160140000,161.578,161.594,161.578,161.587
1782160200000,161.59,161.594,161.589,161.593
1782160260000,161.593,161.596,161.592,161.596
1782160320000,161.596,161.604,161.596,161.603
1782160380000,161.604,161.604,161.594,161.594
1782160440000,161.594,161.597,161.589,161.595
1782160500000,161.595,161.599,161.593,161.599
1782160560000,161.598,161.598,161.595,161.596
1782160620000,161.596,161.596,161.593,161.595
1782160680000,161.597,161.598,161.595,161.596
1782160740000,161.596,161.596,161.595,161.596
1782160800000,161.597,161.597,161.594,161.595
1782160860000,161.594,161.597,161.594,161.596
1782160920000,161.596,161.596,161.592,161.596
1782160980000,161.596,161.597,161.591,161.594
1782161040000,161.593,161.594,161.591,161.593
1782161100000,161.597,161.602,161.596,161.598
1782161160000,161.599,161.603,161.597,161.603
1782161220000,161.603,161.61,161.602,161.608
1782161280000,161.609,161.612,161.601,161.602
1782161340000,161.601,161.607,161.601,161.604
1782161400000,161.602,161.602,161.582,161.585
1782161460000,161.589,161.593,161.588,161.589
1782161520000,161.591,161.599,161.585,161.598
1782161580000,161.598,161.598,161.598,161.598
1782161640000,161.606,161.609,161.605,161.608
1782161700000,161.605,161.607,161.604,161.607
1782161760000,161.609,161.61,161.609,161.609
1782161820000,161.609,161.612,161.609,161.609
1782161880000,161.607,161.608,161.602,161.604
1782161940000,161.603,161.604,161.538,161.538
1782162000000,161.534,161.534,161.478,161.485
1782162060000,161.485,161.485,161.485,161.485
1782162120000,161.497,161.497,161.497,161.497
1782162180000,161.496,161.512,161.496,161.512
1782162240000,161.517,161.517,161.517,161.517
1782162300000,161.514,161.529,161.514,161.529
1782162360000,161.529,161.529,161.525,161.525
1782162420000,161.526,161.526,161.524,161.524
1782162480000,161.524,161.524,161.524,161.524
1782162540000,161.521,161.521,161.521,161.521
1782162600000,161.521,161.521,161.52,161.52
1782162660000,161.52,161.52,161.517,161.517
1782162720000,161.517,161.517,161.514,161.514
1782162780000,161.514,161.517,161.514,161.514
1782162840000,161.514,161.514,161.514,161.514
1782162900000,161.513,161.514,161.513,161.514
1782162960000,161.513,161.528,161.513,161.528
1782163020000,161.528,161.528,161.527,161.528
1782163080000,161.527,161.527,161.527,161.527
1782163140000,161.515,161.515,161.515,161.515
1782163200000,161.515,161.515,161.515,161.515
1782163260000,161.516,161.523,161.514,161.516
1782163320000,161.516,161.516,161.513,161.513
1782163380000,161.518,161.518,161.515,161.515
1782163440000,161.523,161.523,161.514,161.514
1782163500000,161.515,161.524,161.515,161.516
1782163560000,161.522,161.523,161.514,161.514
1782163620000,161.517,161.524,161.514,161.515
1782163680000,161.515,161.523,161.515,161.515
1782163740000,161.523,161.523,161.515,161.522
1782163800000,161.516,161.52,161.514,161.518
1782163860000,161.517,161.519,161.515,161.515
1782163920000,161.514,161.521,161.514,161.517
1782163980000,161.524,161.524,161.513,161.517
1782164040000,161.519,161.522,161.514,161.515
1782164100000,161.521,161.521,161.514,161.517
1782164160000,161.521,161.527,161.519,161.523
1782164220000,161.525,161.525,161.52,161.52
1782164280000,161.518,161.522,161.518,161.52
1782164340000,161.519,161.519,161.514,161.515
1782164400000,161.515,161.516,161.515,161.516
1782164460000,161.516,161.521,161.516,161.516
1782164520000,161.518,161.518,161.517,161.517
1782164580000,161.518,161.518,161.516,161.517
1782164640000,161.517,161.518,161.516,161.517
1782164700000,161.519,161.528,161.516,161.528
1782164760000,161.528,161.53,161.526,161.526
1782164820000,161.527,161.527,161.516,161.521
1782164880000,161.522,161.522,161.517,161.517
1782164940000,161.518,161.518,161.516,161.516
1782165000000,161.528,161.531,161.522,161.526
1782165060000,161.528,161.532,161.527,161.527
1782165120000,161.526,161.526,161.526,161.526
1782165180000,161.529,161.531,161.526,161.531
1782165240000,161.526,161.534,161.525,161.527
1782165300000,161.529,161.53,161.528,161.53
1782165360000,161.53,161.53,161.53,161.53
1782165420000,161.536,161.537,161.53,161.531
1782165480000,161.519,161.519,161.519,161.519
1782165540000,161.519,161.519,161.519,161.519
1782165600000,161.521,161.544,161.52,161.543
1782165660000,161.543,161.556,161.543,161.553
1782165720000,161.554,161.556,161.554,161.555
1782165780000,161.555,161.558,161.552,161.557
1782165840000,161.557,161.56,161.557,161.56
1782165900000,161.557,161.572,161.556,161.571
1782165960000,161.572,161.595,161.572,161.594
1782166020000,161.594,161.6,161.594,161.599
1782166080000,161.599,161.605,161.599,161.604
1782166140000,161.605,161.606,161.595,161.601
1782166200000,161.6,161.605,161.594,161.599
1782166260000,161.6,161.602,161.599,161.599
1782166320000,161.6,161.6,161.595,161.599
1782166380000,161.596,161.599,161.596,161.599
1782166440000,161.6,161.603,161.592,161.598
1782166500000,161.597,161.604,161.597,161.601
1782166560000,161.601,161.606,161.599,161.603
1782166620000,161.604,161.608,161.603,161.607
1782166680000,161.61,161.617,161.603,161.606
1782166740000,161.608,161.616,161.608,161.613
1782166800000,161.613,161.621,161.61,161.621
1782166860000,161.622,161.629,161.621,161.623
1782166920000,161.623,161.636,161.604,161.61
1782166980000,161.61,161.625,161.61,161.625
1782167040000,161.624,161.626,161.621,161.626
1782167100000,161.625,161.625,161.623,161.625
1782167160000,161.624,161.626,161.623,161.624
1782167220000,161.624,161.626,161.623,161.623
1782167280000,161.624,161.624,161.607,161.608
1782167340000,161.608,161.61,161.603,161.608
1782167400000,161.608,161.608,161.604,161.604
1782167460000,161.606,161.609,161.604,161.609
1782167520000,161.607,161.607,161.603,161.605
1782167580000,161.606,161.608,161.603,161.607
1782167640000,161.607,161.608,161.605,161.608
1782167700000,161.608,161.608,161.608,161.608
1782167760000,161.608,161.611,161.598,161.599
1782167820000,161.596,161.602,161.593,161.598
1782167880000,161.597,161.597,161.594,161.594
1782167940000,161.595,161.598,161.594,161.596
1782168000000,161.596,161.599,161.596,161.599
1782168060000,161.597,161.599,161.597,161.599
1782168120000,161.598,161.598,161.595,161.596
1782168180000,161.597,161.597,161.594,161.594
1782168240000,161.594,161.594,161.593,161.593
1782168300000,161.595,161.595,161.595,161.595
1782168360000,161.594,161.594,161.582,161.583
1782168420000,161.583,161.583,161.582,161.582
1782168480000,161.58,161.58,161.554,161.555
1782168540000,161.555,161.557,161.539,161.541
1782168600000,161.541,161.553,161.541,161.552
1782168660000,161.554,161.557,161.554,161.554
1782168720000,161.556,161.569,161.556,161.569
1782168780000,161.569,161.575,161.569,161.575
1782168840000,161.575,161.598,161.575,161.595
1782168900000,161.595,161.599,161.594,161.596
1782168960000,161.595,161.598,161.58,161.584
1782169020000,161.583,161.583,161.575,161.582
1782169080000,161.584,161.584,161.579,161.579
1782169140000,161.577,161.579,161.577,161.577
1782169200000,161.578,161.578,161.555,161.555
1782169260000,161.555,161.556,161.554,161.555
1782169320000,161.556,161.558,161.554,161.554
1782169380000,161.558,161.571,161.558,161.569
1782169440000,161.568,161.569,161.566,161.569
1782169500000,161.565,161.565,161.563,161.563
1782169560000,161.562,161.573,161.562,161.57
1782169620000,161.571,161.58,161.571,161.578
1782169680000,161.577,161.578,161.574,161.575
1782169740000,161.577,161.577,161.567,161.57
1782169800000,161.569,161.569,161.567,161.568
1782169860000,161.568,161.568,161.567,161.568
1782169920000,161.567,161.567,161.566,161.566
1782169980000,161.569,161.57,161.566,161.566
1782170040000,161.567,161.573,161.567,161.57
1782170100000,161.569,161.57,161.567,161.567
1782170160000,161.565,161.566,161.564,161.566
1782170220000,161.567,161.568,161.566,161.566
1782170280000,161.563,161.567,161.555,161.567
1782170340000,161.566,161.569,161.566,161.567
1782170400000,161.569,161.569,161.565,161.565
1782170460000,161.567,161.567,161.567,161.567
1782170520000,161.567,161.57,161.567,161.569
1782170580000,161.572,161.585,161.572,161.582
1782170640000,161.585,161.585,161.582,161.582
1782170700000,161.584,161.584,161.565,161.565
1782170760000,161.565,161.572,161.565,161.566
1782170820000,161.563,161.569,161.556,161.562
1782170880000,161.564,161.567,161.564,161.566
1782170940000,161.57,161.575,161.57,161.573
1782171000000,161.576,161.577,161.564,161.567
1782171060000,161.567,161.567,161.565,161.565
1782171120000,161.562,161.567,161.562,161.564
1782171180000,161.566,161.567,161.565,161.565
1782171240000,161.564,161.564,161.563,161.563
1782171300000,161.567,161.567,161.554,161.554
1782171360000,161.554,161.555,161.554,161.555
1782171420000,161.556,161.568,161.556,161.567
1782171480000,161.567,161.567,161.567,161.567
1782171540000,161.565,161.574,161.565,161.574
1782171600000,161.573,161.574,161.572,161.574
1782171660000,161.572,161.572,161.572,161.572
1782171720000,161.572,161.572,161.572,161.572
1782171780000,161.572,161.573,161.571,161.573
1782171840000,161.573,161.581,161.571,161.578
1782171900000,161.575,161.578,161.57,161.573
1782171960000,161.573,161.573,161.559,161.559
1782172020000,161.564,161.565,161.557,161.559
1782172080000,161.557,161.56,161.555,161.559
1782172140000,161.558,161.558,161.553,161.556
1782172200000,161.559,161.564,161.558,161.559
1782172260000,161.558,161.559,161.556,161.556
1782172320000,161.554,161.556,161.554,161.556
1782172380000,161.555,161.558,161.555,161.557
1782172440000,161.558,161.572,161.557,161.572
1782172500000,161.567,161.569,161.559,161.567
1782172560000,161.568,161.584,161.568,161.584
1782172620000,161.586,161.586,161.58,161.582
1782172680000,161.581,161.581,161.572,161.578
1782172740000,161.58,161.584,161.572,161.576
1782345600000,161.767,161.777,161.733,161.734
1782345660000,161.733,161.748,161.729,161.748
1782345720000,161.747,161.751,161.738,161.751
1782345780000,161.755,161.755,161.741,161.747
1782345840000,161.748,161.754,161.741,161.743
1782345900000,161.742,161.75,161.742,161.75
1782345960000,161.75,161.75,161.744,161.746
1782346020000,161.744,161.749,161.732,161.736
1782346080000,161.733,161.733,161.728,161.733
1782346140000,161.733,161.744,161.732,161.742
1782346200000,161.744,161.746,161.742,161.742
1782346260000,161.745,161.759,161.742,161.758
1782346320000,161.759,161.759,161.745,161.756
1782346380000,161.759,161.769,161.757,161.768
1782346440000,161.769,161.769,161.759,161.765
1782346500000,161.767,161.775,161.764,161.772
1782346560000,161.773,161.774,161.765,161.773
1782346620000,161.774,161.779,161.765,161.768
1782346680000,161.77,161.773,161.765,161.766
1782346740000,161.769,161.769,161.744,161.744
1782346800000,161.744,161.755,161.743,161.749
1782346860000,161.751,161.754,161.749,161.753
1782346920000,161.753,161.754,161.752,161.752
1782346980000,161.753,161.753,161.732,161.734
1782347040000,161.732,161.735,161.73,161.734
1782347100000,161.739,161.743,161.738,161.74
1782347160000,161.739,161.742,161.737,161.742
1782347220000,161.741,161.751,161.741,161.751
1782347280000,161.751,161.751,161.74,161.74
1782347340000,161.74,161.744,161.739,161.743
1782347400000,161.743,161.744,161.733,161.733
1782347460000,161.733,161.742,161.732,161.742
1782347520000,161.742,161.746,161.742,161.745
1782347580000,161.744,161.748,161.743,161.747
1782347640000,161.747,161.747,161.747,161.747
1782347700000,161.747,161.747,161.742,161.744
1782347760000,161.744,161.748,161.744,161.746
1782347820000,161.745,161.745,161.74,161.741
1782347880000,161.742,161.749,161.741,161.748
1782347940000,161.747,161.749,161.746,161.748
1782348000000,161.746,161.747,161.741,161.742
1782348060000,161.744,161.744,161.74,161.741
1782348120000,161.74,161.74,161.728,161.738
1782348180000,161.739,161.74,161.731,161.731
1782348240000,161.732,161.733,161.73,161.732
1782348300000,161.732,161.733,161.729,161.729
1782348360000,161.728,161.728,161.72,161.721
1782348420000,161.721,161.721,161.707,161.707
1782348480000,161.707,161.71,161.701,161.71
1782348540000,161.711,161.724,161.711,161.722
1782348600000,161.724,161.733,161.719,161.721
1782348660000,161.721,161.722,161.701,161.711
1782348720000,161.711,161.719,161.705,161.707
1782348780000,161.708,161.714,161.703,161.708
1782348840000,161.709,161.742,161.697,161.741
1782348900000,161.738,161.749,161.731,161.738
1782348960000,161.736,161.741,161.73,161.738
1782349020000,161.735,161.74,161.734,161.735
1782349080000,161.733,161.735,161.73,161.734
1782349140000,161.732,161.734,161.709,161.713
1782349200000,161.712,161.742,161.708,161.731
1782349260000,161.729,161.734,161.718,161.719
1782349320000,161.719,161.724,161.714,161.719
1782349380000,161.719,161.722,161.717,161.721
1782349440000,161.72,161.733,161.719,161.728
1782349500000,161.728,161.738,161.725,161.728
1782349560000,161.728,161.73,161.722,161.726
1782349620000,161.725,161.727,161.72,161.72
1782349680000,161.719,161.72,161.714,161.716
1782349740000,161.716,161.716,161.709,161.712
1782349800000,161.711,161.72,161.711,161.719
1782349860000,161.719,161.719,161.714,161.719
1782349920000,161.719,161.721,161.716,161.716
1782349980000,161.716,161.716,161.706,161.706
1782350040000,161.706,161.708,161.702,161.706
1782350100000,161.705,161.713,161.705,161.709
1782350160000,161.708,161.715,161.707,161.708
1782350220000,161.708,161.714,161.705,161.706
1782350280000,161.708,161.714,161.706,161.708
1782350340000,161.71,161.711,161.67,161.673
1782350400000,161.674,161.679,161.664,161.664
1782350460000,161.664,161.679,161.66,161.669
1782350520000,161.668,161.668,161.627,161.636
1782350580000,161.635,161.64,161.571,161.574
1782350640000,161.574,161.615,161.555,161.615
1782350700000,161.614,161.642,161.613,161.642
1782350760000,161.641,161.641,161.621,161.637
1782350820000,161.637,161.656,161.628,161.655
1782350880000,161.654,161.669,161.651,161.652
1782350940000,161.651,161.668,161.651,161.666
1782351000000,161.665,161.665,161.64,161.654
1782351060000,161.653,161.653,161.638,161.64
1782351120000,161.64,161.669,161.64,161.664
1782351180000,161.665,161.682,161.663,161.682
1782351240000,161.681,161.681,161.67,161.671
1782351300000,161.673,161.681,161.664,161.68
1782351360000,161.68,161.683,161.676,161.681
1782351420000,161.68,161.682,161.675,161.682
1782351480000,161.679,161.681,161.676,161.68
1782351540000,161.677,161.679,161.67,161.679
1782351600000,161.679,161.686,161.676,161.682
1782351660000,161.685,161.686,161.679,161.679
1782351720000,161.681,161.681,161.67,161.67
1782351780000,161.67,161.674,161.666,161.667
1782351840000,161.668,161.68,161.668,161.674
1782351900000,161.676,161.691,161.676,161.69
1782351960000,161.689,161.697,161.688,161.695
1782352020000,161.695,161.704,161.691,161.699
1782352080000,161.697,161.706,161.696,161.704
1782352140000,161.705,161.72,161.701,161.72
