timestamp,open,high,low,close
1782352200000,161.718,161.72,161.714,161.718
1782352260000,161.719,161.721,161.709,161.713
1782352320000,161.714,161.715,161.71,161.715
1782352380000,161.714,161.735,161.711,161.729
1782352440000,161.731,161.738,161.725,161.727
1782352500000,161.727,161.735,161.727,161.727
1782352560000,161.728,161.732,161.726,161.727
1782352620000,161.726,161.73,161.721,161.73
1782352680000,161.729,161.73,161.726,161.729
1782352740000,161.728,161.728,161.71,161.712
1782352800000,161.713,161.727,161.71,161.727
1782352860000,161.727,161.727,161.722,161.724
1782352920000,161.723,161.726,161.722,161.726
1782352980000,161.725,161.727,161.713,161.714
1782353040000,161.715,161.716,161.711,161.716
1782353100000,161.716,161.724,161.712,161.713
1782353160000,161.713,161.714,161.702,161.706
1782353220000,161.706,161.712,161.704,161.711
1782353280000,161.709,161.717,161.709,161.715
1782353340000,161.713,161.713,161.697,161.697
1782353400000,161.698,161.702,161.698,161.699
1782353460000,161.697,161.701,161.69,161.701
1782353520000,161.699,161.7,161.672,161.674
1782353580000,161.673,161.685,161.672,161.681
1782353640000,161.68,161.68,161.674,161.677
1782353700000,161.675,161.68,161.675,161.678
1782353760000,161.677,161.678,161.673,161.675
1782353820000,161.676,161.678,161.674,161.676
1782353880000,161.675,161.675,161.672,161.672
1782353940000,161.671,161.675,161.671,161.675
1782354000000,161.674,161.674,161.661,161.667
1782354060000,161.667,161.668,161.664,161.666
1782354120000,161.666,161.675,161.661,161.675
1782354180000,161.676,161.677,161.675,161.677
1782354240000,161.677,161.678,161.673,161.673
1782354300000,161.674,161.678,161.669,161.677
1782354360000,161.677,161.677,161.672,161.673
1782354420000,161.673,161.677,161.673,161.675
1782354480000,161.674,161.676,161.67,161.671
1782354540000,161.67,161.679,161.664,161.676
1782354600000,161.677,161.686,161.677,161.681
1782354660000,161.68,161.686,161.68,161.686
1782354720000,161.687,161.694,161.687,161.694
1782354780000,161.694,161.697,161.689,161.689
1782354840000,161.69,161.697,161.687,161.692
1782354900000,161.692,161.692,161.687,161.688
1782354960000,161.687,161.689,161.687,161.687
1782355020000,161.689,161.689,161.684,161.686
1782355080000,161.687,161.687,161.685,161.686
1782355140000,161.69,161.69,161.685,161.686
1782355200000,161.691,161.696,161.691,161.694
1782355260000,161.697,161.698,161.692,161.698
1782355320000,161.7,161.702,161.699,161.699
1782355380000,161.698,161.707,161.698,161.7
1782355440000,161.701,161.701,161.696,161.698
1782355500000,161.699,161.699,161.698,161.699
1782355560000,161.7,161.701,161.698,161.7
1782355620000,161.699,161.702,161.698,161.699
1782355680000,161.701,161.705,161.7,161.702
1782355740000,161.705,161.711,161.705,161.711
1782355800000,161.712,161.715,161.709,161.715
1782355860000,161.714,161.719,161.714,161.717
1782355920000,161.718,161.719,161.714,161.714
1782355980000,161.714,161.714,161.71,161.71
1782356040000,161.712,161.716,161.711,161.714
1782356100000,161.715,161.715,161.71,161.715
1782356160000,161.714,161.715,161.705,161.706
1782356220000,161.709,161.714,161.709,161.714
1782356280000,161.714,161.714,161.705,161.706
1782356340000,161.707,161.712,161.707,161.711
1782356400000,161.712,161.719,161.711,161.711
1782356460000,161.709,161.711,161.708,161.709
1782356520000,161.708,161.711,161.705,161.709
1782356580000,161.708,161.709,161.708,161.709
1782356640000,161.707,161.71,161.705,161.706
1782356700000,161.709,161.709,161.705,161.705
1782356760000,161.706,161.711,161.704,161.709
1782356820000,161.707,161.707,161.698,161.698
1782356880000,161.698,161.705,161.697,161.705
1782356940000,161.702,161.706,161.696,161.699
1782357000000,161.698,161.701,161.697,161.697
1782357060000,161.697,161.703,161.697,161.7
1782357120000,161.701,161.702,161.701,161.702
1782357180000,161.703,161.709,161.698,161.702
1782357240000,161.708,161.713,161.706,161.708
1782357300000,161.707,161.723,161.707,161.713
1782357360000,161.713,161.714,161.712,161.712
1782357420000,161.713,161.714,161.711,161.712
1782357480000,161.712,161.713,161.712,161.713
1782357540000,161.714,161.714,161.71,161.71
1782357600000,161.709,161.717,161.709,161.715
1782357660000,161.715,161.715,161.713,161.714
1782357720000,161.715,161.717,161.711,161.711
1782357780000,161.712,161.714,161.712,161.714
1782357840000,161.713,161.713,161.711,161.712
1782357900000,161.713,161.713,161.711,161.711
1782357960000,161.712,161.713,161.711,161.711
1782358020000,161.71,161.712,161.708,161.711
1782358080000,161.713,161.715,161.696,161.715
1782358140000,161.717,161.719,161.714,161.715
1782358200000,161.714,161.716,161.71,161.716
1782358260000,161.714,161.718,161.713,161.713
1782358320000,161.713,161.716,161.71,161.712
1782358380000,161.71,161.712,161.71,161.712
1782358440000,161.711,161.711,161.71,161.711
1782358500000,161.709,161.712,161.709,161.711
1782358560000,161.71,161.711,161.71,161.71
1782358620000,161.712,161.713,161.712,161.712
1782358680000,161.715,161.715,161.713,161.713
1782358740000,161.712,161.714,161.712,161.714
1782358800000,161.714,161.714,161.708,161.712
1782358860000,161.71,161.711,161.71,161.711
1782358920000,161.712,161.715,161.712,161.713
1782358980000,161.714,161.714,161.713,161.714
1782359040000,161.713,161.731,161.713,161.731
1782359100000,161.731,161.739,161.73,161.738
1782359160000,161.739,161.74,161.732,161.735
1782359220000,161.735,161.741,161.733,161.738
1782359280000,161.738,161.749,161.738,161.746
1782359340000,161.745,161.745,161.726,161.731
1782359400000,161.731,161.731,161.728,161.729
1782359460000,161.729,161.729,161.718,161.721
1782359520000,161.721,161.726,161.72,161.724
1782359580000,161.726,161.739,161.724,161.737
1782359640000,161.739,161.741,161.737,161.741
1782359700000,161.742,161.744,161.738,161.742
1782359760000,161.743,161.745,161.738,161.74
1782359820000,161.74,161.741,161.737,161.738
1782359880000,161.739,161.74,161.734,161.736
1782359940000,161.736,161.739,161.721,161.721
1782360000000,161.722,161.725,161.721,161.722
1782360060000,161.723,161.731,161.722,161.73
1782360120000,161.731,161.737,161.726,161.737
1782360180000,161.736,161.738,161.734,161.735
1782360240000,161.735,161.736,161.724,161.725
1782360300000,161.727,161.727,161.712,161.719
1782360360000,161.721,161.724,161.714,161.724
1782360420000,161.722,161.722,161.717,161.72
1782360480000,161.72,161.725,161.717,161.725
1782360540000,161.724,161.724,161.719,161.72
1782360600000,161.72,161.73,161.72,161.729
1782360660000,161.729,161.73,161.72,161.72
1782360720000,161.719,161.724,161.718,161.724
1782360780000,161.725,161.725,161.724,161.724
1782360840000,161.726,161.726,161.724,161.726
1782360900000,161.727,161.729,161.722,161.729
1782360960000,161.73,161.732,161.73,161.732
1782361020000,161.731,161.732,161.73,161.732
1782361080000,161.737,161.738,161.73,161.73
1782361140000,161.73,161.731,161.727,161.728
1782361200000,161.725,161.729,161.725,161.727
1782361260000,161.727,161.728,161.726,161.728
1782361320000,161.724,161.727,161.721,161.725
1782361380000,161.725,161.731,161.725,161.731
1782361440000,161.729,161.73,161.726,161.726
1782361500000,161.725,161.726,161.724,161.725
1782361560000,161.723,161.726,161.716,161.726
1782361620000,161.728,161.728,161.709,161.715
1782361680000,161.713,161.714,161.708,161.712
1782361740000,161.712,161.723,161.712,161.723
1782361800000,161.721,161.721,161.709,161.714
1782361860000,161.714,161.73,161.713,161.726
1782361920000,161.726,161.726,161.724,161.725
1782361980000,161.724,161.726,161.724,161.726
1782362040000,161.726,161.726,161.725,161.725
1782362100000,161.725,161.725,161.716,161.718
1782362160000,161.717,161.717,161.717,161.717
1782362220000,161.717,161.717,161.715,161.716
1782362280000,161.716,161.726,161.716,161.726
1782362340000,161.727,161.73,161.727,161.729
1782362400000,161.729,161.742,161.728,161.742
1782362460000,161.743,161.744,161.743,161.743
1782362520000,161.741,161.742,161.74,161.74
1782362580000,161.738,161.74,161.736,161.74
1782362640000,161.739,161.747,161.739,161.742
1782362700000,161.741,161.743,161.741,161.743
1782362760000,161.742,161.744,161.741,161.743
1782362820000,161.741,161.752,161.741,161.748
1782362880000,161.746,161.75,161.745,161.746
1782362940000,161.746,161.749,161.746,161.747
1782363000000,161.746,161.748,161.745,161.746
1782363060000,161.746,161.746,161.746,161.746
1782363120000,161.745,161.746,161.744,161.746
1782363180000,161.747,161.748,161.746,161.746
1782363240000,161.746,161.746,161.746,161.746
1782363300000,161.747,161.773,161.747,161.768
1782363360000,161.768,161.772,161.765,161.765
1782363420000,161.765,161.768,161.765,161.766
1782363480000,161.765,161.765,161.759,161.76
1782363540000,161.762,161.765,161.761,161.763
1782363600000,161.763,161.765,161.763,161.765
1782363660000,161.766,161.766,161.764,161.764
1782363720000,161.765,161.765,161.758,161.765
1782363780000,161.765,161.765,161.762,161.763
1782363840000,161.763,161.763,161.757,161.757
1782363900000,161.756,161.757,161.755,161.757
1782363960000,161.756,161.758,161.755,161.757
1782364020000,161.758,161.763,161.755,161.755
1782364080000,161.758,161.758,161.752,161.753
1782364140000,161.754,161.755,161.745,161.745
1782364200000,161.745,161.753,161.745,161.747
1782364260000,161.747,161.747,161.744,161.744
1782364320000,161.744,161.745,161.743,161.743
1782364380000,161.743,161.753,161.743,161.752
1782364440000,161.752,161.756,161.752,161.756
1782364500000,161.756,161.756,161.753,161.754
1782364560000,161.755,161.755,161.75,161.752
1782364620000,161.751,161.751,161.747,161.75
1782364680000,161.75,161.752,161.75,161.751
1782364740000,161.752,161.755,161.752,161.754
1782364800000,161.754,161.756,161.751,161.751
1782364860000,161.752,161.754,161.752,161.754
1782364920000,161.753,161.755,161.752,161.752
1782364980000,161.752,161.752,161.741,161.751
1782365040000,161.753,161.753,161.753,161.753
1782365100000,161.752,161.752,161.748,161.749
1782365160000,161.749,161.751,161.737,161.751
1782365220000,161.75,161.751,161.739,161.739
1782365280000,161.741,161.741,161.737,161.738
1782365340000,161.737,161.74,161.726,161.732
1782365400000,161.734,161.742,161.733,161.741
1782365460000,161.743,161.75,161.742,161.748
1782365520000,161.747,161.747,161.741,161.746
1782365580000,161.745,161.753,161.744,161.744
1782365640000,161.744,161.749,161.744,161.749
1782365700000,161.749,161.754,161.749,161.753
1782365760000,161.753,161.755,161.752,161.754
1782365820000,161.754,161.754,161.751,161.752
1782365880000,161.753,161.76,161.752,161.759
1782365940000,161.757,161.767,161.757,161.764
1782366000000,161.764,161.769,161.764,161.769
1782366060000,161.769,161.77,161.761,161.764
1782366120000,161.764,161.767,161.763,161.767
1782366180000,161.765,161.766,161.763,161.763
1782366240000,161.762,161.762,161.76,161.761
1782366300000,161.758,161.762,161.758,161.762
1782366360000,161.762,161.767,161.76,161.765
1782366420000,161.765,161.766,161.764,161.764
1782366480000,161.764,161.764,161.761,161.763
1782366540000,161.764,161.769,161.764,161.768
1782366600000,161.767,161.771,161.766,161.768
1782366660000,161.768,161.779,161.768,161.778
1782366720000,161.777,161.781,161.775,161.779
1782366780000,161.78,161.792,161.779,161.789
1782366840000,161.789,161.791,161.784,161.789
1782366900000,161.79,161.805,161.79,161.795
1782366960000,161.796,161.797,161.793,161.796
1782367020000,161.796,161.8,161.793,161.8
1782367080000,161.806,161.812,161.803,161.809
1782367140000,161.809,161.83,161.807,161.824
1782367200000,161.819,161.82,161.792,161.809
1782367260000,161.811,161.818,161.793,161.795
1782367320000,161.795,161.798,161.784,161.795
1782367380000,161.797,161.811,161.795,161.802
1782367440000,161.805,161.815,161.804,161.812
1782367500000,161.811,161.823,161.811,161.816
1782367560000,161.818,161.838,161.818,161.828
1782367620000,161.827,161.827,161.824,161.824
1782367680000,161.827,161.827,161.816,161.822
1782367740000,161.821,161.824,161.82,161.823
1782367800000,161.822,161.822,161.808,161.808
1782367860000,161.808,161.813,161.807,161.812
1782367920000,161.814,161.819,161.811,161.811
1782367980000,161.811,161.811,161.799,161.8
1782368040000,161.801,161.807,161.796,161.807
1782368100000,161.808,161.812,161.807,161.812
1782368160000,161.81,161.822,161.809,161.822
1782368220000,161.821,161.821,161.814,161.818
1782368280000,161.818,161.824,161.815,161.815
1782368340000,161.816,161.827,161.816,161.824
1782368400000,161.827,161.827,161.82,161.822
1782368460000,161.823,161.832,161.822,161.829
1782368520000,161.831,161.833,161.821,161.821
1782368580000,161.818,161.818,161.809,161.814
1782368640000,161.813,161.823,161.811,161.821
1782368700000,161.822,161.827,161.822,161.827
1782368760000,161.825,161.831,161.825,161.827
1782368820000,161.826,161.833,161.824,161.824
1782368880000,161.817,161.828,161.81,161.828
1782368940000,161.829,161.833,161.826,161.833
1782369000000,161.833,161.839,161.825,161.836
1782369060000,161.837,161.838,161.824,161.832
1782369120000,161.833,161.836,161.829,161.836
1782369180000,161.835,161.835,161.826,161.83
1782369240000,161.828,161.841,161.826,161.84
1782369300000,161.84,161.84,161.831,161.836
1782369360000,161.834,161.835,161.831,161.834
1782369420000,161.834,161.844,161.833,161.84
1782369480000,161.838,161.85,161.834,161.842
1782369540000,161.842,161.842,161.836,161.838
1782369600000,161.838,161.838,161.836,161.836
1782369660000,161.837,161.842,161.831,161.831
1782369720000,161.831,161.832,161.818,161.826
1782369780000,161.828,161.838,161.827,161.836
1782369840000,161.836,161.838,161.831,161.836
1782369900000,161.837,161.839,161.836,161.839
1782369960000,161.841,161.849,161.841,161.849
1782370020000,161.846,161.846,161.84,161.842
1782370080000,161.841,161.849,161.841,161.848
1782370140000,161.847,161.847,161.84,161.84
1782370200000,161.842,161.851,161.842,161.851
1782370260000,161.851,161.865,161.851,161.865
1782370320000,161.865,161.883,161.862,161.879
1782370380000,161.878,161.882,161.877,161.878
1782370440000,161.878,161.881,161.868,161.88
1782370500000,161.879,161.886,161.879,161.88
1782370560000,161.881,161.886,161.879,161.884
1782370620000,161.885,161.887,161.884,161.884
1782370680000,161.883,161.884,161.872,161.873
1782370740000,161.872,161.882,161.866,161.881
1782370800000,161.882,161.883,161.869,161.875
1782370860000,161.874,161.876,161.866,161.872
1782370920000,161.872,161.872,161.859,161.867
1782370980000,161.865,161.869,161.858,161.859
1782371040000,161.861,161.869,161.857,161.863
1782371100000,161.859,161.859,161.851,161.855
1782371160000,161.855,161.855,161.754,161.817
1782371220000,161.816,161.835,161.81,161.83
1782371280000,161.829,161.835,161.825,161.826
1782371340000,161.827,161.85,161.826,161.847
1782371400000,161.847,161.847,161.829,161.83
1782371460000,161.831,161.844,161.831,161.842
1782371520000,161.842,161.849,161.842,161.843
1782371580000,161.842,161.857,161.842,161.856
1782371640000,161.855,161.863,161.855,161.863
1782371700000,161.862,161.871,161.858,161.87
1782371760000,161.871,161.882,161.871,161.879
1782371820000,161.879,161.897,161.871,161.895
1782371880000,161.893,161.895,161.871,161.872
1782371940000,161.872,161.885,161.865,161.865
1782372000000,161.864,161.865,161.814,161.834
1782372060000,161.833,161.852,161.806,161.842
1782372120000,161.845,161.855,161.843,161.845
1782372180000,161.846,161.856,161.839,161.85
1782372240000,161.85,161.851,161.839,161.839
1782372300000,161.841,161.845,161.837,161.845
1782372360000,161.845,161.847,161.842,161.844
1782372420000,161.845,161.845,161.825,161.827
1782372480000,161.827,161.828,161.814,161.818
1782372540000,161.82,161.821,161.81,161.82
1782372600000,161.82,161.82,161.807,161.814
1782372660000,161.814,161.821,161.813,161.82
1782372720000,161.821,161.823,161.811,161.82
1782372780000,161.82,161.824,161.815,161.816
1782372840000,161.815,161.833,161.814,161.826
1782372900000,161.825,161.831,161.823,161.826
1782372960000,161.826,161.832,161.826,161.826
1782373020000,161.825,161.833,161.801,161.801
1782373080000,161.802,161.809,161.802,161.805
1782373140000,161.804,161.807,161.8,161.807
1782373200000,161.808,161.809,161.806,161.809
1782373260000,161.81,161.825,161.809,161.825
1782373320000,161.824,161.838,161.824,161.836
1782373380000,161.835,161.845,161.834,161.845
1782373440000,161.844,161.849,161.837,161.842
1782373500000,161.841,161.847,161.841,161.843
1782373560000,161.845,161.85,161.84,161.85
1782373620000,161.849,161.855,161.849,161.853
1782373680000,161.854,161.856,161.85,161.856
1782373740000,161.856,161.856,161.851,161.853
1782373800000,161.851,161.852,161.843,161.844
1782373860000,161.843,161.853,161.841,161.846
1782373920000,161.846,161.846,161.837,161.837
1782373980000,161.836,161.842,161.835,161.841
1782374040000,161.84,161.841,161.832,161.837
1782374100000,161.836,161.836,161.815,161.818
1782374160000,161.819,161.83,161.816,161.822
1782374220000,161.822,161.827,161.817,161.818
1782374280000,161.819,161.82,161.804,161.809
1782374340000,161.81,161.817,161.805,161.812
1782374400000,161.811,161.82,161.806,161.812
1782374460000,161.81,161.814,161.805,161.808
1782374520000,161.808,161.811,161.801,161.803
1782374580000,161.804,161.814,161.793,161.795
1782374640000,161.795,161.81,161.795,161.81
1782374700000,161.809,161.819,161.808,161.819
1782374760000,161.819,161.82,161.801,161.808
1782374820000,161.808,161.822,161.805,161.822
1782374880000,161.822,161.832,161.82,161.831
1782374940000,161.832,161.833,161.817,161.818
1782375000000,161.82,161.822,161.817,161.818
1782375060000,161.817,161.832,161.816,161.829
1782375120000,161.829,161.829,161.816,161.82
1782375180000,161.82,161.822,161.817,161.822
1782375240000,161.822,161.822,161.814,161.815
1782375300000,161.816,161.816,161.81,161.81
1782375360000,161.81,161.814,161.79,161.791
1782375420000,161.792,161.803,161.788,161.802
1782375480000,161.801,161.815,161.801,161.806
1782375540000,161.807,161.807,161.793,161.794
1782375600000,161.793,161.797,161.788,161.793
1782375660000,161.795,161.795,161.784,161.787
1782375720000,161.788,161.788,161.775,161.776
1782375780000,161.774,161.783,161.772,161.783
1782375840000,161.782,161.782,161.777,161.777
1782375900000,161.779,161.794,161.779,161.792
1782375960000,161.793,161.796,161.79,161.795
1782376020000,161.794,161.801,161.794,161.8
1782376080000,161.8,161.808,161.8,161.806
1782376140000,161.807,161.807,161.795,161.797
1782376200000,161.797,161.799,161.777,161.778
1782376260000,161.777,161.787,161.776,161.781
1782376320000,161.781,161.793,161.78,161.792
1782376380000,161.79,161.798,161.784,161.784
1782376440000,161.788,161.789,161.777,161.779
1782376500000,161.778,161.787,161.775,161.786
1782376560000,161.788,161.791,161.782,161.783
1782376620000,161.783,161.794,161.783,161.793
1782376680000,161.795,161.798,161.792,161.796
1782376740000,161.794,161.794,161.783,161.784
1782376800000,161.785,161.791,161.785,161.788
1782376860000,161.789,161.792,161.783,161.787
1782376920000,161.787,161.802,161.787,161.802
1782376980000,161.803,161.803,161.793,161.794
1782377040000,161.793,161.798,161.792,161.794
1782377100000,161.794,161.801,161.794,161.795
1782377160000,161.797,161.797,161.781,161.786
1782377220000,161.784,161.791,161.782,161.79
1782377280000,161.79,161.797,161.789,161.792
1782377340000,161.793,161.799,161.793,161.797
1782377400000,161.799,161.8,161.798,161.799
1782377460000,161.799,161.799,161.795,161.798
1782377520000,161.798,161.807,161.797,161.807
1782377580000,161.807,161.81,161.806,161.81
1782377640000,161.811,161.825,161.81,161.823
1782377700000,161.824,161.833,161.823,161.826
1782377760000,161.826,161.832,161.823,161.832
1782377820000,161.832,161.834,161.827,161.831
1782377880000,161.831,161.831,161.818,161.819
1782377940000,161.817,161.818,161.795,161.798
1782378000000,161.797,161.822,161.796,161.817
1782378060000,161.817,161.817,161.803,161.803
1782378120000,161.802,161.817,161.8,161.814
1782378180000,161.813,161.814,161.799,161.799
1782378240000,161.799,161.804,161.797,161.803
1782378300000,161.804,161.806,161.793,161.804
1782378360000,161.804,161.808,161.804,161.808
1782378420000,161.809,161.824,161.809,161.824
1782378480000,161.824,161.824,161.816,161.821
1782378540000,161.82,161.824,161.817,161.82
1782378600000,161.821,161.823,161.821,161.822
1782378660000,161.822,161.824,161.81,161.811
1782378720000,161.812,161.813,161.807,161.809
1782378780000,161.809,161.816,161.809,161.816
1782378840000,161.814,161.816,161.812,161.816
1782378900000,161.817,161.819,161.81,161.81
1782378960000,161.808,161.813,161.808,161.812
1782379020000,161.813,161.823,161.812,161.823
1782379080000,161.822,161.836,161.819,161.835
1782379140000,161.836,161.837,161.832,161.835
1782379200000,161.835,161.836,161.822,161.822
1782379260000,161.823,161.836,161.823,161.834
1782379320000,161.834,161.834,161.83,161.831
1782379380000,161.833,161.833,161.821,161.821
1782379440000,161.823,161.827,161.823,161.827
1782379500000,161.827,161.834,161.827,161.834
1782379560000,161.835,161.835,161.83,161.831
1782379620000,161.83,161.835,161.829,161.829
1782379680000,161.831,161.836,161.826,161.836
1782379740000,161.838,161.839,161.831,161.834
1782379800000,161.833,161.833,161.806,161.811
1782379860000,161.812,161.814,161.804,161.808
1782379920000,161.809,161.81,161.797,161.81
1782379980000,161.809,161.81,161.807,161.809
1782380040000,161.81,161.825,161.81,161.824
1782380100000,161.824,161.824,161.82,161.82
1782380160000,161.821,161.821,161.82,161.821
1782380220000,161.821,161.821,161.81,161.81
1782380280000,161.81,161.818,161.81,161.817
1782380340000,161.818,161.82,161.816,161.817
1782380400000,161.817,161.817,161.786,161.8
1782380460000,161.801,161.812,161.8,161.811
1782380520000,161.81,161.816,161.808,161.814
1782380580000,161.812,161.816,161.812,161.815
1782380640000,161.817,161.821,161.815,161.816
1782380700000,161.818,161.823,161.817,161.818
1782380760000,161.82,161.82,161.809,161.815
1782380820000,161.819,161.82,161.818,161.819
1782380880000,161.818,161.82,161.814,161.82
1782380940000,161.82,161.82,161.818,161.82
1782381000000,161.819,161.825,161.818,161.82
1782381060000,161.818,161.821,161.817,161.82
1782381120000,161.82,161.821,161.818,161.818
1782381180000,161.82,161.82,161.815,161.816
1782381240000,161.817,161.818,161.81,161.811
1782381300000,161.811,161.822,161.811,161.817
1782381360000,161.818,161.821,161.815,161.819
1782381420000,161.819,161.822,161.817,161.822
1782381480000,161.82,161.821,161.815,161.816
1782381540000,161.816,161.817,161.812,161.813
1782381600000,161.814,161.814,161.804,161.807
1782381660000,161.806,161.813,161.805,161.808
1782381720000,161.808,161.817,161.807,161.816
1782381780000,161.817,161.821,161.816,161.818
1782381840000,161.817,161.818,161.812,161.812
1782381900000,161.812,161.812,161.806,161.81
1782381960000,161.81,161.81,161.805,161.806
1782382020000,161.808,161.811,161.806,161.811
1782382080000,161.812,161.812,161.807,161.808
1782382140000,161.807,161.811,161.806,161.807
1782382200000,161.807,161.811,161.806,161.808
1782382260000,161.809,161.811,161.807,161.809
1782382320000,161.81,161.819,161.81,161.818
1782382380000,161.817,161.818,161.816,161.818
1782382440000,161.817,161.821,161.816,161.82
1782382500000,161.821,161.822,161.816,161.817
1782382560000,161.819,161.821,161.817,161.819
1782382620000,161.82,161.823,161.819,161.821
1782382680000,161.821,161.821,161.816,161.817
1782382740000,161.816,161.819,161.816,161.817
1782382800000,161.816,161.82,161.816,161.82
1782382860000,161.819,161.825,161.817,161.82
1782382920000,161.819,161.82,161.816,161.817
1782382980000,161.818,161.819,161.818,161.819
1782383040000,161.819,161.822,161.818,161.821
1782383100000,161.821,161.822,161.817,161.822
1782383160000,161.82,161.82,161.82,161.82
1782383220000,161.822,161.824,161.821,161.823
1782383280000,161.822,161.83,161.822,161.83
1782383340000,161.83,161.831,161.825,161.828
1782383400000,161.828,161.831,161.827,161.83
1782383460000,161.832,161.833,161.83,161.83
1782383520000,161.83,161.832,161.83,161.831
1782383580000,161.832,161.833,161.83,161.831
1782383640000,161.831,161.832,161.825,161.832
1782383700000,161.83,161.831,161.83,161.83
1782383760000,161.83,161.83,161.825,161.825
1782383820000,161.826,161.829,161.824,161.827
1782383880000,161.828,161.834,161.827,161.834
1782383940000,161.833,161.834,161.833,161.834
1782384000000,161.834,161.835,161.834,161.834
1782384060000,161.835,161.839,161.835,161.835
1782384120000,161.835,161.84,161.834,161.836
1782384180000,161.834,161.837,161.832,161.834
1782384240000,161.835,161.844,161.834,161.843
1782384300000,161.844,161.851,161.844,161.851
1782384360000,161.85,161.856,161.85,161.854
1782384420000,161.855,161.855,161.853,161.853
1782384480000,161.852,161.853,161.848,161.853
1782384540000,161.853,161.857,161.852,161.857
1782384600000,161.857,161.857,161.852,161.855
1782384660000,161.855,161.863,161.854,161.863
1782384720000,161.865,161.87,161.864,161.869
1782384780000,161.868,161.874,161.868,161.873
1782384840000,161.874,161.88,161.873,161.875
1782384900000,161.877,161.887,161.876,161.886
1782384960000,161.886,161.89,161.884,161.887
1782385020000,161.887,161.89,161.884,161.886
1782385080000,161.887,161.895,161.887,161.889
1782385140000,161.887,161.887,161.874,161.875
1782385200000,161.875,161.885,161.875,161.885
1782385260000,161.884,161.886,161.876,161.876
1782385320000,161.875,161.883,161.873,161.882
1782385380000,161.881,161.881,161.873,161.874
1782385440000,161.873,161.873,161.87,161.872
1782385500000,161.872,161.873,161.871,161.873
1782385560000,161.872,161.872,161.858,161.861
1782385620000,161.861,161.861,161.858,161.86
1782385680000,161.862,161.862,161.858,161.858
1782385740000,161.86,161.869,161.86,161.869
1782385800000,161.866,161.866,161.862,161.863
1782385860000,161.863,161.873,161.863,161.872
1782385920000,161.871,161.877,161.871,161.875
1782385980000,161.874,161.875,161.873,161.874
1782386040000,161.873,161.879,161.872,161.877
1782386100000,161.877,161.878,161.875,161.876
1782386160000,161.877,161.885,161.875,161.885
1782386220000,161.886,161.895,161.885,161.888
1782386280000,161.887,161.887,161.885,161.885
1782386340000,161.885,161.885,161.883,161.885
1782386400000,161.884,161.885,161.876,161.877
1782386460000,161.878,161.881,161.878,161.881
1782386520000,161.88,161.883,161.88,161.881
1782386580000,161.882,161.886,161.882,161.886
1782386640000,161.887,161.894,161.885,161.887
1782386700000,161.89,161.894,161.887,161.887
1782386760000,161.888,161.899,161.888,161.896
1782386820000,161.896,161.899,161.896,161.896
1782386880000,161.897,161.899,161.896,161.896
1782386940000,161.898,161.901,161.892,161.895
1782387000000,161.896,161.899,161.892,161.893
1782387060000,161.894,161.898,161.892,161.892
1782387120000,161.891,161.893,161.891,161.893
1782387180000,161.892,161.893,161.891,161.891
1782387240000,161.892,161.92,161.892,161.917
1782387300000,161.916,161.916,161.879,161.895
1782387360000,161.899,161.905,161.899,161.904
1782387420000,161.905,161.905,161.896,161.896
1782387480000,161.896,161.938,161.895,161.938
1782387540000,161.937,161.938,161.881,161.909
1782387600000,161.908,161.911,161.88,161.893
1782387660000,161.894,161.911,161.883,161.91
1782387720000,161.912,161.919,161.911,161.916
1782387780000,161.918,161.936,161.918,161.924
1782387840000,161.924,161.925,161.921,161.921
1782387900000,161.921,161.933,161.92,161.932
1782387960000,161.932,161.934,161.93,161.933
1782388020000,161.932,161.936,161.932,161.935
1782388080000,161.936,161.936,161.915,161.925
1782388140000,161.924,161.926,161.922,161.924
1782388200000,161.924,161.936,161.923,161.935
