timestamp,open,high,low,close
1782424380000,161.783,161.791,161.782,161.783
1782424440000,161.783,161.8,161.779,161.779
1782424500000,161.773,161.773,161.727,161.736
1782424560000,161.737,161.761,161.712,161.753
1782424620000,161.754,161.783,161.747,161.757
1782424680000,161.756,161.777,161.751,161.764
1782424740000,161.766,161.766,161.755,161.76
1782424800000,161.76,161.77,161.76,161.764
1782424860000,161.764,161.764,161.759,161.763
1782424920000,161.764,161.786,161.763,161.786
1782424980000,161.786,161.786,161.772,161.775
1782425040000,161.775,161.785,161.774,161.784
1782425100000,161.783,161.784,161.771,161.773
1782425160000,161.774,161.777,161.774,161.777
1782425220000,161.776,161.789,161.775,161.788
1782425280000,161.787,161.79,161.778,161.782
1782425340000,161.777,161.784,161.777,161.781
1782425400000,161.78,161.781,161.78,161.781
1782425460000,161.777,161.791,161.774,161.789
1782425520000,161.789,161.79,161.787,161.79
1782425580000,161.791,161.801,161.788,161.788
1782425640000,161.789,161.789,161.788,161.788
1782425700000,161.794,161.798,161.785,161.785
1782425760000,161.783,161.784,161.782,161.784
1782425820000,161.784,161.785,161.783,161.784
1782425880000,161.785,161.786,161.784,161.785
1782425940000,161.785,161.787,161.784,161.785
1782426000000,161.784,161.785,161.783,161.784
1782426060000,161.784,161.784,161.783,161.783
1782426120000,161.783,161.784,161.783,161.783
1782426180000,161.783,161.784,161.782,161.783
1782426240000,161.783,161.783,161.781,161.783
1782426300000,161.783,161.783,161.782,161.783
1782426360000,161.783,161.783,161.771,161.774
1782426420000,161.773,161.774,161.773,161.774
1782426480000,161.782,161.784,161.782,161.784
1782426540000,161.784,161.787,161.783,161.785
1782426600000,161.784,161.784,161.772,161.773
1782426660000,161.772,161.773,161.772,161.773
1782426720000,161.771,161.772,161.771,161.772
1782426780000,161.772,161.774,161.772,161.773
1782426840000,161.773,161.773,161.77,161.772
1782426900000,161.772,161.773,161.772,161.773
1782426960000,161.772,161.772,161.772,161.772
1782427020000,161.772,161.774,161.772,161.774
1782427080000,161.773,161.774,161.773,161.774
1782427140000,161.779,161.784,161.775,161.779
1782427200000,161.777,161.777,161.775,161.775
1782427260000,161.776,161.776,161.776,161.776
1782427320000,161.775,161.775,161.774,161.775
1782427380000,161.775,161.775,161.775,161.775
1782427440000,161.775,161.775,161.775,161.775
1782427500000,161.776,161.776,161.775,161.775
1782427560000,161.773,161.777,161.773,161.777
1782427620000,161.777,161.783,161.777,161.778
1782427680000,161.776,161.776,161.776,161.776
1782427740000,161.776,161.776,161.774,161.774
1782427800000,161.775,161.776,161.774,161.775
1782427860000,161.775,161.778,161.775,161.775
1782427920000,161.775,161.775,161.775,161.775
1782427980000,161.774,161.775,161.774,161.775
1782428040000,161.774,161.776,161.774,161.774
1782428100000,161.773,161.774,161.773,161.774
1782428160000,161.773,161.774,161.772,161.774
1782428220000,161.771,161.798,161.771,161.794
1782428280000,161.794,161.796,161.783,161.788
1782428340000,161.79,161.792,161.784,161.784
1782428400000,161.786,161.786,161.763,161.77
1782428460000,161.767,161.771,161.76,161.77
1782428520000,161.769,161.782,161.766,161.781
1782428580000,161.78,161.794,161.78,161.79
1782428640000,161.789,161.789,161.786,161.788
1782428700000,161.79,161.799,161.79,161.791
1782428760000,161.792,161.792,161.788,161.788
1782428820000,161.788,161.788,161.788,161.788
1782428880000,161.789,161.789,161.789,161.789
1782428940000,161.789,161.789,161.787,161.787
1782429000000,161.789,161.789,161.789,161.789
1782429060000,161.787,161.79,161.786,161.786
1782429120000,161.787,161.787,161.787,161.787
1782429180000,161.786,161.789,161.785,161.789
1782429240000,161.79,161.8,161.79,161.798
1782429300000,161.798,161.804,161.798,161.802
1782429360000,161.804,161.804,161.798,161.801
1782429420000,161.801,161.811,161.801,161.805
1782429480000,161.803,161.813,161.803,161.805
1782429540000,161.805,161.815,161.804,161.813
1782429600000,161.813,161.813,161.8,161.8
1782429660000,161.8,161.812,161.8,161.81
1782429720000,161.809,161.813,161.8,161.8
1782429780000,161.805,161.807,161.8,161.806
1782429840000,161.806,161.813,161.805,161.813
1782429900000,161.809,161.811,161.806,161.806
1782429960000,161.805,161.805,161.801,161.801
1782430020000,161.803,161.803,161.801,161.801
1782430080000,161.8,161.801,161.8,161.801
1782430140000,161.799,161.8,161.795,161.795
1782430200000,161.796,161.803,161.767,161.8
1782430260000,161.801,161.801,161.8,161.8
1782430320000,161.799,161.802,161.798,161.801
1782430380000,161.802,161.803,161.802,161.802
1782430440000,161.803,161.808,161.802,161.805
1782430500000,161.81,161.81,161.804,161.804
1782430560000,161.802,161.802,161.8,161.8
1782430620000,161.801,161.801,161.801,161.801
1782430680000,161.801,161.801,161.787,161.787
1782430740000,161.788,161.797,161.788,161.796
1782430800000,161.796,161.799,161.796,161.799
1782430860000,161.799,161.799,161.799,161.799
1782430920000,161.797,161.797,161.797,161.797
1782430980000,161.799,161.8,161.798,161.8
1782431040000,161.799,161.8,161.794,161.798
1782431100000,161.797,161.798,161.786,161.786
1782431160000,161.788,161.788,161.786,161.788
1782431220000,161.792,161.794,161.787,161.789
1782431280000,161.789,161.789,161.787,161.787
1782431340000,161.787,161.79,161.787,161.788
1782431400000,161.788,161.789,161.786,161.789
1782431460000,161.789,161.79,161.788,161.789
1782431520000,161.79,161.799,161.79,161.799
1782431580000,161.798,161.799,161.788,161.788
1782431640000,161.789,161.799,161.789,161.798
1782431700000,161.798,161.804,161.796,161.804
1782431760000,161.803,161.807,161.803,161.803
1782431820000,161.806,161.806,161.805,161.806
1782431880000,161.805,161.805,161.8,161.8
1782431940000,161.801,161.804,161.8,161.804
1783036800000,161.456,161.456,161.404,161.412
1783036860000,161.413,161.42,161.393,161.401
1783036920000,161.402,161.415,161.4,161.406
1783036980000,161.405,161.429,161.394,161.419
1783037040000,161.418,161.431,161.415,161.43
1783037100000,161.431,161.469,161.431,161.448
1783037160000,161.449,161.461,161.448,161.452
1783037220000,161.455,161.46,161.442,161.443
1783037280000,161.444,161.447,161.442,161.446
1783037340000,161.445,161.459,161.445,161.459
1783037400000,161.46,161.46,161.447,161.449
1783037460000,161.449,161.457,161.443,161.455
1783037520000,161.456,161.456,161.429,161.431
1783037580000,161.431,161.444,161.43,161.444
1783037640000,161.444,161.521,161.444,161.492
1783037700000,161.492,161.496,161.467,161.469
1783037760000,161.472,161.491,161.471,161.481
1783037820000,161.481,161.482,161.473,161.475
1783037880000,161.475,161.48,161.46,161.46
1783037940000,161.462,161.469,161.45,161.45
1783038000000,161.449,161.454,161.443,161.451
1783038060000,161.45,161.488,161.449,161.474
1783038120000,161.474,161.485,161.474,161.48
1783038180000,161.482,161.482,161.464,161.466
1783038240000,161.469,161.471,161.452,161.455
1783038300000,161.454,161.455,161.44,161.446
1783038360000,161.446,161.446,161.432,161.445
1783038420000,161.448,161.449,161.437,161.446
1783038480000,161.446,161.455,161.445,161.447
1783038540000,161.447,161.459,161.442,161.442
1783038600000,161.445,161.449,161.442,161.447
1783038660000,161.448,161.449,161.442,161.447
1783038720000,161.449,161.455,161.443,161.443
1783038780000,161.445,161.446,161.418,161.42
1783038840000,161.422,161.436,161.418,161.435
1783038900000,161.433,161.435,161.409,161.409
1783038960000,161.411,161.419,161.4,161.408
1783039020000,161.411,161.426,161.411,161.421
1783039080000,161.423,161.43,161.417,161.419
1783039140000,161.419,161.421,161.4,161.404
1783039200000,161.406,161.409,161.405,161.406
1783039260000,161.408,161.432,161.408,161.431
1783039320000,161.433,161.433,161.415,161.419
1783039380000,161.422,161.438,161.419,161.437
1783039440000,161.438,161.438,161.39,161.394
1783039500000,161.393,161.394,161.378,161.394
1783039560000,161.393,161.393,161.373,161.378
1783039620000,161.378,161.384,161.376,161.376
1783039680000,161.377,161.377,161.363,161.365
1783039740000,161.365,161.383,161.361,161.381
1783039800000,161.38,161.396,161.377,161.379
1783039860000,161.379,161.382,161.366,161.38
1783039920000,161.379,161.396,161.379,161.395
1783039980000,161.394,161.395,161.323,161.327
1783040040000,161.324,161.326,161.218,161.218
1783040100000,161.22,161.302,161.217,161.294
1783040160000,161.293,161.299,161.267,161.276
1783040220000,161.275,161.28,161.234,161.24
1783040280000,161.244,161.254,161.218,161.22
1783040340000,161.219,161.219,161.185,161.19
1783040400000,161.19,161.205,161.18,161.198
1783040460000,161.198,161.223,161.197,161.201
1783040520000,161.2,161.223,161.182,161.214
1783040580000,161.214,161.221,161.197,161.2
1783040640000,161.201,161.236,161.198,161.233
1783040700000,161.232,161.242,161.229,161.236
1783040760000,161.234,161.266,161.23,161.253
1783040820000,161.252,161.272,161.247,161.25
1783040880000,161.248,161.253,161.239,161.244
1783040940000,161.242,161.245,161.225,161.229
1783041000000,161.23,161.25,161.228,161.236
1783041060000,161.235,161.235,161.168,161.188
1783041120000,161.188,161.202,161.184,161.187
1783041180000,161.187,161.191,161.167,161.173
1783041240000,161.173,161.181,161.082,161.083
1783041300000,161.083,161.096,161.055,161.072
1783041360000,161.071,161.096,161.068,161.092
1783041420000,161.092,161.094,161.066,161.069
1783041480000,161.067,161.069,161.039,161.056
1783041540000,161.057,161.061,160.953,160.957
1783041600000,160.964,161.004,160.918,160.932
1783041660000,160.934,160.984,160.929,160.979
1783041720000,160.98,160.986,160.955,160.981
1783041780000,160.982,161.04,160.982,161.032
1783041840000,161.032,161.033,161.006,161.019
1783041900000,161.019,161.028,161.007,161.026
1783041960000,161.035,161.08,161.031,161.08
1783042020000,161.077,161.1,161.073,161.097
1783042080000,161.095,161.099,161.072,161.086
1783042140000,161.087,161.104,161.086,161.103
1783042200000,161.103,161.133,161.075,161.132
1783042260000,161.132,161.154,161.124,161.146
1783042320000,161.144,161.145,161.114,161.121
1783042380000,161.121,161.134,161.114,161.115
1783042440000,161.114,161.122,161.082,161.082
1783042500000,161.081,161.121,161.078,161.121
1783042560000,161.122,161.162,161.121,161.162
1783042620000,161.16,161.172,161.159,161.166
1783042680000,161.167,161.186,161.167,161.182
1783042740000,161.184,161.186,161.17,161.175
1783042800000,161.175,161.186,161.17,161.182
1783042860000,161.182,161.186,161.159,161.173
1783042920000,161.174,161.176,161.169,161.172
1783042980000,161.171,161.172,161.148,161.157
1783043040000,161.158,161.161,161.133,161.149
1783043100000,161.15,161.19,161.148,161.19
1783043160000,161.192,161.199,161.189,161.199
1783043220000,161.2,161.221,161.195,161.221
1783043280000,161.221,161.236,161.219,161.22
1783043340000,161.22,161.222,161.212,161.212
1783043400000,161.214,161.237,161.214,161.225
1783043460000,161.226,161.25,161.223,161.244
1783043520000,161.244,161.258,161.24,161.246
1783043580000,161.247,161.253,161.246,161.249
1783043640000,161.249,161.253,161.246,161.246
1783043700000,161.246,161.246,161.222,161.227
1783043760000,161.226,161.232,161.22,161.223
1783043820000,161.224,161.252,161.224,161.245
1783043880000,161.245,161.251,161.231,161.236
1783043940000,161.235,161.238,161.233,161.235
1783044000000,161.235,161.24,161.223,161.225
1783044060000,161.226,161.246,161.221,161.223
1783044120000,161.222,161.235,161.222,161.235
1783044180000,161.235,161.235,161.196,161.198
1783044240000,161.201,161.211,161.184,161.2
1783044300000,161.201,161.201,161.183,161.187
1783044360000,161.187,161.187,161.168,161.169
1783044420000,161.168,161.173,161.144,161.161
1783044480000,161.162,161.173,161.145,161.173
1783044540000,161.172,161.175,161.146,161.146
1783044600000,161.145,161.162,161.135,161.161
1783044660000,161.162,161.162,161.145,161.15
1783044720000,161.151,161.17,161.151,161.17
1783044780000,161.167,161.173,161.157,161.157
1783044840000,161.157,161.165,161.157,161.162
1783044900000,161.168,161.175,161.168,161.175
1783044960000,161.174,161.175,161.161,161.162
1783045020000,161.161,161.161,161.157,161.157
1783045080000,161.157,161.159,161.122,161.122
1783045140000,161.122,161.138,161.122,161.135
1783045200000,161.135,161.144,161.133,161.136
1783045260000,161.135,161.148,161.134,161.145
1783045320000,161.144,161.147,161.13,161.131
1783045380000,161.13,161.131,161.121,161.126
1783045440000,161.125,161.147,161.125,161.146
1783045500000,161.145,161.163,161.143,161.162
1783045560000,161.163,161.17,161.162,161.163
1783045620000,161.163,161.171,161.158,161.161
1783045680000,161.16,161.164,161.144,161.156
1783045740000,161.157,161.162,161.148,161.148
1783045800000,161.15,161.163,161.147,161.162
1783045860000,161.161,161.19,161.159,161.188
1783045920000,161.188,161.212,161.186,161.211
1783045980000,161.212,161.215,161.2,161.202
1783046040000,161.2,161.216,161.2,161.215
1783046100000,161.216,161.216,161.209,161.214
1783046160000,161.213,161.227,161.213,161.221
1783046220000,161.222,161.227,161.217,161.223
1783046280000,161.222,161.225,161.202,161.202
1783046340000,161.199,161.202,161.195,161.196
1783046400000,161.198,161.2,161.186,161.187
1783046460000,161.185,161.185,161.131,161.132
1783046520000,161.133,161.162,161.123,161.161
1783046580000,161.162,161.172,161.16,161.17
1783046640000,161.17,161.18,161.167,161.171
1783046700000,161.169,161.173,161.159,161.161
1783046760000,161.161,161.172,161.158,161.172
1783046820000,161.17,161.171,161.146,161.146
1783046880000,161.147,161.159,161.147,161.158
1783046940000,161.157,161.169,161.157,161.163
1783047000000,161.16,161.161,161.145,161.147
1783047060000,161.149,161.15,161.141,161.147
1783047120000,161.146,161.159,161.144,161.146
1783047180000,161.145,161.149,161.134,161.138
1783047240000,161.137,161.146,161.134,161.143
1783047300000,161.138,161.157,161.131,161.157
1783047360000,161.157,161.162,161.157,161.161
1783047420000,161.16,161.173,161.16,161.173
1783047480000,161.173,161.195,161.172,161.19
1783047540000,161.189,161.193,161.169,161.171
1783047600000,161.172,161.175,161.166,161.17
1783047660000,161.169,161.172,161.16,161.16
1783047720000,161.161,161.171,161.146,161.156
1783047780000,161.156,161.171,161.153,161.17
1783047840000,161.17,161.176,161.169,161.171
1783047900000,161.172,161.182,161.171,161.181
1783047960000,161.18,161.18,161.167,161.172
1783048020000,161.174,161.188,161.174,161.184
1783048080000,161.187,161.207,161.185,161.201
1783048140000,161.2,161.204,161.197,161.197
1783048200000,161.198,161.22,161.198,161.212
1783048260000,161.212,161.213,161.209,161.213
1783048320000,161.212,161.212,161.207,161.212
1783048380000,161.211,161.211,161.208,161.209
1783048440000,161.207,161.21,161.181,161.182
1783048500000,161.182,161.188,161.181,161.188
1783048560000,161.188,161.189,161.182,161.187
1783048620000,161.19,161.202,161.19,161.199
1783048680000,161.199,161.202,161.196,161.196
1783048740000,161.197,161.198,161.193,161.198
1783048800000,161.197,161.198,161.195,161.198
1783048860000,161.197,161.198,161.182,161.196
1783048920000,161.197,161.21,161.196,161.209
1783048980000,161.21,161.215,161.21,161.211
1783049040000,161.212,161.212,161.207,161.207
1783049100000,161.206,161.21,161.2,161.207
1783049160000,161.206,161.214,161.197,161.211
1783049220000,161.211,161.211,161.2,161.2
1783049280000,161.201,161.202,161.195,161.196
1783049340000,161.196,161.198,161.193,161.196
1783049400000,161.194,161.207,161.193,161.195
1783049460000,161.196,161.211,161.196,161.208
1783049520000,161.207,161.211,161.206,161.207
1783049580000,161.208,161.208,161.185,161.186
1783049640000,161.186,161.197,161.183,161.196
1783049700000,161.197,161.198,161.184,161.187
1783049760000,161.188,161.188,161.184,161.185
1783049820000,161.185,161.185,161.169,161.174
1783049880000,161.175,161.194,161.173,161.188
1783049940000,161.192,161.197,161.186,161.192
1783050000000,161.193,161.199,161.184,161.187
1783050060000,161.189,161.192,161.186,161.188
1783050120000,161.188,161.189,161.182,161.184
1783050180000,161.185,161.197,161.184,161.197
1783050240000,161.196,161.197,161.195,161.195
1783050300000,161.196,161.196,161.187,161.191
1783050360000,161.191,161.194,161.185,161.192
1783050420000,161.193,161.197,161.183,161.183
1783050480000,161.183,161.186,161.17,161.174
1783050540000,161.173,161.181,161.165,161.17
1783050600000,161.169,161.171,161.168,161.169
1783050660000,161.169,161.169,161.149,161.157
1783050720000,161.157,161.158,161.142,161.145
1783050780000,161.144,161.146,161.144,161.144
1783050840000,161.144,161.161,161.143,161.16
1783050900000,161.161,161.163,161.155,161.157
1783050960000,161.158,161.179,161.158,161.175
1783051020000,161.175,161.176,161.17,161.173
1783051080000,161.174,161.174,161.17,161.171
1783051140000,161.17,161.172,161.168,161.171
1783051200000,161.172,161.176,161.168,161.169
1783051260000,161.168,161.171,161.168,161.17
1783051320000,161.17,161.182,161.17,161.182
1783051380000,161.181,161.187,161.181,161.185
1783051440000,161.185,161.186,161.173,161.182
1783051500000,161.182,161.185,161.182,161.185
1783051560000,161.184,161.186,161.181,161.181
1783051620000,161.18,161.181,161.174,161.175
1783051680000,161.175,161.175,161.174,161.175
1783051740000,161.175,161.209,161.175,161.199
1783051800000,161.199,161.199,161.176,161.179
1783051860000,161.181,161.184,161.178,161.184
1783051920000,161.185,161.186,161.181,161.185
1783051980000,161.184,161.188,161.182,161.187
1783052040000,161.187,161.192,161.174,161.18
1783052100000,161.181,161.185,161.174,161.182
1783052160000,161.182,161.197,161.182,161.197
1783052220000,161.197,161.199,161.182,161.186
1783052280000,161.188,161.199,161.187,161.189
1783052340000,161.188,161.189,161.182,161.187
1783052400000,161.186,161.198,161.186,161.194
1783052460000,161.196,161.197,161.193,161.197
1783052520000,161.196,161.197,161.186,161.187
1783052580000,161.186,161.187,161.178,161.182
1783052640000,161.184,161.187,161.182,161.187
1783052700000,161.186,161.187,161.171,161.172
1783052760000,161.173,161.175,161.171,161.175
1783052820000,161.18,161.181,161.162,161.171
1783052880000,161.173,161.192,161.171,161.176
1783052940000,161.175,161.177,161.173,161.174
1783053000000,161.174,161.183,161.17,161.182
1783053060000,161.182,161.189,161.174,161.188
1783053120000,161.187,161.203,161.187,161.198
1783053180000,161.197,161.207,161.194,161.194
1783053240000,161.194,161.196,161.193,161.193
1783053300000,161.195,161.197,161.193,161.193
1783053360000,161.193,161.198,161.185,161.187
1783053420000,161.187,161.195,161.18,161.18
1783053480000,161.181,161.194,161.18,161.193
1783053540000,161.194,161.199,161.194,161.195
1783053600000,161.194,161.194,161.184,161.186
1783053660000,161.186,161.196,161.181,161.185
1783053720000,161.181,161.185,161.178,161.178
1783053780000,161.177,161.183,161.172,161.18
1783053840000,161.179,161.185,161.173,161.182
1783053900000,161.183,161.188,161.171,161.175
1783053960000,161.176,161.176,161.173,161.175
1783054020000,161.174,161.177,161.169,161.176
1783054080000,161.175,161.186,161.168,161.183
1783054140000,161.184,161.191,161.173,161.185
1783054200000,161.186,161.194,161.159,161.161
1783054260000,161.163,161.173,161.163,161.171
1783054320000,161.172,161.172,161.168,161.17
1783054380000,161.169,161.176,161.169,161.174
1783054440000,161.173,161.191,161.169,161.191
1783054500000,161.19,161.194,161.172,161.175
1783054560000,161.174,161.18,161.174,161.175
1783054620000,161.176,161.178,161.159,161.165
1783054680000,161.166,161.17,161.154,161.155
1783054740000,161.151,161.152,161.126,161.127
1783054800000,161.128,161.128,161.082,161.104
1783054860000,161.103,161.107,161.091,161.102
1783054920000,161.103,161.103,161.092,161.095
1783054980000,161.094,161.098,161.064,161.065
1783055040000,161.067,161.067,161.055,161.066
1783055100000,161.066,161.07,161.058,161.065
1783055160000,161.064,161.064,161.038,161.039
1783055220000,161.039,161.04,161.014,161.014
1783055280000,161.014,161.03,160.98,160.993
1783055340000,160.993,161.021,160.98,161.019
1783055400000,161.019,161.062,161.019,161.057
1783055460000,161.057,161.074,161.056,161.073
1783055520000,161.072,161.087,161.072,161.085
1783055580000,161.084,161.088,161.067,161.069
1783055640000,161.069,161.07,161.053,161.057
1783055700000,161.058,161.06,161.034,161.037
1783055760000,161.037,161.037,161.001,161.016
1783055820000,161.016,161.038,161.016,161.035
1783055880000,161.035,161.058,161.035,161.056
1783055940000,161.057,161.06,161.056,161.057
1783056000000,161.058,161.08,161.055,161.079
1783056060000,161.081,161.082,161.071,161.08
1783056120000,161.08,161.085,161.074,161.074
1783056180000,161.074,161.079,161.072,161.074
1783056240000,161.077,161.081,161.065,161.069
1783056300000,161.068,161.071,161.06,161.061
1783056360000,161.06,161.067,161.054,161.059
1783056420000,161.059,161.074,161.056,161.072
1783056480000,161.072,161.073,161.066,161.067
1783056540000,161.069,161.079,161.066,161.066
1783056600000,161.067,161.067,161.043,161.055
1783056660000,161.054,161.069,161.054,161.06
1783056720000,161.061,161.073,161.056,161.06
1783056780000,161.06,161.06,161.054,161.056
1783056840000,161.057,161.067,161.055,161.067
1783056900000,161.067,161.076,161.058,161.072
1783056960000,161.073,161.083,161.072,161.079
1783057020000,161.081,161.082,161.06,161.07
1783057080000,161.07,161.097,161.07,161.096
1783057140000,161.095,161.099,161.094,161.094
1783057200000,161.093,161.1,161.086,161.099
1783057260000,161.1,161.11,161.1,161.11
1783057320000,161.113,161.136,161.111,161.135
1783057380000,161.136,161.15,161.134,161.143
1783057440000,161.142,161.142,161.127,161.128
1783057500000,161.128,161.135,161.125,161.131
1783057560000,161.132,161.136,161.122,161.132
1783057620000,161.132,161.132,161.123,161.126
1783057680000,161.127,161.137,161.127,161.136
1783057740000,161.136,161.136,161.127,161.136
1783057800000,161.137,161.142,161.134,161.142
1783057860000,161.145,161.149,161.138,161.138
1783057920000,161.138,161.143,161.127,161.131
1783057980000,161.13,161.132,161.125,161.13
1783058040000,161.128,161.143,161.128,161.137
1783058100000,161.14,161.175,161.14,161.174
1783058160000,161.173,161.18,161.171,161.172
1783058220000,161.173,161.175,161.164,161.165
1783058280000,161.165,161.176,161.159,161.176
1783058340000,161.177,161.177,161.163,161.163
1783058400000,161.162,161.163,161.135,161.137
1783058460000,161.138,161.148,161.132,161.146
1783058520000,161.139,161.141,161.131,161.14
1783058580000,161.141,161.143,161.125,161.133
1783058640000,161.126,161.126,161.095,161.097
1783058700000,161.097,161.098,161.041,161.05
1783058760000,161.051,161.061,161.038,161.06
1783058820000,161.059,161.079,161.053,161.065
1783058880000,161.066,161.069,161.054,161.056
1783058940000,161.056,161.059,161.046,161.047
1783059000000,161.048,161.072,161.048,161.071
1783059060000,161.075,161.087,161.072,161.08
1783059120000,161.08,161.091,161.08,161.08
1783059180000,161.08,161.081,161.057,161.057
1783059240000,161.056,161.06,161.05,161.05
1783059300000,161.05,161.055,161.002,161.011
1783059360000,161.01,161.01,160.969,160.97
1783059420000,160.97,160.972,160.951,160.972
1783059480000,160.971,160.999,160.965,160.998
1783059540000,160.998,160.998,160.972,160.996
1783059600000,160.995,161.024,160.994,161.024
1783059660000,161.025,161.026,161.007,161.011
1783059720000,161.012,161.021,161.008,161.011
1783059780000,161.012,161.046,161.012,161.021
1783059840000,161.021,161.046,161.019,161.046
1783059900000,161.046,161.046,161.031,161.037
1783059960000,161.036,161.037,161,161.003
1783060020000,161.003,161.003,160.98,160.984
1783060080000,160.983,160.983,160.968,160.982
1783060140000,160.981,161.01,160.976,160.986
1783060200000,160.986,160.997,160.982,160.983
1783060260000,160.983,160.995,160.981,160.994
1783060320000,160.994,161.012,160.994,161.011
1783060380000,161.011,161.013,160.842,160.855
1783060440000,160.855,160.86,160.479,160.634
1783060500000,160.634,160.826,160.634,160.788
1783060560000,160.788,160.869,160.786,160.85
1783060620000,160.849,160.851,160.784,160.79
1783060680000,160.793,160.808,160.72,160.723
1783060740000,160.723,160.78,160.704,160.76
1783060800000,160.762,160.817,160.753,160.811
1783060860000,160.812,160.816,160.75,160.761
1783060920000,160.76,160.784,160.731,160.738
1783060980000,160.736,160.773,160.736,160.762
1783061040000,160.763,160.802,160.758,160.758
1783061100000,160.759,160.787,160.719,160.723
1783061160000,160.723,160.732,160.64,160.682
1783061220000,160.683,160.728,160.682,160.715
1783061280000,160.714,160.735,160.682,160.682
1783061340000,160.686,160.725,160.66,160.707
1783061400000,160.706,160.738,160.704,160.71
1783061460000,160.711,160.735,160.71,160.726
1783061520000,160.725,160.757,160.721,160.751
1783061580000,160.75,160.799,160.749,160.797
1783061640000,160.798,160.804,160.776,160.778
1783061700000,160.776,160.791,160.766,160.791
1783061760000,160.79,160.817,160.786,160.817
1783061820000,160.817,160.85,160.814,160.844
1783061880000,160.843,160.882,160.841,160.878
1783061940000,160.878,160.884,160.871,160.871
1783062000000,160.873,160.917,160.84,160.917
1783062060000,160.918,160.921,160.873,160.883
1783062120000,160.884,160.899,160.866,160.891
1783062180000,160.89,160.89,160.826,160.826
1783062240000,160.827,160.865,160.816,160.849
1783062300000,160.849,160.877,160.849,160.853
1783062360000,160.854,160.869,160.85,160.853
1783062420000,160.852,160.864,160.836,160.854
1783062480000,160.855,160.867,160.848,160.851
1783062540000,160.85,160.851,160.811,160.812
1783062600000,160.811,160.828,160.787,160.798
1783062660000,160.793,160.803,160.773,160.775
1783062720000,160.773,160.789,160.762,160.774
1783062780000,160.776,160.791,160.733,160.733
1783062840000,160.73,160.753,160.73,160.739
1783062900000,160.742,160.776,160.739,160.771
1783062960000,160.773,160.797,160.772,160.789
1783063020000,160.789,160.811,160.785,160.809
1783063080000,160.81,160.815,160.784,160.799
1783063140000,160.8,160.819,160.773,160.819
1783063200000,160.821,160.827,160.815,160.818
1783063260000,160.819,160.842,160.818,160.84
1783063320000,160.841,160.857,160.839,160.854
1783063380000,160.852,160.869,160.842,160.842
1783063440000,160.841,160.847,160.816,160.817
1783063500000,160.821,160.83,160.774,160.776
1783063560000,160.775,160.78,160.75,160.755
1783063620000,160.756,160.762,160.724,160.728
1783063680000,160.728,160.752,160.714,160.726
1783063740000,160.727,160.764,160.722,160.744
1783063800000,160.747,160.816,160.739,160.809
1783063860000,160.807,160.869,160.807,160.867
1783063920000,160.868,160.876,160.845,160.845
1783063980000,160.843,160.867,160.843,160.867
1783064040000,160.867,160.901,160.864,160.89
1783064100000,160.892,160.901,160.875,160.891
1783064160000,160.891,160.92,160.888,160.911
1783064220000,160.912,160.934,160.9,160.934
1783064280000,160.938,160.983,160.938,160.98
1783064340000,160.981,160.983,160.966,160.983
1783064400000,160.982,160.996,160.972,160.974
1783064460000,160.975,160.976,160.94,160.942
1783064520000,160.944,160.951,160.927,160.927
1783064580000,160.927,160.927,160.892,160.898
1783064640000,160.904,160.921,160.896,160.913
1783064700000,160.913,160.945,160.912,160.945
1783064760000,160.947,160.948,160.931,160.941
1783064820000,160.942,160.947,160.927,160.93
1783064880000,160.927,160.934,160.915,160.917
1783064940000,160.916,160.922,160.904,160.918
1783065000000,160.919,160.919,160.874,160.881
1783065060000,160.884,160.894,160.876,160.894
1783065120000,160.891,160.891,160.815,160.817
1783065180000,160.819,160.851,160.757,160.79
1783065240000,160.792,160.806,160.751,160.776
