timestamp,open,high,low,close
1783065300000,160.775,160.811,160.752,160.787
1783065360000,160.789,160.809,160.753,160.787
1783065420000,160.788,160.8,160.761,160.788
1783065480000,160.788,160.803,160.787,160.803
1783065540000,160.801,160.804,160.761,160.8
1783065600000,160.801,160.807,160.773,160.807
1783065660000,160.806,160.81,160.799,160.8
1783065720000,160.801,160.855,160.801,160.817
1783065780000,160.821,160.845,160.821,160.841
1783065840000,160.841,160.868,160.84,160.861
1783065900000,160.86,160.87,160.859,160.868
1783065960000,160.868,160.869,160.838,160.841
1783066020000,160.841,160.852,160.822,160.83
1783066080000,160.83,160.851,160.827,160.841
1783066140000,160.84,160.854,160.836,160.849
1783066200000,160.85,160.882,160.85,160.882
1783066260000,160.881,160.904,160.878,160.878
1783066320000,160.879,160.89,160.867,160.868
1783066380000,160.868,160.892,160.868,160.876
1783066440000,160.876,160.879,160.854,160.86
1783066500000,160.857,160.889,160.857,160.885
1783066560000,160.886,160.892,160.879,160.889
1783066620000,160.889,160.892,160.871,160.873
1783066680000,160.871,160.876,160.867,160.867
1783066740000,160.869,160.891,160.869,160.891
1783066800000,160.893,160.893,160.87,160.872
1783066860000,160.873,160.882,160.866,160.88
1783066920000,160.88,160.896,160.877,160.889
1783066980000,160.887,160.893,160.879,160.882
1783067040000,160.883,160.891,160.878,160.89
1783067100000,160.892,160.892,160.883,160.883
1783067160000,160.881,160.894,160.875,160.875
1783067220000,160.873,160.873,160.859,160.865
1783067280000,160.864,160.87,160.822,160.87
1783067340000,160.87,160.87,160.858,160.862
1783067400000,160.865,160.914,160.865,160.912
1783067460000,160.913,160.934,160.908,160.931
1783067520000,160.93,160.932,160.907,160.907
1783067580000,160.903,160.912,160.895,160.895
1783067640000,160.893,160.907,160.893,160.9
1783067700000,160.9,160.9,160.893,160.895
1783067760000,160.895,160.895,160.866,160.88
1783067820000,160.881,160.896,160.879,160.896
1783067880000,160.893,160.918,160.893,160.916
1783067940000,160.915,160.934,160.915,160.934
1783068000000,160.934,160.94,160.914,160.914
1783068060000,160.914,160.925,160.914,160.92
1783068120000,160.921,160.922,160.915,160.917
1783068180000,160.915,160.915,160.908,160.913
1783068240000,160.916,160.935,160.915,160.923
1783068300000,160.922,160.931,160.921,160.93
1783068360000,160.934,160.955,160.932,160.951
1783068420000,160.951,160.954,160.939,160.95
1783068480000,160.953,160.954,160.944,160.945
1783068540000,160.946,160.954,160.944,160.953
1783068600000,160.953,160.976,160.953,160.974
1783068660000,160.975,160.999,160.975,160.997
1783068720000,160.995,160.995,160.972,160.973
1783068780000,160.971,160.983,160.971,160.983
1783068840000,160.982,160.989,160.981,160.985
1783068900000,160.984,160.991,160.983,160.983
1783068960000,160.984,160.995,160.982,160.988
1783069020000,160.989,161.024,160.989,161.021
1783069080000,161.02,161.024,161.02,161.023
1783069140000,161.024,161.037,161.023,161.035
1783069200000,161.034,161.066,161.034,161.048
1783069260000,161.049,161.067,161.045,161.064
1783069320000,161.064,161.064,161.037,161.037
1783069380000,161.036,161.036,161.024,161.036
1783069440000,161.037,161.052,161.036,161.052
1783069500000,161.051,161.057,161.032,161.034
1783069560000,161.036,161.043,161.035,161.037
1783069620000,161.037,161.043,161.027,161.03
1783069680000,161.029,161.029,161.003,161.01
1783069740000,161.011,161.021,160.998,161.018
1783069800000,161.018,161.025,161.014,161.014
1783069860000,161.007,161.008,161.004,161.005
1783069920000,161.004,161.012,161.003,161.006
1783069980000,161.005,161.005,160.993,160.994
1783070040000,160.994,160.997,160.965,160.967
1783070100000,160.967,160.98,160.967,160.968
1783070160000,160.968,160.979,160.964,160.977
1783070220000,160.979,160.979,160.966,160.966
1783070280000,160.967,160.981,160.967,160.981
1783070340000,160.982,160.993,160.979,160.98
1783070400000,160.981,160.992,160.978,160.992
1783070460000,160.994,160.994,160.981,160.986
1783070520000,160.988,161.004,160.988,161.004
1783070580000,161.005,161.009,161.004,161.008
1783070640000,161.006,161.01,161.004,161.007
1783070700000,161.014,161.037,161.009,161.037
1783070760000,161.035,161.035,161.022,161.029
1783070820000,161.03,161.04,161.028,161.035
1783070880000,161.035,161.052,161.034,161.052
1783070940000,161.052,161.061,161.046,161.047
1783071000000,161.046,161.046,161.036,161.045
1783071060000,161.046,161.047,161.043,161.046
1783071120000,161.047,161.047,161.037,161.037
1783071180000,161.038,161.038,161.036,161.036
1783071240000,161.037,161.038,161.034,161.034
1783071300000,161.034,161.037,161.025,161.037
1783071360000,161.036,161.036,161.029,161.032
1783071420000,161.031,161.031,161.021,161.03
1783071480000,161.034,161.034,161.02,161.02
1783071540000,161.021,161.031,161.02,161.021
1783071600000,161.022,161.022,161.017,161.019
1783071660000,161.021,161.026,161.021,161.026
1783071720000,161.028,161.037,161.026,161.035
1783071780000,161.035,161.035,161.031,161.031
1783071840000,161.032,161.035,161.031,161.034
1783071900000,161.034,161.053,161.034,161.048
1783071960000,161.048,161.048,161.046,161.046
1783072020000,161.044,161.044,161.032,161.036
1783072080000,161.036,161.047,161.036,161.043
1783072140000,161.045,161.049,161.043,161.049
1783072200000,161.048,161.084,161.047,161.083
1783072260000,161.083,161.084,161.069,161.071
1783072320000,161.072,161.084,161.068,161.081
1783072380000,161.082,161.084,161.077,161.081
1783072440000,161.082,161.086,161.08,161.08
1783072500000,161.081,161.081,161.07,161.075
1783072560000,161.077,161.101,161.073,161.096
1783072620000,161.097,161.121,161.096,161.12
1783072680000,161.121,161.122,161.11,161.12
1783072740000,161.119,161.127,161.117,161.124
1783072800000,161.125,161.132,161.121,161.127
1783072860000,161.127,161.13,161.12,161.127
1783072920000,161.125,161.138,161.125,161.138
1783072980000,161.137,161.16,161.133,161.152
1783073040000,161.152,161.166,161.143,161.154
1783073100000,161.155,161.155,161.145,161.146
1783073160000,161.149,161.161,161.14,161.155
1783073220000,161.16,161.165,161.158,161.163
1783073280000,161.161,161.165,161.143,161.143
1783073340000,161.141,161.141,161.111,161.119
1783073400000,161.12,161.12,161.106,161.108
1783073460000,161.109,161.117,161.108,161.114
1783073520000,161.115,161.131,161.109,161.127
1783073580000,161.126,161.129,161.125,161.127
1783073640000,161.128,161.13,161.125,161.127
1783073700000,161.123,161.134,161.115,161.131
1783073760000,161.129,161.135,161.125,161.134
1783073820000,161.133,161.135,161.13,161.132
1783073880000,161.131,161.136,161.126,161.134
1783073940000,161.135,161.137,161.13,161.134
1783074000000,161.133,161.134,161.126,161.127
1783074060000,161.129,161.129,161.109,161.112
1783074120000,161.113,161.124,161.111,161.112
1783074180000,161.114,161.122,161.114,161.122
1783074240000,161.124,161.126,161.122,161.122
1783074300000,161.123,161.137,161.123,161.132
1783074360000,161.13,161.138,161.13,161.138
1783074420000,161.136,161.136,161.127,161.133
1783074480000,161.135,161.137,161.122,161.122
1783074540000,161.123,161.127,161.123,161.126
1783074600000,161.131,161.143,161.131,161.136
1783074660000,161.134,161.139,161.132,161.133
1783074720000,161.134,161.136,161.133,161.134
1783074780000,161.136,161.137,161.131,161.137
1783074840000,161.137,161.139,161.126,161.135
1783074900000,161.135,161.136,161.132,161.134
1783074960000,161.133,161.139,161.118,161.137
1783075020000,161.137,161.151,161.137,161.15
1783075080000,161.15,161.156,161.145,161.146
1783075140000,161.147,161.147,161.125,161.126
1783075200000,161.126,161.134,161.124,161.134
1783075260000,161.135,161.142,161.132,161.14
1783075320000,161.141,161.141,161.134,161.134
1783075380000,161.134,161.134,161.121,161.124
1783075440000,161.126,161.139,161.125,161.136
1783075500000,161.134,161.134,161.12,161.121
1783075560000,161.121,161.124,161.12,161.121
1783075620000,161.122,161.123,161.119,161.123
1783075680000,161.123,161.123,161.12,161.12
1783075740000,161.12,161.121,161.105,161.105
1783075800000,161.106,161.109,161.106,161.108
1783075860000,161.106,161.114,161.106,161.107
1783075920000,161.105,161.113,161.102,161.11
1783075980000,161.11,161.119,161.098,161.098
1783076040000,161.099,161.104,161.093,161.098
1783076100000,161.099,161.1,161.084,161.086
1783076160000,161.086,161.099,161.086,161.098
1783076220000,161.097,161.098,161.095,161.096
1783076280000,161.094,161.094,161.081,161.081
1783076340000,161.08,161.095,161.073,161.095
1783076400000,161.109,161.129,161.106,161.107
1783076460000,161.106,161.107,161.091,161.093
1783076520000,161.096,161.115,161.093,161.109
1783076580000,161.109,161.127,161.109,161.114
1783076640000,161.115,161.123,161.107,161.109
1783076700000,161.109,161.109,161.099,161.1
1783076760000,161.099,161.105,161.087,161.094
1783076820000,161.095,161.106,161.095,161.098
1783076880000,161.098,161.099,161.097,161.097
1783076940000,161.097,161.097,161.084,161.084
1783077000000,161.086,161.09,161.069,161.073
1783077060000,161.073,161.074,161.072,161.073
1783077120000,161.073,161.073,161.057,161.057
1783077180000,161.056,161.068,161.056,161.062
1783077240000,161.068,161.081,161.065,161.068
1783077300000,161.069,161.08,161.068,161.075
1783077360000,161.076,161.083,161.074,161.083
1783077420000,161.081,161.082,161.071,161.072
1783077480000,161.073,161.088,161.073,161.084
1783077540000,161.085,161.087,161.071,161.071
1783077600000,161.07,161.078,161.07,161.074
1783077660000,161.074,161.082,161.074,161.081
1783077720000,161.082,161.082,161.07,161.073
1783077780000,161.072,161.074,161.072,161.073
1783077840000,161.072,161.073,161.06,161.069
1783077900000,161.07,161.077,161.07,161.074
1783077960000,161.074,161.09,161.074,161.087
1783078020000,161.088,161.099,161.088,161.099
1783078080000,161.098,161.099,161.087,161.094
1783078140000,161.093,161.102,161.093,161.1
1783078200000,161.101,161.111,161.1,161.111
1783078260000,161.118,161.13,161.118,161.12
1783078320000,161.121,161.124,161.12,161.124
1783078380000,161.124,161.132,161.124,161.129
1783078440000,161.128,161.137,161.128,161.135
1783078500000,161.133,161.136,161.132,161.136
1783078560000,161.136,161.139,161.132,161.133
1783078620000,161.135,161.135,161.122,161.123
1783078680000,161.124,161.125,161.121,161.124
1783078740000,161.124,161.124,161.106,161.123
1783078800000,161.124,161.134,161.123,161.132
1783078860000,161.133,161.135,161.13,161.132
1783078920000,161.132,161.135,161.131,161.135
1783078980000,161.134,161.134,161.131,161.134
1783079040000,161.134,161.142,161.132,161.133
1783079100000,161.132,161.148,161.123,161.136
1783079160000,161.136,161.144,161.135,161.144
1783079220000,161.147,161.158,161.145,161.157
1783079280000,161.158,161.158,161.147,161.15
1783079340000,161.15,161.15,161.139,161.146
1783079400000,161.145,161.145,161.132,161.134
1783079460000,161.134,161.14,161.134,161.138
1783079520000,161.14,161.151,161.137,161.148
1783079580000,161.148,161.148,161.142,161.145
1783079640000,161.144,161.148,161.122,161.128
1783079700000,161.128,161.128,161.108,161.123
1783079760000,161.124,161.14,161.123,161.137
1783079820000,161.135,161.149,161.132,161.138
1783079880000,161.138,161.143,161.13,161.134
1783079940000,161.136,161.136,161.117,161.118
1783080000000,161.117,161.132,161.103,161.132
1783080060000,161.134,161.135,161.12,161.12
1783080120000,161.121,161.126,161.113,161.125
1783080180000,161.125,161.137,161.123,161.137
1783080240000,161.135,161.135,161.126,161.134
1783080300000,161.135,161.149,161.13,161.147
1783080360000,161.147,161.147,161.125,161.126
1783080420000,161.132,161.133,161.121,161.121
1783080480000,161.122,161.13,161.122,161.13
1783080540000,161.128,161.143,161.126,161.141
1783080600000,161.143,161.146,161.125,161.127
1783080660000,161.128,161.142,161.128,161.14
1783080720000,161.139,161.139,161.128,161.134
1783080780000,161.133,161.133,161.125,161.127
1783080840000,161.127,161.137,161.127,161.137
1783080900000,161.135,161.139,161.132,161.132
1783080960000,161.133,161.137,161.132,161.135
1783081020000,161.134,161.145,161.134,161.137
1783081080000,161.138,161.144,161.136,161.139
1783081140000,161.139,161.146,161.136,161.146
1783081200000,161.146,161.147,161.138,161.145
1783081260000,161.146,161.151,161.144,161.149
1783081320000,161.149,161.15,161.144,161.146
1783081380000,161.147,161.148,161.139,161.146
1783081440000,161.146,161.148,161.146,161.147
1783081500000,161.147,161.15,161.142,161.144
1783081560000,161.144,161.145,161.13,161.133
1783081620000,161.133,161.134,161.132,161.134
1783081680000,161.136,161.142,161.133,161.136
1783081740000,161.135,161.135,161.127,161.129
1783081800000,161.128,161.132,161.12,161.122
1783081860000,161.121,161.132,161.121,161.131
1783081920000,161.131,161.139,161.129,161.138
1783081980000,161.142,161.143,161.133,161.133
1783082040000,161.132,161.133,161.122,161.129
1783082100000,161.129,161.138,161.129,161.133
1783082160000,161.133,161.138,161.132,161.136
1783082220000,161.136,161.136,161.131,161.133
1783082280000,161.132,161.134,161.124,161.125
1783082340000,161.125,161.126,161.118,161.118
1783082400000,161.119,161.12,161.109,161.117
1783082460000,161.117,161.122,161.115,161.117
1783082520000,161.117,161.13,161.115,161.13
1783082580000,161.131,161.134,161.129,161.131
1783082640000,161.133,161.134,161.132,161.132
1783082700000,161.132,161.135,161.13,161.131
1783082760000,161.131,161.133,161.11,161.11
1783082820000,161.11,161.123,161.11,161.123
1783082880000,161.125,161.13,161.123,161.127
1783082940000,161.127,161.133,161.125,161.126
1783083000000,161.125,161.126,161.122,161.125
1783083060000,161.126,161.127,161.125,161.126
1783083120000,161.124,161.129,161.124,161.129
1783083180000,161.131,161.139,161.131,161.132
1783083240000,161.134,161.135,161.125,161.126
1783083300000,161.127,161.136,161.127,161.135
1783083360000,161.136,161.147,161.136,161.137
1783083420000,161.136,161.15,161.136,161.148
1783083480000,161.148,161.163,161.148,161.162
1783083540000,161.162,161.17,161.158,161.169
1783083600000,161.169,161.197,161.167,161.194
1783083660000,161.195,161.195,161.189,161.191
1783083720000,161.19,161.192,161.179,161.18
1783083780000,161.181,161.187,161.175,161.187
1783083840000,161.186,161.195,161.185,161.195
1783083900000,161.194,161.212,161.194,161.201
1783083960000,161.206,161.238,161.206,161.229
1783084020000,161.229,161.238,161.229,161.229
1783084080000,161.228,161.228,161.216,161.226
1783084140000,161.225,161.23,161.223,161.229
1783084200000,161.229,161.24,161.229,161.232
1783084260000,161.232,161.244,161.232,161.242
1783084320000,161.241,161.273,161.241,161.26
1783084380000,161.26,161.26,161.242,161.243
1783084440000,161.242,161.25,161.235,161.249
1783084500000,161.25,161.257,161.243,161.245
1783084560000,161.245,161.251,161.24,161.241
1783084620000,161.24,161.254,161.238,161.252
1783084680000,161.252,161.254,161.242,161.25
1783084740000,161.249,161.255,161.241,161.241
1783084800000,161.24,161.241,161.227,161.228
1783084860000,161.229,161.235,161.225,161.233
1783084920000,161.232,161.239,161.225,161.235
1783084980000,161.235,161.254,161.23,161.24
1783085040000,161.241,161.245,161.234,161.234
1783085100000,161.235,161.238,161.215,161.216
1783085160000,161.215,161.221,161.21,161.215
1783085220000,161.215,161.215,161.197,161.198
1783085280000,161.193,161.212,161.193,161.211
1783085340000,161.21,161.211,161.201,161.208
1783085400000,161.209,161.248,161.209,161.246
1783085460000,161.25,161.25,161.235,161.241
1783085520000,161.24,161.249,161.24,161.245
1783085580000,161.246,161.253,161.245,161.247
1783085640000,161.247,161.248,161.236,161.241
1783085700000,161.239,161.239,161.236,161.236
1783085760000,161.235,161.235,161.227,161.235
1783085820000,161.235,161.238,161.23,161.237
1783085880000,161.236,161.24,161.233,161.24
1783085940000,161.238,161.247,161.236,161.243
1783086000000,161.243,161.243,161.237,161.24
1783086060000,161.241,161.253,161.241,161.249
1783086120000,161.249,161.253,161.244,161.246
1783086180000,161.247,161.252,161.242,161.249
1783086240000,161.248,161.248,161.238,161.248
1783086300000,161.249,161.251,161.244,161.249
1783086360000,161.249,161.252,161.244,161.244
1783086420000,161.244,161.249,161.238,161.243
1783086480000,161.243,161.246,161.24,161.244
1783086540000,161.244,161.244,161.242,161.244
1783086600000,161.245,161.248,161.244,161.245
1783086660000,161.246,161.247,161.235,161.24
1783086720000,161.24,161.245,161.232,161.244
1783086780000,161.243,161.252,161.242,161.251
1783086840000,161.251,161.269,161.25,161.267
1783086900000,161.267,161.267,161.245,161.254
1783086960000,161.254,161.255,161.248,161.249
1783087020000,161.249,161.265,161.247,161.265
1783087080000,161.265,161.267,161.26,161.261
1783087140000,161.26,161.264,161.252,161.253
1783087200000,161.252,161.267,161.252,161.261
1783087260000,161.261,161.269,161.256,161.267
1783087320000,161.266,161.273,161.265,161.267
1783087380000,161.271,161.276,161.266,161.268
1783087440000,161.269,161.277,161.262,161.27
1783087500000,161.268,161.268,161.253,161.26
1783087560000,161.261,161.265,161.256,161.262
1783087620000,161.259,161.264,161.252,161.26
1783087680000,161.26,161.261,161.253,161.255
1783087740000,161.258,161.258,161.245,161.246
1783087800000,161.246,161.246,161.238,161.243
1783087860000,161.241,161.241,161.231,161.231
1783087920000,161.233,161.244,161.233,161.238
1783087980000,161.237,161.252,161.236,161.25
1783088040000,161.25,161.254,161.244,161.244
1783088100000,161.245,161.249,161.239,161.241
1783088160000,161.241,161.244,161.239,161.242
1783088220000,161.241,161.242,161.23,161.23
1783088280000,161.23,161.235,161.229,161.231
1783088340000,161.23,161.239,161.23,161.237
1783088400000,161.239,161.242,161.232,161.232
1783088460000,161.233,161.233,161.221,161.221
1783088520000,161.22,161.228,161.214,161.227
1783088580000,161.227,161.24,161.226,161.228
1783088640000,161.229,161.234,161.225,161.228
1783088700000,161.229,161.23,161.224,161.224
1783088760000,161.225,161.228,161.218,161.218
1783088820000,161.218,161.224,161.212,161.212
1783088880000,161.211,161.22,161.209,161.22
1783088940000,161.22,161.22,161.216,161.219
1783089000000,161.217,161.219,161.205,161.219
1783089060000,161.22,161.229,161.219,161.227
1783089120000,161.225,161.227,161.224,161.224
1783089180000,161.224,161.226,161.214,161.225
1783089240000,161.226,161.227,161.22,161.223
1783089300000,161.224,161.226,161.222,161.225
1783089360000,161.224,161.226,161.221,161.225
1783089420000,161.224,161.24,161.224,161.239
1783089480000,161.24,161.243,161.238,161.241
1783089540000,161.24,161.242,161.235,161.236
1783089600000,161.237,161.239,161.231,161.231
1783089660000,161.231,161.232,161.23,161.231
1783089720000,161.232,161.247,161.231,161.242
1783089780000,161.243,161.243,161.23,161.232
1783089840000,161.23,161.24,161.23,161.24
1783089900000,161.24,161.241,161.236,161.236
1783089960000,161.232,161.238,161.229,161.237
1783090020000,161.236,161.237,161.227,161.229
1783090080000,161.229,161.229,161.222,161.229
1783090140000,161.228,161.23,161.226,161.229
1783090200000,161.23,161.233,161.227,161.232
1783090260000,161.231,161.237,161.229,161.237
1783090320000,161.238,161.239,161.235,161.238
1783090380000,161.236,161.239,161.225,161.238
1783090440000,161.236,161.238,161.234,161.236
1783090500000,161.237,161.244,161.237,161.243
1783090560000,161.244,161.249,161.238,161.248
1783090620000,161.249,161.28,161.249,161.276
1783090680000,161.275,161.281,161.269,161.269
1783090740000,161.269,161.291,161.269,161.29
1783090800000,161.291,161.293,161.28,161.283
1783090860000,161.284,161.289,161.275,161.275
1783090920000,161.275,161.293,161.274,161.292
1783090980000,161.294,161.318,161.292,161.312
1783091040000,161.313,161.342,161.313,161.336
1783091100000,161.335,161.338,161.326,161.338
1783091160000,161.339,161.339,161.315,161.315
1783091220000,161.314,161.331,161.312,161.314
1783091280000,161.315,161.315,161.306,161.308
1783091340000,161.31,161.31,161.292,161.299
1783091400000,161.299,161.302,161.284,161.286
1783091460000,161.288,161.293,161.285,161.288
1783091520000,161.289,161.305,161.288,161.299
1783091580000,161.3,161.301,161.293,161.295
1783091640000,161.295,161.296,161.293,161.293
1783091700000,161.294,161.302,161.282,161.282
1783091760000,161.284,161.29,161.278,161.288
1783091820000,161.289,161.289,161.269,161.275
1783091880000,161.274,161.291,161.274,161.291
1783091940000,161.293,161.3,161.29,161.3
1783092000000,161.299,161.316,161.299,161.312
1783092060000,161.313,161.314,161.312,161.314
1783092120000,161.312,161.315,161.311,161.314
1783092180000,161.313,161.314,161.312,161.312
1783092240000,161.313,161.316,161.303,161.305
1783092300000,161.306,161.316,161.304,161.315
1783092360000,161.315,161.315,161.302,161.305
1783092420000,161.303,161.304,161.285,161.3
1783092480000,161.299,161.3,161.288,161.289
1783092540000,161.289,161.289,161.277,161.279
1783092600000,161.278,161.283,161.276,161.28
1783092660000,161.278,161.287,161.278,161.281
1783092720000,161.284,161.304,161.284,161.297
1783092780000,161.293,161.306,161.289,161.303
1783092840000,161.302,161.302,161.3,161.301
1783092900000,161.302,161.302,161.292,161.292
1783092960000,161.291,161.292,161.288,161.288
1783093020000,161.288,161.299,161.288,161.298
1783093080000,161.294,161.3,161.293,161.3
1783093140000,161.301,161.303,161.299,161.303
1783093200000,161.303,161.303,161.299,161.302
1783093260000,161.302,161.302,161.298,161.299
1783093320000,161.295,161.295,161.287,161.287
1783093380000,161.287,161.298,161.287,161.293
1783093440000,161.298,161.302,161.297,161.302
1783093500000,161.302,161.302,161.297,161.298
1783093560000,161.296,161.3,161.289,161.289
1783093620000,161.289,161.29,161.289,161.29
1783093680000,161.289,161.299,161.289,161.293
1783093740000,161.292,161.297,161.292,161.292
1783093800000,161.294,161.299,161.294,161.299
1783093860000,161.299,161.3,161.293,161.299
1783093920000,161.3,161.308,161.3,161.305
1783093980000,161.305,161.305,161.303,161.303
1783094040000,161.303,161.306,161.3,161.301
1783094100000,161.302,161.319,161.302,161.318
1783094160000,161.317,161.329,161.317,161.325
1783094220000,161.326,161.328,161.315,161.319
1783094280000,161.318,161.326,161.318,161.324
1783094340000,161.325,161.325,161.314,161.318
1783094400000,161.318,161.319,161.314,161.315
1783094460000,161.314,161.314,161.303,161.311
1783094520000,161.311,161.313,161.306,161.312
1783094580000,161.314,161.328,161.306,161.327
1783094640000,161.326,161.328,161.32,161.324
1783094700000,161.325,161.33,161.325,161.33
1783094760000,161.331,161.337,161.329,161.329
1783094820000,161.328,161.329,161.325,161.327
1783094880000,161.326,161.328,161.324,161.327
1783094940000,161.327,161.333,161.313,161.315
1783095000000,161.315,161.316,161.312,161.312
1783095060000,161.313,161.327,161.313,161.326
1783095120000,161.326,161.326,161.324,161.326
1783095180000,161.326,161.338,161.326,161.338
1783095240000,161.338,161.338,161.332,161.338
1783095300000,161.337,161.337,161.337,161.337
1783095360000,161.338,161.339,161.336,161.339
1783095420000,161.34,161.346,161.34,161.345
1783095480000,161.346,161.364,161.345,161.346
1783095540000,161.345,161.345,161.343,161.344
1783095600000,161.344,161.344,161.34,161.342
1783095660000,161.343,161.354,161.341,161.354
1783095720000,161.353,161.354,161.346,161.354
1783095780000,161.353,161.353,161.343,161.344
1783095840000,161.343,161.355,161.342,161.355
1783095900000,161.355,161.356,161.354,161.354
1783095960000,161.359,161.359,161.355,161.356
1783096020000,161.355,161.357,161.352,161.356
1783096080000,161.355,161.36,161.355,161.358
1783096140000,161.362,161.363,161.352,161.358
1783096200000,161.358,161.366,161.357,161.366
1783096260000,161.366,161.366,161.356,161.363
1783096320000,161.362,161.37,161.361,161.369
1783096380000,161.367,161.37,161.366,161.367
1783096440000,161.368,161.373,161.367,161.368
1783096500000,161.369,161.379,161.368,161.373
1783096560000,161.372,161.392,161.372,161.391
1783096620000,161.391,161.392,161.386,161.386
1783096680000,161.389,161.39,161.379,161.381
1783096740000,161.382,161.383,161.38,161.38
1783096800000,161.379,161.381,161.379,161.38
1783096860000,161.381,161.381,161.378,161.379
1783096920000,161.378,161.385,161.378,161.38
1783096980000,161.379,161.385,161.379,161.385
1783097040000,161.388,161.39,161.385,161.387
1783097100000,161.388,161.388,161.38,161.38
1783097160000,161.381,161.381,161.377,161.377
1783097220000,161.377,161.377,161.37,161.372
1783097280000,161.372,161.372,161.364,161.364
1783097340000,161.366,161.368,161.364,161.366
1783097400000,161.366,161.366,161.357,161.365
1783097460000,161.364,161.368,161.363,161.365
1783097520000,161.363,161.366,161.355,161.357
1783097580000,161.357,161.364,161.353,161.354
1783097640000,161.354,161.356,161.353,161.354
1783097700000,161.355,161.357,161.354,161.355
1783097760000,161.353,161.354,161.345,161.349
1783097820000,161.348,161.351,161.342,161.342
1783097880000,161.341,161.352,161.341,161.35
1783097940000,161.351,161.351,161.342,161.346
1783098000000,161.347,161.348,161.298,161.319
1783098060000,161.319,161.337,161.315,161.334
1783098120000,161.334,161.335,161.326,161.331
1783098180000,161.331,161.336,161.329,161.336
1783098240000,161.338,161.34,161.336,161.34
1783098300000,161.339,161.339,161.334,161.336
1783098360000,161.336,161.338,161.327,161.33
1783098420000,161.33,161.338,161.33,161.334
1783098480000,161.335,161.339,161.332,161.339
1783098540000,161.34,161.352,161.339,161.348
1783098600000,161.348,161.352,161.345,161.35
1783098660000,161.349,161.356,161.348,161.355
1783098720000,161.354,161.355,161.35,161.353
1783098780000,161.353,161.354,161.337,161.34
1783098840000,161.341,161.341,161.335,161.338
1783098900000,161.337,161.345,161.333,161.334
1783098960000,161.334,161.34,161.328,161.328
1783099020000,161.329,161.329,161.32,161.322
1783099080000,161.323,161.323,161.312,161.319
1783099140000,161.319,161.324,161.317,161.32
1783099200000,161.319,161.329,161.319,161.328
1783099260000,161.327,161.333,161.327,161.33
1783099320000,161.329,161.332,161.325,161.327
1783099380000,161.328,161.33,161.326,161.33
1783099440000,161.329,161.332,161.324,161.33
1783099500000,161.33,161.332,161.326,161.328
1783099560000,161.326,161.33,161.312,161.32
1783099620000,161.318,161.321,161.316,161.321
1783099680000,161.322,161.322,161.317,161.318
1783099740000,161.319,161.323,161.314,161.316
1783099800000,161.316,161.321,161.313,161.319
1783099860000,161.32,161.329,161.317,161.328
1783099920000,161.329,161.333,161.324,161.33
1783099980000,161.33,161.331,161.325,161.327
1783100040000,161.327,161.327,161.321,161.324
1783100100000,161.324,161.325,161.319,161.321
1783100160000,161.321,161.329,161.321,161.329
1783100220000,161.328,161.329,161.293,161.294
1783100280000,161.296,161.296,161.279,161.284
1783100340000,161.283,161.292,161.283,161.292
1783100400000,161.293,161.301,161.289,161.301
1783100460000,161.301,161.303,161.299,161.3
1783100520000,161.3,161.306,161.3,161.303
1783100580000,161.304,161.305,161.3,161.304
1783100640000,161.303,161.306,161.302,161.305
1783100700000,161.306,161.307,161.299,161.3
1783100760000,161.3,161.3,161.29,161.293
1783100820000,161.292,161.295,161.283,161.288
1783100880000,161.288,161.3,161.286,161.293
1783100940000,161.291,161.295,161.29,161.291
1783101000000,161.291,161.299,161.289,161.292
1783101060000,161.293,161.296,161.29,161.293
1783101120000,161.295,161.299,161.291,161.293
1783101180000,161.293,161.294,161.287,161.291
1783101240000,161.292,161.293,161.289,161.293
1783101300000,161.292,161.294,161.281,161.286
1783101360000,161.286,161.298,161.284,161.297
