timestamp,open,high,low,close
1783101420000,161.297,161.305,161.295,161.305
1783101480000,161.305,161.306,161.302,161.302
1783101540000,161.304,161.306,161.3,161.305
1783101600000,161.301,161.305,161.291,161.294
1783101660000,161.294,161.297,161.289,161.295
1783101720000,161.295,161.306,161.293,161.304
1783101780000,161.304,161.308,161.304,161.307
1783101840000,161.307,161.313,161.305,161.312
1783101900000,161.313,161.328,161.312,161.324
1783101960000,161.324,161.326,161.316,161.318
1783102020000,161.32,161.321,161.317,161.32
1783102080000,161.321,161.328,161.319,161.323
1783102140000,161.324,161.326,161.32,161.324
1783102200000,161.325,161.329,161.325,161.328
1783102260000,161.327,161.328,161.321,161.323
1783102320000,161.324,161.337,161.324,161.329
1783102380000,161.328,161.329,161.321,161.324
1783102440000,161.324,161.325,161.322,161.323
1783102500000,161.322,161.329,161.321,161.327
1783102560000,161.327,161.331,161.326,161.328
1783102620000,161.328,161.336,161.326,161.332
1783102680000,161.333,161.334,161.329,161.334
1783102740000,161.335,161.336,161.327,161.33
1783102800000,161.329,161.329,161.314,161.322
1783102860000,161.322,161.33,161.322,161.328
1783102920000,161.327,161.328,161.326,161.326
1783102980000,161.326,161.327,161.326,161.326
1783103040000,161.327,161.327,161.325,161.326
1783103100000,161.325,161.328,161.325,161.327
1783103160000,161.326,161.328,161.323,161.323
1783103220000,161.323,161.324,161.318,161.322
1783103280000,161.321,161.323,161.321,161.323
1783103340000,161.324,161.325,161.322,161.325
1783103400000,161.324,161.327,161.321,161.323
1783103460000,161.322,161.325,161.32,161.322
1783103520000,161.322,161.326,161.321,161.325
1783103580000,161.326,161.326,161.322,161.323
1783103640000,161.324,161.324,161.32,161.322
1783103700000,161.321,161.323,161.318,161.318
1783103760000,161.321,161.324,161.319,161.322
1783103820000,161.322,161.324,161.317,161.319
1783103880000,161.32,161.326,161.319,161.322
1783103940000,161.323,161.323,161.32,161.322
1783104000000,161.322,161.327,161.321,161.327
1783104060000,161.325,161.33,161.323,161.326
1783104120000,161.327,161.331,161.325,161.331
1783104180000,161.333,161.334,161.325,161.329
1783104240000,161.329,161.33,161.324,161.328
1783104300000,161.329,161.336,161.327,161.334
1783104360000,161.337,161.339,161.333,161.339
1783104420000,161.337,161.341,161.337,161.341
1783104480000,161.339,161.341,161.336,161.341
1783104540000,161.339,161.343,161.339,161.341
1783104600000,161.342,161.342,161.341,161.342
1783104660000,161.342,161.349,161.341,161.345
1783104720000,161.346,161.346,161.346,161.346
1783104780000,161.347,161.347,161.344,161.345
1783104840000,161.344,161.345,161.343,161.344
1783104900000,161.344,161.346,161.343,161.344
1783104960000,161.343,161.345,161.343,161.345
1783105020000,161.345,161.348,161.336,161.345
1783105080000,161.346,161.347,161.341,161.343
1783105140000,161.345,161.357,161.345,161.353
1783105200000,161.354,161.361,161.354,161.357
1783105260000,161.358,161.358,161.346,161.347
1783105320000,161.347,161.35,161.342,161.343
1783105380000,161.342,161.343,161.342,161.343
1783105440000,161.343,161.343,161.341,161.342
1783105500000,161.343,161.344,161.338,161.341
1783105560000,161.341,161.345,161.339,161.343
1783105620000,161.344,161.35,161.343,161.349
1783105680000,161.349,161.355,161.348,161.355
1783105740000,161.354,161.355,161.336,161.341
1783105800000,161.341,161.347,161.341,161.346
1783105860000,161.346,161.346,161.346,161.346
1783105920000,161.347,161.347,161.343,161.345
1783105980000,161.346,161.346,161.344,161.346
1783106040000,161.345,161.354,161.345,161.352
1783106100000,161.352,161.352,161.35,161.351
1783106160000,161.352,161.352,161.35,161.351
1783106220000,161.352,161.355,161.348,161.35
1783106280000,161.351,161.353,161.349,161.352
1783106340000,161.353,161.354,161.352,161.353
1783106400000,161.354,161.354,161.351,161.352
1783106460000,161.353,161.354,161.351,161.351
1783106520000,161.353,161.354,161.352,161.354
1783106580000,161.355,161.358,161.353,161.357
1783106640000,161.355,161.356,161.352,161.353
1783106700000,161.354,161.357,161.352,161.352
1783106760000,161.351,161.355,161.349,161.351
1783106820000,161.352,161.352,161.351,161.352
1783106880000,161.353,161.355,161.353,161.355
1783106940000,161.356,161.356,161.354,161.355
1783107000000,161.355,161.363,161.353,161.358
1783107060000,161.358,161.359,161.354,161.355
1783107120000,161.354,161.358,161.354,161.355
1783107180000,161.357,161.357,161.352,161.353
1783107240000,161.354,161.359,161.352,161.359
1783107300000,161.358,161.36,161.356,161.359
1783107360000,161.358,161.36,161.357,161.359
1783107420000,161.36,161.36,161.359,161.359
1783107480000,161.358,161.367,161.358,161.367
1783107540000,161.366,161.377,161.365,161.375
1783107600000,161.374,161.377,161.373,161.375
1783107660000,161.376,161.376,161.371,161.374
1783107720000,161.374,161.375,161.369,161.372
1783107780000,161.373,161.373,161.372,161.372
1783107840000,161.372,161.372,161.371,161.372
1783107900000,161.371,161.372,161.353,161.355
1783107960000,161.355,161.355,161.351,161.352
1783108020000,161.352,161.355,161.349,161.35
1783108080000,161.35,161.351,161.35,161.35
1783108140000,161.351,161.354,161.351,161.354
1783108200000,161.353,161.357,161.353,161.356
1783108260000,161.357,161.358,161.355,161.355
1783108320000,161.356,161.362,161.356,161.361
1783108380000,161.361,161.362,161.357,161.36
1783108440000,161.361,161.366,161.361,161.364
1783108500000,161.366,161.37,161.361,161.361
1783108560000,161.361,161.363,161.356,161.361
1783108620000,161.36,161.364,161.359,161.363
1783108680000,161.362,161.367,161.358,161.361
1783108740000,161.361,161.362,161.359,161.361
1783108800000,161.361,161.368,161.36,161.367
1783108860000,161.368,161.377,161.367,161.373
1783108920000,161.372,161.381,161.371,161.377
1783108980000,161.377,161.379,161.374,161.374
1783109040000,161.375,161.382,161.374,161.381
1783109100000,161.382,161.383,161.377,161.378
1783109160000,161.377,161.38,161.377,161.378
1783109220000,161.38,161.38,161.37,161.377
1783109280000,161.376,161.377,161.362,161.367
1783109340000,161.366,161.366,161.357,161.366
1783109400000,161.366,161.368,161.361,161.365
1783109460000,161.366,161.368,161.363,161.363
1783109520000,161.365,161.368,161.365,161.366
1783109580000,161.366,161.376,161.365,161.374
1783109640000,161.372,161.375,161.367,161.375
1783109700000,161.376,161.376,161.371,161.374
1783109760000,161.374,161.376,161.367,161.368
1783109820000,161.369,161.37,161.367,161.37
1783109880000,161.37,161.378,161.37,161.377
1783109940000,161.375,161.378,161.366,161.367
1783110000000,161.367,161.376,161.367,161.375
1783110060000,161.376,161.376,161.37,161.373
1783110120000,161.373,161.375,161.366,161.372
1783110180000,161.372,161.372,161.361,161.372
1783110240000,161.373,161.373,161.369,161.37
1783110300000,161.37,161.371,161.368,161.371
1783110360000,161.371,161.381,161.365,161.381
1783110420000,161.381,161.383,161.38,161.382
1783110480000,161.383,161.386,161.381,161.386
1783110540000,161.385,161.385,161.383,161.384
1783110600000,161.383,161.384,161.335,161.339
1783110660000,161.338,161.348,161.338,161.346
1783110720000,161.346,161.353,161.328,161.338
1783110780000,161.338,161.349,161.338,161.347
1783110840000,161.346,161.353,161.345,161.351
1783110900000,161.352,161.359,161.342,161.354
1783110960000,161.354,161.371,161.352,161.365
1783111020000,161.363,161.371,161.362,161.37
1783111080000,161.37,161.372,161.368,161.369
1783111140000,161.369,161.371,161.361,161.363
1783111200000,161.362,161.37,161.361,161.369
1783111260000,161.369,161.371,161.351,161.354
1783111320000,161.354,161.358,161.352,161.357
1783111380000,161.357,161.394,161.356,161.384
1783111440000,161.383,161.387,161.367,161.38
1783111500000,161.38,161.392,161.374,161.39
1783111560000,161.389,161.438,161.387,161.411
1783111620000,161.41,161.416,161.375,161.394
1783111680000,161.392,161.4,161.367,161.383
1783111740000,161.383,161.395,161.365,161.374
1783111800000,161.372,161.378,161.368,161.373
1783111860000,161.371,161.377,161.37,161.372
1783111920000,161.371,161.402,161.369,161.394
1783111980000,161.394,161.394,161.389,161.39
1783112040000,161.391,161.396,161.376,161.381
1783112100000,161.38,161.38,161.348,161.358
1783112160000,161.359,161.371,161.347,161.355
1783112220000,161.352,161.365,161.348,161.365
1783112280000,161.349,161.354,161.345,161.345
1783112340000,161.33,161.365,161.33,161.347
1783112400000,161.347,161.347,161.347,161.347
1783112460000,161.347,161.347,161.347,161.347
1783112520000,161.347,161.347,161.347,161.347
1783112580000,161.347,161.347,161.347,161.347
1783112640000,161.347,161.347,161.347,161.347
1783112700000,161.347,161.347,161.347,161.347
1783112760000,161.347,161.347,161.347,161.347
1783112820000,161.347,161.347,161.347,161.347
1783112880000,161.347,161.347,161.347,161.347
1783112940000,161.347,161.347,161.347,161.347
1783113000000,161.347,161.347,161.347,161.347
1783113060000,161.347,161.347,161.347,161.347
1783113120000,161.347,161.347,161.347,161.347
1783113180000,161.347,161.347,161.347,161.347
1783113240000,161.347,161.347,161.347,161.347
1783113300000,161.347,161.347,161.347,161.347
1783113360000,161.347,161.347,161.347,161.347
1783113420000,161.347,161.347,161.347,161.347
1783113480000,161.347,161.347,161.347,161.347
1783113540000,161.347,161.347,161.347,161.347
1783113600000,161.347,161.347,161.347,161.347
1783113660000,161.347,161.347,161.347,161.347
1783113720000,161.347,161.347,161.347,161.347
1783113780000,161.347,161.347,161.347,161.347
1783113840000,161.347,161.347,161.347,161.347
1783113900000,161.347,161.347,161.347,161.347
1783113960000,161.347,161.347,161.347,161.347
1783114020000,161.347,161.347,161.347,161.347
1783114080000,161.347,161.347,161.347,161.347
1783114140000,161.347,161.347,161.347,161.347
1783114200000,161.347,161.347,161.347,161.347
1783114260000,161.347,161.347,161.347,161.347
1783114320000,161.347,161.347,161.347,161.347
1783114380000,161.347,161.347,161.347,161.347
1783114440000,161.347,161.347,161.347,161.347
1783114500000,161.347,161.347,161.347,161.347
1783114560000,161.347,161.347,161.347,161.347
1783114620000,161.347,161.347,161.347,161.347
1783114680000,161.347,161.347,161.347,161.347
1783114740000,161.347,161.347,161.347,161.347
1783114800000,161.347,161.347,161.347,161.347
1783114860000,161.347,161.347,161.347,161.347
1783114920000,161.347,161.347,161.347,161.347
1783114980000,161.347,161.347,161.347,161.347
1783115040000,161.347,161.347,161.347,161.347
1783115100000,161.347,161.347,161.347,161.347
1783115160000,161.347,161.347,161.347,161.347
1783115220000,161.347,161.347,161.347,161.347
1783115280000,161.347,161.347,161.347,161.347
1783115340000,161.347,161.347,161.347,161.347
1783115400000,161.347,161.347,161.347,161.347
1783115460000,161.347,161.347,161.347,161.347
1783115520000,161.347,161.347,161.347,161.347
1783115580000,161.347,161.347,161.347,161.347
1783115640000,161.347,161.347,161.347,161.347
1783115700000,161.347,161.347,161.347,161.347
1783115760000,161.347,161.347,161.347,161.347
1783115820000,161.347,161.347,161.347,161.347
1783115880000,161.347,161.347,161.347,161.347
1783115940000,161.347,161.347,161.347,161.347
1783116000000,161.347,161.347,161.347,161.347
1783116060000,161.347,161.347,161.347,161.347
1783116120000,161.347,161.347,161.347,161.347
1783116180000,161.347,161.347,161.347,161.347
1783116240000,161.347,161.347,161.347,161.347
1783116300000,161.347,161.347,161.347,161.347
1783116360000,161.347,161.347,161.347,161.347
1783116420000,161.347,161.347,161.347,161.347
1783116480000,161.347,161.347,161.347,161.347
1783116540000,161.347,161.347,161.347,161.347
1783116600000,161.347,161.347,161.347,161.347
1783116660000,161.347,161.347,161.347,161.347
1783116720000,161.347,161.347,161.347,161.347
1783116780000,161.347,161.347,161.347,161.347
1783116840000,161.347,161.347,161.347,161.347
1783116900000,161.347,161.347,161.347,161.347
1783116960000,161.347,161.347,161.347,161.347
1783117020000,161.347,161.347,161.347,161.347
1783117080000,161.347,161.347,161.347,161.347
1783117140000,161.347,161.347,161.347,161.347
1783117200000,161.347,161.347,161.347,161.347
1783117260000,161.347,161.347,161.347,161.347
1783117320000,161.347,161.347,161.347,161.347
1783117380000,161.347,161.347,161.347,161.347
1783117440000,161.347,161.347,161.347,161.347
1783117500000,161.347,161.347,161.347,161.347
1783117560000,161.347,161.347,161.347,161.347
1783117620000,161.347,161.347,161.347,161.347
1783117680000,161.347,161.347,161.347,161.347
1783117740000,161.347,161.347,161.347,161.347
1783117800000,161.347,161.347,161.347,161.347
1783117860000,161.347,161.347,161.347,161.347
1783117920000,161.347,161.347,161.347,161.347
1783117980000,161.347,161.347,161.347,161.347
1783118040000,161.347,161.347,161.347,161.347
1783118100000,161.347,161.347,161.347,161.347
1783118160000,161.347,161.347,161.347,161.347
1783118220000,161.347,161.347,161.347,161.347
1783118280000,161.347,161.347,161.347,161.347
1783118340000,161.347,161.347,161.347,161.347
1783118400000,161.347,161.347,161.347,161.347
1783118460000,161.347,161.347,161.347,161.347
1783118520000,161.347,161.347,161.347,161.347
1783118580000,161.347,161.347,161.347,161.347
1783118640000,161.347,161.347,161.347,161.347
1783118700000,161.347,161.347,161.347,161.347
1783118760000,161.347,161.347,161.347,161.347
1783118820000,161.347,161.347,161.347,161.347
1783118880000,161.347,161.347,161.347,161.347
1783118940000,161.347,161.347,161.347,161.347
1783119000000,161.347,161.347,161.347,161.347
1783119060000,161.347,161.347,161.347,161.347
1783119120000,161.347,161.347,161.347,161.347
1783119180000,161.347,161.347,161.347,161.347
1783119240000,161.347,161.347,161.347,161.347
1783119300000,161.347,161.347,161.347,161.347
1783119360000,161.347,161.347,161.347,161.347
1783119420000,161.347,161.347,161.347,161.347
1783119480000,161.347,161.347,161.347,161.347
1783119540000,161.347,161.347,161.347,161.347
1783119600000,161.347,161.347,161.347,161.347
1783119660000,161.347,161.347,161.347,161.347
1783119720000,161.347,161.347,161.347,161.347
1783119780000,161.347,161.347,161.347,161.347
1783119840000,161.347,161.347,161.347,161.347
1783119900000,161.347,161.347,161.347,161.347
1783119960000,161.347,161.347,161.347,161.347
1783120020000,161.347,161.347,161.347,161.347
1783120080000,161.347,161.347,161.347,161.347
1783120140000,161.347,161.347,161.347,161.347
1783120200000,161.347,161.347,161.347,161.347
1783120260000,161.347,161.347,161.347,161.347
1783120320000,161.347,161.347,161.347,161.347
1783120380000,161.347,161.347,161.347,161.347
1783120440000,161.347,161.347,161.347,161.347
1783120500000,161.347,161.347,161.347,161.347
1783120560000,161.347,161.347,161.347,161.347
1783120620000,161.347,161.347,161.347,161.347
1783120680000,161.347,161.347,161.347,161.347
1783120740000,161.347,161.347,161.347,161.347
1783120800000,161.347,161.347,161.347,161.347
1783120860000,161.347,161.347,161.347,161.347
1783120920000,161.347,161.347,161.347,161.347
1783120980000,161.347,161.347,161.347,161.347
1783121040000,161.347,161.347,161.347,161.347
1783121100000,161.347,161.347,161.347,161.347
1783121160000,161.347,161.347,161.347,161.347
1783121220000,161.347,161.347,161.347,161.347
1783121280000,161.347,161.347,161.347,161.347
1783121340000,161.347,161.347,161.347,161.347
1783121400000,161.347,161.347,161.347,161.347
1783121460000,161.347,161.347,161.347,161.347
1783121520000,161.347,161.347,161.347,161.347
1783121580000,161.347,161.347,161.347,161.347
1783121640000,161.347,161.347,161.347,161.347
1783121700000,161.347,161.347,161.347,161.347
1783121760000,161.347,161.347,161.347,161.347
1783121820000,161.347,161.347,161.347,161.347
1783121880000,161.347,161.347,161.347,161.347
1783121940000,161.347,161.347,161.347,161.347
1783122000000,161.347,161.347,161.347,161.347
1783122060000,161.347,161.347,161.347,161.347
1783122120000,161.347,161.347,161.347,161.347
1783122180000,161.347,161.347,161.347,161.347
1783122240000,161.347,161.347,161.347,161.347
1783122300000,161.347,161.347,161.347,161.347
1783122360000,161.347,161.347,161.347,161.347
1783122420000,161.347,161.347,161.347,161.347
1783122480000,161.347,161.347,161.347,161.347
1783122540000,161.347,161.347,161.347,161.347
1783122600000,161.347,161.347,161.347,161.347
1783122660000,161.347,161.347,161.347,161.347
1783122720000,161.347,161.347,161.347,161.347
1783122780000,161.347,161.347,161.347,161.347
1783122840000,161.347,161.347,161.347,161.347
1783122900000,161.347,161.347,161.347,161.347
1783122960000,161.347,161.347,161.347,161.347
1783123020000,161.347,161.347,161.347,161.347
1783123080000,161.347,161.347,161.347,161.347
1783123140000,161.347,161.347,161.347,161.347
1783296000000,161.458,161.494,161.458,161.489
1783296060000,161.488,161.488,161.461,161.471
1783296120000,161.471,161.486,161.459,161.484
1783296180000,161.485,161.506,161.481,161.495
1783296240000,161.494,161.534,161.493,161.532
1783296300000,161.533,161.551,161.523,161.55
1783296360000,161.55,161.551,161.537,161.545
1783296420000,161.544,161.55,161.538,161.55
1783296480000,161.549,161.55,161.545,161.545
1783296540000,161.546,161.587,161.545,161.585
1783296600000,161.585,161.585,161.56,161.562
1783296660000,161.562,161.564,161.549,161.55
1783296720000,161.55,161.563,161.547,161.55
1783296780000,161.551,161.554,161.546,161.546
1783296840000,161.545,161.548,161.536,161.536
1783296900000,161.536,161.538,161.521,161.533
1783296960000,161.534,161.536,161.485,161.485
1783297020000,161.484,161.484,161.456,161.482
1783297080000,161.483,161.512,161.483,161.511
1783297140000,161.511,161.515,161.497,161.508
1783297200000,161.51,161.51,161.498,161.502
1783297260000,161.503,161.504,161.492,161.501
1783297320000,161.498,161.503,161.498,161.5
1783297380000,161.501,161.518,161.501,161.515
1783297440000,161.515,161.541,161.515,161.528
1783297500000,161.528,161.528,161.521,161.528
1783297560000,161.527,161.54,161.524,161.538
1783297620000,161.536,161.536,161.509,161.517
1783297680000,161.516,161.516,161.51,161.514
1783297740000,161.513,161.517,161.498,161.498
1783297800000,161.5,161.501,161.475,161.49
1783297860000,161.488,161.504,161.487,161.502
1783297920000,161.503,161.503,161.484,161.485
1783297980000,161.483,161.494,161.477,161.492
1783298040000,161.492,161.511,161.49,161.506
1783298100000,161.506,161.527,161.506,161.515
1783298160000,161.519,161.529,161.514,161.516
1783298220000,161.515,161.516,161.504,161.512
1783298280000,161.512,161.543,161.512,161.541
1783298340000,161.54,161.54,161.525,161.536
1783298400000,161.537,161.543,161.529,161.529
1783298460000,161.53,161.53,161.52,161.525
1783298520000,161.524,161.543,161.521,161.538
1783298580000,161.539,161.541,161.528,161.538
1783298640000,161.538,161.538,161.515,161.524
1783298700000,161.524,161.536,161.523,161.536
1783298760000,161.536,161.536,161.515,161.524
1783298820000,161.524,161.555,161.524,161.554
1783298880000,161.555,161.577,161.547,161.577
1783298940000,161.578,161.604,161.574,161.575
1783299000000,161.575,161.602,161.575,161.596
1783299060000,161.595,161.596,161.581,161.595
1783299120000,161.6,161.602,161.577,161.579
1783299180000,161.578,161.582,161.557,161.566
1783299240000,161.565,161.597,161.539,161.54
1783299300000,161.535,161.563,161.469,161.502
1783299360000,161.502,161.522,161.485,161.515
1783299420000,161.516,161.531,161.487,161.494
1783299480000,161.494,161.517,161.493,161.511
1783299540000,161.509,161.532,161.498,161.531
1783299600000,161.538,161.556,161.529,161.556
1783299660000,161.558,161.558,161.538,161.548
1783299720000,161.547,161.55,161.533,161.539
1783299780000,161.54,161.568,161.54,161.568
1783299840000,161.567,161.576,161.56,161.568
1783299900000,161.568,161.58,161.562,161.578
1783299960000,161.579,161.579,161.561,161.564
1783300020000,161.564,161.573,161.563,161.569
1783300080000,161.571,161.571,161.538,161.556
1783300140000,161.557,161.578,161.557,161.563
1783300200000,161.563,161.565,161.536,161.542
1783300260000,161.542,161.556,161.541,161.556
1783300320000,161.556,161.619,161.554,161.603
1783300380000,161.603,161.606,161.586,161.593
1783300440000,161.59,161.601,161.59,161.598
1783300500000,161.599,161.619,161.599,161.617
1783300560000,161.619,161.643,161.612,161.643
1783300620000,161.644,161.645,161.638,161.644
1783300680000,161.643,161.646,161.639,161.641
1783300740000,161.642,161.651,161.638,161.648
1783300800000,161.646,161.671,161.645,161.669
1783300860000,161.667,161.711,161.662,161.7
1783300920000,161.7,161.721,161.699,161.72
1783300980000,161.72,161.726,161.71,161.724
1783301040000,161.723,161.726,161.717,161.717
1783301100000,161.718,161.733,161.713,161.733
1783301160000,161.733,161.772,161.733,161.751
1783301220000,161.751,161.756,161.739,161.756
1783301280000,161.758,161.763,161.745,161.751
1783301340000,161.752,161.772,161.75,161.769
1783301400000,161.769,161.772,161.747,161.753
1783301460000,161.755,161.756,161.71,161.71
1783301520000,161.71,161.724,161.706,161.724
1783301580000,161.725,161.734,161.725,161.731
1783301640000,161.732,161.736,161.73,161.735
1783301700000,161.734,161.735,161.723,161.731
1783301760000,161.731,161.731,161.715,161.722
1783301820000,161.721,161.73,161.703,161.703
1783301880000,161.703,161.716,161.699,161.714
1783301940000,161.715,161.72,161.704,161.705
1783302000000,161.704,161.723,161.704,161.72
1783302060000,161.72,161.721,161.711,161.711
1783302120000,161.716,161.719,161.716,161.716
1783302180000,161.717,161.721,161.716,161.716
1783302240000,161.716,161.716,161.7,161.704
1783302300000,161.704,161.719,161.703,161.717
1783302360000,161.718,161.721,161.714,161.721
1783302420000,161.721,161.721,161.702,161.705
1783302480000,161.704,161.73,161.704,161.73
1783302540000,161.73,161.756,161.729,161.754
1783302600000,161.754,161.756,161.742,161.75
1783302660000,161.748,161.77,161.748,161.764
1783302720000,161.763,161.771,161.762,161.768
1783302780000,161.768,161.77,161.754,161.755
1783302840000,161.756,161.76,161.742,161.758
1783302900000,161.759,161.782,161.758,161.782
1783302960000,161.782,161.786,161.774,161.775
1783303020000,161.776,161.793,161.776,161.789
1783303080000,161.788,161.813,161.787,161.805
1783303140000,161.803,161.813,161.799,161.81
1783303200000,161.812,161.814,161.795,161.795
1783303260000,161.795,161.816,161.795,161.81
1783303320000,161.809,161.809,161.779,161.781
1783303380000,161.78,161.794,161.779,161.793
1783303440000,161.793,161.794,161.784,161.793
1783303500000,161.794,161.796,161.788,161.791
1783303560000,161.792,161.806,161.792,161.806
1783303620000,161.807,161.833,161.807,161.82
1783303680000,161.821,161.822,161.816,161.818
1783303740000,161.817,161.839,161.817,161.832
1783303800000,161.832,161.836,161.832,161.835
1783303860000,161.836,161.836,161.82,161.835
1783303920000,161.836,161.849,161.824,161.847
1783303980000,161.848,161.849,161.833,161.833
1783304040000,161.832,161.833,161.825,161.829
1783304100000,161.829,161.834,161.823,161.823
1783304160000,161.824,161.835,161.824,161.833
1783304220000,161.833,161.837,161.811,161.812
1783304280000,161.812,161.814,161.793,161.798
1783304340000,161.795,161.799,161.784,161.799
1783304400000,161.799,161.799,161.789,161.791
1783304460000,161.79,161.805,161.789,161.801
1783304520000,161.8,161.8,161.797,161.797
1783304580000,161.797,161.799,161.793,161.795
1783304640000,161.795,161.807,161.795,161.807
1783304700000,161.807,161.809,161.796,161.796
1783304760000,161.795,161.801,161.794,161.8
1783304820000,161.801,161.809,161.8,161.806
1783304880000,161.801,161.801,161.789,161.795
1783304940000,161.795,161.797,161.792,161.797
1783305000000,161.796,161.807,161.796,161.807
1783305060000,161.806,161.809,161.804,161.807
1783305120000,161.804,161.806,161.793,161.801
1783305180000,161.8,161.8,161.797,161.798
1783305240000,161.799,161.802,161.797,161.798
1783305300000,161.798,161.822,161.796,161.822
1783305360000,161.822,161.825,161.811,161.811
1783305420000,161.809,161.819,161.805,161.813
1783305480000,161.811,161.811,161.807,161.807
1783305540000,161.807,161.807,161.798,161.801
1783305600000,161.801,161.819,161.798,161.802
1783305660000,161.806,161.807,161.804,161.804
1783305720000,161.805,161.81,161.799,161.803
1783305780000,161.804,161.807,161.804,161.806
1783305840000,161.807,161.808,161.796,161.799
1783305900000,161.797,161.805,161.793,161.798
1783305960000,161.799,161.802,161.797,161.797
1783306020000,161.796,161.796,161.792,161.794
1783306080000,161.796,161.796,161.78,161.786
1783306140000,161.785,161.787,161.781,161.783
1783306200000,161.784,161.798,161.784,161.798
1783306260000,161.798,161.798,161.782,161.786
1783306320000,161.787,161.788,161.782,161.782
1783306380000,161.783,161.785,161.753,161.756
1783306440000,161.756,161.767,161.748,161.765
1783306500000,161.765,161.771,161.757,161.767
1783306560000,161.766,161.768,161.762,161.766
1783306620000,161.764,161.768,161.756,161.759
1783306680000,161.758,161.762,161.758,161.759
1783306740000,161.759,161.773,161.759,161.773
1783306800000,161.772,161.78,161.77,161.772
1783306860000,161.769,161.772,161.763,161.765
1783306920000,161.766,161.771,161.763,161.767
1783306980000,161.768,161.772,161.767,161.77
1783307040000,161.772,161.776,161.769,161.775
1783307100000,161.775,161.776,161.771,161.774
1783307160000,161.773,161.781,161.768,161.768
1783307220000,161.77,161.772,161.767,161.772
1783307280000,161.773,161.78,161.77,161.77
1783307340000,161.769,161.773,161.768,161.773
1783307400000,161.772,161.79,161.772,161.788
1783307460000,161.785,161.785,161.769,161.771
1783307520000,161.77,161.798,161.77,161.798
1783307580000,161.798,161.798,161.787,161.787
1783307640000,161.785,161.802,161.785,161.798
1783307700000,161.798,161.815,161.798,161.811
1783307760000,161.812,161.812,161.805,161.805
1783307820000,161.805,161.82,161.798,161.81
1783307880000,161.814,161.816,161.805,161.806
1783307940000,161.806,161.806,161.799,161.805
1783308000000,161.804,161.806,161.794,161.794
1783308060000,161.794,161.806,161.785,161.801
1783308120000,161.802,161.811,161.8,161.801
1783308180000,161.8,161.812,161.799,161.81
1783308240000,161.812,161.822,161.811,161.815
1783308300000,161.815,161.821,161.812,161.813
1783308360000,161.816,161.816,161.808,161.812
1783308420000,161.813,161.82,161.813,161.813
1783308480000,161.812,161.824,161.812,161.821
1783308540000,161.821,161.825,161.819,161.822
1783308600000,161.823,161.827,161.819,161.821
1783308660000,161.822,161.831,161.822,161.825
1783308720000,161.826,161.832,161.824,161.825
1783308780000,161.825,161.826,161.821,161.822
1783308840000,161.823,161.825,161.821,161.823
1783308900000,161.822,161.823,161.795,161.799
1783308960000,161.8,161.811,161.798,161.81
1783309020000,161.809,161.81,161.805,161.81
1783309080000,161.809,161.812,161.809,161.81
1783309140000,161.81,161.81,161.797,161.8
1783309200000,161.798,161.8,161.796,161.798
1783309260000,161.799,161.811,161.797,161.806
1783309320000,161.805,161.806,161.797,161.797
1783309380000,161.798,161.8,161.797,161.797
1783309440000,161.805,161.806,161.797,161.797
1783309500000,161.796,161.799,161.796,161.799
1783309560000,161.798,161.8,161.797,161.798
1783309620000,161.797,161.8,161.795,161.799
1783309680000,161.799,161.811,161.796,161.811
1783309740000,161.81,161.814,161.808,161.81
1783309800000,161.81,161.81,161.807,161.809
1783309860000,161.808,161.809,161.806,161.807
1783309920000,161.808,161.816,161.807,161.814
1783309980000,161.812,161.814,161.808,161.812
1783310040000,161.814,161.823,161.814,161.821
1783310100000,161.82,161.823,161.819,161.819
1783310160000,161.82,161.826,161.815,161.824
