timestamp,open,high,low,close
1783310220000,161.825,161.836,161.822,161.836
1783310280000,161.839,161.859,161.836,161.852
1783310340000,161.852,161.852,161.832,161.84
1783310400000,161.841,161.845,161.832,161.832
1783310460000,161.834,161.838,161.831,161.838
1783310520000,161.839,161.842,161.838,161.838
1783310580000,161.837,161.846,161.835,161.845
1783310640000,161.846,161.848,161.845,161.847
1783310700000,161.846,161.847,161.84,161.845
1783310760000,161.846,161.846,161.821,161.824
1783310820000,161.825,161.834,161.824,161.833
1783310880000,161.834,161.834,161.823,161.823
1783310940000,161.824,161.833,161.824,161.833
1783311000000,161.831,161.834,161.823,161.823
1783311060000,161.824,161.826,161.811,161.811
1783311120000,161.812,161.821,161.809,161.812
1783311180000,161.814,161.822,161.814,161.819
1783311240000,161.819,161.822,161.817,161.822
1783311300000,161.823,161.823,161.813,161.814
1783311360000,161.815,161.815,161.807,161.812
1783311420000,161.813,161.825,161.813,161.823
1783311480000,161.826,161.836,161.822,161.826
1783311540000,161.825,161.836,161.825,161.834
1783311600000,161.835,161.838,161.835,161.837
1783311660000,161.836,161.837,161.832,161.835
1783311720000,161.833,161.835,161.832,161.835
1783311780000,161.834,161.835,161.833,161.834
1783311840000,161.834,161.839,161.833,161.836
1783311900000,161.837,161.838,161.836,161.837
1783311960000,161.837,161.848,161.833,161.848
1783312020000,161.847,161.847,161.839,161.839
1783312080000,161.839,161.847,161.838,161.847
1783312140000,161.847,161.848,161.847,161.848
1783312200000,161.848,161.849,161.848,161.848
1783312260000,161.847,161.849,161.838,161.838
1783312320000,161.841,161.841,161.836,161.839
1783312380000,161.842,161.842,161.839,161.839
1783312440000,161.838,161.841,161.837,161.841
1783312500000,161.842,161.848,161.842,161.847
1783312560000,161.846,161.85,161.846,161.848
1783312620000,161.85,161.851,161.848,161.848
1783312680000,161.849,161.862,161.849,161.86
1783312740000,161.859,161.876,161.858,161.876
1783312800000,161.875,161.875,161.871,161.872
1783312860000,161.873,161.896,161.871,161.89
1783312920000,161.889,161.898,161.885,161.891
1783312980000,161.892,161.925,161.888,161.916
1783313040000,161.916,161.932,161.912,161.913
1783313100000,161.913,161.93,161.913,161.924
1783313160000,161.923,161.944,161.921,161.94
1783313220000,161.94,161.94,161.926,161.927
1783313280000,161.927,161.941,161.925,161.937
1783313340000,161.938,161.938,161.922,161.924
1783313400000,161.924,161.932,161.922,161.925
1783313460000,161.925,161.932,161.914,161.931
1783313520000,161.932,161.932,161.926,161.931
1783313580000,161.931,161.932,161.93,161.93
1783313640000,161.93,161.942,161.926,161.926
1783313700000,161.925,161.927,161.916,161.921
1783313760000,161.921,161.925,161.914,161.924
1783313820000,161.924,161.933,161.924,161.926
1783313880000,161.926,161.931,161.926,161.931
1783313940000,161.93,161.938,161.928,161.938
1783314000000,161.939,161.943,161.927,161.928
1783314060000,161.928,161.93,161.915,161.928
1783314120000,161.931,161.937,161.927,161.927
1783314180000,161.929,161.937,161.929,161.937
1783314240000,161.938,161.94,161.937,161.939
1783314300000,161.94,161.944,161.939,161.943
1783314360000,161.952,161.956,161.944,161.95
1783314420000,161.948,161.968,161.948,161.968
1783314480000,161.969,161.988,161.969,161.985
1783314540000,161.985,161.985,161.975,161.976
1783314600000,161.977,161.978,161.976,161.978
1783314660000,161.978,161.978,161.931,161.931
1783314720000,161.934,161.936,161.885,161.923
1783314780000,161.923,161.937,161.894,161.926
1783314840000,161.927,161.943,161.925,161.939
1783314900000,161.94,161.964,161.937,161.953
1783314960000,161.953,161.954,161.942,161.953
1783315020000,161.952,161.964,161.952,161.956
1783315080000,161.959,161.961,161.949,161.957
1783315140000,161.956,161.957,161.951,161.957
1783315200000,161.961,161.964,161.946,161.95
1783315260000,161.951,161.952,161.948,161.951
1783315320000,161.951,161.951,161.948,161.95
1783315380000,161.948,161.956,161.948,161.953
1783315440000,161.952,161.956,161.944,161.953
1783315500000,161.953,161.965,161.95,161.964
1783315560000,161.965,161.966,161.953,161.963
1783315620000,161.965,161.965,161.962,161.963
1783315680000,161.966,161.968,161.953,161.953
1783315740000,161.952,161.957,161.952,161.956
1783315800000,161.956,161.964,161.952,161.953
1783315860000,161.953,161.956,161.951,161.955
1783315920000,161.955,161.957,161.949,161.952
1783315980000,161.953,161.955,161.939,161.941
1783316040000,161.94,161.955,161.94,161.955
1783316100000,161.956,161.958,161.94,161.941
1783316160000,161.941,161.95,161.94,161.948
1783316220000,161.949,161.952,161.941,161.942
1783316280000,161.942,161.949,161.938,161.939
1783316340000,161.94,161.944,161.937,161.944
1783316400000,161.942,161.944,161.94,161.942
1783316460000,161.939,161.944,161.939,161.944
1783316520000,161.944,161.948,161.939,161.939
1783316580000,161.938,161.942,161.937,161.94
1783316640000,161.941,161.947,161.941,161.944
1783316700000,161.947,161.954,161.947,161.949
1783316760000,161.948,161.951,161.948,161.949
1783316820000,161.949,161.949,161.949,161.949
1783316880000,161.949,161.951,161.949,161.951
1783316940000,161.95,161.979,161.95,161.977
1783317000000,161.977,161.983,161.975,161.977
1783317060000,161.977,161.992,161.977,161.988
1783317120000,161.989,161.995,161.982,161.99
1783317180000,161.989,161.99,161.982,161.982
1783317240000,161.981,161.981,161.969,161.974
1783317300000,161.974,162.036,161.972,162.032
1783317360000,162.034,162.037,161.994,162.028
1783317420000,162.028,162.031,162.019,162.023
1783317480000,162.024,162.085,162.023,162.082
1783317540000,162.077,162.084,162.057,162.079
1783317600000,162.078,162.086,162.044,162.051
1783317660000,162.056,162.062,162.028,162.044
1783317720000,162.045,162.073,162.026,162.073
1783317780000,162.072,162.095,162.067,162.084
1783317840000,162.085,162.095,162.075,162.087
1783317900000,162.085,162.155,162.085,162.141
1783317960000,162.143,162.147,162.106,162.107
1783318020000,162.108,162.111,162.089,162.095
1783318080000,162.095,162.096,162.052,162.056
1783318140000,162.056,162.083,162.056,162.067
1783318200000,162.067,162.082,162.06,162.082
1783318260000,162.081,162.088,162.07,162.086
1783318320000,162.087,162.115,162.082,162.109
1783318380000,162.109,162.111,162.098,162.102
1783318440000,162.106,162.127,162.106,162.125
1783318500000,162.127,162.167,162.124,162.166
1783318560000,162.167,162.195,162.167,162.192
1783318620000,162.192,162.192,162.175,162.181
1783318680000,162.18,162.215,162.179,162.215
1783318740000,162.217,162.272,162.201,162.201
1783318800000,162.2,162.207,162.135,162.139
1783318860000,162.139,162.157,162.121,162.153
1783318920000,162.153,162.159,162.132,162.142
1783318980000,162.144,162.171,162.132,162.152
1783319040000,162.153,162.183,162.139,162.155
1783319100000,162.157,162.187,162.157,162.179
1783319160000,162.179,162.187,162.162,162.173
1783319220000,162.171,162.186,162.17,162.176
1783319280000,162.174,162.188,162.174,162.187
1783319340000,162.187,162.202,162.178,162.178
1783319400000,162.178,162.186,162.157,162.171
1783319460000,162.17,162.21,162.16,162.2
1783319520000,162.199,162.199,162.168,162.179
1783319580000,162.179,162.188,162.135,162.135
1783319640000,162.134,162.145,162.12,162.145
1783319700000,162.144,162.153,162.135,162.143
1783319760000,162.142,162.186,162.141,162.185
1783319820000,162.186,162.186,162.15,162.161
1783319880000,162.162,162.171,162.147,162.149
1783319940000,162.15,162.164,162.15,162.161
1783320000000,162.161,162.169,162.145,162.156
1783320060000,162.155,162.17,162.15,162.17
1783320120000,162.169,162.17,162.156,162.156
1783320180000,162.157,162.158,162.145,162.147
1783320240000,162.146,162.147,162.113,162.113
1783320300000,162.117,162.127,162.11,162.113
1783320360000,162.115,162.146,162.11,162.145
1783320420000,162.146,162.146,162.135,162.136
1783320480000,162.136,162.172,162.136,162.164
1783320540000,162.165,162.173,162.158,162.172
1783320600000,162.171,162.175,162.16,162.172
1783320660000,162.171,162.175,162.16,162.174
1783320720000,162.175,162.186,162.17,162.186
1783320780000,162.185,162.186,162.175,162.185
1783320840000,162.184,162.21,162.184,162.204
1783320900000,162.204,162.221,162.199,162.221
1783320960000,162.229,162.245,162.225,162.241
1783321020000,162.24,162.268,162.24,162.268
1783321080000,162.268,162.307,162.263,162.303
1783321140000,162.299,162.303,162.223,162.25
1783321200000,162.251,162.295,162.251,162.293
1783321260000,162.29,162.312,162.25,162.252
1783321320000,162.253,162.264,162.229,162.257
1783321380000,162.258,162.282,162.253,162.268
1783321440000,162.267,162.267,162.248,162.251
1783321500000,162.25,162.279,162.242,162.264
1783321560000,162.264,162.277,162.255,162.268
1783321620000,162.267,162.294,162.267,162.288
1783321680000,162.289,162.302,162.284,162.293
1783321740000,162.294,162.314,162.275,162.282
1783321800000,162.281,162.296,162.269,162.289
1783321860000,162.287,162.293,162.267,162.272
1783321920000,162.272,162.278,162.255,162.265
1783321980000,162.268,162.273,162.239,162.241
1783322040000,162.24,162.264,162.236,162.237
1783322100000,162.236,162.249,162.236,162.239
1783322160000,162.24,162.24,162.22,162.235
1783322220000,162.239,162.252,162.233,162.249
1783322280000,162.25,162.251,162.223,162.237
1783322340000,162.239,162.264,162.235,162.253
1783322400000,162.254,162.284,162.25,162.281
1783322460000,162.279,162.281,162.261,162.269
1783322520000,162.27,162.288,162.268,162.277
1783322580000,162.277,162.282,162.256,162.266
1783322640000,162.265,162.287,162.265,162.278
1783322700000,162.277,162.28,162.272,162.278
1783322760000,162.277,162.305,162.275,162.291
1783322820000,162.292,162.293,162.281,162.287
1783322880000,162.289,162.292,162.257,162.28
1783322940000,162.279,162.285,162.262,162.264
1783323000000,162.264,162.265,162.214,162.214
1783323060000,162.216,162.218,162.191,162.195
1783323120000,162.201,162.203,162.161,162.161
1783323180000,162.162,162.186,162.162,162.185
1783323240000,162.186,162.198,162.183,162.195
1783323300000,162.196,162.217,162.195,162.212
1783323360000,162.213,162.216,162.209,162.213
1783323420000,162.213,162.215,162.21,162.211
1783323480000,162.21,162.217,162.203,162.204
1783323540000,162.205,162.217,162.189,162.197
1783323600000,162.197,162.21,162.187,162.187
1783323660000,162.187,162.199,162.179,162.196
1783323720000,162.197,162.199,162.184,162.191
1783323780000,162.189,162.208,162.187,162.193
1783323840000,162.191,162.193,162.161,162.173
1783323900000,162.173,162.176,162.162,162.162
1783323960000,162.163,162.168,162.156,162.162
1783324020000,162.161,162.183,162.158,162.178
1783324080000,162.179,162.2,162.178,162.187
1783324140000,162.188,162.189,162.173,162.181
1783324200000,162.183,162.2,162.179,162.2
1783324260000,162.199,162.201,162.176,162.177
1783324320000,162.178,162.184,162.171,162.18
1783324380000,162.179,162.18,162.162,162.173
1783324440000,162.173,162.183,162.17,162.174
1783324500000,162.174,162.186,162.169,162.186
1783324560000,162.186,162.2,162.178,162.186
1783324620000,162.187,162.195,162.155,162.171
1783324680000,162.172,162.183,162.167,162.167
1783324740000,162.17,162.17,162.153,162.16
1783324800000,162.161,162.195,162.159,162.185
1783324860000,162.187,162.216,162.185,162.214
1783324920000,162.215,162.256,162.214,162.252
1783324980000,162.251,162.272,162.25,162.252
1783325040000,162.253,162.258,162.239,162.241
1783325100000,162.24,162.249,162.21,162.212
1783325160000,162.215,162.238,162.215,162.236
1783325220000,162.239,162.241,162.237,162.237
1783325280000,162.238,162.248,162.232,162.248
1783325340000,162.251,162.278,162.25,162.278
1783325400000,162.279,162.29,162.27,162.289
1783325460000,162.29,162.29,162.277,162.281
1783325520000,162.28,162.281,162.264,162.268
1783325580000,162.266,162.28,162.247,162.251
1783325640000,162.251,162.262,162.249,162.249
1783325700000,162.248,162.248,162.223,162.231
1783325760000,162.231,162.232,162.211,162.214
1783325820000,162.213,162.225,162.21,162.218
1783325880000,162.221,162.243,162.221,162.23
1783325940000,162.23,162.235,162.226,162.235
1783326000000,162.236,162.245,162.229,162.243
1783326060000,162.242,162.247,162.232,162.242
1783326120000,162.242,162.251,162.23,162.237
1783326180000,162.238,162.247,162.237,162.242
1783326240000,162.241,162.252,162.238,162.252
1783326300000,162.251,162.254,162.239,162.242
1783326360000,162.244,162.249,162.237,162.237
1783326420000,162.239,162.243,162.238,162.242
1783326480000,162.243,162.244,162.233,162.242
1783326540000,162.24,162.24,162.224,162.228
1783326600000,162.228,162.229,162.226,162.228
1783326660000,162.229,162.25,162.228,162.246
1783326720000,162.245,162.245,162.228,162.245
1783326780000,162.245,162.253,162.237,162.253
1783326840000,162.254,162.263,162.251,162.257
1783326900000,162.255,162.256,162.245,162.246
1783326960000,162.246,162.251,162.24,162.24
1783327020000,162.238,162.25,162.236,162.25
1783327080000,162.251,162.256,162.25,162.255
1783327140000,162.254,162.259,162.253,162.255
1783327200000,162.255,162.255,162.238,162.239
1783327260000,162.239,162.252,162.23,162.249
1783327320000,162.25,162.253,162.242,162.244
1783327380000,162.245,162.252,162.245,162.249
1783327440000,162.249,162.249,162.244,162.248
1783327500000,162.246,162.25,162.244,162.246
1783327560000,162.248,162.252,162.243,162.247
1783327620000,162.246,162.252,162.242,162.242
1783327680000,162.241,162.249,162.241,162.243
1783327740000,162.243,162.265,162.241,162.251
1783327800000,162.25,162.254,162.244,162.245
1783327860000,162.246,162.246,162.233,162.243
1783327920000,162.242,162.257,162.242,162.243
1783327980000,162.246,162.263,162.244,162.244
1783328040000,162.246,162.246,162.242,162.242
1783328100000,162.241,162.251,162.24,162.248
1783328160000,162.247,162.26,162.246,162.258
1783328220000,162.257,162.257,162.252,162.252
1783328280000,162.253,162.253,162.245,162.245
1783328340000,162.243,162.248,162.239,162.245
1783328400000,162.246,162.255,162.241,162.244
1783328460000,162.243,162.253,162.243,162.245
1783328520000,162.245,162.25,162.241,162.243
1783328580000,162.244,162.245,162.238,162.238
1783328640000,162.236,162.244,162.228,162.244
1783328700000,162.245,162.254,162.241,162.254
1783328760000,162.253,162.256,162.245,162.255
1783328820000,162.255,162.255,162.242,162.249
1783328880000,162.249,162.254,162.248,162.254
1783328940000,162.254,162.261,162.252,162.252
1783329000000,162.254,162.292,162.254,162.284
1783329060000,162.287,162.294,162.285,162.292
1783329120000,162.294,162.298,162.289,162.294
1783329180000,162.296,162.298,162.281,162.287
1783329240000,162.287,162.287,162.277,162.278
1783329300000,162.278,162.286,162.278,162.279
1783329360000,162.281,162.284,162.257,162.259
1783329420000,162.258,162.267,162.257,162.266
1783329480000,162.265,162.274,162.265,162.27
1783329540000,162.271,162.28,162.27,162.279
1783329600000,162.281,162.291,162.275,162.283
1783329660000,162.282,162.283,162.274,162.278
1783329720000,162.277,162.283,162.271,162.271
1783329780000,162.27,162.281,162.27,162.279
1783329840000,162.279,162.282,162.279,162.28
1783329900000,162.28,162.281,162.272,162.274
1783329960000,162.273,162.279,162.271,162.278
1783330020000,162.279,162.295,162.277,162.294
1783330080000,162.298,162.301,162.293,162.294
1783330140000,162.295,162.295,162.277,162.288
1783330200000,162.289,162.301,162.289,162.294
1783330260000,162.295,162.295,162.29,162.294
1783330320000,162.295,162.296,162.291,162.291
1783330380000,162.29,162.295,162.284,162.291
1783330440000,162.292,162.294,162.271,162.272
1783330500000,162.274,162.28,162.272,162.274
1783330560000,162.27,162.28,162.258,162.265
1783330620000,162.267,162.271,162.265,162.271
1783330680000,162.271,162.271,162.267,162.268
1783330740000,162.268,162.271,162.268,162.27
1783330800000,162.27,162.27,162.252,162.252
1783330860000,162.253,162.27,162.253,162.269
1783330920000,162.271,162.272,162.257,162.258
1783330980000,162.262,162.265,162.254,162.263
1783331040000,162.264,162.273,162.264,162.27
1783331100000,162.271,162.285,162.269,162.285
1783331160000,162.29,162.293,162.285,162.292
1783331220000,162.293,162.294,162.284,162.284
1783331280000,162.283,162.287,162.282,162.287
1783331340000,162.289,162.299,162.287,162.299
1783331400000,162.299,162.299,162.287,162.288
1783331460000,162.287,162.292,162.283,162.286
1783331520000,162.287,162.309,162.287,162.309
1783331580000,162.309,162.321,162.309,162.318
1783331640000,162.317,162.347,162.317,162.332
1783331700000,162.331,162.331,162.319,162.324
1783331760000,162.325,162.327,162.313,162.318
1783331820000,162.318,162.324,162.306,162.323
1783331880000,162.324,162.324,162.318,162.318
1783331940000,162.318,162.33,162.318,162.329
1783332000000,162.329,162.333,162.321,162.321
1783332060000,162.32,162.327,162.318,162.322
1783332120000,162.323,162.401,162.323,162.401
1783332180000,162.404,162.41,162.366,162.372
1783332240000,162.372,162.377,162.359,162.362
1783332300000,162.363,162.363,162.343,162.354
1783332360000,162.355,162.373,162.352,162.371
1783332420000,162.372,162.372,162.342,162.349
1783332480000,162.347,162.348,162.331,162.331
1783332540000,162.332,162.345,162.331,162.345
1783332600000,162.347,162.348,162.336,162.344
1783332660000,162.343,162.344,162.336,162.341
1783332720000,162.341,162.341,162.335,162.339
1783332780000,162.338,162.348,162.338,162.345
1783332840000,162.343,162.345,162.254,162.258
1783332900000,162.256,162.302,162.256,162.28
1783332960000,162.28,162.287,162.263,162.286
1783333020000,162.286,162.297,162.285,162.295
1783333080000,162.296,162.311,162.293,162.294
1783333140000,162.293,162.293,162.27,162.281
1783333200000,162.281,162.285,162.275,162.284
1783333260000,162.283,162.291,162.281,162.289
1783333320000,162.29,162.294,162.277,162.28
1783333380000,162.281,162.298,162.281,162.297
1783333440000,162.298,162.299,162.291,162.296
1783333500000,162.296,162.302,162.295,162.3
1783333560000,162.3,162.313,162.299,162.313
1783333620000,162.32,162.336,162.316,162.336
1783333680000,162.336,162.339,162.335,162.337
1783333740000,162.335,162.336,162.326,162.335
1783333800000,162.337,162.348,162.336,162.346
1783333860000,162.348,162.348,162.323,162.328
1783333920000,162.331,162.332,162.324,162.329
1783333980000,162.329,162.333,162.326,162.331
1783334040000,162.332,162.333,162.323,162.326
1783334100000,162.327,162.34,162.327,162.336
1783334160000,162.335,162.337,162.305,162.305
1783334220000,162.304,162.314,162.303,162.313
1783334280000,162.315,162.325,162.315,162.324
1783334340000,162.323,162.329,162.315,162.319
1783334400000,162.321,162.329,162.321,162.328
1783334460000,162.327,162.329,162.311,162.313
1783334520000,162.313,162.315,162.309,162.311
1783334580000,162.311,162.32,162.308,162.319
1783334640000,162.318,162.326,162.309,162.31
1783334700000,162.31,162.312,162.304,162.306
1783334760000,162.306,162.307,162.305,162.307
1783334820000,162.307,162.32,162.306,162.319
1783334880000,162.323,162.323,162.304,162.311
1783334940000,162.312,162.319,162.307,162.319
1783335000000,162.319,162.321,162.31,162.31
1783335060000,162.309,162.315,162.307,162.312
1783335120000,162.312,162.316,162.299,162.299
1783335180000,162.3,162.308,162.3,162.307
1783335240000,162.305,162.308,162.3,162.301
1783335300000,162.302,162.311,162.3,162.311
1783335360000,162.31,162.323,162.305,162.323
1783335420000,162.321,162.322,162.31,162.311
1783335480000,162.311,162.312,162.303,162.305
1783335540000,162.306,162.31,162.305,162.307
1783335600000,162.306,162.31,162.306,162.307
1783335660000,162.309,162.319,162.306,162.318
1783335720000,162.319,162.321,162.308,162.31
1783335780000,162.311,162.312,162.308,162.311
1783335840000,162.31,162.319,162.31,162.318
1783335900000,162.318,162.318,162.305,162.307
1783335960000,162.306,162.31,162.305,162.306
1783336020000,162.305,162.306,162.294,162.303
1783336080000,162.303,162.307,162.302,162.303
1783336140000,162.302,162.306,162.294,162.294
1783336200000,162.295,162.295,162.29,162.293
1783336260000,162.295,162.295,162.283,162.287
1783336320000,162.288,162.29,162.282,162.283
1783336380000,162.286,162.293,162.281,162.293
1783336440000,162.292,162.305,162.29,162.301
1783336500000,162.299,162.301,162.298,162.3
1783336560000,162.299,162.306,162.299,162.306
1783336620000,162.306,162.306,162.301,162.304
1783336680000,162.304,162.304,162.299,162.302
1783336740000,162.302,162.304,162.299,162.299
1783336800000,162.3,162.301,162.298,162.3
1783336860000,162.299,162.317,162.299,162.309
1783336920000,162.308,162.308,162.3,162.3
1783336980000,162.301,162.303,162.298,162.3
1783337040000,162.302,162.311,162.3,162.311
1783337100000,162.309,162.313,162.304,162.306
1783337160000,162.307,162.307,162.299,162.301
1783337220000,162.301,162.308,162.298,162.307
1783337280000,162.307,162.307,162.284,162.288
1783337340000,162.289,162.295,162.286,162.294
1783337400000,162.294,162.307,162.291,162.3
1783337460000,162.299,162.303,162.29,162.294
1783337520000,162.295,162.298,162.29,162.298
1783337580000,162.297,162.302,162.293,162.3
1783337640000,162.299,162.306,162.298,162.305
1783337700000,162.306,162.306,162.304,162.306
1783337760000,162.305,162.318,162.305,162.312
1783337820000,162.312,162.319,162.306,162.314
1783337880000,162.314,162.32,162.312,162.32
1783337940000,162.319,162.321,162.317,162.318
1783338000000,162.319,162.321,162.317,162.318
1783338060000,162.318,162.319,162.312,162.317
1783338120000,162.316,162.318,162.309,162.318
1783338180000,162.316,162.321,162.313,162.318
1783338240000,162.318,162.322,162.314,162.318
1783338300000,162.317,162.318,162.301,162.317
1783338360000,162.318,162.319,162.311,162.318
1783338420000,162.318,162.318,162.309,162.318
1783338480000,162.318,162.318,162.308,162.317
1783338540000,162.318,162.333,162.317,162.333
1783338600000,162.334,162.346,162.332,162.345
1783338660000,162.345,162.346,162.334,162.336
1783338720000,162.336,162.342,162.334,162.336
1783338780000,162.337,162.337,162.331,162.332
1783338840000,162.332,162.349,162.332,162.34
1783338900000,162.339,162.348,162.338,162.342
1783338960000,162.343,162.355,162.342,162.353
1783339020000,162.353,162.353,162.328,162.33
1783339080000,162.331,162.335,162.324,162.325
1783339140000,162.329,162.333,162.328,162.333
1783339200000,162.331,162.333,162.32,162.33
1783339260000,162.331,162.349,162.33,162.345
1783339320000,162.345,162.347,162.337,162.342
1783339380000,162.342,162.342,162.329,162.332
1783339440000,162.333,162.334,162.311,162.315
1783339500000,162.316,162.324,162.301,162.31
1783339560000,162.311,162.33,162.306,162.32
1783339620000,162.32,162.332,162.32,162.332
1783339680000,162.332,162.338,162.331,162.336
1783339740000,162.336,162.336,162.325,162.332
1783339800000,162.333,162.342,162.332,162.337
1783339860000,162.339,162.339,162.333,162.333
1783339920000,162.333,162.335,162.326,162.333
1783339980000,162.331,162.335,162.327,162.329
1783340040000,162.33,162.331,162.318,162.32
1783340100000,162.32,162.32,162.308,162.311
1783340160000,162.312,162.324,162.311,162.319
1783340220000,162.319,162.32,162.309,162.319
1783340280000,162.32,162.32,162.312,162.312
1783340340000,162.313,162.323,162.309,162.319
1783340400000,162.319,162.328,162.319,162.322
1783340460000,162.321,162.331,162.321,162.329
1783340520000,162.323,162.33,162.319,162.33
1783340580000,162.33,162.342,162.329,162.338
1783340640000,162.338,162.342,162.334,162.338
1783340700000,162.338,162.343,162.332,162.335
1783340760000,162.337,162.343,162.333,162.336
1783340820000,162.337,162.348,162.335,162.345
1783340880000,162.345,162.345,162.334,162.334
1783340940000,162.333,162.345,162.331,162.343
1783341000000,162.345,162.346,162.34,162.343
1783341060000,162.343,162.346,162.323,162.341
1783341120000,162.34,162.342,162.331,162.333
1783341180000,162.333,162.35,162.333,162.347
1783341240000,162.349,162.368,162.346,162.361
1783341300000,162.363,162.381,162.363,162.373
1783341360000,162.373,162.381,162.367,162.369
1783341420000,162.37,162.372,162.36,162.36
1783341480000,162.361,162.368,162.361,162.364
1783341540000,162.366,162.381,162.364,162.372
1783341600000,162.373,162.384,162.371,162.38
1783341660000,162.379,162.387,162.379,162.387
1783341720000,162.391,162.394,162.383,162.386
1783341780000,162.384,162.397,162.383,162.394
1783341840000,162.396,162.41,162.386,162.388
1783341900000,162.391,162.391,162.384,162.388
1783341960000,162.388,162.394,162.383,162.383
1783342020000,162.384,162.388,162.362,162.368
1783342080000,162.367,162.376,162.366,162.375
1783342140000,162.376,162.376,162.369,162.371
1783342200000,162.371,162.372,162.355,162.355
1783342260000,162.354,162.359,162.354,162.359
1783342320000,162.357,162.368,162.356,162.361
1783342380000,162.363,162.369,162.358,162.369
1783342440000,162.368,162.378,162.363,162.364
1783342500000,162.363,162.381,162.363,162.377
1783342560000,162.376,162.384,162.373,162.382
1783342620000,162.383,162.424,162.378,162.423
1783342680000,162.423,162.425,162.403,162.406
1783342740000,162.407,162.414,162.395,162.395
1783342800000,162.397,162.419,162.397,162.417
1783342860000,162.415,162.415,162.395,162.396
1783342920000,162.396,162.415,162.392,162.414
1783342980000,162.415,162.415,162.397,162.397
1783343040000,162.397,162.41,162.395,162.396
1783343100000,162.397,162.397,162.386,162.386
1783343160000,162.387,162.387,162.375,162.379
1783343220000,162.379,162.384,162.375,162.379
1783343280000,162.38,162.387,162.379,162.384
1783343340000,162.387,162.389,162.375,162.377
1783343400000,162.378,162.384,162.374,162.375
1783343460000,162.373,162.375,162.371,162.372
1783343520000,162.374,162.375,162.334,162.336
1783343580000,162.335,162.361,162.31,162.359
1783343640000,162.36,162.364,162.356,162.362
1783343700000,162.361,162.362,162.344,162.346
1783343760000,162.345,162.358,162.345,162.351
1783343820000,162.351,162.351,162.332,162.336
1783343880000,162.336,162.357,162.336,162.355
1783343940000,162.357,162.358,162.342,162.343
1783344000000,162.344,162.356,162.341,162.348
1783344060000,162.347,162.347,162.333,162.336
1783344120000,162.335,162.335,162.316,162.32
1783344180000,162.321,162.321,162.316,162.318
1783344240000,162.319,162.324,162.31,162.324
1783344300000,162.326,162.328,162.323,162.327
1783344360000,162.327,162.33,162.324,162.326
1783344420000,162.325,162.332,162.321,162.327
1783344480000,162.327,162.341,162.325,162.334
1783344540000,162.334,162.338,162.328,162.336
1783344600000,162.336,162.358,162.332,162.358
1783344660000,162.357,162.36,162.322,162.322
1783344720000,162.323,162.36,162.322,162.357
1783344780000,162.358,162.364,162.353,162.357
1783344840000,162.358,162.36,162.356,162.358
1783344900000,162.359,162.373,162.355,162.371
1783344960000,162.372,162.372,162.356,162.37
1783345020000,162.369,162.385,162.364,162.372
1783345080000,162.371,162.371,162.35,162.357
1783345140000,162.355,162.358,162.343,162.357
1783345200000,162.357,162.359,162.347,162.356
1783345260000,162.357,162.36,162.346,162.359
1783345320000,162.358,162.363,162.351,162.352
1783345380000,162.355,162.359,162.338,162.356
1783345440000,162.357,162.359,162.349,162.357
1783345500000,162.356,162.387,162.356,162.373
1783345560000,162.373,162.375,162.36,162.36
1783345620000,162.359,162.365,162.357,162.365
1783345680000,162.368,162.375,162.356,162.359
1783345740000,162.359,162.36,162.347,162.348
1783345800000,162.348,162.35,162.343,162.348
1783345860000,162.346,162.346,162.332,162.334
1783345920000,162.334,162.349,162.333,162.343
1783345980000,162.345,162.345,162.332,162.336
1783346040000,162.338,162.339,162.322,162.334
1783346100000,162.333,162.336,162.329,162.33
1783346160000,162.33,162.336,162.329,162.331
1783346220000,162.332,162.343,162.331,162.343
1783346280000,162.344,162.345,162.331,162.338
1783346340000,162.337,162.343,162.33,162.335
