timestamp,open,high,low,close
1782432000000,4014.205,4018.355,4013.835,4017.745
1782432060000,4017.695,4018.095,4013.545,4014.235
1782432120000,4014.195,4014.705,4012.855,4014.325
1782432180000,4014.245,4015.995,4013.155,4013.205
1782432240000,4012.975,4015.365,4012.155,4012.235
1782432300000,4012.265,4013.235,4011.275,4013.065
1782432360000,4013.085,4015.445,4012.605,4014.755
1782432420000,4014.885,4014.885,4011.575,4012.175
1782432480000,4012.155,4014.345,4012.155,4012.655
1782432540000,4012.725,4014.415,4012.505,4014.295
1782432600000,4014.325,4014.425,4012.885,4013.735
1782432660000,4013.985,4014.755,4011.835,4012.845
1782432720000,4012.825,4015.355,4011.975,4014.525
1782432780000,4014.555,4017.245,4013.935,4016.975
1782432840000,4016.975,4019.655,4016.945,4019.565
1782432900000,4019.545,4021.005,4018.445,4020.715
1782432960000,4020.715,4021.285,4018.535,4018.895
1782433020000,4019.015,4022.425,4018.655,4022.305
1782433080000,4022.325,4023.085,4019.895,4020.045
1782433140000,4019.905,4022.635,4019.905,4021.775
1782433200000,4021.825,4021.925,4019.975,4021.385
1782433260000,4021.425,4021.725,4018.785,4019.825
1782433320000,4019.765,4020.655,4016.785,4018.755
1782433380000,4018.835,4019.505,4018.265,4018.425
1782433440000,4018.395,4018.795,4017.715,4017.955
1782433500000,4018.038,4018.865,4015.965,4016.035
1782433560000,4016.075,4016.415,4013.425,4013.505
1782433620000,4013.485,4014.505,4012.225,4012.955
1782433680000,4012.915,4015.085,4012.865,4014.135
1782433740000,4014.205,4015.585,4013.655,4015.185
1782433800000,4015.215,4016.595,4012.205,4013.095
1782433860000,4013.135,4015.195,4012.875,4013.255
1782433920000,4013.315,4015.215,4013.315,4014.205
1782433980000,4014.155,4014.225,4013.005,4013.775
1782434040000,4013.865,4015.755,4013.825,4015.735
1782434100000,4015.725,4016.825,4015.315,4015.335
1782434160000,4015.405,4017.785,4014.485,4017.005
1782434220000,4016.965,4016.985,4015.895,4016.425
1782434280000,4016.265,4016.365,4015.115,4015.715
1782434340000,4015.695,4016.045,4014.085,4016.025
1782434400000,4016.065,4017.555,4016.005,4016.425
1782434460000,4016.505,4016.895,4014.865,4015.955
1782434520000,4016.015,4017.735,4015.985,4017.435
1782434580000,4017.395,4018.885,4017.345,4018.655
1782434640000,4018.935,4019.675,4018.745,4018.935
1782434700000,4018.945,4019.575,4018.595,4019.518
1782434760000,4019.518,4023.605,4019.518,4023.035
1782434820000,4023.095,4023.555,4022.365,4023.125
1782434880000,4023.145,4023.235,4020.875,4021.015
1782434940000,4021.035,4021.115,4018.785,4018.805
1782435000000,4018.785,4019.255,4017.355,4017.495
1782435060000,4017.545,4020.185,4017.475,4019.775
1782435120000,4019.845,4020.855,4019.085,4019.975
1782435180000,4019.915,4019.975,4017.105,4017.605
1782435240000,4017.575,4017.575,4015.265,4015.855
1782435300000,4015.825,4017.645,4015.815,4016.815
1782435360000,4016.765,4018.195,4016.565,4018.195
1782435420000,4018.435,4019.805,4015.945,4019.685
1782435480000,4019.755,4024.235,4018.755,4024.205
1782435540000,4024.235,4024.255,4020.005,4020.075
1782435600000,4020.145,4025.565,4019.265,4025.215
1782435660000,4025.185,4029.335,4024.575,4027.535
1782435720000,4027.405,4028.015,4020.095,4020.155
1782435780000,4020.135,4023.635,4017.635,4021.825
1782435840000,4021.845,4022.725,4017.055,4017.145
1782435900000,4017.035,4018.035,4014.785,4014.815
1782435960000,4014.885,4017.545,4013.945,4017.455
1782436020000,4017.715,4019.135,4016.355,4017.845
1782436080000,4017.865,4020.545,4017.405,4019.635
1782436140000,4019.665,4019.685,4016.445,4017.205
1782436200000,4017.185,4019.925,4017.055,4019.155
1782436260000,4019.135,4020.655,4018.675,4020.255
1782436320000,4020.325,4021.245,4019.455,4020.235
1782436380000,4020.185,4020.185,4018.575,4018.855
1782436440000,4018.875,4020.335,4018.075,4019.575
1782436500000,4019.515,4023.135,4018.055,4023.125
1782436560000,4023.165,4025.935,4022.605,4025.775
1782436620000,4025.735,4026.215,4024.428,4024.705
1782436680000,4024.698,4024.778,4021.725,4023.245
1782436740000,4023.265,4024.465,4022.785,4024.445
1782436800000,4024.425,4024.725,4022.895,4023.115
1782436860000,4023.025,4023.355,4021.655,4022.045
1782436920000,4022.015,4024.015,4021.488,4023.215
1782436980000,4023.305,4023.955,4021.645,4021.885
1782437040000,4021.915,4022.735,4021.375,4022.625
1782437100000,4022.645,4022.715,4021.058,4021.185
1782437160000,4021.225,4021.845,4020.868,4020.975
1782437220000,4020.875,4020.875,4017.385,4018.715
1782437280000,4018.685,4019.938,4018.535,4019.428
1782437340000,4019.565,4022.545,4018.585,4022.335
1782437400000,4022.735,4023.535,4020.345,4021.455
1782437460000,4021.405,4021.835,4020.185,4020.315
1782437520000,4020.345,4021.815,4020.205,4020.485
1782437580000,4020.485,4022.375,4020.175,4020.905
1782437640000,4020.685,4021.015,4019.015,4020.005
1782437700000,4020.035,4020.405,4015.888,4016.485
1782437760000,4016.365,4018.825,4016.135,4018.515
1782437820000,4018.495,4021.075,4018.035,4018.265
1782437880000,4018.395,4018.575,4015.965,4017.005
1782437940000,4016.925,4022.745,4016.438,4021.235
1782438000000,4021.215,4023.025,4019.795,4022.415
1782438060000,4022.515,4025.195,4022.465,4023.725
1782438120000,4023.795,4025.355,4021.875,4022.945
1782438180000,4022.885,4023.835,4022.355,4023.325
1782438240000,4023.255,4024.745,4020.015,4020.355
1782438300000,4020.325,4022.725,4019.765,4019.775
1782438360000,4019.805,4020.985,4017.255,4018.205
1782438420000,4018.225,4018.365,4014.685,4014.845
1782438480000,4014.765,4016.535,4014.205,4016.285
1782438540000,4016.195,4016.335,4014.845,4016.055
1782438600000,4016.235,4017.625,4015.765,4016.205
1782438660000,4016.175,4017.285,4015.465,4016.275
1782438720000,4016.325,4016.355,4014.215,4015.925
1782438780000,4015.955,4017.045,4015.075,4016.645
1782438840000,4016.675,4018.535,4016.255,4018.035
1782438900000,4017.995,4021.135,4017.905,4020.945
1782438960000,4021.015,4021.365,4018.795,4018.955
1782439020000,4019.075,4019.245,4017.875,4018.775
1782439080000,4018.735,4020.245,4018.645,4019.135
1782439140000,4019.175,4021.535,4019.175,4020.795
1782439200000,4020.905,4022.898,4019.335,4019.725
1782439260000,4019.595,4020.315,4018.755,4019.285
1782439320000,4019.315,4020.425,4017.305,4020.375
1782439380000,4020.395,4022.275,4020.395,4021.155
1782439440000,4021.095,4021.715,4018.895,4020.035
1782439500000,4020.065,4020.515,4016.795,4017.408
1782439560000,4017.365,4018.265,4016.865,4017.105
1782439620000,4017.135,4017.215,4014.928,4016.205
1782439680000,4016.225,4017.415,4016.155,4016.535
1782439740000,4016.465,4017.335,4015.875,4016.705
1782439800000,4016.685,4016.685,4015.395,4015.575
1782439860000,4015.605,4015.705,4013.145,4013.785
1782439920000,4013.695,4014.655,4013.255,4014.585
1782439980000,4014.565,4014.565,4013.178,4013.695
1782440040000,4013.715,4015.005,4013.145,4014.925
1782440100000,4014.875,4015.275,4013.835,4014.445
1782440160000,4014.355,4016.205,4014.255,4014.825
1782440220000,4014.715,4016.455,4014.405,4016.225
1782440280000,4016.205,4016.285,4013.935,4013.985
1782440340000,4013.955,4014.135,4008.935,4008.965
1782440400000,4008.925,4010.025,4008.595,4009.795
1782440460000,4009.815,4011.135,4008.935,4009.085
1782440520000,4009.055,4009.405,4007.815,4008.515
1782440580000,4008.445,4009.715,4006.495,4007.115
1782440640000,4006.995,4007.275,4005.048,4005.735
1782440700000,4005.765,4005.925,4003.685,4005.455
1782440760000,4005.485,4007.485,4005.485,4007.215
1782440820000,4006.945,4007.288,4004.985,4005.345
1782440880000,4005.325,4006.915,4005.165,4006.385
1782440940000,4006.435,4008.155,4006.105,4007.108
1782441000000,4007.368,4007.595,4004.248,4006.725
1782441060000,4006.735,4009.035,4006.685,4007.785
1782441120000,4007.735,4007.945,4004.888,4004.888
1782441180000,4004.888,4004.888,4001.028,4003.255
1782441240000,4003.235,4004.375,4002.208,4002.565
1782441300000,4002.645,4003.135,4001.815,4002.155
1782441360000,4002.215,4002.765,3999.895,3999.905
1782441420000,3999.955,4000.055,3994.795,3995.228
1782441480000,3995.148,3995.645,3991.395,3995.115
1782441540000,3995.115,3998.915,3994.935,3997.485
1782441600000,3997.405,3997.435,3993.205,3993.375
1782441660000,3993.305,3994.605,3990.965,3991.965
1782441720000,3992.005,3995.615,3991.738,3995.075
1782441780000,3995.055,3996.215,3992.655,3993.625
1782441840000,3993.615,3994.255,3991.615,3992.035
1782441900000,3992.005,3994.015,3990.985,3993.225
1782441960000,3993.265,3993.985,3990.575,3991.715
1782442020000,3991.725,3992.765,3991.415,3992.045
1782442080000,3992.005,3993.435,3991.485,3992.605
1782442140000,3992.605,3993.245,3991.645,3992.935
1782442200000,3992.975,3995.295,3991.745,3992.335
1782442260000,3992.345,3993.115,3990.868,3990.915
1782442320000,3990.715,3992.715,3990.505,3992.705
1782442380000,3992.685,3992.975,3985.565,3986.775
1782442440000,3986.795,3987.415,3984.525,3985.945
1782442500000,3985.938,3986.925,3982.635,3983.475
1782442560000,3983.598,3987.225,3982.775,3986.935
1782442620000,3986.945,3988.575,3986.135,3988.075
1782442680000,3988.125,3991.055,3987.805,3991.055
1782442740000,3991.075,3993.215,3990.085,3990.465
1782442800000,3990.425,3991.595,3988.095,3989.178
1782442860000,3989.115,3989.445,3987.115,3987.535
1782442920000,3987.745,3989.325,3986.365,3988.925
1782442980000,3988.885,3991.155,3988.755,3990.835
1782443040000,3990.805,3992.355,3989.875,3990.245
1782443100000,3990.275,3992.195,3989.245,3991.665
1782443160000,3991.645,3995.265,3991.505,3994.025
1782443220000,3994.055,3994.475,3991.855,3992.615
1782443280000,3992.595,3994.105,3991.495,3991.515
1782443340000,3991.485,3995.085,3991.485,3994.695
1782443400000,3994.755,3995.855,3993.215,3995.805
1782443460000,3995.785,3997.565,3994.165,3995.655
1782443520000,3995.425,3997.755,3995.175,3997.095
1782443580000,3996.595,3998.695,3996.295,3998.455
1782443640000,3998.475,3999.445,3997.095,3997.395
1782443700000,3997.445,3999.095,3996.075,3996.575
1782443760000,3996.655,3996.655,3993.495,3993.495
1782443820000,3993.585,3997.495,3993.585,3997.195
1782443880000,3997.215,3997.785,3995.905,3997.075
1782443940000,3997.185,3999.635,3997.018,3998.085
1782444000000,3997.935,3998.095,3996.395,3996.985
1782444060000,3997.035,3997.125,3995.065,3995.085
1782444120000,3995.015,3995.618,3994.215,3994.655
1782444180000,3994.705,3995.115,3992.515,3993.395
1782444240000,3993.335,3993.925,3992.635,3993.225
1782444300000,3993.245,3994.365,3992.408,3994.305
1782444360000,3994.285,3995.815,3993.915,3995.115
1782444420000,3995.085,3995.725,3994.195,3994.825
1782444480000,3994.785,3995.795,3993.765,3993.945
1782444540000,3994.278,3995.375,3993.885,3995.105
1782444600000,3995.105,3995.155,3992.805,3994.355
1782444660000,3994.285,3995.545,3993.375,3995.545
1782444720000,3995.515,3996.315,3994.755,3994.945
1782444780000,3995.015,3998.235,3994.925,3996.585
1782444840000,3996.565,3996.565,3994.425,3995.555
1782444900000,3995.525,3996.245,3994.885,3994.915
1782444960000,3994.945,3996.545,3994.945,3996.475
1782445020000,3996.545,3997.565,3996.085,3996.185
1782445080000,3996.215,3997.945,3995.365,3997.885
1782445140000,3997.945,3998.075,3995.895,3996.135
1782445200000,3996.195,3999.265,3995.935,3997.805
1782445260000,3997.825,4000.535,3997.785,3999.885
1782445320000,3999.885,4000.155,3998.735,3999.815
1782445380000,3999.785,4001.005,3998.355,3998.445
1782445440000,3998.475,4000.045,3997.605,3999.985
1782445500000,4000.005,4000.005,3997.735,3997.865
1782445560000,3997.845,3998.895,3997.095,3998.815
1782445620000,3998.815,3999.255,3997.515,3999.075
1782445680000,3999.135,4000.125,3998.545,3998.625
1782445740000,3998.645,3999.095,3997.228,3997.645
1782445800000,3997.645,3999.175,3997.595,3998.515
1782445860000,3998.535,3999.445,3998.115,3998.395
1782445920000,3998.395,4000.975,3998.335,4000.305
1782445980000,4000.175,4000.605,3999.565,4000.205
1782446040000,4000.235,4002.245,4000.235,4001.885
1782446100000,4001.835,4006.465,4001.445,4005.305
1782446160000,4005.265,4005.755,4004.765,4004.825
1782446220000,4004.865,4005.175,4003.065,4003.915
1782446280000,4003.975,4003.975,4001.995,4003.235
1782446340000,4003.235,4004.405,4002.125,4004.065
1782446400000,4004.145,4004.605,4002.245,4002.475
1782446460000,4002.425,4005.375,4001.895,4004.875
1782446520000,4004.725,4004.855,4002.585,4003.005
1782446580000,4003.015,4003.675,4000.785,4001.525
1782446640000,4001.555,4002.045,4000.815,4000.935
1782446700000,4000.975,4000.975,3999.785,4000.305
1782446760000,4000.305,4000.335,3998.485,3999.625
1782446820000,3999.715,4002.065,3999.585,4001.995
1782446880000,4001.995,4003.085,4000.605,4001.515
1782446940000,4001.445,4003.035,4000.655,4000.705
1782447000000,4000.655,4003.155,4000.615,4003.155
1782447060000,4003.115,4006.115,4002.905,4005.935
1782447120000,4005.915,4007.135,4005.915,4006.955
1782447180000,4006.915,4008.155,4006.815,4008.155
1782447240000,4008.075,4009.275,4007.725,4008.255
1782447300000,4008.235,4009.435,4008.025,4008.735
1782447360000,4008.575,4008.635,4006.805,4006.805
1782447420000,4006.845,4011.665,4006.565,4011.325
1782447480000,4011.285,4011.865,4008.485,4009.225
1782447540000,4009.225,4009.905,4008.805,4009.025
1782447600000,4008.985,4009.745,4008.425,4009.025
1782447660000,4009.005,4009.525,4008.525,4008.885
1782447720000,4008.945,4009.555,4007.895,4008.725
1782447780000,4008.805,4010.205,4008.695,4009.105
1782447840000,4009.105,4009.185,4007.495,4007.585
1782447900000,4007.585,4007.785,4006.355,4007.125
1782447960000,4007.165,4007.615,4005.785,4006.155
1782448020000,4006.185,4006.925,4005.975,4006.835
1782448080000,4006.805,4008.325,4006.805,4008.075
1782448140000,4008.175,4008.185,4006.475,4007.095
1782448200000,4007.015,4008.105,4006.215,4007.185
1782448260000,4007.275,4007.565,4006.188,4007.425
1782448320000,4007.405,4007.445,4005.585,4005.595
1782448380000,4005.655,4005.855,4005.105,4005.485
1782448440000,4005.525,4005.995,4004.145,4004.725
1782448500000,4004.755,4004.975,4004.135,4004.395
1782448560000,4004.265,4004.265,4002.245,4003.395
1782448620000,4003.285,4004.555,4002.885,4003.665
1782448680000,4003.635,4004.148,4002.905,4003.045
1782448740000,4003.015,4003.335,4002.545,4002.948
1782448800000,4002.948,4003.965,4002.585,4003.605
1782448860000,4003.625,4003.685,4001.905,4002.015
1782448920000,4002.015,4003.505,4001.445,4003.235
1782448980000,4003.245,4005.295,4002.425,4005.165
1782449040000,4005.195,4008.115,4004.875,4008.005
1782449100000,4008.065,4009.355,4007.515,4007.575
1782449160000,4007.555,4009.255,4007.515,4008.835
1782449220000,4008.885,4009.605,4007.115,4007.115
1782449280000,4007.155,4008.675,4006.965,4008.605
1782449340000,4008.565,4009.055,4007.565,4009.055
1782449400000,4009.145,4010.755,4008.905,4008.915
1782449460000,4008.915,4010.335,4008.585,4009.405
1782449520000,4009.445,4010.005,4008.855,4009.215
1782449580000,4009.155,4011.435,4009.155,4010.895
1782449640000,4010.845,4015.195,4010.155,4014.235
1782449700000,4014.035,4014.985,4012.875,4013.655
1782449760000,4013.205,4014.525,4011.265,4011.615
1782449820000,4011.585,4013.675,4010.915,4012.905
1782449880000,4013.075,4013.665,4011.705,4011.805
1782449940000,4011.665,4012.265,4010.635,4011.085
1782450000000,4011.395,4013.025,4011.225,4011.875
1782450060000,4011.638,4011.755,4010.235,4011.265
1782450120000,4011.265,4011.345,4010.195,4010.915
1782450180000,4010.955,4011.495,4009.775,4009.965
1782450240000,4010.095,4010.665,4009.375,4009.965
1782450300000,4009.965,4010.485,4006.125,4007.095
1782450360000,4007.035,4009.235,4006.745,4009.165
1782450420000,4009.195,4009.965,4009.005,4009.925
1782450480000,4009.935,4011.075,4009.565,4010.955
1782450540000,4010.955,4012.135,4010.415,4011.745
1782450600000,4011.895,4014.065,4011.855,4013.745
1782450660000,4013.745,4014.698,4012.015,4012.195
1782450720000,4012.195,4013.135,4011.665,4012.855
1782450780000,4012.865,4014.245,4012.755,4013.915
1782450840000,4013.905,4015.145,4013.405,4015.135
1782450900000,4015.175,4018.975,4015.085,4018.775
1782450960000,4018.775,4018.945,4017.235,4017.285
1782451020000,4017.315,4017.315,4013.935,4014.035
1782451080000,4014.095,4014.615,4013.365,4014.155
1782451140000,4014.155,4015.575,4014.155,4014.415
1782451200000,4014.445,4014.645,4012.135,4013.055
1782451260000,4012.838,4013.315,4012.495,4012.645
1782451320000,4012.685,4012.965,4011.615,4012.375
1782451380000,4012.215,4013.565,4011.965,4012.795
1782451440000,4012.615,4013.085,4012.025,4012.975
1782451500000,4012.975,4014.325,4012.975,4014.115
1782451560000,4014.475,4016.425,4014.475,4015.765
1782451620000,4015.765,4016.445,4015.505,4015.805
1782451680000,4015.875,4018.215,4014.755,4018.155
1782451740000,4018.175,4018.305,4016.078,4016.375
1782451800000,4016.325,4021.135,4015.745,4015.875
1782451860000,4015.835,4018.405,4014.665,4015.555
1782451920000,4015.495,4017.985,4014.925,4017.945
1782451980000,4017.965,4019.345,4016.795,4017.575
1782452040000,4017.548,4017.715,4015.415,4016.415
1782452100000,4016.595,4018.235,4015.255,4018.235
1782452160000,4018.645,4018.645,4015.425,4015.735
1782452220000,4015.735,4017.175,4015.115,4015.405
1782452280000,4015.305,4016.715,4013.215,4013.255
1782452340000,4013.345,4013.955,4011.835,4013.475
1782452400000,4013.415,4016.895,4012.825,4013.705
1782452460000,4013.735,4014.025,4011.955,4013.585
1782452520000,4013.455,4014.615,4012.715,4014.295
1782452580000,4014.205,4014.305,4012.995,4013.115
1782452640000,4013.345,4013.625,4010.625,4011.015
1782452700000,4011.075,4011.755,4007.845,4007.925
1782452760000,4007.965,4008.765,4006.915,4007.368
1782452820000,4007.358,4007.865,4005.395,4007.615
1782452880000,4007.655,4008.745,4007.275,4007.975
1782452940000,4008.035,4011.848,4007.675,4011.525
1782453000000,4011.475,4013.255,4010.825,4012.365
1782453060000,4012.225,4013.028,4011.255,4012.485
1782453120000,4012.435,4012.675,4010.455,4010.495
1782453180000,4010.535,4013.215,4010.335,4013.165
1782453240000,4013.185,4015.275,4012.455,4014.965
1782453300000,4014.965,4014.965,4011.555,4011.595
1782453360000,4011.645,4011.895,4008.865,4011.895
1782453420000,4011.825,4011.825,4008.625,4008.685
1782453480000,4008.615,4009.345,4007.685,4007.715
1782453540000,4007.705,4007.975,4006.315,4007.785
1782453600000,4007.785,4009.245,4007.135,4009.085
1782453660000,4009.065,4010.215,4008.025,4008.955
1782453720000,4008.925,4009.715,4007.255,4007.805
1782453780000,4007.945,4008.245,4006.505,4006.965
1782453840000,4006.935,4008.425,4006.615,4007.305
1782453900000,4007.955,4011.425,4007.925,4008.905
1782453960000,4008.885,4010.335,4008.425,4009.555
1782454020000,4009.555,4010.735,4008.695,4010.515
1782454080000,4010.525,4010.765,4007.595,4008.445
1782454140000,4008.465,4009.495,4007.675,4008.415
1782454200000,4008.358,4009.815,4008.015,4008.045
1782454260000,4008.085,4008.585,4006.615,4007.225
1782454320000,4007.285,4008.135,4006.945,4007.195
1782454380000,4007.185,4008.565,4006.755,4008.215
1782454440000,4008.215,4009.545,4007.825,4009.195
1782454500000,4009.225,4010.885,4008.975,4010.525
1782454560000,4010.585,4011.095,4009.615,4010.115
1782454620000,4009.895,4009.965,4008.115,4009.105
1782454680000,4008.835,4009.705,4008.325,4009.095
1782454740000,4009.015,4011.145,4008.215,4008.438
1782454800000,4008.365,4011.005,4008.245,4010.475
1782454860000,4010.495,4018.005,4010.065,4017.645
1782454920000,4017.715,4024.815,4017.565,4020.405
1782454980000,4020.335,4022.135,4019.435,4020.215
1782455040000,4020.205,4024.585,4020.035,4022.755
1782455100000,4022.685,4024.585,4020.305,4024.035
1782455160000,4024.135,4024.188,4020.735,4020.965
1782455220000,4020.775,4023.135,4020.235,4020.655
1782455280000,4020.745,4022.965,4020.495,4022.005
1782455340000,4022.015,4024.475,4021.755,4023.935
1782455400000,4023.925,4024.805,4022.605,4024.205
1782455460000,4024.125,4024.435,4022.595,4023.715
1782455520000,4023.645,4027.405,4022.345,4024.825
1782455580000,4024.795,4026.685,4023.775,4025.345
1782455640000,4025.285,4025.505,4023.028,4023.415
1782455700000,4023.405,4024.518,4023.028,4023.515
1782455760000,4023.555,4025.145,4022.468,4023.235
1782455820000,4023.155,4024.475,4021.305,4021.495
1782455880000,4021.478,4023.435,4021.475,4022.925
1782455940000,4022.955,4024.315,4022.105,4023.195
1782456000000,4023.125,4024.165,4022.015,4022.015
1782456060000,4022.055,4022.548,4021.205,4022.085
1782456120000,4022.165,4022.975,4020.908,4022.915
1782456180000,4022.935,4023.875,4021.005,4022.795
1782456240000,4022.815,4026.115,4021.515,4024.935
1782456300000,4024.888,4025.665,4023.148,4024.015
1782456360000,4024.015,4027.798,4023.625,4027.395
1782456420000,4027.355,4028.225,4024.065,4024.585
1782456480000,4024.745,4026.895,4024.475,4025.525
1782456540000,4025.585,4025.985,4023.728,4023.728
1782456600000,4023.728,4024.995,4021.745,4024.455
1782456660000,4024.455,4024.535,4023.025,4023.555
1782456720000,4023.505,4024.895,4023.065,4024.015
1782456780000,4024.105,4024.545,4023.725,4024.275
1782456840000,4024.115,4025.525,4023.305,4023.485
1782456900000,4023.415,4028.415,4022.825,4028.165
1782456960000,4028.035,4028.525,4026.215,4027.845
1782457020000,4027.905,4031.435,4027.595,4031.105
1782457080000,4030.875,4032.975,4030.045,4030.765
1782457140000,4030.715,4032.585,4029.855,4031.855
1782457200000,4031.835,4032.535,4029.405,4030.685
1782457260000,4030.605,4033.765,4029.865,4031.775
1782457320000,4031.425,4032.545,4030.548,4031.995
1782457380000,4032.005,4032.005,4026.618,4027.385
1782457440000,4027.345,4030.405,4027.105,4029.205
1782457500000,4029.255,4029.745,4027.775,4029.695
1782457560000,4029.845,4032.265,4029.615,4030.845
1782457620000,4030.885,4032.085,4028.785,4029.735
1782457680000,4029.665,4030.765,4028.568,4030.765
1782457740000,4030.795,4031.675,4028.905,4029.015
1782457800000,4029.035,4029.585,4027.805,4027.805
1782457860000,4027.755,4028.375,4026.925,4027.055
1782457920000,4027.065,4027.705,4026.945,4026.945
1782457980000,4026.845,4028.665,4026.845,4028.575
1782458040000,4028.585,4028.585,4027.175,4027.175
1782458100000,4027.165,4027.715,4026.715,4027.585
1782458160000,4027.545,4030.065,4027.545,4029.585
1782458220000,4029.525,4030.065,4028.735,4028.835
1782458280000,4028.805,4029.355,4027.555,4029.235
1782458340000,4029.325,4031.575,4028.865,4031.175
1782458400000,4031.025,4031.275,4028.585,4028.725
1782458460000,4028.665,4029.445,4028.555,4029.285
1782458520000,4029.375,4029.965,4028.775,4029.015
1782458580000,4029.055,4029.225,4028.148,4028.725
1782458640000,4028.695,4029.585,4027.485,4029.315
1782458700000,4029.375,4032.955,4029.375,4032.335
1782458760000,4032.285,4033.905,4032.095,4033.395
1782458820000,4033.285,4037.895,4033.125,4037.185
1782458880000,4037.285,4039.795,4035.955,4036.255
1782458940000,4036.255,4038.295,4035.618,4037.785
1782459000000,4037.895,4038.525,4037.315,4038.405
1782459060000,4038.375,4038.555,4037.635,4038.085
1782459120000,4037.925,4038.515,4036.875,4037.125
1782459180000,4037.098,4038.525,4036.855,4038.185
1782459240000,4038.215,4038.705,4037.185,4037.515
1782459300000,4037.515,4037.975,4035.785,4036.165
1782459360000,4036.125,4036.125,4034.945,4035.185
1782459420000,4035.195,4036.035,4034.795,4036.035
1782459480000,4035.945,4036.275,4034.005,4034.255
1782459540000,4034.305,4036.165,4034.165,4036.085
1782459600000,4036.045,4036.255,4034.105,4034.285
1782459660000,4034.345,4034.965,4034.035,4034.345
1782459720000,4034.345,4034.425,4031.485,4031.608
1782459780000,4031.608,4032.305,4030.705,4032.115
1782459840000,4032.025,4032.455,4031.135,4031.305
1782459900000,4031.355,4031.605,4030.405,4030.475
1782459960000,4030.455,4030.605,4029.535,4030.435
1782460020000,4030.465,4030.665,4029.075,4029.505
1782460080000,4029.615,4029.645,4028.888,4029.405
1782460140000,4029.315,4029.315,4028.295,4028.845
1782460200000,4028.825,4028.895,4028.255,4028.475
1782460260000,4028.385,4030.065,4027.905,4028.415
1782460320000,4028.345,4028.545,4027.545,4028.515
1782460380000,4028.645,4029.935,4027.875,4029.935
1782460440000,4029.865,4030.145,4028.995,4030.125
1782460500000,4030.005,4031.635,4029.675,4031.295
1782460560000,4031.295,4032.035,4031.185,4031.765
1782460620000,4031.775,4031.775,4030.185,4030.545
1782460680000,4030.585,4030.695,4030.145,4030.345
1782460740000,4030.315,4031.335,4029.775,4030.465
1782460800000,4030.365,4033.005,4029.975,4030.595
1782460860000,4030.645,4030.645,4027.285,4027.465
1782460920000,4027.515,4027.775,4025.735,4027.015
1782460980000,4027.145,4027.925,4026.515,4027.905
1782461040000,4027.905,4027.995,4026.465,4026.475
1782461100000,4026.525,4026.905,4025.715,4026.875
1782461160000,4026.825,4028.525,4026.635,4028.405
1782461220000,4028.405,4029.015,4028.175,4028.945
1782461280000,4028.915,4031.055,4028.475,4030.975
