timestamp,open,high,low,close
1782461340000,4030.845,4031.475,4029.705,4030.415
1782461400000,4030.415,4030.415,4028.795,4029.035
1782461460000,4029.095,4030.655,4027.805,4030.245
1782461520000,4030.295,4031.285,4029.505,4029.565
1782461580000,4029.655,4030.335,4028.595,4030.255
1782461640000,4030.135,4031.125,4029.545,4030.905
1782461700000,4030.985,4032.825,4029.645,4032.105
1782461760000,4032.065,4032.545,4031.545,4032.535
1782461820000,4032.505,4033.195,4031.835,4032.415
1782461880000,4032.415,4034.485,4031.885,4032.075
1782461940000,4032.015,4032.685,4031.865,4032.225
1782462000000,4032.345,4032.445,4030.835,4031.995
1782462060000,4031.755,4033.435,4031.755,4033.435
1782462120000,4033.445,4033.865,4032.715,4032.835
1782462180000,4032.825,4032.825,4030.945,4031.365
1782462240000,4031.365,4031.845,4030.005,4030.705
1782462300000,4030.745,4032.335,4030.455,4030.785
1782462360000,4030.715,4033.225,4030.385,4032.805
1782462420000,4032.895,4035.175,4032.845,4034.375
1782462480000,4034.345,4035.675,4034.345,4034.665
1782462540000,4034.665,4035.695,4034.325,4035.525
1782462600000,4035.435,4035.435,4032.465,4033.495
1782462660000,4033.505,4036.045,4033.505,4035.145
1782462720000,4035.135,4035.205,4033.725,4033.805
1782462780000,4033.925,4033.925,4032.675,4033.255
1782462840000,4033.265,4034.798,4032.995,4034.375
1782462900000,4034.435,4034.495,4032.268,4032.485
1782462960000,4032.545,4033.035,4032.125,4032.965
1782463020000,4032.905,4033.585,4032.665,4032.775
1782463080000,4032.765,4033.605,4032.555,4033.565
1782463140000,4033.485,4034.055,4032.825,4033.185
1782463200000,4033.215,4033.475,4032.655,4032.935
1782463260000,4032.915,4033.835,4032.418,4033.655
1782463320000,4033.655,4034.745,4033.585,4034.075
1782463380000,4034.025,4034.305,4032.505,4033.155
1782463440000,4033.185,4035.905,4033.035,4035.475
1782463500000,4035.505,4037.275,4035.335,4036.845
1782463560000,4036.955,4037.685,4036.615,4037.115
1782463620000,4037.085,4037.205,4034.825,4034.825
1782463680000,4034.825,4035.015,4033.518,4033.518
1782463740000,4033.525,4033.945,4032.675,4033.475
1782463800000,4033.445,4034.135,4033.065,4033.845
1782463860000,4033.855,4033.995,4032.268,4032.345
1782463920000,4032.395,4033.835,4032.155,4033.495
1782463980000,4033.495,4034.145,4033.225,4033.985
1782464040000,4033.985,4034.185,4032.365,4032.595
1782464100000,4032.545,4032.555,4030.305,4030.675
1782464160000,4030.705,4031.215,4030.015,4030.315
1782464220000,4030.375,4030.815,4029.475,4030.735
1782464280000,4030.595,4031.455,4030.545,4031.435
1782464340000,4031.445,4031.815,4030.515,4030.795
1782464400000,4030.775,4030.945,4029.628,4029.775
1782464460000,4029.705,4031.505,4029.285,4031.385
1782464520000,4031.348,4032.805,4030.285,4031.625
1782464580000,4031.575,4032.445,4031.108,4031.955
1782464640000,4031.935,4034.745,4031.785,4034.155
1782464700000,4034.115,4036.255,4033.945,4035.385
1782464760000,4035.405,4036.745,4034.745,4035.305
1782464820000,4035.335,4036.785,4035.265,4036.735
1782464880000,4036.905,4038.715,4036.585,4038.485
1782464940000,4038.515,4039.705,4037.715,4038.465
1782465000000,4038.625,4041.345,4038.175,4041.175
1782465060000,4041.175,4041.325,4037.695,4038.905
1782465120000,4038.995,4038.995,4037.685,4038.435
1782465180000,4038.355,4039.125,4037.408,4038.745
1782465240000,4038.745,4039.365,4038.245,4039.185
1782465300000,4039.315,4039.555,4037.175,4037.265
1782465360000,4037.235,4038.065,4036.795,4037.895
1782465420000,4037.895,4038.425,4036.775,4038.275
1782465480000,4038.305,4038.535,4035.775,4035.825
1782465540000,4035.595,4046.785,4034.265,4046.315
1782465600000,4046.325,4048.465,4042.845,4045.255
1782465660000,4045.285,4048.695,4044.865,4046.125
1782465720000,4046.305,4046.345,4043.175,4045.265
1782465780000,4045.625,4047.835,4045.325,4047.395
1782465840000,4047.375,4048.895,4046.425,4047.965
1782465900000,4048.005,4050.245,4047.955,4049.655
1782465960000,4049.615,4050.748,4048.605,4049.955
1782466020000,4049.935,4050.065,4047.478,4047.478
1782466080000,4047.478,4048.835,4046.745,4048.785
1782466140000,4048.725,4049.185,4047.795,4048.125
1782466200000,4047.925,4048.095,4046.285,4046.685
1782466260000,4046.875,4048.185,4045.115,4045.975
1782466320000,4045.925,4048.195,4045.345,4048.125
1782466380000,4048.095,4048.515,4046.975,4047.975
1782466440000,4048.015,4049.555,4047.805,4048.085
1782466500000,4048.275,4053.245,4048.275,4052.395
1782466560000,4052.355,4053.405,4050.865,4051.255
1782466620000,4051.225,4054.005,4049.755,4053.965
1782466680000,4053.915,4053.915,4052.265,4052.585
1782466740000,4052.525,4053.085,4051.435,4051.605
1782466800000,4051.635,4053.645,4050.975,4053.515
1782466860000,4053.515,4053.595,4049.645,4049.675
1782466920000,4049.625,4051.115,4049.475,4049.705
1782466980000,4049.905,4050.005,4047.335,4048.025
1782467040000,4048.255,4048.855,4047.795,4047.845
1782467100000,4047.845,4048.025,4046.018,4047.895
1782467160000,4047.895,4048.948,4046.395,4046.715
1782467220000,4046.675,4046.975,4046.018,4046.545
1782467280000,4046.415,4047.445,4045.325,4047.415
1782467340000,4047.325,4048.335,4046.305,4046.975
1782467400000,4047.115,4048.195,4046.355,4047.585
1782467460000,4047.595,4049.185,4047.235,4047.665
1782467520000,4047.565,4052.215,4046.745,4052.215
1782467580000,4052.135,4053.755,4052.075,4052.625
1782467640000,4052.775,4052.775,4050.485,4050.535
1782467700000,4050.495,4050.575,4049.118,4049.118
1782467760000,4049.118,4049.665,4049.045,4049.295
1782467820000,4049.295,4049.295,4047.415,4047.875
1782467880000,4047.915,4049.645,4047.685,4049.385
1782467940000,4049.425,4049.425,4046.835,4046.975
1782468000000,4046.935,4048.465,4045.635,4048.035
1782468060000,4048.035,4048.805,4046.025,4046.025
1782468120000,4046.025,4046.455,4044.175,4046.005
1782468180000,4046.135,4047.445,4045.645,4045.935
1782468240000,4045.905,4047.535,4045.835,4047.515
1782468300000,4047.555,4048.085,4046.655,4047.635
1782468360000,4047.695,4050.285,4047.645,4050.275
1782468420000,4050.505,4050.765,4049.935,4050.335
1782468480000,4050.235,4050.235,4049.355,4049.395
1782468540000,4049.395,4049.765,4048.735,4049.675
1782468600000,4049.685,4052.025,4049.685,4050.815
1782468660000,4050.785,4051.735,4050.625,4050.945
1782468720000,4050.895,4051.515,4049.875,4050.225
1782468780000,4050.285,4051.395,4049.975,4051.365
1782468840000,4051.375,4051.705,4050.545,4050.825
1782468900000,4050.735,4051.325,4050.045,4050.395
1782468960000,4050.395,4050.705,4049.625,4049.745
1782469020000,4049.845,4050.475,4049.075,4049.325
1782469080000,4049.385,4049.405,4048.195,4048.245
1782469140000,4048.245,4048.445,4044.255,4044.255
1782469200000,4044.325,4045.745,4044.265,4044.335
1782469260000,4044.335,4044.585,4042.285,4042.285
1782469320000,4042.315,4044.035,4042.165,4043.105
1782469380000,4043.105,4043.125,4042.235,4042.965
1782469440000,4042.955,4044.295,4042.475,4044.095
1782469500000,4044.085,4044.945,4043.455,4043.885
1782469560000,4043.895,4045.135,4043.895,4045.135
1782469620000,4045.085,4047.975,4044.255,4047.545
1782469680000,4047.505,4048.615,4047.175,4047.725
1782469740000,4047.725,4048.635,4047.175,4048.025
1782469800000,4048.145,4049.455,4047.465,4048.355
1782469860000,4048.315,4049.695,4048.275,4049.065
1782469920000,4049.185,4050.485,4048.865,4050.205
1782469980000,4050.185,4053.325,4049.815,4052.115
1782470040000,4052.115,4054.375,4051.925,4053.935
1782470100000,4054.045,4054.245,4050.905,4050.905
1782470160000,4050.985,4051.625,4050.235,4051.295
1782470220000,4051.335,4051.915,4049.985,4050.675
1782470280000,4050.615,4052.495,4050.615,4051.685
1782470340000,4051.665,4052.335,4048.885,4049.025
1782470400000,4049.125,4050.335,4048.775,4050.335
1782470460000,4050.315,4050.715,4049.335,4050.555
1782470520000,4050.625,4050.645,4048.895,4049.575
1782470580000,4049.595,4049.595,4047.395,4047.845
1782470640000,4047.825,4048.415,4046.595,4048.415
1782470700000,4048.585,4049.055,4047.805,4048.755
1782470760000,4048.735,4049.155,4048.625,4048.915
1782470820000,4048.865,4049.905,4048.865,4049.805
1782470880000,4049.765,4050.215,4047.555,4048.255
1782470940000,4048.295,4049.015,4048.145,4048.735
1782471000000,4048.745,4049.445,4048.425,4049.445
1782471060000,4049.415,4050.195,4048.915,4049.095
1782471120000,4049.095,4050.545,4049.095,4050.545
1782471180000,4050.545,4053.425,4050.545,4053.395
1782471240000,4053.445,4054.355,4052.195,4052.585
1782471300000,4052.825,4052.825,4051.905,4052.035
1782471360000,4051.995,4053.115,4051.155,4052.905
1782471420000,4053.005,4053.565,4052.495,4053.225
1782471480000,4053.285,4053.315,4052.015,4052.515
1782471540000,4052.545,4054.745,4052.305,4054.605
1782471600000,4054.605,4055.385,4053.595,4054.655
1782471660000,4054.615,4055.075,4053.955,4054.335
1782471720000,4054.415,4054.415,4051.255,4051.595
1782471780000,4051.655,4054.285,4051.565,4053.885
1782471840000,4053.915,4053.935,4052.625,4052.815
1782471900000,4052.795,4053.245,4052.115,4052.295
1782471960000,4052.275,4052.945,4051.985,4052.705
1782472020000,4052.745,4054.695,4051.645,4054.105
1782472080000,4054.095,4054.675,4053.115,4054.245
1782472140000,4054.165,4054.355,4052.745,4052.745
1782472200000,4052.695,4052.975,4051.785,4051.985
1782472260000,4051.945,4052.345,4050.725,4052.225
1782472320000,4052.255,4052.255,4048.635,4049.715
1782472380000,4049.675,4050.225,4049.145,4049.385
1782472440000,4049.415,4049.415,4046.945,4047.075
1782472500000,4047.035,4047.035,4045.915,4046.665
1782472560000,4046.575,4047.215,4046.165,4047.005
1782472620000,4046.995,4049.015,4046.745,4049.015
1782472680000,4048.785,4049.125,4047.275,4048.665
1782472740000,4048.695,4053.955,4048.685,4052.945
1782472800000,4052.915,4052.915,4051.275,4052.255
1782472860000,4052.275,4052.755,4051.185,4051.395
1782472920000,4051.435,4053.595,4051.098,4053.145
1782472980000,4053.135,4053.205,4051.615,4052.335
1782473040000,4052.295,4052.685,4051.385,4051.895
1782473100000,4051.935,4052.795,4051.565,4052.525
1782473160000,4052.895,4053.475,4051.805,4052.505
1782473220000,4052.405,4052.775,4051.955,4052.135
1782473280000,4052.165,4053.285,4050.975,4051.115
1782473340000,4051.115,4052.315,4050.335,4052.315
1782473400000,4052.485,4053.968,4052.435,4053.655
1782473460000,4053.655,4054.448,4053.295,4054.248
1782473520000,4054.238,4054.238,4052.518,4052.558
1782473580000,4052.515,4055.488,4052.485,4053.378
1782473640000,4053.385,4054.125,4052.935,4053.595
1782473700000,4053.495,4053.495,4052.175,4052.795
1782473760000,4053.005,4053.045,4051.908,4051.938
1782473820000,4051.945,4052.418,4050.995,4051.035
1782473880000,4051.065,4051.335,4049.248,4049.558
1782473940000,4049.445,4050.095,4047.935,4048.198
1782474000000,4048.095,4048.578,4046.638,4048.265
1782474060000,4048.265,4050.095,4048.135,4049.385
1782474120000,4049.365,4050.065,4049.075,4049.755
1782474180000,4049.705,4049.705,4046.325,4046.565
1782474240000,4046.565,4046.965,4045.995,4046.495
1782474300000,4046.495,4047.455,4046.078,4047.365
1782474360000,4047.365,4047.435,4046.095,4046.765
1782474420000,4046.765,4048.185,4046.465,4047.258
1782474480000,4047.258,4047.688,4046.805,4047.045
1782474540000,4047.145,4047.525,4045.365,4045.508
1782474600000,4045.545,4045.865,4043.175,4043.515
1782474660000,4043.535,4044.975,4042.975,4044.835
1782474720000,4044.805,4044.945,4042.358,4043.298
1782474780000,4043.495,4044.465,4042.915,4043.495
1782474840000,4043.565,4044.435,4043.095,4044.395
1782474900000,4044.445,4046.305,4044.385,4045.895
1782474960000,4045.875,4046.925,4045.445,4045.885
1782475020000,4045.885,4045.885,4044.475,4044.905
1782475080000,4045.075,4046.365,4044.545,4045.055
1782475140000,4045.025,4045.755,4044.555,4045.665
1782475200000,4045.835,4045.935,4043.375,4044.485
1782475260000,4044.465,4045.275,4043.955,4045.245
1782475320000,4045.215,4045.835,4044.445,4044.755
1782475380000,4044.765,4045.535,4044.255,4045.045
1782475440000,4045.075,4045.685,4044.435,4044.595
1782475500000,4044.595,4047.735,4044.365,4047.075
1782475560000,4047.045,4047.285,4045.555,4046.155
1782475620000,4046.225,4046.615,4045.555,4046.095
1782475680000,4046.095,4047.025,4045.575,4046.898
1782475740000,4046.898,4048.075,4045.745,4047.745
1782475800000,4047.715,4048.615,4047.485,4048.495
1782475860000,4048.525,4049.165,4047.955,4048.655
1782475920000,4048.465,4049.325,4048.245,4049.055
1782475980000,4048.935,4049.165,4048.395,4048.675
1782476040000,4048.725,4050.825,4047.995,4049.005
1782476100000,4048.975,4051.215,4048.575,4051.215
1782476160000,4051.215,4051.395,4049.025,4049.025
1782476220000,4049.025,4049.285,4048.385,4049.015
1782476280000,4048.995,4048.995,4045.555,4045.655
1782476340000,4045.715,4046.135,4043.715,4044.165
1782476400000,4044.285,4044.675,4042.855,4044.505
1782476460000,4044.675,4044.995,4041.748,4043.815
1782476520000,4043.785,4044.265,4042.475,4043.745
1782476580000,4043.835,4046.645,4043.055,4044.165
1782476640000,4044.145,4044.985,4043.735,4043.915
1782476700000,4043.945,4046.465,4043.895,4044.945
1782476760000,4044.725,4046.455,4044.645,4046.315
1782476820000,4046.285,4046.875,4044.075,4045.165
1782476880000,4045.075,4047.515,4044.415,4047.155
1782476940000,4046.875,4046.945,4045.985,4046.445
1782477000000,4046.055,4048.385,4045.915,4047.445
1782477060000,4047.475,4048.935,4047.145,4048.595
1782477120000,4048.595,4049.175,4046.065,4046.935
1782477180000,4046.965,4047.555,4045.445,4045.828
1782477240000,4045.748,4046.535,4042.485,4044.618
1782477300000,4044.668,4044.698,4042.805,4043.685
1782477360000,4043.735,4045.385,4043.278,4044.455
1782477420000,4044.485,4045.105,4043.185,4044.615
1782477480000,4044.638,4045.785,4043.705,4045.305
1782477540000,4045.335,4045.735,4043.535,4043.845
1782477600000,4043.918,4044.025,4041.795,4042.238
1782477660000,4042.238,4042.338,4040.258,4040.608
1782477720000,4040.608,4040.645,4037.285,4037.718
1782477780000,4037.718,4037.735,4035.408,4036.605
1782477840000,4036.638,4040.135,4035.775,4039.965
1782477900000,4039.945,4042.075,4039.035,4041.675
1782477960000,4041.605,4044.305,4041.065,4043.595
1782478020000,4043.665,4043.985,4041.815,4042.875
1782478080000,4042.905,4043.118,4040.585,4041.105
1782478140000,4041.205,4044.305,4040.755,4044.198
1782478200000,4044.198,4046.085,4043.385,4044.605
1782478260000,4044.575,4046.988,4044.375,4046.805
1782478320000,4046.798,4047.305,4044.805,4045.305
1782478380000,4045.325,4048.525,4045.275,4047.815
1782478440000,4047.925,4048.365,4045.445,4045.655
1782478500000,4045.638,4048.185,4045.638,4047.575
1782478560000,4047.625,4047.905,4046.545,4046.765
1782478620000,4046.735,4056.755,4046.735,4054.875
1782478680000,4054.925,4060.245,4053.425,4059.935
1782478740000,4059.915,4061.305,4058.645,4058.645
1782478800000,4059.305,4065.745,4057.805,4058.325
1782478860000,4058.345,4058.345,4052.495,4054.675
1782478920000,4054.845,4057.555,4052.925,4053.975
1782478980000,4053.848,4055.695,4051.105,4051.195
1782479040000,4051.155,4052.395,4049.918,4051.975
1782479100000,4051.935,4052.755,4050.125,4050.625
1782479160000,4050.655,4051.055,4047.378,4049.275
1782479220000,4049.255,4051.235,4047.915,4048.225
1782479280000,4048.025,4049.765,4045.875,4046.035
1782479340000,4046.005,4046.725,4043.085,4044.475
1782479400000,4044.755,4047.105,4043.265,4045.175
1782479460000,4045.155,4047.995,4044.895,4047.295
1782479520000,4047.325,4050.515,4046.548,4049.585
1782479580000,4049.685,4050.315,4048.105,4048.815
1782479640000,4048.785,4050.755,4048.395,4050.385
1782479700000,4050.185,4051.645,4048.655,4051.575
1782479760000,4051.655,4052.928,4051.065,4052.565
1782479820000,4052.515,4052.728,4051.175,4052.325
1782479880000,4052.285,4052.675,4043.245,4044.645
1782479940000,4044.615,4051.005,4043.005,4050.705
1782480000000,4050.495,4055.785,4049.505,4052.955
1782480060000,4053.145,4057.485,4052.815,4055.375
1782480120000,4055.435,4057.328,4054.385,4056.175
1782480180000,4056.235,4058.185,4055.745,4057.385
1782480240000,4057.455,4057.735,4054.775,4056.935
1782480300000,4056.925,4057.968,4053.475,4056.585
1782480360000,4056.355,4056.455,4052.735,4053.618
1782480420000,4053.628,4057.705,4053.505,4056.838
1782480480000,4056.965,4057.235,4054.058,4056.005
1782480540000,4055.898,4058.328,4055.575,4056.725
1782480600000,4056.655,4056.655,4051.148,4052.625
1782480660000,4052.415,4053.105,4048.575,4052.925
1782480720000,4052.925,4053.385,4050.415,4053.205
1782480780000,4053.395,4054.355,4047.425,4048.585
1782480840000,4048.535,4052.565,4047.505,4050.225
1782480900000,4050.195,4050.765,4047.665,4049.785
1782480960000,4049.815,4051.265,4045.755,4046.165
1782481020000,4046.165,4048.785,4044.775,4046.315
1782481080000,4046.505,4048.345,4045.125,4046.325
1782481140000,4046.315,4049.575,4046.295,4047.935
1782481200000,4047.915,4051.265,4047.555,4049.965
1782481260000,4049.995,4052.305,4049.605,4051.675
1782481320000,4051.705,4057.645,4051.705,4057.265
1782481380000,4057.278,4060.855,4057.278,4058.975
1782481440000,4058.725,4061.918,4057.625,4061.895
1782481500000,4062.075,4062.435,4058.205,4058.665
1782481560000,4058.805,4061.345,4058.805,4061.165
1782481620000,4061.165,4064.965,4060.755,4060.935
1782481680000,4061.255,4062.785,4059.535,4059.535
1782481740000,4059.555,4062.018,4058.555,4061.825
1782481800000,4061.878,4067.705,4061.278,4067.595
1782481860000,4067.625,4069.455,4065.638,4066.435
1782481920000,4066.375,4066.845,4060.595,4063.285
1782481980000,4063.298,4065.395,4062.605,4063.998
1782482040000,4063.998,4065.595,4063.365,4063.745
1782482100000,4063.925,4067.105,4063.425,4066.665
1782482160000,4066.665,4069.945,4066.665,4069.695
1782482220000,4069.575,4077.115,4069.465,4076.865
1782482280000,4076.815,4077.775,4071.725,4072.585
1782482340000,4072.585,4073.295,4071.305,4073.085
1782482400000,4073.015,4075.045,4068.105,4068.935
1782482460000,4069.095,4071.565,4067.725,4070.798
1782482520000,4070.685,4071.395,4067.448,4069.775
1782482580000,4069.815,4072.215,4068.955,4071.305
1782482640000,4071.385,4079.098,4071.225,4077.085
1782482700000,4077.225,4077.698,4071.755,4072.808
1782482760000,4072.708,4075.108,4072.068,4073.855
1782482820000,4073.855,4075.215,4072.625,4073.605
1782482880000,4073.685,4074.715,4071.758,4074.125
1782482940000,4074.265,4079.215,4073.105,4078.975
1782483000000,4079.005,4080.445,4076.565,4078.425
1782483060000,4078.485,4080.745,4077.705,4080.425
1782483120000,4080.425,4084.505,4079.235,4081.908
1782483180000,4081.908,4083.875,4080.205,4083.865
1782483240000,4083.885,4084.875,4082.055,4082.085
1782483300000,4082.115,4086.975,4081.105,4086.888
1782483360000,4086.888,4092.895,4085.715,4091.935
1782483420000,4091.938,4092.885,4085.678,4085.678
1782483480000,4085.678,4090.065,4085.678,4087.688
1782483540000,4087.688,4088.705,4085.648,4088.265
1782483600000,4088.305,4092.105,4087.075,4091.975
1782483660000,4091.995,4091.995,4088.475,4088.635
1782483720000,4088.535,4091.198,4088.345,4090.485
1782483780000,4090.415,4091.075,4087.355,4088.465
1782483840000,4088.615,4090.755,4087.265,4088.405
1782483900000,4088.425,4090.775,4087.775,4088.055
1782483960000,4088.025,4088.475,4084.875,4086.585
1782484020000,4086.565,4089.675,4086.315,4086.705
1782484080000,4086.675,4087.195,4084.545,4085.025
1782484140000,4085.005,4086.095,4083.815,4084.165
1782484200000,4084.215,4084.811,4081.275,4083.015
1782484260000,4082.955,4084.175,4081.698,4083.345
1782484320000,4083.345,4084.585,4081.825,4083.325
1782484380000,4083.345,4083.915,4081.125,4081.415
1782484440000,4081.435,4082.635,4079.455,4080.005
1782484500000,4080.005,4081.288,4079.505,4081.258
1782484560000,4081.258,4081.545,4079.148,4079.275
1782484620000,4079.265,4079.725,4076.675,4077.108
1782484680000,4077.118,4077.565,4076.008,4076.628
1782484740000,4076.628,4079.918,4076.628,4078.915
1782484800000,4078.915,4079.028,4076.265,4077.235
1782484860000,4077.145,4078.745,4076.145,4077.695
1782484920000,4077.715,4082.855,4077.515,4081.465
1782484980000,4081.435,4082.595,4079.115,4082.595
1782485040000,4082.545,4083.785,4081.775,4082.505
1782485100000,4082.505,4085.845,4082.375,4084.375
1782485160000,4084.395,4085.435,4083.105,4084.215
1782485220000,4084.265,4086.145,4083.295,4084.855
1782485280000,4084.885,4088.825,4084.405,4088.815
1782485340000,4088.785,4091.535,4086.595,4087.985
1782485400000,4087.985,4088.575,4085.725,4087.275
1782485460000,4087.255,4088.005,4084.435,4085.545
1782485520000,4085.545,4086.715,4083.685,4085.855
1782485580000,4085.895,4088.295,4085.125,4087.125
1782485640000,4087.125,4087.698,4084.955,4087.698
1782485700000,4087.698,4091.215,4087.425,4088.095
1782485760000,4088.098,4088.148,4080.645,4084.155
1782485820000,4083.955,4085.985,4083.955,4084.615
1782485880000,4084.645,4085.345,4081.425,4081.635
1782485940000,4081.595,4082.518,4080.088,4080.215
1782486000000,4080.145,4082.858,4079.255,4081.735
1782486060000,4081.728,4082.948,4080.718,4082.608
1782486120000,4082.605,4082.978,4080.415,4080.705
1782486180000,4080.705,4081.978,4080.155,4081.235
1782486240000,4081.265,4081.275,4079.015,4079.045
1782486300000,4079.115,4080.325,4078.195,4078.375
1782486360000,4078.335,4078.825,4075.658,4075.748
1782486420000,4075.708,4077.995,4075.648,4077.455
1782486480000,4077.475,4077.725,4075.385,4077.268
1782486540000,4077.275,4080.855,4076.875,4080.735
1782486600000,4080.695,4082.055,4080.045,4080.765
1782486660000,4080.705,4080.985,4078.745,4079.485
1782486720000,4079.615,4079.615,4077.168,4078.725
1782486780000,4078.708,4081.005,4078.585,4080.335
1782486840000,4080.315,4080.655,4079.015,4079.245
1782486900000,4079.325,4080.525,4077.585,4080.358
1782486960000,4080.328,4082.165,4079.115,4082.125
1782487020000,4081.955,4084.355,4081.495,4082.945
1782487080000,4082.915,4083.315,4079.705,4079.705
1782487140000,4079.695,4082.105,4079.345,4082.105
1782487200000,4081.875,4083.085,4080.695,4081.625
1782487260000,4081.655,4083.435,4081.095,4081.905
1782487320000,4081.995,4083.885,4081.735,4083.575
1782487380000,4083.635,4083.755,4080.045,4080.795
1782487440000,4080.795,4082.065,4080.495,4081.895
1782487500000,4081.915,4081.915,4080.575,4081.038
1782487560000,4081.015,4082.785,4080.445,4081.805
1782487620000,4081.775,4082.725,4081.215,4082.655
1782487680000,4082.848,4082.925,4080.805,4082.135
1782487740000,4082.105,4084.135,4082.105,4084.015
1782487800000,4084.045,4087.648,4083.835,4087.608
1782487860000,4087.558,4088.485,4085.295,4086.755
1782487920000,4086.665,4086.735,4084.845,4085.935
1782487980000,4085.935,4086.255,4082.495,4082.495
1782488040000,4082.555,4083.895,4081.895,4081.895
1782488100000,4081.895,4084.235,4081.475,4083.265
1782488160000,4083.295,4086.635,4083.055,4086.105
1782488220000,4086.085,4090.235,4085.915,4089.055
1782488280000,4089.055,4090.835,4087.975,4089.895
1782488340000,4089.975,4093.805,4089.555,4091.515
1782488400000,4091.475,4093.175,4091.095,4092.225
1782488460000,4092.175,4095.315,4091.005,4094.415
1782488520000,4094.475,4095.065,4092.745,4093.475
1782488580000,4093.495,4094.835,4092.605,4094.665
1782488640000,4094.675,4095.535,4093.165,4094.995
1782488700000,4095.035,4095.185,4092.405,4093.615
1782488760000,4093.645,4094.605,4090.805,4092.348
1782488820000,4092.545,4094.515,4092.545,4094.105
1782488880000,4094.135,4094.238,4091.855,4092.325
1782488940000,4092.355,4095.795,4092.355,4094.445
1782489000000,4094.485,4095.305,4092.905,4093.365
1782489060000,4093.425,4093.915,4084.165,4086.125
1782489120000,4086.125,4087.135,4083.055,4083.725
1782489180000,4083.815,4087.355,4082.975,4086.005
1782489240000,4086.015,4086.355,4084.445,4086.165
1782489300000,4086.165,4089.745,4085.605,4088.065
1782489360000,4087.905,4090.565,4087.825,4090.345
1782489420000,4090.345,4091.615,4089.865,4089.865
1782489480000,4089.835,4090.645,4089.065,4090.245
1782489540000,4090.405,4091.445,4089.805,4090.205
1782489600000,4090.225,4092.695,4090.225,4091.585
1782489660000,4091.615,4092.685,4091.035,4091.625
1782489720000,4091.595,4091.945,4089.845,4089.845
1782489780000,4089.575,4092.185,4089.575,4090.495
1782489840000,4090.545,4091.965,4089.985,4091.115
1782489900000,4091.085,4091.325,4088.805,4089.125
1782489960000,4089.155,4090.085,4088.965,4089.895
1782490020000,4089.875,4090.185,4089.205,4089.585
1782490080000,4089.475,4090.565,4089.145,4089.205
1782490140000,4089.245,4089.535,4088.355,4089.055
1782490200000,4089.015,4089.705,4088.115,4089.605
1782490260000,4089.725,4090.365,4088.435,4090.055
1782490320000,4090.055,4091.475,4089.855,4089.895
1782490380000,4089.925,4091.185,4089.925,4091.105
1782490440000,4091.035,4092.125,4090.555,4090.995
1782490500000,4091.025,4093.085,4090.185,4092.345
1782490560000,4092.495,4092.505,4090.315,4092.195
1782490620000,4092.255,4093.148,4092.045,4092.045
1782490680000,4092.065,4092.395,4090.715,4090.805
