timestamp,open,high,low,close
1782549540000,4087.915,4087.915,4087.915,4087.915
1782549600000,4087.915,4087.915,4087.915,4087.915
1782549660000,4087.915,4087.915,4087.915,4087.915
1782549720000,4087.915,4087.915,4087.915,4087.915
1782549780000,4087.915,4087.915,4087.915,4087.915
1782549840000,4087.915,4087.915,4087.915,4087.915
1782549900000,4087.915,4087.915,4087.915,4087.915
1782549960000,4087.915,4087.915,4087.915,4087.915
1782550020000,4087.915,4087.915,4087.915,4087.915
1782550080000,4087.915,4087.915,4087.915,4087.915
1782550140000,4087.915,4087.915,4087.915,4087.915
1782550200000,4087.915,4087.915,4087.915,4087.915
1782550260000,4087.915,4087.915,4087.915,4087.915
1782550320000,4087.915,4087.915,4087.915,4087.915
1782550380000,4087.915,4087.915,4087.915,4087.915
1782550440000,4087.915,4087.915,4087.915,4087.915
1782550500000,4087.915,4087.915,4087.915,4087.915
1782550560000,4087.915,4087.915,4087.915,4087.915
1782550620000,4087.915,4087.915,4087.915,4087.915
1782550680000,4087.915,4087.915,4087.915,4087.915
1782550740000,4087.915,4087.915,4087.915,4087.915
1782550800000,4087.915,4087.915,4087.915,4087.915
1782550860000,4087.915,4087.915,4087.915,4087.915
1782550920000,4087.915,4087.915,4087.915,4087.915
1782550980000,4087.915,4087.915,4087.915,4087.915
1782551040000,4087.915,4087.915,4087.915,4087.915
1782551100000,4087.915,4087.915,4087.915,4087.915
1782551160000,4087.915,4087.915,4087.915,4087.915
1782551220000,4087.915,4087.915,4087.915,4087.915
1782551280000,4087.915,4087.915,4087.915,4087.915
1782551340000,4087.915,4087.915,4087.915,4087.915
1782551400000,4087.915,4087.915,4087.915,4087.915
1782551460000,4087.915,4087.915,4087.915,4087.915
1782551520000,4087.915,4087.915,4087.915,4087.915
1782551580000,4087.915,4087.915,4087.915,4087.915
1782551640000,4087.915,4087.915,4087.915,4087.915
1782551700000,4087.915,4087.915,4087.915,4087.915
1782551760000,4087.915,4087.915,4087.915,4087.915
1782551820000,4087.915,4087.915,4087.915,4087.915
1782551880000,4087.915,4087.915,4087.915,4087.915
1782551940000,4087.915,4087.915,4087.915,4087.915
1782552000000,4087.915,4087.915,4087.915,4087.915
1782552060000,4087.915,4087.915,4087.915,4087.915
1782552120000,4087.915,4087.915,4087.915,4087.915
1782552180000,4087.915,4087.915,4087.915,4087.915
1782552240000,4087.915,4087.915,4087.915,4087.915
1782552300000,4087.915,4087.915,4087.915,4087.915
1782552360000,4087.915,4087.915,4087.915,4087.915
1782552420000,4087.915,4087.915,4087.915,4087.915
1782552480000,4087.915,4087.915,4087.915,4087.915
1782552540000,4087.915,4087.915,4087.915,4087.915
1782552600000,4087.915,4087.915,4087.915,4087.915
1782552660000,4087.915,4087.915,4087.915,4087.915
1782552720000,4087.915,4087.915,4087.915,4087.915
1782552780000,4087.915,4087.915,4087.915,4087.915
1782552840000,4087.915,4087.915,4087.915,4087.915
1782552900000,4087.915,4087.915,4087.915,4087.915
1782552960000,4087.915,4087.915,4087.915,4087.915
1782553020000,4087.915,4087.915,4087.915,4087.915
1782553080000,4087.915,4087.915,4087.915,4087.915
1782553140000,4087.915,4087.915,4087.915,4087.915
1782553200000,4087.915,4087.915,4087.915,4087.915
1782553260000,4087.915,4087.915,4087.915,4087.915
1782553320000,4087.915,4087.915,4087.915,4087.915
1782553380000,4087.915,4087.915,4087.915,4087.915
1782553440000,4087.915,4087.915,4087.915,4087.915
1782553500000,4087.915,4087.915,4087.915,4087.915
1782553560000,4087.915,4087.915,4087.915,4087.915
1782553620000,4087.915,4087.915,4087.915,4087.915
1782553680000,4087.915,4087.915,4087.915,4087.915
1782553740000,4087.915,4087.915,4087.915,4087.915
1782553800000,4087.915,4087.915,4087.915,4087.915
1782553860000,4087.915,4087.915,4087.915,4087.915
1782553920000,4087.915,4087.915,4087.915,4087.915
1782553980000,4087.915,4087.915,4087.915,4087.915
1782554040000,4087.915,4087.915,4087.915,4087.915
1782554100000,4087.915,4087.915,4087.915,4087.915
1782554160000,4087.915,4087.915,4087.915,4087.915
1782554220000,4087.915,4087.915,4087.915,4087.915
1782554280000,4087.915,4087.915,4087.915,4087.915
1782554340000,4087.915,4087.915,4087.915,4087.915
1782554400000,4087.915,4087.915,4087.915,4087.915
1782554460000,4087.915,4087.915,4087.915,4087.915
1782554520000,4087.915,4087.915,4087.915,4087.915
1782554580000,4087.915,4087.915,4087.915,4087.915
1782554640000,4087.915,4087.915,4087.915,4087.915
1782554700000,4087.915,4087.915,4087.915,4087.915
1782554760000,4087.915,4087.915,4087.915,4087.915
1782554820000,4087.915,4087.915,4087.915,4087.915
1782554880000,4087.915,4087.915,4087.915,4087.915
1782554940000,4087.915,4087.915,4087.915,4087.915
1782555000000,4087.915,4087.915,4087.915,4087.915
1782555060000,4087.915,4087.915,4087.915,4087.915
1782555120000,4087.915,4087.915,4087.915,4087.915
1782555180000,4087.915,4087.915,4087.915,4087.915
1782555240000,4087.915,4087.915,4087.915,4087.915
1782555300000,4087.915,4087.915,4087.915,4087.915
1782555360000,4087.915,4087.915,4087.915,4087.915
1782555420000,4087.915,4087.915,4087.915,4087.915
1782555480000,4087.915,4087.915,4087.915,4087.915
1782555540000,4087.915,4087.915,4087.915,4087.915
1782555600000,4087.915,4087.915,4087.915,4087.915
1782555660000,4087.915,4087.915,4087.915,4087.915
1782555720000,4087.915,4087.915,4087.915,4087.915
1782555780000,4087.915,4087.915,4087.915,4087.915
1782555840000,4087.915,4087.915,4087.915,4087.915
1782555900000,4087.915,4087.915,4087.915,4087.915
1782555960000,4087.915,4087.915,4087.915,4087.915
1782556020000,4087.915,4087.915,4087.915,4087.915
1782556080000,4087.915,4087.915,4087.915,4087.915
1782556140000,4087.915,4087.915,4087.915,4087.915
1782556200000,4087.915,4087.915,4087.915,4087.915
1782556260000,4087.915,4087.915,4087.915,4087.915
1782556320000,4087.915,4087.915,4087.915,4087.915
1782556380000,4087.915,4087.915,4087.915,4087.915
1782556440000,4087.915,4087.915,4087.915,4087.915
1782556500000,4087.915,4087.915,4087.915,4087.915
1782556560000,4087.915,4087.915,4087.915,4087.915
1782556620000,4087.915,4087.915,4087.915,4087.915
1782556680000,4087.915,4087.915,4087.915,4087.915
1782556740000,4087.915,4087.915,4087.915,4087.915
1782556800000,4087.915,4087.915,4087.915,4087.915
1782556860000,4087.915,4087.915,4087.915,4087.915
1782556920000,4087.915,4087.915,4087.915,4087.915
1782556980000,4087.915,4087.915,4087.915,4087.915
1782557040000,4087.915,4087.915,4087.915,4087.915
1782557100000,4087.915,4087.915,4087.915,4087.915
1782557160000,4087.915,4087.915,4087.915,4087.915
1782557220000,4087.915,4087.915,4087.915,4087.915
1782557280000,4087.915,4087.915,4087.915,4087.915
1782557340000,4087.915,4087.915,4087.915,4087.915
1782557400000,4087.915,4087.915,4087.915,4087.915
1782557460000,4087.915,4087.915,4087.915,4087.915
1782557520000,4087.915,4087.915,4087.915,4087.915
1782557580000,4087.915,4087.915,4087.915,4087.915
1782557640000,4087.915,4087.915,4087.915,4087.915
1782557700000,4087.915,4087.915,4087.915,4087.915
1782557760000,4087.915,4087.915,4087.915,4087.915
1782557820000,4087.915,4087.915,4087.915,4087.915
1782557880000,4087.915,4087.915,4087.915,4087.915
1782557940000,4087.915,4087.915,4087.915,4087.915
1782558000000,4087.915,4087.915,4087.915,4087.915
1782558060000,4087.915,4087.915,4087.915,4087.915
1782558120000,4087.915,4087.915,4087.915,4087.915
1782558180000,4087.915,4087.915,4087.915,4087.915
1782558240000,4087.915,4087.915,4087.915,4087.915
1782558300000,4087.915,4087.915,4087.915,4087.915
1782558360000,4087.915,4087.915,4087.915,4087.915
1782558420000,4087.915,4087.915,4087.915,4087.915
1782558480000,4087.915,4087.915,4087.915,4087.915
1782558540000,4087.915,4087.915,4087.915,4087.915
1782558600000,4087.915,4087.915,4087.915,4087.915
1782558660000,4087.915,4087.915,4087.915,4087.915
1782558720000,4087.915,4087.915,4087.915,4087.915
1782558780000,4087.915,4087.915,4087.915,4087.915
1782558840000,4087.915,4087.915,4087.915,4087.915
1782558900000,4087.915,4087.915,4087.915,4087.915
1782558960000,4087.915,4087.915,4087.915,4087.915
1782559020000,4087.915,4087.915,4087.915,4087.915
1782559080000,4087.915,4087.915,4087.915,4087.915
1782559140000,4087.915,4087.915,4087.915,4087.915
1782559200000,4087.915,4087.915,4087.915,4087.915
1782559260000,4087.915,4087.915,4087.915,4087.915
1782559320000,4087.915,4087.915,4087.915,4087.915
1782559380000,4087.915,4087.915,4087.915,4087.915
1782559440000,4087.915,4087.915,4087.915,4087.915
1782559500000,4087.915,4087.915,4087.915,4087.915
1782559560000,4087.915,4087.915,4087.915,4087.915
1782559620000,4087.915,4087.915,4087.915,4087.915
1782559680000,4087.915,4087.915,4087.915,4087.915
1782559740000,4087.915,4087.915,4087.915,4087.915
1782559800000,4087.915,4087.915,4087.915,4087.915
1782559860000,4087.915,4087.915,4087.915,4087.915
1782559920000,4087.915,4087.915,4087.915,4087.915
1782559980000,4087.915,4087.915,4087.915,4087.915
1782560040000,4087.915,4087.915,4087.915,4087.915
1782560100000,4087.915,4087.915,4087.915,4087.915
1782560160000,4087.915,4087.915,4087.915,4087.915
1782560220000,4087.915,4087.915,4087.915,4087.915
1782560280000,4087.915,4087.915,4087.915,4087.915
1782560340000,4087.915,4087.915,4087.915,4087.915
1782560400000,4087.915,4087.915,4087.915,4087.915
1782560460000,4087.915,4087.915,4087.915,4087.915
1782560520000,4087.915,4087.915,4087.915,4087.915
1782560580000,4087.915,4087.915,4087.915,4087.915
1782560640000,4087.915,4087.915,4087.915,4087.915
1782560700000,4087.915,4087.915,4087.915,4087.915
1782560760000,4087.915,4087.915,4087.915,4087.915
1782560820000,4087.915,4087.915,4087.915,4087.915
1782560880000,4087.915,4087.915,4087.915,4087.915
1782560940000,4087.915,4087.915,4087.915,4087.915
1782561000000,4087.915,4087.915,4087.915,4087.915
1782561060000,4087.915,4087.915,4087.915,4087.915
1782561120000,4087.915,4087.915,4087.915,4087.915
1782561180000,4087.915,4087.915,4087.915,4087.915
1782561240000,4087.915,4087.915,4087.915,4087.915
1782561300000,4087.915,4087.915,4087.915,4087.915
1782561360000,4087.915,4087.915,4087.915,4087.915
1782561420000,4087.915,4087.915,4087.915,4087.915
1782561480000,4087.915,4087.915,4087.915,4087.915
1782561540000,4087.915,4087.915,4087.915,4087.915
1782561600000,4087.915,4087.915,4087.915,4087.915
1782561660000,4087.915,4087.915,4087.915,4087.915
1782561720000,4087.915,4087.915,4087.915,4087.915
1782561780000,4087.915,4087.915,4087.915,4087.915
1782561840000,4087.915,4087.915,4087.915,4087.915
1782561900000,4087.915,4087.915,4087.915,4087.915
1782561960000,4087.915,4087.915,4087.915,4087.915
1782562020000,4087.915,4087.915,4087.915,4087.915
1782562080000,4087.915,4087.915,4087.915,4087.915
1782562140000,4087.915,4087.915,4087.915,4087.915
1782562200000,4087.915,4087.915,4087.915,4087.915
1782562260000,4087.915,4087.915,4087.915,4087.915
1782562320000,4087.915,4087.915,4087.915,4087.915
1782562380000,4087.915,4087.915,4087.915,4087.915
1782562440000,4087.915,4087.915,4087.915,4087.915
1782562500000,4087.915,4087.915,4087.915,4087.915
1782562560000,4087.915,4087.915,4087.915,4087.915
1782562620000,4087.915,4087.915,4087.915,4087.915
1782562680000,4087.915,4087.915,4087.915,4087.915
1782562740000,4087.915,4087.915,4087.915,4087.915
1782562800000,4087.915,4087.915,4087.915,4087.915
1782562860000,4087.915,4087.915,4087.915,4087.915
1782562920000,4087.915,4087.915,4087.915,4087.915
1782562980000,4087.915,4087.915,4087.915,4087.915
1782563040000,4087.915,4087.915,4087.915,4087.915
1782563100000,4087.915,4087.915,4087.915,4087.915
1782563160000,4087.915,4087.915,4087.915,4087.915
1782563220000,4087.915,4087.915,4087.915,4087.915
1782563280000,4087.915,4087.915,4087.915,4087.915
1782563340000,4087.915,4087.915,4087.915,4087.915
1782563400000,4087.915,4087.915,4087.915,4087.915
1782563460000,4087.915,4087.915,4087.915,4087.915
1782563520000,4087.915,4087.915,4087.915,4087.915
1782563580000,4087.915,4087.915,4087.915,4087.915
1782563640000,4087.915,4087.915,4087.915,4087.915
1782563700000,4087.915,4087.915,4087.915,4087.915
1782563760000,4087.915,4087.915,4087.915,4087.915
1782563820000,4087.915,4087.915,4087.915,4087.915
1782563880000,4087.915,4087.915,4087.915,4087.915
1782563940000,4087.915,4087.915,4087.915,4087.915
1782564000000,4087.915,4087.915,4087.915,4087.915
1782564060000,4087.915,4087.915,4087.915,4087.915
1782564120000,4087.915,4087.915,4087.915,4087.915
1782564180000,4087.915,4087.915,4087.915,4087.915
1782564240000,4087.915,4087.915,4087.915,4087.915
1782564300000,4087.915,4087.915,4087.915,4087.915
1782564360000,4087.915,4087.915,4087.915,4087.915
1782564420000,4087.915,4087.915,4087.915,4087.915
1782564480000,4087.915,4087.915,4087.915,4087.915
1782564540000,4087.915,4087.915,4087.915,4087.915
1782564600000,4087.915,4087.915,4087.915,4087.915
1782564660000,4087.915,4087.915,4087.915,4087.915
1782564720000,4087.915,4087.915,4087.915,4087.915
1782564780000,4087.915,4087.915,4087.915,4087.915
1782564840000,4087.915,4087.915,4087.915,4087.915
1782564900000,4087.915,4087.915,4087.915,4087.915
1782564960000,4087.915,4087.915,4087.915,4087.915
1782565020000,4087.915,4087.915,4087.915,4087.915
1782565080000,4087.915,4087.915,4087.915,4087.915
1782565140000,4087.915,4087.915,4087.915,4087.915
1782565200000,4087.915,4087.915,4087.915,4087.915
1782565260000,4087.915,4087.915,4087.915,4087.915
1782565320000,4087.915,4087.915,4087.915,4087.915
1782565380000,4087.915,4087.915,4087.915,4087.915
1782565440000,4087.915,4087.915,4087.915,4087.915
1782565500000,4087.915,4087.915,4087.915,4087.915
1782565560000,4087.915,4087.915,4087.915,4087.915
1782565620000,4087.915,4087.915,4087.915,4087.915
1782565680000,4087.915,4087.915,4087.915,4087.915
1782565740000,4087.915,4087.915,4087.915,4087.915
1782565800000,4087.915,4087.915,4087.915,4087.915
1782565860000,4087.915,4087.915,4087.915,4087.915
1782565920000,4087.915,4087.915,4087.915,4087.915
1782565980000,4087.915,4087.915,4087.915,4087.915
1782566040000,4087.915,4087.915,4087.915,4087.915
1782566100000,4087.915,4087.915,4087.915,4087.915
1782566160000,4087.915,4087.915,4087.915,4087.915
1782566220000,4087.915,4087.915,4087.915,4087.915
1782566280000,4087.915,4087.915,4087.915,4087.915
1782566340000,4087.915,4087.915,4087.915,4087.915
1782566400000,4087.915,4087.915,4087.915,4087.915
1782566460000,4087.915,4087.915,4087.915,4087.915
1782566520000,4087.915,4087.915,4087.915,4087.915
1782566580000,4087.915,4087.915,4087.915,4087.915
1782566640000,4087.915,4087.915,4087.915,4087.915
1782566700000,4087.915,4087.915,4087.915,4087.915
1782566760000,4087.915,4087.915,4087.915,4087.915
1782566820000,4087.915,4087.915,4087.915,4087.915
1782566880000,4087.915,4087.915,4087.915,4087.915
1782566940000,4087.915,4087.915,4087.915,4087.915
1782567000000,4087.915,4087.915,4087.915,4087.915
1782567060000,4087.915,4087.915,4087.915,4087.915
1782567120000,4087.915,4087.915,4087.915,4087.915
1782567180000,4087.915,4087.915,4087.915,4087.915
1782567240000,4087.915,4087.915,4087.915,4087.915
1782567300000,4087.915,4087.915,4087.915,4087.915
1782567360000,4087.915,4087.915,4087.915,4087.915
1782567420000,4087.915,4087.915,4087.915,4087.915
1782567480000,4087.915,4087.915,4087.915,4087.915
1782567540000,4087.915,4087.915,4087.915,4087.915
1782567600000,4087.915,4087.915,4087.915,4087.915
1782567660000,4087.915,4087.915,4087.915,4087.915
1782567720000,4087.915,4087.915,4087.915,4087.915
1782567780000,4087.915,4087.915,4087.915,4087.915
1782567840000,4087.915,4087.915,4087.915,4087.915
1782567900000,4087.915,4087.915,4087.915,4087.915
1782567960000,4087.915,4087.915,4087.915,4087.915
1782568020000,4087.915,4087.915,4087.915,4087.915
1782568080000,4087.915,4087.915,4087.915,4087.915
1782568140000,4087.915,4087.915,4087.915,4087.915
1782568200000,4087.915,4087.915,4087.915,4087.915
1782568260000,4087.915,4087.915,4087.915,4087.915
1782568320000,4087.915,4087.915,4087.915,4087.915
1782568380000,4087.915,4087.915,4087.915,4087.915
1782568440000,4087.915,4087.915,4087.915,4087.915
1782568500000,4087.915,4087.915,4087.915,4087.915
1782568560000,4087.915,4087.915,4087.915,4087.915
1782568620000,4087.915,4087.915,4087.915,4087.915
1782568680000,4087.915,4087.915,4087.915,4087.915
1782568740000,4087.915,4087.915,4087.915,4087.915
1782568800000,4087.915,4087.915,4087.915,4087.915
1782568860000,4087.915,4087.915,4087.915,4087.915
1782568920000,4087.915,4087.915,4087.915,4087.915
1782568980000,4087.915,4087.915,4087.915,4087.915
1782569040000,4087.915,4087.915,4087.915,4087.915
1782569100000,4087.915,4087.915,4087.915,4087.915
1782569160000,4087.915,4087.915,4087.915,4087.915
1782569220000,4087.915,4087.915,4087.915,4087.915
1782569280000,4087.915,4087.915,4087.915,4087.915
1782569340000,4087.915,4087.915,4087.915,4087.915
1782569400000,4087.915,4087.915,4087.915,4087.915
1782569460000,4087.915,4087.915,4087.915,4087.915
1782569520000,4087.915,4087.915,4087.915,4087.915
1782569580000,4087.915,4087.915,4087.915,4087.915
1782569640000,4087.915,4087.915,4087.915,4087.915
1782569700000,4087.915,4087.915,4087.915,4087.915
1782569760000,4087.915,4087.915,4087.915,4087.915
1782569820000,4087.915,4087.915,4087.915,4087.915
1782569880000,4087.915,4087.915,4087.915,4087.915
1782569940000,4087.915,4087.915,4087.915,4087.915
1782570000000,4087.915,4087.915,4087.915,4087.915
1782570060000,4087.915,4087.915,4087.915,4087.915
1782570120000,4087.915,4087.915,4087.915,4087.915
1782570180000,4087.915,4087.915,4087.915,4087.915
1782570240000,4087.915,4087.915,4087.915,4087.915
1782570300000,4087.915,4087.915,4087.915,4087.915
1782570360000,4087.915,4087.915,4087.915,4087.915
1782570420000,4087.915,4087.915,4087.915,4087.915
1782570480000,4087.915,4087.915,4087.915,4087.915
1782570540000,4087.915,4087.915,4087.915,4087.915
1782570600000,4087.915,4087.915,4087.915,4087.915
1782570660000,4087.915,4087.915,4087.915,4087.915
1782570720000,4087.915,4087.915,4087.915,4087.915
1782570780000,4087.915,4087.915,4087.915,4087.915
1782570840000,4087.915,4087.915,4087.915,4087.915
1782570900000,4087.915,4087.915,4087.915,4087.915
1782570960000,4087.915,4087.915,4087.915,4087.915
1782571020000,4087.915,4087.915,4087.915,4087.915
1782571080000,4087.915,4087.915,4087.915,4087.915
1782571140000,4087.915,4087.915,4087.915,4087.915
1782571200000,4087.915,4087.915,4087.915,4087.915
1782571260000,4087.915,4087.915,4087.915,4087.915
1782571320000,4087.915,4087.915,4087.915,4087.915
1782571380000,4087.915,4087.915,4087.915,4087.915
1782571440000,4087.915,4087.915,4087.915,4087.915
1782571500000,4087.915,4087.915,4087.915,4087.915
1782571560000,4087.915,4087.915,4087.915,4087.915
1782571620000,4087.915,4087.915,4087.915,4087.915
1782571680000,4087.915,4087.915,4087.915,4087.915
1782571740000,4087.915,4087.915,4087.915,4087.915
1782571800000,4087.915,4087.915,4087.915,4087.915
1782571860000,4087.915,4087.915,4087.915,4087.915
1782571920000,4087.915,4087.915,4087.915,4087.915
1782571980000,4087.915,4087.915,4087.915,4087.915
1782572040000,4087.915,4087.915,4087.915,4087.915
1782572100000,4087.915,4087.915,4087.915,4087.915
1782572160000,4087.915,4087.915,4087.915,4087.915
1782572220000,4087.915,4087.915,4087.915,4087.915
1782572280000,4087.915,4087.915,4087.915,4087.915
1782572340000,4087.915,4087.915,4087.915,4087.915
1782572400000,4087.915,4087.915,4087.915,4087.915
1782572460000,4087.915,4087.915,4087.915,4087.915
1782572520000,4087.915,4087.915,4087.915,4087.915
1782572580000,4087.915,4087.915,4087.915,4087.915
1782572640000,4087.915,4087.915,4087.915,4087.915
1782572700000,4087.915,4087.915,4087.915,4087.915
1782572760000,4087.915,4087.915,4087.915,4087.915
1782572820000,4087.915,4087.915,4087.915,4087.915
1782572880000,4087.915,4087.915,4087.915,4087.915
1782572940000,4087.915,4087.915,4087.915,4087.915
1782573000000,4087.915,4087.915,4087.915,4087.915
1782573060000,4087.915,4087.915,4087.915,4087.915
1782573120000,4087.915,4087.915,4087.915,4087.915
1782573180000,4087.915,4087.915,4087.915,4087.915
1782573240000,4087.915,4087.915,4087.915,4087.915
1782573300000,4087.915,4087.915,4087.915,4087.915
1782573360000,4087.915,4087.915,4087.915,4087.915
1782573420000,4087.915,4087.915,4087.915,4087.915
1782573480000,4087.915,4087.915,4087.915,4087.915
1782573540000,4087.915,4087.915,4087.915,4087.915
1782573600000,4087.915,4087.915,4087.915,4087.915
1782573660000,4087.915,4087.915,4087.915,4087.915
1782573720000,4087.915,4087.915,4087.915,4087.915
1782573780000,4087.915,4087.915,4087.915,4087.915
1782573840000,4087.915,4087.915,4087.915,4087.915
1782573900000,4087.915,4087.915,4087.915,4087.915
1782573960000,4087.915,4087.915,4087.915,4087.915
1782574020000,4087.915,4087.915,4087.915,4087.915
1782574080000,4087.915,4087.915,4087.915,4087.915
1782574140000,4087.915,4087.915,4087.915,4087.915
1782574200000,4087.915,4087.915,4087.915,4087.915
1782574260000,4087.915,4087.915,4087.915,4087.915
1782574320000,4087.915,4087.915,4087.915,4087.915
1782574380000,4087.915,4087.915,4087.915,4087.915
1782574440000,4087.915,4087.915,4087.915,4087.915
1782574500000,4087.915,4087.915,4087.915,4087.915
1782574560000,4087.915,4087.915,4087.915,4087.915
1782574620000,4087.915,4087.915,4087.915,4087.915
1782574680000,4087.915,4087.915,4087.915,4087.915
1782574740000,4087.915,4087.915,4087.915,4087.915
1782574800000,4087.915,4087.915,4087.915,4087.915
1782574860000,4087.915,4087.915,4087.915,4087.915
1782574920000,4087.915,4087.915,4087.915,4087.915
1782574980000,4087.915,4087.915,4087.915,4087.915
1782575040000,4087.915,4087.915,4087.915,4087.915
1782575100000,4087.915,4087.915,4087.915,4087.915
1782575160000,4087.915,4087.915,4087.915,4087.915
1782575220000,4087.915,4087.915,4087.915,4087.915
1782575280000,4087.915,4087.915,4087.915,4087.915
1782575340000,4087.915,4087.915,4087.915,4087.915
1782575400000,4087.915,4087.915,4087.915,4087.915
1782575460000,4087.915,4087.915,4087.915,4087.915
1782575520000,4087.915,4087.915,4087.915,4087.915
1782575580000,4087.915,4087.915,4087.915,4087.915
1782575640000,4087.915,4087.915,4087.915,4087.915
1782575700000,4087.915,4087.915,4087.915,4087.915
1782575760000,4087.915,4087.915,4087.915,4087.915
1782575820000,4087.915,4087.915,4087.915,4087.915
1782575880000,4087.915,4087.915,4087.915,4087.915
1782575940000,4087.915,4087.915,4087.915,4087.915
1782576000000,4087.915,4087.915,4087.915,4087.915
1782576060000,4087.915,4087.915,4087.915,4087.915
1782576120000,4087.915,4087.915,4087.915,4087.915
1782576180000,4087.915,4087.915,4087.915,4087.915
1782576240000,4087.915,4087.915,4087.915,4087.915
1782576300000,4087.915,4087.915,4087.915,4087.915
1782576360000,4087.915,4087.915,4087.915,4087.915
1782576420000,4087.915,4087.915,4087.915,4087.915
1782576480000,4087.915,4087.915,4087.915,4087.915
1782576540000,4087.915,4087.915,4087.915,4087.915
1782576600000,4087.915,4087.915,4087.915,4087.915
1782576660000,4087.915,4087.915,4087.915,4087.915
1782576720000,4087.915,4087.915,4087.915,4087.915
1782576780000,4087.915,4087.915,4087.915,4087.915
1782576840000,4087.915,4087.915,4087.915,4087.915
1782576900000,4087.915,4087.915,4087.915,4087.915
1782576960000,4087.915,4087.915,4087.915,4087.915
1782577020000,4087.915,4087.915,4087.915,4087.915
1782577080000,4087.915,4087.915,4087.915,4087.915
1782577140000,4087.915,4087.915,4087.915,4087.915
1782577200000,4087.915,4087.915,4087.915,4087.915
1782577260000,4087.915,4087.915,4087.915,4087.915
1782577320000,4087.915,4087.915,4087.915,4087.915
1782577380000,4087.915,4087.915,4087.915,4087.915
1782577440000,4087.915,4087.915,4087.915,4087.915
1782577500000,4087.915,4087.915,4087.915,4087.915
1782577560000,4087.915,4087.915,4087.915,4087.915
1782577620000,4087.915,4087.915,4087.915,4087.915
1782577680000,4087.915,4087.915,4087.915,4087.915
1782577740000,4087.915,4087.915,4087.915,4087.915
1782577800000,4087.915,4087.915,4087.915,4087.915
1782577860000,4087.915,4087.915,4087.915,4087.915
1782577920000,4087.915,4087.915,4087.915,4087.915
1782577980000,4087.915,4087.915,4087.915,4087.915
1782578040000,4087.915,4087.915,4087.915,4087.915
1782578100000,4087.915,4087.915,4087.915,4087.915
1782578160000,4087.915,4087.915,4087.915,4087.915
1782578220000,4087.915,4087.915,4087.915,4087.915
1782578280000,4087.915,4087.915,4087.915,4087.915
1782578340000,4087.915,4087.915,4087.915,4087.915
1782578400000,4087.915,4087.915,4087.915,4087.915
1782578460000,4087.915,4087.915,4087.915,4087.915
1782578520000,4087.915,4087.915,4087.915,4087.915
1782578580000,4087.915,4087.915,4087.915,4087.915
1782578640000,4087.915,4087.915,4087.915,4087.915
1782578700000,4087.915,4087.915,4087.915,4087.915
1782578760000,4087.915,4087.915,4087.915,4087.915
1782578820000,4087.915,4087.915,4087.915,4087.915
1782578880000,4087.915,4087.915,4087.915,4087.915
