timestamp,open,high,low,close
1782578940000,4087.915,4087.915,4087.915,4087.915
1782579000000,4087.915,4087.915,4087.915,4087.915
1782579060000,4087.915,4087.915,4087.915,4087.915
1782579120000,4087.915,4087.915,4087.915,4087.915
1782579180000,4087.915,4087.915,4087.915,4087.915
1782579240000,4087.915,4087.915,4087.915,4087.915
1782579300000,4087.915,4087.915,4087.915,4087.915
1782579360000,4087.915,4087.915,4087.915,4087.915
1782579420000,4087.915,4087.915,4087.915,4087.915
1782579480000,4087.915,4087.915,4087.915,4087.915
1782579540000,4087.915,4087.915,4087.915,4087.915
1782579600000,4087.915,4087.915,4087.915,4087.915
1782579660000,4087.915,4087.915,4087.915,4087.915
1782579720000,4087.915,4087.915,4087.915,4087.915
1782579780000,4087.915,4087.915,4087.915,4087.915
1782579840000,4087.915,4087.915,4087.915,4087.915
1782579900000,4087.915,4087.915,4087.915,4087.915
1782579960000,4087.915,4087.915,4087.915,4087.915
1782580020000,4087.915,4087.915,4087.915,4087.915
1782580080000,4087.915,4087.915,4087.915,4087.915
1782580140000,4087.915,4087.915,4087.915,4087.915
1782580200000,4087.915,4087.915,4087.915,4087.915
1782580260000,4087.915,4087.915,4087.915,4087.915
1782580320000,4087.915,4087.915,4087.915,4087.915
1782580380000,4087.915,4087.915,4087.915,4087.915
1782580440000,4087.915,4087.915,4087.915,4087.915
1782580500000,4087.915,4087.915,4087.915,4087.915
1782580560000,4087.915,4087.915,4087.915,4087.915
1782580620000,4087.915,4087.915,4087.915,4087.915
1782580680000,4087.915,4087.915,4087.915,4087.915
1782580740000,4087.915,4087.915,4087.915,4087.915
1782580800000,4087.915,4087.915,4087.915,4087.915
1782580860000,4087.915,4087.915,4087.915,4087.915
1782580920000,4087.915,4087.915,4087.915,4087.915
1782580980000,4087.915,4087.915,4087.915,4087.915
1782581040000,4087.915,4087.915,4087.915,4087.915
1782581100000,4087.915,4087.915,4087.915,4087.915
1782581160000,4087.915,4087.915,4087.915,4087.915
1782581220000,4087.915,4087.915,4087.915,4087.915
1782581280000,4087.915,4087.915,4087.915,4087.915
1782581340000,4087.915,4087.915,4087.915,4087.915
1782581400000,4087.915,4087.915,4087.915,4087.915
1782581460000,4087.915,4087.915,4087.915,4087.915
1782581520000,4087.915,4087.915,4087.915,4087.915
1782581580000,4087.915,4087.915,4087.915,4087.915
1782581640000,4087.915,4087.915,4087.915,4087.915
1782581700000,4087.915,4087.915,4087.915,4087.915
1782581760000,4087.915,4087.915,4087.915,4087.915
1782581820000,4087.915,4087.915,4087.915,4087.915
1782581880000,4087.915,4087.915,4087.915,4087.915
1782581940000,4087.915,4087.915,4087.915,4087.915
1782582000000,4087.915,4087.915,4087.915,4087.915
1782582060000,4087.915,4087.915,4087.915,4087.915
1782582120000,4087.915,4087.915,4087.915,4087.915
1782582180000,4087.915,4087.915,4087.915,4087.915
1782582240000,4087.915,4087.915,4087.915,4087.915
1782582300000,4087.915,4087.915,4087.915,4087.915
1782582360000,4087.915,4087.915,4087.915,4087.915
1782582420000,4087.915,4087.915,4087.915,4087.915
1782582480000,4087.915,4087.915,4087.915,4087.915
1782582540000,4087.915,4087.915,4087.915,4087.915
1782582600000,4087.915,4087.915,4087.915,4087.915
1782582660000,4087.915,4087.915,4087.915,4087.915
1782582720000,4087.915,4087.915,4087.915,4087.915
1782582780000,4087.915,4087.915,4087.915,4087.915
1782582840000,4087.915,4087.915,4087.915,4087.915
1782582900000,4087.915,4087.915,4087.915,4087.915
1782582960000,4087.915,4087.915,4087.915,4087.915
1782583020000,4087.915,4087.915,4087.915,4087.915
1782583080000,4087.915,4087.915,4087.915,4087.915
1782583140000,4087.915,4087.915,4087.915,4087.915
1782583200000,4087.915,4087.915,4087.915,4087.915
1782583260000,4087.915,4087.915,4087.915,4087.915
1782583320000,4087.915,4087.915,4087.915,4087.915
1782583380000,4087.915,4087.915,4087.915,4087.915
1782583440000,4087.915,4087.915,4087.915,4087.915
1782583500000,4087.915,4087.915,4087.915,4087.915
1782583560000,4087.915,4087.915,4087.915,4087.915
1782583620000,4087.915,4087.915,4087.915,4087.915
1782583680000,4087.915,4087.915,4087.915,4087.915
1782583740000,4087.915,4087.915,4087.915,4087.915
1782583800000,4087.915,4087.915,4087.915,4087.915
1782583860000,4087.915,4087.915,4087.915,4087.915
1782583920000,4087.915,4087.915,4087.915,4087.915
1782583980000,4087.915,4087.915,4087.915,4087.915
1782584040000,4087.915,4087.915,4087.915,4087.915
1782584100000,4087.915,4087.915,4087.915,4087.915
1782584160000,4087.915,4087.915,4087.915,4087.915
1782584220000,4087.915,4087.915,4087.915,4087.915
1782584280000,4087.915,4087.915,4087.915,4087.915
1782584340000,4087.915,4087.915,4087.915,4087.915
1782584400000,4087.915,4087.915,4087.915,4087.915
1782584460000,4087.915,4087.915,4087.915,4087.915
1782584520000,4087.915,4087.915,4087.915,4087.915
1782584580000,4087.915,4087.915,4087.915,4087.915
1782584640000,4087.915,4087.915,4087.915,4087.915
1782584700000,4087.915,4087.915,4087.915,4087.915
1782584760000,4087.915,4087.915,4087.915,4087.915
1782584820000,4087.915,4087.915,4087.915,4087.915
1782584880000,4087.915,4087.915,4087.915,4087.915
1782584940000,4087.915,4087.915,4087.915,4087.915
1782585000000,4087.915,4087.915,4087.915,4087.915
1782585060000,4087.915,4087.915,4087.915,4087.915
1782585120000,4087.915,4087.915,4087.915,4087.915
1782585180000,4087.915,4087.915,4087.915,4087.915
1782585240000,4087.915,4087.915,4087.915,4087.915
1782585300000,4087.915,4087.915,4087.915,4087.915
1782585360000,4087.915,4087.915,4087.915,4087.915
1782585420000,4087.915,4087.915,4087.915,4087.915
1782585480000,4087.915,4087.915,4087.915,4087.915
1782585540000,4087.915,4087.915,4087.915,4087.915
1782585600000,4087.915,4087.915,4087.915,4087.915
1782585660000,4087.915,4087.915,4087.915,4087.915
1782585720000,4087.915,4087.915,4087.915,4087.915
1782585780000,4087.915,4087.915,4087.915,4087.915
1782585840000,4087.915,4087.915,4087.915,4087.915
1782585900000,4087.915,4087.915,4087.915,4087.915
1782585960000,4087.915,4087.915,4087.915,4087.915
1782586020000,4087.915,4087.915,4087.915,4087.915
1782586080000,4087.915,4087.915,4087.915,4087.915
1782586140000,4087.915,4087.915,4087.915,4087.915
1782586200000,4087.915,4087.915,4087.915,4087.915
1782586260000,4087.915,4087.915,4087.915,4087.915
1782586320000,4087.915,4087.915,4087.915,4087.915
1782586380000,4087.915,4087.915,4087.915,4087.915
1782586440000,4087.915,4087.915,4087.915,4087.915
1782586500000,4087.915,4087.915,4087.915,4087.915
1782586560000,4087.915,4087.915,4087.915,4087.915
1782586620000,4087.915,4087.915,4087.915,4087.915
1782586680000,4087.915,4087.915,4087.915,4087.915
1782586740000,4087.915,4087.915,4087.915,4087.915
1782586800000,4087.915,4087.915,4087.915,4087.915
1782586860000,4087.915,4087.915,4087.915,4087.915
1782586920000,4087.915,4087.915,4087.915,4087.915
1782586980000,4087.915,4087.915,4087.915,4087.915
1782587040000,4087.915,4087.915,4087.915,4087.915
1782587100000,4087.915,4087.915,4087.915,4087.915
1782587160000,4087.915,4087.915,4087.915,4087.915
1782587220000,4087.915,4087.915,4087.915,4087.915
1782587280000,4087.915,4087.915,4087.915,4087.915
1782587340000,4087.915,4087.915,4087.915,4087.915
1782587400000,4087.915,4087.915,4087.915,4087.915
1782587460000,4087.915,4087.915,4087.915,4087.915
1782587520000,4087.915,4087.915,4087.915,4087.915
1782587580000,4087.915,4087.915,4087.915,4087.915
1782587640000,4087.915,4087.915,4087.915,4087.915
1782587700000,4087.915,4087.915,4087.915,4087.915
1782587760000,4087.915,4087.915,4087.915,4087.915
1782587820000,4087.915,4087.915,4087.915,4087.915
1782587880000,4087.915,4087.915,4087.915,4087.915
1782587940000,4087.915,4087.915,4087.915,4087.915
1782588000000,4087.915,4087.915,4087.915,4087.915
1782588060000,4087.915,4087.915,4087.915,4087.915
1782588120000,4087.915,4087.915,4087.915,4087.915
1782588180000,4087.915,4087.915,4087.915,4087.915
1782588240000,4087.915,4087.915,4087.915,4087.915
1782588300000,4087.915,4087.915,4087.915,4087.915
1782588360000,4087.915,4087.915,4087.915,4087.915
1782588420000,4087.915,4087.915,4087.915,4087.915
1782588480000,4087.915,4087.915,4087.915,4087.915
1782588540000,4087.915,4087.915,4087.915,4087.915
1782588600000,4087.915,4087.915,4087.915,4087.915
1782588660000,4087.915,4087.915,4087.915,4087.915
1782588720000,4087.915,4087.915,4087.915,4087.915
1782588780000,4087.915,4087.915,4087.915,4087.915
1782588840000,4087.915,4087.915,4087.915,4087.915
1782588900000,4087.915,4087.915,4087.915,4087.915
1782588960000,4087.915,4087.915,4087.915,4087.915
1782589020000,4087.915,4087.915,4087.915,4087.915
1782589080000,4087.915,4087.915,4087.915,4087.915
1782589140000,4087.915,4087.915,4087.915,4087.915
1782589200000,4087.915,4087.915,4087.915,4087.915
1782589260000,4087.915,4087.915,4087.915,4087.915
1782589320000,4087.915,4087.915,4087.915,4087.915
1782589380000,4087.915,4087.915,4087.915,4087.915
1782589440000,4087.915,4087.915,4087.915,4087.915
1782589500000,4087.915,4087.915,4087.915,4087.915
1782589560000,4087.915,4087.915,4087.915,4087.915
1782589620000,4087.915,4087.915,4087.915,4087.915
1782589680000,4087.915,4087.915,4087.915,4087.915
1782589740000,4087.915,4087.915,4087.915,4087.915
1782589800000,4087.915,4087.915,4087.915,4087.915
1782589860000,4087.915,4087.915,4087.915,4087.915
1782589920000,4087.915,4087.915,4087.915,4087.915
1782589980000,4087.915,4087.915,4087.915,4087.915
1782590040000,4087.915,4087.915,4087.915,4087.915
1782590100000,4087.915,4087.915,4087.915,4087.915
1782590160000,4087.915,4087.915,4087.915,4087.915
1782590220000,4087.915,4087.915,4087.915,4087.915
1782590280000,4087.915,4087.915,4087.915,4087.915
1782590340000,4087.915,4087.915,4087.915,4087.915
1782590400000,4087.915,4087.915,4087.915,4087.915
1782590460000,4087.915,4087.915,4087.915,4087.915
1782590520000,4087.915,4087.915,4087.915,4087.915
1782590580000,4087.915,4087.915,4087.915,4087.915
1782590640000,4087.915,4087.915,4087.915,4087.915
1782590700000,4087.915,4087.915,4087.915,4087.915
1782590760000,4087.915,4087.915,4087.915,4087.915
1782590820000,4087.915,4087.915,4087.915,4087.915
1782590880000,4087.915,4087.915,4087.915,4087.915
1782590940000,4087.915,4087.915,4087.915,4087.915
1782591000000,4087.915,4087.915,4087.915,4087.915
1782591060000,4087.915,4087.915,4087.915,4087.915
1782591120000,4087.915,4087.915,4087.915,4087.915
1782591180000,4087.915,4087.915,4087.915,4087.915
1782591240000,4087.915,4087.915,4087.915,4087.915
1782591300000,4087.915,4087.915,4087.915,4087.915
1782591360000,4087.915,4087.915,4087.915,4087.915
1782591420000,4087.915,4087.915,4087.915,4087.915
1782591480000,4087.915,4087.915,4087.915,4087.915
1782591540000,4087.915,4087.915,4087.915,4087.915
1782591600000,4087.915,4087.915,4087.915,4087.915
1782591660000,4087.915,4087.915,4087.915,4087.915
1782591720000,4087.915,4087.915,4087.915,4087.915
1782591780000,4087.915,4087.915,4087.915,4087.915
1782591840000,4087.915,4087.915,4087.915,4087.915
1782591900000,4087.915,4087.915,4087.915,4087.915
1782591960000,4087.915,4087.915,4087.915,4087.915
1782592020000,4087.915,4087.915,4087.915,4087.915
1782592080000,4087.915,4087.915,4087.915,4087.915
1782592140000,4087.915,4087.915,4087.915,4087.915
1782592200000,4087.915,4087.915,4087.915,4087.915
1782592260000,4087.915,4087.915,4087.915,4087.915
1782592320000,4087.915,4087.915,4087.915,4087.915
1782592380000,4087.915,4087.915,4087.915,4087.915
1782592440000,4087.915,4087.915,4087.915,4087.915
1782592500000,4087.915,4087.915,4087.915,4087.915
1782592560000,4087.915,4087.915,4087.915,4087.915
1782592620000,4087.915,4087.915,4087.915,4087.915
1782592680000,4087.915,4087.915,4087.915,4087.915
1782592740000,4087.915,4087.915,4087.915,4087.915
1782592800000,4087.915,4087.915,4087.915,4087.915
1782592860000,4087.915,4087.915,4087.915,4087.915
1782592920000,4087.915,4087.915,4087.915,4087.915
1782592980000,4087.915,4087.915,4087.915,4087.915
1782593040000,4087.915,4087.915,4087.915,4087.915
1782593100000,4087.915,4087.915,4087.915,4087.915
1782593160000,4087.915,4087.915,4087.915,4087.915
1782593220000,4087.915,4087.915,4087.915,4087.915
1782593280000,4087.915,4087.915,4087.915,4087.915
1782593340000,4087.915,4087.915,4087.915,4087.915
1782593400000,4087.915,4087.915,4087.915,4087.915
1782593460000,4087.915,4087.915,4087.915,4087.915
1782593520000,4087.915,4087.915,4087.915,4087.915
1782593580000,4087.915,4087.915,4087.915,4087.915
1782593640000,4087.915,4087.915,4087.915,4087.915
1782593700000,4087.915,4087.915,4087.915,4087.915
1782593760000,4087.915,4087.915,4087.915,4087.915
1782593820000,4087.915,4087.915,4087.915,4087.915
1782593880000,4087.915,4087.915,4087.915,4087.915
1782593940000,4087.915,4087.915,4087.915,4087.915
1782594000000,4087.915,4087.915,4087.915,4087.915
1782594060000,4087.915,4087.915,4087.915,4087.915
1782594120000,4087.915,4087.915,4087.915,4087.915
1782594180000,4087.915,4087.915,4087.915,4087.915
1782594240000,4087.915,4087.915,4087.915,4087.915
1782594300000,4087.915,4087.915,4087.915,4087.915
1782594360000,4087.915,4087.915,4087.915,4087.915
1782594420000,4087.915,4087.915,4087.915,4087.915
1782594480000,4087.915,4087.915,4087.915,4087.915
1782594540000,4087.915,4087.915,4087.915,4087.915
1782594600000,4087.915,4087.915,4087.915,4087.915
1782594660000,4087.915,4087.915,4087.915,4087.915
1782594720000,4087.915,4087.915,4087.915,4087.915
1782594780000,4087.915,4087.915,4087.915,4087.915
1782594840000,4087.915,4087.915,4087.915,4087.915
1782594900000,4087.915,4087.915,4087.915,4087.915
1782594960000,4087.915,4087.915,4087.915,4087.915
1782595020000,4087.915,4087.915,4087.915,4087.915
1782595080000,4087.915,4087.915,4087.915,4087.915
1782595140000,4087.915,4087.915,4087.915,4087.915
1782595200000,4087.915,4087.915,4087.915,4087.915
1782595260000,4087.915,4087.915,4087.915,4087.915
1782595320000,4087.915,4087.915,4087.915,4087.915
1782595380000,4087.915,4087.915,4087.915,4087.915
1782595440000,4087.915,4087.915,4087.915,4087.915
1782595500000,4087.915,4087.915,4087.915,4087.915
1782595560000,4087.915,4087.915,4087.915,4087.915
1782595620000,4087.915,4087.915,4087.915,4087.915
1782595680000,4087.915,4087.915,4087.915,4087.915
1782595740000,4087.915,4087.915,4087.915,4087.915
1782595800000,4087.915,4087.915,4087.915,4087.915
1782595860000,4087.915,4087.915,4087.915,4087.915
1782595920000,4087.915,4087.915,4087.915,4087.915
1782595980000,4087.915,4087.915,4087.915,4087.915
1782596040000,4087.915,4087.915,4087.915,4087.915
1782596100000,4087.915,4087.915,4087.915,4087.915
1782596160000,4087.915,4087.915,4087.915,4087.915
1782596220000,4087.915,4087.915,4087.915,4087.915
1782596280000,4087.915,4087.915,4087.915,4087.915
1782596340000,4087.915,4087.915,4087.915,4087.915
1782596400000,4087.915,4087.915,4087.915,4087.915
1782596460000,4087.915,4087.915,4087.915,4087.915
1782596520000,4087.915,4087.915,4087.915,4087.915
1782596580000,4087.915,4087.915,4087.915,4087.915
1782596640000,4087.915,4087.915,4087.915,4087.915
1782596700000,4087.915,4087.915,4087.915,4087.915
1782596760000,4087.915,4087.915,4087.915,4087.915
1782596820000,4087.915,4087.915,4087.915,4087.915
1782596880000,4087.915,4087.915,4087.915,4087.915
1782596940000,4087.915,4087.915,4087.915,4087.915
1782597000000,4087.915,4087.915,4087.915,4087.915
1782597060000,4087.915,4087.915,4087.915,4087.915
1782597120000,4087.915,4087.915,4087.915,4087.915
1782597180000,4087.915,4087.915,4087.915,4087.915
1782597240000,4087.915,4087.915,4087.915,4087.915
1782597300000,4087.915,4087.915,4087.915,4087.915
1782597360000,4087.915,4087.915,4087.915,4087.915
1782597420000,4087.915,4087.915,4087.915,4087.915
1782597480000,4087.915,4087.915,4087.915,4087.915
1782597540000,4087.915,4087.915,4087.915,4087.915
1782597600000,4087.915,4087.915,4087.915,4087.915
1782597660000,4087.915,4087.915,4087.915,4087.915
1782597720000,4087.915,4087.915,4087.915,4087.915
1782597780000,4087.915,4087.915,4087.915,4087.915
1782597840000,4087.915,4087.915,4087.915,4087.915
1782597900000,4087.915,4087.915,4087.915,4087.915
1782597960000,4087.915,4087.915,4087.915,4087.915
1782598020000,4087.915,4087.915,4087.915,4087.915
1782598080000,4087.915,4087.915,4087.915,4087.915
1782598140000,4087.915,4087.915,4087.915,4087.915
1782598200000,4087.915,4087.915,4087.915,4087.915
1782598260000,4087.915,4087.915,4087.915,4087.915
1782598320000,4087.915,4087.915,4087.915,4087.915
1782598380000,4087.915,4087.915,4087.915,4087.915
1782598440000,4087.915,4087.915,4087.915,4087.915
1782598500000,4087.915,4087.915,4087.915,4087.915
1782598560000,4087.915,4087.915,4087.915,4087.915
1782598620000,4087.915,4087.915,4087.915,4087.915
1782598680000,4087.915,4087.915,4087.915,4087.915
1782598740000,4087.915,4087.915,4087.915,4087.915
1782598800000,4087.915,4087.915,4087.915,4087.915
1782598860000,4087.915,4087.915,4087.915,4087.915
1782598920000,4087.915,4087.915,4087.915,4087.915
1782598980000,4087.915,4087.915,4087.915,4087.915
1782599040000,4087.915,4087.915,4087.915,4087.915
1782599100000,4087.915,4087.915,4087.915,4087.915
1782599160000,4087.915,4087.915,4087.915,4087.915
1782599220000,4087.915,4087.915,4087.915,4087.915
1782599280000,4087.915,4087.915,4087.915,4087.915
1782599340000,4087.915,4087.915,4087.915,4087.915
1782599400000,4087.915,4087.915,4087.915,4087.915
1782599460000,4087.915,4087.915,4087.915,4087.915
1782599520000,4087.915,4087.915,4087.915,4087.915
1782599580000,4087.915,4087.915,4087.915,4087.915
1782599640000,4087.915,4087.915,4087.915,4087.915
1782599700000,4087.915,4087.915,4087.915,4087.915
1782599760000,4087.915,4087.915,4087.915,4087.915
1782599820000,4087.915,4087.915,4087.915,4087.915
1782599880000,4087.915,4087.915,4087.915,4087.915
1782599940000,4087.915,4087.915,4087.915,4087.915
1782600000000,4087.915,4087.915,4087.915,4087.915
1782600060000,4087.915,4087.915,4087.915,4087.915
1782600120000,4087.915,4087.915,4087.915,4087.915
1782600180000,4087.915,4087.915,4087.915,4087.915
1782600240000,4087.915,4087.915,4087.915,4087.915
1782600300000,4087.915,4087.915,4087.915,4087.915
1782600360000,4087.915,4087.915,4087.915,4087.915
1782600420000,4087.915,4087.915,4087.915,4087.915
1782600480000,4087.915,4087.915,4087.915,4087.915
1782600540000,4087.915,4087.915,4087.915,4087.915
1782600600000,4087.915,4087.915,4087.915,4087.915
1782600660000,4087.915,4087.915,4087.915,4087.915
1782600720000,4087.915,4087.915,4087.915,4087.915
1782600780000,4087.915,4087.915,4087.915,4087.915
1782600840000,4087.915,4087.915,4087.915,4087.915
1782600900000,4087.915,4087.915,4087.915,4087.915
1782600960000,4087.915,4087.915,4087.915,4087.915
1782601020000,4087.915,4087.915,4087.915,4087.915
1782601080000,4087.915,4087.915,4087.915,4087.915
1782601140000,4087.915,4087.915,4087.915,4087.915
1782601200000,4087.915,4087.915,4087.915,4087.915
1782601260000,4087.915,4087.915,4087.915,4087.915
1782601320000,4087.915,4087.915,4087.915,4087.915
1782601380000,4087.915,4087.915,4087.915,4087.915
1782601440000,4087.915,4087.915,4087.915,4087.915
1782601500000,4087.915,4087.915,4087.915,4087.915
1782601560000,4087.915,4087.915,4087.915,4087.915
1782601620000,4087.915,4087.915,4087.915,4087.915
1782601680000,4087.915,4087.915,4087.915,4087.915
1782601740000,4087.915,4087.915,4087.915,4087.915
1782601800000,4087.915,4087.915,4087.915,4087.915
1782601860000,4087.915,4087.915,4087.915,4087.915
1782601920000,4087.915,4087.915,4087.915,4087.915
1782601980000,4087.915,4087.915,4087.915,4087.915
1782602040000,4087.915,4087.915,4087.915,4087.915
1782602100000,4087.915,4087.915,4087.915,4087.915
1782602160000,4087.915,4087.915,4087.915,4087.915
1782602220000,4087.915,4087.915,4087.915,4087.915
1782602280000,4087.915,4087.915,4087.915,4087.915
1782602340000,4087.915,4087.915,4087.915,4087.915
1782602400000,4087.915,4087.915,4087.915,4087.915
1782602460000,4087.915,4087.915,4087.915,4087.915
1782602520000,4087.915,4087.915,4087.915,4087.915
1782602580000,4087.915,4087.915,4087.915,4087.915
1782602640000,4087.915,4087.915,4087.915,4087.915
1782602700000,4087.915,4087.915,4087.915,4087.915
1782602760000,4087.915,4087.915,4087.915,4087.915
1782602820000,4087.915,4087.915,4087.915,4087.915
1782602880000,4087.915,4087.915,4087.915,4087.915
1782602940000,4087.915,4087.915,4087.915,4087.915
1782603000000,4087.915,4087.915,4087.915,4087.915
1782603060000,4087.915,4087.915,4087.915,4087.915
1782603120000,4087.915,4087.915,4087.915,4087.915
1782603180000,4087.915,4087.915,4087.915,4087.915
1782603240000,4087.915,4087.915,4087.915,4087.915
1782603300000,4087.915,4087.915,4087.915,4087.915
1782603360000,4087.915,4087.915,4087.915,4087.915
1782603420000,4087.915,4087.915,4087.915,4087.915
1782603480000,4087.915,4087.915,4087.915,4087.915
1782603540000,4087.915,4087.915,4087.915,4087.915
1782603600000,4087.915,4087.915,4087.915,4087.915
1782603660000,4087.915,4087.915,4087.915,4087.915
1782603720000,4087.915,4087.915,4087.915,4087.915
1782603780000,4087.915,4087.915,4087.915,4087.915
1782603840000,4087.915,4087.915,4087.915,4087.915
1782603900000,4087.915,4087.915,4087.915,4087.915
1782603960000,4087.915,4087.915,4087.915,4087.915
1782604020000,4087.915,4087.915,4087.915,4087.915
1782604080000,4087.915,4087.915,4087.915,4087.915
1782604140000,4087.915,4087.915,4087.915,4087.915
1782604200000,4087.915,4087.915,4087.915,4087.915
1782604260000,4087.915,4087.915,4087.915,4087.915
1782604320000,4087.915,4087.915,4087.915,4087.915
1782604380000,4087.915,4087.915,4087.915,4087.915
1782604440000,4087.915,4087.915,4087.915,4087.915
1782604500000,4087.915,4087.915,4087.915,4087.915
1782604560000,4087.915,4087.915,4087.915,4087.915
1782604620000,4087.915,4087.915,4087.915,4087.915
1782604680000,4087.915,4087.915,4087.915,4087.915
1782604740000,4087.915,4087.915,4087.915,4087.915
1783296000000,4183.825,4185.255,4180.735,4181.185
1783296060000,4181.215,4181.575,4170.265,4173.665
1783296120000,4173.645,4176.555,4173.645,4175.635
1783296180000,4175.595,4176.845,4173.885,4175.915
1783296240000,4175.985,4177.005,4174.535,4175.185
1783296300000,4175.235,4177.115,4175.055,4175.785
1783296360000,4175.755,4176.885,4171.545,4172.535
1783296420000,4172.555,4173.525,4170.795,4172.815
1783296480000,4172.875,4175.755,4172.745,4175.255
1783296540000,4175.225,4178.705,4175.055,4176.425
1783296600000,4176.395,4176.395,4173.315,4175.215
1783296660000,4175.245,4176.225,4174.095,4175.555
1783296720000,4175.575,4176.425,4174.195,4176.165
1783296780000,4176.195,4177.285,4174.725,4174.965
1783296840000,4175.215,4175.215,4173.695,4174.695
1783296900000,4174.705,4177.275,4174.525,4177.105
1783296960000,4177.095,4180.395,4176.105,4179.495
1783297020000,4179.445,4181.405,4179.445,4179.705
1783297080000,4179.635,4179.725,4176.805,4177.145
1783297140000,4177.165,4179.215,4176.935,4177.905
1783297200000,4177.955,4178.675,4177.575,4177.905
1783297260000,4177.925,4178.785,4176.025,4178.765
1783297320000,4178.765,4178.985,4176.915,4176.975
1783297380000,4177.025,4177.665,4176.615,4177.645
1783297440000,4177.665,4178.185,4175.445,4176.945
1783297500000,4176.975,4178.065,4173.205,4173.205
1783297560000,4173.215,4173.635,4170.915,4171.005
1783297620000,4171.215,4173.865,4170.865,4173.785
1783297680000,4173.805,4175.525,4172.655,4175.365
1783297740000,4175.325,4175.515,4173.525,4174.315
1783297800000,4174.345,4177.155,4173.935,4175.475
1783297860000,4175.555,4177.675,4174.315,4177.415
1783297920000,4177.385,4180.725,4176.995,4179.905
1783297980000,4179.835,4182.165,4179.755,4179.915
1783298040000,4179.955,4181.865,4179.255,4180.905
1783298100000,4180.925,4181.105,4179.535,4180.555
1783298160000,4180.525,4180.705,4178.305,4179.895
1783298220000,4179.925,4182.585,4179.415,4182.505
1783298280000,4182.595,4183.605,4181.895,4182.495
1783298340000,4182.465,4184.605,4182.295,4184.555
1783298400000,4184.465,4184.665,4182.985,4183.835
1783298460000,4183.815,4185.515,4183.205,4185.035
1783298520000,4185.015,4185.755,4184.465,4185.035
1783298580000,4185.075,4187.125,4184.895,4186.955
1783298640000,4186.965,4187.035,4185.315,4185.615
1783298700000,4185.575,4187.895,4185.545,4186.295
1783298760000,4186.275,4188.695,4186.215,4188.155
1783298820000,4188.195,4188.195,4185.735,4186.005
1783298880000,4185.975,4186.205,4184.755,4185.045
1783298940000,4184.625,4185.165,4182.735,4185.145
1783299000000,4185.125,4185.525,4183.555,4184.345
1783299060000,4184.395,4184.725,4182.435,4182.935
1783299120000,4182.975,4183.195,4181.565,4182.975
1783299180000,4182.945,4185.065,4182.495,4184.725
1783299240000,4184.685,4184.685,4182.875,4183.335
1783299300000,4183.115,4186.755,4183.015,4186.685
1783299360000,4186.725,4188.065,4185.085,4185.275
1783299420000,4185.255,4185.895,4184.485,4184.885
1783299480000,4184.855,4184.865,4174.395,4175.035
1783299540000,4175.005,4180.655,4175.005,4179.235
